seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A24039,1984,   1,   3.9388,   0.2100,   0.0788,   0.5814,   0.0948,   0.0357,   0.0330,   0.0112
A24039,1984,   2,   3.7704,   0.1361,   0.0599,   0.4864,   0.1270,   0.0342,   0.0316,   0.0107
A24039,1984,   3,   8.0372,   0.5196,   0.2207,   0.6221,   0.2036,   0.0729,   0.0674,   0.0228
A24039,1984,   4,   4.4682,   0.1999,   0.1341,   0.5685,   0.4114,   0.0810,   0.0749,   0.0253
A24039,1984,   5,   6.5501,   0.4288,   0.3181,   0.6252,   0.3681,   0.1187,   0.1098,   0.0371
A24039,1984,   6,   3.3917,   0.2331,   0.1821,   0.6042,   0.5144,   0.0615,   0.0569,   0.0192
A24039,1984,   7,   5.4550,   0.3770,   0.1479,   0.6039,   0.7105,   0.0494,   0.0457,   0.0155
A24039,1984,   8,   2.4374,   0.2614,   0.1008,   0.6400,   0.4949,   0.0221,   0.0204,   0.0069
A24039,1984,   9,   1.1825,   0.0848,   0.0446,   0.5229,   0.4323,   0.0107,   0.0099,   0.0033
A24039,1984,  10,   1.9203,   0.0843,   0.0457,   0.6240,   0.3342,   0.0174,   0.0161,   0.0054
A24039,1984,  11,   2.7728,   0.1359,   0.0634,   0.4992,   0.2324,   0.0251,   0.0232,   0.0079
A24039,1984,  12,   1.8713,   0.0976,   0.0355,   0.5855,   0.0296,   0.0170,   0.0157,   0.0053
A24039,1985,   1,   2.5048,   0.1311,   0.0480,   0.5724,   0.0950,   0.0227,   0.0210,   0.0071
A24039,1985,   2,   3.4081,   0.1264,   0.0324,   0.4789,   0.1272,   0.0309,   0.0286,   0.0097
A24039,1985,   3,   2.5793,   0.1792,   0.0848,   0.6125,   0.2040,   0.0234,   0.0216,   0.0073
A24039,1985,   4,   0.5403,   0.0537,   0.0458,   0.5597,   0.4122,   0.0098,   0.0091,   0.0031
A24039,1985,   5,   3.8641,   0.2695,   0.1779,   0.6155,   0.3689,   0.0701,   0.0648,   0.0219
A24039,1985,   6,   4.5997,   0.4215,   0.2826,   0.5949,   0.5154,   0.0834,   0.0771,   0.0261
A24039,1985,   7,   1.9979,   0.1858,   0.0785,   0.5945,   0.7120,   0.0181,   0.0168,   0.0057
A24039,1985,   8,   9.6229,   0.6393,   0.2332,   0.6302,   0.4960,   0.0872,   0.0807,   0.0273
A24039,1985,   9,   6.1824,   0.1767,   0.0728,   0.5148,   0.4332,   0.0560,   0.0518,   0.0175
A24039,1985,  10,   2.5863,   0.1559,   0.0696,   0.6144,   0.3349,   0.0234,   0.0217,   0.0073
A24039,1985,  11,   4.5317,   0.2244,   0.1132,   0.4915,   0.2328,   0.0411,   0.0380,   0.0128
A24039,1985,  12,   0.8866,   0.0564,   0.0207,   0.5764,   0.0297,   0.0080,   0.0074,   0.0025
A24039,1986,   1,   3.9915,   0.1669,   0.0591,   0.5634,   0.0952,   0.0362,   0.0335,   0.0113
A24039,1986,   2,   3.1984,   0.2240,   0.0904,   0.4714,   0.1275,   0.0290,   0.0268,   0.0091
A24039,1986,   3,   0.7002,   0.0499,   0.0367,   0.6029,   0.2045,   0.0063,   0.0059,   0.0020
A24039,1986,   4,   1.5773,   0.1675,   0.1329,   0.5509,   0.4131,   0.0286,   0.0265,   0.0089
A24039,1986,   5,   0.4567,   0.0248,   0.0234,   0.6059,   0.3696,   0.0083,   0.0077,   0.0026
A24039,1986,   6,   1.7234,   0.2107,   0.1828,   0.5855,   0.5165,   0.0312,   0.0289,   0.0098
A24039,1986,   7,   2.7142,   0.3256,   0.1381,   0.5852,   0.7135,   0.0246,   0.0228,   0.0077
A24039,1986,   8,   6.9504,   0.5761,   0.2606,   0.6203,   0.4970,   0.0630,   0.0583,   0.0197
A24039,1986,   9,   2.4413,   0.1682,   0.0826,   0.5068,   0.4341,   0.0221,   0.0205,   0.0069
A24039,1986,  10,   1.8961,   0.1114,   0.0494,   0.6047,   0.3356,   0.0172,   0.0159,   0.0054
A24039,1986,  11,   2.7481,   0.1889,   0.0834,   0.4838,   0.2333,   0.0249,   0.0230,   0.0078
A24039,1986,  12,   6.2284,   0.2483,   0.0826,   0.5674,   0.0298,   0.0565,   0.0522,   0.0176
A24039,1987,   1,   7.5457,   0.3767,   0.1101,   0.5545,   0.0954,   0.0684,   0.0633,   0.0214
A24039,1987,   2,   2.5705,   0.1321,   0.0446,   0.4639,   0.1278,   0.0233,   0.0216,   0.0073
A24039,1987,   3,   3.7303,   0.2145,   0.1111,   0.5933,   0.2049,   0.0338,   0.0313,   0.0106
A24039,1987,   4,   3.0691,   0.1637,   0.1212,   0.5421,   0.4140,   0.0556,   0.0515,   0.0174
