seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A51685,1984,   1,   1.4636,   0.1382,   0.0807,   0.5010,   0.0353,   0.0133,   0.0123,   0.0041
A51685,1984,   2,   4.4391,   0.2248,   0.1500,   0.6028,   0.0357,   0.0402,   0.0372,   0.0126
A51685,1984,   3,   6.0737,   0.4144,   0.3040,   0.7712,   0.0771,   0.0551,   0.0509,   0.0172
A51685,1984,   4,   4.7865,   0.3271,   0.3515,   0.9187,   0.1073,   0.0868,   0.0803,   0.0271
A51685,1984,   5,   4.4620,   0.4030,   0.4614,   1.0175,   0.1085,   0.0809,   0.0748,   0.0253
A51685,1984,   6,   1.5207,   0.1805,   0.1993,   1.0530,   0.1249,   0.0276,   0.0255,   0.0086
A51685,1984,   7,   3.3478,   0.2811,   0.1995,   1.0851,   0.1435,   0.0303,   0.0281,   0.0095
A51685,1984,   8,   9.6830,   0.7313,   0.4390,   1.1894,   0.1450,   0.0878,   0.0812,   0.0274
A51685,1984,   9,   1.9347,   0.1467,   0.1394,   1.2651,   0.1033,   0.0175,   0.0162,   0.0055
A51685,1984,  10,   2.5866,   0.1633,   0.1378,   1.0343,   0.0966,   0.0234,   0.0217,   0.0073
A51685,1984,  11,   3.7294,   0.2005,   0.1434,   0.4893,   0.0570,   0.0338,   0.0313,   0.0106
A51685,1984,  12,   1.2961,   0.0842,   0.0488,   0.4938,   0.0287,   0.0117,   0.0109,   0.0037
A51685,1985,   1,   2.1123,   0.1623,   0.1147,   0.4918,   0.0352,   0.0191,   0.0177,   0.0060
A51685,1985,   2,   3.6157,   0.1593,   0.0790,   0.5916,   0.0356,   0.0328,   0.0303,   0.0102
A51685,1985,   3,   2.0199,   0.2062,   0.1565,   0.7569,   0.0768,   0.0183,   0.0169,   0.0057
A51685,1985,   4,   0.4655,   0.0553,   0.0755,   0.9017,   0.1069,   0.0084,   0.0078,   0.0026
A51685,1985,   5,   5.0537,   0.4792,   0.4743,   0.9987,   0.1082,   0.0916,   0.0847,   0.0286
A51685,1985,   6,   1.7300,   0.1954,   0.2026,   1.0335,   0.1245,   0.0314,   0.0290,   0.0098
A51685,1985,   7,   2.1928,   0.2379,   0.1623,   1.0650,   0.1430,   0.0199,   0.0184,   0.0062
A51685,1985,   8,   3.0367,   0.3240,   0.2296,   1.1675,   0.1445,   0.0275,   0.0255,   0.0086
A51685,1985,   9,   3.3545,   0.1710,   0.1268,   1.2417,   0.1029,   0.0304,   0.0281,   0.0095
A51685,1985,  10,   4.5184,   0.2659,   0.1932,   1.0152,   0.0963,   0.0410,   0.0379,   0.0128
A51685,1985,  11,   5.4413,   0.2403,   0.1474,   0.4803,   0.0568,   0.0493,   0.0456,   0.0154
A51685,1985,  12,   0.9236,   0.0735,   0.0458,   0.4847,   0.0287,   0.0084,   0.0077,   0.0026
A51685,1986,   1,   1.9983,   0.1297,   0.0742,   0.4825,   0.0350,   0.0181,   0.0168,   0.0057
A51685,1986,   2,   3.3978,   0.3563,   0.2614,   0.5805,   0.0355,   0.0308,   0.0285,   0.0096
A51685,1986,   3,   1.1760,   0.1450,   0.1298,   0.7427,   0.0766,   0.0107,   0.0099,   0.0033
A51685,1986,   4,   3.2398,   0.3934,   0.4542,   0.8847,   0.1065,   0.0587,   0.0543,   0.0184
A51685,1986,   5,   1.3577,   0.1390,   0.1571,   0.9799,   0.1078,   0.0246,   0.0228,   0.0077
A51685,1986,   6,   1.2811,   0.1578,   0.1885,   1.0141,   0.1241,   0.0232,   0.0215,   0.0073
A51685,1986,   7,   3.2072,   0.3867,   0.2766,   1.0450,   0.1425,   0.0291,   0.0269,   0.0091
A51685,1986,   8,   5.3573,   0.5709,   0.4004,   1.1455,   0.1440,   0.0486,   0.0449,   0.0152
A51685,1986,   9,   1.0794,   0.0680,   0.0431,   1.2184,   0.1026,   0.0098,   0.0091,   0.0031
A51685,1986,  10,   1.4642,   0.1248,   0.1003,   0.9961,   0.0959,   0.0133,   0.0123,   0.0041
A51685,1986,  11,   4.5900,   0.3423,   0.2086,   0.4712,   0.0566,   0.0416,   0.0385,   0.0130
A51685,1986,  12,   5.1448,   0.2605,   0.1221,   0.4756,   0.0286,   0.0466,   0.0431,   0.0146
A51685,1987,   1,   4.4128,   0.2725,   0.1335,   0.4733,   0.0349,   0.0400,   0.0370,   0.0125
A51685,1987,   2,   1.7833,   0.0957,   0.0423,   0.5694,   0.0354,   0.0162,   0.0150,   0.0051
A51685,1987,   3,   1.8940,   0.2005,   0.1646,   0.7284,   0.0763,   0.0172,   0.0159,   0.0054
A51685,1987,   4,   4.6445,   0.3420,   0.3321,   0.8677,   0.1062,   0.0842,   0.0779,   0.0263
A51685,1987,   5,   2.4361,   0.3405,   0.3200,   0.9611,   0.1074,   0.0442,   0.0409,   0.0138
A51685,1987,   6,   4.4777,   0.5146,   0.6035,   0.9946,   0.1236,   0.0812,   0.0751,   0.0254
A51685,1987,   7,   2.0622,   0.2406,   0.2010,   1.0250,   0.1421,   0.0187,   0.0173,   0.0058
A51685,1987,   8,   1.2797,   0.1594,   0.1165,   1.1235,   0.1435,   0.0116,   0.0107,   0.0036
A51685,1987,   9,   7.6536,   0.3419,   0.2057,   1.1950,   0.1022,   0.0694,   0.0642,   0.0217
A51685,1987,  10,   2.5699,   0.2125,   0.1650,   0.9770,   0.0956,   0.0233,   0.0215,   0.0073
A51685,1987,  11,   5.1476,   0.2070,   0.1480,   0.4622,   0.0564,   0.0467,   0.0432,   0.0146
A51685,1987,  12,   2.4854,   0.1880,   0.1144,   0.4665,   0.0285,   0.0225,   0.0208,   0.0070
A51685,1988,   1,   2.5348,   0.1411,   0.0635,   0.4640,   0.0348,   0.0230,   0.0213,   0.0072
A51685,1988,   2,   2.1877,   0.1712,   0.1172,   0.5582,   0.0352,   0.0198,   0.0183,   0.0062
A51685,1988,   3,   2.3774,   0.2290,   0.2257,   0.7142,   0.0761,   0.0216,   0.0199,   0.0067
A51685,1988,   4,   2.4305,   0.2539,   0.3238,   0.8508,   0.1058,   0.0441,   0.0408,   0.0138
A51685,1988,   5,   8.1661,   0.5431,   0.5177,   0.9423,   0.1071,   0.1480,   0.1369,   0.0463
A51685,1988,   6,   0.9027,   0.1196,   0.1420,   0.9752,   0.1232,   0.0164,   0.0151,   0.0051
A51685,1988,   7,   5.8260,   0.5162,   0.3734,   1.0049,   0.1416,   0.0528,   0.0488,   0.0165
A51685,1988,   8,   3.7394,   0.3389,   0.2324,   1.1016,   0.1430,   0.0339,   0.0314,   0.0106
A51685,1988,   9,   2.0169,   0.1498,   0.1171,   1.1716,   0.1019,   0.0183,   0.0169,   0.0057
A51685,1988,  10,   1.6568,   0.1347,   0.0864,   0.9579,   0.0953,   0.0150,   0.0139,   0.0047
A51685,1988,  11,   4.6840,   0.2785,   0.1890,   0.4532,   0.0562,   0.0425,   0.0393,   0.0133
A51685,1988,  12,   1.0854,   0.0961,   0.0633,   0.4573,   0.0284,   0.0098,   0.0091,   0.0031
A51685,1989,   1,   2.6765,   0.1866,   0.1557,   0.4548,   0.0347,   0.0243,   0.0224,   0.0076
A51685,1989,   2,   2.5312,   0.1682,   0.1626,   0.5471,   0.0351,   0.0229,   0.0212,   0.0072
A51685,1989,   3,   4.3009,   0.3678,   0.3400,   0.7000,   0.0758,   0.0390,   0.0361,   0.0122
A51685,1989,   4,   2.9399,   0.3333,   0.4736,   0.8338,   0.1054,   0.0533,   0.0493,   0.0167
A51685,1989,   5,   9.2025,   0.6283,   0.7971,   0.9235,   0.1067,   0.1668,   0.1543,   0.0521
A51685,1989,   6,   5.8780,   0.4154,   0.6671,   0.9557,   0.1228,   0.1066,   0.0986,   0.0333
A51685,1989,   7,   5.4287,   0.4962,   0.4722,   0.9849,   0.1411,   0.0492,   0.0455,   0.0154
A51685,1989,   8,   0.9200,   0.1019,   0.0895,   1.0796,   0.1425,   0.0083,   0.0077,   0.0026
A51685,1989,   9,   3.1763,   0.1894,   0.1477,   1.1483,   0.1015,   0.0288,   0.0266,   0.0090
A51685,1989,  10,   4.9253,   0.2213,   0.2062,   0.9388,   0.0949,   0.0446,   0.0413,   0.0140
A51685,1989,  11,   2.2940,   0.1569,   0.1793,   0.4441,   0.0560,   0.0208,   0.0192,   0.0065
A51685,1989,  12,   1.4558,   0.1261,   0.0902,   0.4482,   0.0283,   0.0132,   0.0122,   0.0041
A51685,1990,   1,   3.5097,   0.1766,   0.1834,   0.4455,   0.0346,   0.0318,   0.0294,   0.0099
A51685,1990,   2,   1.6998,   0.1125,   0.1411,   0.5360,   0.0350,   0.0154,   0.0143,   0.0048
A51685,1990,   3,   3.1170,   0.2301,   0.2375,   0.6857,   0.0755,   0.0283,   0.0261,   0.0088
A51685,1990,   4,   4.7965,   0.3608,   0.5004,   0.8168,   0.1051,   0.0870,   0.0804,   0.0272
A51685,1990,   5,   4.9402,   0.3087,   0.3521,   0.9048,   0.1063,   0.0896,   0.0828,   0.0280
A51685,1990,   6,   1.7226,   0.1450,   0.1881,   0.9363,   0.1224,   0.0312,   0.0289,   0.0098
A51685,1990,   7,   6.1850,   0.4405,   0.4272,   0.9648,   0.1406,   0.0561,   0.0519,   0.0175
A51685,1990,   8,   5.5936,   0.4717,   0.4442,   1.0576,   0.1420,   0.0507,   0.0469,   0.0158
A51685,1990,   9,   1.6015,   0.1218,   0.1096,   1.1249,   0.1012,   0.0145,   0.0134,   0.0045
A51685,1990,  10,   6.8849,   0.2630,   0.2796,   0.9197,   0.0946,   0.0624,   0.0577,   0.0195
