seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A51059,1984,   1,   1.4934,   0.1398,   0.0754,   0.5088,   0.0721,   0.0135,   0.0125,   0.0042
A51059,1984,   2,   3.9740,   0.2142,   0.1346,   0.6056,   0.0538,   0.0360,   0.0333,   0.0113
A51059,1984,   3,   6.1357,   0.4253,   0.3044,   0.7802,   0.1078,   0.0556,   0.0514,   0.0174
A51059,1984,   4,   4.4538,   0.2886,   0.3173,   0.9674,   0.1537,   0.0807,   0.0747,   0.0252
A51059,1984,   5,   4.7051,   0.3977,   0.4797,   1.1227,   0.1521,   0.0853,   0.0789,   0.0267
A51059,1984,   6,   1.8371,   0.2139,   0.2391,   1.2388,   0.1772,   0.0333,   0.0308,   0.0104
A51059,1984,   7,   4.4987,   0.3594,   0.2741,   1.2206,   0.1926,   0.0408,   0.0377,   0.0127
A51059,1984,   8,   6.0677,   0.4957,   0.3160,   1.2850,   0.1898,   0.0550,   0.0509,   0.0172
A51059,1984,   9,   2.2145,   0.1611,   0.1531,   1.2808,   0.1467,   0.0201,   0.0186,   0.0063
A51059,1984,  10,   2.9209,   0.1756,   0.1490,   1.0035,   0.1376,   0.0265,   0.0245,   0.0083
A51059,1984,  11,   3.6378,   0.2011,   0.1372,   0.4799,   0.0986,   0.0330,   0.0305,   0.0103
A51059,1984,  12,   1.3496,   0.0831,   0.0458,   0.4862,   0.0657,   0.0122,   0.0113,   0.0038
A51059,1985,   1,   2.0635,   0.1558,   0.1062,   0.4992,   0.0717,   0.0187,   0.0173,   0.0058
A51059,1985,   2,   3.4824,   0.1499,   0.0658,   0.5942,   0.0535,   0.0316,   0.0292,   0.0099
A51059,1985,   3,   2.0908,   0.2041,   0.1550,   0.7654,   0.1072,   0.0190,   0.0175,   0.0059
A51059,1985,   4,   0.3665,   0.0422,   0.0592,   0.9491,   0.1529,   0.0066,   0.0061,   0.0021
A51059,1985,   5,   5.4574,   0.4897,   0.5055,   1.1015,   0.1513,   0.0989,   0.0915,   0.0309
A51059,1985,   6,   2.0020,   0.2304,   0.2409,   1.2154,   0.1762,   0.0363,   0.0336,   0.0113
A51059,1985,   7,   2.8892,   0.3047,   0.2238,   1.1976,   0.1915,   0.0262,   0.0242,   0.0082
A51059,1985,   8,   2.5610,   0.2722,   0.2075,   1.2607,   0.1888,   0.0232,   0.0215,   0.0073
A51059,1985,   9,   5.1214,   0.2436,   0.1789,   1.2566,   0.1459,   0.0464,   0.0429,   0.0145
A51059,1985,  10,   4.0494,   0.2250,   0.1637,   0.9845,   0.1369,   0.0367,   0.0340,   0.0115
A51059,1985,  11,   5.3163,   0.2328,   0.1396,   0.4708,   0.0981,   0.0482,   0.0446,   0.0151
A51059,1985,  12,   0.8970,   0.0751,   0.0455,   0.4771,   0.0654,   0.0081,   0.0075,   0.0025
A51059,1986,   1,   2.4182,   0.1484,   0.0789,   0.4896,   0.0713,   0.0219,   0.0203,   0.0069
A51059,1986,   2,   3.4164,   0.3467,   0.2432,   0.5828,   0.0532,   0.0310,   0.0286,   0.0097
A51059,1986,   3,   0.9786,   0.1140,   0.1036,   0.7507,   0.1066,   0.0089,   0.0082,   0.0028
A51059,1986,   4,   3.0146,   0.3477,   0.4056,   0.9309,   0.1520,   0.0547,   0.0506,   0.0171
A51059,1986,   5,   1.3304,   0.1271,   0.1498,   1.0803,   0.1504,   0.0241,   0.0223,   0.0075
A51059,1986,   6,   1.4594,   0.1774,   0.2154,   1.1920,   0.1752,   0.0265,   0.0245,   0.0083
A51059,1986,   7,   3.5378,   0.4300,   0.3371,   1.1746,   0.1905,   0.0321,   0.0297,   0.0100
A51059,1986,   8,   5.9604,   0.5865,   0.4365,   1.2364,   0.1877,   0.0540,   0.0500,   0.0169
A51059,1986,   9,   0.9278,   0.0582,   0.0395,   1.2325,   0.1451,   0.0084,   0.0078,   0.0026
A51059,1986,  10,   1.7751,   0.1308,   0.1060,   0.9656,   0.1361,   0.0161,   0.0149,   0.0050
A51059,1986,  11,   5.1103,   0.3447,   0.2063,   0.4617,   0.0975,   0.0463,   0.0428,   0.0145
A51059,1986,  12,   5.4861,   0.2744,   0.1229,   0.4679,   0.0650,   0.0497,   0.0460,   0.0155
A51059,1987,   1,   4.3519,   0.2616,   0.1219,   0.4800,   0.0709,   0.0394,   0.0365,   0.0123
A51059,1987,   2,   1.8712,   0.0970,   0.0398,   0.5713,   0.0529,   0.0170,   0.0157,   0.0053
A51059,1987,   3,   1.8684,   0.1766,   0.1446,   0.7360,   0.1060,   0.0169,   0.0157,   0.0053
A51059,1987,   4,   3.8735,   0.2876,   0.2964,   0.9126,   0.1512,   0.0702,   0.0650,   0.0219
A51059,1987,   5,   2.7646,   0.3531,   0.3499,   1.0591,   0.1496,   0.0501,   0.0464,   0.0157
A51059,1987,   6,   4.3633,   0.4769,   0.5579,   1.1686,   0.1742,   0.0791,   0.0732,   0.0247
A51059,1987,   7,   1.8934,   0.2273,   0.2070,   1.1515,   0.1894,   0.0172,   0.0159,   0.0054
A51059,1987,   8,   1.4338,   0.1768,   0.1428,   1.2122,   0.1867,   0.0130,   0.0120,   0.0041
A51059,1987,   9,   7.3141,   0.3204,   0.2042,   1.2083,   0.1443,   0.0663,   0.0613,   0.0207
A51059,1987,  10,   2.6849,   0.2088,   0.1627,   0.9466,   0.1354,   0.0243,   0.0225,   0.0076
A51059,1987,  11,   4.6973,   0.1875,   0.1302,   0.4527,   0.0970,   0.0426,   0.0394,   0.0133
A51059,1987,  12,   2.5650,   0.1859,   0.1093,   0.4587,   0.0646,   0.0233,   0.0215,   0.0073
A51059,1988,   1,   2.6834,   0.1474,   0.0649,   0.4704,   0.0705,   0.0243,   0.0225,   0.0076
A51059,1988,   2,   2.3834,   0.1828,   0.1135,   0.5599,   0.0526,   0.0216,   0.0200,   0.0068
A51059,1988,   3,   2.4856,   0.2268,   0.2263,   0.7212,   0.1054,   0.0225,   0.0208,   0.0070
A51059,1988,   4,   2.3364,   0.2528,   0.3065,   0.8943,   0.1503,   0.0424,   0.0392,   0.0132
A51059,1988,   5,   6.8812,   0.4652,   0.4496,   1.0379,   0.1487,   0.1248,   0.1154,   0.0390
A51059,1988,   6,   1.0969,   0.1449,   0.1773,   1.1452,   0.1732,   0.0199,   0.0184,   0.0062
A51059,1988,   7,   4.8974,   0.4132,   0.3086,   1.1285,   0.1883,   0.0444,   0.0411,   0.0139
A51059,1988,   8,   3.3584,   0.2814,   0.2028,   1.1879,   0.1856,   0.0304,   0.0282,   0.0095
A51059,1988,   9,   2.0456,   0.1438,   0.1082,   1.1841,   0.1435,   0.0185,   0.0172,   0.0058
A51059,1988,  10,   1.7911,   0.1314,   0.0882,   0.9277,   0.1346,   0.0162,   0.0150,   0.0051
A51059,1988,  11,   5.0664,   0.3001,   0.1985,   0.4436,   0.0964,   0.0459,   0.0425,   0.0144
A51059,1988,  12,   1.0969,   0.0858,   0.0553,   0.4495,   0.0643,   0.0099,   0.0092,   0.0031
A51059,1989,   1,   2.7635,   0.1876,   0.1462,   0.4608,   0.0701,   0.0251,   0.0232,   0.0078
A51059,1989,   2,   2.7969,   0.1861,   0.1649,   0.5485,   0.0523,   0.0254,   0.0235,   0.0079
A51059,1989,   3,   4.3115,   0.3626,   0.3223,   0.7065,   0.1048,   0.0391,   0.0362,   0.0122
A51059,1989,   4,   3.3437,   0.3795,   0.5344,   0.8761,   0.1495,   0.0606,   0.0561,   0.0189
A51059,1989,   5,   8.9435,   0.6034,   0.7310,   1.0167,   0.1479,   0.1621,   0.1500,   0.0507
A51059,1989,   6,   5.4284,   0.4036,   0.6187,   1.1218,   0.1723,   0.0984,   0.0910,   0.0308
A51059,1989,   7,   5.3606,   0.4859,   0.4703,   1.1054,   0.1873,   0.0486,   0.0449,   0.0152
A51059,1989,   8,   0.6735,   0.0762,   0.0717,   1.1636,   0.1846,   0.0061,   0.0056,   0.0019
A51059,1989,   9,   3.9291,   0.2293,   0.1731,   1.1599,   0.1427,   0.0356,   0.0329,   0.0111
A51059,1989,  10,   5.2475,   0.2335,   0.2123,   0.9087,   0.1338,   0.0476,   0.0440,   0.0149
A51059,1989,  11,   2.4662,   0.1696,   0.1765,   0.4346,   0.0959,   0.0224,   0.0207,   0.0070
A51059,1989,  12,   1.9524,   0.1660,   0.1094,   0.4403,   0.0639,   0.0177,   0.0164,   0.0055
A51059,1990,   1,   3.6417,   0.1962,   0.1913,   0.4512,   0.0697,   0.0330,   0.0305,   0.0103
A51059,1990,   2,   1.6689,   0.1102,   0.1270,   0.5370,   0.0520,   0.0151,   0.0140,   0.0047
A51059,1990,   3,   3.1134,   0.2246,   0.2443,   0.6918,   0.1042,   0.0282,   0.0261,   0.0088
A51059,1990,   4,   4.7783,   0.3419,   0.4751,   0.8578,   0.1486,   0.0866,   0.0801,   0.0271
A51059,1990,   5,   5.1313,   0.3160,   0.3617,   0.9955,   0.1471,   0.0930,   0.0861,   0.0291
A51059,1990,   6,   2.5345,   0.2166,   0.2759,   1.0984,   0.1713,   0.0459,   0.0425,   0.0144
A51059,1990,   7,   5.3964,   0.4211,   0.4370,   1.0824,   0.1862,   0.0489,   0.0452,   0.0153
A51059,1990,   8,   6.9010,   0.5419,   0.5056,   1.1394,   0.1836,   0.0626,   0.0579,   0.0195
A51059,1990,   9,   1.4547,   0.1069,   0.0991,   1.1357,   0.1419,   0.0132,   0.0122,   0.0041
A51059,1990,  10,   6.1219,   0.2330,   0.2345,   0.8898,   0.1331,   0.0555,   0.0513,   0.0173
A51059,1990,  11,   2.5931,   0.1245,   0.0979,   0.4255,   0.0953,   0.0235,   0.0217,   0.0073
A51059,1990,  12,   5.0334,   0.2691,   0.1681,   0.4312,   0.0635,   0.0456,   0.0422,   0.0143
A51059,1991,   1,   3.0947,   0.1677,   0.1017,   0.4416,   0.0693,   0.0281,   0.0259,   0.0088
A51059,1991,   2,   0.8693,   0.0790,   0.0753,   0.5256,   0.0517,   0.0079,   0.0073,   0.0025
A51059,1991,   3,   5.2074,   0.3168,   0.3281,   0.6770,   0.1036,   0.0472,   0.0437,   0.0148
A51059,1991,   4,   1.7648,   0.1526,   0.1942,   0.8395,   0.1478,   0.0320,   0.0296,   0.0100
A51059,1991,   5,   1.7531,   0.1584,   0.1873,   0.9743,   0.1462,   0.0318,   0.0294,   0.0099
A51059,1991,   6,   3.3810,   0.3639,   0.3888,   1.0750,   0.1703,   0.0613,   0.0567,   0.0192
A51059,1991,   7,   4.6432,   0.4640,   0.4555,   1.0593,   0.1851,   0.0421,   0.0389,   0.0132
A51059,1991,   8,   1.5670,   0.1676,   0.1739,   1.1151,   0.1825,   0.0142,   0.0131,   0.0044
A51059,1991,   9,   3.4363,   0.2590,   0.2661,   1.1115,   0.1410,   0.0311,   0.0288,   0.0097
A51059,1991,  10,   2.2937,   0.1537,   0.1552,   0.8708,   0.1323,   0.0208,   0.0192,   0.0065
A51059,1991,  11,   1.8909,   0.0716,   0.0582,   0.4164,   0.0948,   0.0171,   0.0159,   0.0054
A51059,1991,  12,   5.0402,   0.2421,   0.1597,   0.4220,   0.0632,   0.0457,   0.0423,   0.0143
A51059,1992,   1,   2.5321,   0.1159,   0.0631,   0.4320,   0.0689,   0.0230,   0.0212,   0.0072
A51059,1992,   2,   2.3232,   0.1706,   0.1210,   0.5142,   0.0514,   0.0211,   0.0195,   0.0066
A51059,1992,   3,   3.6963,   0.3384,   0.3199,   0.6623,   0.1030,   0.0335,   0.0310,   0.0105
A51059,1992,   4,   3.1484,   0.1972,   0.3126,   0.8213,   0.1469,   0.0571,   0.0528,   0.0178
A51059,1992,   5,   4.0259,   0.3445,   0.3222,   0.9531,   0.1454,   0.0730,   0.0675,   0.0228
A51059,1992,   6,   2.2963,   0.1689,   0.1906,   1.0517,   0.1693,   0.0416,   0.0385,   0.0130
A51059,1992,   7,   6.4598,   0.4516,   0.4124,   1.0363,   0.1841,   0.0586,   0.0542,   0.0183
A51059,1992,   8,   2.8800,   0.2364,   0.2034,   1.0909,   0.1815,   0.0261,   0.0241,   0.0082
A51059,1992,   9,   5.5034,   0.2908,   0.2676,   1.0874,   0.1402,   0.0499,   0.0461,   0.0156
A51059,1992,  10,   2.2852,   0.1425,   0.1288,   0.8519,   0.1315,   0.0207,   0.0192,   0.0065
A51059,1992,  11,   4.4474,   0.2260,   0.2010,   0.4074,   0.0942,   0.0403,   0.0373,   0.0126
A51059,1992,  12,   4.2939,   0.2235,   0.1249,   0.4128,   0.0628,   0.0389,   0.0360,   0.0122
A51059,1993,   1,   3.0190,   0.1959,   0.1532,   0.4224,   0.0685,   0.0274,   0.0253,   0.0086
A51059,1993,   2,   2.4691,   0.1431,   0.0655,   0.5027,   0.0511,   0.0224,   0.0207,   0.0070
