seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A51735,1986,  12,   4.8817,   0.2064,   0.0718,   0.2379,   0.0186,   0.0443,   0.0409,   0.0138
A51735,1987,   1,   8.7307,   0.4103,   0.1198,   0.2216,   0.0265,   0.0791,   0.0732,   0.0247
A51735,1987,   2,   2.5085,   0.1163,   0.0408,   0.2099,   0.0362,   0.0227,   0.0210,   0.0071
A51735,1987,   3,   2.9385,   0.1778,   0.0967,   0.2523,   0.0444,   0.0266,   0.0246,   0.0083
A51735,1987,   4,   3.4990,   0.1800,   0.1128,   0.2567,   0.0465,   0.0634,   0.0587,   0.0198
A51735,1987,   5,   3.1631,   0.2983,   0.2399,   0.2422,   0.0537,   0.0573,   0.0530,   0.0179
A51735,1987,   6,   5.4570,   0.5208,   0.3645,   0.2103,   0.0763,   0.0989,   0.0915,   0.0309
A51735,1987,   7,   2.7937,   0.2386,   0.1368,   0.2717,   0.0696,   0.0253,   0.0234,   0.0079
A51735,1987,   8,   2.4191,   0.2576,   0.1465,   0.3120,   0.0582,   0.0219,   0.0203,   0.0069
A51735,1987,   9,   4.1251,   0.2724,   0.1397,   0.2641,   0.0266,   0.0374,   0.0346,   0.0117
A51735,1987,  10,   1.6387,   0.1076,   0.0581,   0.3332,   0.0322,   0.0149,   0.0137,   0.0046
A51735,1987,  11,   4.0947,   0.1568,   0.0959,   0.2525,   0.0709,   0.0371,   0.0343,   0.0116
A51735,1987,  12,   2.8923,   0.1725,   0.0764,   0.2342,   0.0186,   0.0262,   0.0243,   0.0082
A51735,1988,   1,   2.7175,   0.1039,   0.0349,   0.2181,   0.0264,   0.0246,   0.0228,   0.0077
A51735,1988,   2,   3.6440,   0.1791,   0.0954,   0.2066,   0.0361,   0.0330,   0.0306,   0.0103
A51735,1988,   3,   3.0713,   0.2124,   0.1303,   0.2484,   0.0443,   0.0278,   0.0258,   0.0087
A51735,1988,   4,   3.6121,   0.2594,   0.2183,   0.2526,   0.0464,   0.0655,   0.0606,   0.0205
A51735,1988,   5,   5.8205,   0.3798,   0.2269,   0.2384,   0.0537,   0.1055,   0.0976,   0.0330
A51735,1988,   6,   3.2134,   0.2959,   0.1906,   0.2070,   0.0762,   0.0583,   0.0539,   0.0182
A51735,1988,   7,   3.2101,   0.2076,   0.0958,   0.2675,   0.0695,   0.0291,   0.0269,   0.0091
A51735,1988,   8,   4.6895,   0.3660,   0.1984,   0.3070,   0.0581,   0.0425,   0.0393,   0.0133
A51735,1988,   9,   2.5740,   0.1218,   0.0544,   0.2599,   0.0266,   0.0233,   0.0216,   0.0073
A51735,1988,  10,   2.9790,   0.1778,   0.1087,   0.3280,   0.0322,   0.0270,   0.0250,   0.0084
A51735,1988,  11,   4.2287,   0.1428,   0.0681,   0.2485,   0.0708,   0.0383,   0.0355,   0.0120
A51735,1988,  12,   0.7059,   0.0434,   0.0160,   0.2305,   0.0186,   0.0064,   0.0059,   0.0020
A51735,1989,   1,   2.4598,   0.1241,   0.0682,   0.2146,   0.0264,   0.0223,   0.0206,   0.0070
A51735,1989,   2,   5.4065,   0.2393,   0.1180,   0.2033,   0.0361,   0.0490,   0.0453,   0.0153
A51735,1989,   3,   8.5059,   0.5390,   0.2896,   0.2444,   0.0443,   0.0771,   0.0713,   0.0241
A51735,1989,   4,   4.6489,   0.3385,   0.2832,   0.2486,   0.0464,   0.0843,   0.0780,   0.0263
A51735,1989,   5,   3.7662,   0.2245,   0.1765,   0.2345,   0.0536,   0.0683,   0.0632,   0.0213
A51735,1989,   6,   5.0609,   0.3334,   0.2911,   0.2036,   0.0761,   0.0918,   0.0849,   0.0287
A51735,1989,   7,   4.1800,   0.3341,   0.1848,   0.2632,   0.0694,   0.0379,   0.0350,   0.0118
A51735,1989,   8,   8.5633,   0.4867,   0.1799,   0.3021,   0.0580,   0.0776,   0.0718,   0.0243
A51735,1989,   9,   5.2836,   0.2036,   0.1026,   0.2558,   0.0266,   0.0479,   0.0443,   0.0150
A51735,1989,  10,   3.5854,   0.1396,   0.0873,   0.3227,   0.0321,   0.0325,   0.0301,   0.0102
A51735,1989,  11,   4.7105,   0.1978,   0.1291,   0.2445,   0.0707,   0.0427,   0.0395,   0.0133
A51735,1989,  12,   2.9981,   0.1131,   0.0408,   0.2268,   0.0185,   0.0272,   0.0251,   0.0085
A51735,1990,   1,   4.0024,   0.1744,   0.1227,   0.2111,   0.0264,   0.0363,   0.0336,   0.0113
A51735,1990,   2,   3.4721,   0.1288,   0.1262,   0.2000,   0.0360,   0.0315,   0.0291,   0.0098
A51735,1990,   3,   4.2486,   0.2397,   0.1547,   0.2404,   0.0442,   0.0385,   0.0356,   0.0120
A51735,1990,   4,   3.1410,   0.1772,   0.1988,   0.2446,   0.0463,   0.0569,   0.0527,   0.0178
A51735,1990,   5,   4.4890,   0.2158,   0.1856,   0.2307,   0.0535,   0.0814,   0.0753,   0.0254
A51735,1990,   6,   1.6536,   0.1179,   0.1211,   0.2003,   0.0760,   0.0300,   0.0277,   0.0094
A51735,1990,   7,   3.5792,   0.2749,   0.1948,   0.2589,   0.0693,   0.0324,   0.0300,   0.0101
A51735,1990,   8,   9.2492,   0.6412,   0.3369,   0.2972,   0.0579,   0.0838,   0.0776,   0.0262
A51735,1990,   9,   1.6146,   0.0894,   0.0602,   0.2516,   0.0265,   0.0146,   0.0135,   0.0046
A51735,1990,  10,   2.2491,   0.0925,   0.0569,   0.3175,   0.0321,   0.0204,   0.0189,   0.0064
A51735,1990,  11,   1.4892,   0.0532,   0.0426,   0.2405,   0.0706,   0.0135,   0.0125,   0.0042
A51735,1990,  12,   3.0139,   0.1411,   0.0664,   0.2232,   0.0185,   0.0273,   0.0253,   0.0085
A51735,1991,   1,   4.6159,   0.1978,   0.0641,   0.2076,   0.0263,   0.0418,   0.0387,   0.0131
A51735,1991,   2,   0.9777,   0.0630,   0.0415,   0.1967,   0.0360,   0.0089,   0.0082,   0.0028
A51735,1991,   3,   4.6339,   0.2734,   0.1905,   0.2364,   0.0442,   0.0420,   0.0389,   0.0131
A51735,1991,   4,   4.2080,   0.2108,   0.1053,   0.2405,   0.0462,   0.0763,   0.0706,   0.0238
A51735,1991,   5,   0.7837,   0.0523,   0.0486,   0.2269,   0.0534,   0.0142,   0.0131,   0.0044
A51735,1991,   6,   4.3140,   0.3164,   0.2378,   0.1970,   0.0759,   0.0782,   0.0723,   0.0244
A51735,1991,   7,   6.5677,   0.4357,   0.2572,   0.2546,   0.0692,   0.0595,   0.0551,   0.0186
A51735,1991,   8,   2.8959,   0.2312,   0.1165,   0.2923,   0.0579,   0.0263,   0.0243,   0.0082
A51735,1991,   9,   2.3903,   0.1122,   0.0771,   0.2474,   0.0265,   0.0217,   0.0200,   0.0068
A51735,1991,  10,   4.0631,   0.2191,   0.1181,   0.3122,   0.0320,   0.0368,   0.0341,   0.0115
A51735,1991,  11,   1.0760,   0.0497,   0.0265,   0.2366,   0.0705,   0.0098,   0.0090,   0.0030
A51735,1991,  12,   2.7960,   0.1182,   0.0530,   0.2195,   0.0185,   0.0253,   0.0234,   0.0079
A51735,1992,   1,   3.0166,   0.0736,   0.0320,   0.2042,   0.0263,   0.0273,   0.0253,   0.0085
A51735,1992,   2,   2.5609,   0.1166,   0.0718,   0.1934,   0.0359,   0.0232,   0.0215,   0.0073
A51735,1992,   3,   3.1445,   0.1929,   0.1036,   0.2325,   0.0441,   0.0285,   0.0264,   0.0089
A51735,1992,   4,   2.1261,   0.1174,   0.1273,   0.2365,   0.0462,   0.0385,   0.0357,   0.0120
A51735,1992,   5,   4.0633,   0.2565,   0.1613,   0.2231,   0.0534,   0.0737,   0.0681,   0.0230
A51735,1992,   6,   2.4520,   0.1584,   0.1215,   0.1937,   0.0758,   0.0445,   0.0411,   0.0139
A51735,1992,   7,   5.5116,   0.3169,   0.1718,   0.2503,   0.0691,   0.0500,   0.0462,   0.0156
A51735,1992,   8,  12.8152,   0.7148,   0.3668,   0.2874,   0.0578,   0.1162,   0.1075,   0.0363
A51735,1992,   9,   3.9056,   0.1499,   0.0985,   0.2433,   0.0265,   0.0354,   0.0327,   0.0111
A51735,1992,  10,   2.5560,   0.1314,   0.0800,   0.3070,   0.0320,   0.0232,   0.0214,   0.0072
A51735,1992,  11,   4.0898,   0.1188,   0.0848,   0.2326,   0.0704,   0.0371,   0.0343,   0.0116
A51735,1992,  12,   3.9446,   0.2086,   0.0795,   0.2158,   0.0185,   0.0358,   0.0331,   0.0112
A51735,1993,   1,   4.7287,   0.1745,   0.0732,   0.2007,   0.0262,   0.0429,   0.0396,   0.0134
A51735,1993,   2,   2.1066,   0.0919,   0.0314,   0.1901,   0.0359,   0.0191,   0.0177,   0.0060
A51735,1993,   3,   6.9053,   0.3732,   0.1735,   0.2285,   0.0440,   0.0626,   0.0579,   0.0196
A51735,1993,   4,   3.9661,   0.2104,   0.1717,   0.2324,   0.0461,   0.0719,   0.0665,   0.0225
A51735,1993,   5,   4.7883,   0.3545,   0.3242,   0.2193,   0.0533,   0.0868,   0.0803,   0.0271
A51735,1993,   6,   2.6630,   0.2174,   0.1738,   0.1904,   0.0757,   0.0483,   0.0447,   0.0151
A51735,1993,   7,   0.7536,   0.0620,   0.0430,   0.2461,   0.0690,   0.0068,   0.0063,   0.0021
A51735,1993,   8,   1.9952,   0.1998,   0.1352,   0.2825,   0.0577,   0.0181,   0.0167,   0.0057
A51735,1993,   9,   3.5266,   0.1487,   0.1619,   0.2391,   0.0264,   0.0320,   0.0296,   0.0100
A51735,1993,  10,   3.7572,   0.1913,   0.1157,   0.3017,   0.0319,   0.0341,   0.0315,   0.0106
A51735,1993,  11,   1.5709,   0.0471,   0.0357,   0.2286,   0.0703,   0.0142,   0.0132,   0.0044
A51735,1993,  12,   3.3505,   0.1405,   0.0528,   0.2121,   0.0184,   0.0304,   0.0281,   0.0095
A51735,1994,   1,   4.2315,   0.1732,   0.0689,   0.1972,   0.0262,   0.0384,   0.0355,   0.0120
A51735,1994,   2,   4.4000,   0.1866,   0.1226,   0.1868,   0.0358,   0.0399,   0.0369,   0.0125
A51735,1994,   3,   9.9550,   0.4849,   0.3189,   0.2245,   0.0440,   0.0902,   0.0835,   0.0282
A51735,1994,   4,   0.6894,   0.0362,   0.0461,   0.2284,   0.0460,   0.0125,   0.0116,   0.0039
A51735,1994,   5,   3.8814,   0.3311,   0.2691,   0.2155,   0.0532,   0.0704,   0.0651,   0.0220
A51735,1994,   6,   1.8815,   0.1266,   0.1200,   0.1871,   0.0755,   0.0341,   0.0316,   0.0107
A51735,1994,   7,   9.8533,   0.5323,   0.3220,   0.2418,   0.0689,   0.0893,   0.0826,   0.0279
A51735,1994,   8,   3.6268,   0.1855,   0.1105,   0.2776,   0.0576,   0.0329,   0.0304,   0.0103
A51735,1994,   9,   2.0673,   0.1194,   0.0677,   0.2350,   0.0264,   0.0187,   0.0173,   0.0059
A51735,1994,  10,   2.0691,   0.0761,   0.0532,   0.2965,   0.0319,   0.0188,   0.0173,   0.0059
A51735,1994,  11,   5.2963,   0.1618,   0.0905,   0.2246,   0.0702,   0.0480,   0.0444,   0.0150
A51735,1994,  12,   1.4382,   0.0542,   0.0310,   0.2084,   0.0184,   0.0130,   0.0121,   0.0041
A51735,1995,   1,   2.8616,   0.1107,   0.0398,   0.1937,   0.0262,   0.0259,   0.0240,   0.0081
A51735,1995,   2,   2.0520,   0.1007,   0.0505,   0.1835,   0.0358,   0.0186,   0.0172,   0.0058
A51735,1995,   3,   3.0203,   0.1587,   0.1163,   0.2205,   0.0439,   0.0274,   0.0253,   0.0086
A51735,1995,   4,   2.6750,   0.1595,   0.1424,   0.2243,   0.0460,   0.0485,   0.0449,   0.0152
A51735,1995,   5,   3.3680,   0.2338,   0.1493,   0.2117,   0.0531,   0.0611,   0.0565,   0.0191
A51735,1995,   6,   4.0499,   0.2518,   0.1982,   0.1838,   0.0754,   0.0734,   0.0679,   0.0229
A51735,1995,   7,   1.9605,   0.1331,   0.0731,   0.2375,   0.0688,   0.0178,   0.0164,   0.0056
A51735,1995,   8,   1.4238,   0.0878,   0.0616,   0.2727,   0.0575,   0.0129,   0.0119,   0.0040
A51735,1995,   9,   5.2043,   0.2886,   0.1709,   0.2308,   0.0263,   0.0472,   0.0436,   0.0147
A51735,1995,  10,   5.5143,   0.1462,   0.1010,   0.2912,   0.0318,   0.0500,   0.0462,   0.0156
A51735,1995,  11,   2.9980,   0.1513,   0.0912,   0.2207,   0.0701,   0.0272,   0.0251,   0.0085
A51735,1995,  12,   2.2624,   0.1462,   0.0582,   0.2047,   0.0184,   0.0205,   0.0190,   0.0064
A51735,1996,   1,   5.3478,   0.1987,   0.0814,   0.1902,   0.0261,   0.0485,   0.0448,   0.0151
A51735,1996,   2,   3.0859,   0.1605,   0.0908,   0.1802,   0.0357,   0.0280,   0.0259,   0.0087
A51735,1996,   3,   3.5714,   0.2731,   0.1716,   0.2166,   0.0438,   0.0324,   0.0299,   0.0101
A51735,1996,   4,   3.8591,   0.2826,   0.2388,   0.2203,   0.0459,   0.0700,   0.0647,   0.0219
A51735,1996,   5,   3.8825,   0.2984,   0.2034,   0.2078,   0.0531,   0.0704,   0.0651,   0.0220
A51735,1996,   6,   4.1238,   0.2604,   0.2201,   0.1805,   0.0753,   0.0748,   0.0692,   0.0234
A51735,1996,   7,   8.1632,   0.5160,   0.3046,   0.2332,   0.0687,   0.0740,   0.0684,   0.0231
A51735,1996,   8,   6.2530,   0.4587,   0.2822,   0.2677,   0.0575,   0.0567,   0.0524,   0.0177
A51735,1996,   9,   4.0739,   0.1849,   0.1313,   0.2266,   0.0263,   0.0369,   0.0342,   0.0115
A51735,1996,  10,   5.1296,   0.1251,   0.0992,   0.2860,   0.0318,   0.0465,   0.0430,   0.0145
A51735,1996,  11,   3.0909,   0.1658,   0.0933,   0.2167,   0.0700,   0.0280,   0.0259,   0.0088
A51735,1996,  12,   4.8786,   0.2195,   0.1214,   0.2010,   0.0183,   0.0442,   0.0409,   0.0138
A51735,1997,   1,   2.7504,   0.1216,   0.0468,   0.1867,   0.0261,   0.0249,   0.0231,   0.0078
A51735,1997,   2,   4.0671,   0.2137,   0.1090,   0.1769,   0.0357,   0.0369,   0.0341,   0.0115
A51735,1997,   3,   3.4748,   0.2172,   0.1602,   0.2126,   0.0438,   0.0315,   0.0291,   0.0098
A51735,1997,   4,   3.9958,   0.2430,   0.1639,   0.2163,   0.0459,   0.0724,   0.0670,   0.0226
A51735,1997,   5,   1.6016,   0.0777,   0.0686,   0.2040,   0.0530,   0.0290,   0.0269,   0.0091
A51735,1997,   6,   1.4613,   0.0756,   0.0800,   0.1772,   0.0752,   0.0265,   0.0245,   0.0083
A51735,1997,   7,   7.6315,   0.4387,   0.2755,   0.2289,   0.0686,   0.0692,   0.0640,   0.0216
A51735,1997,   8,   1.3919,   0.1270,   0.0767,   0.2628,   0.0574,   0.0126,   0.0117,   0.0039
A51735,1997,   9,   1.2229,   0.0685,   0.0425,   0.2225,   0.0263,   0.0111,   0.0103,   0.0035
A51735,1997,  10,   5.2798,   0.2627,   0.1359,   0.2807,   0.0318,   0.0479,   0.0443,   0.0150
A51735,1997,  11,   6.3738,   0.2222,   0.1263,   0.2127,   0.0699,   0.0578,   0.0534,   0.0181
A51735,1997,  12,   3.3303,   0.1693,   0.0667,   0.1973,   0.0183,   0.0302,   0.0279,   0.0094
A51735,1998,   1,   6.3574,   0.2687,   0.1034,   0.1832,   0.0261,   0.0576,   0.0533,   0.0180
A51735,1998,   2,  10.1094,   0.2512,   0.0787,   0.1736,   0.0356,   0.0916,   0.0848,   0.0286
A51735,1998,   3,   5.2671,   0.2533,   0.1232,   0.2086,   0.0437,   0.0477,   0.0442,   0.0149
A51735,1998,   4,   4.6440,   0.3034,   0.3153,   0.2122,   0.0458,   0.0842,   0.0779,   0.0263
A51735,1998,   5,   5.1404,   0.3571,   0.2679,   0.2002,   0.0529,   0.0932,   0.0862,   0.0291
A51735,1998,   6,   4.2377,   0.3588,   0.2549,   0.1738,   0.0751,   0.0768,   0.0711,   0.0240
A51735,1998,   7,   3.6489,   0.2625,   0.1460,   0.2247,   0.0685,   0.0331,   0.0306,   0.0103
A51735,1998,   8,   5.2523,   0.1748,   0.0869,   0.2579,   0.0573,   0.0476,   0.0440,   0.0149
A51735,1998,   9,   3.9669,   0.2848,   0.1892,   0.2183,   0.0262,   0.0360,   0.0333,   0.0112
A51735,1998,  10,   1.2580,   0.0571,   0.0339,   0.2755,   0.0317,   0.0114,   0.0105,   0.0036
A51735,1998,  11,   1.5335,   0.0992,   0.0560,   0.2087,   0.0698,   0.0139,   0.0129,   0.0043
A51735,1998,  12,   6.2992,   0.2986,   0.1240,   0.1937,   0.0183,   0.0571,   0.0528,   0.0178
A51735,1999,   1,   4.8804,   0.1571,   0.1044,   0.1797,   0.0260,   0.0442,   0.0409,   0.0138
A51735,1999,   2,   2.3782,   0.0917,   0.0621,   0.1703,   0.0356,   0.0216,   0.0199,   0.0067
A51735,1999,   3,   4.0313,   0.1834,   0.0740,   0.2047,   0.0437,   0.0365,   0.0338,   0.0114
A51735,1999,   4,   3.4430,   0.1663,   0.1408,   0.2082,   0.0457,   0.0624,   0.0577,   0.0195
A51735,1999,   5,   2.3365,   0.0900,   0.0727,   0.1964,   0.0528,   0.0424,   0.0392,   0.0132
A51735,1999,   6,   3.2865,   0.1929,   0.1253,   0.1705,   0.0750,   0.0596,   0.0551,   0.0186
A51735,1999,   7,   5.7667,   0.3486,   0.1722,   0.2204,   0.0684,   0.0523,   0.0484,   0.0163
A51735,1999,   8,   4.9100,   0.2870,   0.1562,   0.2530,   0.0572,   0.0445,   0.0412,   0.0139
A51735,1999,   9,  15.8715,   0.3019,   0.1843,   0.2142,   0.0262,   0.1439,   0.1331,   0.0450
A51735,1999,  10,   6.9529,   0.2196,   0.1246,   0.2703,   0.0317,   0.0630,   0.0583,   0.0197
A51735,1999,  11,   1.4504,   0.0483,   0.0359,   0.2048,   0.0697,   0.0131,   0.0122,   0.0041
A51735,1999,  12,   1.8996,   0.0762,   0.0612,   0.1900,   0.0183,   0.0172,   0.0159,   0.0054
A51735,2000,   1,   5.0026,   0.1580,   0.0631,   0.1762,   0.0260,   0.0453,   0.0419,   0.0142
A51735,2000,   2,   1.4913,   0.0630,   0.0381,   0.1670,   0.0355,   0.0135,   0.0125,   0.0042
A51735,2000,   3,   4.2018,   0.1678,   0.1238,   0.2007,   0.0436,   0.0381,   0.0352,   0.0119
A51735,2000,   4,   3.9828,   0.2606,   0.1783,   0.2041,   0.0457,   0.0722,   0.0668,   0.0226
A51735,2000,   5,   3.7182,   0.2183,   0.1537,   0.1926,   0.0528,   0.0674,   0.0624,   0.0211
A51735,2000,   6,   5.2171,   0.3162,   0.2441,   0.1672,   0.0749,   0.0946,   0.0875,   0.0296
A51735,2000,   7,   9.0056,   0.5381,   0.2709,   0.2161,   0.0683,   0.0816,   0.0755,   0.0255
A51735,2000,   8,   8.9565,   0.5322,   0.2589,   0.2481,   0.0571,   0.0812,   0.0751,   0.0254
A51735,2000,   9,   5.8470,   0.2511,   0.1568,   0.2100,   0.0262,   0.0530,   0.0490,   0.0166
A51735,2000,  10,   0.0119,   0.0001,   0.0000,   0.2650,   0.0316,   0.0001,   0.0001,   0.0000
A51735,2000,  11,   1.7764,   0.0559,   0.0277,   0.2008,   0.0696,   0.0161,   0.0149,   0.0050
A51735,2000,  12,   1.8714,   0.0964,   0.0469,   0.1863,   0.0182,   0.0170,   0.0157,   0.0053
A51735,2001,   1,   1.5843,   0.0704,   0.0590,   0.1728,   0.0259,   0.0144,   0.0133,   0.0045
A51735,2001,   2,   2.2962,   0.1207,   0.0788,   0.1637,   0.0355,   0.0208,   0.0193,   0.0065
A51735,2001,   3,   4.2906,   0.1871,   0.0956,   0.1967,   0.0435,   0.0389,   0.0360,   0.0122
A51735,2001,   4,   1.9853,   0.1663,   0.1586,   0.2001,   0.0456,   0.0360,   0.0333,   0.0112
A51735,2001,   5,   3.3774,   0.1675,   0.1646,   0.1888,   0.0527,   0.0612,   0.0566,   0.0191
A51735,2001,   6,   6.0707,   0.3206,   0.2551,   0.1639,   0.0748,   0.1101,   0.1018,   0.0344
A51735,2001,   7,   4.4164,   0.2406,   0.1253,   0.2118,   0.0682,   0.0400,   0.0370,   0.0125
A51735,2001,   8,   5.8234,   0.3652,   0.2548,   0.2432,   0.0570,   0.0528,   0.0488,   0.0165
A51735,2001,   9,   1.8925,   0.0911,   0.0759,   0.2059,   0.0261,   0.0172,   0.0159,   0.0054
A51735,2001,  10,   0.7150,   0.0106,   0.0062,   0.2598,   0.0316,   0.0065,   0.0060,   0.0020
A51735,2001,  11,   0.2304,   0.0091,   0.0070,   0.1968,   0.0695,   0.0021,   0.0019,   0.0007
A51735,2001,  12,   1.8585,   0.0839,   0.0447,   0.1826,   0.0182,   0.0168,   0.0156,   0.0053
A51735,2002,   1,   4.5353,   0.1766,   0.0828,   0.1693,   0.0259,   0.0411,   0.0380,   0.0128
A51735,2002,   2,   1.3953,   0.0689,   0.0478,   0.1603,   0.0354,   0.0126,   0.0117,   0.0040
A51735,2002,   3,   5.0126,   0.2828,   0.2527,   0.1927,   0.0435,   0.0454,   0.0420,   0.0142
A51735,2002,   4,   3.3627,   0.2162,   0.2642,   0.1960,   0.0455,   0.0610,   0.0564,   0.0191
A51735,2002,   5,   3.4877,   0.1506,   0.1271,   0.1850,   0.0526,   0.0632,   0.0585,   0.0198
A51735,2002,   6,   2.8361,   0.2028,   0.2117,   0.1606,   0.0747,   0.0514,   0.0476,   0.0161
A51735,2002,   7,   2.9940,   0.1846,   0.1152,   0.2075,   0.0681,   0.0271,   0.0251,   0.0085
A51735,2002,   8,   4.2480,   0.2103,   0.1282,   0.2383,   0.0570,   0.0385,   0.0356,   0.0120
A51735,2002,   9,   4.3541,   0.1247,   0.0995,   0.2017,   0.0261,   0.0395,   0.0365,   0.0123
A51735,2002,  10,   6.2356,   0.2600,   0.1800,   0.2545,   0.0315,   0.0565,   0.0523,   0.0177
A51735,2002,  11,   5.2629,   0.1716,   0.1251,   0.1928,   0.0694,   0.0477,   0.0441,   0.0149
A51735,2002,  12,   4.5838,   0.1193,   0.0416,   0.1789,   0.0182,   0.0416,   0.0384,   0.0130
A51735,2003,   1,   2.6741,   0.1327,   0.0905,   0.1658,   0.0259,   0.0242,   0.0224,   0.0076
A51735,2003,   2,   5.3036,   0.2149,   0.1647,   0.1570,   0.0354,   0.0481,   0.0445,   0.0150
A51735,2003,   3,   4.2081,   0.2074,   0.1427,   0.1888,   0.0434,   0.0381,   0.0353,   0.0119
A51735,2003,   4,   6.3274,   0.3613,   0.3307,   0.1920,   0.0455,   0.1147,   0.1061,   0.0358
A51735,2003,   5,   5.2484,   0.2360,   0.2503,   0.1812,   0.0525,   0.0952,   0.0880,   0.0297
A51735,2003,   6,   3.8906,   0.2116,   0.1999,   0.1573,   0.0746,   0.0705,   0.0652,   0.0220
A51735,2003,   7,   8.3361,   0.4681,   0.4071,   0.2033,   0.0680,   0.0756,   0.0699,   0.0236
A51735,2003,   8,   7.2334,   0.3094,   0.2297,   0.2334,   0.0569,   0.0656,   0.0607,   0.0205
A51735,2003,   9,  10.0591,   0.1803,   0.1481,   0.1975,   0.0260,   0.0912,   0.0843,   0.0285
A51735,2003,  10,   3.8436,   0.1392,   0.1353,   0.2493,   0.0315,   0.0348,   0.0322,   0.0109
