seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A24033,1984,   1,   1.6514,   0.1289,   0.0575,   0.5440,   0.0632,   0.0150,   0.0138,   0.0047
A24033,1984,   2,   3.7678,   0.2113,   0.1129,   0.6174,   0.0556,   0.0342,   0.0316,   0.0107
A24033,1984,   3,   5.8348,   0.3982,   0.2455,   0.7824,   0.0931,   0.0529,   0.0489,   0.0165
A24033,1984,   4,   3.6652,   0.2412,   0.2368,   0.9990,   0.1565,   0.0664,   0.0615,   0.0208
A24033,1984,   5,   5.1117,   0.4228,   0.4091,   1.0851,   0.1438,   0.0927,   0.0857,   0.0290
A24033,1984,   6,   1.7200,   0.1929,   0.1860,   1.2175,   0.1672,   0.0312,   0.0288,   0.0097
A24033,1984,   7,   6.1659,   0.4643,   0.2885,   1.2456,   0.1728,   0.0559,   0.0517,   0.0175
A24033,1984,   8,   2.5934,   0.2377,   0.1207,   1.3024,   0.1524,   0.0235,   0.0217,   0.0073
A24033,1984,   9,   1.9850,   0.1388,   0.0980,   1.0980,   0.1189,   0.0180,   0.0166,   0.0056
A24033,1984,  10,   3.2044,   0.1716,   0.1167,   1.0092,   0.1166,   0.0290,   0.0269,   0.0091
A24033,1984,  11,   3.5544,   0.1698,   0.0947,   0.5368,   0.0865,   0.0322,   0.0298,   0.0101
A24033,1984,  12,   1.4236,   0.0802,   0.0350,   0.5232,   0.0553,   0.0129,   0.0119,   0.0040
A24033,1985,   1,   2.5187,   0.1837,   0.0957,   0.5345,   0.0629,   0.0228,   0.0211,   0.0071
A24033,1985,   2,   3.3762,   0.1485,   0.0561,   0.6066,   0.0553,   0.0306,   0.0283,   0.0096
A24033,1985,   3,   1.8850,   0.1622,   0.1059,   0.7688,   0.0926,   0.0171,   0.0158,   0.0053
A24033,1985,   4,   0.3883,   0.0495,   0.0503,   0.9815,   0.1556,   0.0070,   0.0065,   0.0022
A24033,1985,   5,   5.0027,   0.4059,   0.3519,   1.0661,   0.1430,   0.0907,   0.0839,   0.0283
A24033,1985,   6,   2.6289,   0.2900,   0.2548,   1.1963,   0.1663,   0.0477,   0.0441,   0.0149
A24033,1985,   7,   3.7631,   0.3746,   0.2289,   1.2238,   0.1719,   0.0341,   0.0316,   0.0107
A24033,1985,   8,   3.5175,   0.3457,   0.2112,   1.2797,   0.1516,   0.0319,   0.0295,   0.0100
A24033,1985,   9,   5.9972,   0.2299,   0.1221,   1.0788,   0.1182,   0.0544,   0.0503,   0.0170
A24033,1985,  10,   3.8402,   0.1849,   0.1093,   0.9915,   0.1160,   0.0348,   0.0322,   0.0109
A24033,1985,  11,   5.3645,   0.2352,   0.1230,   0.5274,   0.0860,   0.0486,   0.0450,   0.0152
A24033,1985,  12,   0.9635,   0.0697,   0.0350,   0.5141,   0.0550,   0.0087,   0.0081,   0.0027
A24033,1986,   1,   2.4258,   0.1388,   0.0650,   0.5250,   0.0625,   0.0220,   0.0203,   0.0069
A24033,1986,   2,   3.6273,   0.3199,   0.1776,   0.5958,   0.0549,   0.0329,   0.0304,   0.0103
A24033,1986,   3,   1.0697,   0.1252,   0.0999,   0.7551,   0.0921,   0.0097,   0.0090,   0.0030
A24033,1986,   4,   2.5380,   0.2733,   0.2750,   0.9641,   0.1547,   0.0460,   0.0426,   0.0144
A24033,1986,   5,   1.0774,   0.1100,   0.1049,   1.0472,   0.1422,   0.0195,   0.0181,   0.0061
A24033,1986,   6,   2.0254,   0.2684,   0.2606,   1.1750,   0.1654,   0.0367,   0.0340,   0.0115
A24033,1986,   7,   4.1391,   0.4694,   0.3106,   1.2021,   0.1709,   0.0375,   0.0347,   0.0117
A24033,1986,   8,   6.0690,   0.5559,   0.3441,   1.2569,   0.1507,   0.0550,   0.0509,   0.0172
A24033,1986,   9,   0.9619,   0.0649,   0.0467,   1.0597,   0.1176,   0.0087,   0.0081,   0.0027
A24033,1986,  10,   2.1452,   0.1414,   0.0936,   0.9739,   0.1153,   0.0194,   0.0180,   0.0061
A24033,1986,  11,   5.5761,   0.3521,   0.1773,   0.5180,   0.0855,   0.0505,   0.0468,   0.0158
A24033,1986,  12,   5.5626,   0.2549,   0.1000,   0.5049,   0.0547,   0.0504,   0.0466,   0.0158
A24033,1987,   1,   4.5756,   0.2511,   0.0926,   0.5155,   0.0621,   0.0415,   0.0384,   0.0130
A24033,1987,   2,   1.4826,   0.0732,   0.0256,   0.5850,   0.0546,   0.0134,   0.0124,   0.0042
A24033,1987,   3,   1.8575,   0.1573,   0.1078,   0.7414,   0.0916,   0.0168,   0.0156,   0.0053
A24033,1987,   4,   3.7924,   0.2693,   0.2225,   0.9466,   0.1538,   0.0688,   0.0636,   0.0215
A24033,1987,   5,   3.3941,   0.3984,   0.3401,   1.0282,   0.1413,   0.0615,   0.0569,   0.0192
A24033,1987,   6,   3.3904,   0.3570,   0.3365,   1.1537,   0.1644,   0.0615,   0.0569,   0.0192
A24033,1987,   7,   2.1667,   0.2746,   0.1933,   1.1804,   0.1699,   0.0196,   0.0182,   0.0061
A24033,1987,   8,   2.0479,   0.2548,   0.1754,   1.2342,   0.1499,   0.0186,   0.0172,   0.0058
A24033,1987,   9,   6.2697,   0.2897,   0.1714,   1.0405,   0.1169,   0.0568,   0.0526,   0.0178
A24033,1987,  10,   2.5985,   0.1807,   0.1141,   0.9563,   0.1146,   0.0236,   0.0218,   0.0074
A24033,1987,  11,   4.3945,   0.1389,   0.0780,   0.5086,   0.0851,   0.0398,   0.0368,   0.0124
A24033,1987,  12,   2.8663,   0.1940,   0.0942,   0.4958,   0.0543,   0.0260,   0.0240,   0.0081
