seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A51001,1986,   1,   3.3284,   0.1391,   0.0470,   0.5504,   0.0572,   0.0302,   0.0279,   0.0094
A51001,1986,   2,   3.0132,   0.2064,   0.0807,   0.4474,   0.0715,   0.0273,   0.0253,   0.0085
A51001,1986,   3,   0.6067,   0.0419,   0.0308,   0.5446,   0.1265,   0.0055,   0.0051,   0.0017
A51001,1986,   4,   1.3663,   0.1427,   0.1055,   0.4844,   0.2025,   0.0248,   0.0229,   0.0077
A51001,1986,   5,   0.5997,   0.0368,   0.0285,   0.5359,   0.1866,   0.0109,   0.0101,   0.0034
A51001,1986,   6,   1.3222,   0.1440,   0.1160,   0.4716,   0.2438,   0.0240,   0.0222,   0.0075
A51001,1986,   7,   3.6712,   0.4162,   0.1628,   0.5083,   0.2890,   0.0333,   0.0308,   0.0104
A51001,1986,   8,   8.2149,   0.6710,   0.2883,   0.6005,   0.1849,   0.0745,   0.0689,   0.0233
A51001,1986,   9,   1.8177,   0.1336,   0.0666,   0.4662,   0.1702,   0.0165,   0.0152,   0.0051
A51001,1986,  10,   1.5267,   0.0934,   0.0398,   0.5777,   0.1329,   0.0138,   0.0128,   0.0043
A51001,1986,  11,   2.5753,   0.1794,   0.0752,   0.4945,   0.1138,   0.0233,   0.0216,   0.0073
A51001,1986,  12,   5.8192,   0.2448,   0.0811,   0.5255,   0.0220,   0.0527,   0.0488,   0.0165
A51001,1987,   1,   8.0367,   0.3980,   0.1125,   0.5421,   0.0573,   0.0729,   0.0674,   0.0228
A51001,1987,   2,   2.4895,   0.1223,   0.0370,   0.4407,   0.0716,   0.0226,   0.0209,   0.0071
A51001,1987,   3,   3.3548,   0.1966,   0.0857,   0.5365,   0.1268,   0.0304,   0.0281,   0.0095
A51001,1987,   4,   3.1506,   0.1591,   0.0928,   0.4772,   0.2030,   0.0571,   0.0528,   0.0178
A51001,1987,   5,   2.3097,   0.2738,   0.1840,   0.5279,   0.1870,   0.0419,   0.0387,   0.0131
A51001,1987,   6,   4.1469,   0.4408,   0.3007,   0.4645,   0.2443,   0.0752,   0.0695,   0.0235
A51001,1987,   7,   2.8778,   0.2799,   0.1330,   0.5007,   0.2896,   0.0261,   0.0241,   0.0082
A51001,1987,   8,   1.2466,   0.1386,   0.0637,   0.5915,   0.1853,   0.0113,   0.0105,   0.0035
A51001,1987,   9,   2.6011,   0.1611,   0.0764,   0.4592,   0.1706,   0.0236,   0.0218,   0.0074
A51001,1987,  10,   2.0552,   0.1616,   0.0763,   0.5691,   0.1332,   0.0186,   0.0172,   0.0058
A51001,1987,  11,   2.9569,   0.1275,   0.0679,   0.4871,   0.1140,   0.0268,   0.0248,   0.0084
A51001,1987,  12,   3.2354,   0.2163,   0.0843,   0.5177,   0.0220,   0.0293,   0.0271,   0.0092
A51001,1988,   1,   3.0740,   0.1291,   0.0374,   0.5339,   0.0574,   0.0279,   0.0258,   0.0087
A51001,1988,   2,   3.9304,   0.1718,   0.0602,   0.4341,   0.0718,   0.0356,   0.0330,   0.0111
A51001,1988,   3,   3.4034,   0.2126,   0.1156,   0.5283,   0.1271,   0.0309,   0.0285,   0.0096
A51001,1988,   4,   3.3983,   0.2518,   0.2049,   0.4700,   0.2034,   0.0616,   0.0570,   0.0193
A51001,1988,   5,   3.6946,   0.2393,   0.1330,   0.5199,   0.1874,   0.0670,   0.0620,   0.0209
A51001,1988,   6,   1.8228,   0.1870,   0.1148,   0.4575,   0.2448,   0.0330,   0.0306,   0.0103
A51001,1988,   7,   5.9378,   0.3529,   0.1339,   0.4931,   0.2902,   0.0538,   0.0498,   0.0168
A51001,1988,   8,   4.0363,   0.3086,   0.1196,   0.5826,   0.1857,   0.0366,   0.0338,   0.0114
A51001,1988,   9,   2.9302,   0.1453,   0.0629,   0.4522,   0.1709,   0.0266,   0.0246,   0.0083
A51001,1988,  10,   3.0334,   0.1987,   0.0971,   0.5605,   0.1335,   0.0275,   0.0254,   0.0086
A51001,1988,  11,   3.5117,   0.1510,   0.0683,   0.4797,   0.1143,   0.0318,   0.0294,   0.0099
A51001,1988,  12,   0.7054,   0.0465,   0.0170,   0.5098,   0.0220,   0.0064,   0.0059,   0.0020
A51001,1989,   1,   2.0561,   0.1235,   0.0577,   0.5257,   0.0575,   0.0186,   0.0172,   0.0058
A51001,1989,   2,   4.0253,   0.2053,   0.0964,   0.4274,   0.0719,   0.0365,   0.0338,   0.0114
A51001,1989,   3,   7.0647,   0.4688,   0.2363,   0.5202,   0.1273,   0.0640,   0.0592,   0.0200
A51001,1989,   4,   4.7336,   0.3974,   0.3030,   0.4627,   0.2038,   0.0858,   0.0794,   0.0268
A51001,1989,   5,   2.7713,   0.1656,   0.1113,   0.5119,   0.1878,   0.0502,   0.0465,   0.0157
A51001,1989,   6,   5.2720,   0.3009,   0.2426,   0.4505,   0.2453,   0.0956,   0.0884,   0.0299
A51001,1989,   7,   6.7056,   0.5930,   0.2695,   0.4856,   0.2908,   0.0608,   0.0562,   0.0190
A51001,1989,   8,   8.1370,   0.4603,   0.1522,   0.5736,   0.1861,   0.0738,   0.0682,   0.0230
A51001,1989,   9,   4.6023,   0.2384,   0.0997,   0.4453,   0.1713,   0.0417,   0.0386,   0.0130
A51001,1989,  10,   3.9792,   0.1293,   0.0679,   0.5519,   0.1338,   0.0361,   0.0334,   0.0113
A51001,1989,  11,   3.8149,   0.1529,   0.0958,   0.4723,   0.1145,   0.0346,   0.0320,   0.0108
A51001,1989,  12,   2.3478,   0.1108,   0.0410,   0.5020,   0.0221,   0.0213,   0.0197,   0.0067
A51001,1990,   1,   3.8859,   0.1715,   0.1037,   0.5175,   0.0577,   0.0352,   0.0326,   0.0110
A51001,1990,   2,   3.0910,   0.1483,   0.1268,   0.4207,   0.0721,   0.0280,   0.0259,   0.0088
A51001,1990,   3,   3.9937,   0.2625,   0.1347,   0.5121,   0.1276,   0.0362,   0.0335,   0.0113
A51001,1990,   4,   2.9291,   0.1855,   0.1574,   0.4555,   0.2043,   0.0531,   0.0491,   0.0166
A51001,1990,   5,   6.7615,   0.3873,   0.2547,   0.5039,   0.1882,   0.1226,   0.1134,   0.0383
A51001,1990,   6,   1.5829,   0.1292,   0.1122,   0.4434,   0.2459,   0.0287,   0.0265,   0.0090
A51001,1990,   7,   4.0136,   0.3427,   0.1971,   0.4780,   0.2915,   0.0364,   0.0337,   0.0114
A51001,1990,   8,   7.1856,   0.5801,   0.2658,   0.5647,   0.1865,   0.0651,   0.0602,   0.0204
A51001,1990,   9,   2.0238,   0.1374,   0.0777,   0.4383,   0.1717,   0.0183,   0.0170,   0.0057
A51001,1990,  10,   2.2074,   0.0970,   0.0593,   0.5433,   0.1341,   0.0200,   0.0185,   0.0063
A51001,1990,  11,   2.0467,   0.0786,   0.0454,   0.4650,   0.1148,   0.0186,   0.0172,   0.0058
A51001,1990,  12,   3.4554,   0.1754,   0.0693,   0.4942,   0.0221,   0.0313,   0.0290,   0.0098
A51001,1991,   1,   5.6889,   0.2048,   0.0565,   0.5093,   0.0578,   0.0516,   0.0477,   0.0161
A51001,1991,   2,   1.2403,   0.0824,   0.0491,   0.4140,   0.0723,   0.0112,   0.0104,   0.0035
A51001,1991,   3,   4.3157,   0.2430,   0.1477,   0.5040,   0.1279,   0.0391,   0.0362,   0.0122
A51001,1991,   4,   2.8286,   0.1508,   0.0780,   0.4483,   0.2047,   0.0513,   0.0474,   0.0160
A51001,1991,   5,   0.8610,   0.0627,   0.0518,   0.4959,   0.1886,   0.0156,   0.0144,   0.0049
A51001,1991,   6,   3.7725,   0.2950,   0.1935,   0.4364,   0.2464,   0.0684,   0.0633,   0.0214
A51001,1991,   7,   4.9422,   0.3954,   0.1885,   0.4704,   0.2921,   0.0448,   0.0414,   0.0140
A51001,1991,   8,   4.2660,   0.3157,   0.1313,   0.5557,   0.1869,   0.0387,   0.0358,   0.0121
A51001,1991,   9,   3.2383,   0.1998,   0.1152,   0.4314,   0.1721,   0.0294,   0.0272,   0.0092
A51001,1991,  10,   3.8832,   0.2608,   0.1102,   0.5347,   0.1344,   0.0352,   0.0326,   0.0110
A51001,1991,  11,   0.7181,   0.0314,   0.0202,   0.4576,   0.1150,   0.0065,   0.0060,   0.0020
A51001,1991,  12,   3.7678,   0.1618,   0.0761,   0.4863,   0.0222,   0.0342,   0.0316,   0.0107
A51001,1992,   1,   1.8189,   0.0595,   0.0284,   0.5011,   0.0579,   0.0165,   0.0153,   0.0052
A51001,1992,   2,   3.3224,   0.1458,   0.0804,   0.4074,   0.0724,   0.0301,   0.0279,   0.0094
A51001,1992,   3,   3.6048,   0.2251,   0.1109,   0.4958,   0.1282,   0.0327,   0.0302,   0.0102
A51001,1992,   4,   2.1282,   0.1420,   0.1275,   0.4411,   0.2052,   0.0386,   0.0357,   0.0121
A51001,1992,   5,   4.4155,   0.2614,   0.1480,   0.4879,   0.1890,   0.0800,   0.0740,   0.0250
A51001,1992,   6,   3.3643,   0.2355,   0.1392,   0.4294,   0.2469,   0.0610,   0.0564,   0.0191
A51001,1992,   7,   5.7745,   0.3995,   0.1743,   0.4628,   0.2927,   0.0523,   0.0484,   0.0164
A51001,1992,   8,   8.8470,   0.5487,   0.2338,   0.5467,   0.1873,   0.0802,   0.0742,   0.0251
A51001,1992,   9,   5.8951,   0.2194,   0.1112,   0.4244,   0.1724,   0.0534,   0.0494,   0.0167
A51001,1992,  10,   1.9938,   0.1079,   0.0516,   0.5260,   0.1346,   0.0181,   0.0167,   0.0056
A51001,1992,  11,   3.9443,   0.1259,   0.0801,   0.4502,   0.1152,   0.0358,   0.0331,   0.0112
A51001,1992,  12,   4.8412,   0.2099,   0.0808,   0.4785,   0.0222,   0.0439,   0.0406,   0.0137
A51001,1993,   1,   4.5000,   0.1758,   0.0715,   0.4929,   0.0580,   0.0408,   0.0377,   0.0127
A51001,1993,   2,   2.1241,   0.1040,   0.0334,   0.4007,   0.0726,   0.0193,   0.0178,   0.0060
A51001,1993,   3,   7.1163,   0.4723,   0.1712,   0.4877,   0.1284,   0.0645,   0.0597,   0.0202
A51001,1993,   4,   3.8825,   0.1876,   0.1360,   0.4338,   0.2056,   0.0704,   0.0651,   0.0220
A51001,1993,   5,   5.4849,   0.4538,   0.3319,   0.4799,   0.1895,   0.0994,   0.0920,   0.0311
A51001,1993,   6,   2.6671,   0.2490,   0.1668,   0.4223,   0.2474,   0.0484,   0.0447,   0.0151
A51001,1993,   7,   1.1716,   0.1251,   0.0690,   0.4552,   0.2933,   0.0106,   0.0098,   0.0033
A51001,1993,   8,   3.2576,   0.3119,   0.1551,   0.5378,   0.1877,   0.0295,   0.0273,   0.0092
A51001,1993,   9,   3.5800,   0.2010,   0.1353,   0.4175,   0.1728,   0.0325,   0.0300,   0.0101
A51001,1993,  10,   4.1972,   0.2201,   0.1136,   0.5174,   0.1349,   0.0380,   0.0352,   0.0119
A51001,1993,  11,   2.4738,   0.0894,   0.0605,   0.4428,   0.1155,   0.0224,   0.0207,   0.0070
A51001,1993,  12,   4.0001,   0.1731,   0.0568,   0.4706,   0.0223,   0.0363,   0.0335,   0.0113
A51001,1994,   1,   4.1159,   0.1924,   0.0743,   0.4847,   0.0582,   0.0373,   0.0345,   0.0117
A51001,1994,   2,   4.6603,   0.2370,   0.1485,   0.3940,   0.0727,   0.0422,   0.0391,   0.0132
A51001,1994,   3,   9.4688,   0.5143,   0.2758,   0.4796,   0.1287,   0.0858,   0.0794,   0.0268
A51001,1994,   4,   1.7674,   0.1003,   0.0971,   0.4266,   0.2060,   0.0320,   0.0296,   0.0100
A51001,1994,   5,   2.7048,   0.2413,   0.1774,   0.4720,   0.1899,   0.0490,   0.0454,   0.0153
A51001,1994,   6,   2.2101,   0.1759,   0.1411,   0.4153,   0.2480,   0.0401,   0.0371,   0.0125
A51001,1994,   7,   6.2548,   0.4144,   0.2027,   0.4477,   0.2940,   0.0567,   0.0524,   0.0177
A51001,1994,   8,   3.9135,   0.2337,   0.1110,   0.5288,   0.1881,   0.0355,   0.0328,   0.0111
A51001,1994,   9,   3.3711,   0.1804,   0.0849,   0.4105,   0.1732,   0.0306,   0.0283,   0.0095
A51001,1994,  10,   1.8153,   0.0941,   0.0584,   0.5088,   0.1352,   0.0165,   0.0152,   0.0051
A51001,1994,  11,   4.1064,   0.1245,   0.0646,   0.4355,   0.1157,   0.0372,   0.0344,   0.0116
A51001,1994,  12,   1.7055,   0.0769,   0.0411,   0.4628,   0.0223,   0.0155,   0.0143,   0.0048
A51001,1995,   1,   3.1888,   0.1036,   0.0325,   0.4765,   0.0583,   0.0289,   0.0267,   0.0090
A51001,1995,   2,   1.6935,   0.0879,   0.0415,   0.3874,   0.0729,   0.0154,   0.0142,   0.0048
A51001,1995,   3,   2.3863,   0.1655,   0.0877,   0.4715,   0.1290,   0.0216,   0.0200,   0.0068
A51001,1995,   4,   3.3440,   0.2107,   0.1595,   0.4194,   0.2065,   0.0606,   0.0561,   0.0189
A51001,1995,   5,   4.4546,   0.3008,   0.1819,   0.4640,   0.1903,   0.0808,   0.0747,   0.0252
A51001,1995,   6,   3.2757,   0.2184,   0.1682,   0.4083,   0.2485,   0.0594,   0.0549,   0.0186
A51001,1995,   7,   2.4634,   0.1761,   0.0884,   0.4401,   0.2946,   0.0223,   0.0207,   0.0070
A51001,1995,   8,   1.2463,   0.0849,   0.0493,   0.5199,   0.1885,   0.0113,   0.0105,   0.0035
A51001,1995,   9,   3.9377,   0.2646,   0.1401,   0.4036,   0.1735,   0.0357,   0.0330,   0.0112
A51001,1995,  10,   5.3900,   0.1310,   0.0894,   0.5002,   0.1355,   0.0489,   0.0452,   0.0153
A51001,1995,  11,   3.7231,   0.1798,   0.0926,   0.4281,   0.1160,   0.0337,   0.0312,   0.0105
A51001,1995,  12,   2.3186,   0.1637,   0.0647,   0.4550,   0.0224,   0.0210,   0.0194,   0.0066
A51001,1996,   1,   4.8651,   0.1999,   0.0754,   0.4683,   0.0584,   0.0441,   0.0408,   0.0138
A51001,1996,   2,   4.0132,   0.2071,   0.0940,   0.3807,   0.0730,   0.0364,   0.0336,   0.0114
A51001,1996,   3,   3.2667,   0.2657,   0.1490,   0.4633,   0.1293,   0.0296,   0.0274,   0.0093
A51001,1996,   4,   4.1288,   0.2804,   0.1795,   0.4122,   0.2069,   0.0749,   0.0692,   0.0234
A51001,1996,   5,   4.2657,   0.3330,   0.1972,   0.4560,   0.1907,   0.0773,   0.0715,   0.0242
A51001,1996,   6,   3.7452,   0.2241,   0.1511,   0.4012,   0.2490,   0.0679,   0.0628,   0.0212
A51001,1996,   7,  10.2187,   0.5632,   0.2709,   0.4325,   0.2952,   0.0926,   0.0857,   0.0289
A51001,1996,   8,   4.2747,   0.3198,   0.1395,   0.5109,   0.1889,   0.0387,   0.0358,   0.0121
A51001,1996,   9,   5.2788,   0.2687,   0.1660,   0.3966,   0.1739,   0.0479,   0.0443,   0.0150
A51001,1996,  10,   5.0957,   0.1450,   0.0984,   0.4916,   0.1358,   0.0462,   0.0427,   0.0144
A51001,1996,  11,   2.8836,   0.1465,   0.0961,   0.4207,   0.1162,   0.0261,   0.0242,   0.0082
A51001,1996,  12,   5.9660,   0.2450,   0.1196,   0.4471,   0.0224,   0.0541,   0.0500,   0.0169
A51001,1997,   1,   2.5332,   0.1199,   0.0456,   0.4601,   0.0585,   0.0230,   0.0212,   0.0072
A51001,1997,   2,   4.1442,   0.2250,   0.1031,   0.3740,   0.0732,   0.0376,   0.0347,   0.0117
A51001,1997,   3,   4.1410,   0.2718,   0.1607,   0.4552,   0.1295,   0.0375,   0.0347,   0.0117
A51001,1997,   4,   3.3723,   0.2066,   0.1201,   0.4049,   0.2074,   0.0611,   0.0566,   0.0191
A51001,1997,   5,   1.7721,   0.1186,   0.0824,   0.4480,   0.1911,   0.0321,   0.0297,   0.0100
A51001,1997,   6,   1.9666,   0.1378,   0.1059,   0.3942,   0.2496,   0.0357,   0.0330,   0.0111
A51001,1997,   7,   5.7026,   0.3303,   0.1834,   0.4249,   0.2958,   0.0517,   0.0478,   0.0162
A51001,1997,   8,   1.9727,   0.1732,   0.0785,   0.5020,   0.1893,   0.0179,   0.0165,   0.0056
A51001,1997,   9,   1.1428,   0.0740,   0.0395,   0.3897,   0.1743,   0.0104,   0.0096,   0.0032
A51001,1997,  10,   4.6295,   0.2463,   0.1148,   0.4830,   0.1361,   0.0420,   0.0388,   0.0131
A51001,1997,  11,   6.5844,   0.2393,   0.1218,   0.4133,   0.1165,   0.0597,   0.0552,   0.0187
A51001,1997,  12,   3.3579,   0.1679,   0.0606,   0.4393,   0.0225,   0.0304,   0.0282,   0.0095
A51001,1998,   1,   7.2783,   0.2730,   0.0953,   0.4518,   0.0587,   0.0660,   0.0610,   0.0206
A51001,1998,   2,   8.0326,   0.2308,   0.0700,   0.3673,   0.0733,   0.0728,   0.0674,   0.0228
A51001,1998,   3,   5.2259,   0.2732,   0.1193,   0.4471,   0.1298,   0.0474,   0.0438,   0.0148
A51001,1998,   4,   3.1361,   0.2254,   0.1798,   0.3977,   0.2078,   0.0569,   0.0526,   0.0178
A51001,1998,   5,   5.4287,   0.3193,   0.2021,   0.4400,   0.1915,   0.0984,   0.0910,   0.0308
A51001,1998,   6,   4.6372,   0.3815,   0.2221,   0.3872,   0.2501,   0.0841,   0.0778,   0.0263
A51001,1998,   7,   2.5363,   0.2165,   0.1038,   0.4173,   0.2965,   0.0230,   0.0213,   0.0072
A51001,1998,   8,   2.6765,   0.1420,   0.0733,   0.4930,   0.1897,   0.0243,   0.0224,   0.0076
A51001,1998,   9,   4.0356,   0.3039,   0.1754,   0.3827,   0.1746,   0.0366,   0.0338,   0.0114
A51001,1998,  10,   0.9443,   0.0445,   0.0231,   0.4743,   0.1364,   0.0086,   0.0079,   0.0027
A51001,1998,  11,   1.1296,   0.0789,   0.0484,   0.4060,   0.1167,   0.0102,   0.0095,   0.0032
A51001,1998,  12,   4.5876,   0.2410,   0.0923,   0.4314,   0.0225,   0.0416,   0.0385,   0.0130
A51001,1999,   1,   4.9468,   0.1821,   0.1121,   0.4436,   0.0588,   0.0448,   0.0415,   0.0140
A51001,1999,   2,   2.6235,   0.1269,   0.0857,   0.3607,   0.0735,   0.0238,   0.0220,   0.0074
A51001,1999,   3,   6.3301,   0.2712,   0.1092,   0.4390,   0.1301,   0.0574,   0.0531,   0.0179
A51001,1999,   4,   3.2821,   0.2467,   0.2001,   0.3905,   0.2082,   0.0595,   0.0550,   0.0186
A51001,1999,   5,   1.2428,   0.0585,   0.0458,   0.4320,   0.1919,   0.0225,   0.0208,   0.0070
A51001,1999,   6,   2.9550,   0.1673,   0.0969,   0.3801,   0.2506,   0.0536,   0.0496,   0.0167
A51001,1999,   7,   3.4473,   0.2968,   0.1316,   0.4097,   0.2971,   0.0312,   0.0289,   0.0098
A51001,1999,   8,   4.9471,   0.3278,   0.1446,   0.4841,   0.1901,   0.0448,   0.0415,   0.0140
A51001,1999,   9,  11.8258,   0.2838,   0.1551,   0.3758,   0.1750,   0.1072,   0.0992,   0.0335
A51001,1999,  10,   6.0344,   0.1974,   0.0979,   0.4657,   0.1367,   0.0547,   0.0506,   0.0171
A51001,1999,  11,   1.4693,   0.0372,   0.0250,   0.3986,   0.1170,   0.0133,   0.0123,   0.0042
A51001,1999,  12,   2.4663,   0.1096,   0.0770,   0.4236,   0.0226,   0.0224,   0.0207,   0.0070
A51001,2000,   1,   4.1018,   0.1561,   0.0665,   0.4354,   0.0589,   0.0372,   0.0344,   0.0116
A51001,2000,   2,   1.9761,   0.0980,   0.0505,   0.3540,   0.0736,   0.0179,   0.0166,   0.0056
A51001,2000,   3,   5.7659,   0.2087,   0.1238,   0.4309,   0.1304,   0.0523,   0.0483,   0.0163
A51001,2000,   4,   4.8325,   0.3044,   0.1722,   0.3833,   0.2087,   0.0876,   0.0810,   0.0274
A51001,2000,   5,   4.0681,   0.2733,   0.1679,   0.4240,   0.1923,   0.0738,   0.0682,   0.0230
A51001,2000,   6,   5.2766,   0.4503,   0.2802,   0.3731,   0.2511,   0.0957,   0.0885,   0.0299
A51001,2000,   7,   8.3220,   0.5873,   0.2622,   0.4022,   0.2977,   0.0754,   0.0698,   0.0236
A51001,2000,   8,   6.3351,   0.3731,   0.1474,   0.4751,   0.1905,   0.0574,   0.0531,   0.0179
A51001,2000,   9,   4.8510,   0.2358,   0.1212,   0.3688,   0.1754,   0.0440,   0.0407,   0.0137
A51001,2000,  10,   0.0422,   0.0018,   0.0010,   0.4571,   0.1370,   0.0004,   0.0004,   0.0001
A51001,2000,  11,   2.3425,   0.0699,   0.0323,   0.3912,   0.1172,   0.0212,   0.0196,   0.0066
A51001,2000,  12,   2.2257,   0.1207,   0.0484,   0.4158,   0.0226,   0.0202,   0.0187,   0.0063
A51001,2001,   1,   2.6291,   0.1077,   0.0760,   0.4272,   0.0590,   0.0238,   0.0220,   0.0074
A51001,2001,   2,   2.7966,   0.1497,   0.0815,   0.3473,   0.0738,   0.0254,   0.0234,   0.0079
A51001,2001,   3,   6.0365,   0.2369,   0.1049,   0.4227,   0.1306,   0.0547,   0.0506,   0.0171
A51001,2001,   4,   2.6223,   0.2469,   0.2226,   0.3760,   0.2091,   0.0475,   0.0440,   0.0149
A51001,2001,   5,   4.7181,   0.2685,   0.2132,   0.4160,   0.1927,   0.0855,   0.0791,   0.0267
A51001,2001,   6,   4.7530,   0.2873,   0.2135,   0.3661,   0.2517,   0.0862,   0.0797,   0.0269
A51001,2001,   7,   6.7512,   0.4993,   0.2880,   0.3946,   0.2983,   0.0612,   0.0566,   0.0191
A51001,2001,   8,   6.5765,   0.4477,   0.2735,   0.4661,   0.1909,   0.0596,   0.0551,   0.0186
A51001,2001,   9,   2.4431,   0.1005,   0.0738,   0.3619,   0.1757,   0.0221,   0.0205,   0.0069
A51001,2001,  10,   1.2621,   0.0305,   0.0194,   0.4485,   0.1372,   0.0114,   0.0106,   0.0036
A51001,2001,  11,   0.0907,   0.0057,   0.0050,   0.3838,   0.1175,   0.0008,   0.0008,   0.0003
A51001,2001,  12,   2.0012,   0.0943,   0.0512,   0.4079,   0.0227,   0.0181,   0.0168,   0.0057
A51001,2002,   1,   3.6027,   0.1452,   0.0641,   0.4190,   0.0592,   0.0327,   0.0302,   0.0102
A51001,2002,   2,   1.0378,   0.0600,   0.0334,   0.3406,   0.0740,   0.0094,   0.0087,   0.0029
A51001,2002,   3,   4.9123,   0.2506,   0.1884,   0.4146,   0.1309,   0.0445,   0.0412,   0.0139
A51001,2002,   4,   5.3122,   0.3460,   0.3521,   0.3688,   0.2095,   0.0963,   0.0891,   0.0301
A51001,2002,   5,   2.4908,   0.1179,   0.0962,   0.4080,   0.1931,   0.0452,   0.0418,   0.0141
A51001,2002,   6,   2.5607,   0.1922,   0.1756,   0.3590,   0.2522,   0.0464,   0.0429,   0.0145
A51001,2002,   7,   3.2463,   0.2433,   0.1535,   0.3870,   0.2990,   0.0294,   0.0272,   0.0092
A51001,2002,   8,   3.4998,   0.1709,   0.0820,   0.4572,   0.1913,   0.0317,   0.0293,   0.0099
A51001,2002,   9,   4.4851,   0.1779,   0.0798,   0.3549,   0.1761,   0.0407,   0.0376,   0.0127
A51001,2002,  10,   7.1899,   0.2682,   0.1564,   0.4399,   0.1375,   0.0652,   0.0603,   0.0204
A51001,2002,  11,   5.6548,   0.1750,   0.1183,   0.3765,   0.1177,   0.0513,   0.0474,   0.0160
A51001,2002,  12,   4.2974,   0.1434,   0.0581,   0.4001,   0.0227,   0.0390,   0.0360,   0.0122
A51001,2003,   1,   1.8397,   0.1030,   0.0729,   0.4108,   0.0593,   0.0167,   0.0154,   0.0052
A51001,2003,   2,   6.7947,   0.2651,   0.1738,   0.3340,   0.0741,   0.0616,   0.0570,   0.0192
A51001,2003,   3,   4.5723,   0.2211,   0.1385,   0.4065,   0.1312,   0.0414,   0.0383,   0.0130
A51001,2003,   4,   4.4232,   0.2841,   0.2125,   0.3616,   0.2100,   0.0802,   0.0742,   0.0251
A51001,2003,   5,   5.0978,   0.2546,   0.2179,   0.4000,   0.1935,   0.0924,   0.0855,   0.0289
A51001,2003,   6,   3.8607,   0.2467,   0.1797,   0.3520,   0.2527,   0.0700,   0.0647,   0.0219
A51001,2003,   7,   6.5733,   0.4057,   0.2730,   0.3794,   0.2996,   0.0596,   0.0551,   0.0186
A51001,2003,   8,   6.2884,   0.3723,   0.2269,   0.4482,   0.1917,   0.0570,   0.0527,   0.0178
A51001,2003,   9,   6.9492,   0.1807,   0.1500,   0.3480,   0.1765,   0.0630,   0.0583,   0.0197
A51001,2003,  10,   4.3366,   0.1559,   0.1191,   0.4313,   0.1378,   0.0393,   0.0364,   0.0123
