seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A42065,1986,   8,   2.7535,   0.3350,   0.1722,   0.7093,   0.0584,   0.0250,   0.0231,   0.0078
A42065,1986,   9,   4.1669,   0.3877,   0.1663,   0.5768,   0.0447,   0.0378,   0.0349,   0.0118
A42065,1986,  10,   4.6242,   0.3979,   0.1731,   0.5622,   0.0375,   0.0419,   0.0388,   0.0131
A42065,1986,  11,   5.5103,   0.5083,   0.1711,   0.5618,   0.0484,   0.0499,   0.0462,   0.0156
A42065,1986,  12,   2.7772,   0.2047,   0.0528,   0.5131,   0.0171,   0.0252,   0.0233,   0.0079
A42065,1987,   1,   2.5254,   0.2541,   0.0781,   0.6074,   0.0198,   0.0229,   0.0212,   0.0072
A42065,1987,   2,   0.9258,   0.1059,   0.0335,   0.5574,   0.0279,   0.0084,   0.0078,   0.0026
A42065,1987,   3,   2.8581,   0.2610,   0.1314,   0.5606,   0.0525,   0.0259,   0.0240,   0.0081
A42065,1987,   4,   4.4434,   0.4376,   0.2722,   0.5361,   0.0524,   0.0806,   0.0745,   0.0252
A42065,1987,   5,   3.3586,   0.3595,   0.2141,   0.5951,   0.0529,   0.0609,   0.0563,   0.0190
A42065,1987,   6,   6.0834,   0.7322,   0.4612,   0.8251,   0.0942,   0.1103,   0.1020,   0.0345
A42065,1987,   7,   3.9101,   0.3366,   0.1587,   0.7517,   0.0896,   0.0354,   0.0328,   0.0111
A42065,1987,   8,   4.8002,   0.5898,   0.3034,   0.6985,   0.0581,   0.0435,   0.0402,   0.0136
A42065,1987,   9,   5.7143,   0.5684,   0.2303,   0.5680,   0.0445,   0.0518,   0.0479,   0.0162
A42065,1987,  10,   2.1944,   0.2406,   0.1115,   0.5536,   0.0374,   0.0199,   0.0184,   0.0062
A42065,1987,  11,   2.1127,   0.1704,   0.0785,   0.5532,   0.0482,   0.0192,   0.0177,   0.0060
A42065,1987,  12,   2.9313,   0.2736,   0.0871,   0.5053,   0.0170,   0.0266,   0.0246,   0.0083
A42065,1988,   1,   1.5954,   0.1428,   0.0398,   0.5980,   0.0197,   0.0145,   0.0134,   0.0045
A42065,1988,   2,   3.5258,   0.2747,   0.0877,   0.5488,   0.0277,   0.0320,   0.0296,   0.0100
A42065,1988,   3,   2.5897,   0.3431,   0.1510,   0.5519,   0.0523,   0.0235,   0.0217,   0.0073
A42065,1988,   4,   2.4319,   0.3332,   0.2054,   0.5278,   0.0522,   0.0441,   0.0408,   0.0138
A42065,1988,   5,   3.7637,   0.4367,   0.2275,   0.5859,   0.0527,   0.0682,   0.0631,   0.0213
A42065,1988,   6,   0.8762,   0.0819,   0.0629,   0.8123,   0.0937,   0.0159,   0.0147,   0.0050
A42065,1988,   7,   3.0964,   0.3896,   0.1887,   0.7400,   0.0892,   0.0281,   0.0260,   0.0088
A42065,1988,   8,   3.8968,   0.3906,   0.1678,   0.6876,   0.0578,   0.0353,   0.0327,   0.0110
A42065,1988,   9,   4.1523,   0.3023,   0.1150,   0.5592,   0.0443,   0.0376,   0.0348,   0.0118
A42065,1988,  10,   2.1367,   0.2195,   0.0908,   0.5450,   0.0372,   0.0194,   0.0179,   0.0061
A42065,1988,  11,   3.5745,   0.2520,   0.0918,   0.5446,   0.0480,   0.0324,   0.0300,   0.0101
A42065,1988,  12,   2.2062,   0.2448,   0.0704,   0.4974,   0.0170,   0.0200,   0.0185,   0.0062
A42065,1989,   1,   2.2551,   0.1963,   0.0745,   0.5886,   0.0196,   0.0204,   0.0189,   0.0064
A42065,1989,   2,   2.7789,   0.1823,   0.0624,   0.5401,   0.0276,   0.0252,   0.0233,   0.0079
A42065,1989,   3,   4.9507,   0.4367,   0.2485,   0.5432,   0.0520,   0.0449,   0.0415,   0.0140
A42065,1989,   4,   1.7020,   0.1480,   0.0946,   0.5195,   0.0519,   0.0309,   0.0285,   0.0096
A42065,1989,   5,   7.7886,   0.7111,   0.4296,   0.5767,   0.0524,   0.1412,   0.1306,   0.0441
A42065,1989,   6,   8.1164,   0.6977,   0.4956,   0.7995,   0.0933,   0.1471,   0.1361,   0.0460
A42065,1989,   7,   2.9258,   0.2973,   0.1607,   0.7284,   0.0888,   0.0265,   0.0245,   0.0083
A42065,1989,   8,   1.4536,   0.1927,   0.1340,   0.6768,   0.0575,   0.0132,   0.0122,   0.0041
A42065,1989,   9,   3.6484,   0.3192,   0.1558,   0.5504,   0.0441,   0.0331,   0.0306,   0.0103
A42065,1989,  10,   2.5513,   0.2167,   0.1097,   0.5364,   0.0370,   0.0231,   0.0214,   0.0072
A42065,1989,  11,   3.0282,   0.2811,   0.1276,   0.5360,   0.0477,   0.0274,   0.0254,   0.0086
A42065,1989,  12,   1.8025,   0.2248,   0.0849,   0.4896,   0.0169,   0.0163,   0.0151,   0.0051
A42065,1990,   1,   2.9678,   0.2738,   0.1090,   0.5792,   0.0195,   0.0269,   0.0249,   0.0084
A42065,1990,   2,   2.8936,   0.2190,   0.0965,   0.5315,   0.0275,   0.0262,   0.0243,   0.0082
A42065,1990,   3,   1.4201,   0.1779,   0.0945,   0.5345,   0.0518,   0.0129,   0.0119,   0.0040
A42065,1990,   4,   3.1655,   0.3645,   0.2028,   0.5112,   0.0517,   0.0574,   0.0531,   0.0179
A42065,1990,   5,   5.3260,   0.4919,   0.3290,   0.5674,   0.0522,   0.0966,   0.0893,   0.0302
A42065,1990,   6,   5.3202,   0.5025,   0.3691,   0.7867,   0.0928,   0.0965,   0.0892,   0.0301
A42065,1990,   7,   7.3691,   0.5915,   0.3235,   0.7167,   0.0883,   0.0668,   0.0618,   0.0209
A42065,1990,   8,   4.5440,   0.4926,   0.2624,   0.6660,   0.0573,   0.0412,   0.0381,   0.0129
A42065,1990,   9,   4.3145,   0.3154,   0.1349,   0.5416,   0.0439,   0.0391,   0.0362,   0.0122
A42065,1990,  10,   4.7547,   0.3856,   0.2068,   0.5279,   0.0368,   0.0431,   0.0399,   0.0135
A42065,1990,  11,   2.3970,   0.1883,   0.0726,   0.5275,   0.0475,   0.0217,   0.0201,   0.0068
A42065,1990,  12,   6.1803,   0.3476,   0.1135,   0.4817,   0.0168,   0.0560,   0.0518,   0.0175
A42065,1991,   1,   3.0737,   0.2745,   0.0860,   0.5697,   0.0194,   0.0279,   0.0258,   0.0087
A42065,1991,   2,   1.8959,   0.1988,   0.0719,   0.5228,   0.0273,   0.0172,   0.0159,   0.0054
A42065,1991,   3,   3.9071,   0.4606,   0.2264,   0.5258,   0.0515,   0.0354,   0.0328,   0.0111
A42065,1991,   4,   3.8075,   0.4486,   0.2919,   0.5028,   0.0514,   0.0690,   0.0638,   0.0216
A42065,1991,   5,   1.6518,   0.1923,   0.1278,   0.5582,   0.0519,   0.0299,   0.0277,   0.0094
A42065,1991,   6,   2.2607,   0.2839,   0.2060,   0.7739,   0.0924,   0.0410,   0.0379,   0.0128
A42065,1991,   7,   4.2294,   0.4331,   0.2568,   0.7051,   0.0879,   0.0383,   0.0355,   0.0120
A42065,1991,   8,   1.5570,   0.1844,   0.0885,   0.6551,   0.0570,   0.0141,   0.0131,   0.0044
A42065,1991,   9,   3.4217,   0.3057,   0.1583,   0.5328,   0.0437,   0.0310,   0.0287,   0.0097
A42065,1991,  10,   1.4301,   0.2030,   0.1045,   0.5193,   0.0367,   0.0130,   0.0120,   0.0041
A42065,1991,  11,   2.5071,   0.2250,   0.0832,   0.5189,   0.0473,   0.0227,   0.0210,   0.0071
A42065,1991,  12,   3.8179,   0.3185,   0.1087,   0.4739,   0.0167,   0.0346,   0.0320,   0.0108
A42065,1992,   1,   2.2079,   0.2087,   0.0722,   0.5603,   0.0193,   0.0200,   0.0185,   0.0063
A42065,1992,   2,   2.0830,   0.2088,   0.0927,   0.5142,   0.0272,   0.0189,   0.0175,   0.0059
A42065,1992,   3,   3.9997,   0.3906,   0.1942,   0.5171,   0.0513,   0.0363,   0.0335,   0.0113
A42065,1992,   4,   2.1655,   0.2505,   0.1722,   0.4945,   0.0512,   0.0393,   0.0363,   0.0123
A42065,1992,   5,   2.3416,   0.2314,   0.1583,   0.5490,   0.0517,   0.0425,   0.0393,   0.0133
A42065,1992,   6,   1.9609,   0.2139,   0.1364,   0.7611,   0.0919,   0.0355,   0.0329,   0.0111
A42065,1992,   7,   8.2813,   0.6469,   0.3528,   0.6934,   0.0875,   0.0751,   0.0694,   0.0235
A42065,1992,   8,   3.7094,   0.3464,   0.1886,   0.6443,   0.0567,   0.0336,   0.0311,   0.0105
A42065,1992,   9,   4.1407,   0.2518,   0.1411,   0.5240,   0.0435,   0.0375,   0.0347,   0.0117
A42065,1992,  10,   2.0444,   0.1427,   0.0681,   0.5107,   0.0365,   0.0185,   0.0171,   0.0058
A42065,1992,  11,   4.5125,   0.3056,   0.1215,   0.5103,   0.0470,   0.0409,   0.0378,   0.0128
A42065,1992,  12,   3.6395,   0.2417,   0.0763,   0.4661,   0.0166,   0.0330,   0.0305,   0.0103
A42065,1993,   1,   2.9540,   0.2417,   0.0711,   0.5509,   0.0192,   0.0268,   0.0248,   0.0084
A42065,1993,   2,   2.4132,   0.1846,   0.0527,   0.5055,   0.0271,   0.0219,   0.0202,   0.0068
A42065,1993,   3,   5.3895,   0.4739,   0.1409,   0.5084,   0.0510,   0.0489,   0.0452,   0.0153
A42065,1993,   4,   6.3267,   0.5981,   0.3611,   0.4862,   0.0509,   0.1147,   0.1061,   0.0358
A42065,1993,   5,   1.8423,   0.2373,   0.1396,   0.5398,   0.0514,   0.0334,   0.0309,   0.0104
A42065,1993,   6,   3.5562,   0.3846,   0.2157,   0.7483,   0.0915,   0.0645,   0.0596,   0.0201
A42065,1993,   7,   4.5759,   0.4787,   0.2564,   0.6817,   0.0871,   0.0415,   0.0384,   0.0130
A42065,1993,   8,   2.1934,   0.2847,   0.1422,   0.6335,   0.0564,   0.0199,   0.0184,   0.0062
A42065,1993,   9,   5.8439,   0.5261,   0.2127,   0.5152,   0.0432,   0.0530,   0.0490,   0.0166
A42065,1993,  10,   2.7981,   0.2411,   0.1079,   0.5021,   0.0363,   0.0254,   0.0235,   0.0079
A42065,1993,  11,   5.3891,   0.3414,   0.1179,   0.5017,   0.0468,   0.0488,   0.0452,   0.0153
A42065,1993,  12,   3.2270,   0.2599,   0.0710,   0.4582,   0.0165,   0.0293,   0.0271,   0.0091
A42065,1994,   1,   3.8062,   0.3491,   0.1164,   0.5415,   0.0191,   0.0345,   0.0319,   0.0108
A42065,1994,   2,   3.4941,   0.2775,   0.1065,   0.4969,   0.0269,   0.0317,   0.0293,   0.0099
A42065,1994,   3,   5.3171,   0.5140,   0.1723,   0.4997,   0.0508,   0.0482,   0.0446,   0.0151
A42065,1994,   4,   4.0889,   0.4277,   0.2942,   0.4779,   0.0507,   0.0741,   0.0686,   0.0232
A42065,1994,   5,   3.9651,   0.4115,   0.2866,   0.5305,   0.0512,   0.0719,   0.0665,   0.0225
A42065,1994,   6,   6.2866,   0.5723,   0.3555,   0.7355,   0.0910,   0.1140,   0.1054,   0.0356
A42065,1994,   7,   4.4593,   0.5034,   0.2424,   0.6701,   0.0866,   0.0404,   0.0374,   0.0126
A42065,1994,   8,   8.0355,   0.6081,   0.3172,   0.6226,   0.0562,   0.0728,   0.0674,   0.0228
A42065,1994,   9,   2.8160,   0.2634,   0.1522,   0.5063,   0.0430,   0.0255,   0.0236,   0.0080
A42065,1994,  10,   1.1933,   0.0727,   0.0313,   0.4935,   0.0361,   0.0108,   0.0100,   0.0034
A42065,1994,  11,   4.0213,   0.2589,   0.1115,   0.4931,   0.0466,   0.0365,   0.0337,   0.0114
A42065,1994,  12,   2.2328,   0.1631,   0.0618,   0.4504,   0.0165,   0.0202,   0.0187,   0.0063
A42065,1995,   1,   2.5335,   0.1989,   0.0823,   0.5320,   0.0190,   0.0230,   0.0212,   0.0072
A42065,1995,   2,   2.2402,   0.2312,   0.0953,   0.4882,   0.0268,   0.0203,   0.0188,   0.0063
A42065,1995,   3,   1.5372,   0.1736,   0.0848,   0.4910,   0.0505,   0.0139,   0.0129,   0.0044
A42065,1995,   4,   3.0526,   0.3610,   0.1992,   0.4696,   0.0504,   0.0553,   0.0512,   0.0173
A42065,1995,   5,   4.9380,   0.3912,   0.2578,   0.5213,   0.0509,   0.0895,   0.0828,   0.0280
A42065,1995,   6,   4.5414,   0.3930,   0.2589,   0.7227,   0.0906,   0.0823,   0.0762,   0.0257
A42065,1995,   7,   3.1049,   0.3063,   0.1644,   0.6584,   0.0862,   0.0281,   0.0260,   0.0088
A42065,1995,   8,   1.7781,   0.1954,   0.1073,   0.6118,   0.0559,   0.0161,   0.0149,   0.0050
A42065,1995,   9,   1.6755,   0.1904,   0.0916,   0.4975,   0.0428,   0.0152,   0.0140,   0.0047
A42065,1995,  10,   6.1000,   0.4240,   0.2384,   0.4849,   0.0359,   0.0553,   0.0511,   0.0173
A42065,1995,  11,   3.6789,   0.2953,   0.1234,   0.4845,   0.0463,   0.0333,   0.0308,   0.0104
A42065,1995,  12,   2.3272,   0.1957,   0.0716,   0.4426,   0.0164,   0.0211,   0.0195,   0.0066
A42065,1996,   1,   4.9203,   0.3044,   0.1220,   0.5226,   0.0189,   0.0446,   0.0413,   0.0139
A42065,1996,   2,   3.3959,   0.3189,   0.1286,   0.4796,   0.0267,   0.0308,   0.0285,   0.0096
A42065,1996,   3,   3.9742,   0.4170,   0.1792,   0.4823,   0.0503,   0.0360,   0.0333,   0.0113
A42065,1996,   4,   3.8038,   0.4759,   0.3242,   0.4613,   0.0502,   0.0690,   0.0638,   0.0216
A42065,1996,   5,   3.8330,   0.3800,   0.2556,   0.5121,   0.0507,   0.0695,   0.0643,   0.0217
A42065,1996,   6,   5.4672,   0.4840,   0.3712,   0.7099,   0.0901,   0.0991,   0.0917,   0.0310
A42065,1996,   7,   7.6953,   0.5206,   0.3172,   0.6468,   0.0858,   0.0698,   0.0645,   0.0218
A42065,1996,   8,   3.3007,   0.3216,   0.1955,   0.6010,   0.0556,   0.0299,   0.0277,   0.0094
A42065,1996,   9,   8.8199,   0.5150,   0.2609,   0.4887,   0.0426,   0.0799,   0.0740,   0.0250
A42065,1996,  10,   3.4991,   0.2320,   0.1497,   0.4763,   0.0358,   0.0317,   0.0293,   0.0099
A42065,1996,  11,   4.0025,   0.3537,   0.1705,   0.4760,   0.0461,   0.0363,   0.0336,   0.0113
A42065,1996,  12,   3.9005,   0.3114,   0.1120,   0.4347,   0.0163,   0.0354,   0.0327,   0.0110
A42065,1997,   1,   3.0093,   0.2979,   0.1108,   0.5132,   0.0189,   0.0273,   0.0252,   0.0085
A42065,1997,   2,   2.2925,   0.2132,   0.0878,   0.4710,   0.0265,   0.0208,   0.0192,   0.0065
A42065,1997,   3,   4.2740,   0.4103,   0.1901,   0.4736,   0.0500,   0.0387,   0.0358,   0.0121
A42065,1997,   4,   1.5271,   0.1561,   0.0877,   0.4529,   0.0499,   0.0277,   0.0256,   0.0087
A42065,1997,   5,   4.8469,   0.4083,   0.2348,   0.5028,   0.0504,   0.0879,   0.0813,   0.0275
A42065,1997,   6,   3.2624,   0.3278,   0.1838,   0.6971,   0.0897,   0.0591,   0.0547,   0.0185
A42065,1997,   7,   2.0188,   0.2400,   0.1414,   0.6351,   0.0854,   0.0183,   0.0169,   0.0057
A42065,1997,   8,   6.2210,   0.4623,   0.2274,   0.5901,   0.0553,   0.0564,   0.0522,   0.0176
A42065,1997,   9,   3.9284,   0.3000,   0.1497,   0.4799,   0.0424,   0.0356,   0.0329,   0.0111
A42065,1997,  10,   1.2055,   0.0941,   0.0470,   0.4677,   0.0356,   0.0109,   0.0101,   0.0034
A42065,1997,  11,   8.7710,   0.4996,   0.1927,   0.4674,   0.0459,   0.0795,   0.0735,   0.0248
A42065,1997,  12,   2.6444,   0.2439,   0.0829,   0.4269,   0.0162,   0.0240,   0.0222,   0.0075
A42065,1998,   1,   4.0264,   0.3731,   0.1860,   0.5038,   0.0188,   0.0365,   0.0338,   0.0114
A42065,1998,   2,   3.3351,   0.2985,   0.0976,   0.4623,   0.0264,   0.0302,   0.0280,   0.0094
A42065,1998,   3,   2.6012,   0.2911,   0.1210,   0.4649,   0.0498,   0.0236,   0.0218,   0.0074
A42065,1998,   4,   7.0744,   0.5931,   0.3348,   0.4446,   0.0497,   0.1283,   0.1186,   0.0401
A42065,1998,   5,   3.4246,   0.3009,   0.1737,   0.4936,   0.0502,   0.0621,   0.0574,   0.0194
A42065,1998,   6,   3.8703,   0.3810,   0.2197,   0.6843,   0.0892,   0.0702,   0.0649,   0.0219
A42065,1998,   7,   3.5891,   0.4523,   0.2652,   0.6234,   0.0849,   0.0325,   0.0301,   0.0102
A42065,1998,   8,   2.9299,   0.3009,   0.1464,   0.5793,   0.0551,   0.0266,   0.0246,   0.0083
A42065,1998,   9,   3.0689,   0.2820,   0.1541,   0.4711,   0.0422,   0.0278,   0.0257,   0.0087
A42065,1998,  10,   1.9267,   0.1123,   0.0538,   0.4592,   0.0354,   0.0175,   0.0162,   0.0055
A42065,1998,  11,   0.9538,   0.0914,   0.0341,   0.4588,   0.0457,   0.0086,   0.0080,   0.0027
A42065,1998,  12,   2.0836,   0.1866,   0.0634,   0.4190,   0.0161,   0.0189,   0.0175,   0.0059
A42065,1999,   1,   6.9619,   0.4891,   0.2156,   0.4944,   0.0187,   0.0631,   0.0584,   0.0197
A42065,1999,   2,   1.7616,   0.1695,   0.0606,   0.4537,   0.0263,   0.0160,   0.0148,   0.0050
A42065,1999,   3,   3.0426,   0.3116,   0.1208,   0.4562,   0.0495,   0.0276,   0.0255,   0.0086
A42065,1999,   4,   5.2984,   0.4519,   0.2509,   0.4363,   0.0494,   0.0961,   0.0889,   0.0300
A42065,1999,   5,   1.8336,   0.1754,   0.1088,   0.4844,   0.0499,   0.0332,   0.0307,   0.0104
A42065,1999,   6,   2.5856,   0.2733,   0.1907,   0.6715,   0.0888,   0.0469,   0.0434,   0.0146
A42065,1999,   7,   3.2597,   0.2621,   0.1418,   0.6118,   0.0845,   0.0295,   0.0273,   0.0092
A42065,1999,   8,   4.9319,   0.4898,   0.2575,   0.5685,   0.0548,   0.0447,   0.0414,   0.0140
A42065,1999,   9,   4.5339,   0.3378,   0.1869,   0.4623,   0.0420,   0.0411,   0.0380,   0.0128
A42065,1999,  10,   2.4560,   0.1757,   0.0829,   0.4506,   0.0352,   0.0223,   0.0206,   0.0070
A42065,1999,  11,   4.0871,   0.2151,   0.1081,   0.4502,   0.0454,   0.0370,   0.0343,   0.0116
A42065,1999,  12,   2.3712,   0.1744,   0.0635,   0.4112,   0.0161,   0.0215,   0.0199,   0.0067
A42065,2000,   1,   1.6949,   0.1694,   0.0621,   0.4849,   0.0186,   0.0154,   0.0142,   0.0048
A42065,2000,   2,   3.3591,   0.2864,   0.1220,   0.4450,   0.0261,   0.0304,   0.0282,   0.0095
A42065,2000,   3,   3.1748,   0.3411,   0.1754,   0.4475,   0.0493,   0.0288,   0.0266,   0.0090
A42065,2000,   4,   4.1624,   0.4569,   0.2866,   0.4280,   0.0492,   0.0755,   0.0698,   0.0236
A42065,2000,   5,   4.1869,   0.3530,   0.2282,   0.4751,   0.0497,   0.0759,   0.0702,   0.0237
A42065,2000,   6,   5.0157,   0.4778,   0.3260,   0.6587,   0.0883,   0.0909,   0.0841,   0.0284
A42065,2000,   7,   3.0550,   0.3527,   0.1930,   0.6001,   0.0841,   0.0277,   0.0256,   0.0087
A42065,2000,   8,   4.1592,   0.3674,   0.2057,   0.5576,   0.0545,   0.0377,   0.0349,   0.0118
A42065,2000,   9,   4.9598,   0.3185,   0.1606,   0.4535,   0.0418,   0.0450,   0.0416,   0.0140
A42065,2000,  10,   3.1847,   0.2991,   0.1809,   0.4420,   0.0351,   0.0289,   0.0267,   0.0090
A42065,2000,  11,   2.5102,   0.2188,   0.0945,   0.4416,   0.0452,   0.0228,   0.0210,   0.0071
A42065,2000,  12,   2.4316,   0.1716,   0.0586,   0.4034,   0.0160,   0.0220,   0.0204,   0.0069
A42065,2001,   1,   1.4792,   0.1331,   0.0475,   0.4755,   0.0185,   0.0134,   0.0124,   0.0042
A42065,2001,   2,   1.3353,   0.1253,   0.0488,   0.4364,   0.0260,   0.0121,   0.0112,   0.0038
A42065,2001,   3,   3.4910,   0.3442,   0.1582,   0.4388,   0.0490,   0.0316,   0.0293,   0.0099
A42065,2001,   4,   3.4113,   0.2910,   0.1684,   0.4197,   0.0489,   0.0618,   0.0572,   0.0193
A42065,2001,   5,   2.6140,   0.2036,   0.1767,   0.4659,   0.0494,   0.0474,   0.0438,   0.0148
A42065,2001,   6,   4.9679,   0.4391,   0.3101,   0.6459,   0.0879,   0.0901,   0.0833,   0.0281
A42065,2001,   7,   2.1685,   0.1854,   0.1229,   0.5885,   0.0837,   0.0197,   0.0182,   0.0061
A42065,2001,   8,   4.4024,   0.3238,   0.2082,   0.5468,   0.0542,   0.0399,   0.0369,   0.0125
A42065,2001,   9,   3.6119,   0.2510,   0.1464,   0.4447,   0.0416,   0.0327,   0.0303,   0.0102
A42065,2001,  10,   2.6598,   0.1595,   0.1018,   0.4334,   0.0349,   0.0241,   0.0223,   0.0075
A42065,2001,  11,   2.6388,   0.1682,   0.0892,   0.4331,   0.0450,   0.0239,   0.0221,   0.0075
A42065,2001,  12,   3.3251,   0.2283,   0.0856,   0.3955,   0.0159,   0.0301,   0.0279,   0.0094
A42065,2002,   1,   2.0892,   0.1951,   0.0687,   0.4661,   0.0184,   0.0189,   0.0175,   0.0059
A42065,2002,   2,   1.9345,   0.1233,   0.0518,   0.4277,   0.0259,   0.0175,   0.0162,   0.0055
A42065,2002,   3,   4.5966,   0.4008,   0.2193,   0.4301,   0.0488,   0.0417,   0.0385,   0.0130
A42065,2002,   4,   3.8189,   0.3625,   0.2359,   0.4114,   0.0487,   0.0692,   0.0640,   0.0216
A42065,2002,   5,   6.6181,   0.4357,   0.3314,   0.4567,   0.0492,   0.1200,   0.1110,   0.0375
A42065,2002,   6,   6.6611,   0.6187,   0.5030,   0.6331,   0.0875,   0.1208,   0.1117,   0.0377
A42065,2002,   7,   2.7946,   0.2149,   0.1418,   0.5768,   0.0832,   0.0253,   0.0234,   0.0079
A42065,2002,   8,   3.4765,   0.3192,   0.2006,   0.5360,   0.0540,   0.0315,   0.0291,   0.0098
A42065,2002,   9,   4.4548,   0.2843,   0.1800,   0.4359,   0.0413,   0.0404,   0.0374,   0.0126
A42065,2002,  10,   3.8151,   0.2607,   0.1680,   0.4248,   0.0347,   0.0346,   0.0320,   0.0108
A42065,2002,  11,   2.9639,   0.2113,   0.0969,   0.4245,   0.0447,   0.0269,   0.0249,   0.0084
A42065,2002,  12,   3.2040,   0.1974,   0.0678,   0.3877,   0.0158,   0.0290,   0.0269,   0.0091
A42065,2003,   1,   2.8019,   0.1881,   0.0870,   0.4567,   0.0183,   0.0254,   0.0235,   0.0079
A42065,2003,   2,   3.0717,   0.2333,   0.1078,   0.4191,   0.0257,   0.0278,   0.0258,   0.0087
A42065,2003,   3,   2.4322,   0.2669,   0.1463,   0.4215,   0.0485,   0.0220,   0.0204,   0.0069
A42065,2003,   4,   2.4735,   0.2051,   0.1671,   0.4031,   0.0484,   0.0448,   0.0415,   0.0140
A42065,2003,   5,   5.3451,   0.3988,   0.2953,   0.4474,   0.0489,   0.0969,   0.0896,   0.0303
A42065,2003,   6,   4.2122,   0.3279,   0.2457,   0.6203,   0.0870,   0.0764,   0.0706,   0.0239
A42065,2003,   7,   6.4390,   0.3784,   0.2629,   0.5651,   0.0828,   0.0584,   0.0540,   0.0182
A42065,2003,   8,   5.9307,   0.4022,   0.2816,   0.5251,   0.0537,   0.0538,   0.0497,   0.0168
A42065,2003,   9,   5.3098,   0.2243,   0.1474,   0.4270,   0.0411,   0.0481,   0.0445,   0.0150
A42065,2003,  10,   3.4439,   0.1976,   0.1254,   0.4162,   0.0345,   0.0312,   0.0289,   0.0098
