seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A42033,1984,   1,   1.8639,   0.2457,   0.0759,   0.6281,   0.0172,   0.0169,   0.0156,   0.0053
A42033,1984,   2,   3.8087,   0.2910,   0.1101,   0.6037,   0.0275,   0.0345,   0.0319,   0.0108
A42033,1984,   3,   3.7608,   0.4553,   0.1893,   0.6519,   0.0524,   0.0341,   0.0315,   0.0107
A42033,1984,   4,   3.9957,   0.4645,   0.2725,   0.5689,   0.0520,   0.0724,   0.0670,   0.0226
A42033,1984,   5,   5.8794,   0.6722,   0.4111,   0.6204,   0.0551,   0.1066,   0.0986,   0.0333
A42033,1984,   6,   5.9664,   0.5848,   0.4037,   0.7909,   0.0808,   0.1082,   0.1001,   0.0338
A42033,1984,   7,   4.1335,   0.4462,   0.2042,   0.7614,   0.0796,   0.0375,   0.0347,   0.0117
A42033,1984,   8,   6.9913,   0.6996,   0.2649,   0.6778,   0.0570,   0.0634,   0.0586,   0.0198
A42033,1984,   9,   1.2613,   0.1364,   0.0612,   0.5756,   0.0476,   0.0114,   0.0106,   0.0036
A42033,1984,  10,   3.2950,   0.3647,   0.1487,   0.6174,   0.0364,   0.0299,   0.0276,   0.0093
A42033,1984,  11,   3.8733,   0.2415,   0.0909,   0.5921,   0.0409,   0.0351,   0.0325,   0.0110
A42033,1984,  12,   4.5871,   0.3741,   0.1101,   0.5530,   0.0158,   0.0416,   0.0385,   0.0130
A42033,1985,   1,   1.9227,   0.2282,   0.0764,   0.6185,   0.0172,   0.0174,   0.0161,   0.0054
A42033,1985,   2,   2.2660,   0.1854,   0.0555,   0.5944,   0.0274,   0.0205,   0.0190,   0.0064
A42033,1985,   3,   5.9525,   0.4834,   0.1940,   0.6419,   0.0522,   0.0540,   0.0499,   0.0169
A42033,1985,   4,   2.1897,   0.1967,   0.1260,   0.5601,   0.0518,   0.0397,   0.0367,   0.0124
A42033,1985,   5,   4.8902,   0.4895,   0.3018,   0.6109,   0.0549,   0.0887,   0.0820,   0.0277
A42033,1985,   6,   3.4345,   0.3625,   0.2116,   0.7788,   0.0805,   0.0623,   0.0576,   0.0195
A42033,1985,   7,   3.6232,   0.3759,   0.1782,   0.7497,   0.0792,   0.0328,   0.0304,   0.0103
A42033,1985,   8,   3.7033,   0.4425,   0.1985,   0.6674,   0.0568,   0.0336,   0.0311,   0.0105
A42033,1985,   9,   2.5798,   0.1989,   0.0983,   0.5668,   0.0473,   0.0234,   0.0216,   0.0073
A42033,1985,  10,   2.4266,   0.2443,   0.1200,   0.6080,   0.0362,   0.0220,   0.0203,   0.0069
A42033,1985,  11,   9.0288,   0.4671,   0.1415,   0.5830,   0.0407,   0.0818,   0.0757,   0.0256
A42033,1985,  12,   2.7312,   0.2404,   0.0649,   0.5445,   0.0157,   0.0248,   0.0229,   0.0077
A42033,1986,   1,   2.5825,   0.2188,   0.0711,   0.6089,   0.0171,   0.0234,   0.0217,   0.0073
A42033,1986,   2,   4.2789,   0.3709,   0.1082,   0.5852,   0.0273,   0.0388,   0.0359,   0.0121
A42033,1986,   3,   2.6378,   0.2605,   0.1075,   0.6319,   0.0520,   0.0239,   0.0221,   0.0075
A42033,1986,   4,   2.9790,   0.3572,   0.2246,   0.5514,   0.0515,   0.0540,   0.0500,   0.0169
A42033,1986,   5,   2.6192,   0.3297,   0.1977,   0.6014,   0.0547,   0.0475,   0.0439,   0.0148
A42033,1986,   6,   6.2795,   0.5890,   0.3419,   0.7667,   0.0801,   0.1138,   0.1053,   0.0356
A42033,1986,   7,   6.2238,   0.5822,   0.2672,   0.7381,   0.0789,   0.0564,   0.0522,   0.0176
A42033,1986,   8,   3.0245,   0.3473,   0.1471,   0.6570,   0.0565,   0.0274,   0.0254,   0.0086
A42033,1986,   9,   3.5928,   0.3217,   0.1260,   0.5580,   0.0471,   0.0326,   0.0301,   0.0102
