seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A51810,1984,   1,   3.1083,   0.1422,   0.0672,   0.5500,   0.0469,   0.0282,   0.0261,   0.0088
A51810,1984,   2,   4.5281,   0.1256,   0.0519,   0.5948,   0.0486,   0.0410,   0.0380,   0.0128
A51810,1984,   3,   4.7240,   0.2308,   0.1187,   0.6217,   0.1067,   0.0428,   0.0396,   0.0134
A51810,1984,   4,   4.9716,   0.2142,   0.1757,   0.7003,   0.1176,   0.0901,   0.0834,   0.0282
A51810,1984,   5,   5.7251,   0.2655,   0.2708,   0.6888,   0.1281,   0.1038,   0.0960,   0.0324
A51810,1984,   6,   1.2338,   0.0662,   0.0600,   0.5203,   0.1271,   0.0224,   0.0207,   0.0070
A51810,1984,   7,   7.5209,   0.4327,   0.2185,   0.6798,   0.0998,   0.0682,   0.0631,   0.0213
A51810,1984,   8,   2.5126,   0.2172,   0.1077,   0.6578,   0.0873,   0.0228,   0.0211,   0.0071
A51810,1984,   9,   3.2801,   0.1203,   0.0806,   0.6049,   0.0603,   0.0297,   0.0275,   0.0093
A51810,1984,  10,   0.5573,   0.0187,   0.0122,   0.7022,   0.0610,   0.0051,   0.0047,   0.0016
A51810,1984,  11,   2.4142,   0.0994,   0.0654,   0.5195,   0.0747,   0.0219,   0.0202,   0.0068
A51810,1984,  12,   2.1014,   0.0552,   0.0253,   0.4985,   0.0242,   0.0190,   0.0176,   0.0060
A51810,1985,   1,   4.1010,   0.1600,   0.0700,   0.5408,   0.0468,   0.0372,   0.0344,   0.0116
A51810,1985,   2,   4.1007,   0.1305,   0.0724,   0.5849,   0.0485,   0.0372,   0.0344,   0.0116
A51810,1985,   3,   2.2912,   0.1146,   0.0632,   0.6113,   0.1065,   0.0208,   0.0192,   0.0065
A51810,1985,   4,   0.5914,   0.0264,   0.0290,   0.6886,   0.1174,   0.0107,   0.0099,   0.0034
A51810,1985,   5,   2.8155,   0.1632,   0.1484,   0.6773,   0.1278,   0.0510,   0.0472,   0.0160
A51810,1985,   6,   5.1085,   0.3774,   0.3006,   0.5117,   0.1268,   0.0926,   0.0857,   0.0289
A51810,1985,   7,   5.8939,   0.3442,   0.1784,   0.6685,   0.0996,   0.0534,   0.0494,   0.0167
A51810,1985,   8,   2.0921,   0.1376,   0.0771,   0.6468,   0.0871,   0.0190,   0.0175,   0.0059
A51810,1985,   9,   6.4554,   0.1302,   0.0490,   0.5948,   0.0601,   0.0585,   0.0541,   0.0183
A51810,1985,  10,   3.3600,   0.1534,   0.0935,   0.6905,   0.0609,   0.0305,   0.0282,   0.0095
A51810,1985,  11,   5.2946,   0.1899,   0.1447,   0.5108,   0.0745,   0.0480,   0.0444,   0.0150
A51810,1985,  12,   1.0624,   0.0442,   0.0242,   0.4901,   0.0241,   0.0096,   0.0089,   0.0030
A51810,1986,   1,   2.3257,   0.0928,   0.0383,   0.5316,   0.0467,   0.0211,   0.0195,   0.0066
A51810,1986,   2,   2.2060,   0.1246,   0.0843,   0.5749,   0.0484,   0.0200,   0.0185,   0.0062
A51810,1986,   3,   0.9017,   0.0403,   0.0356,   0.6009,   0.1063,   0.0082,   0.0076,   0.0026
A51810,1986,   4,   2.2738,   0.2085,   0.2070,   0.6770,   0.1172,   0.0412,   0.0381,   0.0129
A51810,1986,   5,   0.9995,   0.0553,   0.0594,   0.6658,   0.1275,   0.0181,   0.0168,   0.0057
A51810,1986,   6,   2.3726,   0.2195,   0.2191,   0.5030,   0.1266,   0.0430,   0.0398,   0.0134
A51810,1986,   7,   2.0068,   0.1975,   0.1160,   0.6571,   0.0994,   0.0182,   0.0168,   0.0057
A51810,1986,   8,   7.0939,   0.3939,   0.2119,   0.6358,   0.0870,   0.0643,   0.0595,   0.0201
A51810,1986,   9,   0.4242,   0.0519,   0.0317,   0.5847,   0.0600,   0.0038,   0.0036,   0.0012
A51810,1986,  10,   1.3442,   0.0753,   0.0482,   0.6787,   0.0608,   0.0122,   0.0113,   0.0038
A51810,1986,  11,   1.7467,   0.1197,   0.0684,   0.5021,   0.0744,   0.0158,   0.0146,   0.0049
