seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A51087,1992,  12,   3.3668,   0.1694,   0.0949,   0.3853,   0.0590,   0.0305,   0.0282,   0.0095
A51087,1993,   1,   4.4746,   0.2212,   0.2085,   0.4895,   0.0833,   0.0406,   0.0375,   0.0127
A51087,1993,   2,   2.8305,   0.1293,   0.0830,   0.5172,   0.0752,   0.0257,   0.0237,   0.0080
A51087,1993,   3,   7.2700,   0.4604,   0.3521,   0.6643,   0.1308,   0.0659,   0.0610,   0.0206
A51087,1993,   4,   4.3644,   0.2505,   0.3140,   0.7291,   0.1691,   0.0791,   0.0732,   0.0247
A51087,1993,   5,   4.5836,   0.3786,   0.5443,   0.8203,   0.1632,   0.0831,   0.0769,   0.0260
A51087,1993,   6,   2.7118,   0.2379,   0.3113,   0.7481,   0.1819,   0.0492,   0.0455,   0.0154
A51087,1993,   7,   1.6016,   0.1620,   0.1477,   0.7776,   0.1933,   0.0145,   0.0134,   0.0045
A51087,1993,   8,   2.8372,   0.2642,   0.2616,   0.8696,   0.1616,   0.0257,   0.0238,   0.0080
A51087,1993,   9,   2.9954,   0.2384,   0.2526,   0.7870,   0.1455,   0.0272,   0.0251,   0.0085
A51087,1993,  10,   2.3985,   0.1655,   0.1776,   0.7189,   0.1071,   0.0217,   0.0201,   0.0068
A51087,1993,  11,   3.9620,   0.1275,   0.1461,   0.3929,   0.1114,   0.0359,   0.0332,   0.0112
A51087,1993,  12,   4.5696,   0.2143,   0.1413,   0.3777,   0.0589,   0.0414,   0.0383,   0.0129
A51087,1994,   1,   3.2927,   0.1598,   0.1277,   0.4796,   0.0833,   0.0298,   0.0276,   0.0093
A51087,1994,   2,   4.7188,   0.2244,   0.2535,   0.5067,   0.0752,   0.0428,   0.0396,   0.0134
A51087,1994,   3,   8.2764,   0.4378,   0.4768,   0.6509,   0.1307,   0.0750,   0.0694,   0.0234
A51087,1994,   4,   3.2102,   0.2936,   0.6098,   0.7144,   0.1691,   0.0582,   0.0538,   0.0182
A51087,1994,   5,   3.2382,   0.2310,   0.2715,   0.8037,   0.1632,   0.0587,   0.0543,   0.0183
A51087,1994,   6,   1.8712,   0.1996,   0.2586,   0.7330,   0.1818,   0.0339,   0.0314,   0.0106
A51087,1994,   7,   5.9848,   0.3769,   0.3182,   0.7619,   0.1932,   0.0542,   0.0502,   0.0170
A51087,1994,   8,   3.3716,   0.1807,   0.1487,   0.8520,   0.1616,   0.0306,   0.0283,   0.0096
A51087,1994,   9,   3.9871,   0.1689,   0.1478,   0.7711,   0.1455,   0.0361,   0.0334,   0.0113
A51087,1994,  10,   2.5383,   0.1095,   0.1334,   0.7043,   0.1071,   0.0230,   0.0213,   0.0072
A51087,1994,  11,   3.9148,   0.1399,   0.1444,   0.3849,   0.1114,   0.0355,   0.0328,   0.0111
A51087,1994,  12,   0.8485,   0.0553,   0.0530,   0.3701,   0.0589,   0.0077,   0.0071,   0.0024
A51087,1995,   1,   3.8857,   0.1847,   0.1283,   0.4697,   0.0833,   0.0352,   0.0326,   0.0110
A51087,1995,   2,   1.2881,   0.0826,   0.0751,   0.4963,   0.0752,   0.0117,   0.0108,   0.0036
A51087,1995,   3,   2.9297,   0.2361,   0.3059,   0.6374,   0.1307,   0.0266,   0.0246,   0.0083
A51087,1995,   4,   2.3040,   0.1623,   0.2544,   0.6996,   0.1691,   0.0418,   0.0386,   0.0131
A51087,1995,   5,   5.2268,   0.3755,   0.4278,   0.7871,   0.1632,   0.0948,   0.0877,   0.0296
A51087,1995,   6,   3.6232,   0.2775,   0.3891,   0.7179,   0.1818,   0.0657,   0.0608,   0.0205
A51087,1995,   7,   4.3861,   0.3056,   0.2538,   0.7462,   0.1932,   0.0398,   0.0368,   0.0124
A51087,1995,   8,   2.1728,   0.1470,   0.1160,   0.8345,   0.1615,   0.0197,   0.0182,   0.0062
A51087,1995,   9,   4.0847,   0.2630,   0.2377,   0.7552,   0.1455,   0.0370,   0.0342,   0.0116
A51087,1995,  10,   6.2904,   0.2180,   0.2944,   0.6898,   0.1071,   0.0570,   0.0527,   0.0178
A51087,1995,  11,   2.8914,   0.1534,   0.1452,   0.3770,   0.1114,   0.0262,   0.0242,   0.0082
A51087,1995,  12,   1.9235,   0.1443,   0.0954,   0.3624,   0.0589,   0.0174,   0.0161,   0.0054
A51087,1996,   1,   5.1845,   0.2183,   0.1658,   0.4598,   0.0833,   0.0470,   0.0435,   0.0147
A51087,1996,   2,   3.2007,   0.1837,   0.1563,   0.4858,   0.0751,   0.0290,   0.0268,   0.0091
A51087,1996,   3,   3.0534,   0.2884,   0.2900,   0.6240,   0.1307,   0.0277,   0.0256,   0.0086
A51087,1996,   4,   2.9899,   0.2721,   0.3491,   0.6849,   0.1691,   0.0542,   0.0501,   0.0169
A51087,1996,   5,   3.5537,   0.2999,   0.3267,   0.7705,   0.1632,   0.0644,   0.0596,   0.0201
A51087,1996,   6,   3.7221,   0.3196,   0.4303,   0.7028,   0.1818,   0.0675,   0.0624,   0.0211
A51087,1996,   7,   6.6780,   0.4296,   0.3393,   0.7305,   0.1932,   0.0605,   0.0560,   0.0189
A51087,1996,   8,   4.3554,   0.3684,   0.2879,   0.8169,   0.1615,   0.0395,   0.0365,   0.0123
A51087,1996,   9,   6.9674,   0.2951,   0.2817,   0.7393,   0.1454,   0.0632,   0.0584,   0.0197
A51087,1996,  10,   6.0698,   0.2191,   0.2950,   0.6753,   0.1071,   0.0550,   0.0509,   0.0172
A51087,1996,  11,   3.8523,   0.2282,   0.2657,   0.3691,   0.1113,   0.0349,   0.0323,   0.0109
A51087,1996,  12,   4.9907,   0.2038,   0.1667,   0.3548,   0.0589,   0.0452,   0.0418,   0.0141
A51087,1997,   1,   2.1248,   0.1036,   0.0862,   0.4499,   0.0833,   0.0193,   0.0178,   0.0060
A51087,1997,   2,   3.5775,   0.2163,   0.2378,   0.4754,   0.0751,   0.0324,   0.0300,   0.0101
A51087,1997,   3,   3.1596,   0.2499,   0.2839,   0.6106,   0.1307,   0.0286,   0.0265,   0.0090
A51087,1997,   4,   3.9079,   0.2824,   0.3231,   0.6702,   0.1691,   0.0708,   0.0655,   0.0221
A51087,1997,   5,   1.3077,   0.0854,   0.1109,   0.7540,   0.1632,   0.0237,   0.0219,   0.0074
A51087,1997,   6,   2.7162,   0.1688,   0.2074,   0.6876,   0.1818,   0.0492,   0.0455,   0.0154
A51087,1997,   7,   5.4927,   0.3852,   0.4271,   0.7148,   0.1932,   0.0498,   0.0461,   0.0156
A51087,1997,   8,   1.1349,   0.1248,   0.1238,   0.7993,   0.1615,   0.0103,   0.0095,   0.0032
A51087,1997,   9,   1.2740,   0.1040,   0.1127,   0.7234,   0.1454,   0.0115,   0.0107,   0.0036
A51087,1997,  10,   3.1046,   0.1712,   0.1521,   0.6608,   0.1071,   0.0281,   0.0260,   0.0088
A51087,1997,  11,   5.5393,   0.2287,   0.2092,   0.3611,   0.1113,   0.0502,   0.0464,   0.0157
A51087,1997,  12,   2.6378,   0.1678,   0.1100,   0.3472,   0.0589,   0.0239,   0.0221,   0.0075
A51087,1998,   1,   6.8266,   0.2729,   0.2336,   0.4401,   0.0833,   0.0619,   0.0572,   0.0193
A51087,1998,   2,   6.2948,   0.2175,   0.1267,   0.4649,   0.0751,   0.0571,   0.0528,   0.0178
A51087,1998,   3,   7.1240,   0.3218,   0.3136,   0.5972,   0.1307,   0.0646,   0.0597,   0.0202
A51087,1998,   4,   4.4078,   0.2726,   0.3691,   0.6554,   0.1691,   0.0799,   0.0739,   0.0250
A51087,1998,   5,   4.0309,   0.3238,   0.3606,   0.7374,   0.1631,   0.0731,   0.0676,   0.0228
A51087,1998,   6,   3.5541,   0.2781,   0.2877,   0.6725,   0.1818,   0.0644,   0.0596,   0.0201
A51087,1998,   7,   2.0323,   0.2011,   0.1867,   0.6990,   0.1931,   0.0184,   0.0170,   0.0058
A51087,1998,   8,   1.4627,   0.0994,   0.0792,   0.7818,   0.1615,   0.0133,   0.0123,   0.0041
A51087,1998,   9,   3.4346,   0.2804,   0.2673,   0.7075,   0.1454,   0.0311,   0.0288,   0.0097
A51087,1998,  10,   0.5819,   0.0325,   0.0335,   0.6462,   0.1071,   0.0053,   0.0049,   0.0016
A51087,1998,  11,   1.2040,   0.0900,   0.0854,   0.3532,   0.1113,   0.0109,   0.0101,   0.0034
A51087,1998,  12,   4.7480,   0.2162,   0.1404,   0.3395,   0.0589,   0.0430,   0.0398,   0.0134
A51087,1999,   1,   4.7744,   0.1896,   0.2176,   0.4302,   0.0832,   0.0433,   0.0400,   0.0135
A51087,1999,   2,   1.6689,   0.0884,   0.1100,   0.4545,   0.0751,   0.0151,   0.0140,   0.0047
A51087,1999,   3,   4.1561,   0.1985,   0.1360,   0.5837,   0.1307,   0.0377,   0.0348,   0.0118
A51087,1999,   4,   2.8038,   0.1870,   0.2694,   0.6407,   0.1690,   0.0508,   0.0470,   0.0159
A51087,1999,   5,   2.1407,   0.1432,   0.1631,   0.7208,   0.1631,   0.0388,   0.0359,   0.0121
A51087,1999,   6,   3.4346,   0.2843,   0.3191,   0.6574,   0.1817,   0.0623,   0.0576,   0.0195
A51087,1999,   7,   4.2108,   0.2574,   0.2275,   0.6833,   0.1931,   0.0382,   0.0353,   0.0119
A51087,1999,   8,   2.7407,   0.2006,   0.1656,   0.7642,   0.1615,   0.0248,   0.0230,   0.0078
A51087,1999,   9,  15.7427,   0.3623,   0.3368,   0.6916,   0.1454,   0.1427,   0.1320,   0.0446
A51087,1999,  10,   2.5077,   0.1070,   0.0916,   0.6317,   0.1070,   0.0227,   0.0210,   0.0071
A51087,1999,  11,   1.5609,   0.0979,   0.1159,   0.3452,   0.1113,   0.0141,   0.0131,   0.0044
A51087,1999,  12,   1.9814,   0.1149,   0.1167,   0.3319,   0.0589,   0.0180,   0.0166,   0.0056
A51087,2000,   1,   4.3537,   0.2072,   0.1272,   0.4203,   0.0832,   0.0395,   0.0365,   0.0123
A51087,2000,   2,   1.5934,   0.0918,   0.0878,   0.4440,   0.0751,   0.0144,   0.0134,   0.0045
A51087,2000,   3,   3.6426,   0.1633,   0.2247,   0.5703,   0.1307,   0.0330,   0.0305,   0.0103
A51087,2000,   4,   5.4702,   0.3075,   0.4109,   0.6260,   0.1690,   0.0992,   0.0917,   0.0310
A51087,2000,   5,   3.3623,   0.1795,   0.2101,   0.7042,   0.1631,   0.0610,   0.0564,   0.0190
A51087,2000,   6,   5.4078,   0.4526,   0.5095,   0.6423,   0.1817,   0.0980,   0.0907,   0.0306
A51087,2000,   7,   4.7790,   0.3169,   0.2910,   0.6676,   0.1931,   0.0433,   0.0401,   0.0135
A51087,2000,   8,   5.5854,   0.3368,   0.2601,   0.7466,   0.1615,   0.0506,   0.0468,   0.0158
A51087,2000,   9,   4.1403,   0.2097,   0.2007,   0.6757,   0.1454,   0.0375,   0.0347,   0.0117
A51087,2000,  10,   0.0192,   0.0002,   0.0002,   0.6172,   0.1070,   0.0002,   0.0002,   0.0001
A51087,2000,  11,   1.8865,   0.0776,   0.0577,   0.3373,   0.1113,   0.0171,   0.0158,   0.0053
A51087,2000,  12,   2.3180,   0.0976,   0.0769,   0.3243,   0.0589,   0.0210,   0.0194,   0.0066
A51087,2001,   1,   2.3623,   0.1134,   0.1323,   0.4104,   0.0832,   0.0214,   0.0198,   0.0067
A51087,2001,   2,   2.4874,   0.1332,   0.1355,   0.4336,   0.0751,   0.0225,   0.0209,   0.0070
A51087,2001,   3,   4.5911,   0.2647,   0.2729,   0.5569,   0.1306,   0.0416,   0.0385,   0.0130
A51087,2001,   4,   1.8105,   0.1221,   0.1884,   0.6112,   0.1690,   0.0328,   0.0304,   0.0103
A51087,2001,   5,   3.0045,   0.1824,   0.3133,   0.6877,   0.1631,   0.0545,   0.0504,   0.0170
A51087,2001,   6,   5.3365,   0.2319,   0.3226,   0.6272,   0.1817,   0.0967,   0.0895,   0.0302
A51087,2001,   7,   3.8378,   0.2550,   0.2341,   0.6519,   0.1931,   0.0348,   0.0322,   0.0109
A51087,2001,   8,   4.8395,   0.3474,   0.3558,   0.7290,   0.1614,   0.0439,   0.0406,   0.0137
A51087,2001,   9,   1.9648,   0.0895,   0.1310,   0.6597,   0.1454,   0.0178,   0.0165,   0.0056
A51087,2001,  10,   0.6166,   0.0164,   0.0248,   0.6027,   0.1070,   0.0056,   0.0052,   0.0017
A51087,2001,  11,   0.2213,   0.0129,   0.0226,   0.3294,   0.1113,   0.0020,   0.0019,   0.0006
A51087,2001,  12,   1.9418,   0.1014,   0.0892,   0.3166,   0.0589,   0.0176,   0.0163,   0.0055
A51087,2002,   1,   3.4291,   0.1646,   0.1492,   0.4005,   0.0832,   0.0311,   0.0288,   0.0097
A51087,2002,   2,   0.9291,   0.0412,   0.0324,   0.4231,   0.0751,   0.0084,   0.0078,   0.0026
A51087,2002,   3,   3.9752,   0.2174,   0.3066,   0.5435,   0.1306,   0.0360,   0.0333,   0.0113
A51087,2002,   4,   2.8308,   0.2127,   0.3606,   0.5965,   0.1690,   0.0513,   0.0475,   0.0160
A51087,2002,   5,   3.3699,   0.1560,   0.2120,   0.6711,   0.1631,   0.0611,   0.0565,   0.0191
A51087,2002,   6,   1.9890,   0.1621,   0.2429,   0.6121,   0.1817,   0.0361,   0.0334,   0.0113
A51087,2002,   7,   1.9997,   0.1495,   0.1450,   0.6362,   0.1931,   0.0181,   0.0168,   0.0057
A51087,2002,   8,   3.2884,   0.2016,   0.1769,   0.7115,   0.1614,   0.0298,   0.0276,   0.0093
A51087,2002,   9,   2.8993,   0.1101,   0.1464,   0.6438,   0.1453,   0.0263,   0.0243,   0.0082
A51087,2002,  10,   6.4472,   0.2208,   0.2141,   0.5881,   0.1070,   0.0584,   0.0541,   0.0183
A51087,2002,  11,   4.7271,   0.1605,   0.1996,   0.3214,   0.1113,   0.0428,   0.0396,   0.0134
A51087,2002,  12,   3.9242,   0.1596,   0.1158,   0.3090,   0.0589,   0.0356,   0.0329,   0.0111
A51087,2003,   1,   2.0871,   0.1334,   0.2192,   0.3906,   0.0832,   0.0189,   0.0175,   0.0059
A51087,2003,   2,   5.0925,   0.2029,   0.2632,   0.4127,   0.0751,   0.0462,   0.0427,   0.0144
A51087,2003,   3,   5.2998,   0.2707,   0.3562,   0.5300,   0.1306,   0.0480,   0.0444,   0.0150
A51087,2003,   4,   4.5688,   0.2759,   0.3952,   0.5818,   0.1690,   0.0828,   0.0766,   0.0259
A51087,2003,   5,   8.2785,   0.3920,   0.6183,   0.6545,   0.1631,   0.1501,   0.1388,   0.0469
A51087,2003,   6,   5.4341,   0.3238,   0.4199,   0.5969,   0.1817,   0.0985,   0.0911,   0.0308
A51087,2003,   7,   7.9393,   0.4485,   0.4820,   0.6205,   0.1930,   0.0720,   0.0666,   0.0225
A51087,2003,   8,   5.2614,   0.2760,   0.2832,   0.6939,   0.1614,   0.0477,   0.0441,   0.0149
A51087,2003,   9,  11.1951,   0.2095,   0.2741,   0.6279,   0.1453,   0.1015,   0.0939,   0.0317
A51087,2003,  10,   2.4973,   0.0945,   0.1492,   0.5736,   0.1070,   0.0226,   0.0209,   0.0071
