seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A47163,1984,   1,   2.0485,   0.1320,   0.0674,   0.4099,   0.0193,   0.0186,   0.0172,   0.0058
A47163,1984,   2,   4.7639,   0.1661,   0.1153,   0.4451,   0.0266,   0.0432,   0.0399,   0.0135
A47163,1984,   3,   3.2992,   0.3477,   0.2711,   0.4343,   0.0408,   0.0299,   0.0277,   0.0093
A47163,1984,   4,   3.2788,   0.2458,   0.2117,   0.5948,   0.0667,   0.0594,   0.0550,   0.0186
A47163,1984,   5,   7.5644,   0.3946,   0.3517,   0.6369,   0.0549,   0.1371,   0.1269,   0.0429
A47163,1984,   6,   3.7609,   0.3058,   0.2549,   0.6063,   0.0749,   0.0682,   0.0631,   0.0213
A47163,1984,   7,   5.0207,   0.3420,   0.1718,   0.7475,   0.0909,   0.0455,   0.0421,   0.0142
A47163,1984,   8,   2.1143,   0.1960,   0.1044,   0.6565,   0.0571,   0.0192,   0.0177,   0.0060
A47163,1984,   9,   1.0581,   0.0765,   0.0510,   0.5632,   0.0380,   0.0096,   0.0089,   0.0030
A47163,1984,  10,   1.9988,   0.1067,   0.0706,   0.5431,   0.0313,   0.0181,   0.0168,   0.0057
A47163,1984,  11,   3.3094,   0.1470,   0.0857,   0.3700,   0.0329,   0.0300,   0.0277,   0.0094
A47163,1984,  12,   2.2474,   0.1115,   0.0668,   0.4022,   0.0157,   0.0204,   0.0188,   0.0064
A47163,1985,   1,   3.0389,   0.1402,   0.0779,   0.4044,   0.0193,   0.0275,   0.0255,   0.0086
A47163,1985,   2,   3.8732,   0.1549,   0.0656,   0.4391,   0.0266,   0.0351,   0.0325,   0.0110
A47163,1985,   3,   1.5242,   0.1370,   0.0859,   0.4285,   0.0407,   0.0138,   0.0128,   0.0043
A47163,1985,   4,   2.4171,   0.1865,   0.1524,   0.5868,   0.0665,   0.0438,   0.0405,   0.0137
A47163,1985,   5,   3.4239,   0.2688,   0.1700,   0.6284,   0.0547,   0.0621,   0.0574,   0.0194
A47163,1985,   6,   3.6642,   0.2580,   0.1764,   0.5982,   0.0747,   0.0664,   0.0614,   0.0208
A47163,1985,   7,   5.1378,   0.3765,   0.1596,   0.7375,   0.0907,   0.0466,   0.0431,   0.0146
A47163,1985,   8,   4.0655,   0.2654,   0.1012,   0.6478,   0.0569,   0.0369,   0.0341,   0.0115
A47163,1985,   9,   0.4404,   0.0333,   0.0197,   0.5557,   0.0379,   0.0040,   0.0037,   0.0012
A47163,1985,  10,   3.1186,   0.2024,   0.0949,   0.5359,   0.0312,   0.0283,   0.0261,   0.0088
A47163,1985,  11,   7.0138,   0.2779,   0.1323,   0.3651,   0.0328,   0.0636,   0.0588,   0.0199
A47163,1985,  12,   1.1365,   0.0662,   0.0334,   0.3968,   0.0157,   0.0103,   0.0095,   0.0032
A47163,1986,   1,   2.1124,   0.1233,   0.0618,   0.3989,   0.0192,   0.0191,   0.0177,   0.0060
A47163,1986,   2,   4.3380,   0.2507,   0.1535,   0.4332,   0.0265,   0.0393,   0.0364,   0.0123
A47163,1986,   3,   1.8180,   0.1274,   0.0878,   0.4227,   0.0406,   0.0165,   0.0152,   0.0051
A47163,1986,   4,   0.6666,   0.0689,   0.0792,   0.5789,   0.0663,   0.0121,   0.0112,   0.0038
A47163,1986,   5,   4.8225,   0.3593,   0.2561,   0.6199,   0.0546,   0.0874,   0.0809,   0.0273
A47163,1986,   6,   1.1045,   0.1196,   0.0858,   0.5901,   0.0745,   0.0200,   0.0185,   0.0063
A47163,1986,   7,   4.9727,   0.3623,   0.1841,   0.7275,   0.0905,   0.0451,   0.0417,   0.0141
A47163,1986,   8,   3.9802,   0.4111,   0.1978,   0.6390,   0.0568,   0.0361,   0.0334,   0.0113
A47163,1986,   9,   4.5171,   0.2401,   0.1157,   0.5481,   0.0378,   0.0409,   0.0379,   0.0128
A47163,1986,  10,   2.3881,   0.1740,   0.0963,   0.5287,   0.0311,   0.0216,   0.0200,   0.0068
A47163,1986,  11,   3.2637,   0.1962,   0.1051,   0.3601,   0.0327,   0.0296,   0.0274,   0.0092
A47163,1986,  12,   4.0791,   0.1792,   0.0730,   0.3915,   0.0156,   0.0370,   0.0342,   0.0116
A47163,1987,   1,   4.1730,   0.1599,   0.0674,   0.3935,   0.0192,   0.0378,   0.0350,   0.0118
A47163,1987,   2,   4.1814,   0.1696,   0.0682,   0.4273,   0.0264,   0.0379,   0.0351,   0.0118
A47163,1987,   3,   3.2556,   0.2715,   0.1758,   0.4169,   0.0405,   0.0295,   0.0273,   0.0092
A47163,1987,   4,   5.8021,   0.4470,   0.4261,   0.5710,   0.0662,   0.1052,   0.0973,   0.0329
A47163,1987,   5,   2.4227,   0.2273,   0.1659,   0.6114,   0.0545,   0.0439,   0.0406,   0.0137
A47163,1987,   6,   3.0278,   0.2721,   0.1713,   0.5820,   0.0744,   0.0549,   0.0508,   0.0172
A47163,1987,   7,   2.6386,   0.1772,   0.0771,   0.7175,   0.0903,   0.0239,   0.0221,   0.0075
A47163,1987,   8,   1.8905,   0.1932,   0.1064,   0.6302,   0.0567,   0.0171,   0.0159,   0.0054
A47163,1987,   9,   4.3625,   0.2232,   0.1205,   0.5406,   0.0377,   0.0395,   0.0366,   0.0124
A47163,1987,  10,   0.7850,   0.0728,   0.0448,   0.5214,   0.0310,   0.0071,   0.0066,   0.0022
A47163,1987,  11,   2.0933,   0.0837,   0.0503,   0.3552,   0.0327,   0.0190,   0.0176,   0.0059
