seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A51043,1985,   7,   3.9466,   0.4001,   0.1591,   0.7373,   0.1895,   0.0358,   0.0331,   0.0112
A51043,1985,   8,   2.5763,   0.2963,   0.1091,   0.6958,   0.1491,   0.0234,   0.0216,   0.0073
A51043,1985,   9,   1.6937,   0.1336,   0.0499,   0.7845,   0.0968,   0.0154,   0.0142,   0.0048
A51043,1985,  10,   5.3462,   0.2981,   0.1209,   0.6313,   0.0690,   0.0485,   0.0448,   0.0151
A51043,1985,  11,   7.4103,   0.2942,   0.1087,   0.2930,   0.0576,   0.0672,   0.0621,   0.0210
A51043,1985,  12,   1.2913,   0.1107,   0.0391,   0.3708,   0.0148,   0.0117,   0.0108,   0.0037
A51043,1986,   1,   1.4472,   0.1346,   0.0633,   0.3608,   0.0273,   0.0131,   0.0121,   0.0041
A51043,1986,   2,   3.2405,   0.4074,   0.1939,   0.4101,   0.0278,   0.0294,   0.0272,   0.0092
A51043,1986,   3,   1.9537,   0.2093,   0.1013,   0.5129,   0.0684,   0.0177,   0.0164,   0.0055
A51043,1986,   4,   2.6194,   0.2889,   0.2183,   0.6511,   0.1118,   0.0475,   0.0439,   0.0148
A51043,1986,   5,   2.3818,   0.2673,   0.1498,   0.6506,   0.1090,   0.0432,   0.0399,   0.0135
A51043,1986,   6,   1.5443,   0.2488,   0.1480,   0.6615,   0.1605,   0.0280,   0.0259,   0.0087
A51043,1986,   7,   2.4562,   0.3113,   0.1333,   0.7259,   0.1898,   0.0223,   0.0206,   0.0070
A51043,1986,   8,   3.5542,   0.4499,   0.1802,   0.6851,   0.1494,   0.0322,   0.0298,   0.0101
A51043,1986,   9,   0.8870,   0.0718,   0.0343,   0.7724,   0.0970,   0.0080,   0.0074,   0.0025
A51043,1986,  10,   1.3628,   0.1465,   0.0763,   0.6216,   0.0691,   0.0124,   0.0114,   0.0039
A51043,1986,  11,   5.7566,   0.4610,   0.1731,   0.2885,   0.0577,   0.0522,   0.0483,   0.0163
A51043,1986,  12,   3.9356,   0.2276,   0.0662,   0.3651,   0.0148,   0.0357,   0.0330,   0.0111
A51043,1987,   1,   3.4136,   0.2069,   0.0723,   0.3552,   0.0273,   0.0309,   0.0286,   0.0097
A51043,1987,   2,   1.1969,   0.0646,   0.0168,   0.4037,   0.0279,   0.0108,   0.0100,   0.0034
A51043,1987,   3,   1.8577,   0.1881,   0.0853,   0.5049,   0.0685,   0.0168,   0.0156,   0.0053
A51043,1987,   4,   6.5593,   0.4745,   0.2624,   0.6409,   0.1121,   0.1189,   0.1100,   0.0372
A51043,1987,   5,   2.5379,   0.3780,   0.1997,   0.6404,   0.1092,   0.0460,   0.0426,   0.0144
A51043,1987,   6,   3.5622,   0.4470,   0.2978,   0.6512,   0.1609,   0.0646,   0.0597,   0.0202
A51043,1987,   7,   2.4781,   0.2337,   0.1021,   0.7145,   0.1902,   0.0225,   0.0208,   0.0070
A51043,1987,   8,   1.4122,   0.1741,   0.0771,   0.6743,   0.1497,   0.0128,   0.0118,   0.0040
A51043,1987,   9,   8.6812,   0.4786,   0.1998,   0.7603,   0.0972,   0.0787,   0.0728,   0.0246
A51043,1987,  10,   1.8812,   0.1918,   0.0891,   0.6119,   0.0693,   0.0171,   0.0158,   0.0053
A51043,1987,  11,   3.8103,   0.1699,   0.0708,   0.2840,   0.0578,   0.0345,   0.0319,   0.0108
A51043,1987,  12,   1.9484,   0.1315,   0.0463,   0.3594,   0.0149,   0.0177,   0.0163,   0.0055
A51043,1988,   1,   2.0279,   0.1090,   0.0295,   0.3495,   0.0274,   0.0184,   0.0170,   0.0057
A51043,1988,   2,   0.9736,   0.0906,   0.0377,   0.3973,   0.0279,   0.0088,   0.0082,   0.0028
A51043,1988,   3,   1.7834,   0.1965,   0.1039,   0.4968,   0.0687,   0.0162,   0.0150,   0.0051
A51043,1988,   4,   2.6675,   0.3310,   0.2191,   0.6307,   0.1123,   0.0484,   0.0447,   0.0151
A51043,1988,   5,   8.7812,   0.6213,   0.3624,   0.6303,   0.1094,   0.1592,   0.1473,   0.0497
A51043,1988,   6,   1.1889,   0.1602,   0.0862,   0.6408,   0.1612,   0.0216,   0.0199,   0.0067
A51043,1988,   7,   3.7776,   0.3389,   0.1384,   0.7032,   0.1906,   0.0342,   0.0317,   0.0107
A51043,1988,   8,   4.4241,   0.4109,   0.1619,   0.6636,   0.1500,   0.0401,   0.0371,   0.0125
A51043,1988,   9,   2.3181,   0.1780,   0.0743,   0.7482,   0.0974,   0.0210,   0.0194,   0.0066
A51043,1988,  10,   1.1305,   0.1133,   0.0455,   0.6022,   0.0694,   0.0102,   0.0095,   0.0032
A51043,1988,  11,   3.3127,   0.1906,   0.0824,   0.2795,   0.0580,   0.0300,   0.0278,   0.0094
A51043,1988,  12,   0.8855,   0.0775,   0.0297,   0.3536,   0.0149,   0.0080,   0.0074,   0.0025
A51043,1989,   1,   1.8904,   0.1510,   0.0764,   0.3439,   0.0275,   0.0171,   0.0159,   0.0054
A51043,1989,   2,   1.9372,   0.1509,   0.0989,   0.3908,   0.0280,   0.0176,   0.0162,   0.0055
A51043,1989,   3,   4.4589,   0.3543,   0.2125,   0.4888,   0.0688,   0.0404,   0.0374,   0.0126
A51043,1989,   4,   1.4148,   0.2065,   0.1689,   0.6206,   0.1125,   0.0257,   0.0237,   0.0080
A51043,1989,   5,   8.4641,   0.6662,   0.4612,   0.6201,   0.1096,   0.1534,   0.1419,   0.0480
A51043,1989,   6,   4.1062,   0.3446,   0.2813,   0.6304,   0.1615,   0.0744,   0.0689,   0.0233
A51043,1989,   7,   4.9928,   0.4483,   0.2299,   0.6918,   0.1910,   0.0453,   0.0419,   0.0141
A51043,1989,   8,   1.3068,   0.1578,   0.0868,   0.6529,   0.1503,   0.0118,   0.0110,   0.0037
A51043,1989,   9,   2.5259,   0.2073,   0.1096,   0.7361,   0.0976,   0.0229,   0.0212,   0.0072
A51043,1989,  10,   4.6725,   0.2257,   0.1340,   0.5924,   0.0695,   0.0424,   0.0392,   0.0132
A51043,1989,  11,   1.9875,   0.1553,   0.1098,   0.2750,   0.0581,   0.0180,   0.0167,   0.0056
A51043,1989,  12,   0.8182,   0.0797,   0.0343,   0.3479,   0.0149,   0.0074,   0.0069,   0.0023
A51043,1990,   1,   3.4287,   0.1963,   0.1267,   0.3382,   0.0275,   0.0311,   0.0287,   0.0097
A51043,1990,   2,   1.7809,   0.1205,   0.0892,   0.3844,   0.0281,   0.0161,   0.0149,   0.0050
A51043,1990,   3,   2.4452,   0.2121,   0.1305,   0.4808,   0.0690,   0.0222,   0.0205,   0.0069
A51043,1990,   4,   3.2233,   0.3209,   0.2729,   0.6104,   0.1127,   0.0584,   0.0541,   0.0183
A51043,1990,   5,   4.9276,   0.3490,   0.2437,   0.6099,   0.1099,   0.0893,   0.0826,   0.0279
A51043,1990,   6,   1.2311,   0.1089,   0.0938,   0.6201,   0.1618,   0.0223,   0.0206,   0.0070
A51043,1990,   7,   5.6751,   0.3716,   0.2059,   0.6805,   0.1914,   0.0514,   0.0476,   0.0161
A51043,1990,   8,   4.6432,   0.3890,   0.2084,   0.6422,   0.1506,   0.0421,   0.0389,   0.0132
A51043,1990,   9,   2.7086,   0.1879,   0.0983,   0.7240,   0.0978,   0.0246,   0.0227,   0.0077
A51043,1990,  10,   7.6056,   0.2202,   0.1454,   0.5827,   0.0697,   0.0689,   0.0638,   0.0215
A51043,1990,  11,   1.3304,   0.0937,   0.0517,   0.2705,   0.0582,   0.0121,   0.0112,   0.0038
A51043,1990,  12,   4.1381,   0.2089,   0.0896,   0.3422,   0.0150,   0.0375,   0.0347,   0.0117
A51043,1991,   1,   2.6726,   0.1669,   0.0699,   0.3326,   0.0276,   0.0242,   0.0224,   0.0076
A51043,1991,   2,   0.8465,   0.0864,   0.0640,   0.3780,   0.0281,   0.0077,   0.0071,   0.0024
A51043,1991,   3,   4.3469,   0.3079,   0.2017,   0.4728,   0.0691,   0.0394,   0.0364,   0.0123
A51043,1991,   4,   1.7722,   0.1418,   0.1059,   0.6002,   0.1130,   0.0321,   0.0297,   0.0100
A51043,1991,   5,   0.9356,   0.0941,   0.0621,   0.5997,   0.1101,   0.0170,   0.0157,   0.0053
A51043,1991,   6,   2.4061,   0.2450,   0.1479,   0.6097,   0.1622,   0.0436,   0.0403,   0.0136
A51043,1991,   7,   2.1640,   0.2361,   0.1323,   0.6691,   0.1918,   0.0196,   0.0181,   0.0061
A51043,1991,   8,   1.2460,   0.1402,   0.0797,   0.6315,   0.1509,   0.0113,   0.0104,   0.0035
A51043,1991,   9,   1.9102,   0.1441,   0.0782,   0.7120,   0.0980,   0.0173,   0.0160,   0.0054
A51043,1991,  10,   1.5333,   0.1024,   0.0552,   0.5730,   0.0698,   0.0139,   0.0129,   0.0043
A51043,1991,  11,   1.8168,   0.0626,   0.0327,   0.2659,   0.0583,   0.0165,   0.0152,   0.0051
A51043,1991,  12,   4.1388,   0.2046,   0.0773,   0.3365,   0.0150,   0.0375,   0.0347,   0.0117
A51043,1992,   1,   1.7704,   0.0982,   0.0375,   0.3269,   0.0276,   0.0160,   0.0148,   0.0050
A51043,1992,   2,   1.8701,   0.1380,   0.0722,   0.3716,   0.0282,   0.0170,   0.0157,   0.0053
A51043,1992,   3,   3.6133,   0.3055,   0.1775,   0.4647,   0.0693,   0.0328,   0.0303,   0.0102
A51043,1992,   4,   4.7016,   0.1860,   0.1986,   0.5900,   0.1132,   0.0852,   0.0788,   0.0266
A51043,1992,   5,   4.1244,   0.3640,   0.2008,   0.5895,   0.1103,   0.0748,   0.0692,   0.0234
A51043,1992,   6,   3.1172,   0.2154,   0.1448,   0.5994,   0.1625,   0.0565,   0.0523,   0.0177
A51043,1992,   7,   4.2942,   0.3656,   0.1868,   0.6577,   0.1922,   0.0389,   0.0360,   0.0122
A51043,1992,   8,   2.8603,   0.2465,   0.1247,   0.6207,   0.1512,   0.0259,   0.0240,   0.0081
A51043,1992,   9,   4.6365,   0.2208,   0.1222,   0.6999,   0.0982,   0.0420,   0.0389,   0.0131
A51043,1992,  10,   1.6340,   0.0897,   0.0591,   0.5632,   0.0700,   0.0148,   0.0137,   0.0046
A51043,1992,  11,   4.1796,   0.2041,   0.1240,   0.2614,   0.0584,   0.0379,   0.0350,   0.0118
A51043,1992,  12,   4.9993,   0.1541,   0.0503,   0.3308,   0.0150,   0.0453,   0.0419,   0.0142
A51043,1993,   1,   1.7869,   0.1406,   0.0665,   0.3213,   0.0277,   0.0162,   0.0150,   0.0051
A51043,1993,   2,   1.9038,   0.1152,   0.0427,   0.3652,   0.0282,   0.0173,   0.0160,   0.0054
A51043,1993,   3,   7.6349,   0.5507,   0.2213,   0.4567,   0.0694,   0.0692,   0.0640,   0.0216
A51043,1993,   4,   5.2456,   0.3010,   0.2416,   0.5798,   0.1134,   0.0951,   0.0880,   0.0297
A51043,1993,   5,   1.5827,   0.1722,   0.1246,   0.5794,   0.1105,   0.0287,   0.0265,   0.0090
A51043,1993,   6,   4.3273,   0.4040,   0.3272,   0.5890,   0.1628,   0.0785,   0.0726,   0.0245
A51043,1993,   7,   1.8773,   0.2052,   0.1107,   0.6464,   0.1926,   0.0170,   0.0157,   0.0053
A51043,1993,   8,   1.9498,   0.2293,   0.1308,   0.6100,   0.1515,   0.0177,   0.0163,   0.0055
A51043,1993,   9,   4.3214,   0.3237,   0.2068,   0.6878,   0.0984,   0.0392,   0.0362,   0.0122
A51043,1993,  10,   2.3361,   0.1740,   0.1048,   0.5535,   0.0701,   0.0212,   0.0196,   0.0066
A51043,1993,  11,   4.7819,   0.1373,   0.0683,   0.2569,   0.0586,   0.0433,   0.0401,   0.0135
A51043,1993,  12,   4.3835,   0.2336,   0.0987,   0.3251,   0.0151,   0.0397,   0.0368,   0.0124
A51043,1994,   1,   3.5607,   0.2210,   0.1018,   0.3156,   0.0277,   0.0323,   0.0299,   0.0101
A51043,1994,   2,   4.0808,   0.1717,   0.0840,   0.3587,   0.0283,   0.0370,   0.0342,   0.0116
A51043,1994,   3,   6.0006,   0.4508,   0.2251,   0.4487,   0.0695,   0.0544,   0.0503,   0.0170
A51043,1994,   4,   2.2733,   0.2163,   0.2022,   0.5696,   0.1137,   0.0412,   0.0381,   0.0129
A51043,1994,   5,   3.2300,   0.2622,   0.1972,   0.5692,   0.1108,   0.0586,   0.0542,   0.0183
A51043,1994,   6,   2.2551,   0.2326,   0.1909,   0.5787,   0.1632,   0.0409,   0.0378,   0.0128
A51043,1994,   7,   3.8238,   0.2876,   0.1591,   0.6350,   0.1930,   0.0347,   0.0321,   0.0108
A51043,1994,   8,   5.7240,   0.3544,   0.1798,   0.5993,   0.1518,   0.0519,   0.0480,   0.0162
A51043,1994,   9,   3.2630,   0.1772,   0.0982,   0.6757,   0.0986,   0.0296,   0.0274,   0.0092
A51043,1994,  10,   0.7946,   0.0619,   0.0429,   0.5438,   0.0702,   0.0072,   0.0067,   0.0023
A51043,1994,  11,   3.4663,   0.1981,   0.1156,   0.2524,   0.0587,   0.0314,   0.0291,   0.0098
A51043,1994,  12,   2.2624,   0.1581,   0.0763,   0.3194,   0.0151,   0.0205,   0.0190,   0.0064
A51043,1995,   1,   4.6119,   0.2547,   0.1183,   0.3100,   0.0278,   0.0418,   0.0387,   0.0131
A51043,1995,   2,   0.9602,   0.0891,   0.0524,   0.3523,   0.0283,   0.0087,   0.0081,   0.0027
A51043,1995,   3,   1.6638,   0.1620,   0.0917,   0.4407,   0.0697,   0.0151,   0.0140,   0.0047
A51043,1995,   4,   1.5236,   0.1649,   0.1453,   0.5594,   0.1139,   0.0276,   0.0256,   0.0086
A51043,1995,   5,   4.0121,   0.4185,   0.3081,   0.5590,   0.1110,   0.0727,   0.0673,   0.0227
A51043,1995,   6,   5.9229,   0.4180,   0.2456,   0.5683,   0.1635,   0.1074,   0.0993,   0.0336
A51043,1995,   7,   2.9814,   0.2625,   0.1452,   0.6237,   0.1934,   0.0270,   0.0250,   0.0084
A51043,1995,   8,   3.6952,   0.2224,   0.1587,   0.5886,   0.1521,   0.0335,   0.0310,   0.0105
A51043,1995,   9,   2.4854,   0.1686,   0.0780,   0.6636,   0.0988,   0.0225,   0.0208,   0.0070
A51043,1995,  10,   5.5779,   0.1985,   0.1272,   0.5341,   0.0704,   0.0506,   0.0468,   0.0158
A51043,1995,  11,   4.2098,   0.2350,   0.1118,   0.2479,   0.0588,   0.0382,   0.0353,   0.0119
A51043,1995,  12,   1.9498,   0.1654,   0.0540,   0.3137,   0.0151,   0.0177,   0.0163,   0.0055
A51043,1996,   1,   6.2309,   0.3117,   0.1429,   0.3043,   0.0278,   0.0565,   0.0522,   0.0177
A51043,1996,   2,   1.4968,   0.1488,   0.0899,   0.3459,   0.0284,   0.0136,   0.0126,   0.0042
A51043,1996,   3,   3.7354,   0.3940,   0.2060,   0.4326,   0.0698,   0.0339,   0.0313,   0.0106
A51043,1996,   4,   2.1930,   0.2311,   0.1692,   0.5492,   0.1141,   0.0398,   0.0368,   0.0124
A51043,1996,   5,   6.2202,   0.5001,   0.2940,   0.5488,   0.1112,   0.1128,   0.1043,   0.0352
A51043,1996,   6,   5.7982,   0.4810,   0.3608,   0.5580,   0.1638,   0.1051,   0.0972,   0.0328
A51043,1996,   7,   7.1759,   0.4913,   0.2387,   0.6123,   0.1937,   0.0650,   0.0602,   0.0203
A51043,1996,   8,   4.5241,   0.3020,   0.1335,   0.5779,   0.1524,   0.0410,   0.0379,   0.0128
A51043,1996,   9,   8.4261,   0.3859,   0.2021,   0.6515,   0.0990,   0.0764,   0.0707,   0.0239
A51043,1996,  10,   4.1387,   0.1782,   0.1134,   0.5243,   0.0705,   0.0375,   0.0347,   0.0117
A51043,1996,  11,   3.1603,   0.1530,   0.0885,   0.2434,   0.0589,   0.0286,   0.0265,   0.0090
A51043,1996,  12,   4.1215,   0.2518,   0.1011,   0.3079,   0.0151,   0.0374,   0.0346,   0.0117
A51043,1997,   1,   1.0061,   0.0734,   0.0330,   0.2987,   0.0279,   0.0091,   0.0084,   0.0029
A51043,1997,   2,   1.3829,   0.1159,   0.0513,   0.3395,   0.0285,   0.0125,   0.0116,   0.0039
A51043,1997,   3,   4.6904,   0.3808,   0.2075,   0.4246,   0.0700,   0.0425,   0.0393,   0.0133
A51043,1997,   4,   1.5597,   0.1799,   0.1138,   0.5390,   0.1144,   0.0283,   0.0262,   0.0088
A51043,1997,   5,   1.2809,   0.1115,   0.0781,   0.5386,   0.1114,   0.0232,   0.0215,   0.0073
A51043,1997,   6,   3.5336,   0.3114,   0.2004,   0.5476,   0.1641,   0.0641,   0.0593,   0.0200
A51043,1997,   7,   2.1705,   0.1777,   0.0875,   0.6009,   0.1941,   0.0197,   0.0182,   0.0061
A51043,1997,   8,   2.2931,   0.2343,   0.1213,   0.5671,   0.1528,   0.0208,   0.0192,   0.0065
A51043,1997,   9,   3.9918,   0.2835,   0.1630,   0.6394,   0.0992,   0.0362,   0.0335,   0.0113
A51043,1997,  10,   1.6593,   0.1348,   0.0703,   0.5146,   0.0707,   0.0150,   0.0139,   0.0047
A51043,1997,  11,   6.8471,   0.2173,   0.1063,   0.2388,   0.0590,   0.0621,   0.0574,   0.0194
A51043,1997,  12,   1.8814,   0.1682,   0.0586,   0.3022,   0.0152,   0.0171,   0.0158,   0.0053
A51043,1998,   1,   6.2187,   0.3105,   0.2054,   0.2930,   0.0280,   0.0564,   0.0521,   0.0176
A51043,1998,   2,   5.3151,   0.2103,   0.0908,   0.3331,   0.0285,   0.0482,   0.0446,   0.0151
A51043,1998,   3,   5.2509,   0.3469,   0.1670,   0.4166,   0.0701,   0.0476,   0.0440,   0.0149
A51043,1998,   4,   3.9295,   0.3491,   0.2613,   0.5288,   0.1146,   0.0712,   0.0659,   0.0223
A51043,1998,   5,   4.3473,   0.2948,   0.1986,   0.5284,   0.1116,   0.0788,   0.0729,   0.0246
A51043,1998,   6,   5.7366,   0.5053,   0.3133,   0.5373,   0.1645,   0.1040,   0.0962,   0.0325
A51043,1998,   7,   1.0937,   0.1398,   0.0826,   0.5896,   0.1945,   0.0099,   0.0092,   0.0031
A51043,1998,   8,   1.9385,   0.1671,   0.0888,   0.5564,   0.1531,   0.0176,   0.0163,   0.0055
A51043,1998,   9,   1.3188,   0.1069,   0.0613,   0.6273,   0.0994,   0.0120,   0.0111,   0.0037
A51043,1998,  10,   1.4617,   0.1093,   0.0647,   0.5049,   0.0708,   0.0132,   0.0123,   0.0041
A51043,1998,  11,   0.4704,   0.0454,   0.0340,   0.2343,   0.0592,   0.0043,   0.0039,   0.0013
A51043,1998,  12,   1.0126,   0.0756,   0.0333,   0.2965,   0.0152,   0.0092,   0.0085,   0.0029
A51043,1999,   1,   4.8277,   0.2185,   0.1716,   0.2874,   0.0280,   0.0438,   0.0405,   0.0137
A51043,1999,   2,   1.5027,   0.1094,   0.0768,   0.3267,   0.0286,   0.0136,   0.0126,   0.0043
A51043,1999,   3,   3.5461,   0.2411,   0.1217,   0.4085,   0.0702,   0.0321,   0.0297,   0.0100
A51043,1999,   4,   2.8885,   0.3455,   0.2529,   0.5187,   0.1148,   0.0524,   0.0484,   0.0164
A51043,1999,   5,   1.6842,   0.1532,   0.1309,   0.5183,   0.1119,   0.0305,   0.0282,   0.0095
A51043,1999,   6,   1.3897,   0.1454,   0.0889,   0.5269,   0.1648,   0.0252,   0.0233,   0.0079
A51043,1999,   7,   3.2169,   0.3133,   0.1646,   0.5782,   0.1949,   0.0292,   0.0270,   0.0091
A51043,1999,   8,   2.7636,   0.2413,   0.1198,   0.5457,   0.1534,   0.0251,   0.0232,   0.0078
A51043,1999,   9,  11.0487,   0.4177,   0.2354,   0.6153,   0.0996,   0.1002,   0.0926,   0.0313
A51043,1999,  10,   2.0678,   0.0987,   0.0557,   0.4951,   0.0710,   0.0187,   0.0173,   0.0059
A51043,1999,  11,   1.6411,   0.1012,   0.0606,   0.2298,   0.0593,   0.0149,   0.0138,   0.0046
A51043,1999,  12,   3.1492,   0.2094,   0.0934,   0.2908,   0.0152,   0.0285,   0.0264,   0.0089
A51043,2000,   1,   2.3770,   0.1482,   0.0628,   0.2818,   0.0281,   0.0215,   0.0199,   0.0067
A51043,2000,   2,   2.0077,   0.0933,   0.0524,   0.3202,   0.0286,   0.0182,   0.0168,   0.0057
A51043,2000,   3,   3.1776,   0.2074,   0.1500,   0.4005,   0.0704,   0.0288,   0.0266,   0.0090
A51043,2000,   4,   3.4419,   0.3245,   0.2383,   0.5085,   0.1150,   0.0624,   0.0577,   0.0195
A51043,2000,   5,   2.7321,   0.1983,   0.1347,   0.5081,   0.1121,   0.0495,   0.0458,   0.0155
A51043,2000,   6,   4.7038,   0.3504,   0.2387,   0.5166,   0.1651,   0.0853,   0.0789,   0.0266
A51043,2000,   7,   2.8521,   0.2573,   0.1395,   0.5669,   0.1953,   0.0259,   0.0239,   0.0081
A51043,2000,   8,   4.7329,   0.3581,   0.1996,   0.5350,   0.1537,   0.0429,   0.0397,   0.0134
A51043,2000,   9,   5.7479,   0.2404,   0.1187,   0.6032,   0.0998,   0.0521,   0.0482,   0.0163
A51043,2000,  10,   0.2143,   0.0174,   0.0101,   0.4854,   0.0711,   0.0019,   0.0018,   0.0006
A51043,2000,  11,   1.4422,   0.0766,   0.0399,   0.2253,   0.0594,   0.0131,   0.0121,   0.0041
A51043,2000,  12,   2.1318,   0.0826,   0.0325,   0.2851,   0.0153,   0.0193,   0.0179,   0.0060
A51043,2001,   1,   2.0043,   0.1084,   0.0672,   0.2761,   0.0281,   0.0182,   0.0168,   0.0057
A51043,2001,   2,   1.7212,   0.1240,   0.0676,   0.3138,   0.0287,   0.0156,   0.0144,   0.0049
A51043,2001,   3,   4.2892,   0.2691,   0.1277,   0.3925,   0.0705,   0.0389,   0.0360,   0.0121
A51043,2001,   4,   1.7666,   0.1827,   0.1582,   0.4983,   0.1153,   0.0320,   0.0296,   0.0100
A51043,2001,   5,   3.9321,   0.2394,   0.2085,   0.4979,   0.1123,   0.0713,   0.0659,   0.0223
A51043,2001,   6,   4.4567,   0.3515,   0.3039,   0.5062,   0.1655,   0.0808,   0.0747,   0.0252
A51043,2001,   7,   4.2514,   0.3104,   0.1934,   0.5555,   0.1957,   0.0385,   0.0356,   0.0120
A51043,2001,   8,   5.8753,   0.4862,   0.3169,   0.5242,   0.1540,   0.0533,   0.0493,   0.0166
A51043,2001,   9,   2.4365,   0.1305,   0.1114,   0.5911,   0.1000,   0.0221,   0.0204,   0.0069
A51043,2001,  10,   0.7896,   0.0363,   0.0405,   0.4757,   0.0712,   0.0072,   0.0066,   0.0022
A51043,2001,  11,   1.1871,   0.0596,   0.0626,   0.2208,   0.0595,   0.0108,   0.0100,   0.0034
A51043,2001,  12,   1.5879,   0.1186,   0.0654,   0.2794,   0.0153,   0.0144,   0.0133,   0.0045
A51043,2002,   1,   1.6804,   0.1206,   0.0813,   0.2705,   0.0282,   0.0152,   0.0141,   0.0048
A51043,2002,   2,   0.1849,   0.0155,   0.0127,   0.3074,   0.0287,   0.0017,   0.0015,   0.0005
A51043,2002,   3,   2.9715,   0.2687,   0.1672,   0.3845,   0.0707,   0.0269,   0.0249,   0.0084
A51043,2002,   4,   3.5843,   0.2974,   0.2628,   0.4881,   0.1155,   0.0650,   0.0601,   0.0203
A51043,2002,   5,   5.0884,   0.3875,   0.3497,   0.4877,   0.1125,   0.0922,   0.0853,   0.0288
A51043,2002,   6,   4.0590,   0.3172,   0.2688,   0.4959,   0.1658,   0.0736,   0.0681,   0.0230
A51043,2002,   7,   4.6446,   0.3040,   0.1881,   0.5441,   0.1961,   0.0421,   0.0389,   0.0132
A51043,2002,   8,   2.4617,   0.2165,   0.1471,   0.5135,   0.1543,   0.0223,   0.0206,   0.0070
A51043,2002,   9,   4.3177,   0.1701,   0.1331,   0.5790,   0.1002,   0.0391,   0.0362,   0.0122
A51043,2002,  10,   4.8143,   0.2122,   0.1237,   0.4660,   0.0714,   0.0436,   0.0404,   0.0136
A51043,2002,  11,   3.2560,   0.1802,   0.1031,   0.2163,   0.0596,   0.0295,   0.0273,   0.0092
A51043,2002,  12,   3.4774,   0.2003,   0.0828,   0.2737,   0.0153,   0.0315,   0.0292,   0.0099
A51043,2003,   1,   2.1134,   0.1043,   0.0781,   0.2648,   0.0282,   0.0192,   0.0177,   0.0060
A51043,2003,   2,   5.3053,   0.1997,   0.1389,   0.3010,   0.0288,   0.0481,   0.0445,   0.0150
A51043,2003,   3,   2.8927,   0.1974,   0.1403,   0.3764,   0.0708,   0.0262,   0.0243,   0.0082
A51043,2003,   4,   3.2420,   0.2276,   0.1918,   0.4779,   0.1157,   0.0588,   0.0544,   0.0184
A51043,2003,   5,   6.7519,   0.4013,   0.3602,   0.4775,   0.1128,   0.1224,   0.1132,   0.0383
A51043,2003,   6,   6.7853,   0.3758,   0.3127,   0.4855,   0.1661,   0.1230,   0.1138,   0.0384
A51043,2003,   7,   5.4448,   0.3750,   0.2841,   0.5328,   0.1965,   0.0494,   0.0457,   0.0154
A51043,2003,   8,   3.3231,   0.2233,   0.1493,   0.5028,   0.1546,   0.0301,   0.0279,   0.0094
A51043,2003,   9,   9.3421,   0.2411,   0.1864,   0.5669,   0.1004,   0.0847,   0.0783,   0.0265
A51043,2003,  10,   3.0464,   0.1369,   0.1165,   0.4562,   0.0715,   0.0276,   0.0255,   0.0086
