seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A51650,1984,   1,   3.2308,   0.1807,   0.1034,   0.2305,   0.0348,   0.0293,   0.0271,   0.0092
A51650,1984,   2,   4.0456,   0.1211,   0.0580,   0.2303,   0.0436,   0.0367,   0.0339,   0.0115
A51650,1984,   3,   5.5197,   0.2889,   0.1704,   0.2798,   0.0551,   0.0500,   0.0463,   0.0156
A51650,1984,   4,   5.7436,   0.2786,   0.2730,   0.2894,   0.0610,   0.1041,   0.0963,   0.0325
A51650,1984,   5,   5.5700,   0.2825,   0.3485,   0.2870,   0.0691,   0.1010,   0.0934,   0.0316
A51650,1984,   6,   1.9775,   0.1308,   0.1417,   0.2506,   0.0916,   0.0359,   0.0332,   0.0112
A51650,1984,   7,   7.2529,   0.4914,   0.2889,   0.3339,   0.0878,   0.0657,   0.0608,   0.0205
A51650,1984,   8,   1.5602,   0.1432,   0.0880,   0.3709,   0.0747,   0.0141,   0.0131,   0.0044
A51650,1984,   9,   1.6412,   0.0797,   0.0651,   0.3087,   0.0407,   0.0149,   0.0138,   0.0046
A51650,1984,  10,   0.6831,   0.0274,   0.0221,   0.3597,   0.0446,   0.0062,   0.0057,   0.0019
A51650,1984,  11,   2.4827,   0.1122,   0.0777,   0.2602,   0.0783,   0.0225,   0.0208,   0.0070
A51650,1984,  12,   2.2266,   0.0749,   0.0394,   0.2453,   0.0257,   0.0202,   0.0187,   0.0063
A51650,1985,   1,   4.2737,   0.1904,   0.1077,   0.2268,   0.0347,   0.0387,   0.0358,   0.0121
A51650,1985,   2,   3.6198,   0.1167,   0.0657,   0.2266,   0.0435,   0.0328,   0.0304,   0.0103
A51650,1985,   3,   2.9199,   0.1658,   0.1169,   0.2753,   0.0550,   0.0265,   0.0245,   0.0083
A51650,1985,   4,   0.4996,   0.0277,   0.0391,   0.2847,   0.0609,   0.0091,   0.0084,   0.0028
A51650,1985,   5,   3.2125,   0.2156,   0.2139,   0.2824,   0.0689,   0.0582,   0.0539,   0.0182
A51650,1985,   6,   4.8422,   0.3884,   0.3774,   0.2466,   0.0914,   0.0878,   0.0812,   0.0274
A51650,1985,   7,   6.3241,   0.4348,   0.2789,   0.3285,   0.0876,   0.0573,   0.0530,   0.0179
A51650,1985,   8,   2.3196,   0.1476,   0.0943,   0.3649,   0.0745,   0.0210,   0.0194,   0.0066
A51650,1985,   9,   6.9193,   0.1793,   0.0791,   0.3037,   0.0406,   0.0627,   0.0580,   0.0196
A51650,1985,  10,   3.6591,   0.1859,   0.1278,   0.3539,   0.0445,   0.0332,   0.0307,   0.0104
A51650,1985,  11,   5.7301,   0.2272,   0.1866,   0.2560,   0.0781,   0.0519,   0.0480,   0.0162
A51650,1985,  12,   0.9773,   0.0396,   0.0202,   0.2413,   0.0257,   0.0089,   0.0082,   0.0028
A51650,1986,   1,   2.2203,   0.0915,   0.0413,   0.2231,   0.0347,   0.0201,   0.0186,   0.0063
A51650,1986,   2,   2.7355,   0.1732,   0.1380,   0.2229,   0.0434,   0.0248,   0.0229,   0.0077
A51650,1986,   3,   0.8949,   0.0446,   0.0470,   0.2708,   0.0549,   0.0081,   0.0075,   0.0025
A51650,1986,   4,   2.0102,   0.1991,   0.2358,   0.2801,   0.0608,   0.0364,   0.0337,   0.0114
A51650,1986,   5,   1.2742,   0.0855,   0.0896,   0.2778,   0.0688,   0.0231,   0.0214,   0.0072
A51650,1986,   6,   1.3491,   0.1385,   0.1572,   0.2425,   0.0912,   0.0245,   0.0226,   0.0076
A51650,1986,   7,   2.8834,   0.2936,   0.1980,   0.3231,   0.0874,   0.0261,   0.0242,   0.0082
A51650,1986,   8,   6.7960,   0.4447,   0.2960,   0.3589,   0.0744,   0.0616,   0.0570,   0.0193
A51650,1986,   9,   0.5392,   0.0685,   0.0522,   0.2987,   0.0405,   0.0049,   0.0045,   0.0015
A51650,1986,  10,   1.6677,   0.0920,   0.0662,   0.3481,   0.0444,   0.0151,   0.0140,   0.0047
A51650,1986,  11,   1.8606,   0.1395,   0.0936,   0.2518,   0.0779,   0.0169,   0.0156,   0.0053
A51650,1986,  12,   4.5930,   0.1970,   0.0936,   0.2374,   0.0256,   0.0416,   0.0385,   0.0130
A51650,1987,   1,   8.9344,   0.4092,   0.1617,   0.2194,   0.0346,   0.0810,   0.0749,   0.0253
A51650,1987,   2,   2.7152,   0.1310,   0.0624,   0.2192,   0.0433,   0.0246,   0.0228,   0.0077
A51650,1987,   3,   2.9271,   0.1804,   0.1335,   0.2663,   0.0548,   0.0265,   0.0245,   0.0083
A51650,1987,   4,   3.4625,   0.1797,   0.1513,   0.2754,   0.0606,   0.0628,   0.0581,   0.0196
A51650,1987,   5,   3.0236,   0.2781,   0.3092,   0.2732,   0.0686,   0.0548,   0.0507,   0.0171
A51650,1987,   6,   5.2108,   0.4935,   0.4744,   0.2385,   0.0910,   0.0945,   0.0874,   0.0295
A51650,1987,   7,   3.0541,   0.2681,   0.2108,   0.3178,   0.0872,   0.0277,   0.0256,   0.0087
A51650,1987,   8,   2.9174,   0.2969,   0.2212,   0.3530,   0.0742,   0.0264,   0.0245,   0.0083
A51650,1987,   9,   4.8899,   0.3068,   0.2038,   0.2938,   0.0404,   0.0443,   0.0410,   0.0139
A51650,1987,  10,   1.5659,   0.1007,   0.0718,   0.3423,   0.0443,   0.0142,   0.0131,   0.0044
