seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A51025,1984,   1,   3.8473,   0.1381,   0.0476,   0.5447,   0.0207,   0.0349,   0.0323,   0.0109
A51025,1984,   2,   6.6856,   0.1710,   0.0994,   0.5655,   0.0388,   0.0606,   0.0561,   0.0189
A51025,1984,   3,   6.4862,   0.2961,   0.1449,   0.6381,   0.0610,   0.0588,   0.0544,   0.0184
A51025,1984,   4,   4.7329,   0.2786,   0.1812,   0.6141,   0.1009,   0.0858,   0.0794,   0.0268
A51025,1984,   5,   5.4578,   0.2893,   0.2018,   0.6401,   0.0856,   0.0989,   0.0915,   0.0309
A51025,1984,   6,   1.9656,   0.1210,   0.0943,   0.5056,   0.1136,   0.0356,   0.0330,   0.0111
A51025,1984,   7,   7.1079,   0.4816,   0.1625,   0.5557,   0.1395,   0.0644,   0.0596,   0.0201
A51025,1984,   8,   3.5235,   0.2818,   0.1049,   0.6278,   0.0987,   0.0319,   0.0295,   0.0100
A51025,1984,   9,   2.0253,   0.0928,   0.0448,   0.6457,   0.0652,   0.0184,   0.0170,   0.0057
A51025,1984,  10,   1.5444,   0.0768,   0.0370,   0.6615,   0.0474,   0.0140,   0.0129,   0.0044
A51025,1984,  11,   3.0399,   0.1433,   0.0706,   0.4903,   0.0498,   0.0276,   0.0255,   0.0086
A51025,1984,  12,   2.3501,   0.0864,   0.0308,   0.4879,   0.0115,   0.0213,   0.0197,   0.0067
A51025,1985,   1,   5.5381,   0.2281,   0.1002,   0.5375,   0.0209,   0.0502,   0.0464,   0.0157
A51025,1985,   2,   4.4473,   0.1210,   0.0538,   0.5580,   0.0390,   0.0403,   0.0373,   0.0126
A51025,1985,   3,   1.0650,   0.0852,   0.0346,   0.6296,   0.0614,   0.0097,   0.0089,   0.0030
A51025,1985,   4,   0.5864,   0.0579,   0.0484,   0.6060,   0.1016,   0.0106,   0.0098,   0.0033
A51025,1985,   5,   3.6057,   0.2824,   0.1884,   0.6316,   0.0861,   0.0654,   0.0605,   0.0204
A51025,1985,   6,   3.2304,   0.2915,   0.1772,   0.4989,   0.1144,   0.0586,   0.0542,   0.0183
A51025,1985,   7,   6.4924,   0.4165,   0.1327,   0.5483,   0.1405,   0.0589,   0.0544,   0.0184
A51025,1985,   8,   5.4340,   0.3285,   0.1048,   0.6194,   0.0993,   0.0493,   0.0456,   0.0154
A51025,1985,   9,   3.5551,   0.1451,   0.0472,   0.6372,   0.0656,   0.0322,   0.0298,   0.0101
A51025,1985,  10,   3.4232,   0.1894,   0.0806,   0.6527,   0.0477,   0.0310,   0.0287,   0.0097
A51025,1985,  11,  11.1196,   0.2521,   0.1242,   0.4838,   0.0502,   0.1008,   0.0932,   0.0315
A51025,1985,  12,   1.6672,   0.0875,   0.0293,   0.4814,   0.0115,   0.0151,   0.0140,   0.0047
A51025,1986,   1,   2.7362,   0.1048,   0.0555,   0.5302,   0.0210,   0.0248,   0.0229,   0.0078
A51025,1986,   2,   2.3460,   0.1828,   0.0957,   0.5505,   0.0393,   0.0213,   0.0197,   0.0066
A51025,1986,   3,   2.2845,   0.1461,   0.0962,   0.6211,   0.0618,   0.0207,   0.0192,   0.0065
A51025,1986,   4,   1.2187,   0.1469,   0.1331,   0.5978,   0.1023,   0.0221,   0.0204,   0.0069
A51025,1986,   5,   4.0556,   0.2650,   0.2001,   0.6231,   0.0867,   0.0735,   0.0680,   0.0230
A51025,1986,   6,   1.0392,   0.1267,   0.0857,   0.4922,   0.1151,   0.0188,   0.0174,   0.0059
