seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A54063,1984,   1,   1.5305,   0.1057,   0.0538,   0.4971,   0.0160,   0.0139,   0.0128,   0.0043
A54063,1984,   2,   4.6779,   0.1108,   0.0937,   0.4993,   0.0217,   0.0424,   0.0392,   0.0133
A54063,1984,   3,   3.9864,   0.3072,   0.2217,   0.5064,   0.0347,   0.0361,   0.0334,   0.0113
A54063,1984,   4,   5.3982,   0.3683,   0.2682,   0.6157,   0.0444,   0.0979,   0.0905,   0.0306
A54063,1984,   5,   4.5014,   0.2461,   0.2007,   0.5953,   0.0451,   0.0816,   0.0755,   0.0255
A54063,1984,   6,   2.4616,   0.1947,   0.1645,   0.4771,   0.0485,   0.0446,   0.0413,   0.0139
A54063,1984,   7,   3.8591,   0.2551,   0.1166,   0.5542,   0.0780,   0.0350,   0.0324,   0.0109
A54063,1984,   8,   6.7713,   0.4118,   0.1908,   0.4709,   0.0432,   0.0614,   0.0568,   0.0192
A54063,1984,   9,   0.6573,   0.0352,   0.0208,   0.5037,   0.0352,   0.0060,   0.0055,   0.0019
A54063,1984,  10,   3.0102,   0.1595,   0.0869,   0.5892,   0.0219,   0.0273,   0.0252,   0.0085
A54063,1984,  11,   2.7451,   0.1151,   0.0667,   0.4574,   0.0366,   0.0249,   0.0230,   0.0078
A54063,1984,  12,   2.1650,   0.1028,   0.0564,   0.5073,   0.0144,   0.0196,   0.0182,   0.0061
A54063,1985,   1,   2.4414,   0.1307,   0.0613,   0.4900,   0.0160,   0.0221,   0.0205,   0.0069
A54063,1985,   2,   3.1284,   0.1226,   0.0469,   0.4921,   0.0218,   0.0284,   0.0262,   0.0089
A54063,1985,   3,   1.6951,   0.1500,   0.0737,   0.4991,   0.0347,   0.0154,   0.0142,   0.0048
A54063,1985,   4,   1.8478,   0.1796,   0.1266,   0.6069,   0.0444,   0.0335,   0.0310,   0.0105
A54063,1985,   5,   4.7502,   0.4188,   0.2403,   0.5868,   0.0451,   0.0861,   0.0797,   0.0269
A54063,1985,   6,   2.5168,   0.2185,   0.1253,   0.4703,   0.0485,   0.0456,   0.0422,   0.0143
A54063,1985,   7,   4.3441,   0.3737,   0.1458,   0.5462,   0.0780,   0.0394,   0.0364,   0.0123
A54063,1985,   8,   6.5066,   0.4454,   0.1580,   0.4642,   0.0433,   0.0590,   0.0546,   0.0184
A54063,1985,   9,   0.3058,   0.0219,   0.0118,   0.4965,   0.0352,   0.0028,   0.0026,   0.0009
A54063,1985,  10,   2.0011,   0.1639,   0.0720,   0.5807,   0.0219,   0.0181,   0.0168,   0.0057
A54063,1985,  11,   7.7023,   0.2607,   0.1050,   0.4508,   0.0366,   0.0698,   0.0646,   0.0218
A54063,1985,  12,   0.4976,   0.0373,   0.0154,   0.5001,   0.0144,   0.0045,   0.0042,   0.0014
A54063,1986,   1,   1.2026,   0.0846,   0.0430,   0.4828,   0.0160,   0.0109,   0.0101,   0.0034
A54063,1986,   2,   2.3231,   0.1956,   0.1059,   0.4850,   0.0218,   0.0211,   0.0195,   0.0066
A54063,1986,   3,   1.9384,   0.1347,   0.0705,   0.4918,   0.0347,   0.0176,   0.0163,   0.0055
A54063,1986,   4,   1.3087,   0.1976,   0.1636,   0.5981,   0.0444,   0.0237,   0.0219,   0.0074
A54063,1986,   5,   4.2845,   0.3892,   0.2404,   0.5782,   0.0452,   0.0777,   0.0718,   0.0243
A54063,1986,   6,   1.9729,   0.2402,   0.1578,   0.4634,   0.0485,   0.0358,   0.0331,   0.0112
A54063,1986,   7,   4.0711,   0.3248,   0.1429,   0.5383,   0.0781,   0.0369,   0.0341,   0.0115
A54063,1986,   8,   5.0061,   0.5260,   0.2067,   0.4574,   0.0433,   0.0454,   0.0420,   0.0142
A54063,1986,   9,   3.6787,   0.1964,   0.0826,   0.4893,   0.0353,   0.0333,   0.0308,   0.0104
A54063,1986,  10,   2.4346,   0.1852,   0.0881,   0.5723,   0.0219,   0.0221,   0.0204,   0.0069
A54063,1986,  11,   3.3041,   0.2443,   0.1035,   0.4442,   0.0366,   0.0300,   0.0277,   0.0094
A54063,1986,  12,   4.1252,   0.2111,   0.0724,   0.4928,   0.0144,   0.0374,   0.0346,   0.0117
A54063,1987,   1,   3.7242,   0.1548,   0.0648,   0.4757,   0.0161,   0.0338,   0.0312,   0.0105
A54063,1987,   2,   2.9572,   0.1344,   0.0574,   0.4778,   0.0218,   0.0268,   0.0248,   0.0084
A54063,1987,   3,   3.8147,   0.2811,   0.1609,   0.4846,   0.0347,   0.0346,   0.0320,   0.0108
A54063,1987,   4,   7.6535,   0.4057,   0.2770,   0.5892,   0.0445,   0.1388,   0.1283,   0.0434
A54063,1987,   5,   2.6038,   0.2673,   0.1739,   0.5697,   0.0452,   0.0472,   0.0437,   0.0148
A54063,1987,   6,   1.8485,   0.1631,   0.1054,   0.4566,   0.0486,   0.0335,   0.0310,   0.0105
A54063,1987,   7,   3.3792,   0.2345,   0.0949,   0.5303,   0.0782,   0.0306,   0.0283,   0.0096
A54063,1987,   8,   1.3360,   0.1164,   0.0593,   0.4507,   0.0434,   0.0121,   0.0112,   0.0038
A54063,1987,   9,   3.8852,   0.1571,   0.0781,   0.4821,   0.0353,   0.0352,   0.0326,   0.0110
A54063,1987,  10,   1.3692,   0.1037,   0.0584,   0.5638,   0.0220,   0.0124,   0.0115,   0.0039
A54063,1987,  11,   3.2006,   0.1229,   0.0628,   0.4377,   0.0367,   0.0290,   0.0268,   0.0091
A54063,1987,  12,   2.2951,   0.0982,   0.0454,   0.4855,   0.0144,   0.0208,   0.0192,   0.0065
A54063,1988,   1,   1.6599,   0.0799,   0.0292,   0.4686,   0.0161,   0.0150,   0.0139,   0.0047
A54063,1988,   2,   1.3482,   0.0784,   0.0496,   0.4707,   0.0218,   0.0122,   0.0113,   0.0038
A54063,1988,   3,   1.0426,   0.0762,   0.0538,   0.4773,   0.0348,   0.0095,   0.0087,   0.0030
A54063,1988,   4,   2.9156,   0.2198,   0.1389,   0.5804,   0.0445,   0.0529,   0.0489,   0.0165
A54063,1988,   5,   2.9792,   0.2788,   0.1643,   0.5611,   0.0452,   0.0540,   0.0500,   0.0169
A54063,1988,   6,   1.7977,   0.2132,   0.1364,   0.4497,   0.0486,   0.0326,   0.0301,   0.0102
A54063,1988,   7,   4.6234,   0.3401,   0.1334,   0.5224,   0.0782,   0.0419,   0.0388,   0.0131
A54063,1988,   8,   3.1755,   0.2650,   0.1105,   0.4439,   0.0434,   0.0288,   0.0266,   0.0090
A54063,1988,   9,   4.6950,   0.2505,   0.1278,   0.4748,   0.0353,   0.0426,   0.0394,   0.0133
A54063,1988,  10,   1.7505,   0.1019,   0.0499,   0.5554,   0.0220,   0.0159,   0.0147,   0.0050
A54063,1988,  11,   2.8184,   0.1462,   0.0746,   0.4311,   0.0367,   0.0255,   0.0236,   0.0080
