seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
B42041,1988,   6,   0.9424,   0.1043,   0.0755,   0.8052,   0.3862,   0.0171,   0.0158,   0.0053
B42041,1988,   7,   3.6891,   0.4148,   0.1744,   0.7611,   0.4110,   0.0334,   0.0309,   0.0105
B42041,1988,   8,   3.9045,   0.3874,   0.1473,   0.8105,   0.3125,   0.0354,   0.0327,   0.0111
B42041,1988,   9,   3.4197,   0.2502,   0.1050,   0.8011,   0.2038,   0.0310,   0.0287,   0.0097
B42041,1988,  10,   1.4268,   0.1312,   0.0522,   0.6590,   0.1472,   0.0129,   0.0120,   0.0040
B42041,1988,  11,   3.9972,   0.2450,   0.1190,   0.3882,   0.0988,   0.0362,   0.0335,   0.0113
B42041,1988,  12,   1.0946,   0.0738,   0.0258,   0.4235,   0.0281,   0.0099,   0.0092,   0.0031
B42041,1989,   1,   2.4245,   0.2050,   0.0959,   0.4345,   0.0494,   0.0220,   0.0203,   0.0069
B42041,1989,   2,   2.1173,   0.1901,   0.1050,   0.4446,   0.0490,   0.0192,   0.0178,   0.0060
B42041,1989,   3,   4.2487,   0.4484,   0.2493,   0.5719,   0.1191,   0.0385,   0.0356,   0.0120
B42041,1989,   4,   1.5003,   0.2218,   0.1935,   0.6180,   0.2060,   0.0272,   0.0252,   0.0085
B42041,1989,   5,   8.5038,   0.7101,   0.4873,   0.7089,   0.2117,   0.1542,   0.1426,   0.0482
B42041,1989,   6,   6.3428,   0.5839,   0.4193,   0.7891,   0.3884,   0.1150,   0.1064,   0.0359
B42041,1989,   7,   7.8035,   0.8067,   0.4482,   0.7458,   0.4134,   0.0707,   0.0654,   0.0221
B42041,1989,   8,   1.7344,   0.2209,   0.1090,   0.7942,   0.3143,   0.0157,   0.0145,   0.0049
B42041,1989,   9,   2.3229,   0.1981,   0.0978,   0.7851,   0.2050,   0.0211,   0.0195,   0.0066
B42041,1989,  10,   5.0617,   0.2787,   0.1612,   0.6458,   0.1480,   0.0459,   0.0424,   0.0143
B42041,1989,  11,   2.9195,   0.2313,   0.1609,   0.3804,   0.0994,   0.0265,   0.0245,   0.0083
B42041,1989,  12,   0.9453,   0.1185,   0.0535,   0.4151,   0.0282,   0.0086,   0.0079,   0.0027
B42041,1990,   1,   4.1330,   0.2568,   0.1394,   0.4257,   0.0497,   0.0375,   0.0347,   0.0117
B42041,1990,   2,   1.7956,   0.1596,   0.1131,   0.4356,   0.0492,   0.0163,   0.0151,   0.0051
B42041,1990,   3,   1.5866,   0.1929,   0.1232,   0.5602,   0.1198,   0.0144,   0.0133,   0.0045
B42041,1990,   4,   3.0794,   0.3738,   0.2996,   0.6054,   0.2072,   0.0558,   0.0516,   0.0174
B42041,1990,   5,   6.5980,   0.5378,   0.3686,   0.6944,   0.2129,   0.1196,   0.1106,   0.0374
B42041,1990,   6,   1.3981,   0.1587,   0.1198,   0.7730,   0.3907,   0.0253,   0.0234,   0.0079
B42041,1990,   7,   4.6789,   0.3981,   0.1837,   0.7306,   0.4158,   0.0424,   0.0392,   0.0133
B42041,1990,   8,   6.7341,   0.6533,   0.2989,   0.7780,   0.3162,   0.0610,   0.0565,   0.0191
B42041,1990,   9,   1.8729,   0.2093,   0.1116,   0.7691,   0.2062,   0.0170,   0.0157,   0.0053
B42041,1990,  10,   8.9978,   0.3037,   0.2027,   0.6327,   0.1489,   0.0816,   0.0754,   0.0255
B42041,1990,  11,   1.6812,   0.1262,   0.0671,   0.3726,   0.1000,   0.0152,   0.0141,   0.0048
B42041,1990,  12,   6.5768,   0.3273,   0.1283,   0.4066,   0.0284,   0.0596,   0.0551,   0.0186
B42041,1991,   1,   2.5969,   0.2354,   0.1008,   0.4168,   0.0500,   0.0235,   0.0218,   0.0074
B42041,1991,   2,   1.4920,   0.1542,   0.0786,   0.4265,   0.0495,   0.0135,   0.0125,   0.0042
B42041,1991,   3,   4.4275,   0.4140,   0.2434,   0.5485,   0.1205,   0.0401,   0.0371,   0.0125
B42041,1991,   4,   2.6899,   0.2672,   0.1838,   0.5927,   0.2084,   0.0488,   0.0451,   0.0152
B42041,1991,   5,   2.5839,   0.3233,   0.2132,   0.6799,   0.2142,   0.0468,   0.0433,   0.0146
B42041,1991,   6,   0.4483,   0.0610,   0.0347,   0.7568,   0.3930,   0.0081,   0.0075,   0.0025
B42041,1991,   7,   1.9994,   0.2994,   0.1508,   0.7154,   0.4182,   0.0181,   0.0168,   0.0057
B42041,1991,   8,   4.5975,   0.4891,   0.2343,   0.7618,   0.3180,   0.0417,   0.0385,   0.0130
B42041,1991,   9,   2.5733,   0.2203,   0.1217,   0.7530,   0.2074,   0.0233,   0.0216,   0.0073
B42041,1991,  10,   2.7911,   0.2273,   0.1195,   0.6195,   0.1498,   0.0253,   0.0234,   0.0079
B42041,1991,  11,   2.4286,   0.1160,   0.0683,   0.3649,   0.1005,   0.0220,   0.0204,   0.0069
B42041,1991,  12,   3.7385,   0.2419,   0.0939,   0.3981,   0.0286,   0.0339,   0.0313,   0.0106
B42041,1992,   1,   2.0330,   0.1550,   0.0616,   0.4079,   0.0503,   0.0184,   0.0170,   0.0058
B42041,1992,   2,   1.9087,   0.1785,   0.0809,   0.4174,   0.0498,   0.0173,   0.0160,   0.0054
B42041,1992,   3,   5.2217,   0.5357,   0.2739,   0.5368,   0.1211,   0.0473,   0.0438,   0.0148
B42041,1992,   4,   3.3832,   0.2769,   0.2469,   0.5801,   0.2097,   0.0613,   0.0567,   0.0192
B42041,1992,   5,   4.1176,   0.4366,   0.2512,   0.6654,   0.2154,   0.0746,   0.0691,   0.0233
B42041,1992,   6,   2.3544,   0.1828,   0.1297,   0.7407,   0.3953,   0.0427,   0.0395,   0.0133
B42041,1992,   7,   4.8535,   0.5535,   0.2573,   0.7001,   0.4206,   0.0440,   0.0407,   0.0137
B42041,1992,   8,   1.5120,   0.1916,   0.0941,   0.7456,   0.3198,   0.0137,   0.0127,   0.0043
B42041,1992,   9,   4.7859,   0.3292,   0.1715,   0.7370,   0.2086,   0.0434,   0.0401,   0.0136
B42041,1992,  10,   1.6671,   0.1054,   0.0604,   0.6063,   0.1506,   0.0151,   0.0140,   0.0047
B42041,1992,  11,   5.9111,   0.3111,   0.1724,   0.3571,   0.1011,   0.0536,   0.0496,   0.0167
B42041,1992,  12,   4.3058,   0.1671,   0.0668,   0.3896,   0.0287,   0.0390,   0.0361,   0.0122
B42041,1993,   1,   2.3574,   0.2227,   0.0999,   0.3990,   0.0506,   0.0214,   0.0198,   0.0067
B42041,1993,   2,   3.7600,   0.2131,   0.0649,   0.4083,   0.0501,   0.0341,   0.0315,   0.0107
B42041,1993,   3,   7.2527,   0.8075,   0.2832,   0.5252,   0.1218,   0.0657,   0.0608,   0.0205
B42041,1993,   4,   8.0793,   0.5158,   0.3615,   0.5675,   0.2109,   0.1465,   0.1355,   0.0458
B42041,1993,   5,   1.8227,   0.2169,   0.1371,   0.6510,   0.2166,   0.0330,   0.0306,   0.0103
B42041,1993,   6,   3.3215,   0.4139,   0.2535,   0.7246,   0.3975,   0.0602,   0.0557,   0.0188
B42041,1993,   7,   3.9806,   0.4623,   0.2260,   0.6849,   0.4231,   0.0361,   0.0334,   0.0113
B42041,1993,   8,   2.8245,   0.3076,   0.1301,   0.7294,   0.3217,   0.0256,   0.0237,   0.0080
B42041,1993,   9,   7.6409,   0.5825,   0.3156,   0.7210,   0.2098,   0.0693,   0.0641,   0.0216
B42041,1993,  10,   3.0829,   0.2828,   0.1560,   0.5931,   0.1515,   0.0279,   0.0258,   0.0087
B42041,1993,  11,   4.8316,   0.1869,   0.1030,   0.3493,   0.1017,   0.0438,   0.0405,   0.0137
B42041,1993,  12,   3.6874,   0.2230,   0.0820,   0.3812,   0.0289,   0.0334,   0.0309,   0.0104
B42041,1994,   1,   5.2125,   0.3455,   0.1377,   0.3902,   0.0509,   0.0472,   0.0437,   0.0148
B42041,1994,   2,   4.0687,   0.2366,   0.1326,   0.3992,   0.0504,   0.0369,   0.0341,   0.0115
B42041,1994,   3,   6.6018,   0.5486,   0.2491,   0.5135,   0.1225,   0.0598,   0.0554,   0.0187
B42041,1994,   4,   2.2938,   0.2947,   0.2742,   0.5549,   0.2121,   0.0416,   0.0385,   0.0130
B42041,1994,   5,   4.0401,   0.4107,   0.3115,   0.6365,   0.2179,   0.0732,   0.0678,   0.0229
B42041,1994,   6,   3.4689,   0.4206,   0.3111,   0.7085,   0.3998,   0.0629,   0.0582,   0.0197
B42041,1994,   7,   5.3601,   0.5018,   0.2852,   0.6697,   0.4255,   0.0486,   0.0449,   0.0152
B42041,1994,   8,   7.0934,   0.5614,   0.2646,   0.7131,   0.3235,   0.0643,   0.0595,   0.0201
B42041,1994,   9,   3.1229,   0.1382,   0.0691,   0.7049,   0.2110,   0.0283,   0.0262,   0.0088
B42041,1994,  10,   0.8277,   0.0776,   0.0478,   0.5799,   0.1524,   0.0075,   0.0069,   0.0023
B42041,1994,  11,   5.8232,   0.3128,   0.1769,   0.3416,   0.1023,   0.0528,   0.0488,   0.0165
B42041,1994,  12,   2.6189,   0.1667,   0.0818,   0.3727,   0.0291,   0.0237,   0.0220,   0.0074
B42041,1995,   1,   4.6775,   0.2283,   0.1005,   0.3813,   0.0512,   0.0424,   0.0392,   0.0132
B42041,1995,   2,   1.6797,   0.1534,   0.0860,   0.3902,   0.0507,   0.0152,   0.0141,   0.0048
B42041,1995,   3,   1.2173,   0.1333,   0.0881,   0.5018,   0.1232,   0.0110,   0.0102,   0.0034
B42041,1995,   4,   2.4514,   0.2640,   0.2205,   0.5423,   0.2133,   0.0444,   0.0411,   0.0139
B42041,1995,   5,   3.4117,   0.3567,   0.2245,   0.6220,   0.2191,   0.0619,   0.0572,   0.0193
B42041,1995,   6,   5.5865,   0.4300,   0.2674,   0.6924,   0.4021,   0.1013,   0.0937,   0.0316
B42041,1995,   7,   4.3433,   0.3691,   0.1772,   0.6545,   0.4279,   0.0394,   0.0364,   0.0123
B42041,1995,   8,   0.9284,   0.0815,   0.0448,   0.6969,   0.3253,   0.0084,   0.0078,   0.0026
B42041,1995,   9,   2.1094,   0.1635,   0.0869,   0.6889,   0.2122,   0.0191,   0.0177,   0.0060
B42041,1995,  10,   6.5582,   0.2825,   0.1829,   0.5667,   0.1532,   0.0594,   0.0550,   0.0186
B42041,1995,  11,   4.5335,   0.2684,   0.1319,   0.3338,   0.1029,   0.0411,   0.0380,   0.0128
B42041,1995,  12,   2.4690,   0.1714,   0.0697,   0.3642,   0.0292,   0.0224,   0.0207,   0.0070
B42041,1996,   1,   8.1009,   0.4031,   0.1800,   0.3724,   0.0515,   0.0734,   0.0679,   0.0229
B42041,1996,   2,   2.1663,   0.2215,   0.1260,   0.3811,   0.0510,   0.0196,   0.0182,   0.0061
B42041,1996,   3,   3.9485,   0.4489,   0.2553,   0.4901,   0.1239,   0.0358,   0.0331,   0.0112
B42041,1996,   4,   3.7154,   0.4874,   0.3796,   0.5296,   0.2145,   0.0674,   0.0623,   0.0210
B42041,1996,   5,   5.8464,   0.5688,   0.3499,   0.6075,   0.2204,   0.1060,   0.0980,   0.0331
B42041,1996,   6,   8.3567,   0.7614,   0.5443,   0.6763,   0.4043,   0.1515,   0.1401,   0.0473
B42041,1996,   7,   7.1798,   0.6152,   0.3085,   0.6392,   0.4303,   0.0651,   0.0602,   0.0203
B42041,1996,   8,   3.2076,   0.3126,   0.1391,   0.6807,   0.3272,   0.0291,   0.0269,   0.0091
B42041,1996,   9,   9.8222,   0.5049,   0.2733,   0.6729,   0.2134,   0.0890,   0.0824,   0.0278
B42041,1996,  10,   4.5332,   0.2429,   0.1829,   0.5535,   0.1541,   0.0411,   0.0380,   0.0128
B42041,1996,  11,   3.5181,   0.1985,   0.1227,   0.3260,   0.1034,   0.0319,   0.0295,   0.0100
B42041,1996,  12,   6.5735,   0.3606,   0.1648,   0.3557,   0.0294,   0.0596,   0.0551,   0.0186
B42041,1997,   1,   2.1990,   0.1686,   0.0793,   0.3636,   0.0517,   0.0199,   0.0184,   0.0062
B42041,1997,   2,   1.5803,   0.1255,   0.0507,   0.3720,   0.0512,   0.0143,   0.0133,   0.0045
B42041,1997,   3,   4.2672,   0.4030,   0.2081,   0.4785,   0.1246,   0.0387,   0.0358,   0.0121
B42041,1997,   4,   1.4529,   0.1711,   0.1206,   0.5170,   0.2157,   0.0263,   0.0244,   0.0082
B42041,1997,   5,   3.3377,   0.3108,   0.2062,   0.5931,   0.2216,   0.0605,   0.0560,   0.0189
B42041,1997,   6,   2.8698,   0.2508,   0.1364,   0.6602,   0.4066,   0.0520,   0.0481,   0.0163
B42041,1997,   7,   3.1528,   0.2969,   0.1369,   0.6240,   0.4327,   0.0286,   0.0264,   0.0089
B42041,1997,   8,   3.8148,   0.3409,   0.1458,   0.6645,   0.3290,   0.0346,   0.0320,   0.0108
B42041,1997,   9,   6.3896,   0.3328,   0.1929,   0.6569,   0.2146,   0.0579,   0.0536,   0.0181
B42041,1997,  10,   1.7425,   0.1339,   0.0712,   0.5403,   0.1550,   0.0158,   0.0146,   0.0049
B42041,1997,  11,   7.1662,   0.3038,   0.1553,   0.3183,   0.1040,   0.0650,   0.0601,   0.0203
B42041,1997,  12,   2.4699,   0.2223,   0.0815,   0.3473,   0.0296,   0.0224,   0.0207,   0.0070
B42041,1998,   1,   5.3597,   0.3567,   0.2204,   0.3547,   0.0520,   0.0486,   0.0449,   0.0152
B42041,1998,   2,   5.6829,   0.2597,   0.0959,   0.3629,   0.0515,   0.0515,   0.0476,   0.0161
B42041,1998,   3,   4.8182,   0.4250,   0.1785,   0.4668,   0.1253,   0.0437,   0.0404,   0.0136
B42041,1998,   4,   5.3437,   0.5356,   0.3985,   0.5044,   0.2169,   0.0969,   0.0896,   0.0303
B42041,1998,   5,   5.8504,   0.4111,   0.2409,   0.5786,   0.2228,   0.1061,   0.0981,   0.0331
B42041,1998,   6,   4.2268,   0.4381,   0.2516,   0.6441,   0.4089,   0.0766,   0.0709,   0.0239
B42041,1998,   7,   3.6597,   0.4393,   0.2033,   0.6088,   0.4352,   0.0332,   0.0307,   0.0104
B42041,1998,   8,   2.5400,   0.2217,   0.0866,   0.6483,   0.3309,   0.0230,   0.0213,   0.0072
B42041,1998,   9,   1.5468,   0.1247,   0.0712,   0.6408,   0.2158,   0.0140,   0.0130,   0.0044
B42041,1998,  10,   2.5473,   0.1590,   0.0792,   0.5272,   0.1558,   0.0231,   0.0214,   0.0072
B42041,1998,  11,   0.6741,   0.0691,   0.0384,   0.3105,   0.1046,   0.0061,   0.0057,   0.0019
B42041,1998,  12,   0.7407,   0.0828,   0.0431,   0.3388,   0.0297,   0.0067,   0.0062,   0.0021
B42041,1999,   1,   6.3308,   0.3273,   0.2469,   0.3458,   0.0523,   0.0574,   0.0531,   0.0179
B42041,1999,   2,   1.9848,   0.1631,   0.1035,   0.3538,   0.0518,   0.0180,   0.0166,   0.0056
B42041,1999,   3,   3.8877,   0.2595,   0.1399,   0.4551,   0.1260,   0.0352,   0.0326,   0.0110
B42041,1999,   4,   4.4124,   0.4781,   0.3922,   0.4918,   0.2181,   0.0800,   0.0740,   0.0250
B42041,1999,   5,   2.4367,   0.2588,   0.2609,   0.5641,   0.2241,   0.0442,   0.0409,   0.0138
B42041,1999,   6,   1.6600,   0.1737,   0.1488,   0.6279,   0.4112,   0.0301,   0.0278,   0.0094
B42041,1999,   7,   1.5511,   0.2134,   0.1348,   0.5935,   0.4376,   0.0141,   0.0130,   0.0044
B42041,1999,   8,   3.6051,   0.3228,   0.1744,   0.6321,   0.3327,   0.0327,   0.0302,   0.0102
B42041,1999,   9,   7.6794,   0.4916,   0.3386,   0.6248,   0.2170,   0.0696,   0.0644,   0.0218
B42041,1999,  10,   2.5429,   0.1420,   0.0929,   0.5140,   0.1567,   0.0231,   0.0213,   0.0072
B42041,1999,  11,   2.0351,   0.1603,   0.1253,   0.3027,   0.1052,   0.0184,   0.0171,   0.0058
B42041,1999,  12,   2.4339,   0.1634,   0.0866,   0.3303,   0.0299,   0.0221,   0.0204,   0.0069
B42041,2000,   1,   2.8475,   0.1877,   0.0882,   0.3369,   0.0526,   0.0258,   0.0239,   0.0081
B42041,2000,   2,   2.8383,   0.1846,   0.1327,   0.3448,   0.0521,   0.0257,   0.0238,   0.0080
B42041,2000,   3,   4.4659,   0.2219,   0.1620,   0.4434,   0.1267,   0.0405,   0.0374,   0.0127
B42041,2000,   4,   4.5162,   0.3736,   0.3282,   0.4792,   0.2193,   0.0819,   0.0757,   0.0256
B42041,2000,   5,   4.4872,   0.3521,   0.2940,   0.5496,   0.2253,   0.0813,   0.0752,   0.0254
B42041,2000,   6,   4.4129,   0.3662,   0.2665,   0.6118,   0.4134,   0.0800,   0.0740,   0.0250
B42041,2000,   7,   4.4860,   0.4262,   0.2348,   0.5783,   0.4400,   0.0407,   0.0376,   0.0127
B42041,2000,   8,   2.4456,   0.2291,   0.1406,   0.6158,   0.3345,   0.0222,   0.0205,   0.0069
B42041,2000,   9,   7.1736,   0.3076,   0.1848,   0.6088,   0.2182,   0.0650,   0.0601,   0.0203
B42041,2000,  10,   1.1983,   0.0782,   0.0534,   0.5008,   0.1575,   0.0109,   0.0100,   0.0034
B42041,2000,  11,   2.8207,   0.1545,   0.0958,   0.2950,   0.1058,   0.0256,   0.0237,   0.0080
B42041,2000,  12,   2.8436,   0.1005,   0.0442,   0.3218,   0.0300,   0.0258,   0.0238,   0.0081
B42041,2001,   1,   2.7699,   0.1958,   0.1171,   0.3281,   0.0529,   0.0251,   0.0232,   0.0078
B42041,2001,   2,   1.1636,   0.1005,   0.0773,   0.3357,   0.0524,   0.0105,   0.0098,   0.0033
B42041,2001,   3,   4.5866,   0.3387,   0.1901,   0.4317,   0.1274,   0.0416,   0.0385,   0.0130
B42041,2001,   4,   2.5922,   0.2807,   0.2865,   0.4665,   0.2205,   0.0470,   0.0435,   0.0147
B42041,2001,   5,   2.8274,   0.2208,   0.2371,   0.5352,   0.2265,   0.0513,   0.0474,   0.0160
B42041,2001,   6,   3.2185,   0.2711,   0.2606,   0.5957,   0.4157,   0.0583,   0.0540,   0.0182
B42041,2001,   7,   1.5701,   0.1421,   0.0996,   0.5631,   0.4424,   0.0142,   0.0132,   0.0044
B42041,2001,   8,   2.4649,   0.2475,   0.1856,   0.5996,   0.3364,   0.0223,   0.0207,   0.0070
B42041,2001,   9,   3.3273,   0.1702,   0.1684,   0.5927,   0.2194,   0.0302,   0.0279,   0.0094
B42041,2001,  10,   0.8110,   0.0389,   0.0421,   0.4876,   0.1584,   0.0074,   0.0068,   0.0023
B42041,2001,  11,   1.7776,   0.0919,   0.1059,   0.2872,   0.1064,   0.0161,   0.0149,   0.0050
B42041,2001,  12,   2.4086,   0.1653,   0.1098,   0.3134,   0.0302,   0.0218,   0.0202,   0.0068
B42041,2002,   1,   2.1993,   0.1315,   0.0762,   0.3192,   0.0532,   0.0199,   0.0184,   0.0062
B42041,2002,   2,   0.4934,   0.0418,   0.0407,   0.3266,   0.0527,   0.0045,   0.0041,   0.0014
B42041,2002,   3,   4.1360,   0.3086,   0.2020,   0.4201,   0.1281,   0.0375,   0.0347,   0.0117
B42041,2002,   4,   4.0288,   0.3701,   0.3636,   0.4539,   0.2217,   0.0730,   0.0676,   0.0228
B42041,2002,   5,   4.5073,   0.3256,   0.2794,   0.5207,   0.2278,   0.0817,   0.0756,   0.0255
B42041,2002,   6,   2.7396,   0.2659,   0.2177,   0.5796,   0.4180,   0.0497,   0.0459,   0.0155
B42041,2002,   7,   1.7222,   0.1365,   0.0805,   0.5478,   0.4448,   0.0156,   0.0144,   0.0049
B42041,2002,   8,   3.7002,   0.2719,   0.1634,   0.5834,   0.3382,   0.0335,   0.0310,   0.0105
B42041,2002,   9,   5.2758,   0.2137,   0.1847,   0.5767,   0.2205,   0.0478,   0.0442,   0.0149
B42041,2002,  10,   6.7502,   0.3160,   0.2279,   0.4744,   0.1593,   0.0612,   0.0566,   0.0191
B42041,2002,  11,   3.8020,   0.1899,   0.1318,   0.2794,   0.1069,   0.0345,   0.0319,   0.0108
B42041,2002,  12,   3.6023,   0.1911,   0.1034,   0.3049,   0.0304,   0.0327,   0.0302,   0.0102
B42041,2003,   1,   2.2447,   0.1249,   0.1120,   0.3103,   0.0535,   0.0203,   0.0188,   0.0064
B42041,2003,   2,   5.0909,   0.2348,   0.1978,   0.3175,   0.0530,   0.0461,   0.0427,   0.0144
B42041,2003,   3,   3.9502,   0.3016,   0.2367,   0.4084,   0.1288,   0.0358,   0.0331,   0.0112
B42041,2003,   4,   3.6752,   0.3080,   0.3387,   0.4413,   0.2229,   0.0666,   0.0616,   0.0208
B42041,2003,   5,   7.0549,   0.4983,   0.4697,   0.5062,   0.2290,   0.1279,   0.1183,   0.0400
B42041,2003,   6,   7.9151,   0.5058,   0.4758,   0.5635,   0.4202,   0.1435,   0.1327,   0.0448
B42041,2003,   7,   2.5240,   0.2108,   0.1818,   0.5326,   0.4472,   0.0229,   0.0212,   0.0071
B42041,2003,   8,   5.2669,   0.4398,   0.3544,   0.5672,   0.3401,   0.0477,   0.0442,   0.0149
B42041,2003,   9,   6.8434,   0.2606,   0.2231,   0.5607,   0.2217,   0.0620,   0.0574,   0.0194
B42041,2003,  10,   4.2772,   0.1850,   0.1766,   0.4612,   0.1601,   0.0388,   0.0359,   0.0121
