seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A51091,1984,   1,   2.0116,   0.1371,   0.0479,   0.5173,   0.0189,   0.0182,   0.0169,   0.0057
A51091,1984,   2,   4.8795,   0.1504,   0.0807,   0.5014,   0.0304,   0.0442,   0.0409,   0.0138
A51091,1984,   3,   4.7139,   0.3594,   0.1732,   0.5226,   0.0475,   0.0427,   0.0395,   0.0134
A51091,1984,   4,   4.0928,   0.2956,   0.1592,   0.5158,   0.0549,   0.0742,   0.0686,   0.0232
A51091,1984,   5,   3.2659,   0.2290,   0.1624,   0.5292,   0.0554,   0.0592,   0.0548,   0.0185
A51091,1984,   6,   1.9902,   0.1768,   0.1117,   0.4671,   0.0765,   0.0361,   0.0334,   0.0113
A51091,1984,   7,   5.5562,   0.3365,   0.1460,   0.4996,   0.1148,   0.0504,   0.0466,   0.0157
A51091,1984,   8,   6.4711,   0.4087,   0.1665,   0.4539,   0.0905,   0.0587,   0.0543,   0.0183
A51091,1984,   9,   1.5315,   0.0798,   0.0366,   0.4969,   0.0746,   0.0139,   0.0128,   0.0043
A51091,1984,  10,   3.1310,   0.1536,   0.0686,   0.4827,   0.0405,   0.0284,   0.0263,   0.0089
A51091,1984,  11,   3.0739,   0.1406,   0.0570,   0.4091,   0.0467,   0.0279,   0.0258,   0.0087
A51091,1984,  12,   2.6909,   0.1100,   0.0429,   0.4958,   0.0134,   0.0244,   0.0226,   0.0076
A51091,1985,   1,   2.3589,   0.1481,   0.0494,   0.5098,   0.0190,   0.0214,   0.0198,   0.0067
A51091,1985,   2,   2.6604,   0.1270,   0.0484,   0.4941,   0.0305,   0.0241,   0.0223,   0.0075
A51091,1985,   3,   2.8448,   0.2352,   0.0990,   0.5150,   0.0475,   0.0258,   0.0239,   0.0081
A51091,1985,   4,   1.4066,   0.1417,   0.0968,   0.5083,   0.0550,   0.0255,   0.0236,   0.0080
A51091,1985,   5,   6.2613,   0.6021,   0.3425,   0.5215,   0.0555,   0.1135,   0.1050,   0.0355
A51091,1985,   6,   2.0852,   0.2226,   0.1223,   0.4603,   0.0766,   0.0378,   0.0350,   0.0118
A51091,1985,   7,   4.4872,   0.3816,   0.1628,   0.4923,   0.1149,   0.0407,   0.0376,   0.0127
A51091,1985,   8,   5.0831,   0.5035,   0.1903,   0.4474,   0.0906,   0.0461,   0.0426,   0.0144
A51091,1985,   9,   0.4299,   0.0225,   0.0095,   0.4897,   0.0746,   0.0039,   0.0036,   0.0012
A51091,1985,  10,   3.8993,   0.2482,   0.1000,   0.4757,   0.0406,   0.0353,   0.0327,   0.0110
A51091,1985,  11,  15.6834,   0.3161,   0.1146,   0.4031,   0.0467,   0.1422,   0.1315,   0.0444
A51091,1985,  12,   1.4034,   0.0807,   0.0254,   0.4886,   0.0134,   0.0127,   0.0118,   0.0040
A51091,1986,   1,   1.2885,   0.0883,   0.0355,   0.5023,   0.0190,   0.0117,   0.0108,   0.0036
A51091,1986,   2,   2.8903,   0.2417,   0.0940,   0.4868,   0.0305,   0.0262,   0.0242,   0.0082
A51091,1986,   3,   2.0017,   0.1634,   0.0734,   0.5074,   0.0476,   0.0181,   0.0168,   0.0057
A51091,1986,   4,   2.2985,   0.3398,   0.2535,   0.5008,   0.0551,   0.0417,   0.0385,   0.0130
A51091,1986,   5,   3.5522,   0.3300,   0.1984,   0.5139,   0.0555,   0.0644,   0.0596,   0.0201
A51091,1986,   6,   4.2951,   0.4332,   0.2706,   0.4536,   0.0767,   0.0779,   0.0720,   0.0243
A51091,1986,   7,   4.4353,   0.4474,   0.2032,   0.4851,   0.1150,   0.0402,   0.0372,   0.0126
A51091,1986,   8,   3.4121,   0.3526,   0.1357,   0.4408,   0.0907,   0.0309,   0.0286,   0.0097
A51091,1986,   9,   2.8750,   0.1638,   0.0628,   0.4824,   0.0747,   0.0261,   0.0241,   0.0081
A51091,1986,  10,   1.6099,   0.1365,   0.0643,   0.4687,   0.0406,   0.0146,   0.0135,   0.0046
A51091,1986,  11,   4.9784,   0.3227,   0.1106,   0.3972,   0.0468,   0.0451,   0.0417,   0.0141
A51091,1986,  12,   3.3785,   0.1730,   0.0502,   0.4814,   0.0134,   0.0306,   0.0283,   0.0096
A51091,1987,   1,   3.7107,   0.1730,   0.0557,   0.4948,   0.0190,   0.0336,   0.0311,   0.0105
A51091,1987,   2,   2.6486,   0.1507,   0.0580,   0.4795,   0.0305,   0.0240,   0.0222,   0.0075
A51091,1987,   3,   2.8170,   0.2284,   0.1252,   0.4998,   0.0476,   0.0255,   0.0236,   0.0080
A51091,1987,   4,   6.1277,   0.3307,   0.1894,   0.4933,   0.0551,   0.1111,   0.1028,   0.0347
A51091,1987,   5,   3.9974,   0.4539,   0.2938,   0.5062,   0.0556,   0.0725,   0.0670,   0.0226
A51091,1987,   6,   2.1654,   0.1827,   0.1043,   0.4468,   0.0768,   0.0393,   0.0363,   0.0123
A51091,1987,   7,   2.4814,   0.2216,   0.0933,   0.4778,   0.1151,   0.0225,   0.0208,   0.0070
A51091,1987,   8,   1.8045,   0.1648,   0.0893,   0.4342,   0.0908,   0.0164,   0.0151,   0.0051
A51091,1987,   9,   6.8163,   0.3032,   0.1383,   0.4752,   0.0748,   0.0618,   0.0572,   0.0193
A51091,1987,  10,   1.0781,   0.0908,   0.0461,   0.4617,   0.0407,   0.0098,   0.0090,   0.0031
A51091,1987,  11,   3.2798,   0.1661,   0.0694,   0.3913,   0.0468,   0.0297,   0.0275,   0.0093
A51091,1987,  12,   3.4179,   0.1827,   0.0639,   0.4742,   0.0135,   0.0310,   0.0287,   0.0097
A51091,1988,   1,   2.1193,   0.0897,   0.0277,   0.4873,   0.0190,   0.0192,   0.0178,   0.0060
A51091,1988,   2,   1.3860,   0.0940,   0.0379,   0.4723,   0.0306,   0.0126,   0.0116,   0.0039
A51091,1988,   3,   1.2435,   0.1054,   0.0541,   0.4922,   0.0477,   0.0113,   0.0104,   0.0035
A51091,1988,   4,   2.1904,   0.2015,   0.1158,   0.4858,   0.0552,   0.0397,   0.0367,   0.0124
A51091,1988,   5,   4.5536,   0.4494,   0.2622,   0.4985,   0.0556,   0.0826,   0.0764,   0.0258
A51091,1988,   6,   1.0953,   0.1680,   0.1024,   0.4400,   0.0768,   0.0199,   0.0184,   0.0062
A51091,1988,   7,   3.7160,   0.3094,   0.1165,   0.4706,   0.1152,   0.0337,   0.0312,   0.0105
A51091,1988,   8,   3.6689,   0.3289,   0.1350,   0.4276,   0.0909,   0.0333,   0.0308,   0.0104
A51091,1988,   9,   4.5526,   0.2200,   0.0898,   0.4680,   0.0749,   0.0413,   0.0382,   0.0129
A51091,1988,  10,   1.4283,   0.0909,   0.0406,   0.4546,   0.0407,   0.0129,   0.0120,   0.0040
A51091,1988,  11,   3.1115,   0.1472,   0.0598,   0.3853,   0.0469,   0.0282,   0.0261,   0.0088
A51091,1988,  12,   1.3587,   0.0721,   0.0244,   0.4670,   0.0135,   0.0123,   0.0114,   0.0038
A51091,1989,   1,   2.8527,   0.1715,   0.0831,   0.4798,   0.0190,   0.0259,   0.0239,   0.0081
A51091,1989,   2,   2.5484,   0.1480,   0.0917,   0.4650,   0.0306,   0.0231,   0.0214,   0.0072
A51091,1989,   3,   4.0246,   0.2697,   0.1510,   0.4847,   0.0477,   0.0365,   0.0337,   0.0114
A51091,1989,   4,   4.2331,   0.3666,   0.1831,   0.4784,   0.0552,   0.0767,   0.0710,   0.0240
A51091,1989,   5,   5.4620,   0.3333,   0.2183,   0.4908,   0.0557,   0.0990,   0.0916,   0.0309
A51091,1989,   6,   7.2020,   0.4352,   0.3268,   0.4332,   0.0769,   0.1306,   0.1208,   0.0408
A51091,1989,   7,   5.1605,   0.3802,   0.1919,   0.4633,   0.1154,   0.0468,   0.0433,   0.0146
A51091,1989,   8,   6.3660,   0.3955,   0.1734,   0.4210,   0.0910,   0.0577,   0.0534,   0.0180
A51091,1989,   9,   4.6021,   0.2636,   0.1370,   0.4608,   0.0749,   0.0417,   0.0386,   0.0130
A51091,1989,  10,   3.6884,   0.1685,   0.0953,   0.4476,   0.0407,   0.0334,   0.0309,   0.0104
A51091,1989,  11,   3.2614,   0.1423,   0.0735,   0.3794,   0.0469,   0.0296,   0.0273,   0.0092
A51091,1989,  12,   2.5543,   0.1842,   0.0707,   0.4598,   0.0135,   0.0232,   0.0214,   0.0072
A51091,1990,   1,   2.8102,   0.1384,   0.0686,   0.4723,   0.0191,   0.0255,   0.0236,   0.0080
A51091,1990,   2,   3.0686,   0.1264,   0.0834,   0.4577,   0.0306,   0.0278,   0.0257,   0.0087
A51091,1990,   3,   2.5672,   0.1818,   0.1054,   0.4771,   0.0478,   0.0233,   0.0215,   0.0073
A51091,1990,   4,   2.4719,   0.2163,   0.1288,   0.4709,   0.0553,   0.0448,   0.0415,   0.0140
A51091,1990,   5,   6.3348,   0.4184,   0.2938,   0.4831,   0.0557,   0.1148,   0.1062,   0.0359
A51091,1990,   6,   2.3089,   0.1520,   0.1168,   0.4264,   0.0770,   0.0419,   0.0387,   0.0131
A51091,1990,   7,   5.0731,   0.3067,   0.2049,   0.4561,   0.1155,   0.0460,   0.0425,   0.0144
A51091,1990,   8,   5.1165,   0.3714,   0.1814,   0.4144,   0.0911,   0.0464,   0.0429,   0.0145
A51091,1990,   9,   3.0216,   0.2601,   0.1299,   0.4536,   0.0750,   0.0274,   0.0253,   0.0086
A51091,1990,  10,   6.1900,   0.2145,   0.1358,   0.4406,   0.0408,   0.0561,   0.0519,   0.0175
A51091,1990,  11,   1.4682,   0.0740,   0.0352,   0.3735,   0.0470,   0.0133,   0.0123,   0.0042
A51091,1990,  12,   4.8931,   0.1772,   0.0706,   0.4526,   0.0135,   0.0444,   0.0410,   0.0139
A51091,1991,   1,   4.2062,   0.1723,   0.0605,   0.4647,   0.0191,   0.0381,   0.0353,   0.0119
A51091,1991,   2,   1.9935,   0.1439,   0.0670,   0.4504,   0.0306,   0.0181,   0.0167,   0.0056
A51091,1991,   3,   6.6874,   0.3849,   0.1861,   0.4695,   0.0478,   0.0606,   0.0561,   0.0189
A51091,1991,   4,   2.8302,   0.2333,   0.1443,   0.4634,   0.0553,   0.0513,   0.0475,   0.0160
A51091,1991,   5,   1.2792,   0.1120,   0.0715,   0.4754,   0.0558,   0.0232,   0.0215,   0.0072
A51091,1991,   6,   2.3595,   0.1934,   0.1043,   0.4197,   0.0771,   0.0428,   0.0396,   0.0134
A51091,1991,   7,   5.5486,   0.3935,   0.1717,   0.4488,   0.1156,   0.0503,   0.0465,   0.0157
A51091,1991,   8,   3.7096,   0.2796,   0.1349,   0.4078,   0.0911,   0.0336,   0.0311,   0.0105
A51091,1991,   9,   0.6895,   0.0549,   0.0254,   0.4464,   0.0751,   0.0062,   0.0058,   0.0020
A51091,1991,  10,   1.0207,   0.0721,   0.0418,   0.4336,   0.0408,   0.0093,   0.0086,   0.0029
A51091,1991,  11,   2.4951,   0.0966,   0.0351,   0.3675,   0.0470,   0.0226,   0.0209,   0.0071
A51091,1991,  12,   6.0163,   0.2201,   0.0849,   0.4455,   0.0135,   0.0545,   0.0504,   0.0170
A51091,1992,   1,   1.7559,   0.0837,   0.0329,   0.4572,   0.0191,   0.0159,   0.0147,   0.0050
A51091,1992,   2,   3.4732,   0.1706,   0.0893,   0.4432,   0.0307,   0.0315,   0.0291,   0.0098
A51091,1992,   3,   3.8811,   0.3292,   0.1839,   0.4619,   0.0479,   0.0352,   0.0325,   0.0110
A51091,1992,   4,   4.0045,   0.2245,   0.1745,   0.4559,   0.0554,   0.0726,   0.0672,   0.0227
A51091,1992,   5,   5.3757,   0.4503,   0.2286,   0.4678,   0.0559,   0.0975,   0.0901,   0.0305
A51091,1992,   6,   4.0075,   0.2861,   0.1594,   0.4129,   0.0772,   0.0727,   0.0672,   0.0227
A51091,1992,   7,   4.4224,   0.2985,   0.1325,   0.4416,   0.1157,   0.0401,   0.0371,   0.0125
A51091,1992,   8,   3.4126,   0.2814,   0.1407,   0.4012,   0.0912,   0.0309,   0.0286,   0.0097
A51091,1992,   9,   2.9571,   0.2196,   0.1128,   0.4392,   0.0752,   0.0268,   0.0248,   0.0084
A51091,1992,  10,   0.8972,   0.0741,   0.0417,   0.4266,   0.0409,   0.0081,   0.0075,   0.0025
A51091,1992,  11,   4.5094,   0.1947,   0.0913,   0.3616,   0.0471,   0.0409,   0.0378,   0.0128
A51091,1992,  12,   3.9450,   0.1551,   0.0457,   0.4383,   0.0135,   0.0358,   0.0331,   0.0112
A51091,1993,   1,   2.3058,   0.1249,   0.0493,   0.4497,   0.0191,   0.0209,   0.0193,   0.0065
A51091,1993,   2,   2.7996,   0.1252,   0.0445,   0.4359,   0.0307,   0.0254,   0.0235,   0.0079
A51091,1993,   3,   6.7895,   0.4435,   0.1924,   0.4543,   0.0479,   0.0615,   0.0569,   0.0192
A51091,1993,   4,   4.6730,   0.2870,   0.1864,   0.4484,   0.0555,   0.0847,   0.0784,   0.0265
A51091,1993,   5,   2.8778,   0.2467,   0.1706,   0.4601,   0.0559,   0.0522,   0.0483,   0.0163
A51091,1993,   6,   2.5359,   0.2576,   0.1699,   0.4061,   0.0772,   0.0460,   0.0425,   0.0144
A51091,1993,   7,   2.7012,   0.2759,   0.1533,   0.4343,   0.1158,   0.0245,   0.0226,   0.0077
A51091,1993,   8,   2.6048,   0.2244,   0.1235,   0.3946,   0.0913,   0.0236,   0.0218,   0.0074
A51091,1993,   9,   6.6612,   0.3675,   0.1998,   0.4320,   0.0753,   0.0604,   0.0559,   0.0189
A51091,1993,  10,   2.4917,   0.1556,   0.0909,   0.4196,   0.0409,   0.0226,   0.0209,   0.0071
A51091,1993,  11,   3.4603,   0.1522,   0.0654,   0.3556,   0.0471,   0.0314,   0.0290,   0.0098
A51091,1993,  12,   4.4051,   0.2290,   0.0762,   0.4311,   0.0135,   0.0399,   0.0369,   0.0125
A51091,1994,   1,   4.7435,   0.2248,   0.0908,   0.4422,   0.0191,   0.0430,   0.0398,   0.0134
A51091,1994,   2,   5.0875,   0.1384,   0.0684,   0.4286,   0.0307,   0.0461,   0.0427,   0.0144
A51091,1994,   3,   7.0974,   0.5252,   0.2757,   0.4467,   0.0480,   0.0643,   0.0595,   0.0201
A51091,1994,   4,   3.1706,   0.2487,   0.1811,   0.4409,   0.0555,   0.0575,   0.0532,   0.0180
A51091,1994,   5,   4.4509,   0.2794,   0.2265,   0.4524,   0.0560,   0.0807,   0.0746,   0.0252
A51091,1994,   6,   2.0332,   0.1804,   0.1208,   0.3993,   0.0773,   0.0369,   0.0341,   0.0115
A51091,1994,   7,   7.3280,   0.3651,   0.1891,   0.4271,   0.1159,   0.0664,   0.0614,   0.0208
A51091,1994,   8,   4.4117,   0.2780,   0.1594,   0.3881,   0.0914,   0.0400,   0.0370,   0.0125
A51091,1994,   9,   0.7686,   0.0469,   0.0326,   0.4248,   0.0753,   0.0070,   0.0064,   0.0022
A51091,1994,  10,   0.6833,   0.0406,   0.0283,   0.4126,   0.0409,   0.0062,   0.0057,   0.0019
A51091,1994,  11,   2.5724,   0.1357,   0.0669,   0.3497,   0.0472,   0.0233,   0.0216,   0.0073
A51091,1994,  12,   2.1236,   0.0832,   0.0436,   0.4239,   0.0136,   0.0192,   0.0178,   0.0060
