seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A51580,1984,   1,   1.5288,   0.1171,   0.0601,   0.3704,   0.0233,   0.0139,   0.0128,   0.0043
A51580,1984,   2,   4.8413,   0.1151,   0.0964,   0.3857,   0.0261,   0.0439,   0.0406,   0.0137
A51580,1984,   3,   4.1935,   0.3417,   0.2267,   0.4091,   0.0410,   0.0380,   0.0352,   0.0119
A51580,1984,   4,   4.0702,   0.3285,   0.2280,   0.5463,   0.0462,   0.0738,   0.0683,   0.0231
A51580,1984,   5,   3.0362,   0.1939,   0.1661,   0.5251,   0.0519,   0.0550,   0.0509,   0.0172
A51580,1984,   6,   1.5986,   0.1759,   0.1433,   0.5214,   0.0643,   0.0290,   0.0268,   0.0091
A51580,1984,   7,   4.4132,   0.2881,   0.1473,   0.5471,   0.0799,   0.0400,   0.0370,   0.0125
A51580,1984,   8,   8.4393,   0.5049,   0.2417,   0.5153,   0.0684,   0.0765,   0.0708,   0.0239
A51580,1984,   9,   1.1992,   0.0523,   0.0283,   0.5563,   0.0520,   0.0109,   0.0101,   0.0034
A51580,1984,  10,   3.7833,   0.1571,   0.0967,   0.4977,   0.0338,   0.0343,   0.0317,   0.0107
A51580,1984,  11,   3.1090,   0.1511,   0.0791,   0.3231,   0.0365,   0.0282,   0.0261,   0.0088
A51580,1984,  12,   2.0013,   0.0959,   0.0510,   0.3298,   0.0238,   0.0181,   0.0168,   0.0057
A51580,1985,   1,   2.1377,   0.1353,   0.0591,   0.3660,   0.0234,   0.0194,   0.0179,   0.0061
A51580,1985,   2,   3.2738,   0.1209,   0.0445,   0.3812,   0.0262,   0.0297,   0.0275,   0.0093
A51580,1985,   3,   1.7202,   0.1565,   0.0839,   0.4044,   0.0411,   0.0156,   0.0144,   0.0049
A51580,1985,   4,   2.4649,   0.2028,   0.1513,   0.5399,   0.0464,   0.0447,   0.0413,   0.0140
A51580,1985,   5,   4.2465,   0.3885,   0.2518,   0.5189,   0.0522,   0.0770,   0.0712,   0.0241
A51580,1985,   6,   2.2567,   0.2368,   0.1708,   0.5154,   0.0646,   0.0409,   0.0378,   0.0128
A51580,1985,   7,   3.7841,   0.3301,   0.1497,   0.5407,   0.0802,   0.0343,   0.0317,   0.0107
A51580,1985,   8,   4.3809,   0.3383,   0.1397,   0.5093,   0.0687,   0.0397,   0.0367,   0.0124
A51580,1985,   9,   0.0527,   0.0036,   0.0024,   0.5498,   0.0522,   0.0005,   0.0004,   0.0001
A51580,1985,  10,   2.3250,   0.1661,   0.0779,   0.4919,   0.0340,   0.0211,   0.0195,   0.0066
A51580,1985,  11,  12.9477,   0.2796,   0.1187,   0.3193,   0.0367,   0.1174,   0.1086,   0.0367
A51580,1985,  12,   0.4554,   0.0317,   0.0130,   0.3259,   0.0239,   0.0041,   0.0038,   0.0013
A51580,1986,   1,   1.4091,   0.0937,   0.0516,   0.3617,   0.0235,   0.0128,   0.0118,   0.0040
A51580,1986,   2,   2.0918,   0.1783,   0.0873,   0.3767,   0.0263,   0.0190,   0.0175,   0.0059
A51580,1986,   3,   2.2870,   0.1880,   0.1008,   0.3996,   0.0413,   0.0207,   0.0192,   0.0065
A51580,1986,   4,   0.8277,   0.1361,   0.1212,   0.5335,   0.0465,   0.0150,   0.0139,   0.0047
A51580,1986,   5,   3.1310,   0.2562,   0.1752,   0.5128,   0.0524,   0.0568,   0.0525,   0.0177
A51580,1986,   6,   1.5798,   0.1850,   0.1613,   0.5093,   0.0649,   0.0286,   0.0265,   0.0090
A51580,1986,   7,   3.6235,   0.3404,   0.1643,   0.5344,   0.0805,   0.0328,   0.0304,   0.0103
A51580,1986,   8,   3.8034,   0.4022,   0.1960,   0.5033,   0.0690,   0.0345,   0.0319,   0.0108
A51580,1986,   9,   2.8741,   0.1471,   0.0690,   0.5433,   0.0524,   0.0261,   0.0241,   0.0081
A51580,1986,  10,   1.8869,   0.1490,   0.0783,   0.4861,   0.0341,   0.0171,   0.0158,   0.0053
A51580,1986,  11,   3.7620,   0.2600,   0.1100,   0.3155,   0.0368,   0.0341,   0.0315,   0.0107
A51580,1986,  12,   4.1462,   0.2187,   0.0750,   0.3221,   0.0240,   0.0376,   0.0348,   0.0117
A51580,1987,   1,   4.1482,   0.1776,   0.0718,   0.3574,   0.0236,   0.0376,   0.0348,   0.0118
A51580,1987,   2,   2.9283,   0.1235,   0.0576,   0.3722,   0.0264,   0.0265,   0.0246,   0.0083
A51580,1987,   3,   3.3783,   0.2891,   0.1723,   0.3948,   0.0415,   0.0306,   0.0283,   0.0096
A51580,1987,   4,   7.5359,   0.3451,   0.2376,   0.5272,   0.0467,   0.1366,   0.1264,   0.0427
A51580,1987,   5,   2.9305,   0.3794,   0.2821,   0.5067,   0.0526,   0.0531,   0.0491,   0.0166
A51580,1987,   6,   2.1176,   0.2108,   0.1314,   0.5032,   0.0651,   0.0384,   0.0355,   0.0120
A51580,1987,   7,   4.3103,   0.3163,   0.1416,   0.5280,   0.0808,   0.0391,   0.0361,   0.0122
A51580,1987,   8,   1.0088,   0.0730,   0.0496,   0.4973,   0.0693,   0.0091,   0.0085,   0.0029
A51580,1987,   9,   6.8219,   0.2393,   0.1202,   0.5368,   0.0526,   0.0618,   0.0572,   0.0193
A51580,1987,  10,   1.0734,   0.0845,   0.0490,   0.4803,   0.0342,   0.0097,   0.0090,   0.0030
A51580,1987,  11,   2.9427,   0.1286,   0.0703,   0.3118,   0.0370,   0.0267,   0.0247,   0.0083
A51580,1987,  12,   1.9636,   0.1124,   0.0529,   0.3182,   0.0241,   0.0178,   0.0165,   0.0056
A51580,1988,   1,   2.2380,   0.1121,   0.0429,   0.3531,   0.0237,   0.0203,   0.0188,   0.0063
A51580,1988,   2,   1.0434,   0.0637,   0.0394,   0.3677,   0.0265,   0.0095,   0.0087,   0.0030
A51580,1988,   3,   1.1197,   0.0913,   0.0682,   0.3900,   0.0416,   0.0101,   0.0094,   0.0032
A51580,1988,   4,   1.5819,   0.1395,   0.0948,   0.5208,   0.0469,   0.0287,   0.0265,   0.0090
A51580,1988,   5,   3.3759,   0.3437,   0.2165,   0.5006,   0.0528,   0.0612,   0.0566,   0.0191
A51580,1988,   6,   1.6581,   0.2137,   0.1468,   0.4971,   0.0654,   0.0301,   0.0278,   0.0094
A51580,1988,   7,   6.9063,   0.5038,   0.2111,   0.5216,   0.0811,   0.0626,   0.0579,   0.0196
A51580,1988,   8,   3.5216,   0.2775,   0.1399,   0.4912,   0.0695,   0.0319,   0.0295,   0.0100
A51580,1988,   9,   3.6394,   0.1907,   0.0934,   0.5303,   0.0528,   0.0330,   0.0305,   0.0103
A51580,1988,  10,   1.3518,   0.0814,   0.0443,   0.4745,   0.0344,   0.0123,   0.0113,   0.0038
A51580,1988,  11,   3.5348,   0.1659,   0.0788,   0.3080,   0.0371,   0.0320,   0.0296,   0.0100
A51580,1988,  12,   1.6249,   0.0928,   0.0379,   0.3144,   0.0242,   0.0147,   0.0136,   0.0046
A51580,1989,   1,   2.3645,   0.1403,   0.0800,   0.3488,   0.0238,   0.0214,   0.0198,   0.0067
A51580,1989,   2,   1.6294,   0.0999,   0.0723,   0.3632,   0.0266,   0.0148,   0.0137,   0.0046
A51580,1989,   3,   2.4925,   0.2440,   0.1505,   0.3853,   0.0418,   0.0226,   0.0209,   0.0071
A51580,1989,   4,   4.6973,   0.3085,   0.2748,   0.5144,   0.0471,   0.0852,   0.0788,   0.0266
A51580,1989,   5,   4.8555,   0.3003,   0.2317,   0.4944,   0.0530,   0.0880,   0.0814,   0.0275
A51580,1989,   6,   6.2066,   0.4350,   0.3230,   0.4910,   0.0656,   0.1125,   0.1041,   0.0352
A51580,1989,   7,   5.4473,   0.4155,   0.2474,   0.5152,   0.0814,   0.0494,   0.0457,   0.0154
A51580,1989,   8,   4.2058,   0.3174,   0.1718,   0.4852,   0.0698,   0.0381,   0.0353,   0.0119
A51580,1989,   9,   7.4926,   0.3367,   0.2302,   0.5238,   0.0530,   0.0679,   0.0628,   0.0212
A51580,1989,  10,   4.7494,   0.1880,   0.1218,   0.4687,   0.0345,   0.0431,   0.0398,   0.0135
A51580,1989,  11,   2.7862,   0.1331,   0.0837,   0.3042,   0.0373,   0.0253,   0.0234,   0.0079
A51580,1989,  12,   1.8888,   0.1299,   0.0563,   0.3105,   0.0242,   0.0171,   0.0158,   0.0054
A51580,1990,   1,   2.2687,   0.1237,   0.0775,   0.3444,   0.0239,   0.0206,   0.0190,   0.0064
A51580,1990,   2,   2.9721,   0.1242,   0.1214,   0.3587,   0.0267,   0.0269,   0.0249,   0.0084
A51580,1990,   3,   2.0547,   0.1620,   0.1073,   0.3805,   0.0420,   0.0186,   0.0172,   0.0058
A51580,1990,   4,   2.1397,   0.1662,   0.1336,   0.5081,   0.0473,   0.0388,   0.0359,   0.0121
A51580,1990,   5,   4.8930,   0.3185,   0.2840,   0.4883,   0.0532,   0.0887,   0.0821,   0.0277
A51580,1990,   6,   2.3885,   0.1490,   0.1473,   0.4849,   0.0659,   0.0433,   0.0401,   0.0135
A51580,1990,   7,   3.9630,   0.2270,   0.1579,   0.5088,   0.0818,   0.0359,   0.0332,   0.0112
A51580,1990,   8,   3.0649,   0.2405,   0.1410,   0.4792,   0.0701,   0.0278,   0.0257,   0.0087
A51580,1990,   9,   1.8489,   0.1625,   0.1058,   0.5173,   0.0532,   0.0168,   0.0155,   0.0052
A51580,1990,  10,   6.3565,   0.1705,   0.1387,   0.4629,   0.0346,   0.0576,   0.0533,   0.0180
A51580,1990,  11,   1.1816,   0.0488,   0.0274,   0.3005,   0.0374,   0.0107,   0.0099,   0.0033
A51580,1990,  12,   4.7397,   0.1800,   0.0896,   0.3067,   0.0243,   0.0430,   0.0397,   0.0134
A51580,1991,   1,   3.3806,   0.1441,   0.0676,   0.3401,   0.0240,   0.0306,   0.0283,   0.0096
A51580,1991,   2,   1.7489,   0.1220,   0.0785,   0.3542,   0.0269,   0.0159,   0.0147,   0.0050
A51580,1991,   3,   6.5906,   0.3349,   0.1906,   0.3757,   0.0421,   0.0597,   0.0553,   0.0187
A51580,1991,   4,   2.3672,   0.1944,   0.1471,   0.5017,   0.0475,   0.0429,   0.0397,   0.0134
A51580,1991,   5,   2.8792,   0.2517,   0.1719,   0.4822,   0.0534,   0.0522,   0.0483,   0.0163
A51580,1991,   6,   1.8507,   0.1363,   0.0840,   0.4789,   0.0661,   0.0336,   0.0310,   0.0105
A51580,1991,   7,   4.4745,   0.3011,   0.1510,   0.5024,   0.0821,   0.0406,   0.0375,   0.0127
A51580,1991,   8,   1.9243,   0.1679,   0.1000,   0.4732,   0.0703,   0.0174,   0.0161,   0.0055
A51580,1991,   9,   0.6445,   0.0628,   0.0337,   0.5108,   0.0534,   0.0058,   0.0054,   0.0018
A51580,1991,  10,   0.4907,   0.0335,   0.0237,   0.4571,   0.0348,   0.0044,   0.0041,   0.0014
A51580,1991,  11,   3.7372,   0.1650,   0.0808,   0.2967,   0.0376,   0.0339,   0.0313,   0.0106
A51580,1991,  12,   5.0898,   0.1653,   0.0733,   0.3028,   0.0244,   0.0461,   0.0427,   0.0144
