seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A42009,1984,   1,   1.3217,   0.1656,   0.0695,   0.5101,   0.0227,   0.0120,   0.0111,   0.0037
A42009,1984,   2,   4.3307,   0.2748,   0.1293,   0.5052,   0.0299,   0.0393,   0.0363,   0.0123
A42009,1984,   3,   4.9642,   0.6044,   0.2556,   0.5887,   0.0636,   0.0450,   0.0416,   0.0141
A42009,1984,   4,   5.0491,   0.4626,   0.2994,   0.6604,   0.0822,   0.0915,   0.0847,   0.0286
A42009,1984,   5,   3.9543,   0.4696,   0.2975,   0.6613,   0.0968,   0.0717,   0.0663,   0.0224
A42009,1984,   6,   2.7570,   0.3540,   0.2492,   0.6950,   0.1563,   0.0500,   0.0462,   0.0156
A42009,1984,   7,   3.9550,   0.4055,   0.1968,   0.7871,   0.1430,   0.0359,   0.0332,   0.0112
A42009,1984,   8,   5.8613,   0.6467,   0.2441,   0.5830,   0.1472,   0.0531,   0.0491,   0.0166
A42009,1984,   9,   1.9501,   0.2194,   0.1021,   0.6404,   0.0870,   0.0177,   0.0164,   0.0055
A42009,1984,  10,   2.5664,   0.2581,   0.1169,   0.5977,   0.0602,   0.0233,   0.0215,   0.0073
A42009,1984,  11,   3.7086,   0.2160,   0.0907,   0.4373,   0.0438,   0.0336,   0.0311,   0.0105
A42009,1984,  12,   2.8068,   0.2552,   0.0917,   0.4482,   0.0160,   0.0254,   0.0235,   0.0080
A42009,1985,   1,   1.7492,   0.2060,   0.0803,   0.5025,   0.0227,   0.0159,   0.0147,   0.0050
A42009,1985,   2,   2.9799,   0.2297,   0.0794,   0.4977,   0.0299,   0.0270,   0.0250,   0.0084
A42009,1985,   3,   4.2908,   0.3230,   0.1400,   0.5800,   0.0635,   0.0389,   0.0360,   0.0122
A42009,1985,   4,   1.6400,   0.1600,   0.1071,   0.6507,   0.0821,   0.0297,   0.0275,   0.0093
A42009,1985,   5,   5.0719,   0.5129,   0.3212,   0.6515,   0.0967,   0.0920,   0.0851,   0.0287
A42009,1985,   6,   2.2117,   0.2529,   0.1621,   0.6847,   0.1562,   0.0401,   0.0371,   0.0125
A42009,1985,   7,   4.6296,   0.4909,   0.2136,   0.7754,   0.1429,   0.0420,   0.0388,   0.0131
A42009,1985,   8,   2.6280,   0.3357,   0.1372,   0.5743,   0.1470,   0.0238,   0.0220,   0.0074
A42009,1985,   9,   0.4129,   0.0420,   0.0213,   0.6309,   0.0869,   0.0037,   0.0035,   0.0012
A42009,1985,  10,   3.8899,   0.2984,   0.1325,   0.5888,   0.0601,   0.0353,   0.0326,   0.0110
A42009,1985,  11,  10.0777,   0.5161,   0.2052,   0.4309,   0.0437,   0.0914,   0.0845,   0.0285
A42009,1985,  12,   1.2477,   0.1067,   0.0382,   0.4416,   0.0160,   0.0113,   0.0105,   0.0035
A42009,1986,   1,   1.6024,   0.1480,   0.0561,   0.4950,   0.0226,   0.0145,   0.0134,   0.0045
A42009,1986,   2,   4.3022,   0.4185,   0.1583,   0.4902,   0.0299,   0.0390,   0.0361,   0.0122
A42009,1986,   3,   2.3370,   0.2340,   0.0975,   0.5712,   0.0635,   0.0212,   0.0196,   0.0066
A42009,1986,   4,   2.5373,   0.3791,   0.2676,   0.6409,   0.0820,   0.0460,   0.0425,   0.0144
A42009,1986,   5,   2.5662,   0.3022,   0.1830,   0.6417,   0.0966,   0.0465,   0.0430,   0.0145
A42009,1986,   6,   2.3589,   0.2975,   0.1845,   0.6744,   0.1560,   0.0428,   0.0396,   0.0134
A42009,1986,   7,   3.5311,   0.4380,   0.1942,   0.7638,   0.1427,   0.0320,   0.0296,   0.0100
A42009,1986,   8,   1.7128,   0.2227,   0.0979,   0.5657,   0.1468,   0.0155,   0.0144,   0.0049
A42009,1986,   9,   2.2546,   0.2134,   0.1033,   0.6214,   0.0868,   0.0204,   0.0189,   0.0064
A42009,1986,  10,   3.0265,   0.2922,   0.1286,   0.5800,   0.0600,   0.0274,   0.0254,   0.0086
A42009,1986,  11,   4.6015,   0.3719,   0.1288,   0.4244,   0.0437,   0.0417,   0.0386,   0.0130
A42009,1986,  12,   3.1080,   0.2292,   0.0696,   0.4349,   0.0160,   0.0282,   0.0261,   0.0088
A42009,1987,   1,   2.9728,   0.2247,   0.0779,   0.4874,   0.0226,   0.0269,   0.0249,   0.0084
A42009,1987,   2,   0.9045,   0.0828,   0.0280,   0.4827,   0.0298,   0.0082,   0.0076,   0.0026
A42009,1987,   3,   2.6540,   0.2985,   0.1479,   0.5625,   0.0634,   0.0241,   0.0223,   0.0075
A42009,1987,   4,   6.1065,   0.4983,   0.2943,   0.6311,   0.0819,   0.1107,   0.1024,   0.0346
A42009,1987,   5,   3.0140,   0.3658,   0.2008,   0.6319,   0.0965,   0.0546,   0.0505,   0.0171
A42009,1987,   6,   2.5795,   0.3379,   0.2223,   0.6641,   0.1558,   0.0468,   0.0433,   0.0146
A42009,1987,   7,   2.3514,   0.2748,   0.1209,   0.7521,   0.1425,   0.0213,   0.0197,   0.0067
A42009,1987,   8,   2.3673,   0.3150,   0.1527,   0.5571,   0.1466,   0.0215,   0.0198,   0.0067
A42009,1987,   9,   5.1741,   0.4412,   0.1952,   0.6119,   0.0867,   0.0469,   0.0434,   0.0147
A42009,1987,  10,   1.6006,   0.1899,   0.0919,   0.5711,   0.0600,   0.0145,   0.0134,   0.0045
A42009,1987,  11,   2.8645,   0.1939,   0.0871,   0.4179,   0.0436,   0.0260,   0.0240,   0.0081
A42009,1987,  12,   2.4962,   0.2198,   0.0778,   0.4283,   0.0160,   0.0226,   0.0209,   0.0071
A42009,1988,   1,   2.2804,   0.1265,   0.0358,   0.4799,   0.0226,   0.0207,   0.0191,   0.0065
A42009,1988,   2,   2.1402,   0.1998,   0.0721,   0.4753,   0.0298,   0.0194,   0.0179,   0.0061
A42009,1988,   3,   2.3447,   0.2886,   0.1413,   0.5538,   0.0633,   0.0213,   0.0197,   0.0066
A42009,1988,   4,   2.7062,   0.3580,   0.2423,   0.6213,   0.0818,   0.0491,   0.0454,   0.0153
A42009,1988,   5,   6.1811,   0.5366,   0.3183,   0.6221,   0.0963,   0.1121,   0.1037,   0.0350
A42009,1988,   6,   1.7242,   0.2001,   0.1269,   0.6538,   0.1556,   0.0313,   0.0289,   0.0098
A42009,1988,   7,   3.9111,   0.3638,   0.1399,   0.7404,   0.1424,   0.0355,   0.0328,   0.0111
A42009,1988,   8,   3.0526,   0.3015,   0.1145,   0.5484,   0.1465,   0.0277,   0.0256,   0.0086
A42009,1988,   9,   3.8701,   0.2668,   0.1084,   0.6024,   0.0866,   0.0351,   0.0325,   0.0110
A42009,1988,  10,   1.1330,   0.1084,   0.0462,   0.5623,   0.0599,   0.0103,   0.0095,   0.0032
A42009,1988,  11,   3.6121,   0.2081,   0.0904,   0.4114,   0.0436,   0.0327,   0.0303,   0.0102
A42009,1988,  12,   1.3525,   0.1207,   0.0394,   0.4216,   0.0160,   0.0123,   0.0113,   0.0038
A42009,1989,   1,   2.3976,   0.1984,   0.0903,   0.4723,   0.0226,   0.0217,   0.0201,   0.0068
A42009,1989,   2,   2.5468,   0.1861,   0.0904,   0.4678,   0.0298,   0.0231,   0.0214,   0.0072
A42009,1989,   3,   4.3466,   0.4021,   0.2175,   0.5451,   0.0632,   0.0394,   0.0364,   0.0123
A42009,1989,   4,   1.6247,   0.2503,   0.1718,   0.6115,   0.0817,   0.0295,   0.0272,   0.0092
A42009,1989,   5,   6.2632,   0.6396,   0.4064,   0.6123,   0.0962,   0.1135,   0.1050,   0.0355
A42009,1989,   6,   6.7825,   0.6323,   0.4558,   0.6435,   0.1554,   0.1230,   0.1137,   0.0384
A42009,1989,   7,  10.6960,   0.9235,   0.4558,   0.7288,   0.1422,   0.0970,   0.0897,   0.0303
A42009,1989,   8,   1.0401,   0.1364,   0.0745,   0.5398,   0.1463,   0.0094,   0.0087,   0.0029
A42009,1989,   9,   3.7120,   0.4043,   0.2141,   0.5929,   0.0865,   0.0336,   0.0311,   0.0105
A42009,1989,  10,   3.8947,   0.2531,   0.1294,   0.5534,   0.0598,   0.0353,   0.0327,   0.0110
A42009,1989,  11,   2.6905,   0.2134,   0.1340,   0.4049,   0.0435,   0.0244,   0.0226,   0.0076
A42009,1989,  12,   0.9778,   0.1294,   0.0560,   0.4150,   0.0159,   0.0089,   0.0082,   0.0028
A42009,1990,   1,   3.2665,   0.2385,   0.1270,   0.4647,   0.0225,   0.0296,   0.0274,   0.0093
A42009,1990,   2,   1.6832,   0.1486,   0.0931,   0.4603,   0.0297,   0.0153,   0.0141,   0.0048
A42009,1990,   3,   1.2552,   0.1436,   0.0870,   0.5363,   0.0632,   0.0114,   0.0105,   0.0036
A42009,1990,   4,   1.8299,   0.2422,   0.1680,   0.6017,   0.0816,   0.0332,   0.0307,   0.0104
A42009,1990,   5,   5.6694,   0.5328,   0.3675,   0.6025,   0.0961,   0.1028,   0.0951,   0.0321
A42009,1990,   6,   1.9315,   0.1678,   0.1165,   0.6332,   0.1552,   0.0350,   0.0324,   0.0109
A42009,1990,   7,   4.4326,   0.3692,   0.2006,   0.7171,   0.1420,   0.0402,   0.0372,   0.0126
A42009,1990,   8,   5.4237,   0.4588,   0.2226,   0.5311,   0.1461,   0.0492,   0.0455,   0.0154
A42009,1990,   9,   3.5375,   0.2860,   0.1339,   0.5834,   0.0864,   0.0321,   0.0297,   0.0100
A42009,1990,  10,   6.7296,   0.3310,   0.1898,   0.5445,   0.0597,   0.0610,   0.0564,   0.0191
A42009,1990,  11,   1.3710,   0.0967,   0.0433,   0.3985,   0.0435,   0.0124,   0.0115,   0.0039
A42009,1990,  12,   6.2613,   0.3154,   0.1157,   0.4083,   0.0159,   0.0568,   0.0525,   0.0177
A42009,1991,   1,   2.4279,   0.2081,   0.0792,   0.4572,   0.0225,   0.0220,   0.0204,   0.0069
A42009,1991,   2,   1.8512,   0.1828,   0.0961,   0.4528,   0.0297,   0.0168,   0.0155,   0.0052
A42009,1991,   3,   3.8282,   0.3920,   0.2135,   0.5276,   0.0631,   0.0347,   0.0321,   0.0108
A42009,1991,   4,   2.5273,   0.2530,   0.1685,   0.5919,   0.0815,   0.0458,   0.0424,   0.0143
A42009,1991,   5,   1.8679,   0.2234,   0.1376,   0.5927,   0.0960,   0.0339,   0.0313,   0.0106
A42009,1991,   6,   1.2942,   0.1595,   0.0933,   0.6229,   0.1550,   0.0235,   0.0217,   0.0073
A42009,1991,   7,   2.4879,   0.3447,   0.1865,   0.7054,   0.1419,   0.0226,   0.0209,   0.0070
A42009,1991,   8,   2.3798,   0.2692,   0.1139,   0.5225,   0.1460,   0.0216,   0.0200,   0.0067
