seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A51177,1984,   1,   2.2632,   0.1757,   0.0761,   0.4711,   0.0236,   0.0205,   0.0190,   0.0064
A51177,1984,   2,   4.1569,   0.1787,   0.0856,   0.5200,   0.0327,   0.0377,   0.0349,   0.0118
A51177,1984,   3,   7.5864,   0.4244,   0.2062,   0.6905,   0.0579,   0.0688,   0.0636,   0.0215
A51177,1984,   4,   5.2361,   0.3402,   0.2268,   0.6786,   0.0877,   0.0949,   0.0878,   0.0297
A51177,1984,   5,   3.8605,   0.3371,   0.2273,   0.7302,   0.0821,   0.0700,   0.0647,   0.0219
A51177,1984,   6,   2.5070,   0.2639,   0.1917,   0.6345,   0.0912,   0.0455,   0.0420,   0.0142
A51177,1984,   7,   6.3070,   0.4290,   0.1698,   0.7064,   0.1099,   0.0572,   0.0529,   0.0179
A51177,1984,   8,   4.4919,   0.3677,   0.1332,   0.8286,   0.0771,   0.0407,   0.0377,   0.0127
A51177,1984,   9,   1.5292,   0.1039,   0.0546,   0.8738,   0.0720,   0.0139,   0.0128,   0.0043
A51177,1984,  10,   3.2937,   0.1772,   0.0871,   0.8416,   0.0518,   0.0299,   0.0276,   0.0093
A51177,1984,  11,   3.8010,   0.1770,   0.0861,   0.4313,   0.0427,   0.0345,   0.0319,   0.0108
A51177,1984,  12,   1.3317,   0.0902,   0.0335,   0.4230,   0.0133,   0.0121,   0.0112,   0.0038
A51177,1985,   1,   2.5981,   0.1776,   0.0776,   0.4640,   0.0236,   0.0236,   0.0218,   0.0074
A51177,1985,   2,   3.5188,   0.1533,   0.0451,   0.5122,   0.0328,   0.0319,   0.0295,   0.0100
A51177,1985,   3,   1.4195,   0.1545,   0.0752,   0.6801,   0.0580,   0.0129,   0.0119,   0.0040
A51177,1985,   4,   0.4669,   0.0622,   0.0551,   0.6684,   0.0879,   0.0085,   0.0078,   0.0026
A51177,1985,   5,   4.4876,   0.4407,   0.2512,   0.7193,   0.0823,   0.0814,   0.0753,   0.0254
A51177,1985,   6,   3.1489,   0.3588,   0.2207,   0.6249,   0.0915,   0.0571,   0.0528,   0.0178
A51177,1985,   7,   3.7324,   0.4231,   0.1883,   0.6958,   0.1102,   0.0338,   0.0313,   0.0106
A51177,1985,   8,   7.7562,   0.6066,   0.2179,   0.8161,   0.0773,   0.0703,   0.0650,   0.0220
A51177,1985,   9,   3.0259,   0.1882,   0.0805,   0.8606,   0.0721,   0.0274,   0.0254,   0.0086
A51177,1985,  10,   5.7890,   0.2432,   0.0946,   0.8290,   0.0519,   0.0525,   0.0485,   0.0164
A51177,1985,  11,   8.2722,   0.2842,   0.1223,   0.4248,   0.0428,   0.0750,   0.0694,   0.0234
A51177,1985,  12,   0.8592,   0.0547,   0.0243,   0.4167,   0.0134,   0.0078,   0.0072,   0.0024
A51177,1986,   1,   2.0685,   0.1481,   0.0755,   0.4569,   0.0237,   0.0188,   0.0173,   0.0059
A51177,1986,   2,   2.7523,   0.2930,   0.1344,   0.5044,   0.0329,   0.0249,   0.0231,   0.0078
A51177,1986,   3,   1.3584,   0.1353,   0.0889,   0.6697,   0.0582,   0.0123,   0.0114,   0.0038
A51177,1986,   4,   2.5803,   0.2976,   0.2572,   0.6582,   0.0882,   0.0468,   0.0433,   0.0146
A51177,1986,   5,   2.4559,   0.2451,   0.1517,   0.7083,   0.0825,   0.0445,   0.0412,   0.0139
A51177,1986,   6,   1.5178,   0.1903,   0.1394,   0.6154,   0.0917,   0.0275,   0.0255,   0.0086
A51177,1986,   7,   4.8744,   0.5777,   0.2439,   0.6852,   0.1105,   0.0442,   0.0409,   0.0138
A51177,1986,   8,   4.6736,   0.4857,   0.1825,   0.8036,   0.0775,   0.0424,   0.0392,   0.0132
A51177,1986,   9,   1.2360,   0.0826,   0.0397,   0.8475,   0.0723,   0.0112,   0.0104,   0.0035
A51177,1986,  10,   2.4622,   0.1532,   0.0767,   0.8163,   0.0521,   0.0223,   0.0206,   0.0070
A51177,1986,  11,   3.4749,   0.2999,   0.1261,   0.4183,   0.0429,   0.0315,   0.0291,   0.0098
A51177,1986,  12,   5.6610,   0.2329,   0.0743,   0.4103,   0.0134,   0.0513,   0.0475,   0.0160
A51177,1987,   1,   5.0681,   0.2729,   0.0833,   0.4498,   0.0238,   0.0459,   0.0425,   0.0144
A51177,1987,   2,   1.6351,   0.0965,   0.0293,   0.4966,   0.0330,   0.0148,   0.0137,   0.0046
A51177,1987,   3,   2.7167,   0.2298,   0.1160,   0.6593,   0.0583,   0.0246,   0.0228,   0.0077
A51177,1987,   4,   6.3113,   0.4050,   0.2299,   0.6480,   0.0884,   0.1144,   0.1058,   0.0358
A51177,1987,   5,   4.2484,   0.5996,   0.3734,   0.6973,   0.0827,   0.0770,   0.0712,   0.0241
A51177,1987,   6,   4.4404,   0.4853,   0.3189,   0.6058,   0.0919,   0.0805,   0.0745,   0.0252
