seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
B54023,1987,   6,   3.2021,   0.3522,   0.2269,   0.5906,   0.2278,   0.0581,   0.0537,   0.0181
B54023,1987,   7,   1.1816,   0.1516,   0.0672,   0.7026,   0.2851,   0.0107,   0.0099,   0.0033
B54023,1987,   8,   3.6262,   0.3926,   0.1806,   0.5690,   0.1962,   0.0329,   0.0304,   0.0103
B54023,1987,   9,   7.1840,   0.4338,   0.1998,   0.5408,   0.1848,   0.0651,   0.0602,   0.0204
B54023,1987,  10,   1.2806,   0.1306,   0.0667,   0.4324,   0.1372,   0.0116,   0.0107,   0.0036
B54023,1987,  11,   2.6235,   0.1846,   0.0769,   0.2798,   0.1059,   0.0238,   0.0220,   0.0074
B54023,1987,  12,   2.1581,   0.1686,   0.0594,   0.3825,   0.0146,   0.0196,   0.0181,   0.0061
B54023,1988,   1,   2.2031,   0.1121,   0.0326,   0.3828,   0.0365,   0.0200,   0.0185,   0.0062
B54023,1988,   2,   1.1160,   0.0913,   0.0413,   0.4107,   0.0595,   0.0101,   0.0094,   0.0032
B54023,1988,   3,   1.5163,   0.1685,   0.0822,   0.4670,   0.0871,   0.0137,   0.0127,   0.0043
B54023,1988,   4,   2.5137,   0.3105,   0.1901,   0.5361,   0.1630,   0.0456,   0.0422,   0.0142
B54023,1988,   5,   6.8604,   0.6902,   0.3871,   0.5281,   0.1582,   0.1244,   0.1150,   0.0389
B54023,1988,   6,   1.5543,   0.2209,   0.1305,   0.5789,   0.2265,   0.0282,   0.0261,   0.0088
B54023,1988,   7,   2.4992,   0.2558,   0.0952,   0.6886,   0.2834,   0.0227,   0.0210,   0.0071
B54023,1988,   8,   3.2164,   0.3285,   0.1345,   0.5576,   0.1950,   0.0292,   0.0270,   0.0091
B54023,1988,   9,   3.9114,   0.2503,   0.0970,   0.5301,   0.1837,   0.0355,   0.0328,   0.0111
B54023,1988,  10,   1.1667,   0.0948,   0.0420,   0.4238,   0.1364,   0.0106,   0.0098,   0.0033
B54023,1988,  11,   2.9794,   0.1734,   0.0789,   0.2743,   0.1053,   0.0270,   0.0250,   0.0084
B54023,1988,  12,   1.2110,   0.0844,   0.0283,   0.3749,   0.0145,   0.0110,   0.0102,   0.0034
B54023,1989,   1,   2.0777,   0.1480,   0.0817,   0.3750,   0.0363,   0.0188,   0.0174,   0.0059
B54023,1989,   2,   2.2983,   0.1381,   0.0724,   0.4023,   0.0592,   0.0208,   0.0193,   0.0065
B54023,1989,   3,   4.4174,   0.3410,   0.1950,   0.4576,   0.0866,   0.0400,   0.0370,   0.0125
B54023,1989,   4,   1.8942,   0.2607,   0.1459,   0.5252,   0.1620,   0.0343,   0.0318,   0.0107
B54023,1989,   5,   5.3333,   0.4963,   0.3010,   0.5174,   0.1573,   0.0967,   0.0894,   0.0302
B54023,1989,   6,   5.2900,   0.4055,   0.2923,   0.5671,   0.2251,   0.0959,   0.0887,   0.0300
B54023,1989,   7,   7.3535,   0.5886,   0.2753,   0.6747,   0.2817,   0.0667,   0.0617,   0.0208
B54023,1989,   8,   4.2348,   0.4016,   0.1770,   0.5463,   0.1939,   0.0384,   0.0355,   0.0120
B54023,1989,   9,   3.0763,   0.2790,   0.1440,   0.5193,   0.1826,   0.0279,   0.0258,   0.0087
B54023,1989,  10,   3.7925,   0.2370,   0.1316,   0.4152,   0.1356,   0.0344,   0.0318,   0.0107
B54023,1989,  11,   2.7627,   0.1640,   0.0954,   0.2687,   0.1047,   0.0250,   0.0232,   0.0078
B54023,1989,  12,   1.5808,   0.1660,   0.0732,   0.3673,   0.0145,   0.0143,   0.0133,   0.0045
B54023,1990,   1,   2.7205,   0.1749,   0.0883,   0.3672,   0.0361,   0.0247,   0.0228,   0.0077
B54023,1990,   2,   1.7800,   0.1149,   0.0702,   0.3940,   0.0588,   0.0161,   0.0149,   0.0050
B54023,1990,   3,   1.4252,   0.1527,   0.0884,   0.4481,   0.0861,   0.0129,   0.0119,   0.0040
B54023,1990,   4,   2.1772,   0.2656,   0.1579,   0.5143,   0.1611,   0.0395,   0.0365,   0.0123
B54023,1990,   5,   5.7350,   0.4810,   0.3263,   0.5067,   0.1564,   0.1040,   0.0962,   0.0325
B54023,1990,   6,   2.1912,   0.1833,   0.1357,   0.5554,   0.2238,   0.0397,   0.0367,   0.0124
B54023,1990,   7,   5.5099,   0.3502,   0.2105,   0.6607,   0.2801,   0.0499,   0.0462,   0.0156
B54023,1990,   8,   2.7779,   0.2863,   0.1405,   0.5350,   0.1927,   0.0252,   0.0233,   0.0079
B54023,1990,   9,   2.3613,   0.1857,   0.0869,   0.5086,   0.1816,   0.0214,   0.0198,   0.0067
B54023,1990,  10,   4.7341,   0.2148,   0.1292,   0.4066,   0.1348,   0.0429,   0.0397,   0.0134
B54023,1990,  11,   1.0533,   0.0738,   0.0349,   0.2631,   0.1041,   0.0095,   0.0088,   0.0030
B54023,1990,  12,   4.2807,   0.2122,   0.0801,   0.3596,   0.0144,   0.0388,   0.0359,   0.0121
B54023,1991,   1,   3.0435,   0.1779,   0.0576,   0.3595,   0.0359,   0.0276,   0.0255,   0.0086
B54023,1991,   2,   1.6513,   0.1653,   0.0728,   0.3857,   0.0585,   0.0150,   0.0138,   0.0047
B54023,1991,   3,   4.9645,   0.4081,   0.2034,   0.4386,   0.0855,   0.0450,   0.0416,   0.0141
B54023,1991,   4,   2.3550,   0.2226,   0.1389,   0.5035,   0.1601,   0.0427,   0.0395,   0.0133
B54023,1991,   5,   2.4915,   0.2292,   0.1338,   0.4960,   0.1555,   0.0452,   0.0418,   0.0141
B54023,1991,   6,   2.0214,   0.2169,   0.1298,   0.5436,   0.2225,   0.0366,   0.0339,   0.0115
B54023,1991,   7,   4.1799,   0.4111,   0.2024,   0.6467,   0.2784,   0.0379,   0.0350,   0.0118
B54023,1991,   8,   2.4702,   0.2343,   0.0953,   0.5237,   0.1916,   0.0224,   0.0207,   0.0070
B54023,1991,   9,   1.7519,   0.1410,   0.0646,   0.4978,   0.1805,   0.0159,   0.0147,   0.0050
B54023,1991,  10,   1.0540,   0.0968,   0.0480,   0.3980,   0.1340,   0.0096,   0.0088,   0.0030
B54023,1991,  11,   2.2194,   0.1076,   0.0447,   0.2576,   0.1035,   0.0201,   0.0186,   0.0063
B54023,1991,  12,   4.6342,   0.2356,   0.0832,   0.3520,   0.0143,   0.0420,   0.0389,   0.0131
B54023,1992,   1,   2.1474,   0.1446,   0.0550,   0.3517,   0.0357,   0.0195,   0.0180,   0.0061
B54023,1992,   2,   2.3912,   0.2137,   0.1158,   0.3773,   0.0581,   0.0217,   0.0200,   0.0068
B54023,1992,   3,   3.2790,   0.3540,   0.1662,   0.4291,   0.0850,   0.0297,   0.0275,   0.0093
B54023,1992,   4,   2.8532,   0.2403,   0.2015,   0.4926,   0.1592,   0.0517,   0.0478,   0.0162
B54023,1992,   5,   3.3798,   0.3329,   0.1799,   0.4853,   0.1545,   0.0613,   0.0567,   0.0191
B54023,1992,   6,   2.6252,   0.2678,   0.1436,   0.5319,   0.2212,   0.0476,   0.0440,   0.0149
B54023,1992,   7,   6.5333,   0.5354,   0.2457,   0.6327,   0.2768,   0.0592,   0.0548,   0.0185
B54023,1992,   8,   2.4155,   0.2350,   0.1129,   0.5124,   0.1905,   0.0219,   0.0203,   0.0068
B54023,1992,   9,   2.0838,   0.1755,   0.0893,   0.4870,   0.1794,   0.0189,   0.0175,   0.0059
B54023,1992,  10,   0.4450,   0.0467,   0.0256,   0.3894,   0.1332,   0.0040,   0.0037,   0.0013
B54023,1992,  11,   2.2480,   0.1457,   0.0685,   0.2520,   0.1028,   0.0204,   0.0188,   0.0064
B54023,1992,  12,   3.7241,   0.1694,   0.0504,   0.3444,   0.0142,   0.0338,   0.0312,   0.0105
B54023,1993,   1,   1.3463,   0.1068,   0.0439,   0.3439,   0.0355,   0.0122,   0.0113,   0.0038
B54023,1993,   2,   1.9485,   0.1350,   0.0539,   0.3690,   0.0578,   0.0177,   0.0163,   0.0055
B54023,1993,   3,   6.7461,   0.5277,   0.2032,   0.4197,   0.0845,   0.0612,   0.0566,   0.0191
B54023,1993,   4,   5.2413,   0.3888,   0.2502,   0.4817,   0.1582,   0.0950,   0.0879,   0.0297
B54023,1993,   5,   1.7502,   0.2074,   0.1294,   0.4745,   0.1536,   0.0317,   0.0293,   0.0099
B54023,1993,   6,   3.2452,   0.3367,   0.2002,   0.5202,   0.2198,   0.0588,   0.0544,   0.0184
B54023,1993,   7,   2.2028,   0.2211,   0.1179,   0.6188,   0.2751,   0.0200,   0.0185,   0.0062
B54023,1993,   8,   2.5543,   0.2777,   0.1290,   0.5011,   0.1893,   0.0232,   0.0214,   0.0072
B54023,1993,   9,   5.0353,   0.4124,   0.2038,   0.4763,   0.1784,   0.0456,   0.0422,   0.0143
B54023,1993,  10,   2.3744,   0.1982,   0.1019,   0.3808,   0.1324,   0.0215,   0.0199,   0.0067
B54023,1993,  11,   3.4913,   0.1765,   0.0823,   0.2464,   0.1022,   0.0316,   0.0293,   0.0099
B54023,1993,  12,   3.7407,   0.2345,   0.0805,   0.3368,   0.0141,   0.0339,   0.0314,   0.0106
B54023,1994,   1,   3.9718,   0.2606,   0.1090,   0.3362,   0.0353,   0.0360,   0.0333,   0.0113
B54023,1994,   2,   6.1534,   0.2625,   0.1614,   0.3607,   0.0574,   0.0558,   0.0516,   0.0174
B54023,1994,   3,   6.4833,   0.5529,   0.2758,   0.4102,   0.0840,   0.0588,   0.0544,   0.0184
B54023,1994,   4,   2.8345,   0.2219,   0.1633,   0.4708,   0.1573,   0.0514,   0.0475,   0.0161
B54023,1994,   5,   5.0827,   0.3708,   0.2927,   0.4638,   0.1527,   0.0921,   0.0852,   0.0288
B54023,1994,   6,   3.6765,   0.3690,   0.2368,   0.5084,   0.2185,   0.0667,   0.0617,   0.0208
B54023,1994,   7,   5.5640,   0.4077,   0.2021,   0.6048,   0.2735,   0.0504,   0.0467,   0.0158
B54023,1994,   8,   4.4001,   0.3508,   0.1845,   0.4897,   0.1882,   0.0399,   0.0369,   0.0125
B54023,1994,   9,   1.4226,   0.1171,   0.0733,   0.4655,   0.1773,   0.0129,   0.0119,   0.0040
B54023,1994,  10,   0.4404,   0.0345,   0.0232,   0.3722,   0.1316,   0.0040,   0.0037,   0.0012
B54023,1994,  11,   2.9197,   0.1690,   0.0865,   0.2409,   0.1016,   0.0265,   0.0245,   0.0083
B54023,1994,  12,   2.1674,   0.1477,   0.0759,   0.3292,   0.0140,   0.0196,   0.0182,   0.0061
B54023,1995,   1,   3.9830,   0.2091,   0.1424,   0.3284,   0.0350,   0.0361,   0.0334,   0.0113
B54023,1995,   2,   1.5708,   0.1598,   0.0818,   0.3523,   0.0571,   0.0142,   0.0132,   0.0044
B54023,1995,   3,   1.5088,   0.1843,   0.1142,   0.4007,   0.0835,   0.0137,   0.0127,   0.0043
B54023,1995,   4,   2.2358,   0.2597,   0.1947,   0.4599,   0.1563,   0.0405,   0.0375,   0.0127
B54023,1995,   5,   4.8094,   0.4551,   0.3027,   0.4531,   0.1518,   0.0872,   0.0807,   0.0272
B54023,1995,   6,   4.7480,   0.3921,   0.2942,   0.4967,   0.2172,   0.0861,   0.0796,   0.0269
B54023,1995,   7,   2.8202,   0.2520,   0.1203,   0.5908,   0.2718,   0.0256,   0.0236,   0.0080
B54023,1995,   8,   4.8676,   0.3090,   0.1917,   0.4784,   0.1870,   0.0441,   0.0408,   0.0138
B54023,1995,   9,   1.6085,   0.1261,   0.0659,   0.4548,   0.1762,   0.0146,   0.0135,   0.0046
B54023,1995,  10,   3.8571,   0.2215,   0.1450,   0.3636,   0.1308,   0.0350,   0.0323,   0.0109
B54023,1995,  11,   3.2910,   0.2641,   0.1126,   0.2353,   0.1010,   0.0298,   0.0276,   0.0093
B54023,1995,  12,   2.2649,   0.1983,   0.0871,   0.3216,   0.0139,   0.0205,   0.0190,   0.0064
B54023,1996,   1,   6.4058,   0.3076,   0.1657,   0.3206,   0.0348,   0.0581,   0.0537,   0.0181
B54023,1996,   2,   2.7045,   0.2249,   0.0975,   0.3440,   0.0567,   0.0245,   0.0227,   0.0077
B54023,1996,   3,   4.4313,   0.4741,   0.2210,   0.3912,   0.0830,   0.0402,   0.0372,   0.0126
B54023,1996,   4,   1.9879,   0.2820,   0.1706,   0.4491,   0.1553,   0.0360,   0.0333,   0.0113
B54023,1996,   5,   8.0800,   0.5392,   0.3186,   0.4424,   0.1508,   0.1465,   0.1355,   0.0458
B54023,1996,   6,   4.0229,   0.4051,   0.2663,   0.4849,   0.2159,   0.0729,   0.0675,   0.0228
B54023,1996,   7,   7.8236,   0.5193,   0.2769,   0.5768,   0.2701,   0.0709,   0.0656,   0.0222
B54023,1996,   8,   6.0805,   0.4683,   0.2198,   0.4671,   0.1859,   0.0551,   0.0510,   0.0172
B54023,1996,   9,   9.0647,   0.4266,   0.2112,   0.4440,   0.1751,   0.0822,   0.0760,   0.0257
B54023,1996,  10,   2.7356,   0.1783,   0.0943,   0.3550,   0.1300,   0.0248,   0.0229,   0.0077
B54023,1996,  11,   3.5582,   0.2284,   0.1034,   0.2297,   0.1004,   0.0323,   0.0298,   0.0101
B54023,1996,  12,   3.0215,   0.1785,   0.0741,   0.3140,   0.0139,   0.0274,   0.0253,   0.0086
B54023,1997,   1,   1.4439,   0.1031,   0.0477,   0.3129,   0.0346,   0.0131,   0.0121,   0.0041
B54023,1997,   2,   1.3368,   0.1065,   0.0469,   0.3357,   0.0564,   0.0121,   0.0112,   0.0038
B54023,1997,   3,   4.8820,   0.3668,   0.1780,   0.3817,   0.0825,   0.0443,   0.0409,   0.0138
B54023,1997,   4,   1.3050,   0.1670,   0.0868,   0.4382,   0.1544,   0.0237,   0.0219,   0.0074
B54023,1997,   5,   2.6073,   0.1891,   0.1094,   0.4317,   0.1499,   0.0473,   0.0437,   0.0148
B54023,1997,   6,   4.0869,   0.2904,   0.1768,   0.4732,   0.2146,   0.0741,   0.0685,   0.0232
B54023,1997,   7,   3.4945,   0.3030,   0.1529,   0.5629,   0.2685,   0.0317,   0.0293,   0.0099
B54023,1997,   8,   3.1623,   0.2894,   0.1367,   0.4558,   0.1848,   0.0287,   0.0265,   0.0090
B54023,1997,   9,   3.5029,   0.2147,   0.1010,   0.4333,   0.1741,   0.0318,   0.0294,   0.0099
B54023,1997,  10,   1.3582,   0.0998,   0.0491,   0.3464,   0.1293,   0.0123,   0.0114,   0.0038
B54023,1997,  11,   5.8801,   0.2620,   0.1031,   0.2242,   0.0998,   0.0533,   0.0493,   0.0167
B54023,1997,  12,   2.4818,   0.2241,   0.0745,   0.3064,   0.0138,   0.0225,   0.0208,   0.0070
B54023,1998,   1,   4.6200,   0.2689,   0.1798,   0.3051,   0.0344,   0.0419,   0.0387,   0.0131
B54023,1998,   2,   4.7144,   0.2400,   0.0869,   0.3273,   0.0560,   0.0427,   0.0395,   0.0134
B54023,1998,   3,   3.7764,   0.2954,   0.1519,   0.3723,   0.0820,   0.0342,   0.0317,   0.0107
B54023,1998,   4,   4.6785,   0.3954,   0.2614,   0.4273,   0.1534,   0.0848,   0.0785,   0.0265
B54023,1998,   5,   3.4139,   0.2795,   0.1555,   0.4210,   0.1490,   0.0619,   0.0572,   0.0193
B54023,1998,   6,   5.3056,   0.4175,   0.2600,   0.4614,   0.2132,   0.0962,   0.0890,   0.0301
B54023,1998,   7,   1.6774,   0.1753,   0.0919,   0.5489,   0.2668,   0.0152,   0.0141,   0.0048
B54023,1998,   8,   3.0899,   0.2372,   0.1153,   0.4445,   0.1836,   0.0280,   0.0259,   0.0088
B54023,1998,   9,   1.7966,   0.1460,   0.0749,   0.4225,   0.1730,   0.0163,   0.0151,   0.0051
B54023,1998,  10,   1.0048,   0.0870,   0.0501,   0.3378,   0.1285,   0.0091,   0.0084,   0.0028
B54023,1998,  11,   0.5988,   0.0594,   0.0270,   0.2186,   0.0991,   0.0054,   0.0050,   0.0017
B54023,1998,  12,   1.1635,   0.1047,   0.0381,   0.2988,   0.0137,   0.0105,   0.0098,   0.0033
B54023,1999,   1,   4.1762,   0.2018,   0.1121,   0.2973,   0.0342,   0.0379,   0.0350,   0.0118
B54023,1999,   2,   1.4070,   0.0956,   0.0506,   0.3190,   0.0557,   0.0128,   0.0118,   0.0040
B54023,1999,   3,   3.4753,   0.3085,   0.1271,   0.3628,   0.0815,   0.0315,   0.0291,   0.0098
B54023,1999,   4,   2.6670,   0.2621,   0.1681,   0.4164,   0.1525,   0.0484,   0.0447,   0.0151
B54023,1999,   5,   1.9572,   0.1529,   0.1046,   0.4102,   0.1481,   0.0355,   0.0328,   0.0111
B54023,1999,   6,   0.6994,   0.0746,   0.0438,   0.4497,   0.2119,   0.0127,   0.0117,   0.0040
B54023,1999,   7,   1.8677,   0.1658,   0.0911,   0.5349,   0.2652,   0.0169,   0.0157,   0.0053
B54023,1999,   8,   2.9521,   0.2495,   0.1213,   0.4332,   0.1825,   0.0268,   0.0248,   0.0084
B54023,1999,   9,   5.3826,   0.2514,   0.1433,   0.4117,   0.1719,   0.0488,   0.0451,   0.0152
B54023,1999,  10,   2.6943,   0.1248,   0.0589,   0.3292,   0.1277,   0.0244,   0.0226,   0.0076
B54023,1999,  11,   2.3078,   0.1766,   0.1153,   0.2131,   0.0985,   0.0209,   0.0194,   0.0065
B54023,1999,  12,   2.0226,   0.0999,   0.0444,   0.2912,   0.0136,   0.0183,   0.0170,   0.0057
B54023,2000,   1,   1.1675,   0.0930,   0.0474,   0.2896,   0.0340,   0.0106,   0.0098,   0.0033
B54023,2000,   2,   3.0858,   0.1221,   0.0618,   0.3107,   0.0553,   0.0280,   0.0259,   0.0087
B54023,2000,   3,   2.7448,   0.1852,   0.1174,   0.3533,   0.0810,   0.0249,   0.0230,   0.0078
B54023,2000,   4,   2.2084,   0.2064,   0.1364,   0.4056,   0.1515,   0.0400,   0.0370,   0.0125
B54023,2000,   5,   4.0008,   0.2400,   0.1629,   0.3995,   0.1471,   0.0725,   0.0671,   0.0227
B54023,2000,   6,   3.7473,   0.3183,   0.1911,   0.4379,   0.2106,   0.0679,   0.0628,   0.0212
B54023,2000,   7,   5.0617,   0.3888,   0.2217,   0.5209,   0.2635,   0.0459,   0.0424,   0.0143
B54023,2000,   8,   4.3424,   0.2689,   0.1292,   0.4219,   0.1813,   0.0394,   0.0364,   0.0123
B54023,2000,   9,   3.8563,   0.2415,   0.1203,   0.4010,   0.1708,   0.0350,   0.0323,   0.0109
B54023,2000,  10,   0.4234,   0.0282,   0.0193,   0.3206,   0.1269,   0.0038,   0.0036,   0.0012
B54023,2000,  11,   2.0295,   0.0906,   0.0435,   0.2075,   0.0979,   0.0184,   0.0170,   0.0057
B54023,2000,  12,   1.7587,   0.0713,   0.0256,   0.2836,   0.0135,   0.0159,   0.0147,   0.0050
B54023,2001,   1,   2.4126,   0.1496,   0.0674,   0.2818,   0.0338,   0.0219,   0.0202,   0.0068
B54023,2001,   2,   1.3309,   0.0919,   0.0450,   0.3023,   0.0550,   0.0121,   0.0112,   0.0038
B54023,2001,   3,   3.6784,   0.2880,   0.1367,   0.3438,   0.0805,   0.0333,   0.0308,   0.0104
B54023,2001,   4,   2.5714,   0.2191,   0.1782,   0.3947,   0.1506,   0.0466,   0.0431,   0.0146
B54023,2001,   5,   4.0168,   0.2580,   0.1935,   0.3888,   0.1462,   0.0728,   0.0674,   0.0228
B54023,2001,   6,   4.6284,   0.3969,   0.2610,   0.4262,   0.2093,   0.0839,   0.0776,   0.0262
B54023,2001,   7,   7.3379,   0.5608,   0.3257,   0.5070,   0.2619,   0.0665,   0.0615,   0.0208
B54023,2001,   8,   2.6788,   0.1959,   0.1047,   0.4105,   0.1802,   0.0243,   0.0225,   0.0076
B54023,2001,   9,   1.7185,   0.0990,   0.0597,   0.3902,   0.1698,   0.0156,   0.0144,   0.0049
B54023,2001,  10,   0.7870,   0.0358,   0.0332,   0.3120,   0.1261,   0.0071,   0.0066,   0.0022
B54023,2001,  11,   0.7753,   0.0531,   0.0431,   0.2019,   0.0973,   0.0070,   0.0065,   0.0022
B54023,2001,  12,   2.0376,   0.1345,   0.0648,   0.2760,   0.0134,   0.0185,   0.0171,   0.0058
B54023,2002,   1,   2.1552,   0.1141,   0.0579,   0.2740,   0.0335,   0.0195,   0.0181,   0.0061
B54023,2002,   2,   0.7258,   0.0633,   0.0481,   0.2940,   0.0547,   0.0066,   0.0061,   0.0021
B54023,2002,   3,   3.8831,   0.2935,   0.1682,   0.3344,   0.0799,   0.0352,   0.0326,   0.0110
B54023,2002,   4,   6.2396,   0.4081,   0.3362,   0.3838,   0.1496,   0.1131,   0.1046,   0.0354
B54023,2002,   5,   5.4375,   0.3402,   0.2648,   0.3781,   0.1453,   0.0986,   0.0912,   0.0308
B54023,2002,   6,   2.5859,   0.1951,   0.1542,   0.4144,   0.2079,   0.0469,   0.0434,   0.0147
B54023,2002,   7,   7.6938,   0.4792,   0.3293,   0.4930,   0.2602,   0.0697,   0.0645,   0.0218
B54023,2002,   8,   2.0715,   0.1804,   0.1123,   0.3992,   0.1791,   0.0188,   0.0174,   0.0059
B54023,2002,   9,   4.0880,   0.1593,   0.0980,   0.3795,   0.1687,   0.0371,   0.0343,   0.0116
B54023,2002,  10,   4.6182,   0.1976,   0.1173,   0.3034,   0.1253,   0.0419,   0.0387,   0.0131
B54023,2002,  11,   3.2877,   0.1578,   0.0806,   0.1964,   0.0967,   0.0298,   0.0276,   0.0093
B54023,2002,  12,   2.9211,   0.1804,   0.0759,   0.2684,   0.0133,   0.0265,   0.0245,   0.0083
B54023,2003,   1,   1.9935,   0.1002,   0.0636,   0.2663,   0.0333,   0.0181,   0.0167,   0.0056
B54023,2003,   2,   5.2868,   0.1716,   0.1170,   0.2857,   0.0543,   0.0479,   0.0443,   0.0150
B54023,2003,   3,   2.5982,   0.2299,   0.1416,   0.3249,   0.0794,   0.0236,   0.0218,   0.0074
B54023,2003,   4,   3.9247,   0.2439,   0.1842,   0.3729,   0.1487,   0.0712,   0.0658,   0.0222
B54023,2003,   5,   6.3205,   0.4055,   0.3008,   0.3674,   0.1444,   0.1146,   0.1060,   0.0358
B54023,2003,   6,   5.8597,   0.3496,   0.2523,   0.4027,   0.2066,   0.1062,   0.0983,   0.0332
B54023,2003,   7,   5.5715,   0.2726,   0.1923,   0.4790,   0.2585,   0.0505,   0.0467,   0.0158
B54023,2003,   8,   6.6158,   0.3912,   0.2436,   0.3879,   0.1779,   0.0600,   0.0555,   0.0187
B54023,2003,   9,   9.1803,   0.2532,   0.1506,   0.3687,   0.1676,   0.0832,   0.0770,   0.0260
B54023,2003,  10,   2.4770,   0.1376,   0.1041,   0.2948,   0.1245,   0.0225,   0.0208,   0.0070
