seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A37181,1984,   1,   3.0456,   0.0890,   0.0309,   0.4696,   0.0167,   0.0276,   0.0255,   0.0086
A37181,1984,   2,   4.1215,   0.1172,   0.0806,   0.4940,   0.0281,   0.0374,   0.0346,   0.0117
A37181,1984,   3,   6.7087,   0.3056,   0.1655,   0.5319,   0.0517,   0.0608,   0.0563,   0.0190
A37181,1984,   4,   5.0561,   0.2736,   0.1904,   0.5779,   0.0851,   0.0917,   0.0848,   0.0286
A37181,1984,   5,   5.0927,   0.2571,   0.1668,   0.5674,   0.0695,   0.0923,   0.0854,   0.0289
A37181,1984,   6,   2.6296,   0.1383,   0.1007,   0.4731,   0.0985,   0.0477,   0.0441,   0.0149
A37181,1984,   7,   7.3601,   0.4529,   0.1631,   0.5339,   0.1210,   0.0667,   0.0617,   0.0208
A37181,1984,   8,   2.5764,   0.2421,   0.1023,   0.5126,   0.0902,   0.0234,   0.0216,   0.0073
A37181,1984,   9,   1.2403,   0.0603,   0.0301,   0.5256,   0.0729,   0.0112,   0.0104,   0.0035
A37181,1984,  10,   2.2647,   0.1049,   0.0465,   0.5150,   0.0399,   0.0205,   0.0190,   0.0064
A37181,1984,  11,   2.0624,   0.0982,   0.0562,   0.4090,   0.0403,   0.0187,   0.0173,   0.0058
A37181,1984,  12,   2.4600,   0.0764,   0.0261,   0.3945,   0.0082,   0.0223,   0.0206,   0.0070
A37181,1985,   1,   4.8187,   0.1515,   0.0650,   0.4648,   0.0169,   0.0437,   0.0404,   0.0137
A37181,1985,   2,   3.9064,   0.0966,   0.0487,   0.4889,   0.0285,   0.0354,   0.0328,   0.0111
A37181,1985,   3,   0.9491,   0.0798,   0.0321,   0.5265,   0.0525,   0.0086,   0.0080,   0.0027
A37181,1985,   4,   0.7101,   0.0844,   0.0610,   0.5720,   0.0865,   0.0129,   0.0119,   0.0040
A37181,1985,   5,   3.7224,   0.2967,   0.1860,   0.5616,   0.0706,   0.0675,   0.0624,   0.0211
A37181,1985,   6,   3.1680,   0.2784,   0.1746,   0.4682,   0.1001,   0.0574,   0.0531,   0.0179
A37181,1985,   7,   4.7865,   0.2715,   0.0845,   0.5284,   0.1229,   0.0434,   0.0401,   0.0136
A37181,1985,   8,   4.7194,   0.2576,   0.0769,   0.5074,   0.0916,   0.0428,   0.0396,   0.0134
A37181,1985,   9,   1.7861,   0.0950,   0.0370,   0.5202,   0.0740,   0.0162,   0.0150,   0.0051
A37181,1985,  10,   3.3135,   0.2020,   0.0938,   0.5097,   0.0405,   0.0300,   0.0278,   0.0094
A37181,1985,  11,   8.7936,   0.1866,   0.0938,   0.4048,   0.0410,   0.0797,   0.0737,   0.0249
A37181,1985,  12,   1.2355,   0.0525,   0.0189,   0.3904,   0.0083,   0.0112,   0.0104,   0.0035
A37181,1986,   1,   2.1771,   0.0893,   0.0473,   0.4600,   0.0172,   0.0197,   0.0183,   0.0062
A37181,1986,   2,   1.8389,   0.1556,   0.1059,   0.4838,   0.0290,   0.0167,   0.0154,   0.0052
A37181,1986,   3,   2.7683,   0.1433,   0.0997,   0.5210,   0.0533,   0.0251,   0.0232,   0.0078
A37181,1986,   4,   0.8396,   0.1017,   0.1038,   0.5661,   0.0878,   0.0152,   0.0141,   0.0048
A37181,1986,   5,   3.0512,   0.2003,   0.1509,   0.5558,   0.0717,   0.0553,   0.0512,   0.0173
A37181,1986,   6,   0.5393,   0.0665,   0.0480,   0.4634,   0.1016,   0.0098,   0.0090,   0.0031
A37181,1986,   7,   3.6225,   0.3333,   0.1651,   0.5229,   0.1248,   0.0328,   0.0304,   0.0103
A37181,1986,   8,   8.6371,   0.4728,   0.2005,   0.5021,   0.0930,   0.0783,   0.0724,   0.0245
A37181,1986,   9,   0.6960,   0.0684,   0.0341,   0.5148,   0.0751,   0.0063,   0.0058,   0.0020
A37181,1986,  10,   2.2178,   0.1082,   0.0718,   0.5044,   0.0412,   0.0201,   0.0186,   0.0063
A37181,1986,  11,   2.8320,   0.1758,   0.0930,   0.4006,   0.0416,   0.0257,   0.0237,   0.0080
A37181,1986,  12,   4.1431,   0.1956,   0.0821,   0.3864,   0.0084,   0.0376,   0.0347,   0.0117
A37181,1987,   1,   6.2208,   0.1717,   0.0527,   0.4552,   0.0174,   0.0564,   0.0522,   0.0176
A37181,1987,   2,   3.1122,   0.1031,   0.0377,   0.4788,   0.0294,   0.0282,   0.0261,   0.0088
A37181,1987,   3,   4.7248,   0.2990,   0.1750,   0.5156,   0.0541,   0.0428,   0.0396,   0.0134
A37181,1987,   4,   7.4791,   0.3308,   0.2369,   0.5602,   0.0892,   0.1356,   0.1254,   0.0424
A37181,1987,   5,   2.4037,   0.2136,   0.1443,   0.5500,   0.0728,   0.0436,   0.0403,   0.0136
A37181,1987,   6,   4.2904,   0.3563,   0.2410,   0.4585,   0.1032,   0.0778,   0.0719,   0.0243
A37181,1987,   7,   1.5016,   0.0719,   0.0271,   0.5175,   0.1267,   0.0136,   0.0126,   0.0043
A37181,1987,   8,   3.9652,   0.4036,   0.1776,   0.4969,   0.0945,   0.0359,   0.0332,   0.0112
A37181,1987,   9,   8.0054,   0.2339,   0.1306,   0.5095,   0.0763,   0.0726,   0.0671,   0.0227
A37181,1987,  10,   1.7189,   0.0944,   0.0445,   0.4991,   0.0418,   0.0156,   0.0144,   0.0049
A37181,1987,  11,   3.3702,   0.1284,   0.0852,   0.3964,   0.0423,   0.0305,   0.0283,   0.0095
A37181,1987,  12,   3.6598,   0.1801,   0.0821,   0.3823,   0.0086,   0.0332,   0.0307,   0.0104
A37181,1988,   1,   2.9531,   0.1304,   0.0491,   0.4504,   0.0177,   0.0268,   0.0248,   0.0084
A37181,1988,   2,   2.0673,   0.1191,   0.0541,   0.4737,   0.0298,   0.0187,   0.0173,   0.0059
A37181,1988,   3,   1.5534,   0.1398,   0.0804,   0.5101,   0.0549,   0.0141,   0.0130,   0.0044
A37181,1988,   4,   3.8940,   0.3110,   0.2280,   0.5542,   0.0905,   0.0706,   0.0653,   0.0221
A37181,1988,   5,   2.1621,   0.1772,   0.1104,   0.5442,   0.0738,   0.0392,   0.0363,   0.0122
A37181,1988,   6,   2.8150,   0.3384,   0.1907,   0.4537,   0.1047,   0.0510,   0.0472,   0.0159
A37181,1988,   7,   4.4654,   0.2705,   0.1054,   0.5120,   0.1286,   0.0405,   0.0374,   0.0126
A37181,1988,   8,   2.8665,   0.1421,   0.0608,   0.4916,   0.0959,   0.0260,   0.0240,   0.0081
A37181,1988,   9,   3.7632,   0.1637,   0.0784,   0.5041,   0.0774,   0.0341,   0.0316,   0.0107
A37181,1988,  10,   3.9463,   0.1803,   0.0851,   0.4938,   0.0424,   0.0358,   0.0331,   0.0112
A37181,1988,  11,   4.6976,   0.1511,   0.0737,   0.3922,   0.0429,   0.0426,   0.0394,   0.0133
A37181,1988,  12,   0.8152,   0.0576,   0.0226,   0.3783,   0.0087,   0.0074,   0.0068,   0.0023
A37181,1989,   1,   1.9545,   0.0963,   0.0683,   0.4456,   0.0180,   0.0177,   0.0164,   0.0055
A37181,1989,   2,   6.0449,   0.2435,   0.1711,   0.4686,   0.0303,   0.0548,   0.0507,   0.0171
A37181,1989,   3,   7.1141,   0.4869,   0.2894,   0.5047,   0.0557,   0.0645,   0.0596,   0.0202
A37181,1989,   4,   5.8174,   0.4526,   0.4427,   0.5483,   0.0918,   0.1055,   0.0976,   0.0330
A37181,1989,   5,   3.2305,   0.1499,   0.1125,   0.5384,   0.0749,   0.0586,   0.0542,   0.0183
A37181,1989,   6,   7.1558,   0.4065,   0.3484,   0.4488,   0.1063,   0.1297,   0.1200,   0.0405
A37181,1989,   7,   5.9894,   0.4532,   0.2766,   0.5065,   0.1305,   0.0543,   0.0502,   0.0170
A37181,1989,   8,   5.1429,   0.3347,   0.1404,   0.4864,   0.0973,   0.0466,   0.0431,   0.0146
A37181,1989,   9,   2.9154,   0.1465,   0.0843,   0.4987,   0.0786,   0.0264,   0.0244,   0.0083
A37181,1989,  10,   4.5403,   0.1172,   0.0737,   0.4886,   0.0430,   0.0412,   0.0381,   0.0129
A37181,1989,  11,   3.9082,   0.2113,   0.1321,   0.3880,   0.0435,   0.0354,   0.0328,   0.0111
A37181,1989,  12,   1.8973,   0.0844,   0.0328,   0.3743,   0.0088,   0.0172,   0.0159,   0.0054
A37181,1990,   1,   3.6485,   0.1482,   0.1134,   0.4407,   0.0182,   0.0331,   0.0306,   0.0103
A37181,1990,   2,   3.7465,   0.1690,   0.1974,   0.4636,   0.0307,   0.0340,   0.0314,   0.0106
A37181,1990,   3,   3.1054,   0.1585,   0.1154,   0.4992,   0.0565,   0.0281,   0.0260,   0.0088
A37181,1990,   4,   4.0212,   0.2568,   0.2148,   0.5424,   0.0932,   0.0729,   0.0674,   0.0228
A37181,1990,   5,   7.4882,   0.3925,   0.3020,   0.5325,   0.0760,   0.1358,   0.1256,   0.0424
A37181,1990,   6,   2.3457,   0.2177,   0.1845,   0.4440,   0.1078,   0.0425,   0.0393,   0.0133
A37181,1990,   7,   4.0376,   0.2351,   0.1343,   0.5011,   0.1324,   0.0366,   0.0339,   0.0114
A37181,1990,   8,   4.9182,   0.3570,   0.1875,   0.4811,   0.0987,   0.0446,   0.0412,   0.0139
A37181,1990,   9,   0.3782,   0.0294,   0.0205,   0.4933,   0.0797,   0.0034,   0.0032,   0.0011
A37181,1990,  10,   6.0377,   0.1302,   0.1107,   0.4833,   0.0437,   0.0547,   0.0506,   0.0171
