seg,year,month,day,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A24009,1995,   7,  21,   0.0406,   0.0035,   0.0021,   0.0253,   0.0041,   0.0004,   0.0003,   0.0001
A24009,1995,   7,  22,   0.5295,   0.0420,   0.0360,   0.0253,   0.0041,   0.0048,   0.0044,   0.0015
A24009,1995,   7,  23,   0.0033,   0.0002,   0.0001,   0.0253,   0.0041,   0.0000,   0.0000,   0.0000
A24009,1995,   7,  24,   0.0470,   0.0031,   0.0012,   0.0253,   0.0041,   0.0004,   0.0004,   0.0001
A24009,1995,   7,  25,   0.1532,   0.0118,   0.0067,   0.0253,   0.0041,   0.0014,   0.0013,   0.0004
A24009,1995,   7,  26,   0.0000,   0.0000,   0.0000,   0.0253,   0.0041,   0.0000,   0.0000,   0.0000
A24009,1995,   7,  27,   0.0000,   0.0000,   0.0000,   0.0253,   0.0041,   0.0000,   0.0000,   0.0000
A24009,1995,   7,  28,   0.2334,   0.0144,   0.0063,   0.0253,   0.0041,   0.0021,   0.0020,   0.0007
A24009,1995,   7,  29,   0.0189,   0.0010,   0.0005,   0.0253,   0.0041,   0.0002,   0.0002,   0.0001
A24009,1995,   7,  30,   0.3193,   0.0232,   0.0096,   0.0253,   0.0041,   0.0029,   0.0027,   0.0009
A24009,1995,   7,  31,   0.0000,   0.0000,   0.0000,   0.0253,   0.0041,   0.0000,   0.0000,   0.0000
A24009,1995,   8,   1,   0.0000,   0.0000,   0.0000,   0.0280,   0.0032,   0.0000,   0.0000,   0.0000
A24009,1995,   8,   2,   0.0000,   0.0000,   0.0000,   0.0280,   0.0032,   0.0000,   0.0000,   0.0000
A24009,1995,   8,   3,   0.0000,   0.0000,   0.0000,   0.0280,   0.0032,   0.0000,   0.0000,   0.0000
A24009,1995,   8,   4,   0.0000,   0.0000,   0.0000,   0.0280,   0.0032,   0.0000,   0.0000,   0.0000
A24009,1995,   8,   5,   0.0000,   0.0000,   0.0000,   0.0280,   0.0032,   0.0000,   0.0000,   0.0000
A24009,1995,   8,   6,   0.3603,   0.0351,   0.0242,   0.0280,   0.0032,   0.0033,   0.0030,   0.0010
A24009,1995,   8,   7,   0.0027,   0.0002,   0.0001,   0.0280,   0.0032,   0.0000,   0.0000,   0.0000
A24009,1995,   8,   8,   0.0013,   0.0000,   0.0000,   0.0280,   0.0032,   0.0000,   0.0000,   0.0000
A24009,1995,   8,   9,   0.0029,   0.0001,   0.0000,   0.0280,   0.0032,   0.0000,   0.0000,   0.0000
A24009,1995,   8,  10,   0.0266,   0.0009,   0.0004,   0.0280,   0.0032,   0.0002,   0.0002,   0.0001
A24009,1995,   8,  11,   0.0047,   0.0001,   0.0000,   0.0280,   0.0032,   0.0000,   0.0000,   0.0000
A24009,1995,   8,  12,   0.0000,   0.0000,   0.0000,   0.0280,   0.0032,   0.0000,   0.0000,   0.0000
A24009,1995,   8,  13,   0.0000,   0.0000,   0.0000,   0.0280,   0.0032,   0.0000,   0.0000,   0.0000
A24009,1995,   8,  14,   0.0000,   0.0000,   0.0000,   0.0280,   0.0032,   0.0000,   0.0000,   0.0000
A24009,1995,   8,  15,   0.3085,   0.0422,   0.0277,   0.0280,   0.0032,   0.0028,   0.0026,   0.0009
A24009,1995,   8,  16,   0.0000,   0.0000,   0.0000,   0.0280,   0.0032,   0.0000,   0.0000,   0.0000
A24009,1995,   8,  17,   0.0014,   0.0000,   0.0000,   0.0280,   0.0032,   0.0000,   0.0000,   0.0000
A24009,1995,   8,  18,   0.0000,   0.0000,   0.0000,   0.0280,   0.0032,   0.0000,   0.0000,   0.0000
A24009,1995,   8,  19,   0.0000,   0.0000,   0.0000,   0.0280,   0.0032,   0.0000,   0.0000,   0.0000
A24009,1995,   8,  20,   0.0000,   0.0000,   0.0000,   0.0280,   0.0032,   0.0000,   0.0000,   0.0000
A24009,1995,   8,  21,   0.0000,   0.0000,   0.0000,   0.0280,   0.0032,   0.0000,   0.0000,   0.0000
A24009,1995,   8,  22,   0.0000,   0.0000,   0.0000,   0.0280,   0.0032,   0.0000,   0.0000,   0.0000
A24009,1995,   8,  23,   0.0000,   0.0000,   0.0000,   0.0280,   0.0032,   0.0000,   0.0000,   0.0000
A24009,1995,   8,  24,   0.0000,   0.0000,   0.0000,   0.0280,   0.0032,   0.0000,   0.0000,   0.0000
A24009,1995,   8,  25,   0.0000,   0.0000,   0.0000,   0.0280,   0.0032,   0.0000,   0.0000,   0.0000
A24009,1995,   8,  26,   0.0000,   0.0000,   0.0000,   0.0280,   0.0032,   0.0000,   0.0000,   0.0000
A24009,1995,   8,  27,   0.0000,   0.0000,   0.0000,   0.0280,   0.0032,   0.0000,   0.0000,   0.0000
A24009,1995,   8,  28,   0.0000,   0.0000,   0.0000,   0.0280,   0.0032,   0.0000,   0.0000,   0.0000
A24009,1995,   8,  29,   0.0000,   0.0000,   0.0000,   0.0280,   0.0032,   0.0000,   0.0000,   0.0000
A24009,1995,   8,  30,   0.0000,   0.0000,   0.0000,   0.0280,   0.0032,   0.0000,   0.0000,   0.0000
A24009,1995,   8,  31,   0.0000,   0.0000,   0.0000,   0.0280,   0.0032,   0.0000,   0.0000,   0.0000
A24009,1995,   9,   1,   0.0015,   0.0001,   0.0001,   0.0248,   0.0025,   0.0000,   0.0000,   0.0000
A24009,1995,   9,   2,   0.0461,   0.0043,   0.0027,   0.0248,   0.0025,   0.0004,   0.0004,   0.0001
A24009,1995,   9,   3,   0.0000,   0.0000,   0.0000,   0.0248,   0.0025,   0.0000,   0.0000,   0.0000
A24009,1995,   9,   4,   0.0000,   0.0000,   0.0000,   0.0248,   0.0025,   0.0000,   0.0000,   0.0000
A24009,1995,   9,   5,   0.0000,   0.0000,   0.0000,   0.0248,   0.0025,   0.0000,   0.0000,   0.0000
A24009,1995,   9,   6,   0.0000,   0.0000,   0.0000,   0.0248,   0.0025,   0.0000,   0.0000,   0.0000
A24009,1995,   9,   7,   0.0000,   0.0000,   0.0000,   0.0248,   0.0025,   0.0000,   0.0000,   0.0000
A24009,1995,   9,   8,   0.0000,   0.0000,   0.0000,   0.0248,   0.0025,   0.0000,   0.0000,   0.0000
A24009,1995,   9,   9,   0.0000,   0.0000,   0.0000,   0.0248,   0.0025,   0.0000,   0.0000,   0.0000
A24009,1995,   9,  10,   0.0244,   0.0017,   0.0011,   0.0248,   0.0025,   0.0002,   0.0002,   0.0001
A24009,1995,   9,  11,   0.0000,   0.0000,   0.0000,   0.0248,   0.0025,   0.0000,   0.0000,   0.0000
A24009,1995,   9,  12,   0.0000,   0.0000,   0.0000,   0.0248,   0.0025,   0.0000,   0.0000,   0.0000
A24009,1995,   9,  13,   0.0000,   0.0000,   0.0000,   0.0248,   0.0025,   0.0000,   0.0000,   0.0000
A24009,1995,   9,  14,   0.0119,   0.0008,   0.0004,   0.0248,   0.0025,   0.0001,   0.0001,   0.0000
A24009,1995,   9,  15,   0.0000,   0.0000,   0.0000,   0.0248,   0.0025,   0.0000,   0.0000,   0.0000
A24009,1995,   9,  16,   0.0562,   0.0024,   0.0012,   0.0248,   0.0025,   0.0005,   0.0005,   0.0002
A24009,1995,   9,  17,   1.1625,   0.0898,   0.0455,   0.0248,   0.0025,   0.0105,   0.0097,   0.0033
A24009,1995,   9,  18,   0.0000,   0.0000,   0.0000,   0.0248,   0.0025,   0.0000,   0.0000,   0.0000
A24009,1995,   9,  19,   0.0000,   0.0000,   0.0000,   0.0248,   0.0025,   0.0000,   0.0000,   0.0000
A24009,1995,   9,  20,   0.0015,   0.0000,   0.0000,   0.0248,   0.0025,   0.0000,   0.0000,   0.0000
A24009,1995,   9,  21,   0.0015,   0.0000,   0.0000,   0.0248,   0.0025,   0.0000,   0.0000,   0.0000
A24009,1995,   9,  22,   0.5488,   0.0197,   0.0094,   0.0248,   0.0025,   0.0050,   0.0046,   0.0016
A24009,1995,   9,  23,   0.0849,   0.0044,   0.0024,   0.0248,   0.0025,   0.0008,   0.0007,   0.0002
A24009,1995,   9,  24,   0.2200,   0.0140,   0.0059,   0.0248,   0.0025,   0.0020,   0.0018,   0.0006
A24009,1995,   9,  25,   0.2783,   0.0204,   0.0082,   0.0248,   0.0025,   0.0025,   0.0023,   0.0008
A24009,1995,   9,  26,   0.0906,   0.0056,   0.0022,   0.0248,   0.0025,   0.0008,   0.0008,   0.0003
A24009,1995,   9,  27,   0.0261,   0.0014,   0.0004,   0.0248,   0.0025,   0.0002,   0.0002,   0.0001
A24009,1995,   9,  28,   0.0000,   0.0000,   0.0000,   0.0248,   0.0025,   0.0000,   0.0000,   0.0000
A24009,1995,   9,  29,   0.0000,   0.0000,   0.0000,   0.0248,   0.0025,   0.0000,   0.0000,   0.0000
A24009,1995,   9,  30,   0.0000,   0.0000,   0.0000,   0.0248,   0.0025,   0.0000,   0.0000,   0.0000
A24009,1995,  10,   1,   0.0000,   0.0000,   0.0000,   0.0265,   0.0027,   0.0000,   0.0000,   0.0000
A24009,1995,  10,   2,   0.0000,   0.0000,   0.0000,   0.0265,   0.0027,   0.0000,   0.0000,   0.0000
A24009,1995,  10,   3,   0.0001,   0.0000,   0.0000,   0.0265,   0.0027,   0.0000,   0.0000,   0.0000
A24009,1995,  10,   4,   0.1299,   0.0083,   0.0076,   0.0265,   0.0027,   0.0012,   0.0011,   0.0004
A24009,1995,  10,   5,   0.9974,   0.0272,   0.0272,   0.0265,   0.0027,   0.0090,   0.0084,   0.0028
A24009,1995,  10,   6,   0.4876,   0.0075,   0.0054,   0.0265,   0.0027,   0.0044,   0.0041,   0.0014
A24009,1995,  10,   7,   0.0000,   0.0000,   0.0000,   0.0265,   0.0027,   0.0000,   0.0000,   0.0000
A24009,1995,  10,   8,   0.0266,   0.0003,   0.0001,   0.0265,   0.0027,   0.0002,   0.0002,   0.0001
A24009,1995,  10,   9,   0.0000,   0.0000,   0.0000,   0.0265,   0.0027,   0.0000,   0.0000,   0.0000
A24009,1995,  10,  10,   0.0000,   0.0000,   0.0000,   0.0265,   0.0027,   0.0000,   0.0000,   0.0000
A24009,1995,  10,  11,   0.0000,   0.0000,   0.0000,   0.0265,   0.0027,   0.0000,   0.0000,   0.0000
A24009,1995,  10,  12,   0.0000,   0.0000,   0.0000,   0.0265,   0.0027,   0.0000,   0.0000,   0.0000
A24009,1995,  10,  13,   0.0000,   0.0000,   0.0000,   0.0265,   0.0027,   0.0000,   0.0000,   0.0000
A24009,1995,  10,  14,   0.4688,   0.0211,   0.0132,   0.0265,   0.0027,   0.0042,   0.0039,   0.0013
A24009,1995,  10,  15,   2.1000,   0.0603,   0.0416,   0.0265,   0.0027,   0.0190,   0.0176,   0.0059
A24009,1995,  10,  16,   0.0000,   0.0000,   0.0000,   0.0265,   0.0027,   0.0000,   0.0000,   0.0000
A24009,1995,  10,  17,   0.0000,   0.0000,   0.0000,   0.0265,   0.0027,   0.0000,   0.0000,   0.0000
A24009,1995,  10,  18,   0.0000,   0.0000,   0.0000,   0.0265,   0.0027,   0.0000,   0.0000,   0.0000
A24009,1995,  10,  19,   0.0000,   0.0000,   0.0000,   0.0265,   0.0027,   0.0000,   0.0000,   0.0000
A24009,1995,  10,  20,   0.0002,   0.0000,   0.0000,   0.0265,   0.0027,   0.0000,   0.0000,   0.0000
A24009,1995,  10,  21,   2.0528,   0.0283,   0.0158,   0.0265,   0.0027,   0.0186,   0.0172,   0.0058
A24009,1995,  10,  22,   0.0000,   0.0000,   0.0000,   0.0265,   0.0027,   0.0000,   0.0000,   0.0000
A24009,1995,  10,  23,   0.0000,   0.0000,   0.0000,   0.0265,   0.0027,   0.0000,   0.0000,   0.0000
A24009,1995,  10,  24,   0.0001,   0.0000,   0.0000,   0.0265,   0.0027,   0.0000,   0.0000,   0.0000
A24009,1995,  10,  25,   0.0000,   0.0000,   0.0000,   0.0265,   0.0027,   0.0000,   0.0000,   0.0000
A24009,1995,  10,  26,   0.0000,   0.0000,   0.0000,   0.0265,   0.0027,   0.0000,   0.0000,   0.0000
A24009,1995,  10,  27,   0.0610,   0.0018,   0.0007,   0.0265,   0.0027,   0.0006,   0.0005,   0.0002
A24009,1995,  10,  28,   2.0698,   0.1072,   0.0848,   0.0265,   0.0027,   0.0188,   0.0174,   0.0059
A24009,1995,  10,  29,   0.0179,   0.0007,   0.0004,   0.0265,   0.0027,   0.0002,   0.0001,   0.0001
A24009,1995,  10,  30,   0.0000,   0.0000,   0.0000,   0.0265,   0.0027,   0.0000,   0.0000,   0.0000
A24009,1995,  10,  31,   0.0003,   0.0000,   0.0000,   0.0265,   0.0027,   0.0000,   0.0000,   0.0000
A24009,1995,  11,   1,   0.2130,   0.0067,   0.0040,   0.0203,   0.0023,   0.0019,   0.0018,   0.0006
A24009,1995,  11,   2,   0.0879,   0.0022,   0.0020,   0.0203,   0.0023,   0.0008,   0.0007,   0.0002
A24009,1995,  11,   3,   0.1148,   0.0041,   0.0028,   0.0203,   0.0023,   0.0010,   0.0010,   0.0003
A24009,1995,  11,   4,   0.1992,   0.0176,   0.0103,   0.0203,   0.0023,   0.0018,   0.0017,   0.0006
A24009,1995,  11,   5,   0.0000,   0.0000,   0.0000,   0.0203,   0.0023,   0.0000,   0.0000,   0.0000
A24009,1995,  11,   6,   0.0103,   0.0006,   0.0003,   0.0203,   0.0023,   0.0001,   0.0001,   0.0000
A24009,1995,  11,   7,   0.4812,   0.0302,   0.0129,   0.0203,   0.0023,   0.0044,   0.0040,   0.0014
A24009,1995,  11,   8,   0.0351,   0.0020,   0.0009,   0.0203,   0.0023,   0.0003,   0.0003,   0.0001
A24009,1995,  11,   9,   0.0000,   0.0000,   0.0000,   0.0203,   0.0023,   0.0000,   0.0000,   0.0000
A24009,1995,  11,  10,   0.0000,   0.0000,   0.0000,   0.0203,   0.0023,   0.0000,   0.0000,   0.0000
A24009,1995,  11,  11,   0.0206,   0.0007,   0.0005,   0.0203,   0.0023,   0.0002,   0.0002,   0.0001
A24009,1995,  11,  12,   1.3510,   0.0442,   0.0243,   0.0203,   0.0023,   0.0122,   0.0113,   0.0038
A24009,1995,  11,  13,   0.0342,   0.0002,   0.0000,   0.0203,   0.0023,   0.0003,   0.0003,   0.0001
A24009,1995,  11,  14,   0.9895,   0.0385,   0.0150,   0.0203,   0.0023,   0.0090,   0.0083,   0.0028
A24009,1995,  11,  15,   0.3064,   0.0135,   0.0043,   0.0203,   0.0023,   0.0028,   0.0026,   0.0009
A24009,1995,  11,  16,   0.0000,   0.0000,   0.0000,   0.0203,   0.0023,   0.0000,   0.0000,   0.0000
A24009,1995,  11,  17,   0.0000,   0.0000,   0.0000,   0.0203,   0.0023,   0.0000,   0.0000,   0.0000
A24009,1995,  11,  18,   0.0039,   0.0000,   0.0000,   0.0203,   0.0023,   0.0000,   0.0000,   0.0000
A24009,1995,  11,  19,   0.0233,   0.0010,   0.0004,   0.0203,   0.0023,   0.0002,   0.0002,   0.0001
A24009,1995,  11,  20,   0.0000,   0.0000,   0.0000,   0.0203,   0.0023,   0.0000,   0.0000,   0.0000
A24009,1995,  11,  21,   0.0003,   0.0000,   0.0000,   0.0203,   0.0023,   0.0000,   0.0000,   0.0000
A24009,1995,  11,  22,   0.0000,   0.0000,   0.0000,   0.0203,   0.0023,   0.0000,   0.0000,   0.0000
A24009,1995,  11,  23,   0.0141,   0.0003,   0.0001,   0.0203,   0.0023,   0.0001,   0.0001,   0.0000
A24009,1995,  11,  24,   0.1363,   0.0127,   0.0057,   0.0203,   0.0023,   0.0012,   0.0011,   0.0004
A24009,1995,  11,  25,   0.0000,   0.0000,   0.0000,   0.0203,   0.0023,   0.0000,   0.0000,   0.0000
A24009,1995,  11,  26,   0.0000,   0.0000,   0.0000,   0.0203,   0.0023,   0.0000,   0.0000,   0.0000
A24009,1995,  11,  27,   0.0000,   0.0000,   0.0000,   0.0203,   0.0023,   0.0000,   0.0000,   0.0000
A24009,1995,  11,  28,   0.0000,   0.0000,   0.0000,   0.0203,   0.0023,   0.0000,   0.0000,   0.0000
A24009,1995,  11,  29,   0.5640,   0.0322,   0.0152,   0.0203,   0.0023,   0.0051,   0.0047,   0.0016
A24009,1995,  11,  30,   0.0000,   0.0000,   0.0000,   0.0203,   0.0023,   0.0000,   0.0000,   0.0000
A24009,1995,  12,   1,   0.0040,   0.0002,   0.0001,   0.0183,   0.0008,   0.0000,   0.0000,   0.0000
A24009,1995,  12,   2,   0.0000,   0.0000,   0.0000,   0.0183,   0.0008,   0.0000,   0.0000,   0.0000
A24009,1995,  12,   3,   0.0007,   0.0000,   0.0000,   0.0183,   0.0008,   0.0000,   0.0000,   0.0000
A24009,1995,  12,   4,   0.0000,   0.0000,   0.0000,   0.0183,   0.0008,   0.0000,   0.0000,   0.0000
A24009,1995,  12,   5,   0.0000,   0.0000,   0.0000,   0.0183,   0.0008,   0.0000,   0.0000,   0.0000
A24009,1995,  12,   6,   0.0257,   0.0027,   0.0014,   0.0183,   0.0008,   0.0002,   0.0002,   0.0001
A24009,1995,  12,   7,   0.1236,   0.0131,   0.0060,   0.0183,   0.0008,   0.0011,   0.0010,   0.0004
A24009,1995,  12,   8,   0.0000,   0.0000,   0.0000,   0.0183,   0.0008,   0.0000,   0.0000,   0.0000
A24009,1995,  12,   9,   0.4228,   0.0295,   0.0108,   0.0183,   0.0008,   0.0038,   0.0035,   0.0012
A24009,1995,  12,  10,   0.0000,   0.0000,   0.0000,   0.0183,   0.0008,   0.0000,   0.0000,   0.0000
A24009,1995,  12,  11,   0.0000,   0.0000,   0.0000,   0.0183,   0.0008,   0.0000,   0.0000,   0.0000
A24009,1995,  12,  12,   0.0000,   0.0000,   0.0000,   0.0183,   0.0008,   0.0000,   0.0000,   0.0000
A24009,1995,  12,  13,   0.0008,   0.0000,   0.0000,   0.0183,   0.0008,   0.0000,   0.0000,   0.0000
A24009,1995,  12,  14,   0.0383,   0.0023,   0.0010,   0.0183,   0.0008,   0.0003,   0.0003,   0.0001
A24009,1995,  12,  15,   0.0014,   0.0001,   0.0000,   0.0183,   0.0008,   0.0000,   0.0000,   0.0000
A24009,1995,  12,  16,   0.8021,   0.0695,   0.0254,   0.0183,   0.0008,   0.0073,   0.0067,   0.0023
A24009,1995,  12,  17,   0.0001,   0.0000,   0.0000,   0.0183,   0.0008,   0.0000,   0.0000,   0.0000
A24009,1995,  12,  18,   0.0803,   0.0008,   0.0001,   0.0183,   0.0008,   0.0007,   0.0007,   0.0002
A24009,1995,  12,  19,   0.9232,   0.0487,   0.0142,   0.0183,   0.0008,   0.0084,   0.0077,   0.0026
A24009,1995,  12,  20,   0.1618,   0.0079,   0.0024,   0.0183,   0.0008,   0.0015,   0.0014,   0.0005
A24009,1995,  12,  21,   0.0007,   0.0000,   0.0000,   0.0183,   0.0008,   0.0000,   0.0000,   0.0000
A24009,1995,  12,  22,   0.0000,   0.0000,   0.0000,   0.0183,   0.0008,   0.0000,   0.0000,   0.0000
A24009,1995,  12,  23,   0.0001,   0.0000,   0.0000,   0.0183,   0.0008,   0.0000,   0.0000,   0.0000
A24009,1995,  12,  24,   0.0000,   0.0000,   0.0000,   0.0183,   0.0008,   0.0000,   0.0000,   0.0000
A24009,1995,  12,  25,   0.0000,   0.0000,   0.0000,   0.0183,   0.0008,   0.0000,   0.0000,   0.0000
A24009,1995,  12,  26,   0.0000,   0.0000,   0.0000,   0.0183,   0.0008,   0.0000,   0.0000,   0.0000
A24009,1995,  12,  27,   0.0000,   0.0000,   0.0000,   0.0183,   0.0008,   0.0000,   0.0000,   0.0000
A24009,1995,  12,  28,   0.0000,   0.0000,   0.0000,   0.0183,   0.0008,   0.0000,   0.0000,   0.0000
A24009,1995,  12,  29,   0.0000,   0.0000,   0.0000,   0.0183,   0.0008,   0.0000,   0.0000,   0.0000
A24009,1995,  12,  30,   0.0000,   0.0000,   0.0000,   0.0183,   0.0008,   0.0000,   0.0000,   0.0000
A24009,1995,  12,  31,   0.0004,   0.0000,   0.0000,   0.0183,   0.0008,   0.0000,   0.0000,   0.0000
A24009,1996,   1,   1,   0.1328,   0.0113,   0.0051,   0.0165,   0.0010,   0.0012,   0.0011,   0.0004
A24009,1996,   1,   2,   0.5472,   0.0365,   0.0116,   0.0165,   0.0010,   0.0050,   0.0046,   0.0016
A24009,1996,   1,   3,   0.4167,   0.0206,   0.0058,   0.0165,   0.0010,   0.0038,   0.0035,   0.0012
A24009,1996,   1,   4,   0.0020,   0.0000,   0.0000,   0.0165,   0.0010,   0.0000,   0.0000,   0.0000
A24009,1996,   1,   5,   0.0000,   0.0000,   0.0000,   0.0165,   0.0010,   0.0000,   0.0000,   0.0000
A24009,1996,   1,   6,   0.0000,   0.0000,   0.0000,   0.0165,   0.0010,   0.0000,   0.0000,   0.0000
A24009,1996,   1,   7,   1.1298,   0.0359,   0.0111,   0.0165,   0.0010,   0.0102,   0.0095,   0.0032
A24009,1996,   1,   8,   0.8024,   0.0204,   0.0044,   0.0165,   0.0010,   0.0073,   0.0067,   0.0023
A24009,1996,   1,   9,   0.2582,   0.0062,   0.0022,   0.0165,   0.0010,   0.0023,   0.0022,   0.0007
A24009,1996,   1,  10,   0.0465,   0.0019,   0.0006,   0.0165,   0.0010,   0.0004,   0.0004,   0.0001
A24009,1996,   1,  11,   0.0000,   0.0000,   0.0000,   0.0165,   0.0010,   0.0000,   0.0000,   0.0000
A24009,1996,   1,  12,   0.4310,   0.0140,   0.0054,   0.0165,   0.0010,   0.0039,   0.0036,   0.0012
A24009,1996,   1,  13,   0.0239,   0.0009,   0.0003,   0.0165,   0.0010,   0.0002,   0.0002,   0.0001
A24009,1996,   1,  14,   0.0000,   0.0000,   0.0000,   0.0165,   0.0010,   0.0000,   0.0000,   0.0000
A24009,1996,   1,  15,   0.0052,   0.0001,   0.0000,   0.0165,   0.0010,   0.0000,   0.0000,   0.0000
A24009,1996,   1,  16,   0.0000,   0.0000,   0.0000,   0.0165,   0.0010,   0.0000,   0.0000,   0.0000
A24009,1996,   1,  17,   0.0000,   0.0000,   0.0000,   0.0165,   0.0010,   0.0000,   0.0000,   0.0000
A24009,1996,   1,  18,   0.0000,   0.0000,   0.0000,   0.0165,   0.0010,   0.0000,   0.0000,   0.0000
A24009,1996,   1,  19,   0.8542,   0.0218,   0.0072,   0.0165,   0.0010,   0.0077,   0.0072,   0.0024
A24009,1996,   1,  20,   0.0413,   0.0021,   0.0013,   0.0165,   0.0010,   0.0004,   0.0003,   0.0001
A24009,1996,   1,  21,   0.0020,   0.0000,   0.0000,   0.0165,   0.0010,   0.0000,   0.0000,   0.0000
A24009,1996,   1,  22,   0.0000,   0.0000,   0.0000,   0.0165,   0.0010,   0.0000,   0.0000,   0.0000
A24009,1996,   1,  23,   0.0020,   0.0000,   0.0000,   0.0165,   0.0010,   0.0000,   0.0000,   0.0000
A24009,1996,   1,  24,   0.3274,   0.0153,   0.0087,   0.0165,   0.0010,   0.0030,   0.0027,   0.0009
A24009,1996,   1,  25,   0.0270,   0.0013,   0.0009,   0.0165,   0.0010,   0.0002,   0.0002,   0.0001
A24009,1996,   1,  26,   0.0000,   0.0000,   0.0000,   0.0165,   0.0010,   0.0000,   0.0000,   0.0000
A24009,1996,   1,  27,   0.5308,   0.0268,   0.0081,   0.0165,   0.0010,   0.0048,   0.0045,   0.0015
A24009,1996,   1,  28,   0.0269,   0.0013,   0.0008,   0.0165,   0.0010,   0.0002,   0.0002,   0.0001
A24009,1996,   1,  29,   0.0021,   0.0000,   0.0000,   0.0165,   0.0010,   0.0000,   0.0000,   0.0000
A24009,1996,   1,  30,   0.0000,   0.0000,   0.0000,   0.0165,   0.0010,   0.0000,   0.0000,   0.0000
A24009,1996,   1,  31,   0.0022,   0.0002,   0.0001,   0.0165,   0.0010,   0.0000,   0.0000,   0.0000
A24009,1996,   2,   1,   0.0000,   0.0000,   0.0000,   0.0178,   0.0013,   0.0000,   0.0000,   0.0000
A24009,1996,   2,   2,   0.5670,   0.0277,   0.0089,   0.0178,   0.0013,   0.0051,   0.0048,   0.0016
A24009,1996,   2,   3,   0.5847,   0.0323,   0.0095,   0.0178,   0.0013,   0.0053,   0.0049,   0.0017
A24009,1996,   2,   4,   0.0000,   0.0000,   0.0000,   0.0178,   0.0013,   0.0000,   0.0000,   0.0000
A24009,1996,   2,   5,   0.0000,   0.0000,   0.0000,   0.0178,   0.0013,   0.0000,   0.0000,   0.0000
A24009,1996,   2,   6,   0.0000,   0.0000,   0.0000,   0.0178,   0.0013,   0.0000,   0.0000,   0.0000
A24009,1996,   2,   7,   0.0076,   0.0001,   0.0000,   0.0178,   0.0013,   0.0001,   0.0001,   0.0000
A24009,1996,   2,   8,   0.1540,   0.0054,   0.0030,   0.0178,   0.0013,   0.0014,   0.0013,   0.0004
A24009,1996,   2,   9,   0.1600,   0.0082,   0.0050,   0.0178,   0.0013,   0.0015,   0.0013,   0.0005
A24009,1996,   2,  10,   0.0000,   0.0000,   0.0000,   0.0178,   0.0013,   0.0000,   0.0000,   0.0000
A24009,1996,   2,  11,   0.0000,   0.0000,   0.0000,   0.0178,   0.0013,   0.0000,   0.0000,   0.0000
A24009,1996,   2,  12,   0.0000,   0.0000,   0.0000,   0.0178,   0.0013,   0.0000,   0.0000,   0.0000
A24009,1996,   2,  13,   0.0000,   0.0000,   0.0000,   0.0178,   0.0013,   0.0000,   0.0000,   0.0000
A24009,1996,   2,  14,   0.0011,   0.0001,   0.0000,   0.0178,   0.0013,   0.0000,   0.0000,   0.0000
A24009,1996,   2,  15,   0.0024,   0.0003,   0.0001,   0.0178,   0.0013,   0.0000,   0.0000,   0.0000
A24009,1996,   2,  16,   0.4580,   0.0506,   0.0227,   0.0178,   0.0013,   0.0042,   0.0038,   0.0013
A24009,1996,   2,  17,   0.0811,   0.0067,   0.0018,   0.0178,   0.0013,   0.0007,   0.0007,   0.0002
A24009,1996,   2,  18,   0.0000,   0.0000,   0.0000,   0.0178,   0.0013,   0.0000,   0.0000,   0.0000
A24009,1996,   2,  19,   0.0000,   0.0000,   0.0000,   0.0178,   0.0013,   0.0000,   0.0000,   0.0000
A24009,1996,   2,  20,   0.1575,   0.0086,   0.0035,   0.0178,   0.0013,   0.0014,   0.0013,   0.0004
A24009,1996,   2,  21,   0.1517,   0.0046,   0.0042,   0.0178,   0.0013,   0.0014,   0.0013,   0.0004
A24009,1996,   2,  22,   0.0350,   0.0015,   0.0008,   0.0178,   0.0013,   0.0003,   0.0003,   0.0001
A24009,1996,   2,  23,   0.1749,   0.0100,   0.0053,   0.0178,   0.0013,   0.0016,   0.0015,   0.0005
A24009,1996,   2,  24,   0.0034,   0.0002,   0.0001,   0.0178,   0.0013,   0.0000,   0.0000,   0.0000
A24009,1996,   2,  25,   0.0000,   0.0000,   0.0000,   0.0178,   0.0013,   0.0000,   0.0000,   0.0000
A24009,1996,   2,  26,   0.0135,   0.0007,   0.0004,   0.0178,   0.0013,   0.0001,   0.0001,   0.0000
A24009,1996,   2,  27,   0.0686,   0.0042,   0.0017,   0.0178,   0.0013,   0.0006,   0.0006,   0.0002
A24009,1996,   2,  28,   0.0849,   0.0087,   0.0071,   0.0178,   0.0013,   0.0008,   0.0007,   0.0002
A24009,1996,   2,  29,   0.0000,   0.0000,   0.0000,   0.0178,   0.0013,   0.0000,   0.0000,   0.0000
A24009,1996,   3,   1,   0.0000,   0.0000,   0.0000,   0.0201,   0.0020,   0.0000,   0.0000,   0.0000
A24009,1996,   3,   2,   0.2182,   0.0212,   0.0094,   0.0201,   0.0020,   0.0020,   0.0018,   0.0006
A24009,1996,   3,   3,   0.0082,   0.0003,   0.0002,   0.0201,   0.0020,   0.0001,   0.0001,   0.0000
A24009,1996,   3,   4,   0.0000,   0.0000,   0.0000,   0.0201,   0.0020,   0.0000,   0.0000,   0.0000
