seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A42067,1984,   1,   1.3873,   0.1906,   0.0748,   0.4758,   0.0509,   0.0126,   0.0116,   0.0039
A42067,1984,   2,   6.6571,   0.3697,   0.1682,   0.4493,   0.0598,   0.0603,   0.0558,   0.0189
A42067,1984,   3,   4.6053,   0.5101,   0.2145,   0.5976,   0.1221,   0.0417,   0.0386,   0.0130
A42067,1984,   4,   3.4292,   0.4084,   0.2579,   0.5864,   0.2129,   0.0622,   0.0575,   0.0194
A42067,1984,   5,   4.5432,   0.5462,   0.3476,   0.6243,   0.2208,   0.0824,   0.0762,   0.0257
A42067,1984,   6,   5.3260,   0.5624,   0.3660,   0.7634,   0.3964,   0.0966,   0.0893,   0.0302
A42067,1984,   7,   4.0162,   0.4586,   0.1919,   0.6624,   0.4532,   0.0364,   0.0337,   0.0114
A42067,1984,   8,   6.7767,   0.8192,   0.2899,   0.6693,   0.3398,   0.0614,   0.0568,   0.0192
A42067,1984,   9,   0.9582,   0.1218,   0.0659,   0.6151,   0.2305,   0.0087,   0.0080,   0.0027
A42067,1984,  10,   2.5579,   0.3300,   0.1722,   0.5801,   0.1723,   0.0232,   0.0214,   0.0072
A42067,1984,  11,   4.2095,   0.2327,   0.1127,   0.4186,   0.1170,   0.0382,   0.0353,   0.0119
A42067,1984,  12,   2.7779,   0.3139,   0.1153,   0.4023,   0.0243,   0.0252,   0.0233,   0.0079
A42067,1985,   1,   1.0499,   0.1245,   0.0494,   0.4673,   0.0508,   0.0095,   0.0088,   0.0030
A42067,1985,   2,   2.3866,   0.1554,   0.0517,   0.4412,   0.0596,   0.0216,   0.0200,   0.0068
A42067,1985,   3,   4.0525,   0.3865,   0.1812,   0.5869,   0.1218,   0.0367,   0.0340,   0.0115
A42067,1985,   4,   1.1632,   0.1297,   0.0958,   0.5759,   0.2124,   0.0211,   0.0195,   0.0066
A42067,1985,   5,   5.5680,   0.5360,   0.3386,   0.6131,   0.2203,   0.1009,   0.0934,   0.0315
A42067,1985,   6,   3.5876,   0.3860,   0.2356,   0.7497,   0.3956,   0.0650,   0.0602,   0.0203
A42067,1985,   7,   4.7269,   0.6008,   0.2481,   0.6505,   0.4522,   0.0428,   0.0396,   0.0134
A42067,1985,   8,   2.9227,   0.3220,   0.1255,   0.6573,   0.3390,   0.0265,   0.0245,   0.0083
A42067,1985,   9,   2.0414,   0.1766,   0.0744,   0.6041,   0.2300,   0.0185,   0.0171,   0.0058
A42067,1985,  10,   1.8941,   0.1740,   0.0882,   0.5697,   0.1719,   0.0172,   0.0159,   0.0054
A42067,1985,  11,   7.8929,   0.4431,   0.1788,   0.4111,   0.1167,   0.0715,   0.0662,   0.0224
A42067,1985,  12,   1.8460,   0.1816,   0.0639,   0.3951,   0.0242,   0.0167,   0.0155,   0.0052
A42067,1986,   1,   2.1707,   0.1725,   0.0744,   0.4587,   0.0507,   0.0197,   0.0182,   0.0061
A42067,1986,   2,   3.6952,   0.3578,   0.1291,   0.4331,   0.0595,   0.0335,   0.0310,   0.0105
A42067,1986,   3,   3.0522,   0.2674,   0.1191,   0.5761,   0.1216,   0.0277,   0.0256,   0.0086
A42067,1986,   4,   4.1787,   0.4402,   0.2609,   0.5653,   0.2120,   0.0758,   0.0701,   0.0237
A42067,1986,   5,   2.9533,   0.3112,   0.2027,   0.6019,   0.2198,   0.0535,   0.0495,   0.0167
A42067,1986,   6,   3.9352,   0.4193,   0.2481,   0.7360,   0.3947,   0.0713,   0.0660,   0.0223
A42067,1986,   7,   5.8519,   0.6442,   0.2586,   0.6386,   0.4512,   0.0530,   0.0491,   0.0166
A42067,1986,   8,   2.5178,   0.3211,   0.1130,   0.6453,   0.3383,   0.0228,   0.0211,   0.0071
A42067,1986,   9,   3.2412,   0.4131,   0.1726,   0.5930,   0.2294,   0.0294,   0.0272,   0.0092
A42067,1986,  10,   3.0869,   0.3144,   0.1361,   0.5593,   0.1715,   0.0280,   0.0259,   0.0087
A42067,1986,  11,   5.0478,   0.3864,   0.1436,   0.4036,   0.1165,   0.0458,   0.0423,   0.0143
A42067,1986,  12,   4.0014,   0.3054,   0.0862,   0.3878,   0.0242,   0.0363,   0.0336,   0.0113
A42067,1987,   1,   3.0090,   0.2775,   0.0872,   0.4502,   0.0506,   0.0273,   0.0252,   0.0085
A42067,1987,   2,   0.7760,   0.0692,   0.0241,   0.4251,   0.0594,   0.0070,   0.0065,   0.0022
A42067,1987,   3,   1.8247,   0.2063,   0.0974,   0.5654,   0.1213,   0.0165,   0.0153,   0.0052
A42067,1987,   4,   4.4451,   0.4380,   0.2384,   0.5548,   0.2115,   0.0806,   0.0745,   0.0252
A42067,1987,   5,   4.0898,   0.4376,   0.2238,   0.5907,   0.2193,   0.0741,   0.0686,   0.0232
A42067,1987,   6,   2.5767,   0.3840,   0.2504,   0.7223,   0.3939,   0.0467,   0.0432,   0.0146
A42067,1987,   7,   3.4069,   0.4598,   0.2017,   0.6267,   0.4503,   0.0309,   0.0286,   0.0097
A42067,1987,   8,   4.9295,   0.6913,   0.3010,   0.6332,   0.3375,   0.0447,   0.0413,   0.0140
A42067,1987,   9,   5.6998,   0.5296,   0.2258,   0.5820,   0.2289,   0.0517,   0.0478,   0.0161
A42067,1987,  10,   2.3131,   0.2405,   0.1053,   0.5489,   0.1711,   0.0210,   0.0194,   0.0066
A42067,1987,  11,   3.0199,   0.2303,   0.1088,   0.3961,   0.1162,   0.0274,   0.0253,   0.0086
A42067,1987,  12,   1.9558,   0.2066,   0.0771,   0.3806,   0.0241,   0.0177,   0.0164,   0.0055
A42067,1988,   1,   1.8543,   0.1425,   0.0477,   0.4416,   0.0505,   0.0168,   0.0155,   0.0053
A42067,1988,   2,   2.2352,   0.2338,   0.1072,   0.4170,   0.0592,   0.0203,   0.0187,   0.0063
A42067,1988,   3,   2.3285,   0.3281,   0.1678,   0.5547,   0.1210,   0.0211,   0.0195,   0.0066
A42067,1988,   4,   2.3180,   0.3332,   0.2249,   0.5443,   0.2111,   0.0420,   0.0389,   0.0131
A42067,1988,   5,   5.5264,   0.4873,   0.2579,   0.5795,   0.2188,   0.1002,   0.0927,   0.0313
A42067,1988,   6,   1.7990,   0.1980,   0.1266,   0.7086,   0.3930,   0.0326,   0.0302,   0.0102
A42067,1988,   7,   4.0771,   0.5192,   0.2174,   0.6148,   0.4493,   0.0370,   0.0342,   0.0115
A42067,1988,   8,   4.0794,   0.3801,   0.1412,   0.6212,   0.3368,   0.0370,   0.0342,   0.0116
A42067,1988,   9,   3.6600,   0.2752,   0.1111,   0.5709,   0.2284,   0.0332,   0.0307,   0.0104
A42067,1988,  10,   1.6884,   0.1394,   0.0545,   0.5385,   0.1708,   0.0153,   0.0142,   0.0048
A42067,1988,  11,   4.0451,   0.2507,   0.1110,   0.3885,   0.1160,   0.0367,   0.0339,   0.0115
A42067,1988,  12,   1.0861,   0.0775,   0.0253,   0.3734,   0.0241,   0.0098,   0.0091,   0.0031
A42067,1989,   1,   2.4341,   0.2077,   0.0870,   0.4331,   0.0504,   0.0221,   0.0204,   0.0069
A42067,1989,   2,   2.1109,   0.1930,   0.0957,   0.4089,   0.0591,   0.0191,   0.0177,   0.0060
A42067,1989,   3,   3.4855,   0.3895,   0.2032,   0.5439,   0.1208,   0.0316,   0.0292,   0.0099
A42067,1989,   4,   1.0120,   0.1498,   0.1274,   0.5337,   0.2106,   0.0183,   0.0170,   0.0057
A42067,1989,   5,   7.2866,   0.6855,   0.4288,   0.5683,   0.2184,   0.1321,   0.1222,   0.0413
A42067,1989,   6,   5.8984,   0.5696,   0.3979,   0.6948,   0.3921,   0.1069,   0.0989,   0.0334
A42067,1989,   7,   9.8513,   0.8191,   0.3783,   0.6029,   0.4483,   0.0893,   0.0826,   0.0279
A42067,1989,   8,   1.2578,   0.1454,   0.0683,   0.6092,   0.3361,   0.0114,   0.0105,   0.0036
A42067,1989,   9,   2.7199,   0.2587,   0.1316,   0.5599,   0.2279,   0.0247,   0.0228,   0.0077
A42067,1989,  10,   5.1157,   0.3430,   0.2012,   0.5280,   0.1704,   0.0464,   0.0429,   0.0145
A42067,1989,  11,   2.7742,   0.2448,   0.1690,   0.3810,   0.1157,   0.0251,   0.0233,   0.0079
A42067,1989,  12,   1.0125,   0.1216,   0.0509,   0.3662,   0.0240,   0.0092,   0.0085,   0.0029
A42067,1990,   1,   3.3262,   0.2586,   0.1282,   0.4245,   0.0502,   0.0302,   0.0279,   0.0094
A42067,1990,   2,   2.0291,   0.2031,   0.1285,   0.4008,   0.0590,   0.0184,   0.0170,   0.0057
A42067,1990,   3,   1.4419,   0.1894,   0.1186,   0.5332,   0.1205,   0.0131,   0.0121,   0.0041
A42067,1990,   4,   3.2071,   0.4278,   0.2975,   0.5232,   0.2101,   0.0581,   0.0538,   0.0182
A42067,1990,   5,   6.4686,   0.5380,   0.3401,   0.5570,   0.2179,   0.1173,   0.1085,   0.0366
A42067,1990,   6,   3.1377,   0.3640,   0.2391,   0.6811,   0.3913,   0.0569,   0.0526,   0.0178
A42067,1990,   7,   4.0321,   0.3876,   0.1775,   0.5910,   0.4473,   0.0365,   0.0338,   0.0114
A42067,1990,   8,   6.3734,   0.6179,   0.2859,   0.5972,   0.3353,   0.0578,   0.0534,   0.0181
A42067,1990,   9,   3.2263,   0.3230,   0.1562,   0.5488,   0.2274,   0.0292,   0.0271,   0.0091
A42067,1990,  10,   7.8718,   0.3519,   0.2114,   0.5176,   0.1700,   0.0714,   0.0660,   0.0223
A42067,1990,  11,   1.8391,   0.1346,   0.0666,   0.3735,   0.1155,   0.0167,   0.0154,   0.0052
A42067,1990,  12,   6.0298,   0.3344,   0.1243,   0.3589,   0.0240,   0.0547,   0.0506,   0.0171
A42067,1991,   1,   2.4477,   0.2459,   0.0952,   0.4160,   0.0501,   0.0222,   0.0205,   0.0069
A42067,1991,   2,   1.6720,   0.1781,   0.0776,   0.3928,   0.0588,   0.0152,   0.0140,   0.0047
A42067,1991,   3,   4.2394,   0.4329,   0.2381,   0.5225,   0.1202,   0.0384,   0.0355,   0.0120
A42067,1991,   4,   2.8240,   0.2965,   0.1836,   0.5127,   0.2097,   0.0512,   0.0474,   0.0160
A42067,1991,   5,   2.1403,   0.2980,   0.1848,   0.5458,   0.2174,   0.0388,   0.0359,   0.0121
A42067,1991,   6,   1.0924,   0.1437,   0.0859,   0.6674,   0.3904,   0.0198,   0.0183,   0.0062
A42067,1991,   7,   2.8589,   0.3891,   0.1989,   0.5791,   0.4463,   0.0259,   0.0240,   0.0081
A42067,1991,   8,   3.4746,   0.3727,   0.1657,   0.5852,   0.3346,   0.0315,   0.0291,   0.0098
A42067,1991,   9,   2.6570,   0.2459,   0.1217,   0.5378,   0.2269,   0.0241,   0.0223,   0.0075
A42067,1991,  10,   1.5415,   0.1557,   0.0745,   0.5072,   0.1696,   0.0140,   0.0129,   0.0044
A42067,1991,  11,   2.9726,   0.1270,   0.0603,   0.3660,   0.1152,   0.0269,   0.0249,   0.0084
A42067,1991,  12,   2.9361,   0.2041,   0.0763,   0.3517,   0.0239,   0.0266,   0.0246,   0.0083
A42067,1992,   1,   1.8915,   0.1652,   0.0620,   0.4075,   0.0500,   0.0171,   0.0159,   0.0054
A42067,1992,   2,   1.6509,   0.1539,   0.0648,   0.3847,   0.0587,   0.0150,   0.0138,   0.0047
A42067,1992,   3,   4.3647,   0.4265,   0.1975,   0.5117,   0.1200,   0.0396,   0.0366,   0.0124
A42067,1992,   4,   2.3234,   0.2817,   0.2148,   0.5022,   0.2092,   0.0421,   0.0390,   0.0132
