seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A51095,1986,   1,   2.9551,   0.1171,   0.0502,   0.5122,   0.0285,   0.0268,   0.0248,   0.0084
A51095,1986,   2,   3.0750,   0.2025,   0.1089,   0.5346,   0.0403,   0.0279,   0.0258,   0.0087
A51095,1986,   3,   1.5021,   0.0889,   0.0696,   0.6595,   0.0705,   0.0136,   0.0126,   0.0043
A51095,1986,   4,   1.3298,   0.1456,   0.1373,   0.6770,   0.0783,   0.0241,   0.0223,   0.0075
A51095,1986,   5,   2.6500,   0.2116,   0.1593,   0.7116,   0.0783,   0.0480,   0.0444,   0.0150
A51095,1986,   6,   0.9872,   0.1131,   0.0845,   0.5954,   0.1074,   0.0179,   0.0166,   0.0056
A51095,1986,   7,   4.9170,   0.4411,   0.1905,   0.6673,   0.0870,   0.0446,   0.0412,   0.0139
A51095,1986,   8,   8.2989,   0.5599,   0.2406,   0.6846,   0.0737,   0.0752,   0.0696,   0.0235
A51095,1986,   9,   0.7090,   0.0705,   0.0366,   0.6403,   0.0464,   0.0064,   0.0059,   0.0020
A51095,1986,  10,   2.1822,   0.0963,   0.0486,   0.6460,   0.0422,   0.0198,   0.0183,   0.0062
A51095,1986,  11,   2.1293,   0.1593,   0.0794,   0.4256,   0.0453,   0.0193,   0.0179,   0.0060
A51095,1986,  12,   5.1919,   0.1881,   0.0675,   0.3931,   0.0167,   0.0471,   0.0435,   0.0147
A51095,1987,   1,   7.6841,   0.2634,   0.0732,   0.5052,   0.0286,   0.0697,   0.0644,   0.0218
A51095,1987,   2,   2.6604,   0.1136,   0.0405,   0.5272,   0.0405,   0.0241,   0.0223,   0.0075
A51095,1987,   3,   2.6100,   0.1899,   0.0934,   0.6505,   0.0708,   0.0237,   0.0219,   0.0074
A51095,1987,   4,   4.8103,   0.2295,   0.1544,   0.6677,   0.0786,   0.0872,   0.0807,   0.0273
A51095,1987,   5,   3.2097,   0.3208,   0.2640,   0.7018,   0.0786,   0.0582,   0.0538,   0.0182
A51095,1987,   6,   6.4829,   0.5359,   0.3716,   0.5873,   0.1078,   0.1175,   0.1087,   0.0367
A51095,1987,   7,   1.8183,   0.1313,   0.0618,   0.6581,   0.0874,   0.0165,   0.0152,   0.0052
A51095,1987,   8,   3.3708,   0.3899,   0.2193,   0.6753,   0.0740,   0.0306,   0.0283,   0.0095
A51095,1987,   9,   3.1322,   0.1994,   0.0997,   0.6315,   0.0466,   0.0284,   0.0263,   0.0089
A51095,1987,  10,   1.7554,   0.0996,   0.0526,   0.6371,   0.0424,   0.0159,   0.0147,   0.0050
A51095,1987,  11,   3.4369,   0.1305,   0.0722,   0.4198,   0.0455,   0.0312,   0.0288,   0.0097
A51095,1987,  12,   2.9268,   0.1546,   0.0726,   0.3877,   0.0167,   0.0265,   0.0245,   0.0083
A51095,1988,   1,   2.6055,   0.1228,   0.0444,   0.4982,   0.0287,   0.0236,   0.0218,   0.0074
A51095,1988,   2,   3.9121,   0.1639,   0.0643,   0.5199,   0.0406,   0.0355,   0.0328,   0.0111
A51095,1988,   3,   2.3385,   0.2025,   0.1203,   0.6414,   0.0711,   0.0212,   0.0196,   0.0066
A51095,1988,   4,   2.3193,   0.1899,   0.1614,   0.6584,   0.0789,   0.0420,   0.0389,   0.0131
A51095,1988,   5,   5.8926,   0.3736,   0.2260,   0.6921,   0.0789,   0.1068,   0.0988,   0.0334
A51095,1988,   6,   2.6875,   0.2740,   0.1598,   0.5791,   0.1083,   0.0487,   0.0451,   0.0152
A51095,1988,   7,   3.9657,   0.2191,   0.0901,   0.6490,   0.0878,   0.0359,   0.0333,   0.0112
A51095,1988,   8,   4.2293,   0.3049,   0.1309,   0.6659,   0.0743,   0.0383,   0.0355,   0.0120
A51095,1988,   9,   2.6436,   0.0887,   0.0395,   0.6228,   0.0468,   0.0240,   0.0222,   0.0075
A51095,1988,  10,   2.8568,   0.1682,   0.0834,   0.6283,   0.0426,   0.0259,   0.0240,   0.0081
A51095,1988,  11,   4.1094,   0.1239,   0.0651,   0.4140,   0.0457,   0.0373,   0.0345,   0.0116
A51095,1988,  12,   0.6372,   0.0414,   0.0162,   0.3823,   0.0168,   0.0058,   0.0053,   0.0018
A51095,1989,   1,   1.9932,   0.1155,   0.0672,   0.4912,   0.0289,   0.0181,   0.0167,   0.0056
A51095,1989,   2,   5.5465,   0.2700,   0.1493,   0.5126,   0.0408,   0.0503,   0.0465,   0.0157
A51095,1989,   3,   7.8948,   0.4772,   0.2702,   0.6324,   0.0714,   0.0716,   0.0662,   0.0224
A51095,1989,   4,   5.4635,   0.3814,   0.3407,   0.6492,   0.0793,   0.0990,   0.0916,   0.0310
A51095,1989,   5,   4.2922,   0.2135,   0.1667,   0.6823,   0.0793,   0.0778,   0.0720,   0.0243
A51095,1989,   6,   5.9348,   0.3293,   0.2857,   0.5710,   0.1088,   0.1076,   0.0995,   0.0336
A51095,1989,   7,   5.9764,   0.3969,   0.2034,   0.6399,   0.0882,   0.0542,   0.0501,   0.0169
A51095,1989,   8,   8.7354,   0.4779,   0.1585,   0.6565,   0.0746,   0.0792,   0.0732,   0.0247
A51095,1989,   9,   4.7144,   0.1401,   0.0646,   0.6140,   0.0470,   0.0427,   0.0395,   0.0134
A51095,1989,  10,   3.3011,   0.1136,   0.0634,   0.6194,   0.0428,   0.0299,   0.0277,   0.0094
A51095,1989,  11,   3.7498,   0.1580,   0.1050,   0.4081,   0.0459,   0.0340,   0.0314,   0.0106
A51095,1989,  12,   2.3581,   0.0953,   0.0360,   0.3769,   0.0169,   0.0214,   0.0198,   0.0067
A51095,1990,   1,   3.9674,   0.1774,   0.1418,   0.4842,   0.0290,   0.0360,   0.0333,   0.0112
A51095,1990,   2,   2.9907,   0.1126,   0.1187,   0.5053,   0.0410,   0.0271,   0.0251,   0.0085
A51095,1990,   3,   3.9448,   0.2421,   0.1579,   0.6234,   0.0717,   0.0358,   0.0331,   0.0112
A51095,1990,   4,   2.3917,   0.1441,   0.1382,   0.6399,   0.0796,   0.0434,   0.0401,   0.0135
A51095,1990,   5,   6.5141,   0.3022,   0.2529,   0.6726,   0.0796,   0.1181,   0.1092,   0.0369
A51095,1990,   6,   1.1405,   0.1054,   0.0923,   0.5628,   0.1092,   0.0207,   0.0191,   0.0065
A51095,1990,   7,   3.8397,   0.2249,   0.1253,   0.6307,   0.0885,   0.0348,   0.0322,   0.0109
A51095,1990,   8,   4.9549,   0.3223,   0.1723,   0.6471,   0.0750,   0.0449,   0.0415,   0.0140
A51095,1990,   9,   1.9603,   0.0988,   0.0521,   0.6052,   0.0472,   0.0178,   0.0164,   0.0056
A51095,1990,  10,   4.1070,   0.1173,   0.0743,   0.6106,   0.0429,   0.0372,   0.0344,   0.0116
A51095,1990,  11,   1.7229,   0.0606,   0.0483,   0.4023,   0.0461,   0.0156,   0.0144,   0.0049
A51095,1990,  12,   3.4294,   0.1826,   0.0778,   0.3716,   0.0169,   0.0311,   0.0288,   0.0097
A51095,1991,   1,   4.3372,   0.1609,   0.0572,   0.4772,   0.0291,   0.0393,   0.0364,   0.0123
A51095,1991,   2,   1.2644,   0.0847,   0.0594,   0.4980,   0.0411,   0.0115,   0.0106,   0.0036
A51095,1991,   3,   5.1924,   0.2891,   0.1885,   0.6143,   0.0720,   0.0471,   0.0435,   0.0147
A51095,1991,   4,   2.1742,   0.1377,   0.0954,   0.6306,   0.0799,   0.0394,   0.0365,   0.0123
A51095,1991,   5,   0.7945,   0.0654,   0.0512,   0.6628,   0.0799,   0.0144,   0.0133,   0.0045
A51095,1991,   6,   4.1239,   0.3319,   0.2435,   0.5547,   0.1097,   0.0748,   0.0692,   0.0234
A51095,1991,   7,   6.0856,   0.4040,   0.2042,   0.6216,   0.0889,   0.0552,   0.0510,   0.0172
A51095,1991,   8,   2.8758,   0.2253,   0.1129,   0.6378,   0.0753,   0.0261,   0.0241,   0.0081
A51095,1991,   9,   3.6074,   0.1253,   0.0737,   0.5965,   0.0474,   0.0327,   0.0302,   0.0102
A51095,1991,  10,   3.4350,   0.1597,   0.0804,   0.6017,   0.0431,   0.0311,   0.0288,   0.0097
A51095,1991,  11,   0.9290,   0.0457,   0.0280,   0.3965,   0.0463,   0.0084,   0.0078,   0.0026
A51095,1991,  12,   3.3164,   0.1578,   0.0762,   0.3662,   0.0170,   0.0301,   0.0278,   0.0094
A51095,1992,   1,   2.6784,   0.0745,   0.0398,   0.4701,   0.0292,   0.0243,   0.0225,   0.0076
A51095,1992,   2,   2.8712,   0.1243,   0.0755,   0.4907,   0.0413,   0.0260,   0.0241,   0.0081
A51095,1992,   3,   4.3553,   0.1966,   0.1130,   0.6053,   0.0723,   0.0395,   0.0365,   0.0123
A51095,1992,   4,   2.5612,   0.1429,   0.1474,   0.6214,   0.0803,   0.0464,   0.0430,   0.0145
A51095,1992,   5,   4.8435,   0.3340,   0.2000,   0.6531,   0.0803,   0.0878,   0.0812,   0.0274
A51095,1992,   6,   3.2530,   0.2352,   0.1717,   0.5465,   0.1102,   0.0590,   0.0546,   0.0184
A51095,1992,   7,   5.3642,   0.3302,   0.1645,   0.6124,   0.0893,   0.0486,   0.0450,   0.0152
A51095,1992,   8,   9.5191,   0.4754,   0.2197,   0.6284,   0.0756,   0.0863,   0.0798,   0.0270
A51095,1992,   9,   3.0333,   0.1230,   0.0840,   0.5877,   0.0476,   0.0275,   0.0254,   0.0086
A51095,1992,  10,   2.5073,   0.1492,   0.0884,   0.5929,   0.0433,   0.0227,   0.0210,   0.0071
A51095,1992,  11,   3.0688,   0.1094,   0.0857,   0.3907,   0.0465,   0.0278,   0.0257,   0.0087
A51095,1992,  12,   4.1183,   0.1856,   0.0669,   0.3608,   0.0171,   0.0373,   0.0345,   0.0117
A51095,1993,   1,   5.1952,   0.1853,   0.1022,   0.4631,   0.0293,   0.0471,   0.0436,   0.0147
A51095,1993,   2,   2.4415,   0.1033,   0.0391,   0.4833,   0.0415,   0.0221,   0.0205,   0.0069
A51095,1993,   3,   7.1976,   0.3622,   0.1716,   0.5963,   0.0726,   0.0652,   0.0604,   0.0204
A51095,1993,   4,   3.6045,   0.2096,   0.1759,   0.6121,   0.0806,   0.0653,   0.0604,   0.0204
A51095,1993,   5,   5.8022,   0.4090,   0.3763,   0.6434,   0.0806,   0.1052,   0.0973,   0.0329
A51095,1993,   6,   3.1026,   0.2577,   0.1974,   0.5384,   0.1106,   0.0562,   0.0520,   0.0176
A51095,1993,   7,   1.5717,   0.1562,   0.1027,   0.6033,   0.0897,   0.0142,   0.0132,   0.0045
A51095,1993,   8,   1.9195,   0.1920,   0.1169,   0.6190,   0.0759,   0.0174,   0.0161,   0.0054
A51095,1993,   9,   3.6503,   0.2398,   0.1662,   0.5789,   0.0478,   0.0331,   0.0306,   0.0103
A51095,1993,  10,   3.5536,   0.1727,   0.1075,   0.5840,   0.0435,   0.0322,   0.0298,   0.0101
A51095,1993,  11,   2.3303,   0.0618,   0.0558,   0.3848,   0.0467,   0.0211,   0.0195,   0.0066
A51095,1993,  12,   3.6814,   0.1577,   0.0668,   0.3554,   0.0172,   0.0334,   0.0309,   0.0104
A51095,1994,   1,   3.8253,   0.1524,   0.0768,   0.4561,   0.0295,   0.0347,   0.0321,   0.0108
A51095,1994,   2,   4.6747,   0.1817,   0.1304,   0.4760,   0.0417,   0.0424,   0.0392,   0.0132
A51095,1994,   3,   8.9246,   0.3871,   0.2725,   0.5872,   0.0729,   0.0809,   0.0748,   0.0253
A51095,1994,   4,   1.8474,   0.1191,   0.1669,   0.6028,   0.0809,   0.0335,   0.0310,   0.0105
A51095,1994,   5,   3.7790,   0.2723,   0.2071,   0.6336,   0.0809,   0.0685,   0.0634,   0.0214
A51095,1994,   6,   2.0392,   0.1719,   0.1489,   0.5302,   0.1111,   0.0370,   0.0342,   0.0116
A51095,1994,   7,   6.6310,   0.3699,   0.2095,   0.5942,   0.0900,   0.0601,   0.0556,   0.0188
A51095,1994,   8,   3.8276,   0.2054,   0.1121,   0.6096,   0.0762,   0.0347,   0.0321,   0.0108
A51095,1994,   9,   3.4286,   0.1557,   0.0897,   0.5702,   0.0480,   0.0311,   0.0287,   0.0097
A51095,1994,  10,   2.6937,   0.1236,   0.0847,   0.5752,   0.0437,   0.0244,   0.0226,   0.0076
A51095,1994,  11,   4.2019,   0.1302,   0.0821,   0.3790,   0.0469,   0.0381,   0.0352,   0.0119
A51095,1994,  12,   1.2360,   0.0689,   0.0422,   0.3500,   0.0172,   0.0112,   0.0104,   0.0035
A51095,1995,   1,   3.3692,   0.1365,   0.0600,   0.4491,   0.0296,   0.0305,   0.0283,   0.0095
A51095,1995,   2,   1.6394,   0.0903,   0.0473,   0.4687,   0.0418,   0.0149,   0.0137,   0.0046
A51095,1995,   3,   3.8317,   0.2112,   0.1484,   0.5782,   0.0732,   0.0347,   0.0321,   0.0109
A51095,1995,   4,   2.7127,   0.1541,   0.1425,   0.5935,   0.0813,   0.0492,   0.0455,   0.0154
A51095,1995,   5,   4.4060,   0.3200,   0.2191,   0.6239,   0.0813,   0.0799,   0.0739,   0.0250
A51095,1995,   6,   4.2018,   0.2510,   0.2237,   0.5221,   0.1115,   0.0762,   0.0705,   0.0238
A51095,1995,   7,   3.2573,   0.2253,   0.1249,   0.5850,   0.0904,   0.0295,   0.0273,   0.0092
A51095,1995,   8,   1.3711,   0.0926,   0.0513,   0.6003,   0.0765,   0.0124,   0.0115,   0.0039
A51095,1995,   9,   4.1581,   0.2231,   0.1325,   0.5614,   0.0482,   0.0377,   0.0349,   0.0118
A51095,1995,  10,   5.3147,   0.1339,   0.1078,   0.5664,   0.0439,   0.0482,   0.0446,   0.0151
A51095,1995,  11,   3.1118,   0.1776,   0.1087,   0.3732,   0.0471,   0.0282,   0.0261,   0.0088
A51095,1995,  12,   2.0931,   0.1361,   0.0583,   0.3447,   0.0173,   0.0190,   0.0176,   0.0059
A51095,1996,   1,   5.5484,   0.2022,   0.0941,   0.4421,   0.0297,   0.0503,   0.0465,   0.0157
A51095,1996,   2,   3.0853,   0.1758,   0.1087,   0.4614,   0.0420,   0.0280,   0.0259,   0.0087
A51095,1996,   3,   3.2738,   0.2664,   0.1730,   0.5692,   0.0735,   0.0297,   0.0275,   0.0093
A51095,1996,   4,   3.3304,   0.2864,   0.2325,   0.5843,   0.0816,   0.0604,   0.0558,   0.0189
A51095,1996,   5,   4.0179,   0.3057,   0.2120,   0.6141,   0.0816,   0.0728,   0.0674,   0.0228
A51095,1996,   6,   4.2489,   0.2699,   0.2662,   0.5139,   0.1120,   0.0770,   0.0713,   0.0241
A51095,1996,   7,   8.1897,   0.4422,   0.2365,   0.5759,   0.0908,   0.0742,   0.0687,   0.0232
A51095,1996,   8,   7.6421,   0.4836,   0.2466,   0.5909,   0.0769,   0.0693,   0.0641,   0.0216
A51095,1996,   9,   6.2282,   0.2533,   0.1689,   0.5526,   0.0484,   0.0565,   0.0522,   0.0176
A51095,1996,  10,   5.3516,   0.1101,   0.0818,   0.5575,   0.0440,   0.0485,   0.0449,   0.0152
A51095,1996,  11,   3.2622,   0.1642,   0.1115,   0.3673,   0.0472,   0.0296,   0.0274,   0.0092
A51095,1996,  12,   5.4524,   0.2238,   0.1216,   0.3393,   0.0174,   0.0494,   0.0457,   0.0154
A51095,1997,   1,   2.4961,   0.0999,   0.0517,   0.4351,   0.0298,   0.0226,   0.0209,   0.0071
A51095,1997,   2,   4.2258,   0.2127,   0.1483,   0.4541,   0.0422,   0.0383,   0.0354,   0.0120
A51095,1997,   3,   3.7923,   0.2638,   0.1867,   0.5602,   0.0738,   0.0344,   0.0318,   0.0107
A51095,1997,   4,   4.2088,   0.2705,   0.1929,   0.5750,   0.0820,   0.0763,   0.0706,   0.0238
A51095,1997,   5,   1.7099,   0.0933,   0.0861,   0.6044,   0.0820,   0.0310,   0.0287,   0.0097
A51095,1997,   6,   2.1634,   0.1302,   0.1110,   0.5058,   0.1125,   0.0392,   0.0363,   0.0123
A51095,1997,   7,   6.7642,   0.3388,   0.2013,   0.5668,   0.0912,   0.0613,   0.0567,   0.0192
A51095,1997,   8,   1.4115,   0.1415,   0.0816,   0.5815,   0.0772,   0.0128,   0.0118,   0.0040
A51095,1997,   9,   1.1175,   0.0592,   0.0423,   0.5439,   0.0486,   0.0101,   0.0094,   0.0032
A51095,1997,  10,   4.5261,   0.2070,   0.1127,   0.5487,   0.0442,   0.0410,   0.0380,   0.0128
A51095,1997,  11,   6.4642,   0.2119,   0.1246,   0.3615,   0.0474,   0.0586,   0.0542,   0.0183
A51095,1997,  12,   3.0646,   0.1706,   0.0702,   0.3339,   0.0174,   0.0278,   0.0257,   0.0087
A51095,1998,   1,   6.5318,   0.2466,   0.1267,   0.4281,   0.0300,   0.0592,   0.0548,   0.0185
A51095,1998,   2,   7.3353,   0.1917,   0.0698,   0.4467,   0.0424,   0.0665,   0.0615,   0.0208
A51095,1998,   3,   5.7725,   0.2710,   0.1479,   0.5511,   0.0741,   0.0523,   0.0484,   0.0164
A51095,1998,   4,   4.2637,   0.2433,   0.2441,   0.5657,   0.0823,   0.0773,   0.0715,   0.0242
A51095,1998,   5,   5.0210,   0.3751,   0.2723,   0.5946,   0.0823,   0.0910,   0.0842,   0.0284
A51095,1998,   6,   3.3671,   0.2810,   0.1912,   0.4976,   0.1129,   0.0610,   0.0565,   0.0191
A51095,1998,   7,   2.7696,   0.2445,   0.1393,   0.5576,   0.0915,   0.0251,   0.0232,   0.0078
A51095,1998,   8,   2.8010,   0.1680,   0.0769,   0.5721,   0.0775,   0.0254,   0.0235,   0.0079
A51095,1998,   9,   3.8481,   0.2558,   0.1788,   0.5351,   0.0488,   0.0349,   0.0323,   0.0109
A51095,1998,  10,   0.7195,   0.0317,   0.0187,   0.5398,   0.0444,   0.0065,   0.0060,   0.0020
A51095,1998,  11,   1.3491,   0.0870,   0.0566,   0.3557,   0.0476,   0.0122,   0.0113,   0.0038
A51095,1998,  12,   6.1171,   0.2475,   0.1052,   0.3285,   0.0175,   0.0554,   0.0513,   0.0173
A51095,1999,   1,   5.9088,   0.1916,   0.1561,   0.4210,   0.0301,   0.0536,   0.0495,   0.0167
A51095,1999,   2,   2.1384,   0.1077,   0.1051,   0.4394,   0.0425,   0.0194,   0.0179,   0.0061
A51095,1999,   3,   4.4736,   0.1853,   0.0770,   0.5421,   0.0744,   0.0406,   0.0375,   0.0127
A51095,1999,   4,   3.6254,   0.2140,   0.1838,   0.5565,   0.0826,   0.0657,   0.0608,   0.0205
A51095,1999,   5,   1.2892,   0.0683,   0.0510,   0.5849,   0.0826,   0.0234,   0.0216,   0.0073
A51095,1999,   6,   3.3139,   0.1955,   0.1404,   0.4895,   0.1134,   0.0601,   0.0556,   0.0188
A51095,1999,   7,   5.2969,   0.2600,   0.1351,   0.5485,   0.0919,   0.0480,   0.0444,   0.0150
A51095,1999,   8,   4.5695,   0.3024,   0.1576,   0.5628,   0.0778,   0.0414,   0.0383,   0.0129
A51095,1999,   9,  19.1736,   0.2279,   0.1594,   0.5263,   0.0490,   0.1738,   0.1608,   0.0543
A51095,1999,  10,   4.6565,   0.0987,   0.0516,   0.5310,   0.0446,   0.0422,   0.0390,   0.0132
A51095,1999,  11,   1.3135,   0.0486,   0.0438,   0.3499,   0.0478,   0.0119,   0.0110,   0.0037
A51095,1999,  12,   2.1639,   0.0986,   0.0927,   0.3231,   0.0176,   0.0196,   0.0181,   0.0061
A51095,2000,   1,   4.8824,   0.2011,   0.0928,   0.4140,   0.0302,   0.0443,   0.0409,   0.0138
A51095,2000,   2,   1.6722,   0.0761,   0.0458,   0.4321,   0.0427,   0.0152,   0.0140,   0.0047
A51095,2000,   3,   4.2824,   0.1557,   0.1292,   0.5331,   0.0747,   0.0388,   0.0359,   0.0121
A51095,2000,   4,   4.6655,   0.2460,   0.1895,   0.5472,   0.0830,   0.0846,   0.0782,   0.0264
A51095,2000,   5,   4.1043,   0.2282,   0.1725,   0.5751,   0.0830,   0.0744,   0.0688,   0.0233
A51095,2000,   6,   4.6942,   0.3220,   0.2384,   0.4813,   0.1139,   0.0851,   0.0787,   0.0266
A51095,2000,   7,   7.4834,   0.4241,   0.2073,   0.5393,   0.0923,   0.0678,   0.0627,   0.0212
A51095,2000,   8,   7.8066,   0.4780,   0.2347,   0.5534,   0.0781,   0.0708,   0.0655,   0.0221
A51095,2000,   9,   5.5779,   0.2432,   0.1645,   0.5176,   0.0492,   0.0506,   0.0468,   0.0158
A51095,2000,  10,   0.0293,   0.0007,   0.0004,   0.5221,   0.0448,   0.0003,   0.0002,   0.0001
A51095,2000,  11,   1.9883,   0.0706,   0.0421,   0.3440,   0.0480,   0.0180,   0.0167,   0.0056
A51095,2000,  12,   2.4326,   0.1168,   0.0589,   0.3177,   0.0177,   0.0221,   0.0204,   0.0069
A51095,2001,   1,   1.9996,   0.0925,   0.0775,   0.4070,   0.0303,   0.0181,   0.0168,   0.0057
A51095,2001,   2,   2.7031,   0.1297,   0.0829,   0.4248,   0.0429,   0.0245,   0.0227,   0.0077
A51095,2001,   3,   3.8707,   0.2026,   0.1087,   0.5240,   0.0750,   0.0351,   0.0325,   0.0110
A51095,2001,   4,   2.2087,   0.1909,   0.1767,   0.5379,   0.0833,   0.0400,   0.0370,   0.0125
A51095,2001,   5,   3.7575,   0.1848,   0.1934,   0.5654,   0.0833,   0.0681,   0.0630,   0.0213
A51095,2001,   6,   4.6141,   0.2164,   0.1792,   0.4731,   0.1143,   0.0836,   0.0774,   0.0261
A51095,2001,   7,   4.7724,   0.3218,   0.1727,   0.5302,   0.0927,   0.0433,   0.0400,   0.0135
A51095,2001,   8,   6.6272,   0.3647,   0.2349,   0.5440,   0.0784,   0.0601,   0.0556,   0.0188
A51095,2001,   9,   1.8697,   0.0585,   0.0474,   0.5088,   0.0494,   0.0169,   0.0157,   0.0053
A51095,2001,  10,   0.7644,   0.0186,   0.0195,   0.5133,   0.0449,   0.0069,   0.0064,   0.0022
A51095,2001,  11,   0.3301,   0.0167,   0.0134,   0.3382,   0.0482,   0.0030,   0.0028,   0.0009
A51095,2001,  12,   1.7358,   0.0792,   0.0546,   0.3124,   0.0177,   0.0157,   0.0146,   0.0049
A51095,2002,   1,   4.1809,   0.1746,   0.0912,   0.4000,   0.0305,   0.0379,   0.0351,   0.0118
A51095,2002,   2,   1.0833,   0.0414,   0.0170,   0.4175,   0.0431,   0.0098,   0.0091,   0.0031
A51095,2002,   3,   4.1265,   0.2189,   0.2027,   0.5150,   0.0754,   0.0374,   0.0346,   0.0117
A51095,2002,   4,   3.5652,   0.2333,   0.2751,   0.5287,   0.0836,   0.0646,   0.0598,   0.0202
A51095,2002,   5,   3.2695,   0.1383,   0.1216,   0.5557,   0.0836,   0.0593,   0.0548,   0.0185
A51095,2002,   6,   2.1343,   0.1590,   0.1710,   0.4650,   0.1148,   0.0387,   0.0358,   0.0121
A51095,2002,   7,   2.9906,   0.2045,   0.1081,   0.5211,   0.0930,   0.0271,   0.0251,   0.0085
A51095,2002,   8,   3.2778,   0.1739,   0.0941,   0.5346,   0.0788,   0.0297,   0.0275,   0.0093
A51095,2002,   9,   3.2583,   0.0963,   0.0787,   0.5000,   0.0496,   0.0295,   0.0273,   0.0092
A51095,2002,  10,   6.5427,   0.2312,   0.1439,   0.5044,   0.0451,   0.0593,   0.0549,   0.0185
A51095,2002,  11,   5.1774,   0.1582,   0.1066,   0.3324,   0.0484,   0.0469,   0.0434,   0.0147
A51095,2002,  12,   4.2559,   0.1313,   0.0553,   0.3070,   0.0178,   0.0386,   0.0357,   0.0121
A51095,2003,   1,   2.7553,   0.1431,   0.1345,   0.3930,   0.0306,   0.0250,   0.0231,   0.0078
A51095,2003,   2,   5.6574,   0.1988,   0.1720,   0.4101,   0.0432,   0.0513,   0.0474,   0.0160
A51095,2003,   3,   5.1492,   0.2733,   0.2068,   0.5060,   0.0757,   0.0467,   0.0432,   0.0146
A51095,2003,   4,   5.7059,   0.3385,   0.3024,   0.5194,   0.0840,   0.1034,   0.0957,   0.0323
A51095,2003,   5,   6.1772,   0.3007,   0.3040,   0.5459,   0.0840,   0.1120,   0.1036,   0.0350
A51095,2003,   6,   4.7535,   0.2575,   0.2247,   0.4568,   0.1152,   0.0862,   0.0797,   0.0269
A51095,2003,   7,   8.2537,   0.4790,   0.3684,   0.5119,   0.0934,   0.0748,   0.0692,   0.0234
A51095,2003,   8,   7.2604,   0.2629,   0.1730,   0.5253,   0.0791,   0.0658,   0.0609,   0.0206
A51095,2003,   9,  11.5594,   0.2139,   0.2299,   0.4913,   0.0498,   0.1048,   0.0969,   0.0327
A51095,2003,  10,   3.1504,   0.1175,   0.1113,   0.4956,   0.0453,   0.0286,   0.0264,   0.0089
