seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A36051,1984,   1,   1.5581,   0.2002,   0.1003,   0.3673,   0.0405,   0.0141,   0.0131,   0.0044
A36051,1984,   2,   2.7578,   0.2375,   0.1448,   0.3351,   0.0481,   0.0250,   0.0231,   0.0078
A36051,1984,   3,   2.3868,   0.2752,   0.1754,   0.3982,   0.0865,   0.0216,   0.0200,   0.0068
A36051,1984,   4,   4.4898,   0.5672,   0.3847,   0.3756,   0.1188,   0.0814,   0.0753,   0.0254
A36051,1984,   5,   7.0981,   0.7293,   0.6437,   0.4644,   0.1349,   0.1287,   0.1190,   0.0402
A36051,1984,   6,   4.3164,   0.4534,   0.4537,   0.5619,   0.2517,   0.0783,   0.0724,   0.0245
A36051,1984,   7,   2.9043,   0.4098,   0.2308,   0.5448,   0.2902,   0.0263,   0.0244,   0.0082
A36051,1984,   8,   6.8391,   0.9051,   0.4239,   0.4410,   0.2349,   0.0620,   0.0573,   0.0194
A36051,1984,   9,   4.0966,   0.3681,   0.2439,   0.5075,   0.1206,   0.0371,   0.0343,   0.0116
A36051,1984,  10,   2.3289,   0.2705,   0.1875,   0.3818,   0.1316,   0.0211,   0.0195,   0.0066
A36051,1984,  11,   1.8843,   0.1865,   0.1311,   0.3085,   0.0878,   0.0171,   0.0158,   0.0053
A36051,1984,  12,   2.8173,   0.3012,   0.1626,   0.2855,   0.0440,   0.0255,   0.0236,   0.0080
A36051,1985,   1,   1.5803,   0.2146,   0.1116,   0.3618,   0.0403,   0.0143,   0.0133,   0.0045
A36051,1985,   2,   1.7007,   0.2075,   0.0818,   0.3300,   0.0479,   0.0154,   0.0143,   0.0048
A36051,1985,   3,   2.8162,   0.3515,   0.2107,   0.3922,   0.0861,   0.0255,   0.0236,   0.0080
A36051,1985,   4,   2.0106,   0.2623,   0.2628,   0.3699,   0.1182,   0.0365,   0.0337,   0.0114
A36051,1985,   5,   2.5239,   0.3744,   0.3476,   0.4574,   0.1342,   0.0458,   0.0423,   0.0143
A36051,1985,   6,   4.5067,   0.4123,   0.3371,   0.5535,   0.2505,   0.0817,   0.0756,   0.0255
A36051,1985,   7,   2.2214,   0.3451,   0.1895,   0.5367,   0.2889,   0.0201,   0.0186,   0.0063
A36051,1985,   8,   2.2250,   0.3795,   0.2105,   0.4344,   0.2338,   0.0202,   0.0187,   0.0063
A36051,1985,   9,   2.8772,   0.2694,   0.1688,   0.4999,   0.1200,   0.0261,   0.0241,   0.0082
A36051,1985,  10,   3.6404,   0.4753,   0.2755,   0.3761,   0.1310,   0.0330,   0.0305,   0.0103
A36051,1985,  11,   6.3175,   0.3807,   0.1886,   0.3038,   0.0873,   0.0573,   0.0530,   0.0179
A36051,1985,  12,   2.3786,   0.3007,   0.1417,   0.2813,   0.0438,   0.0216,   0.0199,   0.0067
A36051,1986,   1,   2.1340,   0.2583,   0.1240,   0.3563,   0.0401,   0.0193,   0.0179,   0.0060
A36051,1986,   2,   2.5872,   0.3100,   0.1420,   0.3250,   0.0477,   0.0235,   0.0217,   0.0073
A36051,1986,   3,   1.4142,   0.1895,   0.1024,   0.3863,   0.0856,   0.0128,   0.0119,   0.0040
A36051,1986,   4,   3.2444,   0.3871,   0.2654,   0.3643,   0.1177,   0.0588,   0.0544,   0.0184
A36051,1986,   5,   2.1382,   0.3117,   0.2634,   0.4505,   0.1336,   0.0388,   0.0359,   0.0121
A36051,1986,   6,   6.5981,   0.7930,   0.6621,   0.5451,   0.2493,   0.1196,   0.1106,   0.0374
A36051,1986,   7,   6.3862,   0.7283,   0.3508,   0.5285,   0.2875,   0.0579,   0.0535,   0.0181
A36051,1986,   8,   3.1156,   0.4214,   0.2057,   0.4278,   0.2327,   0.0282,   0.0261,   0.0088
A36051,1986,   9,   2.7556,   0.3245,   0.1906,   0.4922,   0.1194,   0.0250,   0.0231,   0.0078
A36051,1986,  10,   4.0952,   0.4269,   0.2512,   0.3704,   0.1304,   0.0371,   0.0343,   0.0116
A36051,1986,  11,   2.1426,   0.2887,   0.1599,   0.2992,   0.0869,   0.0194,   0.0180,   0.0061
A36051,1986,  12,   1.7572,   0.1350,   0.0651,   0.2770,   0.0436,   0.0159,   0.0147,   0.0050
A36051,1987,   1,   2.8681,   0.2921,   0.1131,   0.3508,   0.0399,   0.0260,   0.0240,   0.0081
A36051,1987,   2,   0.7220,   0.0949,   0.0469,   0.3200,   0.0474,   0.0065,   0.0061,   0.0020
A36051,1987,   3,   1.3753,   0.1623,   0.1006,   0.3803,   0.0852,   0.0125,   0.0115,   0.0039
A36051,1987,   4,   4.5065,   0.4467,   0.3091,   0.3587,   0.1171,   0.0817,   0.0756,   0.0255
A36051,1987,   5,   0.9743,   0.1502,   0.1345,   0.4435,   0.1329,   0.0177,   0.0163,   0.0055
A36051,1987,   6,   4.8933,   0.6040,   0.5500,   0.5367,   0.2481,   0.0887,   0.0821,   0.0277
A36051,1987,   7,   4.9086,   0.5269,   0.2465,   0.5203,   0.2861,   0.0445,   0.0412,   0.0139
A36051,1987,   8,   4.0103,   0.4430,   0.2196,   0.4212,   0.2316,   0.0364,   0.0336,   0.0114
A36051,1987,   9,   7.3278,   0.8338,   0.4462,   0.4846,   0.1189,   0.0664,   0.0614,   0.0208
A36051,1987,  10,   2.5059,   0.3007,   0.1729,   0.3647,   0.1298,   0.0227,   0.0210,   0.0071
A36051,1987,  11,   2.2748,   0.1892,   0.1376,   0.2946,   0.0865,   0.0206,   0.0191,   0.0064
A36051,1987,  12,   2.3840,   0.2022,   0.1121,   0.2727,   0.0434,   0.0216,   0.0200,   0.0068
A36051,1988,   1,   0.7160,   0.0876,   0.0418,   0.3453,   0.0397,   0.0065,   0.0060,   0.0020
A36051,1988,   2,   2.0593,   0.2244,   0.1011,   0.3150,   0.0472,   0.0187,   0.0173,   0.0058
A36051,1988,   3,   1.5272,   0.2065,   0.1262,   0.3743,   0.0848,   0.0138,   0.0128,   0.0043
A36051,1988,   4,   3.0263,   0.4135,   0.3100,   0.3530,   0.1166,   0.0549,   0.0508,   0.0171
A36051,1988,   5,   2.1315,   0.2514,   0.1542,   0.4365,   0.1323,   0.0386,   0.0357,   0.0121
A36051,1988,   6,   1.4102,   0.1422,   0.1595,   0.5282,   0.2469,   0.0256,   0.0236,   0.0080
A36051,1988,   7,   5.0058,   0.5302,   0.2627,   0.5122,   0.2848,   0.0454,   0.0420,   0.0142
A36051,1988,   8,   2.7768,   0.3363,   0.1572,   0.4146,   0.2305,   0.0252,   0.0233,   0.0079
A36051,1988,   9,   2.4702,   0.2265,   0.1233,   0.4770,   0.1183,   0.0224,   0.0207,   0.0070
A36051,1988,  10,   2.6166,   0.3069,   0.1514,   0.3589,   0.1292,   0.0237,   0.0219,   0.0074
