seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A42055,1984,   1,   1.3248,   0.1692,   0.0770,   0.3684,   0.0785,   0.0120,   0.0111,   0.0038
A42055,1984,   2,   5.7633,   0.3121,   0.1642,   0.4082,   0.0673,   0.0522,   0.0483,   0.0163
A42055,1984,   3,   5.3332,   0.5400,   0.2409,   0.4944,   0.1738,   0.0483,   0.0447,   0.0151
A42055,1984,   4,   4.3822,   0.4151,   0.2866,   0.6178,   0.3118,   0.0794,   0.0735,   0.0248
A42055,1984,   5,   3.7830,   0.4550,   0.3199,   0.7013,   0.3161,   0.0686,   0.0634,   0.0214
A42055,1984,   6,   3.9822,   0.4896,   0.3474,   0.7697,   0.5507,   0.0722,   0.0668,   0.0226
A42055,1984,   7,   5.5756,   0.5922,   0.2651,   0.7219,   0.6252,   0.0505,   0.0468,   0.0158
A42055,1984,   8,   5.6652,   0.7008,   0.2702,   0.6968,   0.4834,   0.0514,   0.0475,   0.0160
A42055,1984,   9,   1.3717,   0.1541,   0.0884,   0.7523,   0.3066,   0.0124,   0.0115,   0.0039
A42055,1984,  10,   2.2274,   0.2604,   0.1501,   0.5915,   0.2460,   0.0202,   0.0187,   0.0063
A42055,1984,  11,   4.0088,   0.2155,   0.1151,   0.3347,   0.1738,   0.0363,   0.0336,   0.0114
A42055,1984,  12,   1.7896,   0.1826,   0.0863,   0.3818,   0.0495,   0.0162,   0.0150,   0.0051
A42055,1985,   1,   1.4114,   0.1685,   0.0867,   0.3615,   0.0789,   0.0128,   0.0118,   0.0040
A42055,1985,   2,   3.7163,   0.2170,   0.0822,   0.4006,   0.0676,   0.0337,   0.0312,   0.0105
A42055,1985,   3,   3.4890,   0.2948,   0.1557,   0.4851,   0.1746,   0.0316,   0.0293,   0.0099
A42055,1985,   4,   0.5599,   0.0673,   0.0504,   0.6063,   0.3131,   0.0101,   0.0094,   0.0032
A42055,1985,   5,   5.6345,   0.5570,   0.3686,   0.6882,   0.3174,   0.1022,   0.0945,   0.0319
A42055,1985,   6,   2.0608,   0.2642,   0.1701,   0.7554,   0.5530,   0.0374,   0.0346,   0.0117
A42055,1985,   7,   5.4654,   0.6360,   0.2606,   0.7085,   0.6279,   0.0495,   0.0458,   0.0155
A42055,1985,   8,   3.6943,   0.4689,   0.1901,   0.6838,   0.4855,   0.0335,   0.0310,   0.0105
A42055,1985,   9,   2.3907,   0.2427,   0.1139,   0.7383,   0.3079,   0.0217,   0.0200,   0.0068
A42055,1985,  10,   2.3407,   0.1955,   0.0972,   0.5805,   0.2471,   0.0212,   0.0196,   0.0066
