seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A51670,1984,   1,   4.2726,   0.2204,   0.1382,   0.4009,   1.0235,   0.0387,   0.0358,   0.0121
A51670,1984,   2,   4.6663,   0.1895,   0.1602,   0.4130,   0.5959,   0.0423,   0.0391,   0.0132
A51670,1984,   3,   8.5599,   0.4295,   0.3428,   0.5900,   1.0763,   0.0776,   0.0718,   0.0242
A51670,1984,   4,   5.1617,   0.3286,   0.3780,   0.8222,   1.0565,   0.0936,   0.0866,   0.0292
A51670,1984,   5,   4.4553,   0.2954,   0.3701,   0.9906,   1.0267,   0.0808,   0.0747,   0.0252
A51670,1984,   6,   1.7478,   0.1380,   0.1826,   0.9218,   1.0772,   0.0317,   0.0293,   0.0099
A51670,1984,   7,   5.0898,   0.3780,   0.2215,   1.0873,   1.0969,   0.0461,   0.0427,   0.0144
A51670,1984,   8,   3.6985,   0.3225,   0.1853,   1.0712,   1.0991,   0.0335,   0.0310,   0.0105
A51670,1984,   9,   1.3041,   0.0891,   0.0789,   0.9727,   1.1587,   0.0118,   0.0109,   0.0037
A51670,1984,  10,   2.1471,   0.1155,   0.1099,   0.8311,   1.2637,   0.0195,   0.0180,   0.0061
A51670,1984,  11,   3.3544,   0.1484,   0.1312,   0.3826,   0.9214,   0.0304,   0.0281,   0.0095
A51670,1984,  12,   1.7540,   0.0896,   0.0607,   0.2693,   0.9580,   0.0159,   0.0147,   0.0050
A51670,1985,   1,   4.1359,   0.1980,   0.1552,   0.3948,   1.0260,   0.0375,   0.0347,   0.0117
A51670,1985,   2,   3.5716,   0.1431,   0.0810,   0.4066,   0.5974,   0.0324,   0.0299,   0.0101
A51670,1985,   3,   1.3893,   0.1214,   0.1160,   0.5810,   1.0790,   0.0126,   0.0116,   0.0039
A51670,1985,   4,   0.5382,   0.0604,   0.0942,   0.8096,   1.0592,   0.0098,   0.0090,   0.0030
A51670,1985,   5,   2.7264,   0.2645,   0.2843,   0.9754,   1.0293,   0.0494,   0.0457,   0.0154
A51670,1985,   6,   2.6282,   0.2616,   0.3308,   0.9077,   1.0799,   0.0476,   0.0441,   0.0149
A51670,1985,   7,   5.0474,   0.4156,   0.2603,   1.0706,   1.0997,   0.0458,   0.0423,   0.0143
A51670,1985,   8,   9.5114,   0.5930,   0.3646,   1.0548,   1.1018,   0.0862,   0.0798,   0.0269
A51670,1985,   9,   4.8176,   0.1599,   0.0986,   0.9578,   1.1616,   0.0437,   0.0404,   0.0136
A51670,1985,  10,   5.3498,   0.1926,   0.1240,   0.8184,   1.2669,   0.0485,   0.0449,   0.0152
A51670,1985,  11,   8.0469,   0.2694,   0.2366,   0.3767,   0.9238,   0.0729,   0.0675,   0.0228
A51670,1985,  12,   0.9562,   0.0537,   0.0318,   0.2652,   0.9604,   0.0087,   0.0080,   0.0027
A51670,1986,   1,   2.6705,   0.1315,   0.0896,   0.3886,   1.0286,   0.0242,   0.0224,   0.0076
A51670,1986,   2,   2.8382,   0.2317,   0.2053,   0.4003,   0.5989,   0.0257,   0.0238,   0.0080
A51670,1986,   3,   1.6537,   0.1220,   0.1431,   0.5719,   1.0817,   0.0150,   0.0139,   0.0047
A51670,1986,   4,   1.2691,   0.1675,   0.2481,   0.7970,   1.0619,   0.0230,   0.0213,   0.0072
A51670,1986,   5,   2.8999,   0.1840,   0.2358,   0.9602,   1.0319,   0.0526,   0.0486,   0.0164
A51670,1986,   6,   1.3088,   0.1840,   0.2045,   0.8936,   1.0826,   0.0237,   0.0219,   0.0074
A51670,1986,   7,   4.6186,   0.4597,   0.3386,   1.0539,   1.1024,   0.0419,   0.0387,   0.0131
A51670,1986,   8,   7.4090,   0.5481,   0.3599,   1.0384,   1.1046,   0.0672,   0.0621,   0.0210
A51670,1986,   9,   0.5735,   0.0744,   0.0569,   0.9429,   1.1645,   0.0052,   0.0048,   0.0016
A51670,1986,  10,   2.7009,   0.1462,   0.1316,   0.8056,   1.2701,   0.0245,   0.0226,   0.0077
A51670,1986,  11,   2.3364,   0.1830,   0.1480,   0.3708,   0.9261,   0.0212,   0.0196,   0.0066
A51670,1986,  12,   5.2360,   0.2077,   0.1195,   0.2611,   0.9628,   0.0475,   0.0439,   0.0148
A51670,1987,   1,   6.2571,   0.2728,   0.1244,   0.3825,   1.0312,   0.0567,   0.0525,   0.0177
A51670,1987,   2,   2.6616,   0.1245,   0.0645,   0.3940,   0.6004,   0.0241,   0.0223,   0.0075
A51670,1987,   3,   2.1251,   0.1680,   0.1598,   0.5629,   1.0844,   0.0193,   0.0178,   0.0060
A51670,1987,   4,   6.9883,   0.3585,   0.3539,   0.7844,   1.0645,   0.1267,   0.1172,   0.0396
A51670,1987,   5,   1.9106,   0.2025,   0.2575,   0.9450,   1.0344,   0.0346,   0.0320,   0.0108
A51670,1987,   6,   3.4908,   0.3604,   0.3839,   0.8794,   1.0853,   0.0633,   0.0585,   0.0198
A51670,1987,   7,   1.5850,   0.1388,   0.1067,   1.0373,   1.1052,   0.0144,   0.0133,   0.0045
A51670,1987,   8,   2.8699,   0.4088,   0.3324,   1.0220,   1.1073,   0.0260,   0.0241,   0.0081
