seg,year,month,day,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A42055,1990,   8,  26,   0.0045,   0.0002,   0.0000,   0.0200,   0.0160,   0.0000,   0.0000,   0.0000
A42055,1990,   8,  27,   0.0000,   0.0000,   0.0000,   0.0200,   0.0160,   0.0000,   0.0000,   0.0000
A42055,1990,   8,  28,   0.0000,   0.0000,   0.0000,   0.0200,   0.0160,   0.0000,   0.0000,   0.0000
A42055,1990,   8,  29,   0.1878,   0.0214,   0.0087,   0.0200,   0.0160,   0.0017,   0.0016,   0.0005
A42055,1990,   8,  30,   0.1379,   0.0180,   0.0077,   0.0200,   0.0160,   0.0013,   0.0012,   0.0004
A42055,1990,   8,  31,   0.0000,   0.0000,   0.0000,   0.0200,   0.0160,   0.0000,   0.0000,   0.0000
A42055,1990,   9,   1,   0.0000,   0.0000,   0.0000,   0.0223,   0.0105,   0.0000,   0.0000,   0.0000
A42055,1990,   9,   2,   0.0000,   0.0000,   0.0000,   0.0223,   0.0105,   0.0000,   0.0000,   0.0000
A42055,1990,   9,   3,   0.0001,   0.0000,   0.0000,   0.0223,   0.0105,   0.0000,   0.0000,   0.0000
A42055,1990,   9,   4,   0.0000,   0.0000,   0.0000,   0.0223,   0.0105,   0.0000,   0.0000,   0.0000
A42055,1990,   9,   5,   0.0000,   0.0000,   0.0000,   0.0223,   0.0105,   0.0000,   0.0000,   0.0000
A42055,1990,   9,   6,   0.0004,   0.0000,   0.0000,   0.0223,   0.0105,   0.0000,   0.0000,   0.0000
A42055,1990,   9,   7,   0.0562,   0.0068,   0.0042,   0.0223,   0.0105,   0.0005,   0.0005,   0.0002
A42055,1990,   9,   8,   0.0085,   0.0008,   0.0005,   0.0223,   0.0105,   0.0001,   0.0001,   0.0000
A42055,1990,   9,   9,   0.1581,   0.0176,   0.0100,   0.0223,   0.0105,   0.0014,   0.0013,   0.0004
A42055,1990,   9,  10,   0.0955,   0.0104,   0.0060,   0.0223,   0.0105,   0.0009,   0.0008,   0.0003
A42055,1990,   9,  11,   0.0000,   0.0000,   0.0000,   0.0223,   0.0105,   0.0000,   0.0000,   0.0000
A42055,1990,   9,  12,   0.0085,   0.0008,   0.0005,   0.0223,   0.0105,   0.0001,   0.0001,   0.0000
A42055,1990,   9,  13,   0.1749,   0.0206,   0.0106,   0.0223,   0.0105,   0.0016,   0.0015,   0.0005
A42055,1990,   9,  14,   0.0016,   0.0001,   0.0001,   0.0223,   0.0105,   0.0000,   0.0000,   0.0000
A42055,1990,   9,  15,   0.1190,   0.0143,   0.0084,   0.0223,   0.0105,   0.0011,   0.0010,   0.0003
A42055,1990,   9,  16,   0.1415,   0.0146,   0.0092,   0.0223,   0.0105,   0.0013,   0.0012,   0.0004
A42055,1990,   9,  17,   0.1736,   0.0213,   0.0124,   0.0223,   0.0105,   0.0016,   0.0015,   0.0005
A42055,1990,   9,  18,   0.0000,   0.0000,   0.0000,   0.0223,   0.0105,   0.0000,   0.0000,   0.0000
A42055,1990,   9,  19,   0.0878,   0.0069,   0.0034,   0.0223,   0.0105,   0.0008,   0.0007,   0.0002
A42055,1990,   9,  20,   0.0506,   0.0063,   0.0032,   0.0223,   0.0105,   0.0005,   0.0004,   0.0001
A42055,1990,   9,  21,   0.0007,   0.0000,   0.0000,   0.0223,   0.0105,   0.0000,   0.0000,   0.0000
A42055,1990,   9,  22,   0.4806,   0.0582,   0.0281,   0.0223,   0.0105,   0.0044,   0.0040,   0.0014
A42055,1990,   9,  23,   0.0597,   0.0070,   0.0036,   0.0223,   0.0105,   0.0005,   0.0005,   0.0002
A42055,1990,   9,  24,   0.0011,   0.0000,   0.0000,   0.0223,   0.0105,   0.0000,   0.0000,   0.0000
A42055,1990,   9,  25,   0.0000,   0.0000,   0.0000,   0.0223,   0.0105,   0.0000,   0.0000,   0.0000
A42055,1990,   9,  26,   0.0307,   0.0019,   0.0013,   0.0223,   0.0105,   0.0003,   0.0003,   0.0001
A42055,1990,   9,  27,   0.0116,   0.0009,   0.0006,   0.0223,   0.0105,   0.0001,   0.0001,   0.0000
A42055,1990,   9,  28,   0.0000,   0.0000,   0.0000,   0.0223,   0.0105,   0.0000,   0.0000,   0.0000
A42055,1990,   9,  29,   0.0000,   0.0000,   0.0000,   0.0223,   0.0105,   0.0000,   0.0000,   0.0000
A42055,1990,   9,  30,   0.0056,   0.0006,   0.0004,   0.0223,   0.0105,   0.0001,   0.0000,   0.0000
A42055,1990,  10,   1,   0.0011,   0.0001,   0.0000,   0.0169,   0.0081,   0.0000,   0.0000,   0.0000
A42055,1990,  10,   2,   0.0000,   0.0000,   0.0000,   0.0169,   0.0081,   0.0000,   0.0000,   0.0000
A42055,1990,  10,   3,   0.0000,   0.0000,   0.0000,   0.0169,   0.0081,   0.0000,   0.0000,   0.0000
A42055,1990,  10,   4,   0.1005,   0.0162,   0.0137,   0.0169,   0.0081,   0.0009,   0.0008,   0.0003
A42055,1990,  10,   5,   0.0803,   0.0090,   0.0077,   0.0169,   0.0081,   0.0007,   0.0007,   0.0002
A42055,1990,  10,   6,   0.0000,   0.0000,   0.0000,   0.0169,   0.0081,   0.0000,   0.0000,   0.0000
A42055,1990,  10,   7,   0.0000,   0.0000,   0.0000,   0.0169,   0.0081,   0.0000,   0.0000,   0.0000
A42055,1990,  10,   8,   0.0003,   0.0000,   0.0000,   0.0169,   0.0081,   0.0000,   0.0000,   0.0000
A42055,1990,  10,   9,   0.0007,   0.0001,   0.0001,   0.0169,   0.0081,   0.0000,   0.0000,   0.0000
A42055,1990,  10,  10,   0.0145,   0.0012,   0.0010,   0.0169,   0.0081,   0.0001,   0.0001,   0.0000
A42055,1990,  10,  11,   1.2793,   0.0530,   0.0423,   0.0169,   0.0081,   0.0116,   0.0107,   0.0036
A42055,1990,  10,  12,   0.3057,   0.0164,   0.0100,   0.0169,   0.0081,   0.0028,   0.0026,   0.0009
A42055,1990,  10,  13,   3.7099,   0.0726,   0.0533,   0.0169,   0.0081,   0.0336,   0.0311,   0.0105
A42055,1990,  10,  14,   0.0039,   0.0000,   0.0000,   0.0169,   0.0081,   0.0000,   0.0000,   0.0000
A42055,1990,  10,  15,   0.0000,   0.0000,   0.0000,   0.0169,   0.0081,   0.0000,   0.0000,   0.0000
A42055,1990,  10,  16,   0.0000,   0.0000,   0.0000,   0.0169,   0.0081,   0.0000,   0.0000,   0.0000
A42055,1990,  10,  17,   0.0000,   0.0000,   0.0000,   0.0169,   0.0081,   0.0000,   0.0000,   0.0000
A42055,1990,  10,  18,   0.5425,   0.0164,   0.0078,   0.0169,   0.0081,   0.0049,   0.0045,   0.0015
A42055,1990,  10,  19,   0.5824,   0.0190,   0.0120,   0.0169,   0.0081,   0.0053,   0.0049,   0.0016
A42055,1990,  10,  20,   0.0000,   0.0000,   0.0000,   0.0169,   0.0081,   0.0000,   0.0000,   0.0000
A42055,1990,  10,  21,   0.0000,   0.0000,   0.0000,   0.0169,   0.0081,   0.0000,   0.0000,   0.0000
A42055,1990,  10,  22,   0.1214,   0.0058,   0.0031,   0.0169,   0.0081,   0.0011,   0.0010,   0.0003
A42055,1990,  10,  23,   1.3608,   0.0507,   0.0281,   0.0169,   0.0081,   0.0123,   0.0114,   0.0039
A42055,1990,  10,  24,   0.2507,   0.0079,   0.0034,   0.0169,   0.0081,   0.0023,   0.0021,   0.0007
A42055,1990,  10,  25,   0.0000,   0.0000,   0.0000,   0.0169,   0.0081,   0.0000,   0.0000,   0.0000
A42055,1990,  10,  26,   0.0000,   0.0000,   0.0000,   0.0169,   0.0081,   0.0000,   0.0000,   0.0000
A42055,1990,  10,  27,   0.0000,   0.0000,   0.0000,   0.0169,   0.0081,   0.0000,   0.0000,   0.0000
A42055,1990,  10,  28,   0.0009,   0.0000,   0.0000,   0.0169,   0.0081,   0.0000,   0.0000,   0.0000
A42055,1990,  10,  29,   0.0015,   0.0000,   0.0000,   0.0169,   0.0081,   0.0000,   0.0000,   0.0000
A42055,1990,  10,  30,   0.0000,   0.0000,   0.0000,   0.0169,   0.0081,   0.0000,   0.0000,   0.0000
A42055,1990,  10,  31,   0.0000,   0.0000,   0.0000,   0.0169,   0.0081,   0.0000,   0.0000,   0.0000
A42055,1990,  11,   1,   0.0000,   0.0000,   0.0000,   0.0099,   0.0059,   0.0000,   0.0000,   0.0000
A42055,1990,  11,   2,   0.0000,   0.0000,   0.0000,   0.0099,   0.0059,   0.0000,   0.0000,   0.0000
A42055,1990,  11,   3,   0.0000,   0.0000,   0.0000,   0.0099,   0.0059,   0.0000,   0.0000,   0.0000
A42055,1990,  11,   4,   0.0000,   0.0000,   0.0000,   0.0099,   0.0059,   0.0000,   0.0000,   0.0000
A42055,1990,  11,   5,   0.0423,   0.0042,   0.0033,   0.0099,   0.0059,   0.0004,   0.0004,   0.0001
A42055,1990,  11,   6,   0.3362,   0.0310,   0.0258,   0.0099,   0.0059,   0.0030,   0.0028,   0.0010
A42055,1990,  11,   7,   0.0002,   0.0000,   0.0000,   0.0099,   0.0059,   0.0000,   0.0000,   0.0000
A42055,1990,  11,   8,   0.0008,   0.0000,   0.0000,   0.0099,   0.0059,   0.0000,   0.0000,   0.0000
A42055,1990,  11,   9,   0.0691,   0.0045,   0.0029,   0.0099,   0.0059,   0.0006,   0.0006,   0.0002
A42055,1990,  11,  10,   0.6987,   0.0456,   0.0230,   0.0099,   0.0059,   0.0063,   0.0059,   0.0020
A42055,1990,  11,  11,   0.0922,   0.0046,   0.0025,   0.0099,   0.0059,   0.0008,   0.0008,   0.0003
A42055,1990,  11,  12,   0.0018,   0.0000,   0.0000,   0.0099,   0.0059,   0.0000,   0.0000,   0.0000
A42055,1990,  11,  13,   0.0000,   0.0000,   0.0000,   0.0099,   0.0059,   0.0000,   0.0000,   0.0000
A42055,1990,  11,  14,   0.0000,   0.0000,   0.0000,   0.0099,   0.0059,   0.0000,   0.0000,   0.0000
A42055,1990,  11,  15,   0.0000,   0.0000,   0.0000,   0.0099,   0.0059,   0.0000,   0.0000,   0.0000
A42055,1990,  11,  16,   0.0021,   0.0000,   0.0000,   0.0099,   0.0059,   0.0000,   0.0000,   0.0000
A42055,1990,  11,  17,   0.1247,   0.0159,   0.0120,   0.0099,   0.0059,   0.0011,   0.0010,   0.0004
A42055,1990,  11,  18,   0.0000,   0.0000,   0.0000,   0.0099,   0.0059,   0.0000,   0.0000,   0.0000
A42055,1990,  11,  19,   0.0000,   0.0000,   0.0000,   0.0099,   0.0059,   0.0000,   0.0000,   0.0000
A42055,1990,  11,  20,   0.0000,   0.0000,   0.0000,   0.0099,   0.0059,   0.0000,   0.0000,   0.0000
A42055,1990,  11,  21,   0.0000,   0.0000,   0.0000,   0.0099,   0.0059,   0.0000,   0.0000,   0.0000
A42055,1990,  11,  22,   0.0000,   0.0000,   0.0000,   0.0099,   0.0059,   0.0000,   0.0000,   0.0000
A42055,1990,  11,  23,   0.3179,   0.0418,   0.0265,   0.0099,   0.0059,   0.0029,   0.0027,   0.0009
A42055,1990,  11,  24,   0.0026,   0.0001,   0.0000,   0.0099,   0.0059,   0.0000,   0.0000,   0.0000
A42055,1990,  11,  25,   0.0000,   0.0000,   0.0000,   0.0099,   0.0059,   0.0000,   0.0000,   0.0000
A42055,1990,  11,  26,   0.0000,   0.0000,   0.0000,   0.0099,   0.0059,   0.0000,   0.0000,   0.0000
A42055,1990,  11,  27,   0.0000,   0.0000,   0.0000,   0.0099,   0.0059,   0.0000,   0.0000,   0.0000
A42055,1990,  11,  28,   0.0000,   0.0000,   0.0000,   0.0099,   0.0059,   0.0000,   0.0000,   0.0000
A42055,1990,  11,  29,   0.0041,   0.0001,   0.0000,   0.0099,   0.0059,   0.0000,   0.0000,   0.0000
A42055,1990,  11,  30,   0.0000,   0.0000,   0.0000,   0.0099,   0.0059,   0.0000,   0.0000,   0.0000
A42055,1990,  12,   1,   0.0000,   0.0000,   0.0000,   0.0109,   0.0016,   0.0000,   0.0000,   0.0000
A42055,1990,  12,   2,   0.0045,   0.0001,   0.0000,   0.0109,   0.0016,   0.0000,   0.0000,   0.0000
A42055,1990,  12,   3,   0.7950,   0.0547,   0.0190,   0.0109,   0.0016,   0.0072,   0.0067,   0.0023
A42055,1990,  12,   4,   1.1609,   0.0400,   0.0168,   0.0109,   0.0016,   0.0105,   0.0097,   0.0033
A42055,1990,  12,   5,   0.0037,   0.0000,   0.0000,   0.0109,   0.0016,   0.0000,   0.0000,   0.0000
A42055,1990,  12,   6,   0.0012,   0.0000,   0.0000,   0.0109,   0.0016,   0.0000,   0.0000,   0.0000
A42055,1990,  12,   7,   0.0000,   0.0000,   0.0000,   0.0109,   0.0016,   0.0000,   0.0000,   0.0000
A42055,1990,  12,   8,   0.0000,   0.0000,   0.0000,   0.0109,   0.0016,   0.0000,   0.0000,   0.0000
A42055,1990,  12,   9,   0.0000,   0.0000,   0.0000,   0.0109,   0.0016,   0.0000,   0.0000,   0.0000
A42055,1990,  12,  10,   0.0000,   0.0000,   0.0000,   0.0109,   0.0016,   0.0000,   0.0000,   0.0000
A42055,1990,  12,  11,   0.0000,   0.0000,   0.0000,   0.0109,   0.0016,   0.0000,   0.0000,   0.0000
A42055,1990,  12,  12,   0.0000,   0.0000,   0.0000,   0.0109,   0.0016,   0.0000,   0.0000,   0.0000
A42055,1990,  12,  13,   0.0000,   0.0000,   0.0000,   0.0109,   0.0016,   0.0000,   0.0000,   0.0000
A42055,1990,  12,  14,   0.0000,   0.0000,   0.0000,   0.0109,   0.0016,   0.0000,   0.0000,   0.0000
A42055,1990,  12,  15,   0.4230,   0.0326,   0.0136,   0.0109,   0.0016,   0.0038,   0.0035,   0.0012
A42055,1990,  12,  16,   0.3195,   0.0194,   0.0090,   0.0109,   0.0016,   0.0029,   0.0027,   0.0009
A42055,1990,  12,  17,   0.0379,   0.0020,   0.0011,   0.0109,   0.0016,   0.0003,   0.0003,   0.0001
A42055,1990,  12,  18,   0.6671,   0.0324,   0.0156,   0.0109,   0.0016,   0.0060,   0.0056,   0.0019
A42055,1990,  12,  19,   0.1505,   0.0074,   0.0044,   0.0109,   0.0016,   0.0014,   0.0013,   0.0004
A42055,1990,  12,  20,   0.0052,   0.0000,   0.0000,   0.0109,   0.0016,   0.0000,   0.0000,   0.0000
A42055,1990,  12,  21,   0.2526,   0.0130,   0.0050,   0.0109,   0.0016,   0.0023,   0.0021,   0.0007
A42055,1990,  12,  22,   0.0822,   0.0039,   0.0019,   0.0109,   0.0016,   0.0007,   0.0007,   0.0002
A42055,1990,  12,  23,   0.3122,   0.0185,   0.0121,   0.0109,   0.0016,   0.0028,   0.0026,   0.0009
A42055,1990,  12,  24,   0.6284,   0.0420,   0.0237,   0.0109,   0.0016,   0.0057,   0.0053,   0.0018
A42055,1990,  12,  25,   0.0000,   0.0000,   0.0000,   0.0109,   0.0016,   0.0000,   0.0000,   0.0000
A42055,1990,  12,  26,   0.0000,   0.0000,   0.0000,   0.0109,   0.0016,   0.0000,   0.0000,   0.0000
A42055,1990,  12,  27,   0.2385,   0.0138,   0.0048,   0.0109,   0.0016,   0.0022,   0.0020,   0.0007
A42055,1990,  12,  28,   1.0157,   0.0608,   0.0197,   0.0109,   0.0016,   0.0092,   0.0085,   0.0029
A42055,1990,  12,  29,   0.0279,   0.0011,   0.0005,   0.0109,   0.0016,   0.0003,   0.0002,   0.0001
A42055,1990,  12,  30,   0.1324,   0.0062,   0.0034,   0.0109,   0.0016,   0.0012,   0.0011,   0.0004
A42055,1990,  12,  31,   0.1327,   0.0083,   0.0049,   0.0109,   0.0016,   0.0012,   0.0011,   0.0004
A42055,1991,   1,   1,   0.0000,   0.0000,   0.0000,   0.0103,   0.0026,   0.0000,   0.0000,   0.0000
A42055,1991,   1,   2,   0.0000,   0.0000,   0.0000,   0.0103,   0.0026,   0.0000,   0.0000,   0.0000
A42055,1991,   1,   3,   0.0016,   0.0000,   0.0000,   0.0103,   0.0026,   0.0000,   0.0000,   0.0000
A42055,1991,   1,   4,   0.0000,   0.0000,   0.0000,   0.0103,   0.0026,   0.0000,   0.0000,   0.0000
A42055,1991,   1,   5,   0.0049,   0.0001,   0.0000,   0.0103,   0.0026,   0.0000,   0.0000,   0.0000
A42055,1991,   1,   6,   0.1401,   0.0195,   0.0092,   0.0103,   0.0026,   0.0013,   0.0012,   0.0004
A42055,1991,   1,   7,   0.4293,   0.0513,   0.0212,   0.0103,   0.0026,   0.0039,   0.0036,   0.0012
A42055,1991,   1,   8,   0.0448,   0.0038,   0.0012,   0.0103,   0.0026,   0.0004,   0.0004,   0.0001
A42055,1991,   1,   9,   0.1412,   0.0102,   0.0039,   0.0103,   0.0026,   0.0013,   0.0012,   0.0004
A42055,1991,   1,  10,   0.0083,   0.0006,   0.0003,   0.0103,   0.0026,   0.0001,   0.0001,   0.0000
A42055,1991,   1,  11,   0.6682,   0.0464,   0.0158,   0.0103,   0.0026,   0.0061,   0.0056,   0.0019
A42055,1991,   1,  12,   0.3119,   0.0175,   0.0062,   0.0103,   0.0026,   0.0028,   0.0026,   0.0009
A42055,1991,   1,  13,   0.0000,   0.0000,   0.0000,   0.0103,   0.0026,   0.0000,   0.0000,   0.0000
A42055,1991,   1,  14,   0.0000,   0.0000,   0.0000,   0.0103,   0.0026,   0.0000,   0.0000,   0.0000
A42055,1991,   1,  15,   0.0000,   0.0000,   0.0000,   0.0103,   0.0026,   0.0000,   0.0000,   0.0000
A42055,1991,   1,  16,   0.8650,   0.0590,   0.0361,   0.0103,   0.0026,   0.0078,   0.0073,   0.0025
A42055,1991,   1,  17,   0.1469,   0.0098,   0.0054,   0.0103,   0.0026,   0.0013,   0.0012,   0.0004
A42055,1991,   1,  18,   0.0000,   0.0000,   0.0000,   0.0103,   0.0026,   0.0000,   0.0000,   0.0000
A42055,1991,   1,  19,   0.0000,   0.0000,   0.0000,   0.0103,   0.0026,   0.0000,   0.0000,   0.0000
A42055,1991,   1,  20,   0.0031,   0.0001,   0.0000,   0.0103,   0.0026,   0.0000,   0.0000,   0.0000
A42055,1991,   1,  21,   0.0461,   0.0045,   0.0014,   0.0103,   0.0026,   0.0004,   0.0004,   0.0001
A42055,1991,   1,  22,   0.0005,   0.0000,   0.0000,   0.0103,   0.0026,   0.0000,   0.0000,   0.0000
A42055,1991,   1,  23,   0.0000,   0.0000,   0.0000,   0.0103,   0.0026,   0.0000,   0.0000,   0.0000
A42055,1991,   1,  24,   0.0000,   0.0000,   0.0000,   0.0103,   0.0026,   0.0000,   0.0000,   0.0000
A42055,1991,   1,  25,   0.0000,   0.0000,   0.0000,   0.0103,   0.0026,   0.0000,   0.0000,   0.0000
A42055,1991,   1,  26,   0.0009,   0.0000,   0.0000,   0.0103,   0.0026,   0.0000,   0.0000,   0.0000
A42055,1991,   1,  27,   0.0004,   0.0000,   0.0000,   0.0103,   0.0026,   0.0000,   0.0000,   0.0000
A42055,1991,   1,  28,   0.0001,   0.0000,   0.0000,   0.0103,   0.0026,   0.0000,   0.0000,   0.0000
A42055,1991,   1,  29,   0.0000,   0.0000,   0.0000,   0.0103,   0.0026,   0.0000,   0.0000,   0.0000
A42055,1991,   1,  30,   0.1122,   0.0151,   0.0117,   0.0103,   0.0026,   0.0010,   0.0009,   0.0003
A42055,1991,   1,  31,   0.0828,   0.0111,   0.0073,   0.0103,   0.0026,   0.0008,   0.0007,   0.0002
A42055,1991,   2,   1,   0.0000,   0.0000,   0.0000,   0.0127,   0.0025,   0.0000,   0.0000,   0.0000
A42055,1991,   2,   2,   0.0000,   0.0000,   0.0000,   0.0127,   0.0025,   0.0000,   0.0000,   0.0000
A42055,1991,   2,   3,   0.0000,   0.0000,   0.0000,   0.0127,   0.0025,   0.0000,   0.0000,   0.0000
A42055,1991,   2,   4,   0.0000,   0.0000,   0.0000,   0.0127,   0.0025,   0.0000,   0.0000,   0.0000
A42055,1991,   2,   5,   0.0000,   0.0000,   0.0000,   0.0127,   0.0025,   0.0000,   0.0000,   0.0000
A42055,1991,   2,   6,   0.2324,   0.0237,   0.0131,   0.0127,   0.0025,   0.0021,   0.0019,   0.0007
A42055,1991,   2,   7,   0.2735,   0.0306,   0.0214,   0.0127,   0.0025,   0.0025,   0.0023,   0.0008
A42055,1991,   2,   8,   0.0099,   0.0010,   0.0005,   0.0127,   0.0025,   0.0001,   0.0001,   0.0000
A42055,1991,   2,   9,   0.0000,   0.0000,   0.0000,   0.0127,   0.0025,   0.0000,   0.0000,   0.0000
A42055,1991,   2,  10,   0.0000,   0.0000,   0.0000,   0.0127,   0.0025,   0.0000,   0.0000,   0.0000
A42055,1991,   2,  11,   0.0000,   0.0000,   0.0000,   0.0127,   0.0025,   0.0000,   0.0000,   0.0000
A42055,1991,   2,  12,   0.0000,   0.0000,   0.0000,   0.0127,   0.0025,   0.0000,   0.0000,   0.0000
A42055,1991,   2,  13,   0.1322,   0.0113,   0.0046,   0.0127,   0.0025,   0.0012,   0.0011,   0.0004
A42055,1991,   2,  14,   0.5008,   0.0606,   0.0347,   0.0127,   0.0025,   0.0045,   0.0042,   0.0014
A42055,1991,   2,  15,   0.0114,   0.0014,   0.0009,   0.0127,   0.0025,   0.0001,   0.0001,   0.0000
A42055,1991,   2,  16,   0.0027,   0.0001,   0.0000,   0.0127,   0.0025,   0.0000,   0.0000,   0.0000
A42055,1991,   2,  17,   0.0000,   0.0000,   0.0000,   0.0127,   0.0025,   0.0000,   0.0000,   0.0000
A42055,1991,   2,  18,   0.0379,   0.0027,   0.0017,   0.0127,   0.0025,   0.0003,   0.0003,   0.0001
A42055,1991,   2,  19,   0.1262,   0.0103,   0.0052,   0.0127,   0.0025,   0.0011,   0.0011,   0.0004
A42055,1991,   2,  20,   0.0729,   0.0059,   0.0044,   0.0127,   0.0025,   0.0007,   0.0006,   0.0002
A42055,1991,   2,  21,   0.0014,   0.0000,   0.0000,   0.0127,   0.0025,   0.0000,   0.0000,   0.0000
A42055,1991,   2,  22,   0.0000,   0.0000,   0.0000,   0.0127,   0.0025,   0.0000,   0.0000,   0.0000
A42055,1991,   2,  23,   0.0000,   0.0000,   0.0000,   0.0127,   0.0025,   0.0000,   0.0000,   0.0000
A42055,1991,   2,  24,   0.0000,   0.0000,   0.0000,   0.0127,   0.0025,   0.0000,   0.0000,   0.0000
A42055,1991,   2,  25,   0.0014,   0.0000,   0.0000,   0.0127,   0.0025,   0.0000,   0.0000,   0.0000
A42055,1991,   2,  26,   0.0387,   0.0069,   0.0036,   0.0127,   0.0025,   0.0004,   0.0003,   0.0001
A42055,1991,   2,  27,   0.0000,   0.0000,   0.0000,   0.0127,   0.0025,   0.0000,   0.0000,   0.0000
A42055,1991,   2,  28,   0.0000,   0.0000,   0.0000,   0.0127,   0.0025,   0.0000,   0.0000,   0.0000
A42055,1991,   3,   1,   0.0000,   0.0000,   0.0000,   0.0139,   0.0058,   0.0000,   0.0000,   0.0000
A42055,1991,   3,   2,   0.1682,   0.0206,   0.0168,   0.0139,   0.0058,   0.0015,   0.0014,   0.0005
A42055,1991,   3,   3,   0.2667,   0.0289,   0.0279,   0.0139,   0.0058,   0.0024,   0.0022,   0.0008
A42055,1991,   3,   4,   0.8191,   0.0729,   0.0550,   0.0139,   0.0058,   0.0074,   0.0069,   0.0023
A42055,1991,   3,   5,   0.0113,   0.0006,   0.0004,   0.0139,   0.0058,   0.0001,   0.0001,   0.0000
A42055,1991,   3,   6,   0.1291,   0.0074,   0.0039,   0.0139,   0.0058,   0.0012,   0.0011,   0.0004
A42055,1991,   3,   7,   0.1057,   0.0091,   0.0055,   0.0139,   0.0058,   0.0010,   0.0009,   0.0003
A42055,1991,   3,   8,   0.0000,   0.0000,   0.0000,   0.0139,   0.0058,   0.0000,   0.0000,   0.0000
A42055,1991,   3,   9,   0.0000,   0.0000,   0.0000,   0.0139,   0.0058,   0.0000,   0.0000,   0.0000
A42055,1991,   3,  10,   0.0000,   0.0000,   0.0000,   0.0139,   0.0058,   0.0000,   0.0000,   0.0000
A42055,1991,   3,  11,   0.0002,   0.0000,   0.0000,   0.0139,   0.0058,   0.0000,   0.0000,   0.0000
A42055,1991,   3,  12,   0.0000,   0.0000,   0.0000,   0.0139,   0.0058,   0.0000,   0.0000,   0.0000
A42055,1991,   3,  13,   0.0850,   0.0091,   0.0047,   0.0139,   0.0058,   0.0008,   0.0007,   0.0002
A42055,1991,   3,  14,   0.2638,   0.0418,   0.0216,   0.0139,   0.0058,   0.0024,   0.0022,   0.0007
A42055,1991,   3,  15,   0.1121,   0.0112,   0.0053,   0.0139,   0.0058,   0.0010,   0.0009,   0.0003
A42055,1991,   3,  16,   0.0000,   0.0000,   0.0000,   0.0139,   0.0058,   0.0000,   0.0000,   0.0000
A42055,1991,   3,  17,   0.0000,   0.0000,   0.0000,   0.0139,   0.0058,   0.0000,   0.0000,   0.0000
A42055,1991,   3,  18,   0.4540,   0.0420,   0.0199,   0.0139,   0.0058,   0.0041,   0.0038,   0.0013
A42055,1991,   3,  19,   0.0047,   0.0003,   0.0002,   0.0139,   0.0058,   0.0000,   0.0000,   0.0000
A42055,1991,   3,  20,   0.0016,   0.0001,   0.0001,   0.0139,   0.0058,   0.0000,   0.0000,   0.0000
A42055,1991,   3,  21,   0.0059,   0.0006,   0.0003,   0.0139,   0.0058,   0.0001,   0.0000,   0.0000
A42055,1991,   3,  22,   0.0576,   0.0079,   0.0055,   0.0139,   0.0058,   0.0005,   0.0005,   0.0002
A42055,1991,   3,  23,   0.7039,   0.0791,   0.0495,   0.0139,   0.0058,   0.0064,   0.0059,   0.0020
A42055,1991,   3,  24,   0.2748,   0.0188,   0.0138,   0.0139,   0.0058,   0.0025,   0.0023,   0.0008
A42055,1991,   3,  25,   0.0028,   0.0001,   0.0001,   0.0139,   0.0058,   0.0000,   0.0000,   0.0000
A42055,1991,   3,  26,   0.0420,   0.0031,   0.0016,   0.0139,   0.0058,   0.0004,   0.0004,   0.0001
A42055,1991,   3,  27,   0.3191,   0.0264,   0.0153,   0.0139,   0.0058,   0.0029,   0.0027,   0.0009
A42055,1991,   3,  28,   0.0013,   0.0001,   0.0001,   0.0139,   0.0058,   0.0000,   0.0000,   0.0000
A42055,1991,   3,  29,   0.0008,   0.0000,   0.0000,   0.0139,   0.0058,   0.0000,   0.0000,   0.0000
A42055,1991,   3,  30,   0.3690,   0.0449,   0.0271,   0.0139,   0.0058,   0.0033,   0.0031,   0.0010
A42055,1991,   3,  31,   0.0018,   0.0001,   0.0001,   0.0139,   0.0058,   0.0000,   0.0000,   0.0000
A42055,1991,   4,   1,   0.0099,   0.0009,   0.0004,   0.0179,   0.0107,   0.0002,   0.0002,   0.0001
A42055,1991,   4,   2,   0.0059,   0.0006,   0.0003,   0.0179,   0.0107,   0.0001,   0.0001,   0.0000
A42055,1991,   4,   3,   0.0000,   0.0000,   0.0000,   0.0179,   0.0107,   0.0000,   0.0000,   0.0000
A42055,1991,   4,   4,   0.0000,   0.0000,   0.0000,   0.0179,   0.0107,   0.0000,   0.0000,   0.0000
A42055,1991,   4,   5,   0.0609,   0.0065,   0.0051,   0.0179,   0.0107,   0.0011,   0.0010,   0.0003
A42055,1991,   4,   6,   0.0652,   0.0117,   0.0120,   0.0179,   0.0107,   0.0012,   0.0011,   0.0004
A42055,1991,   4,   7,   0.0000,   0.0000,   0.0000,   0.0179,   0.0107,   0.0000,   0.0000,   0.0000
A42055,1991,   4,   8,   0.0000,   0.0000,   0.0000,   0.0179,   0.0107,   0.0000,   0.0000,   0.0000
A42055,1991,   4,   9,   0.0495,   0.0072,   0.0098,   0.0179,   0.0107,   0.0009,   0.0008,   0.0003
A42055,1991,   4,  10,   0.1168,   0.0164,   0.0168,   0.0179,   0.0107,   0.0021,   0.0020,   0.0007
