seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A51640,1984,   1,   1.5421,   0.0926,   0.0454,   0.4592,   0.0334,   0.0140,   0.0129,   0.0044
A51640,1984,   2,   5.9261,   0.1442,   0.1319,   0.5124,   0.0441,   0.0537,   0.0497,   0.0168
A51640,1984,   3,   4.0852,   0.3007,   0.2667,   0.4927,   0.0819,   0.0370,   0.0343,   0.0116
A51640,1984,   4,   4.6884,   0.2675,   0.2313,   0.5766,   0.1131,   0.0850,   0.0786,   0.0266
A51640,1984,   5,   5.4253,   0.2518,   0.2371,   0.5594,   0.1018,   0.0984,   0.0910,   0.0307
A51640,1984,   6,   2.9532,   0.2465,   0.2008,   0.4291,   0.1227,   0.0535,   0.0495,   0.0167
A51640,1984,   7,   5.0024,   0.3261,   0.1657,   0.5397,   0.1963,   0.0453,   0.0419,   0.0142
A51640,1984,   8,   3.1427,   0.1996,   0.1085,   0.4746,   0.0868,   0.0285,   0.0264,   0.0089
A51640,1984,   9,   0.6294,   0.0362,   0.0228,   0.5949,   0.0841,   0.0057,   0.0053,   0.0018
A51640,1984,  10,   3.2003,   0.1271,   0.0919,   0.5775,   0.0604,   0.0290,   0.0268,   0.0091
A51640,1984,  11,   3.0191,   0.1018,   0.0729,   0.4730,   0.0696,   0.0274,   0.0253,   0.0086
A51640,1984,  12,   1.2520,   0.0532,   0.0364,   0.5272,   0.0220,   0.0113,   0.0105,   0.0035
A51640,1985,   1,   2.2823,   0.0806,   0.0525,   0.4547,   0.0335,   0.0207,   0.0191,   0.0065
A51640,1985,   2,   3.7449,   0.1388,   0.0901,   0.5074,   0.0443,   0.0339,   0.0314,   0.0106
A51640,1985,   3,   1.6401,   0.1231,   0.0846,   0.4880,   0.0821,   0.0149,   0.0138,   0.0046
A51640,1985,   4,   2.1374,   0.1631,   0.1462,   0.5711,   0.1135,   0.0387,   0.0358,   0.0121
A51640,1985,   5,   3.6323,   0.2725,   0.2033,   0.5540,   0.1022,   0.0659,   0.0609,   0.0206
A51640,1985,   6,   2.3686,   0.1849,   0.1488,   0.4250,   0.1230,   0.0429,   0.0397,   0.0134
A51640,1985,   7,   4.7484,   0.3536,   0.1641,   0.5345,   0.1968,   0.0430,   0.0398,   0.0135
A51640,1985,   8,   6.8344,   0.3487,   0.1379,   0.4701,   0.0871,   0.0620,   0.0573,   0.0194
A51640,1985,   9,   0.5294,   0.0301,   0.0247,   0.5892,   0.0843,   0.0048,   0.0044,   0.0015
A51640,1985,  10,   3.3669,   0.1913,   0.1005,   0.5719,   0.0606,   0.0305,   0.0282,   0.0095
A51640,1985,  11,   8.2084,   0.2144,   0.1189,   0.4685,   0.0699,   0.0744,   0.0688,   0.0233
A51640,1985,  12,   1.0016,   0.0446,   0.0249,   0.5221,   0.0220,   0.0091,   0.0084,   0.0028
A51640,1986,   1,   1.1726,   0.0612,   0.0341,   0.4503,   0.0336,   0.0106,   0.0098,   0.0033
A51640,1986,   2,   2.7347,   0.1999,   0.1729,   0.5025,   0.0444,   0.0248,   0.0229,   0.0077
A51640,1986,   3,   2.2969,   0.1195,   0.0830,   0.4832,   0.0823,   0.0208,   0.0193,   0.0065
A51640,1986,   4,   1.5686,   0.1539,   0.1878,   0.5655,   0.1138,   0.0284,   0.0263,   0.0089
A51640,1986,   5,   4.2002,   0.3505,   0.2586,   0.5486,   0.1025,   0.0761,   0.0704,   0.0238
A51640,1986,   6,   0.7212,   0.0761,   0.0693,   0.4209,   0.1234,   0.0131,   0.0121,   0.0041
A51640,1986,   7,   2.5848,   0.3029,   0.1906,   0.5293,   0.1974,   0.0234,   0.0217,   0.0073
A51640,1986,   8,   4.8727,   0.4024,   0.1770,   0.4655,   0.0874,   0.0442,   0.0409,   0.0138
A51640,1986,   9,   3.0854,   0.1298,   0.0634,   0.5835,   0.0846,   0.0280,   0.0259,   0.0087
A51640,1986,  10,   2.3608,   0.1528,   0.0943,   0.5664,   0.0608,   0.0214,   0.0198,   0.0067
A51640,1986,  11,   4.2106,   0.2391,   0.1282,   0.4639,   0.0701,   0.0382,   0.0353,   0.0119
A51640,1986,  12,   5.9823,   0.1954,   0.0747,   0.5170,   0.0221,   0.0542,   0.0502,   0.0169
A51640,1987,   1,   3.3289,   0.1102,   0.0524,   0.4459,   0.0337,   0.0302,   0.0279,   0.0094
A51640,1987,   2,   4.6500,   0.1364,   0.0588,   0.4976,   0.0445,   0.0422,   0.0390,   0.0132
A51640,1987,   3,   5.5885,   0.2843,   0.1850,   0.4785,   0.0826,   0.0507,   0.0469,   0.0158
A51640,1987,   4,   8.6021,   0.4242,   0.3526,   0.5600,   0.1141,   0.1559,   0.1443,   0.0487
A51640,1987,   5,   3.0876,   0.2485,   0.1788,   0.5432,   0.1028,   0.0560,   0.0518,   0.0175
A51640,1987,   6,   2.2004,   0.1879,   0.1301,   0.4168,   0.1238,   0.0399,   0.0369,   0.0125
A51640,1987,   7,   4.4983,   0.2066,   0.0922,   0.5241,   0.1980,   0.0408,   0.0377,   0.0127
A51640,1987,   8,   1.3626,   0.1437,   0.0813,   0.4610,   0.0876,   0.0124,   0.0114,   0.0039
A51640,1987,   9,   5.7851,   0.2310,   0.1327,   0.5777,   0.0848,   0.0524,   0.0485,   0.0164
A51640,1987,  10,   1.3588,   0.0794,   0.0501,   0.5608,   0.0610,   0.0123,   0.0114,   0.0038
A51640,1987,  11,   4.8076,   0.1371,   0.0809,   0.4594,   0.0703,   0.0436,   0.0403,   0.0136
A51640,1987,  12,   3.0153,   0.1296,   0.0708,   0.5119,   0.0222,   0.0273,   0.0253,   0.0085
A51640,1988,   1,   2.3781,   0.1098,   0.0523,   0.4415,   0.0338,   0.0216,   0.0199,   0.0067
A51640,1988,   2,   1.6678,   0.0803,   0.0619,   0.4927,   0.0447,   0.0151,   0.0140,   0.0047
A51640,1988,   3,   0.8003,   0.0629,   0.0554,   0.4738,   0.0828,   0.0073,   0.0067,   0.0023
A51640,1988,   4,   3.2251,   0.1708,   0.1410,   0.5544,   0.1145,   0.0585,   0.0541,   0.0183
A51640,1988,   5,   3.0751,   0.2550,   0.2017,   0.5379,   0.1031,   0.0558,   0.0516,   0.0174
A51640,1988,   6,   2.4982,   0.2258,   0.1537,   0.4126,   0.1241,   0.0453,   0.0419,   0.0142
