seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A42087,1984,   1,   1.4940,   0.1953,   0.0728,   0.5103,   0.0365,   0.0135,   0.0125,   0.0042
A42087,1984,   2,   6.6275,   0.3644,   0.1698,   0.4883,   0.0448,   0.0601,   0.0556,   0.0188
A42087,1984,   3,   4.4297,   0.5067,   0.2192,   0.6039,   0.1032,   0.0402,   0.0371,   0.0125
A42087,1984,   4,   3.0450,   0.3758,   0.2430,   0.5858,   0.1548,   0.0552,   0.0511,   0.0173
A42087,1984,   5,   4.8447,   0.6056,   0.3899,   0.5874,   0.1675,   0.0878,   0.0812,   0.0274
A42087,1984,   6,   5.2283,   0.5559,   0.3756,   0.7495,   0.3081,   0.0948,   0.0877,   0.0296
A42087,1984,   7,   3.7029,   0.4479,   0.2006,   0.6576,   0.3135,   0.0336,   0.0310,   0.0105
A42087,1984,   8,   7.0813,   0.8532,   0.3158,   0.6440,   0.2595,   0.0642,   0.0594,   0.0201
A42087,1984,   9,   1.0128,   0.1381,   0.0735,   0.5852,   0.1737,   0.0092,   0.0085,   0.0029
A42087,1984,  10,   2.5847,   0.3410,   0.1747,   0.5812,   0.1253,   0.0234,   0.0217,   0.0073
A42087,1984,  11,   4.4058,   0.2333,   0.1097,   0.4746,   0.0800,   0.0399,   0.0369,   0.0125
A42087,1984,  12,   3.0798,   0.3283,   0.1171,   0.4352,   0.0233,   0.0279,   0.0258,   0.0087
A42087,1985,   1,   1.1436,   0.1274,   0.0489,   0.5018,   0.0364,   0.0104,   0.0096,   0.0032
A42087,1985,   2,   2.5530,   0.1754,   0.0612,   0.4801,   0.0446,   0.0231,   0.0214,   0.0072
A42087,1985,   3,   4.4153,   0.3968,   0.1874,   0.5938,   0.1030,   0.0400,   0.0370,   0.0125
A42087,1985,   4,   1.3272,   0.1376,   0.0948,   0.5759,   0.1544,   0.0241,   0.0223,   0.0075
A42087,1985,   5,   5.3642,   0.5337,   0.3476,   0.5776,   0.1670,   0.0972,   0.0900,   0.0304
A42087,1985,   6,   3.6469,   0.3826,   0.2390,   0.7369,   0.3073,   0.0661,   0.0612,   0.0207
A42087,1985,   7,   4.4648,   0.5658,   0.2443,   0.6466,   0.3126,   0.0405,   0.0374,   0.0126
A42087,1985,   8,   3.1915,   0.3412,   0.1422,   0.6332,   0.2587,   0.0289,   0.0268,   0.0090
A42087,1985,   9,   2.0706,   0.1861,   0.0829,   0.5754,   0.1732,   0.0188,   0.0174,   0.0059
A42087,1985,  10,   2.0158,   0.1913,   0.0986,   0.5715,   0.1250,   0.0183,   0.0169,   0.0057
A42087,1985,  11,   8.4360,   0.4618,   0.1815,   0.4667,   0.0798,   0.0765,   0.0707,   0.0239
A42087,1985,  12,   1.9655,   0.1793,   0.0620,   0.4279,   0.0232,   0.0178,   0.0165,   0.0056
A42087,1986,   1,   2.2208,   0.1697,   0.0708,   0.4932,   0.0363,   0.0201,   0.0186,   0.0063
