seg,year,month,day,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A51033,1990,  10,   4,   0.1250,   0.0148,   0.0118,   0.0241,   0.0017,   0.0011,   0.0010,   0.0004
A51033,1990,  10,   5,   0.1846,   0.0113,   0.0123,   0.0241,   0.0017,   0.0017,   0.0015,   0.0005
A51033,1990,  10,   6,   0.0000,   0.0000,   0.0000,   0.0241,   0.0017,   0.0000,   0.0000,   0.0000
A51033,1990,  10,   7,   0.0000,   0.0000,   0.0000,   0.0241,   0.0017,   0.0000,   0.0000,   0.0000
A51033,1990,  10,   8,   0.0003,   0.0000,   0.0000,   0.0241,   0.0017,   0.0000,   0.0000,   0.0000
A51033,1990,  10,   9,   0.0000,   0.0000,   0.0000,   0.0241,   0.0017,   0.0000,   0.0000,   0.0000
A51033,1990,  10,  10,   0.0451,   0.0022,   0.0025,   0.0241,   0.0017,   0.0004,   0.0004,   0.0001
A51033,1990,  10,  11,   0.1085,   0.0038,   0.0036,   0.0241,   0.0017,   0.0010,   0.0009,   0.0003
A51033,1990,  10,  12,   0.0278,   0.0012,   0.0010,   0.0241,   0.0017,   0.0003,   0.0002,   0.0001
A51033,1990,  10,  13,   0.4752,   0.0100,   0.0088,   0.0241,   0.0017,   0.0043,   0.0040,   0.0013
A51033,1990,  10,  14,   0.1705,   0.0030,   0.0023,   0.0241,   0.0017,   0.0015,   0.0014,   0.0005
A51033,1990,  10,  15,   0.0012,   0.0000,   0.0000,   0.0241,   0.0017,   0.0000,   0.0000,   0.0000
A51033,1990,  10,  16,   0.0000,   0.0000,   0.0000,   0.0241,   0.0017,   0.0000,   0.0000,   0.0000
A51033,1990,  10,  17,   0.0000,   0.0000,   0.0000,   0.0241,   0.0017,   0.0000,   0.0000,   0.0000
A51033,1990,  10,  18,   0.4912,   0.0239,   0.0138,   0.0241,   0.0017,   0.0045,   0.0041,   0.0014
A51033,1990,  10,  19,   0.3302,   0.0125,   0.0092,   0.0241,   0.0017,   0.0030,   0.0028,   0.0009
A51033,1990,  10,  20,   0.0000,   0.0000,   0.0000,   0.0241,   0.0017,   0.0000,   0.0000,   0.0000
A51033,1990,  10,  21,   0.0000,   0.0000,   0.0000,   0.0241,   0.0017,   0.0000,   0.0000,   0.0000
A51033,1990,  10,  22,   0.0280,   0.0011,   0.0005,   0.0241,   0.0017,   0.0003,   0.0002,   0.0001
A51033,1990,  10,  23,   1.6471,   0.0418,   0.0232,   0.0241,   0.0017,   0.0149,   0.0138,   0.0047
A51033,1990,  10,  24,   0.0977,   0.0014,   0.0006,   0.0241,   0.0017,   0.0009,   0.0008,   0.0003
A51033,1990,  10,  25,   0.0000,   0.0000,   0.0000,   0.0241,   0.0017,   0.0000,   0.0000,   0.0000
A51033,1990,  10,  26,   0.0002,   0.0000,   0.0000,   0.0241,   0.0017,   0.0000,   0.0000,   0.0000
A51033,1990,  10,  27,   0.0000,   0.0000,   0.0000,   0.0241,   0.0017,   0.0000,   0.0000,   0.0000
A51033,1990,  10,  28,   0.0000,   0.0000,   0.0000,   0.0241,   0.0017,   0.0000,   0.0000,   0.0000
A51033,1990,  10,  29,   0.0000,   0.0000,   0.0000,   0.0241,   0.0017,   0.0000,   0.0000,   0.0000
A51033,1990,  10,  30,   0.0000,   0.0000,   0.0000,   0.0241,   0.0017,   0.0000,   0.0000,   0.0000
A51033,1990,  10,  31,   0.0000,   0.0000,   0.0000,   0.0241,   0.0017,   0.0000,   0.0000,   0.0000
A51033,1990,  11,   1,   0.0000,   0.0000,   0.0000,   0.0143,   0.0016,   0.0000,   0.0000,   0.0000
A51033,1990,  11,   2,   0.0000,   0.0000,   0.0000,   0.0143,   0.0016,   0.0000,   0.0000,   0.0000
A51033,1990,  11,   3,   0.0000,   0.0000,   0.0000,   0.0143,   0.0016,   0.0000,   0.0000,   0.0000
A51033,1990,  11,   4,   0.0000,   0.0000,   0.0000,   0.0143,   0.0016,   0.0000,   0.0000,   0.0000
A51033,1990,  11,   5,   0.0002,   0.0000,   0.0000,   0.0143,   0.0016,   0.0000,   0.0000,   0.0000
A51033,1990,  11,   6,   0.0163,   0.0014,   0.0016,   0.0143,   0.0016,   0.0001,   0.0001,   0.0000
A51033,1990,  11,   7,   0.0000,   0.0000,   0.0000,   0.0143,   0.0016,   0.0000,   0.0000,   0.0000
A51033,1990,  11,   8,   0.0000,   0.0000,   0.0000,   0.0143,   0.0016,   0.0000,   0.0000,   0.0000
A51033,1990,  11,   9,   0.0009,   0.0000,   0.0000,   0.0143,   0.0016,   0.0000,   0.0000,   0.0000
A51033,1990,  11,  10,   1.3681,   0.0436,   0.0190,   0.0143,   0.0016,   0.0124,   0.0115,   0.0039
A51033,1990,  11,  11,   0.0803,   0.0025,   0.0012,   0.0143,   0.0016,   0.0007,   0.0007,   0.0002
A51033,1990,  11,  12,   0.0000,   0.0000,   0.0000,   0.0143,   0.0016,   0.0000,   0.0000,   0.0000
A51033,1990,  11,  13,   0.0000,   0.0000,   0.0000,   0.0143,   0.0016,   0.0000,   0.0000,   0.0000
A51033,1990,  11,  14,   0.0000,   0.0000,   0.0000,   0.0143,   0.0016,   0.0000,   0.0000,   0.0000
A51033,1990,  11,  15,   0.0000,   0.0000,   0.0000,   0.0143,   0.0016,   0.0000,   0.0000,   0.0000
A51033,1990,  11,  16,   0.0000,   0.0000,   0.0000,   0.0143,   0.0016,   0.0000,   0.0000,   0.0000
A51033,1990,  11,  17,   0.2045,   0.0181,   0.0139,   0.0143,   0.0016,   0.0019,   0.0017,   0.0006
A51033,1990,  11,  18,   0.0017,   0.0000,   0.0000,   0.0143,   0.0016,   0.0000,   0.0000,   0.0000
A51033,1990,  11,  19,   0.0000,   0.0000,   0.0000,   0.0143,   0.0016,   0.0000,   0.0000,   0.0000
A51033,1990,  11,  20,   0.0031,   0.0000,   0.0000,   0.0143,   0.0016,   0.0000,   0.0000,   0.0000
A51033,1990,  11,  21,   0.0000,   0.0000,   0.0000,   0.0143,   0.0016,   0.0000,   0.0000,   0.0000
A51033,1990,  11,  22,   0.0000,   0.0000,   0.0000,   0.0143,   0.0016,   0.0000,   0.0000,   0.0000
A51033,1990,  11,  23,   0.0522,   0.0058,   0.0044,   0.0143,   0.0016,   0.0005,   0.0004,   0.0001
A51033,1990,  11,  24,   0.0000,   0.0000,   0.0000,   0.0143,   0.0016,   0.0000,   0.0000,   0.0000
A51033,1990,  11,  25,   0.0000,   0.0000,   0.0000,   0.0143,   0.0016,   0.0000,   0.0000,   0.0000
A51033,1990,  11,  26,   0.0000,   0.0000,   0.0000,   0.0143,   0.0016,   0.0000,   0.0000,   0.0000
A51033,1990,  11,  27,   0.0000,   0.0000,   0.0000,   0.0143,   0.0016,   0.0000,   0.0000,   0.0000
A51033,1990,  11,  28,   0.0494,   0.0009,   0.0002,   0.0143,   0.0016,   0.0004,   0.0004,   0.0001
A51033,1990,  11,  29,   0.0948,   0.0069,   0.0076,   0.0143,   0.0016,   0.0009,   0.0008,   0.0003
A51033,1990,  11,  30,   0.0003,   0.0000,   0.0000,   0.0143,   0.0016,   0.0000,   0.0000,   0.0000
A51033,1990,  12,   1,   0.0000,   0.0000,   0.0000,   0.0134,   0.0004,   0.0000,   0.0000,   0.0000
A51033,1990,  12,   2,   0.0001,   0.0000,   0.0000,   0.0134,   0.0004,   0.0000,   0.0000,   0.0000
A51033,1990,  12,   3,   0.1238,   0.0108,   0.0072,   0.0134,   0.0004,   0.0011,   0.0010,   0.0004
A51033,1990,  12,   4,   0.5778,   0.0222,   0.0145,   0.0134,   0.0004,   0.0052,   0.0048,   0.0016
A51033,1990,  12,   5,   0.0321,   0.0013,   0.0010,   0.0134,   0.0004,   0.0003,   0.0003,   0.0001
A51033,1990,  12,   6,   0.0000,   0.0000,   0.0000,   0.0134,   0.0004,   0.0000,   0.0000,   0.0000
A51033,1990,  12,   7,   0.0126,   0.0001,   0.0000,   0.0134,   0.0004,   0.0001,   0.0001,   0.0000
A51033,1990,  12,   8,   0.0148,   0.0006,   0.0002,   0.0134,   0.0004,   0.0001,   0.0001,   0.0000
A51033,1990,  12,   9,   0.0000,   0.0000,   0.0000,   0.0134,   0.0004,   0.0000,   0.0000,   0.0000
A51033,1990,  12,  10,   0.0000,   0.0000,   0.0000,   0.0134,   0.0004,   0.0000,   0.0000,   0.0000
A51033,1990,  12,  11,   0.0000,   0.0000,   0.0000,   0.0134,   0.0004,   0.0000,   0.0000,   0.0000
A51033,1990,  12,  12,   0.0000,   0.0000,   0.0000,   0.0134,   0.0004,   0.0000,   0.0000,   0.0000
A51033,1990,  12,  13,   0.0000,   0.0000,   0.0000,   0.0134,   0.0004,   0.0000,   0.0000,   0.0000
A51033,1990,  12,  14,   0.0000,   0.0000,   0.0000,   0.0134,   0.0004,   0.0000,   0.0000,   0.0000
A51033,1990,  12,  15,   0.4067,   0.0301,   0.0120,   0.0134,   0.0004,   0.0037,   0.0034,   0.0012
A51033,1990,  12,  16,   0.4521,   0.0215,   0.0090,   0.0134,   0.0004,   0.0041,   0.0038,   0.0013
A51033,1990,  12,  17,   0.0092,   0.0001,   0.0000,   0.0134,   0.0004,   0.0001,   0.0001,   0.0000
A51033,1990,  12,  18,   0.0369,   0.0014,   0.0008,   0.0134,   0.0004,   0.0003,   0.0003,   0.0001
A51033,1990,  12,  19,   0.2157,   0.0084,   0.0062,   0.0134,   0.0004,   0.0020,   0.0018,   0.0006
A51033,1990,  12,  20,   0.0035,   0.0000,   0.0000,   0.0134,   0.0004,   0.0000,   0.0000,   0.0000
A51033,1990,  12,  21,   0.4042,   0.0158,   0.0059,   0.0134,   0.0004,   0.0037,   0.0034,   0.0011
A51033,1990,  12,  22,   0.0764,   0.0029,   0.0015,   0.0134,   0.0004,   0.0007,   0.0006,   0.0002
A51033,1990,  12,  23,   0.0927,   0.0060,   0.0049,   0.0134,   0.0004,   0.0008,   0.0008,   0.0003
A51033,1990,  12,  24,   0.3446,   0.0131,   0.0104,   0.0134,   0.0004,   0.0031,   0.0029,   0.0010
A51033,1990,  12,  25,   0.0033,   0.0000,   0.0000,   0.0134,   0.0004,   0.0000,   0.0000,   0.0000
A51033,1990,  12,  26,   0.0000,   0.0000,   0.0000,   0.0134,   0.0004,   0.0000,   0.0000,   0.0000
A51033,1990,  12,  27,   0.0351,   0.0012,   0.0006,   0.0134,   0.0004,   0.0003,   0.0003,   0.0001
A51033,1990,  12,  28,   1.3512,   0.0588,   0.0161,   0.0134,   0.0004,   0.0122,   0.0113,   0.0038
A51033,1990,  12,  29,   0.0031,   0.0001,   0.0000,   0.0134,   0.0004,   0.0000,   0.0000,   0.0000
A51033,1990,  12,  30,   0.0001,   0.0000,   0.0000,   0.0134,   0.0004,   0.0000,   0.0000,   0.0000
A51033,1990,  12,  31,   0.1095,   0.0043,   0.0028,   0.0134,   0.0004,   0.0010,   0.0009,   0.0003
A51033,1991,   1,   1,   0.0000,   0.0000,   0.0000,   0.0152,   0.0009,   0.0000,   0.0000,   0.0000
A51033,1991,   1,   2,   0.0144,   0.0004,   0.0002,   0.0152,   0.0009,   0.0001,   0.0001,   0.0000
A51033,1991,   1,   3,   0.0000,   0.0000,   0.0000,   0.0152,   0.0009,   0.0000,   0.0000,   0.0000
A51033,1991,   1,   4,   0.0000,   0.0000,   0.0000,   0.0152,   0.0009,   0.0000,   0.0000,   0.0000
A51033,1991,   1,   5,   0.0000,   0.0000,   0.0000,   0.0152,   0.0009,   0.0000,   0.0000,   0.0000
A51033,1991,   1,   6,   0.0005,   0.0000,   0.0000,   0.0152,   0.0009,   0.0000,   0.0000,   0.0000
A51033,1991,   1,   7,   0.2576,   0.0242,   0.0085,   0.0152,   0.0009,   0.0023,   0.0022,   0.0007
A51033,1991,   1,   8,   0.3689,   0.0241,   0.0069,   0.0152,   0.0009,   0.0033,   0.0031,   0.0010
A51033,1991,   1,   9,   0.2485,   0.0126,   0.0032,   0.0152,   0.0009,   0.0023,   0.0021,   0.0007
A51033,1991,   1,  10,   0.0000,   0.0000,   0.0000,   0.0152,   0.0009,   0.0000,   0.0000,   0.0000
A51033,1991,   1,  11,   0.7042,   0.0300,   0.0093,   0.0152,   0.0009,   0.0064,   0.0059,   0.0020
A51033,1991,   1,  12,   1.0001,   0.0251,   0.0065,   0.0152,   0.0009,   0.0091,   0.0084,   0.0028
A51033,1991,   1,  13,   0.0229,   0.0006,   0.0003,   0.0152,   0.0009,   0.0002,   0.0002,   0.0001
A51033,1991,   1,  14,   0.0000,   0.0000,   0.0000,   0.0152,   0.0009,   0.0000,   0.0000,   0.0000
A51033,1991,   1,  15,   0.0000,   0.0000,   0.0000,   0.0152,   0.0009,   0.0000,   0.0000,   0.0000
A51033,1991,   1,  16,   0.3850,   0.0095,   0.0058,   0.0152,   0.0009,   0.0035,   0.0032,   0.0011
A51033,1991,   1,  17,   0.1458,   0.0035,   0.0023,   0.0152,   0.0009,   0.0013,   0.0012,   0.0004
A51033,1991,   1,  18,   0.0000,   0.0000,   0.0000,   0.0152,   0.0009,   0.0000,   0.0000,   0.0000
A51033,1991,   1,  19,   0.0000,   0.0000,   0.0000,   0.0152,   0.0009,   0.0000,   0.0000,   0.0000
A51033,1991,   1,  20,   0.1475,   0.0093,   0.0044,   0.0152,   0.0009,   0.0013,   0.0012,   0.0004
A51033,1991,   1,  21,   0.0025,   0.0000,   0.0000,   0.0152,   0.0009,   0.0000,   0.0000,   0.0000
A51033,1991,   1,  22,   0.0000,   0.0000,   0.0000,   0.0152,   0.0009,   0.0000,   0.0000,   0.0000
A51033,1991,   1,  23,   0.0000,   0.0000,   0.0000,   0.0152,   0.0009,   0.0000,   0.0000,   0.0000
A51033,1991,   1,  24,   0.0000,   0.0000,   0.0000,   0.0152,   0.0009,   0.0000,   0.0000,   0.0000
A51033,1991,   1,  25,   0.0000,   0.0000,   0.0000,   0.0152,   0.0009,   0.0000,   0.0000,   0.0000
A51033,1991,   1,  26,   0.0000,   0.0000,   0.0000,   0.0152,   0.0009,   0.0000,   0.0000,   0.0000
A51033,1991,   1,  27,   0.0000,   0.0000,   0.0000,   0.0152,   0.0009,   0.0000,   0.0000,   0.0000
A51033,1991,   1,  28,   0.0000,   0.0000,   0.0000,   0.0152,   0.0009,   0.0000,   0.0000,   0.0000
A51033,1991,   1,  29,   0.0000,   0.0000,   0.0000,   0.0152,   0.0009,   0.0000,   0.0000,   0.0000
A51033,1991,   1,  30,   0.0010,   0.0000,   0.0000,   0.0152,   0.0009,   0.0000,   0.0000,   0.0000
A51033,1991,   1,  31,   0.0010,   0.0000,   0.0000,   0.0152,   0.0009,   0.0000,   0.0000,   0.0000
A51033,1991,   2,   1,   0.0000,   0.0000,   0.0000,   0.0183,   0.0013,   0.0000,   0.0000,   0.0000
A51033,1991,   2,   2,   0.0000,   0.0000,   0.0000,   0.0183,   0.0013,   0.0000,   0.0000,   0.0000
A51033,1991,   2,   3,   0.0000,   0.0000,   0.0000,   0.0183,   0.0013,   0.0000,   0.0000,   0.0000
A51033,1991,   2,   4,   0.0000,   0.0000,   0.0000,   0.0183,   0.0013,   0.0000,   0.0000,   0.0000
A51033,1991,   2,   5,   0.0000,   0.0000,   0.0000,   0.0183,   0.0013,   0.0000,   0.0000,   0.0000
A51033,1991,   2,   6,   0.0265,   0.0026,   0.0030,   0.0183,   0.0013,   0.0002,   0.0002,   0.0001
A51033,1991,   2,   7,   0.1783,   0.0143,   0.0108,   0.0183,   0.0013,   0.0016,   0.0015,   0.0005
A51033,1991,   2,   8,   0.0092,   0.0009,   0.0006,   0.0183,   0.0013,   0.0001,   0.0001,   0.0000
A51033,1991,   2,   9,   0.0005,   0.0000,   0.0000,   0.0183,   0.0013,   0.0000,   0.0000,   0.0000
A51033,1991,   2,  10,   0.0000,   0.0000,   0.0000,   0.0183,   0.0013,   0.0000,   0.0000,   0.0000
A51033,1991,   2,  11,   0.0000,   0.0000,   0.0000,   0.0183,   0.0013,   0.0000,   0.0000,   0.0000
A51033,1991,   2,  12,   0.0000,   0.0000,   0.0000,   0.0183,   0.0013,   0.0000,   0.0000,   0.0000
A51033,1991,   2,  13,   0.0067,   0.0005,   0.0003,   0.0183,   0.0013,   0.0001,   0.0001,   0.0000
A51033,1991,   2,  14,   0.2030,   0.0197,   0.0175,   0.0183,   0.0013,   0.0018,   0.0017,   0.0006
A51033,1991,   2,  15,   0.0005,   0.0000,   0.0000,   0.0183,   0.0013,   0.0000,   0.0000,   0.0000
A51033,1991,   2,  16,   0.0000,   0.0000,   0.0000,   0.0183,   0.0013,   0.0000,   0.0000,   0.0000
A51033,1991,   2,  17,   0.0277,   0.0017,   0.0010,   0.0183,   0.0013,   0.0003,   0.0002,   0.0001
A51033,1991,   2,  18,   0.0496,   0.0034,   0.0019,   0.0183,   0.0013,   0.0004,   0.0004,   0.0001
A51033,1991,   2,  19,   0.1736,   0.0102,   0.0072,   0.0183,   0.0013,   0.0016,   0.0015,   0.0005
A51033,1991,   2,  20,   0.0757,   0.0038,   0.0046,   0.0183,   0.0013,   0.0007,   0.0006,   0.0002
A51033,1991,   2,  21,   0.0026,   0.0001,   0.0000,   0.0183,   0.0013,   0.0000,   0.0000,   0.0000
A51033,1991,   2,  22,   0.0000,   0.0000,   0.0000,   0.0183,   0.0013,   0.0000,   0.0000,   0.0000
A51033,1991,   2,  23,   0.0000,   0.0000,   0.0000,   0.0183,   0.0013,   0.0000,   0.0000,   0.0000
A51033,1991,   2,  24,   0.0001,   0.0000,   0.0000,   0.0183,   0.0013,   0.0000,   0.0000,   0.0000
A51033,1991,   2,  25,   0.0022,   0.0001,   0.0000,   0.0183,   0.0013,   0.0000,   0.0000,   0.0000
A51033,1991,   2,  26,   0.2565,   0.0309,   0.0150,   0.0183,   0.0013,   0.0023,   0.0022,   0.0007
A51033,1991,   2,  27,   0.0197,   0.0028,   0.0010,   0.0183,   0.0013,   0.0002,   0.0002,   0.0001
A51033,1991,   2,  28,   0.0000,   0.0000,   0.0000,   0.0183,   0.0013,   0.0000,   0.0000,   0.0000
A51033,1991,   3,   1,   0.0000,   0.0000,   0.0000,   0.0218,   0.0023,   0.0000,   0.0000,   0.0000
A51033,1991,   3,   2,   0.2246,   0.0165,   0.0111,   0.0218,   0.0023,   0.0020,   0.0019,   0.0006
A51033,1991,   3,   3,   0.2206,   0.0141,   0.0106,   0.0218,   0.0023,   0.0020,   0.0018,   0.0006
A51033,1991,   3,   4,   0.3297,   0.0193,   0.0143,   0.0218,   0.0023,   0.0030,   0.0028,   0.0009
A51033,1991,   3,   5,   0.0967,   0.0118,   0.0062,   0.0218,   0.0023,   0.0009,   0.0008,   0.0003
A51033,1991,   3,   6,   0.0016,   0.0000,   0.0000,   0.0218,   0.0023,   0.0000,   0.0000,   0.0000
A51033,1991,   3,   7,   0.0366,   0.0019,   0.0015,   0.0218,   0.0023,   0.0003,   0.0003,   0.0001
A51033,1991,   3,   8,   0.0000,   0.0000,   0.0000,   0.0218,   0.0023,   0.0000,   0.0000,   0.0000
A51033,1991,   3,   9,   0.0000,   0.0000,   0.0000,   0.0218,   0.0023,   0.0000,   0.0000,   0.0000
A51033,1991,   3,  10,   0.0000,   0.0000,   0.0000,   0.0218,   0.0023,   0.0000,   0.0000,   0.0000
A51033,1991,   3,  11,   0.0000,   0.0000,   0.0000,   0.0218,   0.0023,   0.0000,   0.0000,   0.0000
A51033,1991,   3,  12,   0.0000,   0.0000,   0.0000,   0.0218,   0.0023,   0.0000,   0.0000,   0.0000
A51033,1991,   3,  13,   0.1682,   0.0254,   0.0113,   0.0218,   0.0023,   0.0015,   0.0014,   0.0005
A51033,1991,   3,  14,   0.3346,   0.0363,   0.0162,   0.0218,   0.0023,   0.0030,   0.0028,   0.0009
A51033,1991,   3,  15,   0.1272,   0.0092,   0.0039,   0.0218,   0.0023,   0.0012,   0.0011,   0.0004
A51033,1991,   3,  16,   0.0047,   0.0001,   0.0000,   0.0218,   0.0023,   0.0000,   0.0000,   0.0000
A51033,1991,   3,  17,   0.0003,   0.0000,   0.0000,   0.0218,   0.0023,   0.0000,   0.0000,   0.0000
A51033,1991,   3,  18,   1.0207,   0.0476,   0.0215,   0.0218,   0.0023,   0.0093,   0.0086,   0.0029
A51033,1991,   3,  19,   0.1441,   0.0049,   0.0035,   0.0218,   0.0023,   0.0013,   0.0012,   0.0004
A51033,1991,   3,  20,   0.0026,   0.0000,   0.0000,   0.0218,   0.0023,   0.0000,   0.0000,   0.0000
A51033,1991,   3,  21,   0.0603,   0.0036,   0.0021,   0.0218,   0.0023,   0.0005,   0.0005,   0.0002
A51033,1991,   3,  22,   0.0360,   0.0019,   0.0014,   0.0218,   0.0023,   0.0003,   0.0003,   0.0001
A51033,1991,   3,  23,   0.0779,   0.0052,   0.0041,   0.0218,   0.0023,   0.0007,   0.0007,   0.0002
A51033,1991,   3,  24,   0.1228,   0.0061,   0.0059,   0.0218,   0.0023,   0.0011,   0.0010,   0.0003
A51033,1991,   3,  25,   0.0026,   0.0001,   0.0000,   0.0218,   0.0023,   0.0000,   0.0000,   0.0000
A51033,1991,   3,  26,   0.0000,   0.0000,   0.0000,   0.0218,   0.0023,   0.0000,   0.0000,   0.0000
A51033,1991,   3,  27,   0.0002,   0.0000,   0.0000,   0.0218,   0.0023,   0.0000,   0.0000,   0.0000
A51033,1991,   3,  28,   0.0000,   0.0000,   0.0000,   0.0218,   0.0023,   0.0000,   0.0000,   0.0000
A51033,1991,   3,  29,   0.9841,   0.0605,   0.0442,   0.0218,   0.0023,   0.0089,   0.0083,   0.0028
A51033,1991,   3,  30,   0.8533,   0.0418,   0.0229,   0.0218,   0.0023,   0.0077,   0.0072,   0.0024
A51033,1991,   3,  31,   0.0070,   0.0001,   0.0000,   0.0218,   0.0023,   0.0001,   0.0001,   0.0000
A51033,1991,   4,   1,   0.0000,   0.0000,   0.0000,   0.0222,   0.0033,   0.0000,   0.0000,   0.0000
A51033,1991,   4,   2,   0.0000,   0.0000,   0.0000,   0.0222,   0.0033,   0.0000,   0.0000,   0.0000
A51033,1991,   4,   3,   0.0000,   0.0000,   0.0000,   0.0222,   0.0033,   0.0000,   0.0000,   0.0000
A51033,1991,   4,   4,   0.0000,   0.0000,   0.0000,   0.0222,   0.0033,   0.0000,   0.0000,   0.0000
A51033,1991,   4,   5,   0.0338,   0.0013,   0.0010,   0.0222,   0.0033,   0.0006,   0.0006,   0.0002
A51033,1991,   4,   6,   0.0971,   0.0101,   0.0118,   0.0222,   0.0033,   0.0018,   0.0016,   0.0006
A51033,1991,   4,   7,   0.0000,   0.0000,   0.0000,   0.0222,   0.0033,   0.0000,   0.0000,   0.0000
A51033,1991,   4,   8,   0.0000,   0.0000,   0.0000,   0.0222,   0.0033,   0.0000,   0.0000,   0.0000
A51033,1991,   4,   9,   0.0000,   0.0000,   0.0000,   0.0222,   0.0033,   0.0000,   0.0000,   0.0000
A51033,1991,   4,  10,   0.0000,   0.0000,   0.0000,   0.0222,   0.0033,   0.0000,   0.0000,   0.0000
A51033,1991,   4,  11,   0.0000,   0.0000,   0.0000,   0.0222,   0.0033,   0.0000,   0.0000,   0.0000
A51033,1991,   4,  12,   0.0000,   0.0000,   0.0000,   0.0222,   0.0033,   0.0000,   0.0000,   0.0000
A51033,1991,   4,  13,   0.0708,   0.0084,   0.0064,   0.0222,   0.0033,   0.0013,   0.0012,   0.0004
A51033,1991,   4,  14,   0.5559,   0.0418,   0.0286,   0.0222,   0.0033,   0.0101,   0.0093,   0.0031
A51033,1991,   4,  15,   0.1739,   0.0099,   0.0079,   0.0222,   0.0033,   0.0032,   0.0029,   0.0010
A51033,1991,   4,  16,   0.0256,   0.0013,   0.0014,   0.0222,   0.0033,   0.0005,   0.0004,   0.0001
A51033,1991,   4,  17,   0.0399,   0.0005,   0.0002,   0.0222,   0.0033,   0.0007,   0.0007,   0.0002
A51033,1991,   4,  18,   0.0060,   0.0001,   0.0001,   0.0222,   0.0033,   0.0001,   0.0001,   0.0000
A51033,1991,   4,  19,   0.0002,   0.0000,   0.0000,   0.0222,   0.0033,   0.0000,   0.0000,   0.0000
A51033,1991,   4,  20,   0.2501,   0.0154,   0.0088,   0.0222,   0.0033,   0.0045,   0.0042,   0.0014
A51033,1991,   4,  21,   0.0210,   0.0016,   0.0011,   0.0222,   0.0033,   0.0004,   0.0004,   0.0001
A51033,1991,   4,  22,   0.0635,   0.0078,   0.0057,   0.0222,   0.0033,   0.0012,   0.0011,   0.0004
A51033,1991,   4,  23,   0.0000,   0.0000,   0.0000,   0.0222,   0.0033,   0.0000,   0.0000,   0.0000
A51033,1991,   4,  24,   0.0243,   0.0012,   0.0010,   0.0222,   0.0033,   0.0004,   0.0004,   0.0001
A51033,1991,   4,  25,   0.0000,   0.0000,   0.0000,   0.0222,   0.0033,   0.0000,   0.0000,   0.0000
A51033,1991,   4,  26,   0.0000,   0.0000,   0.0000,   0.0222,   0.0033,   0.0000,   0.0000,   0.0000
A51033,1991,   4,  27,   0.0022,   0.0001,   0.0000,   0.0222,   0.0033,   0.0000,   0.0000,   0.0000
A51033,1991,   4,  28,   0.0003,   0.0000,   0.0000,   0.0222,   0.0033,   0.0000,   0.0000,   0.0000
A51033,1991,   4,  29,   0.0492,   0.0055,   0.0078,   0.0222,   0.0033,   0.0009,   0.0008,   0.0003
A51033,1991,   4,  30,   0.1058,   0.0093,   0.0121,   0.0222,   0.0033,   0.0019,   0.0018,   0.0006
A51033,1991,   5,   1,   0.0265,   0.0018,   0.0016,   0.0237,   0.0031,   0.0005,   0.0004,   0.0002
A51033,1991,   5,   2,   0.0000,   0.0000,   0.0000,   0.0237,   0.0031,   0.0000,   0.0000,   0.0000
A51033,1991,   5,   3,   0.0000,   0.0000,   0.0000,   0.0237,   0.0031,   0.0000,   0.0000,   0.0000
A51033,1991,   5,   4,   0.0000,   0.0000,   0.0000,   0.0237,   0.0031,   0.0000,   0.0000,   0.0000
A51033,1991,   5,   5,   0.0004,   0.0000,   0.0000,   0.0237,   0.0031,   0.0000,   0.0000,   0.0000
A51033,1991,   5,   6,   0.3370,   0.0364,   0.0264,   0.0237,   0.0031,   0.0061,   0.0057,   0.0019
A51033,1991,   5,   7,   0.1949,   0.0202,   0.0164,   0.0237,   0.0031,   0.0035,   0.0033,   0.0011
A51033,1991,   5,   8,   0.0000,   0.0000,   0.0000,   0.0237,   0.0031,   0.0000,   0.0000,   0.0000
A51033,1991,   5,   9,   0.0394,   0.0029,   0.0020,   0.0237,   0.0031,   0.0007,   0.0007,   0.0002
A51033,1991,   5,  10,   0.0798,   0.0056,   0.0035,   0.0237,   0.0031,   0.0014,   0.0013,   0.0005
A51033,1991,   5,  11,   0.0000,   0.0000,   0.0000,   0.0237,   0.0031,   0.0000,   0.0000,   0.0000
A51033,1991,   5,  12,   0.0000,   0.0000,   0.0000,   0.0237,   0.0031,   0.0000,   0.0000,   0.0000
A51033,1991,   5,  13,   0.0000,   0.0000,   0.0000,   0.0237,   0.0031,   0.0000,   0.0000,   0.0000
A51033,1991,   5,  14,   0.0005,   0.0001,   0.0001,   0.0237,   0.0031,   0.0000,   0.0000,   0.0000
A51033,1991,   5,  15,   0.4479,   0.0508,   0.0429,   0.0237,   0.0031,   0.0081,   0.0075,   0.0025
A51033,1991,   5,  16,   0.0000,   0.0000,   0.0000,   0.0237,   0.0031,   0.0000,   0.0000,   0.0000
A51033,1991,   5,  17,   0.0165,   0.0011,   0.0007,   0.0237,   0.0031,   0.0003,   0.0003,   0.0001
A51033,1991,   5,  18,   0.3899,   0.0354,   0.0285,   0.0237,   0.0031,   0.0071,   0.0065,   0.0022
A51033,1991,   5,  19,   0.0732,   0.0069,   0.0037,   0.0237,   0.0031,   0.0013,   0.0012,   0.0004
