seg,year,month,day,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A37185,1984,   3,   9,   0.0932,   0.0032,   0.0016,   0.0171,   0.0023,   0.0008,   0.0008,   0.0003
A37185,1984,   3,  10,   0.0000,   0.0000,   0.0000,   0.0171,   0.0023,   0.0000,   0.0000,   0.0000
A37185,1984,   3,  11,   0.0000,   0.0000,   0.0000,   0.0171,   0.0023,   0.0000,   0.0000,   0.0000
A37185,1984,   3,  12,   0.0000,   0.0000,   0.0000,   0.0171,   0.0023,   0.0000,   0.0000,   0.0000
A37185,1984,   3,  13,   0.3133,   0.0188,   0.0059,   0.0171,   0.0023,   0.0028,   0.0026,   0.0009
A37185,1984,   3,  14,   0.5832,   0.0398,   0.0131,   0.0171,   0.0023,   0.0053,   0.0049,   0.0017
A37185,1984,   3,  15,   0.0000,   0.0000,   0.0000,   0.0171,   0.0023,   0.0000,   0.0000,   0.0000
A37185,1984,   3,  16,   0.0000,   0.0000,   0.0000,   0.0171,   0.0023,   0.0000,   0.0000,   0.0000
A37185,1984,   3,  17,   0.0000,   0.0000,   0.0000,   0.0171,   0.0023,   0.0000,   0.0000,   0.0000
A37185,1984,   3,  18,   0.0000,   0.0000,   0.0000,   0.0171,   0.0023,   0.0000,   0.0000,   0.0000
A37185,1984,   3,  19,   0.2466,   0.0143,   0.0064,   0.0171,   0.0023,   0.0022,   0.0021,   0.0007
A37185,1984,   3,  20,   0.0399,   0.0029,   0.0015,   0.0171,   0.0023,   0.0004,   0.0003,   0.0001
A37185,1984,   3,  21,   0.5899,   0.0253,   0.0155,   0.0171,   0.0023,   0.0053,   0.0049,   0.0017
A37185,1984,   3,  22,   0.0001,   0.0000,   0.0000,   0.0171,   0.0023,   0.0000,   0.0000,   0.0000
A37185,1984,   3,  23,   0.0000,   0.0000,   0.0000,   0.0171,   0.0023,   0.0000,   0.0000,   0.0000
A37185,1984,   3,  24,   0.0000,   0.0000,   0.0000,   0.0171,   0.0023,   0.0000,   0.0000,   0.0000
A37185,1984,   3,  25,   0.1199,   0.0042,   0.0034,   0.0171,   0.0023,   0.0011,   0.0010,   0.0003
A37185,1984,   3,  26,   0.5566,   0.0262,   0.0180,   0.0171,   0.0023,   0.0050,   0.0047,   0.0016
A37185,1984,   3,  27,   0.0001,   0.0000,   0.0000,   0.0171,   0.0023,   0.0000,   0.0000,   0.0000
A37185,1984,   3,  28,   0.1033,   0.0045,   0.0024,   0.0171,   0.0023,   0.0009,   0.0009,   0.0003
A37185,1984,   3,  29,   1.3266,   0.0495,   0.0211,   0.0171,   0.0023,   0.0120,   0.0111,   0.0038
A37185,1984,   3,  30,   0.0099,   0.0001,   0.0000,   0.0171,   0.0023,   0.0001,   0.0001,   0.0000
A37185,1984,   3,  31,   0.0000,   0.0000,   0.0000,   0.0171,   0.0023,   0.0000,   0.0000,   0.0000
A37185,1984,   4,   1,   0.0000,   0.0000,   0.0000,   0.0181,   0.0042,   0.0000,   0.0000,   0.0000
A37185,1984,   4,   2,   0.0000,   0.0000,   0.0000,   0.0181,   0.0042,   0.0000,   0.0000,   0.0000
A37185,1984,   4,   3,   0.0000,   0.0000,   0.0000,   0.0181,   0.0042,   0.0000,   0.0000,   0.0000
A37185,1984,   4,   4,   0.2458,   0.0077,   0.0052,   0.0181,   0.0042,   0.0045,   0.0041,   0.0014
A37185,1984,   4,   5,   1.0158,   0.0477,   0.0389,   0.0181,   0.0042,   0.0184,   0.0170,   0.0058
A37185,1984,   4,   6,   0.0000,   0.0000,   0.0000,   0.0181,   0.0042,   0.0000,   0.0000,   0.0000
A37185,1984,   4,   7,   0.0000,   0.0000,   0.0000,   0.0181,   0.0042,   0.0000,   0.0000,   0.0000
A37185,1984,   4,   8,   0.0000,   0.0000,   0.0000,   0.0181,   0.0042,   0.0000,   0.0000,   0.0000
A37185,1984,   4,   9,   0.0124,   0.0006,   0.0003,   0.0181,   0.0042,   0.0002,   0.0002,   0.0001
A37185,1984,   4,  10,   0.8624,   0.0384,   0.0128,   0.0181,   0.0042,   0.0156,   0.0145,   0.0049
A37185,1984,   4,  11,   0.2623,   0.0098,   0.0033,   0.0181,   0.0042,   0.0048,   0.0044,   0.0015
A37185,1984,   4,  12,   0.0000,   0.0000,   0.0000,   0.0181,   0.0042,   0.0000,   0.0000,   0.0000
A37185,1984,   4,  13,   0.0000,   0.0000,   0.0000,   0.0181,   0.0042,   0.0000,   0.0000,   0.0000
A37185,1984,   4,  14,   0.6357,   0.0281,   0.0278,   0.0181,   0.0042,   0.0115,   0.0107,   0.0036
A37185,1984,   4,  15,   0.8591,   0.0314,   0.0321,   0.0181,   0.0042,   0.0156,   0.0144,   0.0049
A37185,1984,   4,  16,   0.0191,   0.0007,   0.0007,   0.0181,   0.0042,   0.0003,   0.0003,   0.0001
A37185,1984,   4,  17,   0.0057,   0.0003,   0.0002,   0.0181,   0.0042,   0.0001,   0.0001,   0.0000
A37185,1984,   4,  18,   0.0000,   0.0000,   0.0000,   0.0181,   0.0042,   0.0000,   0.0000,   0.0000
A37185,1984,   4,  19,   0.0000,   0.0000,   0.0000,   0.0181,   0.0042,   0.0000,   0.0000,   0.0000
A37185,1984,   4,  20,   0.0324,   0.0011,   0.0008,   0.0181,   0.0042,   0.0006,   0.0005,   0.0002
A37185,1984,   4,  21,   0.0424,   0.0009,   0.0007,   0.0181,   0.0042,   0.0008,   0.0007,   0.0002
A37185,1984,   4,  22,   0.0024,   0.0003,   0.0002,   0.0181,   0.0042,   0.0000,   0.0000,   0.0000
A37185,1984,   4,  23,   1.0189,   0.0817,   0.0433,   0.0181,   0.0042,   0.0185,   0.0171,   0.0058
A37185,1984,   4,  24,   0.0024,   0.0000,   0.0000,   0.0181,   0.0042,   0.0000,   0.0000,   0.0000
A37185,1984,   4,  25,   0.0000,   0.0000,   0.0000,   0.0181,   0.0042,   0.0000,   0.0000,   0.0000
A37185,1984,   4,  26,   0.0000,   0.0000,   0.0000,   0.0181,   0.0042,   0.0000,   0.0000,   0.0000
A37185,1984,   4,  27,   0.0000,   0.0000,   0.0000,   0.0181,   0.0042,   0.0000,   0.0000,   0.0000
A37185,1984,   4,  28,   0.0000,   0.0000,   0.0000,   0.0181,   0.0042,   0.0000,   0.0000,   0.0000
A37185,1984,   4,  29,   0.0224,   0.0002,   0.0002,   0.0181,   0.0042,   0.0004,   0.0004,   0.0001
A37185,1984,   4,  30,   0.0000,   0.0000,   0.0000,   0.0181,   0.0042,   0.0000,   0.0000,   0.0000
A37185,1984,   5,   1,   0.0223,   0.0016,   0.0020,   0.0175,   0.0034,   0.0004,   0.0004,   0.0001
A37185,1984,   5,   2,   0.0000,   0.0000,   0.0000,   0.0175,   0.0034,   0.0000,   0.0000,   0.0000
A37185,1984,   5,   3,   0.0789,   0.0065,   0.0054,   0.0175,   0.0034,   0.0014,   0.0013,   0.0004
A37185,1984,   5,   4,   0.0089,   0.0005,   0.0005,   0.0175,   0.0034,   0.0002,   0.0001,   0.0001
A37185,1984,   5,   5,   0.0000,   0.0000,   0.0000,   0.0175,   0.0034,   0.0000,   0.0000,   0.0000
A37185,1984,   5,   6,   0.3422,   0.0243,   0.0165,   0.0175,   0.0034,   0.0062,   0.0057,   0.0019
A37185,1984,   5,   7,   0.5956,   0.0353,   0.0239,   0.0175,   0.0034,   0.0108,   0.0100,   0.0034
A37185,1984,   5,   8,   0.1256,   0.0068,   0.0039,   0.0175,   0.0034,   0.0023,   0.0021,   0.0007
A37185,1984,   5,   9,   0.2322,   0.0108,   0.0064,   0.0175,   0.0034,   0.0042,   0.0039,   0.0013
A37185,1984,   5,  10,   0.0000,   0.0000,   0.0000,   0.0175,   0.0034,   0.0000,   0.0000,   0.0000
A37185,1984,   5,  11,   0.0000,   0.0000,   0.0000,   0.0175,   0.0034,   0.0000,   0.0000,   0.0000
A37185,1984,   5,  12,   0.0000,   0.0000,   0.0000,   0.0175,   0.0034,   0.0000,   0.0000,   0.0000
A37185,1984,   5,  13,   0.0000,   0.0000,   0.0000,   0.0175,   0.0034,   0.0000,   0.0000,   0.0000
A37185,1984,   5,  14,   0.0000,   0.0000,   0.0000,   0.0175,   0.0034,   0.0000,   0.0000,   0.0000
A37185,1984,   5,  15,   0.0000,   0.0000,   0.0000,   0.0175,   0.0034,   0.0000,   0.0000,   0.0000
A37185,1984,   5,  16,   0.0000,   0.0000,   0.0000,   0.0175,   0.0034,   0.0000,   0.0000,   0.0000
A37185,1984,   5,  17,   0.0000,   0.0000,   0.0000,   0.0175,   0.0034,   0.0000,   0.0000,   0.0000
A37185,1984,   5,  18,   0.0000,   0.0000,   0.0000,   0.0175,   0.0034,   0.0000,   0.0000,   0.0000
A37185,1984,   5,  19,   0.0000,   0.0000,   0.0000,   0.0175,   0.0034,   0.0000,   0.0000,   0.0000
A37185,1984,   5,  20,   0.0000,   0.0000,   0.0000,   0.0175,   0.0034,   0.0000,   0.0000,   0.0000
A37185,1984,   5,  21,   0.0000,   0.0000,   0.0000,   0.0175,   0.0034,   0.0000,   0.0000,   0.0000
A37185,1984,   5,  22,   0.0000,   0.0000,   0.0000,   0.0175,   0.0034,   0.0000,   0.0000,   0.0000
A37185,1984,   5,  23,   0.0000,   0.0000,   0.0000,   0.0175,   0.0034,   0.0000,   0.0000,   0.0000
A37185,1984,   5,  24,   0.5489,   0.0389,   0.0266,   0.0175,   0.0034,   0.0100,   0.0092,   0.0031
A37185,1984,   5,  25,   0.0000,   0.0000,   0.0000,   0.0175,   0.0034,   0.0000,   0.0000,   0.0000
A37185,1984,   5,  26,   0.0000,   0.0000,   0.0000,   0.0175,   0.0034,   0.0000,   0.0000,   0.0000
A37185,1984,   5,  27,   0.0000,   0.0000,   0.0000,   0.0175,   0.0034,   0.0000,   0.0000,   0.0000
A37185,1984,   5,  28,   0.7556,   0.0331,   0.0224,   0.0175,   0.0034,   0.0137,   0.0127,   0.0043
A37185,1984,   5,  29,   0.7989,   0.0175,   0.0143,   0.0175,   0.0034,   0.0145,   0.0134,   0.0045
A37185,1984,   5,  30,   1.5360,   0.0590,   0.0315,   0.0175,   0.0034,   0.0278,   0.0258,   0.0087
A37185,1984,   5,  31,   0.0490,   0.0017,   0.0007,   0.0175,   0.0034,   0.0009,   0.0008,   0.0003
A37185,1984,   6,   1,   0.0000,   0.0000,   0.0000,   0.0149,   0.0050,   0.0000,   0.0000,   0.0000
A37185,1984,   6,   2,   0.0000,   0.0000,   0.0000,   0.0149,   0.0050,   0.0000,   0.0000,   0.0000
A37185,1984,   6,   3,   0.0000,   0.0000,   0.0000,   0.0149,   0.0050,   0.0000,   0.0000,   0.0000
A37185,1984,   6,   4,   0.0000,   0.0000,   0.0000,   0.0149,   0.0050,   0.0000,   0.0000,   0.0000
A37185,1984,   6,   5,   0.0000,   0.0000,   0.0000,   0.0149,   0.0050,   0.0000,   0.0000,   0.0000
A37185,1984,   6,   6,   0.0000,   0.0000,   0.0000,   0.0149,   0.0050,   0.0000,   0.0000,   0.0000
A37185,1984,   6,   7,   0.0000,   0.0000,   0.0000,   0.0149,   0.0050,   0.0000,   0.0000,   0.0000
A37185,1984,   6,   8,   0.0000,   0.0000,   0.0000,   0.0149,   0.0050,   0.0000,   0.0000,   0.0000
A37185,1984,   6,   9,   0.0000,   0.0000,   0.0000,   0.0149,   0.0050,   0.0000,   0.0000,   0.0000
A37185,1984,   6,  10,   0.0000,   0.0000,   0.0000,   0.0149,   0.0050,   0.0000,   0.0000,   0.0000
A37185,1984,   6,  11,   0.0000,   0.0000,   0.0000,   0.0149,   0.0050,   0.0000,   0.0000,   0.0000
A37185,1984,   6,  12,   0.0000,   0.0000,   0.0000,   0.0149,   0.0050,   0.0000,   0.0000,   0.0000
A37185,1984,   6,  13,   0.0000,   0.0000,   0.0000,   0.0149,   0.0050,   0.0000,   0.0000,   0.0000
A37185,1984,   6,  14,   0.0000,   0.0000,   0.0000,   0.0149,   0.0050,   0.0000,   0.0000,   0.0000
A37185,1984,   6,  15,   0.0000,   0.0000,   0.0000,   0.0149,   0.0050,   0.0000,   0.0000,   0.0000
A37185,1984,   6,  16,   0.0355,   0.0042,   0.0032,   0.0149,   0.0050,   0.0006,   0.0006,   0.0002
A37185,1984,   6,  17,   0.0088,   0.0007,   0.0006,   0.0149,   0.0050,   0.0002,   0.0001,   0.0000
A37185,1984,   6,  18,   0.3021,   0.0246,   0.0178,   0.0149,   0.0050,   0.0055,   0.0051,   0.0017
A37185,1984,   6,  19,   0.0000,   0.0000,   0.0000,   0.0149,   0.0050,   0.0000,   0.0000,   0.0000
A37185,1984,   6,  20,   0.0000,   0.0000,   0.0000,   0.0149,   0.0050,   0.0000,   0.0000,   0.0000
A37185,1984,   6,  21,   0.0000,   0.0000,   0.0000,   0.0149,   0.0050,   0.0000,   0.0000,   0.0000
A37185,1984,   6,  22,   0.0000,   0.0000,   0.0000,   0.0149,   0.0050,   0.0000,   0.0000,   0.0000
A37185,1984,   6,  23,   0.0000,   0.0000,   0.0000,   0.0149,   0.0050,   0.0000,   0.0000,   0.0000
A37185,1984,   6,  24,   0.0000,   0.0000,   0.0000,   0.0149,   0.0050,   0.0000,   0.0000,   0.0000
A37185,1984,   6,  25,   0.0455,   0.0041,   0.0035,   0.0149,   0.0050,   0.0008,   0.0008,   0.0003
A37185,1984,   6,  26,   0.0000,   0.0000,   0.0000,   0.0149,   0.0050,   0.0000,   0.0000,   0.0000
A37185,1984,   6,  27,   0.0000,   0.0000,   0.0000,   0.0149,   0.0050,   0.0000,   0.0000,   0.0000
A37185,1984,   6,  28,   0.0000,   0.0000,   0.0000,   0.0149,   0.0050,   0.0000,   0.0000,   0.0000
A37185,1984,   6,  29,   1.9255,   0.0843,   0.0614,   0.0149,   0.0050,   0.0349,   0.0323,   0.0109
A37185,1984,   6,  30,   0.2988,   0.0081,   0.0089,   0.0149,   0.0050,   0.0054,   0.0050,   0.0017
A37185,1984,   7,   1,   0.2588,   0.0091,   0.0027,   0.0157,   0.0059,   0.0023,   0.0022,   0.0007
A37185,1984,   7,   2,   0.0000,   0.0000,   0.0000,   0.0157,   0.0059,   0.0000,   0.0000,   0.0000
A37185,1984,   7,   3,   0.1388,   0.0056,   0.0015,   0.0157,   0.0059,   0.0013,   0.0012,   0.0004
A37185,1984,   7,   4,   0.0255,   0.0008,   0.0001,   0.0157,   0.0059,   0.0002,   0.0002,   0.0001
A37185,1984,   7,   5,   0.0055,   0.0001,   0.0000,   0.0157,   0.0059,   0.0000,   0.0000,   0.0000
A37185,1984,   7,   6,   0.1621,   0.0047,   0.0011,   0.0157,   0.0059,   0.0015,   0.0014,   0.0005
A37185,1984,   7,   7,   0.1055,   0.0042,   0.0013,   0.0157,   0.0059,   0.0010,   0.0009,   0.0003
A37185,1984,   7,   8,   0.1155,   0.0084,   0.0028,   0.0157,   0.0059,   0.0010,   0.0010,   0.0003
A37185,1984,   7,   9,   0.0000,   0.0000,   0.0000,   0.0157,   0.0059,   0.0000,   0.0000,   0.0000
A37185,1984,   7,  10,   0.0000,   0.0000,   0.0000,   0.0157,   0.0059,   0.0000,   0.0000,   0.0000
A37185,1984,   7,  11,   0.0088,   0.0008,   0.0003,   0.0157,   0.0059,   0.0001,   0.0001,   0.0000
A37185,1984,   7,  12,   0.5155,   0.0456,   0.0178,   0.0157,   0.0059,   0.0047,   0.0043,   0.0015
A37185,1984,   7,  13,   0.5289,   0.0476,   0.0190,   0.0157,   0.0059,   0.0048,   0.0044,   0.0015
A37185,1984,   7,  14,   0.0755,   0.0064,   0.0020,   0.0157,   0.0059,   0.0007,   0.0006,   0.0002
A37185,1984,   7,  15,   0.0002,   0.0000,   0.0000,   0.0157,   0.0059,   0.0000,   0.0000,   0.0000
A37185,1984,   7,  16,   0.0000,   0.0000,   0.0000,   0.0157,   0.0059,   0.0000,   0.0000,   0.0000
A37185,1984,   7,  17,   0.2021,   0.0119,   0.0037,   0.0157,   0.0059,   0.0018,   0.0017,   0.0006
A37185,1984,   7,  18,   0.8854,   0.0353,   0.0096,   0.0157,   0.0059,   0.0080,   0.0074,   0.0025
A37185,1984,   7,  19,   0.7021,   0.0305,   0.0084,   0.0157,   0.0059,   0.0064,   0.0059,   0.0020
A37185,1984,   7,  20,   0.0055,   0.0001,   0.0000,   0.0157,   0.0059,   0.0001,   0.0000,   0.0000
A37185,1984,   7,  21,   0.0821,   0.0020,   0.0006,   0.0157,   0.0059,   0.0007,   0.0007,   0.0002
A37185,1984,   7,  22,   0.1955,   0.0059,   0.0020,   0.0157,   0.0059,   0.0018,   0.0016,   0.0006
A37185,1984,   7,  23,   0.2388,   0.0069,   0.0015,   0.0157,   0.0059,   0.0022,   0.0020,   0.0007
A37185,1984,   7,  24,   0.0021,   0.0000,   0.0000,   0.0157,   0.0059,   0.0000,   0.0000,   0.0000
A37185,1984,   7,  25,   0.0000,   0.0000,   0.0000,   0.0157,   0.0059,   0.0000,   0.0000,   0.0000
A37185,1984,   7,  26,   0.0222,   0.0014,   0.0004,   0.0157,   0.0059,   0.0002,   0.0002,   0.0001
A37185,1984,   7,  27,   0.5820,   0.0433,   0.0155,   0.0157,   0.0059,   0.0053,   0.0049,   0.0016
A37185,1984,   7,  28,   1.4888,   0.1086,   0.0463,   0.0157,   0.0059,   0.0135,   0.0125,   0.0042
A37185,1984,   7,  29,   0.8555,   0.0536,   0.0150,   0.0157,   0.0059,   0.0078,   0.0072,   0.0024
A37185,1984,   7,  30,   0.1088,   0.0063,   0.0014,   0.0157,   0.0059,   0.0010,   0.0009,   0.0003
A37185,1984,   7,  31,   0.0002,   0.0000,   0.0000,   0.0157,   0.0059,   0.0000,   0.0000,   0.0000
A37185,1984,   8,   1,   0.0334,   0.0012,   0.0003,   0.0162,   0.0042,   0.0003,   0.0003,   0.0001
A37185,1984,   8,   2,   0.2334,   0.0064,   0.0014,   0.0162,   0.0042,   0.0021,   0.0020,   0.0007
A37185,1984,   8,   3,   0.0000,   0.0000,   0.0000,   0.0162,   0.0042,   0.0000,   0.0000,   0.0000
A37185,1984,   8,   4,   0.0401,   0.0017,   0.0004,   0.0162,   0.0042,   0.0004,   0.0003,   0.0001
A37185,1984,   8,   5,   0.0000,   0.0000,   0.0000,   0.0162,   0.0042,   0.0000,   0.0000,   0.0000
A37185,1984,   8,   6,   0.0000,   0.0000,   0.0000,   0.0162,   0.0042,   0.0000,   0.0000,   0.0000
A37185,1984,   8,   7,   0.0000,   0.0000,   0.0000,   0.0162,   0.0042,   0.0000,   0.0000,   0.0000
A37185,1984,   8,   8,   0.0000,   0.0000,   0.0000,   0.0162,   0.0042,   0.0000,   0.0000,   0.0000
A37185,1984,   8,   9,   0.0000,   0.0000,   0.0000,   0.0162,   0.0042,   0.0000,   0.0000,   0.0000
A37185,1984,   8,  10,   0.5501,   0.0681,   0.0362,   0.0162,   0.0042,   0.0050,   0.0046,   0.0016
A37185,1984,   8,  11,   0.1834,   0.0181,   0.0086,   0.0162,   0.0042,   0.0017,   0.0015,   0.0005
A37185,1984,   8,  12,   0.2168,   0.0157,   0.0040,   0.0162,   0.0042,   0.0020,   0.0018,   0.0006
A37185,1984,   8,  13,   0.1135,   0.0097,   0.0033,   0.0162,   0.0042,   0.0010,   0.0010,   0.0003
A37185,1984,   8,  14,   0.0568,   0.0046,   0.0018,   0.0162,   0.0042,   0.0005,   0.0005,   0.0002
