seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A54031,1984,   1,   1.3089,   0.1322,   0.0526,   0.4947,   0.0472,   0.0119,   0.0110,   0.0037
A54031,1984,   2,   4.7837,   0.1799,   0.0817,   0.5064,   0.0747,   0.0434,   0.0401,   0.0136
A54031,1984,   3,   5.4076,   0.3927,   0.1819,   0.6447,   0.1095,   0.0490,   0.0453,   0.0153
A54031,1984,   4,   4.8527,   0.4010,   0.2454,   0.7236,   0.2364,   0.0880,   0.0814,   0.0275
A54031,1984,   5,   2.5429,   0.2291,   0.1634,   0.6926,   0.2257,   0.0461,   0.0426,   0.0144
A54031,1984,   6,   2.2357,   0.2399,   0.1531,   0.6556,   0.3160,   0.0405,   0.0375,   0.0127
A54031,1984,   7,   5.6257,   0.4449,   0.2253,   0.7703,   0.4187,   0.0510,   0.0472,   0.0159
A54031,1984,   8,   4.9920,   0.5045,   0.2261,   0.6493,   0.2446,   0.0453,   0.0419,   0.0141
A54031,1984,   9,   1.3282,   0.1023,   0.0500,   0.7477,   0.2092,   0.0120,   0.0111,   0.0038
A54031,1984,  10,   3.1739,   0.2091,   0.0977,   0.6362,   0.1665,   0.0288,   0.0266,   0.0090
A54031,1984,  11,   3.6572,   0.1683,   0.0744,   0.4042,   0.1431,   0.0332,   0.0307,   0.0104
A54031,1984,  12,   1.6502,   0.1033,   0.0432,   0.5341,   0.0176,   0.0150,   0.0138,   0.0047
A54031,1985,   1,   1.9010,   0.1727,   0.0661,   0.4853,   0.0470,   0.0172,   0.0159,   0.0054
A54031,1985,   2,   2.7610,   0.1501,   0.0454,   0.4968,   0.0744,   0.0250,   0.0232,   0.0078
A54031,1985,   3,   1.7508,   0.1564,   0.0644,   0.6324,   0.1091,   0.0159,   0.0147,   0.0050
A54031,1985,   4,   0.7804,   0.1209,   0.0910,   0.7099,   0.2355,   0.0141,   0.0131,   0.0044
A54031,1985,   5,   6.2209,   0.6829,   0.3887,   0.6794,   0.2249,   0.1128,   0.1043,   0.0352
A54031,1985,   6,   2.2291,   0.2001,   0.1089,   0.6431,   0.3148,   0.0404,   0.0374,   0.0126
A54031,1985,   7,   4.9090,   0.4751,   0.2029,   0.7557,   0.4171,   0.0445,   0.0412,   0.0139
A54031,1985,   8,   3.2990,   0.3797,   0.1446,   0.6369,   0.2437,   0.0299,   0.0277,   0.0093
A54031,1985,   9,   0.7348,   0.0733,   0.0302,   0.7335,   0.2084,   0.0067,   0.0062,   0.0021
A54031,1985,  10,   5.3746,   0.3390,   0.1345,   0.6241,   0.1659,   0.0487,   0.0451,   0.0152
A54031,1985,  11,  10.6464,   0.3235,   0.1232,   0.3965,   0.1425,   0.0965,   0.0893,   0.0302
A54031,1985,  12,   1.2474,   0.1251,   0.0430,   0.5240,   0.0176,   0.0113,   0.0105,   0.0035
A54031,1986,   1,   1.2850,   0.1288,   0.0531,   0.4759,   0.0468,   0.0116,   0.0108,   0.0036
A54031,1986,   2,   3.3744,   0.3964,   0.1792,   0.4871,   0.0741,   0.0306,   0.0283,   0.0096
A54031,1986,   3,   2.1264,   0.2080,   0.0928,   0.6202,   0.1086,   0.0193,   0.0178,   0.0060
A54031,1986,   4,   2.5539,   0.3832,   0.2861,   0.6961,   0.2346,   0.0463,   0.0428,   0.0145
A54031,1986,   5,   2.8844,   0.3303,   0.1847,   0.6662,   0.2240,   0.0523,   0.0484,   0.0163
A54031,1986,   6,   2.6418,   0.3586,   0.2032,   0.6307,   0.3135,   0.0479,   0.0443,   0.0150
A54031,1986,   7,   3.6309,   0.4375,   0.1961,   0.7410,   0.4155,   0.0329,   0.0304,   0.0103
A54031,1986,   8,   3.4839,   0.4960,   0.2231,   0.6246,   0.2428,   0.0316,   0.0292,   0.0099
A54031,1986,   9,   1.2742,   0.1003,   0.0474,   0.7193,   0.2076,   0.0116,   0.0107,   0.0036
A54031,1986,  10,   1.2924,   0.1312,   0.0614,   0.6120,   0.1652,   0.0117,   0.0108,   0.0037
A54031,1986,  11,   5.2157,   0.4663,   0.1635,   0.3888,   0.1420,   0.0473,   0.0437,   0.0148
A54031,1986,  12,   3.1247,   0.2096,   0.0641,   0.5138,   0.0175,   0.0283,   0.0262,   0.0089
A54031,1987,   1,   3.4840,   0.2148,   0.0691,   0.4665,   0.0466,   0.0316,   0.0292,   0.0099
A54031,1987,   2,   1.9813,   0.1141,   0.0441,   0.4775,   0.0738,   0.0180,   0.0166,   0.0056
A54031,1987,   3,   1.9982,   0.2478,   0.1275,   0.6079,   0.1082,   0.0181,   0.0168,   0.0057
A54031,1987,   4,   6.0392,   0.4485,   0.2475,   0.6824,   0.2336,   0.1095,   0.1013,   0.0342
A54031,1987,   5,   3.7437,   0.4822,   0.2878,   0.6531,   0.2231,   0.0679,   0.0628,   0.0212
A54031,1987,   6,   2.9195,   0.3511,   0.2283,   0.6182,   0.3123,   0.0529,   0.0490,   0.0165
A54031,1987,   7,   1.6294,   0.1866,   0.0814,   0.7264,   0.4138,   0.0148,   0.0137,   0.0046
A54031,1987,   8,   2.9474,   0.3309,   0.1600,   0.6122,   0.2418,   0.0267,   0.0247,   0.0083
A54031,1987,   9,   8.0559,   0.4308,   0.1883,   0.7051,   0.2068,   0.0730,   0.0675,   0.0228
A54031,1987,  10,   1.3176,   0.1191,   0.0556,   0.5999,   0.1646,   0.0119,   0.0110,   0.0037
A54031,1987,  11,   3.1847,   0.1945,   0.0765,   0.3811,   0.1414,   0.0289,   0.0267,   0.0090
A54031,1987,  12,   2.2058,   0.1752,   0.0608,   0.5037,   0.0174,   0.0200,   0.0185,   0.0062
A54031,1988,   1,   2.1619,   0.1119,   0.0321,   0.4571,   0.0464,   0.0196,   0.0181,   0.0061
A54031,1988,   2,   1.0895,   0.0963,   0.0425,   0.4679,   0.0735,   0.0099,   0.0091,   0.0031
A54031,1988,   3,   1.5605,   0.1682,   0.0914,   0.5957,   0.1078,   0.0141,   0.0131,   0.0044
A54031,1988,   4,   2.4662,   0.2787,   0.1970,   0.6686,   0.2327,   0.0447,   0.0414,   0.0140
A54031,1988,   5,   7.2566,   0.6437,   0.3755,   0.6399,   0.2222,   0.1316,   0.1217,   0.0411
A54031,1988,   6,   1.4726,   0.1896,   0.1140,   0.6057,   0.3111,   0.0267,   0.0247,   0.0083
A54031,1988,   7,   3.1348,   0.3342,   0.1276,   0.7117,   0.4122,   0.0284,   0.0263,   0.0089
A54031,1988,   8,   3.8575,   0.3605,   0.1594,   0.5999,   0.2409,   0.0350,   0.0323,   0.0109
A54031,1988,   9,   2.8028,   0.1758,   0.0706,   0.6908,   0.2060,   0.0254,   0.0235,   0.0079
A54031,1988,  10,   0.8804,   0.0762,   0.0345,   0.5878,   0.1640,   0.0080,   0.0074,   0.0025
A54031,1988,  11,   2.7344,   0.1596,   0.0737,   0.3734,   0.1409,   0.0248,   0.0229,   0.0077
A54031,1988,  12,   1.0593,   0.0743,   0.0240,   0.4935,   0.0174,   0.0096,   0.0089,   0.0030
A54031,1989,   1,   1.6405,   0.1225,   0.0714,   0.4477,   0.0463,   0.0149,   0.0138,   0.0046
A54031,1989,   2,   1.9313,   0.1262,   0.0740,   0.4583,   0.0732,   0.0175,   0.0162,   0.0055
A54031,1989,   3,   4.2325,   0.2793,   0.1705,   0.5834,   0.1074,   0.0384,   0.0355,   0.0120
A54031,1989,   4,   1.6316,   0.2208,   0.1688,   0.6548,   0.2318,   0.0296,   0.0274,   0.0092
A54031,1989,   5,   5.7091,   0.4793,   0.3172,   0.6267,   0.2214,   0.1035,   0.0957,   0.0323
A54031,1989,   6,   5.2948,   0.3772,   0.2926,   0.5933,   0.3099,   0.0960,   0.0888,   0.0300
A54031,1989,   7,   7.1613,   0.5601,   0.2927,   0.6971,   0.4106,   0.0649,   0.0600,   0.0203
A54031,1989,   8,   3.9071,   0.3436,   0.1661,   0.5876,   0.2399,   0.0354,   0.0328,   0.0111
A54031,1989,   9,   2.9786,   0.2349,   0.1291,   0.6766,   0.2052,   0.0270,   0.0250,   0.0084
A54031,1989,  10,   3.6411,   0.2122,   0.1261,   0.5757,   0.1633,   0.0330,   0.0305,   0.0103
A54031,1989,  11,   2.8317,   0.1568,   0.1019,   0.3658,   0.1403,   0.0257,   0.0237,   0.0080
A54031,1989,  12,   1.1935,   0.1051,   0.0439,   0.4833,   0.0173,   0.0108,   0.0100,   0.0034
A54031,1990,   1,   2.3238,   0.1441,   0.0779,   0.4383,   0.0461,   0.0211,   0.0195,   0.0066
A54031,1990,   2,   1.6910,   0.1154,   0.0834,   0.4486,   0.0730,   0.0153,   0.0142,   0.0048
A54031,1990,   3,   1.6674,   0.1566,   0.1001,   0.5711,   0.1069,   0.0151,   0.0140,   0.0047
A54031,1990,   4,   2.1227,   0.2309,   0.1656,   0.6411,   0.2309,   0.0385,   0.0356,   0.0120
A54031,1990,   5,   4.9500,   0.3735,   0.2693,   0.6135,   0.2205,   0.0897,   0.0830,   0.0280
A54031,1990,   6,   1.4516,   0.1099,   0.0895,   0.5808,   0.3087,   0.0263,   0.0243,   0.0082
A54031,1990,   7,   6.6700,   0.4005,   0.2624,   0.6824,   0.4090,   0.0605,   0.0559,   0.0189
A54031,1990,   8,   3.3839,   0.2973,   0.1624,   0.5752,   0.2390,   0.0307,   0.0284,   0.0096
A54031,1990,   9,   2.2952,   0.1559,   0.0825,   0.6624,   0.2044,   0.0208,   0.0192,   0.0065
A54031,1990,  10,   5.8270,   0.1957,   0.1279,   0.5636,   0.1627,   0.0528,   0.0489,   0.0165
A54031,1990,  11,   0.9817,   0.0626,   0.0337,   0.3581,   0.1398,   0.0089,   0.0082,   0.0028
A54031,1990,  12,   3.4684,   0.1734,   0.0687,   0.4732,   0.0172,   0.0314,   0.0291,   0.0098
A54031,1991,   1,   2.9859,   0.1645,   0.0605,   0.4289,   0.0459,   0.0271,   0.0250,   0.0085
A54031,1991,   2,   1.4658,   0.1419,   0.0812,   0.4390,   0.0727,   0.0133,   0.0123,   0.0042
A54031,1991,   3,   4.9715,   0.3699,   0.2266,   0.5589,   0.1065,   0.0451,   0.0417,   0.0141
A54031,1991,   4,   1.9425,   0.1644,   0.1178,   0.6273,   0.2300,   0.0352,   0.0326,   0.0110
A54031,1991,   5,   2.6754,   0.2259,   0.1455,   0.6004,   0.2196,   0.0485,   0.0449,   0.0152
A54031,1991,   6,   2.8281,   0.2597,   0.1606,   0.5683,   0.3074,   0.0513,   0.0474,   0.0160
A54031,1991,   7,   4.0833,   0.3805,   0.2389,   0.6678,   0.4074,   0.0370,   0.0342,   0.0116
A54031,1991,   8,   2.2802,   0.2084,   0.1093,   0.5629,   0.2380,   0.0207,   0.0191,   0.0065
