seg,year,month,day,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A51690,1986,   1,  12,   0.0000,   0.0000,   0.0000,   0.0126,   0.0007,   0.0000,   0.0000,   0.0000
A51690,1986,   1,  13,   0.0000,   0.0000,   0.0000,   0.0126,   0.0007,   0.0000,   0.0000,   0.0000
A51690,1986,   1,  14,   0.0000,   0.0000,   0.0000,   0.0126,   0.0007,   0.0000,   0.0000,   0.0000
A51690,1986,   1,  15,   0.0000,   0.0000,   0.0000,   0.0126,   0.0007,   0.0000,   0.0000,   0.0000
A51690,1986,   1,  16,   0.0000,   0.0000,   0.0000,   0.0126,   0.0007,   0.0000,   0.0000,   0.0000
A51690,1986,   1,  17,   0.0000,   0.0000,   0.0000,   0.0126,   0.0007,   0.0000,   0.0000,   0.0000
A51690,1986,   1,  18,   0.0000,   0.0000,   0.0000,   0.0126,   0.0007,   0.0000,   0.0000,   0.0000
A51690,1986,   1,  19,   0.1975,   0.0130,   0.0086,   0.0126,   0.0007,   0.0018,   0.0017,   0.0006
A51690,1986,   1,  20,   0.2698,   0.0173,   0.0168,   0.0126,   0.0007,   0.0024,   0.0023,   0.0008
A51690,1986,   1,  21,   0.0000,   0.0000,   0.0000,   0.0126,   0.0007,   0.0000,   0.0000,   0.0000
A51690,1986,   1,  22,   0.0000,   0.0000,   0.0000,   0.0126,   0.0007,   0.0000,   0.0000,   0.0000
A51690,1986,   1,  23,   0.0000,   0.0000,   0.0000,   0.0126,   0.0007,   0.0000,   0.0000,   0.0000
A51690,1986,   1,  24,   0.0000,   0.0000,   0.0000,   0.0126,   0.0007,   0.0000,   0.0000,   0.0000
A51690,1986,   1,  25,   0.0004,   0.0000,   0.0000,   0.0126,   0.0007,   0.0000,   0.0000,   0.0000
A51690,1986,   1,  26,   0.0769,   0.0059,   0.0031,   0.0126,   0.0007,   0.0007,   0.0006,   0.0002
A51690,1986,   1,  27,   0.0503,   0.0046,   0.0038,   0.0126,   0.0007,   0.0005,   0.0004,   0.0001
A51690,1986,   1,  28,   0.0000,   0.0000,   0.0000,   0.0126,   0.0007,   0.0000,   0.0000,   0.0000
A51690,1986,   1,  29,   0.0018,   0.0001,   0.0001,   0.0126,   0.0007,   0.0000,   0.0000,   0.0000
A51690,1986,   1,  30,   0.0836,   0.0078,   0.0064,   0.0126,   0.0007,   0.0008,   0.0007,   0.0002
A51690,1986,   1,  31,   0.0000,   0.0000,   0.0000,   0.0126,   0.0007,   0.0000,   0.0000,   0.0000
A51690,1986,   2,   1,   0.0000,   0.0000,   0.0000,   0.0163,   0.0008,   0.0000,   0.0000,   0.0000
A51690,1986,   2,   2,   0.0000,   0.0000,   0.0000,   0.0163,   0.0008,   0.0000,   0.0000,   0.0000
A51690,1986,   2,   3,   0.0043,   0.0004,   0.0006,   0.0163,   0.0008,   0.0000,   0.0000,   0.0000
A51690,1986,   2,   4,   0.1645,   0.0178,   0.0223,   0.0163,   0.0008,   0.0015,   0.0014,   0.0005
A51690,1986,   2,   5,   0.0144,   0.0015,   0.0021,   0.0163,   0.0008,   0.0001,   0.0001,   0.0000
A51690,1986,   2,   6,   0.0170,   0.0016,   0.0022,   0.0163,   0.0008,   0.0002,   0.0001,   0.0000
A51690,1986,   2,   7,   0.9324,   0.0717,   0.0671,   0.0163,   0.0008,   0.0085,   0.0078,   0.0026
A51690,1986,   2,   8,   0.0171,   0.0012,   0.0012,   0.0163,   0.0008,   0.0002,   0.0001,   0.0000
A51690,1986,   2,   9,   0.0000,   0.0000,   0.0000,   0.0163,   0.0008,   0.0000,   0.0000,   0.0000
A51690,1986,   2,  10,   0.0023,   0.0003,   0.0003,   0.0163,   0.0008,   0.0000,   0.0000,   0.0000
A51690,1986,   2,  11,   0.3659,   0.0246,   0.0210,   0.0163,   0.0008,   0.0033,   0.0031,   0.0010
A51690,1986,   2,  12,   0.0084,   0.0005,   0.0003,   0.0163,   0.0008,   0.0001,   0.0001,   0.0000
A51690,1986,   2,  13,   0.0000,   0.0000,   0.0000,   0.0163,   0.0008,   0.0000,   0.0000,   0.0000
A51690,1986,   2,  14,   0.0091,   0.0008,   0.0007,   0.0163,   0.0008,   0.0001,   0.0001,   0.0000
A51690,1986,   2,  15,   0.2930,   0.0202,   0.0142,   0.0163,   0.0008,   0.0027,   0.0025,   0.0008
A51690,1986,   2,  16,   0.0000,   0.0000,   0.0000,   0.0163,   0.0008,   0.0000,   0.0000,   0.0000
A51690,1986,   2,  17,   0.0041,   0.0003,   0.0002,   0.0163,   0.0008,   0.0000,   0.0000,   0.0000
A51690,1986,   2,  18,   0.1849,   0.0159,   0.0119,   0.0163,   0.0008,   0.0017,   0.0016,   0.0005
A51690,1986,   2,  19,   0.0396,   0.0024,   0.0022,   0.0163,   0.0008,   0.0004,   0.0003,   0.0001
A51690,1986,   2,  20,   0.0894,   0.0041,   0.0048,   0.0163,   0.0008,   0.0008,   0.0007,   0.0003
A51690,1986,   2,  21,   0.0002,   0.0000,   0.0000,   0.0163,   0.0008,   0.0000,   0.0000,   0.0000
A51690,1986,   2,  22,   0.0289,   0.0033,   0.0038,   0.0163,   0.0008,   0.0003,   0.0002,   0.0001
A51690,1986,   2,  23,   0.1242,   0.0136,   0.0139,   0.0163,   0.0008,   0.0011,   0.0010,   0.0004
A51690,1986,   2,  24,   0.0015,   0.0000,   0.0000,   0.0163,   0.0008,   0.0000,   0.0000,   0.0000
A51690,1986,   2,  25,   0.0809,   0.0125,   0.0118,   0.0163,   0.0008,   0.0007,   0.0007,   0.0002
A51690,1986,   2,  26,   0.0041,   0.0005,   0.0002,   0.0163,   0.0008,   0.0000,   0.0000,   0.0000
A51690,1986,   2,  27,   0.1525,   0.0199,   0.0142,   0.0163,   0.0008,   0.0014,   0.0013,   0.0004
A51690,1986,   2,  28,   0.1254,   0.0121,   0.0075,   0.0163,   0.0008,   0.0011,   0.0011,   0.0004
A51690,1986,   3,   1,   0.0000,   0.0000,   0.0000,   0.0159,   0.0014,   0.0000,   0.0000,   0.0000
A51690,1986,   3,   2,   0.0000,   0.0000,   0.0000,   0.0159,   0.0014,   0.0000,   0.0000,   0.0000
A51690,1986,   3,   3,   0.0001,   0.0000,   0.0000,   0.0159,   0.0014,   0.0000,   0.0000,   0.0000
A51690,1986,   3,   4,   0.0000,   0.0000,   0.0000,   0.0159,   0.0014,   0.0000,   0.0000,   0.0000
A51690,1986,   3,   5,   0.0000,   0.0000,   0.0000,   0.0159,   0.0014,   0.0000,   0.0000,   0.0000
A51690,1986,   3,   6,   0.0001,   0.0000,   0.0000,   0.0159,   0.0014,   0.0000,   0.0000,   0.0000
A51690,1986,   3,   7,   0.0000,   0.0000,   0.0000,   0.0159,   0.0014,   0.0000,   0.0000,   0.0000
A51690,1986,   3,   8,   0.0000,   0.0000,   0.0000,   0.0159,   0.0014,   0.0000,   0.0000,   0.0000
A51690,1986,   3,   9,   0.0000,   0.0000,   0.0000,   0.0159,   0.0014,   0.0000,   0.0000,   0.0000
A51690,1986,   3,  10,   0.0010,   0.0000,   0.0000,   0.0159,   0.0014,   0.0000,   0.0000,   0.0000
A51690,1986,   3,  11,   0.0009,   0.0001,   0.0002,   0.0159,   0.0014,   0.0000,   0.0000,   0.0000
A51690,1986,   3,  12,   0.0000,   0.0000,   0.0000,   0.0159,   0.0014,   0.0000,   0.0000,   0.0000
A51690,1986,   3,  13,   0.1337,   0.0157,   0.0201,   0.0159,   0.0014,   0.0012,   0.0011,   0.0004
A51690,1986,   3,  14,   0.3311,   0.0219,   0.0215,   0.0159,   0.0014,   0.0030,   0.0028,   0.0009
A51690,1986,   3,  15,   0.9617,   0.0527,   0.0533,   0.0159,   0.0014,   0.0087,   0.0081,   0.0027
A51690,1986,   3,  16,   0.0198,   0.0008,   0.0008,   0.0159,   0.0014,   0.0002,   0.0002,   0.0001
A51690,1986,   3,  17,   0.0000,   0.0000,   0.0000,   0.0159,   0.0014,   0.0000,   0.0000,   0.0000
A51690,1986,   3,  18,   0.0000,   0.0000,   0.0000,   0.0159,   0.0014,   0.0000,   0.0000,   0.0000
A51690,1986,   3,  19,   0.0148,   0.0005,   0.0006,   0.0159,   0.0014,   0.0001,   0.0001,   0.0000
A51690,1986,   3,  20,   0.4297,   0.0177,   0.0189,   0.0159,   0.0014,   0.0039,   0.0036,   0.0012
A51690,1986,   3,  21,   0.0060,   0.0001,   0.0001,   0.0159,   0.0014,   0.0001,   0.0001,   0.0000
A51690,1986,   3,  22,   0.0000,   0.0000,   0.0000,   0.0159,   0.0014,   0.0000,   0.0000,   0.0000
A51690,1986,   3,  23,   0.0000,   0.0000,   0.0000,   0.0159,   0.0014,   0.0000,   0.0000,   0.0000
A51690,1986,   3,  24,   0.0000,   0.0000,   0.0000,   0.0159,   0.0014,   0.0000,   0.0000,   0.0000
A51690,1986,   3,  25,   0.0000,   0.0000,   0.0000,   0.0159,   0.0014,   0.0000,   0.0000,   0.0000
A51690,1986,   3,  26,   0.0000,   0.0000,   0.0000,   0.0159,   0.0014,   0.0000,   0.0000,   0.0000
A51690,1986,   3,  27,   0.0000,   0.0000,   0.0000,   0.0159,   0.0014,   0.0000,   0.0000,   0.0000
A51690,1986,   3,  28,   0.0000,   0.0000,   0.0000,   0.0159,   0.0014,   0.0000,   0.0000,   0.0000
A51690,1986,   3,  29,   0.0000,   0.0000,   0.0000,   0.0159,   0.0014,   0.0000,   0.0000,   0.0000
A51690,1986,   3,  30,   0.0000,   0.0000,   0.0000,   0.0159,   0.0014,   0.0000,   0.0000,   0.0000
A51690,1986,   3,  31,   0.0000,   0.0000,   0.0000,   0.0159,   0.0014,   0.0000,   0.0000,   0.0000
A51690,1986,   4,   1,   0.0000,   0.0000,   0.0000,   0.0192,   0.0019,   0.0000,   0.0000,   0.0000
A51690,1986,   4,   2,   0.0000,   0.0000,   0.0000,   0.0192,   0.0019,   0.0000,   0.0000,   0.0000
A51690,1986,   4,   3,   0.0113,   0.0004,   0.0004,   0.0192,   0.0019,   0.0002,   0.0002,   0.0001
A51690,1986,   4,   4,   0.1409,   0.0256,   0.0495,   0.0192,   0.0019,   0.0026,   0.0024,   0.0008
A51690,1986,   4,   5,   0.0061,   0.0003,   0.0005,   0.0192,   0.0019,   0.0001,   0.0001,   0.0000
A51690,1986,   4,   6,   0.0211,   0.0034,   0.0055,   0.0192,   0.0019,   0.0004,   0.0004,   0.0001
A51690,1986,   4,   7,   0.1489,   0.0137,   0.0282,   0.0192,   0.0019,   0.0027,   0.0025,   0.0008
A51690,1986,   4,   8,   0.0100,   0.0002,   0.0002,   0.0192,   0.0019,   0.0002,   0.0002,   0.0001
A51690,1986,   4,   9,   0.0369,   0.0030,   0.0069,   0.0192,   0.0019,   0.0007,   0.0006,   0.0002
A51690,1986,   4,  10,   0.0008,   0.0000,   0.0000,   0.0192,   0.0019,   0.0000,   0.0000,   0.0000
A51690,1986,   4,  11,   0.0000,   0.0000,   0.0000,   0.0192,   0.0019,   0.0000,   0.0000,   0.0000
A51690,1986,   4,  12,   0.0000,   0.0000,   0.0000,   0.0192,   0.0019,   0.0000,   0.0000,   0.0000
A51690,1986,   4,  13,   0.0000,   0.0000,   0.0000,   0.0192,   0.0019,   0.0000,   0.0000,   0.0000
A51690,1986,   4,  14,   0.0000,   0.0000,   0.0000,   0.0192,   0.0019,   0.0000,   0.0000,   0.0000
A51690,1986,   4,  15,   0.0019,   0.0005,   0.0007,   0.0192,   0.0019,   0.0000,   0.0000,   0.0000
A51690,1986,   4,  16,   0.3642,   0.0556,   0.0906,   0.0192,   0.0019,   0.0066,   0.0061,   0.0021
A51690,1986,   4,  17,   0.0002,   0.0000,   0.0000,   0.0192,   0.0019,   0.0000,   0.0000,   0.0000
A51690,1986,   4,  18,   0.0002,   0.0000,   0.0000,   0.0192,   0.0019,   0.0000,   0.0000,   0.0000
A51690,1986,   4,  19,   0.0000,   0.0000,   0.0000,   0.0192,   0.0019,   0.0000,   0.0000,   0.0000
A51690,1986,   4,  20,   0.0000,   0.0000,   0.0000,   0.0192,   0.0019,   0.0000,   0.0000,   0.0000
A51690,1986,   4,  21,   0.2342,   0.0205,   0.0214,   0.0192,   0.0019,   0.0042,   0.0039,   0.0013
A51690,1986,   4,  22,   0.0474,   0.0038,   0.0058,   0.0192,   0.0019,   0.0009,   0.0008,   0.0003
A51690,1986,   4,  23,   0.0000,   0.0000,   0.0000,   0.0192,   0.0019,   0.0000,   0.0000,   0.0000
A51690,1986,   4,  24,   0.0000,   0.0000,   0.0000,   0.0192,   0.0019,   0.0000,   0.0000,   0.0000
A51690,1986,   4,  25,   0.0278,   0.0005,   0.0002,   0.0192,   0.0019,   0.0005,   0.0005,   0.0002
A51690,1986,   4,  26,   0.1121,   0.0109,   0.0099,   0.0192,   0.0019,   0.0020,   0.0019,   0.0006
A51690,1986,   4,  27,   0.0000,   0.0000,   0.0000,   0.0192,   0.0019,   0.0000,   0.0000,   0.0000
A51690,1986,   4,  28,   0.0732,   0.0018,   0.0011,   0.0192,   0.0019,   0.0013,   0.0012,   0.0004
A51690,1986,   4,  29,   0.0000,   0.0000,   0.0000,   0.0192,   0.0019,   0.0000,   0.0000,   0.0000
A51690,1986,   4,  30,   0.0000,   0.0000,   0.0000,   0.0192,   0.0019,   0.0000,   0.0000,   0.0000
A51690,1986,   5,   1,   0.0000,   0.0000,   0.0000,   0.0202,   0.0023,   0.0000,   0.0000,   0.0000
A51690,1986,   5,   2,   0.0000,   0.0000,   0.0000,   0.0202,   0.0023,   0.0000,   0.0000,   0.0000
A51690,1986,   5,   3,   0.0000,   0.0000,   0.0000,   0.0202,   0.0023,   0.0000,   0.0000,   0.0000
A51690,1986,   5,   4,   0.0000,   0.0000,   0.0000,   0.0202,   0.0023,   0.0000,   0.0000,   0.0000
A51690,1986,   5,   5,   0.0000,   0.0000,   0.0000,   0.0202,   0.0023,   0.0000,   0.0000,   0.0000
A51690,1986,   5,   6,   0.0000,   0.0000,   0.0000,   0.0202,   0.0023,   0.0000,   0.0000,   0.0000
A51690,1986,   5,   7,   0.0431,   0.0041,   0.0073,   0.0202,   0.0023,   0.0008,   0.0007,   0.0002
A51690,1986,   5,   8,   0.0095,   0.0007,   0.0012,   0.0202,   0.0023,   0.0002,   0.0002,   0.0001
A51690,1986,   5,   9,   0.0000,   0.0000,   0.0000,   0.0202,   0.0023,   0.0000,   0.0000,   0.0000
A51690,1986,   5,  10,   0.0000,   0.0000,   0.0000,   0.0202,   0.0023,   0.0000,   0.0000,   0.0000
A51690,1986,   5,  11,   0.0000,   0.0000,   0.0000,   0.0202,   0.0023,   0.0000,   0.0000,   0.0000
A51690,1986,   5,  12,   0.0000,   0.0000,   0.0000,   0.0202,   0.0023,   0.0000,   0.0000,   0.0000
A51690,1986,   5,  13,   0.2224,   0.0330,   0.0326,   0.0202,   0.0023,   0.0040,   0.0037,   0.0013
A51690,1986,   5,  14,   0.8947,   0.0914,   0.0931,   0.0202,   0.0023,   0.0162,   0.0150,   0.0051
A51690,1986,   5,  15,   0.0514,   0.0026,   0.0026,   0.0202,   0.0023,   0.0009,   0.0009,   0.0003
A51690,1986,   5,  16,   0.0031,   0.0000,   0.0001,   0.0202,   0.0023,   0.0001,   0.0001,   0.0000
A51690,1986,   5,  17,   0.0103,   0.0005,   0.0006,   0.0202,   0.0023,   0.0002,   0.0002,   0.0001
A51690,1986,   5,  18,   0.0000,   0.0000,   0.0000,   0.0202,   0.0023,   0.0000,   0.0000,   0.0000
A51690,1986,   5,  19,   0.0265,   0.0015,   0.0016,   0.0202,   0.0023,   0.0005,   0.0004,   0.0001
A51690,1986,   5,  20,   0.5023,   0.0286,   0.0291,   0.0202,   0.0023,   0.0091,   0.0084,   0.0028
A51690,1986,   5,  21,   0.1325,   0.0134,   0.0108,   0.0202,   0.0023,   0.0024,   0.0022,   0.0008
A51690,1986,   5,  22,   0.0905,   0.0075,   0.0059,   0.0202,   0.0023,   0.0016,   0.0015,   0.0005
A51690,1986,   5,  23,   0.0002,   0.0000,   0.0000,   0.0202,   0.0023,   0.0000,   0.0000,   0.0000
A51690,1986,   5,  24,   0.0093,   0.0005,   0.0004,   0.0202,   0.0023,   0.0002,   0.0002,   0.0001
A51690,1986,   5,  25,   0.0004,   0.0000,   0.0000,   0.0202,   0.0023,   0.0000,   0.0000,   0.0000
A51690,1986,   5,  26,   0.0142,   0.0009,   0.0008,   0.0202,   0.0023,   0.0003,   0.0002,   0.0001
A51690,1986,   5,  27,   0.1640,   0.0237,   0.0186,   0.0202,   0.0023,   0.0030,   0.0028,   0.0009
A51690,1986,   5,  28,   0.1834,   0.0232,   0.0270,   0.0202,   0.0023,   0.0033,   0.0031,   0.0010
A51690,1986,   5,  29,   0.1759,   0.0185,   0.0174,   0.0202,   0.0023,   0.0032,   0.0029,   0.0010
A51690,1986,   5,  30,   0.0390,   0.0043,   0.0036,   0.0202,   0.0023,   0.0007,   0.0007,   0.0002
A51690,1986,   5,  31,   0.3082,   0.0248,   0.0157,   0.0202,   0.0023,   0.0056,   0.0052,   0.0017
A51690,1986,   6,   1,   0.0000,   0.0000,   0.0000,   0.0169,   0.0024,   0.0000,   0.0000,   0.0000
A51690,1986,   6,   2,   0.0000,   0.0000,   0.0000,   0.0169,   0.0024,   0.0000,   0.0000,   0.0000
A51690,1986,   6,   3,   0.0916,   0.0022,   0.0028,   0.0169,   0.0024,   0.0017,   0.0015,   0.0005
A51690,1986,   6,   4,   0.0000,   0.0000,   0.0000,   0.0169,   0.0024,   0.0000,   0.0000,   0.0000
A51690,1986,   6,   5,   0.0000,   0.0000,   0.0000,   0.0169,   0.0024,   0.0000,   0.0000,   0.0000
A51690,1986,   6,   6,   0.0000,   0.0000,   0.0000,   0.0169,   0.0024,   0.0000,   0.0000,   0.0000
A51690,1986,   6,   7,   0.0444,   0.0050,   0.0074,   0.0169,   0.0024,   0.0008,   0.0007,   0.0003
A51690,1986,   6,   8,   0.0682,   0.0102,   0.0109,   0.0169,   0.0024,   0.0012,   0.0011,   0.0004
A51690,1986,   6,   9,   0.2657,   0.0237,   0.0235,   0.0169,   0.0024,   0.0048,   0.0045,   0.0015
A51690,1986,   6,  10,   0.0072,   0.0005,   0.0006,   0.0169,   0.0024,   0.0001,   0.0001,   0.0000
A51690,1986,   6,  11,   0.0196,   0.0004,   0.0007,   0.0169,   0.0024,   0.0004,   0.0003,   0.0001
A51690,1986,   6,  12,   0.0027,   0.0002,   0.0002,   0.0169,   0.0024,   0.0000,   0.0000,   0.0000
A51690,1986,   6,  13,   0.0665,   0.0054,   0.0063,   0.0169,   0.0024,   0.0012,   0.0011,   0.0004
A51690,1986,   6,  14,   0.0000,   0.0000,   0.0000,   0.0169,   0.0024,   0.0000,   0.0000,   0.0000
A51690,1986,   6,  15,   0.1366,   0.0033,   0.0059,   0.0169,   0.0024,   0.0025,   0.0023,   0.0008
A51690,1986,   6,  16,   0.0399,   0.0052,   0.0063,   0.0169,   0.0024,   0.0007,   0.0007,   0.0002
A51690,1986,   6,  17,   0.0000,   0.0000,   0.0000,   0.0169,   0.0024,   0.0000,   0.0000,   0.0000
A51690,1986,   6,  18,   0.0000,   0.0000,   0.0000,   0.0169,   0.0024,   0.0000,   0.0000,   0.0000
A51690,1986,   6,  19,   0.0000,   0.0000,   0.0000,   0.0169,   0.0024,   0.0000,   0.0000,   0.0000
A51690,1986,   6,  20,   0.0000,   0.0000,   0.0000,   0.0169,   0.0024,   0.0000,   0.0000,   0.0000
A51690,1986,   6,  21,   0.0000,   0.0000,   0.0000,   0.0169,   0.0024,   0.0000,   0.0000,   0.0000
A51690,1986,   6,  22,   0.0000,   0.0000,   0.0000,   0.0169,   0.0024,   0.0000,   0.0000,   0.0000
A51690,1986,   6,  23,   0.0000,   0.0000,   0.0000,   0.0169,   0.0024,   0.0000,   0.0000,   0.0000
A51690,1986,   6,  24,   0.0965,   0.0117,   0.0172,   0.0169,   0.0024,   0.0018,   0.0016,   0.0005
A51690,1986,   6,  25,   0.0153,   0.0004,   0.0010,   0.0169,   0.0024,   0.0003,   0.0003,   0.0001
A51690,1986,   6,  26,   0.0000,   0.0000,   0.0000,   0.0169,   0.0024,   0.0000,   0.0000,   0.0000
A51690,1986,   6,  27,   0.0000,   0.0000,   0.0000,   0.0169,   0.0024,   0.0000,   0.0000,   0.0000
A51690,1986,   6,  28,   0.2665,   0.0076,   0.0138,   0.0169,   0.0024,   0.0048,   0.0045,   0.0015
A51690,1986,   6,  29,   0.1621,   0.0158,   0.0189,   0.0169,   0.0024,   0.0029,   0.0027,   0.0009
A51690,1986,   6,  30,   0.0104,   0.0008,   0.0009,   0.0169,   0.0024,   0.0002,   0.0002,   0.0001
A51690,1986,   7,   1,   0.1052,   0.0108,   0.0081,   0.0178,   0.0036,   0.0010,   0.0009,   0.0003
A51690,1986,   7,   2,   0.6436,   0.0737,   0.0607,   0.0178,   0.0036,   0.0058,   0.0054,   0.0018
A51690,1986,   7,   3,   0.1947,   0.0131,   0.0073,   0.0178,   0.0036,   0.0018,   0.0016,   0.0006
A51690,1986,   7,   4,   0.0000,   0.0000,   0.0000,   0.0178,   0.0036,   0.0000,   0.0000,   0.0000
A51690,1986,   7,   5,   0.0000,   0.0000,   0.0000,   0.0178,   0.0036,   0.0000,   0.0000,   0.0000
A51690,1986,   7,   6,   0.0000,   0.0000,   0.0000,   0.0178,   0.0036,   0.0000,   0.0000,   0.0000
A51690,1986,   7,   7,   0.0000,   0.0000,   0.0000,   0.0178,   0.0036,   0.0000,   0.0000,   0.0000
A51690,1986,   7,   8,   0.0000,   0.0000,   0.0000,   0.0178,   0.0036,   0.0000,   0.0000,   0.0000
A51690,1986,   7,   9,   0.0000,   0.0000,   0.0000,   0.0178,   0.0036,   0.0000,   0.0000,   0.0000
A51690,1986,   7,  10,   0.0779,   0.0083,   0.0072,   0.0178,   0.0036,   0.0007,   0.0007,   0.0002
A51690,1986,   7,  11,   0.6262,   0.0415,   0.0334,   0.0178,   0.0036,   0.0057,   0.0053,   0.0018
A51690,1986,   7,  12,   0.1507,   0.0093,   0.0064,   0.0178,   0.0036,   0.0014,   0.0013,   0.0004
A51690,1986,   7,  13,   0.0000,   0.0000,   0.0000,   0.0178,   0.0036,   0.0000,   0.0000,   0.0000
A51690,1986,   7,  14,   0.0216,   0.0011,   0.0007,   0.0178,   0.0036,   0.0002,   0.0002,   0.0001
A51690,1986,   7,  15,   0.0000,   0.0000,   0.0000,   0.0178,   0.0036,   0.0000,   0.0000,   0.0000
A51690,1986,   7,  16,   0.0133,   0.0007,   0.0003,   0.0178,   0.0036,   0.0001,   0.0001,   0.0000
A51690,1986,   7,  17,   0.0000,   0.0000,   0.0000,   0.0178,   0.0036,   0.0000,   0.0000,   0.0000
A51690,1986,   7,  18,   0.0000,   0.0000,   0.0000,   0.0178,   0.0036,   0.0000,   0.0000,   0.0000
A51690,1986,   7,  19,   0.0000,   0.0000,   0.0000,   0.0178,   0.0036,   0.0000,   0.0000,   0.0000
A51690,1986,   7,  20,   0.0000,   0.0000,   0.0000,   0.0178,   0.0036,   0.0000,   0.0000,   0.0000
A51690,1986,   7,  21,   0.1281,   0.0143,   0.0136,   0.0178,   0.0036,   0.0012,   0.0011,   0.0004
A51690,1986,   7,  22,   0.0494,   0.0055,   0.0049,   0.0178,   0.0036,   0.0004,   0.0004,   0.0001
A51690,1986,   7,  23,   0.4680,   0.0798,   0.0867,   0.0178,   0.0036,   0.0042,   0.0039,   0.0013
A51690,1986,   7,  24,   0.0000,   0.0000,   0.0000,   0.0178,   0.0036,   0.0000,   0.0000,   0.0000
A51690,1986,   7,  25,   0.0000,   0.0000,   0.0000,   0.0178,   0.0036,   0.0000,   0.0000,   0.0000
A51690,1986,   7,  26,   0.1784,   0.0199,   0.0164,   0.0178,   0.0036,   0.0016,   0.0015,   0.0005
A51690,1986,   7,  27,   0.6999,   0.0753,   0.0561,   0.0178,   0.0036,   0.0063,   0.0059,   0.0020
A51690,1986,   7,  28,   0.0000,   0.0000,   0.0000,   0.0178,   0.0036,   0.0000,   0.0000,   0.0000
A51690,1986,   7,  29,   0.0000,   0.0000,   0.0000,   0.0178,   0.0036,   0.0000,   0.0000,   0.0000
A51690,1986,   7,  30,   0.0000,   0.0000,   0.0000,   0.0178,   0.0036,   0.0000,   0.0000,   0.0000
A51690,1986,   7,  31,   0.0000,   0.0000,   0.0000,   0.0178,   0.0036,   0.0000,   0.0000,   0.0000
A51690,1986,   8,   1,   0.0000,   0.0000,   0.0000,   0.0156,   0.0017,   0.0000,   0.0000,   0.0000
A51690,1986,   8,   2,   0.0000,   0.0000,   0.0000,   0.0156,   0.0017,   0.0000,   0.0000,   0.0000
A51690,1986,   8,   3,   0.6697,   0.0856,   0.0682,   0.0156,   0.0017,   0.0061,   0.0056,   0.0019
A51690,1986,   8,   4,   0.0000,   0.0000,   0.0000,   0.0156,   0.0017,   0.0000,   0.0000,   0.0000
A51690,1986,   8,   5,   0.2250,   0.0302,   0.0231,   0.0156,   0.0017,   0.0020,   0.0019,   0.0006
A51690,1986,   8,   6,   0.0000,   0.0000,   0.0000,   0.0156,   0.0017,   0.0000,   0.0000,   0.0000
A51690,1986,   8,   7,   0.2397,   0.0212,   0.0125,   0.0156,   0.0017,   0.0022,   0.0020,   0.0007
A51690,1986,   8,   8,   0.1173,   0.0094,   0.0050,   0.0156,   0.0017,   0.0011,   0.0010,   0.0003
A51690,1986,   8,   9,   0.0000,   0.0000,   0.0000,   0.0156,   0.0017,   0.0000,   0.0000,   0.0000
A51690,1986,   8,  10,   0.0000,   0.0000,   0.0000,   0.0156,   0.0017,   0.0000,   0.0000,   0.0000
A51690,1986,   8,  11,   0.0099,   0.0010,   0.0008,   0.0156,   0.0017,   0.0001,   0.0001,   0.0000
A51690,1986,   8,  12,   1.3936,   0.1216,   0.0903,   0.0156,   0.0017,   0.0126,   0.0117,   0.0039
A51690,1986,   8,  13,   0.2149,   0.0198,   0.0119,   0.0156,   0.0017,   0.0019,   0.0018,   0.0006
A51690,1986,   8,  14,   0.0157,   0.0010,   0.0004,   0.0156,   0.0017,   0.0001,   0.0001,   0.0000
A51690,1986,   8,  15,   0.0048,   0.0001,   0.0000,   0.0156,   0.0017,   0.0000,   0.0000,   0.0000
A51690,1986,   8,  16,   0.0000,   0.0000,   0.0000,   0.0156,   0.0017,   0.0000,   0.0000,   0.0000
A51690,1986,   8,  17,   0.0000,   0.0000,   0.0000,   0.0156,   0.0017,   0.0000,   0.0000,   0.0000
A51690,1986,   8,  18,   0.2719,   0.0174,   0.0105,   0.0156,   0.0017,   0.0025,   0.0023,   0.0008
A51690,1986,   8,  19,   0.1047,   0.0106,   0.0065,   0.0156,   0.0017,   0.0009,   0.0009,   0.0003
A51690,1986,   8,  20,   1.3063,   0.0922,   0.0457,   0.0156,   0.0017,   0.0118,   0.0110,   0.0037
A51690,1986,   8,  21,   1.2833,   0.0522,   0.0257,   0.0156,   0.0017,   0.0116,   0.0108,   0.0036
A51690,1986,   8,  22,   0.0530,   0.0021,   0.0006,   0.0156,   0.0017,   0.0005,   0.0004,   0.0002
A51690,1986,   8,  23,   0.0000,   0.0000,   0.0000,   0.0156,   0.0017,   0.0000,   0.0000,   0.0000
A51690,1986,   8,  24,   0.4883,   0.0249,   0.0109,   0.0156,   0.0017,   0.0044,   0.0041,   0.0014
A51690,1986,   8,  25,   0.0000,   0.0000,   0.0000,   0.0156,   0.0017,   0.0000,   0.0000,   0.0000
A51690,1986,   8,  26,   0.0000,   0.0000,   0.0000,   0.0156,   0.0017,   0.0000,   0.0000,   0.0000
A51690,1986,   8,  27,   0.0000,   0.0000,   0.0000,   0.0156,   0.0017,   0.0000,   0.0000,   0.0000
