seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
C51015,1993,  11,   3.0200,   0.1164,   0.0585,   0.3309,   0.0644,   0.0274,   0.0253,   0.0086
C51015,1993,  12,   4.0528,   0.1944,   0.0733,   0.3606,   0.0126,   0.0367,   0.0340,   0.0115
C51015,1994,   1,   4.2957,   0.1919,   0.0823,   0.3779,   0.0233,   0.0389,   0.0360,   0.0122
C51015,1994,   2,   4.2782,   0.1400,   0.0763,   0.3942,   0.0362,   0.0388,   0.0359,   0.0121
C51015,1994,   3,   7.0295,   0.4505,   0.2711,   0.4255,   0.0720,   0.0637,   0.0589,   0.0199
C51015,1994,   4,   2.6974,   0.2240,   0.1761,   0.4355,   0.1027,   0.0489,   0.0452,   0.0153
C51015,1994,   5,   3.1232,   0.2016,   0.1482,   0.4627,   0.0989,   0.0566,   0.0524,   0.0177
C51015,1994,   6,   1.7354,   0.1699,   0.1253,   0.3986,   0.1378,   0.0315,   0.0291,   0.0098
C51015,1994,   7,   5.4765,   0.2923,   0.1552,   0.4465,   0.2361,   0.0496,   0.0459,   0.0155
C51015,1994,   8,   5.5438,   0.3190,   0.1697,   0.3992,   0.1984,   0.0503,   0.0465,   0.0157
C51015,1994,   9,   0.8449,   0.0570,   0.0394,   0.4853,   0.1408,   0.0077,   0.0071,   0.0024
C51015,1994,  10,   1.1463,   0.0801,   0.0504,   0.4302,   0.0888,   0.0104,   0.0096,   0.0032
C51015,1994,  11,   1.9312,   0.0911,   0.0491,   0.3252,   0.0645,   0.0175,   0.0162,   0.0055
C51015,1994,  12,   1.8425,   0.0722,   0.0410,   0.3544,   0.0126,   0.0167,   0.0154,   0.0052
C51015,1995,   1,   5.8484,   0.1710,   0.1299,   0.3713,   0.0234,   0.0530,   0.0490,   0.0166
C51015,1995,   2,   1.4000,   0.0849,   0.0421,   0.3873,   0.0362,   0.0127,   0.0117,   0.0040
C51015,1995,   3,   1.4870,   0.1545,   0.0823,   0.4181,   0.0720,   0.0135,   0.0125,   0.0042
C51015,1995,   4,   1.6841,   0.1500,   0.1264,   0.4279,   0.1028,   0.0305,   0.0282,   0.0095
C51015,1995,   5,   4.7873,   0.3921,   0.2586,   0.4547,   0.0990,   0.0868,   0.0803,   0.0271
C51015,1995,   6,  10.2951,   0.6200,   0.4587,   0.3916,   0.1379,   0.1866,   0.1726,   0.0583
C51015,1995,   7,   2.6557,   0.1903,   0.1011,   0.4387,   0.2363,   0.0241,   0.0223,   0.0075
C51015,1995,   8,   1.4132,   0.0994,   0.0554,   0.3922,   0.1986,   0.0128,   0.0118,   0.0040
C51015,1995,   9,   2.9742,   0.1862,   0.0852,   0.4768,   0.1409,   0.0270,   0.0249,   0.0084
C51015,1995,  10,   4.9650,   0.1750,   0.1137,   0.4227,   0.0889,   0.0450,   0.0416,   0.0141
C51015,1995,  11,   3.4877,   0.1521,   0.0752,   0.3196,   0.0645,   0.0316,   0.0292,   0.0099
C51015,1995,  12,   2.2622,   0.1315,   0.0511,   0.3482,   0.0126,   0.0205,   0.0190,   0.0064
C51015,1996,   1,   7.5232,   0.2819,   0.1578,   0.3647,   0.0234,   0.0682,   0.0631,   0.0213
C51015,1996,   2,   2.2423,   0.1751,   0.0887,   0.3804,   0.0363,   0.0203,   0.0188,   0.0064
C51015,1996,   3,   3.6890,   0.3470,   0.1761,   0.4106,   0.0721,   0.0334,   0.0309,   0.0104
C51015,1996,   4,   1.6768,   0.1726,   0.1368,   0.4203,   0.1029,   0.0304,   0.0281,   0.0095
C51015,1996,   5,   7.4988,   0.4977,   0.2998,   0.4466,   0.0990,   0.1359,   0.1258,   0.0425
C51015,1996,   6,   4.7266,   0.3199,   0.2224,   0.3847,   0.1380,   0.0857,   0.0793,   0.0268
C51015,1996,   7,   3.5760,   0.2717,   0.1322,   0.4309,   0.2364,   0.0324,   0.0300,   0.0101
C51015,1996,   8,   5.0292,   0.3719,   0.1710,   0.3852,   0.1987,   0.0456,   0.0422,   0.0142
C51015,1996,   9,  10.3444,   0.3497,   0.1778,   0.4683,   0.1410,   0.0938,   0.0867,   0.0293
C51015,1996,  10,   1.7845,   0.0906,   0.0524,   0.4152,   0.0890,   0.0162,   0.0150,   0.0051
C51015,1996,  11,   3.9809,   0.2588,   0.1323,   0.3139,   0.0646,   0.0361,   0.0334,   0.0113
C51015,1996,  12,   4.3276,   0.1838,   0.0783,   0.3420,   0.0126,   0.0392,   0.0363,   0.0123
C51015,1997,   1,   2.3777,   0.1491,   0.0835,   0.3581,   0.0234,   0.0216,   0.0199,   0.0067
C51015,1997,   2,   1.7969,   0.1358,   0.0726,   0.3735,   0.0363,   0.0163,   0.0151,   0.0051
C51015,1997,   3,   4.3777,   0.3104,   0.1770,   0.4032,   0.0721,   0.0397,   0.0367,   0.0124
C51015,1997,   4,   2.0961,   0.1813,   0.1124,   0.4126,   0.1030,   0.0380,   0.0352,   0.0119
C51015,1997,   5,   1.9797,   0.1303,   0.0901,   0.4385,   0.0991,   0.0359,   0.0332,   0.0112
C51015,1997,   6,   3.8912,   0.2092,   0.1498,   0.3777,   0.1381,   0.0705,   0.0653,   0.0220
C51015,1997,   7,   5.2889,   0.4065,   0.2613,   0.4231,   0.2366,   0.0479,   0.0443,   0.0150
C51015,1997,   8,   3.0412,   0.2392,   0.1218,   0.3782,   0.1989,   0.0276,   0.0255,   0.0086
C51015,1997,   9,   2.9189,   0.1388,   0.0727,   0.4599,   0.1411,   0.0265,   0.0245,   0.0083
C51015,1997,  10,   1.9855,   0.1267,   0.0631,   0.4076,   0.0890,   0.0180,   0.0166,   0.0056
C51015,1997,  11,   5.0835,   0.1925,   0.0881,   0.3082,   0.0646,   0.0461,   0.0426,   0.0144
C51015,1997,  12,   2.6272,   0.1773,   0.0631,   0.3358,   0.0126,   0.0238,   0.0220,   0.0074
C51015,1998,   1,   7.1975,   0.2716,   0.1676,   0.3515,   0.0234,   0.0652,   0.0603,   0.0204
C51015,1998,   2,   6.2115,   0.2310,   0.1038,   0.3666,   0.0363,   0.0563,   0.0521,   0.0176
C51015,1998,   3,   4.4374,   0.2634,   0.1370,   0.3958,   0.0722,   0.0402,   0.0372,   0.0126
C51015,1998,   4,   4.1858,   0.2755,   0.1857,   0.4050,   0.1030,   0.0759,   0.0702,   0.0237
C51015,1998,   5,   4.9924,   0.3509,   0.2017,   0.4304,   0.0992,   0.0905,   0.0837,   0.0283
C51015,1998,   6,   5.8653,   0.3581,   0.2344,   0.3707,   0.1382,   0.1063,   0.0984,   0.0332
C51015,1998,   7,   1.5924,   0.1395,   0.0668,   0.4153,   0.2368,   0.0144,   0.0134,   0.0045
C51015,1998,   8,   2.2355,   0.1608,   0.0791,   0.3713,   0.1990,   0.0203,   0.0187,   0.0063
C51015,1998,   9,   0.8454,   0.0452,   0.0284,   0.4514,   0.1412,   0.0077,   0.0071,   0.0024
C51015,1998,  10,   1.6126,   0.0825,   0.0572,   0.4001,   0.0891,   0.0146,   0.0135,   0.0046
C51015,1998,  11,   1.0426,   0.0832,   0.0417,   0.3025,   0.0647,   0.0095,   0.0087,   0.0030
C51015,1998,  12,   2.1441,   0.1084,   0.0426,   0.3296,   0.0126,   0.0194,   0.0180,   0.0061
C51015,1999,   1,   5.0058,   0.1758,   0.1029,   0.3449,   0.0234,   0.0454,   0.0420,   0.0142
C51015,1999,   2,   1.9359,   0.0788,   0.0398,   0.3597,   0.0363,   0.0175,   0.0162,   0.0055
C51015,1999,   3,   3.2463,   0.2483,   0.1055,   0.3883,   0.0722,   0.0294,   0.0272,   0.0092
C51015,1999,   4,   1.6308,   0.1607,   0.1120,   0.3974,   0.1031,   0.0296,   0.0273,   0.0092
C51015,1999,   5,   3.0195,   0.1991,   0.1299,   0.4223,   0.0992,   0.0547,   0.0506,   0.0171
C51015,1999,   6,   0.8449,   0.0760,   0.0413,   0.3638,   0.1383,   0.0153,   0.0142,   0.0048
C51015,1999,   7,   2.9725,   0.2444,   0.1286,   0.4075,   0.2369,   0.0269,   0.0249,   0.0084
C51015,1999,   8,   2.5975,   0.1876,   0.0896,   0.3643,   0.1991,   0.0235,   0.0218,   0.0074
C51015,1999,   9,   7.5657,   0.2589,   0.1526,   0.4429,   0.1413,   0.0686,   0.0634,   0.0214
C51015,1999,  10,   1.7751,   0.0903,   0.0445,   0.3926,   0.0891,   0.0161,   0.0149,   0.0050
C51015,1999,  11,   2.1187,   0.1031,   0.0714,   0.2968,   0.0647,   0.0192,   0.0178,   0.0060
C51015,1999,  12,   2.3093,   0.0797,   0.0323,   0.3234,   0.0126,   0.0209,   0.0194,   0.0065
C51015,2000,   1,   1.4783,   0.0812,   0.0352,   0.3383,   0.0234,   0.0134,   0.0124,   0.0042
C51015,2000,   2,   1.8332,   0.0805,   0.0393,   0.3528,   0.0364,   0.0166,   0.0154,   0.0052
C51015,2000,   3,   2.9422,   0.1287,   0.0789,   0.3809,   0.0723,   0.0267,   0.0247,   0.0083
C51015,2000,   4,   4.1557,   0.3048,   0.2217,   0.3898,   0.1032,   0.0753,   0.0697,   0.0235
C51015,2000,   5,   3.4051,   0.1865,   0.1241,   0.4142,   0.0993,   0.0617,   0.0571,   0.0193
C51015,2000,   6,   5.8284,   0.3627,   0.2294,   0.3568,   0.1384,   0.1057,   0.0977,   0.0330
C51015,2000,   7,   4.9623,   0.3249,   0.1489,   0.3997,   0.2371,   0.0450,   0.0416,   0.0141
C51015,2000,   8,   4.4739,   0.2624,   0.1275,   0.3573,   0.1993,   0.0406,   0.0375,   0.0127
C51015,2000,   9,   5.5251,   0.2496,   0.1378,   0.4344,   0.1414,   0.0501,   0.0463,   0.0157
C51015,2000,  10,   0.0272,   0.0014,   0.0009,   0.3851,   0.0892,   0.0002,   0.0002,   0.0001
C51015,2000,  11,   1.9126,   0.0675,   0.0334,   0.2911,   0.0647,   0.0173,   0.0160,   0.0054
C51015,2000,  12,   1.8476,   0.0548,   0.0197,   0.3172,   0.0126,   0.0167,   0.0155,   0.0052
C51015,2001,   1,   2.2289,   0.0954,   0.0486,   0.3316,   0.0234,   0.0202,   0.0187,   0.0063
C51015,2001,   2,   0.8993,   0.0483,   0.0256,   0.3459,   0.0364,   0.0082,   0.0075,   0.0025
C51015,2001,   3,   3.9302,   0.2344,   0.1150,   0.3735,   0.0723,   0.0356,   0.0330,   0.0111
C51015,2001,   4,   1.6273,   0.1390,   0.1199,   0.3822,   0.1032,   0.0295,   0.0273,   0.0092
C51015,2001,   5,   4.8165,   0.2789,   0.2035,   0.4061,   0.0994,   0.0873,   0.0808,   0.0273
C51015,2001,   6,   2.9300,   0.2439,   0.1642,   0.3498,   0.1385,   0.0531,   0.0491,   0.0166
C51015,2001,   7,   4.9834,   0.3340,   0.1888,   0.3919,   0.2373,   0.0452,   0.0418,   0.0141
C51015,2001,   8,   3.4638,   0.2002,   0.1088,   0.3503,   0.1994,   0.0314,   0.0290,   0.0098
C51015,2001,   9,   1.3563,   0.0718,   0.0442,   0.4259,   0.1415,   0.0123,   0.0114,   0.0038
C51015,2001,  10,   0.6849,   0.0245,   0.0216,   0.3776,   0.0893,   0.0062,   0.0057,   0.0019
C51015,2001,  11,   0.5980,   0.0291,   0.0253,   0.2855,   0.0648,   0.0054,   0.0050,   0.0017
C51015,2001,  12,   2.2382,   0.1060,   0.0472,   0.3110,   0.0126,   0.0203,   0.0188,   0.0063
C51015,2002,   1,   1.1378,   0.0591,   0.0294,   0.3250,   0.0235,   0.0103,   0.0095,   0.0032
C51015,2002,   2,   0.5287,   0.0306,   0.0150,   0.3391,   0.0364,   0.0048,   0.0044,   0.0015
C51015,2002,   3,   3.5503,   0.2347,   0.1432,   0.3660,   0.0724,   0.0322,   0.0298,   0.0101
C51015,2002,   4,   5.1061,   0.3497,   0.2983,   0.3746,   0.1033,   0.0926,   0.0856,   0.0289
C51015,2002,   5,   3.5723,   0.2257,   0.1655,   0.3980,   0.0994,   0.0648,   0.0599,   0.0202
C51015,2002,   6,   1.3638,   0.0966,   0.0783,   0.3429,   0.1386,   0.0247,   0.0229,   0.0077
C51015,2002,   7,   4.9406,   0.3187,   0.1949,   0.3841,   0.2374,   0.0448,   0.0414,   0.0140
C51015,2002,   8,   1.2121,   0.0951,   0.0654,   0.3434,   0.1995,   0.0110,   0.0102,   0.0034
C51015,2002,   9,   3.8127,   0.1153,   0.0760,   0.4174,   0.1416,   0.0346,   0.0320,   0.0108
C51015,2002,  10,   4.7817,   0.2025,   0.1143,   0.3700,   0.0893,   0.0433,   0.0401,   0.0135
C51015,2002,  11,   4.6967,   0.1990,   0.1030,   0.2798,   0.0648,   0.0426,   0.0394,   0.0133
C51015,2002,  12,   3.6274,   0.1463,   0.0674,   0.3048,   0.0127,   0.0329,   0.0304,   0.0103
C51015,2003,   1,   1.9448,   0.0860,   0.0681,   0.3184,   0.0235,   0.0176,   0.0163,   0.0055
C51015,2003,   2,   5.9148,   0.1721,   0.1280,   0.3322,   0.0364,   0.0536,   0.0496,   0.0168
C51015,2003,   3,   3.1697,   0.2001,   0.1438,   0.3586,   0.0724,   0.0287,   0.0266,   0.0090
C51015,2003,   4,   4.0943,   0.2458,   0.1929,   0.3670,   0.1034,   0.0742,   0.0687,   0.0232
C51015,2003,   5,   6.8908,   0.4316,   0.2991,   0.3900,   0.0995,   0.1249,   0.1156,   0.0390
C51015,2003,   6,   7.6044,   0.4063,   0.3069,   0.3359,   0.1387,   0.1379,   0.1275,   0.0431
C51015,2003,   7,   4.8680,   0.2831,   0.2135,   0.3763,   0.2376,   0.0441,   0.0408,   0.0138
C51015,2003,   8,   6.1901,   0.2938,   0.1686,   0.3364,   0.1997,   0.0561,   0.0519,   0.0175
C51015,2003,   9,   8.0668,   0.1594,   0.1010,   0.4090,   0.1417,   0.0731,   0.0676,   0.0229
C51015,2003,  10,   1.9686,   0.1047,   0.0919,   0.3625,   0.0894,   0.0178,   0.0165,   0.0056
