seg,year,month,day,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
B51017,1993,   2,   7,   0.0000,   0.0000,   0.0000,   0.0125,   0.0007,   0.0000,   0.0000,   0.0000
B51017,1993,   2,   8,   0.0000,   0.0000,   0.0000,   0.0125,   0.0007,   0.0000,   0.0000,   0.0000
B51017,1993,   2,   9,   0.0000,   0.0000,   0.0000,   0.0125,   0.0007,   0.0000,   0.0000,   0.0000
B51017,1993,   2,  10,   0.0000,   0.0000,   0.0000,   0.0125,   0.0007,   0.0000,   0.0000,   0.0000
B51017,1993,   2,  11,   0.0000,   0.0000,   0.0000,   0.0125,   0.0007,   0.0000,   0.0000,   0.0000
B51017,1993,   2,  12,   0.2415,   0.0166,   0.0042,   0.0125,   0.0007,   0.0022,   0.0020,   0.0007
B51017,1993,   2,  13,   0.2283,   0.0094,   0.0031,   0.0125,   0.0007,   0.0021,   0.0019,   0.0006
B51017,1993,   2,  14,   0.0000,   0.0000,   0.0000,   0.0125,   0.0007,   0.0000,   0.0000,   0.0000
B51017,1993,   2,  15,   0.0000,   0.0000,   0.0000,   0.0125,   0.0007,   0.0000,   0.0000,   0.0000
B51017,1993,   2,  16,   0.4699,   0.0227,   0.0076,   0.0125,   0.0007,   0.0043,   0.0039,   0.0013
B51017,1993,   2,  17,   0.0740,   0.0033,   0.0012,   0.0125,   0.0007,   0.0007,   0.0006,   0.0002
B51017,1993,   2,  18,   0.0000,   0.0000,   0.0000,   0.0125,   0.0007,   0.0000,   0.0000,   0.0000
B51017,1993,   2,  19,   0.0000,   0.0000,   0.0000,   0.0125,   0.0007,   0.0000,   0.0000,   0.0000
B51017,1993,   2,  20,   0.0000,   0.0000,   0.0000,   0.0125,   0.0007,   0.0000,   0.0000,   0.0000
B51017,1993,   2,  21,   0.6831,   0.0352,   0.0127,   0.0125,   0.0007,   0.0062,   0.0057,   0.0019
B51017,1993,   2,  22,   0.8984,   0.0279,   0.0126,   0.0125,   0.0007,   0.0081,   0.0075,   0.0025
B51017,1993,   2,  23,   0.0000,   0.0000,   0.0000,   0.0125,   0.0007,   0.0000,   0.0000,   0.0000
B51017,1993,   2,  24,   0.0002,   0.0000,   0.0000,   0.0125,   0.0007,   0.0000,   0.0000,   0.0000
B51017,1993,   2,  25,   0.0000,   0.0000,   0.0000,   0.0125,   0.0007,   0.0000,   0.0000,   0.0000
B51017,1993,   2,  26,   0.4248,   0.0118,   0.0037,   0.0125,   0.0007,   0.0039,   0.0036,   0.0012
B51017,1993,   2,  27,   0.1056,   0.0025,   0.0009,   0.0125,   0.0007,   0.0010,   0.0009,   0.0003
B51017,1993,   2,  28,   0.0002,   0.0000,   0.0000,   0.0125,   0.0007,   0.0000,   0.0000,   0.0000
B51017,1993,   3,   1,   0.0059,   0.0001,   0.0000,   0.0118,   0.0013,   0.0001,   0.0000,   0.0000
B51017,1993,   3,   2,   0.0000,   0.0000,   0.0000,   0.0118,   0.0013,   0.0000,   0.0000,   0.0000
B51017,1993,   3,   3,   0.0239,   0.0015,   0.0006,   0.0118,   0.0013,   0.0002,   0.0002,   0.0001
B51017,1993,   3,   4,   1.2973,   0.0894,   0.0363,   0.0118,   0.0013,   0.0118,   0.0109,   0.0037
B51017,1993,   3,   5,   0.6065,   0.0328,   0.0137,   0.0118,   0.0013,   0.0055,   0.0051,   0.0017
B51017,1993,   3,   6,   0.0066,   0.0002,   0.0001,   0.0118,   0.0013,   0.0001,   0.0001,   0.0000
B51017,1993,   3,   7,   0.0000,   0.0000,   0.0000,   0.0118,   0.0013,   0.0000,   0.0000,   0.0000
B51017,1993,   3,   8,   0.0074,   0.0001,   0.0001,   0.0118,   0.0013,   0.0001,   0.0001,   0.0000
B51017,1993,   3,   9,   0.0378,   0.0010,   0.0006,   0.0118,   0.0013,   0.0003,   0.0003,   0.0001
B51017,1993,   3,  10,   0.1724,   0.0055,   0.0022,   0.0118,   0.0013,   0.0016,   0.0014,   0.0005
B51017,1993,   3,  11,   0.0143,   0.0009,   0.0005,   0.0118,   0.0013,   0.0001,   0.0001,   0.0000
B51017,1993,   3,  12,   0.0000,   0.0000,   0.0000,   0.0118,   0.0013,   0.0000,   0.0000,   0.0000
B51017,1993,   3,  13,   0.7221,   0.0854,   0.0292,   0.0118,   0.0013,   0.0065,   0.0061,   0.0020
B51017,1993,   3,  14,   0.8432,   0.0476,   0.0144,   0.0118,   0.0013,   0.0076,   0.0071,   0.0024
B51017,1993,   3,  15,   0.0000,   0.0000,   0.0000,   0.0118,   0.0013,   0.0000,   0.0000,   0.0000
B51017,1993,   3,  16,   0.0000,   0.0000,   0.0000,   0.0118,   0.0013,   0.0000,   0.0000,   0.0000
B51017,1993,   3,  17,   0.4946,   0.0178,   0.0074,   0.0118,   0.0013,   0.0045,   0.0041,   0.0014
B51017,1993,   3,  18,   0.0957,   0.0026,   0.0012,   0.0118,   0.0013,   0.0009,   0.0008,   0.0003
B51017,1993,   3,  19,   0.0000,   0.0000,   0.0000,   0.0118,   0.0013,   0.0000,   0.0000,   0.0000
B51017,1993,   3,  20,   0.0000,   0.0000,   0.0000,   0.0118,   0.0013,   0.0000,   0.0000,   0.0000
B51017,1993,   3,  21,   0.1230,   0.0087,   0.0030,   0.0118,   0.0013,   0.0011,   0.0010,   0.0003
B51017,1993,   3,  22,   0.0174,   0.0002,   0.0000,   0.0118,   0.0013,   0.0002,   0.0001,   0.0000
B51017,1993,   3,  23,   0.0764,   0.0048,   0.0028,   0.0118,   0.0013,   0.0007,   0.0006,   0.0002
B51017,1993,   3,  24,   1.0602,   0.0507,   0.0441,   0.0118,   0.0013,   0.0096,   0.0089,   0.0030
B51017,1993,   3,  25,   0.2787,   0.0189,   0.0158,   0.0118,   0.0013,   0.0025,   0.0023,   0.0008
B51017,1993,   3,  26,   0.0289,   0.0002,   0.0001,   0.0118,   0.0013,   0.0003,   0.0002,   0.0001
B51017,1993,   3,  27,   0.1946,   0.0090,   0.0039,   0.0118,   0.0013,   0.0018,   0.0016,   0.0006
B51017,1993,   3,  28,   0.6298,   0.0258,   0.0077,   0.0118,   0.0013,   0.0057,   0.0053,   0.0018
B51017,1993,   3,  29,   0.2355,   0.0088,   0.0035,   0.0118,   0.0013,   0.0021,   0.0020,   0.0007
B51017,1993,   3,  30,   0.0003,   0.0000,   0.0000,   0.0118,   0.0013,   0.0000,   0.0000,   0.0000
B51017,1993,   3,  31,   0.0164,   0.0002,   0.0000,   0.0118,   0.0013,   0.0001,   0.0001,   0.0000
B51017,1993,   4,   1,   0.6874,   0.0609,   0.0372,   0.0144,   0.0014,   0.0125,   0.0115,   0.0039
B51017,1993,   4,   2,   0.1327,   0.0066,   0.0049,   0.0144,   0.0014,   0.0024,   0.0022,   0.0008
B51017,1993,   4,   3,   0.0000,   0.0000,   0.0000,   0.0144,   0.0014,   0.0000,   0.0000,   0.0000
B51017,1993,   4,   4,   0.0000,   0.0000,   0.0000,   0.0144,   0.0014,   0.0000,   0.0000,   0.0000
B51017,1993,   4,   5,   0.0207,   0.0003,   0.0001,   0.0144,   0.0014,   0.0004,   0.0003,   0.0001
B51017,1993,   4,   6,   0.1889,   0.0136,   0.0074,   0.0144,   0.0014,   0.0034,   0.0032,   0.0011
B51017,1993,   4,   7,   0.0000,   0.0000,   0.0000,   0.0144,   0.0014,   0.0000,   0.0000,   0.0000
B51017,1993,   4,   8,   0.0000,   0.0000,   0.0000,   0.0144,   0.0014,   0.0000,   0.0000,   0.0000
B51017,1993,   4,   9,   0.0000,   0.0000,   0.0000,   0.0144,   0.0014,   0.0000,   0.0000,   0.0000
B51017,1993,   4,  10,   0.4063,   0.0281,   0.0196,   0.0144,   0.0014,   0.0074,   0.0068,   0.0023
B51017,1993,   4,  11,   0.1088,   0.0078,   0.0046,   0.0144,   0.0014,   0.0020,   0.0018,   0.0006
B51017,1993,   4,  12,   0.0000,   0.0000,   0.0000,   0.0144,   0.0014,   0.0000,   0.0000,   0.0000
B51017,1993,   4,  13,   0.0000,   0.0000,   0.0000,   0.0144,   0.0014,   0.0000,   0.0000,   0.0000
B51017,1993,   4,  14,   0.0000,   0.0000,   0.0000,   0.0144,   0.0014,   0.0000,   0.0000,   0.0000
B51017,1993,   4,  15,   0.0000,   0.0000,   0.0000,   0.0144,   0.0014,   0.0000,   0.0000,   0.0000
B51017,1993,   4,  16,   1.4701,   0.0422,   0.0382,   0.0144,   0.0014,   0.0267,   0.0247,   0.0083
B51017,1993,   4,  17,   0.0342,   0.0011,   0.0010,   0.0144,   0.0014,   0.0006,   0.0006,   0.0002
B51017,1993,   4,  18,   0.0000,   0.0000,   0.0000,   0.0144,   0.0014,   0.0000,   0.0000,   0.0000
B51017,1993,   4,  19,   0.0000,   0.0000,   0.0000,   0.0144,   0.0014,   0.0000,   0.0000,   0.0000
B51017,1993,   4,  20,   0.0000,   0.0000,   0.0000,   0.0144,   0.0014,   0.0000,   0.0000,   0.0000
B51017,1993,   4,  21,   0.2424,   0.0069,   0.0056,   0.0144,   0.0014,   0.0044,   0.0041,   0.0014
B51017,1993,   4,  22,   0.4900,   0.0217,   0.0150,   0.0144,   0.0014,   0.0089,   0.0082,   0.0028
B51017,1993,   4,  23,   0.0000,   0.0000,   0.0000,   0.0144,   0.0014,   0.0000,   0.0000,   0.0000
B51017,1993,   4,  24,   0.0000,   0.0000,   0.0000,   0.0144,   0.0014,   0.0000,   0.0000,   0.0000
B51017,1993,   4,  25,   0.0000,   0.0000,   0.0000,   0.0144,   0.0014,   0.0000,   0.0000,   0.0000
B51017,1993,   4,  26,   0.2577,   0.0124,   0.0101,   0.0144,   0.0014,   0.0047,   0.0043,   0.0015
B51017,1993,   4,  27,   0.2207,   0.0153,   0.0093,   0.0144,   0.0014,   0.0040,   0.0037,   0.0013
B51017,1993,   4,  28,   0.0000,   0.0000,   0.0000,   0.0144,   0.0014,   0.0000,   0.0000,   0.0000
B51017,1993,   4,  29,   0.0000,   0.0000,   0.0000,   0.0144,   0.0014,   0.0000,   0.0000,   0.0000
B51017,1993,   4,  30,   0.0000,   0.0000,   0.0000,   0.0144,   0.0014,   0.0000,   0.0000,   0.0000
B51017,1993,   5,   1,   0.0000,   0.0000,   0.0000,   0.0136,   0.0015,   0.0000,   0.0000,   0.0000
B51017,1993,   5,   2,   0.0000,   0.0000,   0.0000,   0.0136,   0.0015,   0.0000,   0.0000,   0.0000
B51017,1993,   5,   3,   0.0000,   0.0000,   0.0000,   0.0136,   0.0015,   0.0000,   0.0000,   0.0000
B51017,1993,   5,   4,   0.1687,   0.0116,   0.0113,   0.0136,   0.0015,   0.0031,   0.0028,   0.0010
B51017,1993,   5,   5,   0.4787,   0.0234,   0.0298,   0.0136,   0.0015,   0.0087,   0.0080,   0.0027
B51017,1993,   5,   6,   0.0010,   0.0000,   0.0000,   0.0136,   0.0015,   0.0000,   0.0000,   0.0000
B51017,1993,   5,   7,   0.0000,   0.0000,   0.0000,   0.0136,   0.0015,   0.0000,   0.0000,   0.0000
B51017,1993,   5,   8,   0.0000,   0.0000,   0.0000,   0.0136,   0.0015,   0.0000,   0.0000,   0.0000
B51017,1993,   5,   9,   0.0600,   0.0036,   0.0025,   0.0136,   0.0015,   0.0011,   0.0010,   0.0003
B51017,1993,   5,  10,   0.2403,   0.0231,   0.0126,   0.0136,   0.0015,   0.0044,   0.0040,   0.0014
B51017,1993,   5,  11,   0.2909,   0.0333,   0.0199,   0.0136,   0.0015,   0.0053,   0.0049,   0.0016
B51017,1993,   5,  12,   0.1377,   0.0130,   0.0066,   0.0136,   0.0015,   0.0025,   0.0023,   0.0008
B51017,1993,   5,  13,   0.5134,   0.0314,   0.0147,   0.0136,   0.0015,   0.0093,   0.0086,   0.0029
B51017,1993,   5,  14,   0.0700,   0.0052,   0.0027,   0.0136,   0.0015,   0.0013,   0.0012,   0.0004
B51017,1993,   5,  15,   0.0000,   0.0000,   0.0000,   0.0136,   0.0015,   0.0000,   0.0000,   0.0000
B51017,1993,   5,  16,   0.0000,   0.0000,   0.0000,   0.0136,   0.0015,   0.0000,   0.0000,   0.0000
B51017,1993,   5,  17,   0.1235,   0.0074,   0.0044,   0.0136,   0.0015,   0.0022,   0.0021,   0.0007
B51017,1993,   5,  18,   0.1082,   0.0102,   0.0056,   0.0136,   0.0015,   0.0020,   0.0018,   0.0006
B51017,1993,   5,  19,   0.4836,   0.0568,   0.0453,   0.0136,   0.0015,   0.0088,   0.0081,   0.0027
B51017,1993,   5,  20,   0.2634,   0.0169,   0.0084,   0.0136,   0.0015,   0.0048,   0.0044,   0.0015
B51017,1993,   5,  21,   0.0443,   0.0007,   0.0004,   0.0136,   0.0015,   0.0008,   0.0007,   0.0003
B51017,1993,   5,  22,   0.0015,   0.0000,   0.0000,   0.0136,   0.0015,   0.0000,   0.0000,   0.0000
B51017,1993,   5,  23,   0.0000,   0.0000,   0.0000,   0.0136,   0.0015,   0.0000,   0.0000,   0.0000
B51017,1993,   5,  24,   0.0000,   0.0000,   0.0000,   0.0136,   0.0015,   0.0000,   0.0000,   0.0000
B51017,1993,   5,  25,   0.0010,   0.0000,   0.0000,   0.0136,   0.0015,   0.0000,   0.0000,   0.0000
B51017,1993,   5,  26,   0.0168,   0.0015,   0.0013,   0.0136,   0.0015,   0.0003,   0.0003,   0.0001
B51017,1993,   5,  27,   0.0000,   0.0000,   0.0000,   0.0136,   0.0015,   0.0000,   0.0000,   0.0000
B51017,1993,   5,  28,   0.0000,   0.0000,   0.0000,   0.0136,   0.0015,   0.0000,   0.0000,   0.0000
B51017,1993,   5,  29,   0.0010,   0.0000,   0.0000,   0.0136,   0.0015,   0.0000,   0.0000,   0.0000
B51017,1993,   5,  30,   0.0000,   0.0000,   0.0000,   0.0136,   0.0015,   0.0000,   0.0000,   0.0000
B51017,1993,   5,  31,   0.0013,   0.0001,   0.0001,   0.0136,   0.0015,   0.0000,   0.0000,   0.0000
B51017,1993,   6,   1,   0.4681,   0.0604,   0.0409,   0.0129,   0.0019,   0.0085,   0.0078,   0.0027
B51017,1993,   6,   2,   0.0000,   0.0000,   0.0000,   0.0129,   0.0019,   0.0000,   0.0000,   0.0000
B51017,1993,   6,   3,   0.1163,   0.0119,   0.0067,   0.0129,   0.0019,   0.0021,   0.0019,   0.0007
B51017,1993,   6,   4,   0.0569,   0.0050,   0.0030,   0.0129,   0.0019,   0.0010,   0.0010,   0.0003
B51017,1993,   6,   5,   1.3214,   0.1346,   0.1032,   0.0129,   0.0019,   0.0240,   0.0222,   0.0075
B51017,1993,   6,   6,   0.0000,   0.0000,   0.0000,   0.0129,   0.0019,   0.0000,   0.0000,   0.0000
B51017,1993,   6,   7,   0.0000,   0.0000,   0.0000,   0.0129,   0.0019,   0.0000,   0.0000,   0.0000
B51017,1993,   6,   8,   0.0001,   0.0000,   0.0000,   0.0129,   0.0019,   0.0000,   0.0000,   0.0000
B51017,1993,   6,   9,   0.0000,   0.0000,   0.0000,   0.0129,   0.0019,   0.0000,   0.0000,   0.0000
B51017,1993,   6,  10,   0.0401,   0.0014,   0.0009,   0.0129,   0.0019,   0.0007,   0.0007,   0.0002
B51017,1993,   6,  11,   0.0026,   0.0000,   0.0000,   0.0129,   0.0019,   0.0000,   0.0000,   0.0000
B51017,1993,   6,  12,   0.0000,   0.0000,   0.0000,   0.0129,   0.0019,   0.0000,   0.0000,   0.0000
B51017,1993,   6,  13,   0.4025,   0.0485,   0.0309,   0.0129,   0.0019,   0.0073,   0.0067,   0.0023
B51017,1993,   6,  14,   0.5418,   0.0471,   0.0266,   0.0129,   0.0019,   0.0098,   0.0091,   0.0031
B51017,1993,   6,  15,   0.0004,   0.0000,   0.0000,   0.0129,   0.0019,   0.0000,   0.0000,   0.0000
B51017,1993,   6,  16,   0.0000,   0.0000,   0.0000,   0.0129,   0.0019,   0.0000,   0.0000,   0.0000
B51017,1993,   6,  17,   0.0000,   0.0000,   0.0000,   0.0129,   0.0019,   0.0000,   0.0000,   0.0000
B51017,1993,   6,  18,   0.0000,   0.0000,   0.0000,   0.0129,   0.0019,   0.0000,   0.0000,   0.0000
B51017,1993,   6,  19,   0.3075,   0.0241,   0.0121,   0.0129,   0.0019,   0.0056,   0.0052,   0.0017
B51017,1993,   6,  20,   0.0017,   0.0002,   0.0001,   0.0129,   0.0019,   0.0000,   0.0000,   0.0000
B51017,1993,   6,  21,   0.0083,   0.0006,   0.0004,   0.0129,   0.0019,   0.0002,   0.0001,   0.0000
B51017,1993,   6,  22,   0.0001,   0.0000,   0.0000,   0.0129,   0.0019,   0.0000,   0.0000,   0.0000
B51017,1993,   6,  23,   0.0000,   0.0000,   0.0000,   0.0129,   0.0019,   0.0000,   0.0000,   0.0000
B51017,1993,   6,  24,   0.0000,   0.0000,   0.0000,   0.0129,   0.0019,   0.0000,   0.0000,   0.0000
B51017,1993,   6,  25,   0.0000,   0.0000,   0.0000,   0.0129,   0.0019,   0.0000,   0.0000,   0.0000
B51017,1993,   6,  26,   0.0000,   0.0000,   0.0000,   0.0129,   0.0019,   0.0000,   0.0000,   0.0000
B51017,1993,   6,  27,   0.0274,   0.0036,   0.0031,   0.0129,   0.0019,   0.0005,   0.0005,   0.0002
B51017,1993,   6,  28,   0.0000,   0.0000,   0.0000,   0.0129,   0.0019,   0.0000,   0.0000,   0.0000
B51017,1993,   6,  29,   0.0608,   0.0066,   0.0047,   0.0129,   0.0019,   0.0011,   0.0010,   0.0003
B51017,1993,   6,  30,   0.0086,   0.0006,   0.0003,   0.0129,   0.0019,   0.0002,   0.0001,   0.0000
B51017,1993,   7,   1,   0.1728,   0.0205,   0.0121,   0.0127,   0.0026,   0.0016,   0.0014,   0.0005
B51017,1993,   7,   2,   1.0034,   0.0988,   0.0674,   0.0127,   0.0026,   0.0091,   0.0084,   0.0028
B51017,1993,   7,   3,   0.0145,   0.0008,   0.0003,   0.0127,   0.0026,   0.0001,   0.0001,   0.0000
B51017,1993,   7,   4,   0.0432,   0.0015,   0.0005,   0.0127,   0.0026,   0.0004,   0.0004,   0.0001
B51017,1993,   7,   5,   0.0333,   0.0011,   0.0003,   0.0127,   0.0026,   0.0003,   0.0003,   0.0001
B51017,1993,   7,   6,   0.0000,   0.0000,   0.0000,   0.0127,   0.0026,   0.0000,   0.0000,   0.0000
B51017,1993,   7,   7,   0.0000,   0.0000,   0.0000,   0.0127,   0.0026,   0.0000,   0.0000,   0.0000
B51017,1993,   7,   8,   0.0000,   0.0000,   0.0000,   0.0127,   0.0026,   0.0000,   0.0000,   0.0000
B51017,1993,   7,   9,   0.0000,   0.0000,   0.0000,   0.0127,   0.0026,   0.0000,   0.0000,   0.0000
B51017,1993,   7,  10,   0.0000,   0.0000,   0.0000,   0.0127,   0.0026,   0.0000,   0.0000,   0.0000
B51017,1993,   7,  11,   0.0057,   0.0002,   0.0001,   0.0127,   0.0026,   0.0001,   0.0000,   0.0000
B51017,1993,   7,  12,   0.0231,   0.0015,   0.0007,   0.0127,   0.0026,   0.0002,   0.0002,   0.0001
B51017,1993,   7,  13,   0.0580,   0.0033,   0.0015,   0.0127,   0.0026,   0.0005,   0.0005,   0.0002
B51017,1993,   7,  14,   0.0761,   0.0064,   0.0037,   0.0127,   0.0026,   0.0007,   0.0006,   0.0002
B51017,1993,   7,  15,   0.0210,   0.0020,   0.0010,   0.0127,   0.0026,   0.0002,   0.0002,   0.0001
B51017,1993,   7,  16,   0.0490,   0.0049,   0.0024,   0.0127,   0.0026,   0.0004,   0.0004,   0.0001
B51017,1993,   7,  17,   0.0000,   0.0000,   0.0000,   0.0127,   0.0026,   0.0000,   0.0000,   0.0000
B51017,1993,   7,  18,   0.0430,   0.0011,   0.0003,   0.0127,   0.0026,   0.0004,   0.0004,   0.0001
B51017,1993,   7,  19,   0.0576,   0.0041,   0.0014,   0.0127,   0.0026,   0.0005,   0.0005,   0.0002
B51017,1993,   7,  20,   0.1259,   0.0097,   0.0054,   0.0127,   0.0026,   0.0011,   0.0011,   0.0004
B51017,1993,   7,  21,   0.0000,   0.0000,   0.0000,   0.0127,   0.0026,   0.0000,   0.0000,   0.0000
B51017,1993,   7,  22,   0.0000,   0.0000,   0.0000,   0.0127,   0.0026,   0.0000,   0.0000,   0.0000
B51017,1993,   7,  23,   0.0000,   0.0000,   0.0000,   0.0127,   0.0026,   0.0000,   0.0000,   0.0000
B51017,1993,   7,  24,   0.0000,   0.0000,   0.0000,   0.0127,   0.0026,   0.0000,   0.0000,   0.0000
B51017,1993,   7,  25,   0.3764,   0.0461,   0.0266,   0.0127,   0.0026,   0.0034,   0.0032,   0.0011
B51017,1993,   7,  26,   0.0315,   0.0034,   0.0018,   0.0127,   0.0026,   0.0003,   0.0003,   0.0001
B51017,1993,   7,  27,   0.0852,   0.0099,   0.0057,   0.0127,   0.0026,   0.0008,   0.0007,   0.0002
B51017,1993,   7,  28,   0.0036,   0.0001,   0.0000,   0.0127,   0.0026,   0.0000,   0.0000,   0.0000
B51017,1993,   7,  29,   0.0007,   0.0000,   0.0000,   0.0127,   0.0026,   0.0000,   0.0000,   0.0000
B51017,1993,   7,  30,   0.0000,   0.0000,   0.0000,   0.0127,   0.0026,   0.0000,   0.0000,   0.0000
B51017,1993,   7,  31,   0.0000,   0.0000,   0.0000,   0.0127,   0.0026,   0.0000,   0.0000,   0.0000
B51017,1993,   8,   1,   0.0000,   0.0000,   0.0000,   0.0122,   0.0023,   0.0000,   0.0000,   0.0000
B51017,1993,   8,   2,   0.0164,   0.0011,   0.0004,   0.0122,   0.0023,   0.0001,   0.0001,   0.0000
B51017,1993,   8,   3,   0.1709,   0.0154,   0.0088,   0.0122,   0.0023,   0.0015,   0.0014,   0.0005
B51017,1993,   8,   4,   0.0027,   0.0001,   0.0000,   0.0122,   0.0023,   0.0000,   0.0000,   0.0000
B51017,1993,   8,   5,   0.0207,   0.0013,   0.0005,   0.0122,   0.0023,   0.0002,   0.0002,   0.0001
B51017,1993,   8,   6,   0.1111,   0.0076,   0.0031,   0.0122,   0.0023,   0.0010,   0.0009,   0.0003
B51017,1993,   8,   7,   0.9117,   0.0558,   0.0302,   0.0122,   0.0023,   0.0083,   0.0076,   0.0026
B51017,1993,   8,   8,   0.0000,   0.0000,   0.0000,   0.0122,   0.0023,   0.0000,   0.0000,   0.0000
B51017,1993,   8,   9,   0.2220,   0.0112,   0.0038,   0.0122,   0.0023,   0.0020,   0.0019,   0.0006
B51017,1993,   8,  10,   0.0000,   0.0000,   0.0000,   0.0122,   0.0023,   0.0000,   0.0000,   0.0000
B51017,1993,   8,  11,   0.0006,   0.0000,   0.0000,   0.0122,   0.0023,   0.0000,   0.0000,   0.0000
B51017,1993,   8,  12,   0.0000,   0.0000,   0.0000,   0.0122,   0.0023,   0.0000,   0.0000,   0.0000
B51017,1993,   8,  13,   0.0045,   0.0002,   0.0001,   0.0122,   0.0023,   0.0000,   0.0000,   0.0000
B51017,1993,   8,  14,   0.0000,   0.0000,   0.0000,   0.0122,   0.0023,   0.0000,   0.0000,   0.0000
B51017,1993,   8,  15,   0.0000,   0.0000,   0.0000,   0.0122,   0.0023,   0.0000,   0.0000,   0.0000
B51017,1993,   8,  16,   0.0000,   0.0000,   0.0000,   0.0122,   0.0023,   0.0000,   0.0000,   0.0000
B51017,1993,   8,  17,   0.0007,   0.0001,   0.0001,   0.0122,   0.0023,   0.0000,   0.0000,   0.0000
B51017,1993,   8,  18,   0.0459,   0.0049,   0.0029,   0.0122,   0.0023,   0.0004,   0.0004,   0.0001
B51017,1993,   8,  19,   0.0000,   0.0000,   0.0000,   0.0122,   0.0023,   0.0000,   0.0000,   0.0000
B51017,1993,   8,  20,   0.0000,   0.0000,   0.0000,   0.0122,   0.0023,   0.0000,   0.0000,   0.0000
B51017,1993,   8,  21,   0.0266,   0.0028,   0.0016,   0.0122,   0.0023,   0.0002,   0.0002,   0.0001
B51017,1993,   8,  22,   0.0000,   0.0000,   0.0000,   0.0122,   0.0023,   0.0000,   0.0000,   0.0000
B51017,1993,   8,  23,   0.0000,   0.0000,   0.0000,   0.0122,   0.0023,   0.0000,   0.0000,   0.0000
B51017,1993,   8,  24,   0.0000,   0.0000,   0.0000,   0.0122,   0.0023,   0.0000,   0.0000,   0.0000
B51017,1993,   8,  25,   0.0703,   0.0095,   0.0055,   0.0122,   0.0023,   0.0006,   0.0006,   0.0002
B51017,1993,   8,  26,   0.1177,   0.0148,   0.0103,   0.0122,   0.0023,   0.0011,   0.0010,   0.0003
B51017,1993,   8,  27,   0.1710,   0.0198,   0.0104,   0.0122,   0.0023,   0.0016,   0.0014,   0.0005
B51017,1993,   8,  28,   0.0321,   0.0025,   0.0008,   0.0122,   0.0023,   0.0003,   0.0003,   0.0001
B51017,1993,   8,  29,   0.1492,   0.0113,   0.0044,   0.0122,   0.0023,   0.0014,   0.0013,   0.0004
B51017,1993,   8,  30,   0.6941,   0.0598,   0.0354,   0.0122,   0.0023,   0.0063,   0.0058,   0.0020
B51017,1993,   8,  31,   0.0649,   0.0052,   0.0019,   0.0122,   0.0023,   0.0006,   0.0005,   0.0002
B51017,1993,   9,   1,   0.0016,   0.0001,   0.0000,   0.0138,   0.0019,   0.0000,   0.0000,   0.0000
B51017,1993,   9,   2,   0.3963,   0.0331,   0.0129,   0.0138,   0.0019,   0.0036,   0.0033,   0.0011
B51017,1993,   9,   3,   0.0415,   0.0026,   0.0013,   0.0138,   0.0019,   0.0004,   0.0003,   0.0001
B51017,1993,   9,   4,   0.4334,   0.0182,   0.0106,   0.0138,   0.0019,   0.0039,   0.0036,   0.0012
B51017,1993,   9,   5,   0.0003,   0.0000,   0.0000,   0.0138,   0.0019,   0.0000,   0.0000,   0.0000
B51017,1993,   9,   6,   0.0000,   0.0000,   0.0000,   0.0138,   0.0019,   0.0000,   0.0000,   0.0000
B51017,1993,   9,   7,   0.0000,   0.0000,   0.0000,   0.0138,   0.0019,   0.0000,   0.0000,   0.0000
B51017,1993,   9,   8,   0.0655,   0.0037,   0.0018,   0.0138,   0.0019,   0.0006,   0.0005,   0.0002
B51017,1993,   9,   9,   0.0364,   0.0032,   0.0016,   0.0138,   0.0019,   0.0003,   0.0003,   0.0001
B51017,1993,   9,  10,   0.1190,   0.0105,   0.0048,   0.0138,   0.0019,   0.0011,   0.0010,   0.0003
B51017,1993,   9,  11,   0.0022,   0.0000,   0.0000,   0.0138,   0.0019,   0.0000,   0.0000,   0.0000
B51017,1993,   9,  12,   0.0000,   0.0000,   0.0000,   0.0138,   0.0019,   0.0000,   0.0000,   0.0000
B51017,1993,   9,  13,   0.0000,   0.0000,   0.0000,   0.0138,   0.0019,   0.0000,   0.0000,   0.0000
B51017,1993,   9,  14,   0.0000,   0.0000,   0.0000,   0.0138,   0.0019,   0.0000,   0.0000,   0.0000
B51017,1993,   9,  15,   0.0000,   0.0000,   0.0000,   0.0138,   0.0019,   0.0000,   0.0000,   0.0000
B51017,1993,   9,  16,   0.8357,   0.0563,   0.0359,   0.0138,   0.0019,   0.0076,   0.0070,   0.0024
B51017,1993,   9,  17,   0.2796,   0.0170,   0.0105,   0.0138,   0.0019,   0.0025,   0.0023,   0.0008
B51017,1993,   9,  18,   0.2198,   0.0117,   0.0062,   0.0138,   0.0019,   0.0020,   0.0018,   0.0006
B51017,1993,   9,  19,   0.0000,   0.0000,   0.0000,   0.0138,   0.0019,   0.0000,   0.0000,   0.0000
B51017,1993,   9,  20,   0.0032,   0.0000,   0.0000,   0.0138,   0.0019,   0.0000,   0.0000,   0.0000
B51017,1993,   9,  21,   0.3341,   0.0171,   0.0070,   0.0138,   0.0019,   0.0030,   0.0028,   0.0009
B51017,1993,   9,  22,   0.1231,   0.0045,   0.0017,   0.0138,   0.0019,   0.0011,   0.0010,   0.0003
