seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A51077,1984,   1,   1.5222,   0.0825,   0.0372,   0.4163,   0.0262,   0.0138,   0.0128,   0.0043
A51077,1984,   2,   5.7691,   0.1306,   0.0985,   0.4567,   0.0359,   0.0523,   0.0484,   0.0163
A51077,1984,   3,   3.7797,   0.2772,   0.1972,   0.4308,   0.0648,   0.0343,   0.0317,   0.0107
A51077,1984,   4,   4.8238,   0.2662,   0.1847,   0.5116,   0.0883,   0.0875,   0.0809,   0.0273
A51077,1984,   5,   5.6913,   0.2553,   0.2054,   0.4775,   0.0804,   0.1032,   0.0954,   0.0322
A51077,1984,   6,   3.5870,   0.2723,   0.1834,   0.3862,   0.1041,   0.0650,   0.0602,   0.0203
A51077,1984,   7,   5.2186,   0.3266,   0.1396,   0.4710,   0.1662,   0.0473,   0.0438,   0.0148
A51077,1984,   8,   3.0958,   0.1786,   0.0798,   0.4201,   0.0724,   0.0281,   0.0260,   0.0088
A51077,1984,   9,   0.6374,   0.0351,   0.0187,   0.4823,   0.0656,   0.0058,   0.0053,   0.0018
A51077,1984,  10,   2.9816,   0.1150,   0.0699,   0.4780,   0.0499,   0.0270,   0.0250,   0.0084
A51077,1984,  11,   3.1216,   0.1009,   0.0588,   0.4099,   0.0551,   0.0283,   0.0262,   0.0088
A51077,1984,  12,   1.4666,   0.0607,   0.0341,   0.4777,   0.0181,   0.0133,   0.0123,   0.0042
A51077,1985,   1,   2.4075,   0.0818,   0.0429,   0.4129,   0.0263,   0.0218,   0.0202,   0.0068
A51077,1985,   2,   3.8307,   0.1272,   0.0718,   0.4530,   0.0361,   0.0347,   0.0321,   0.0109
A51077,1985,   3,   1.5243,   0.1148,   0.0636,   0.4273,   0.0651,   0.0138,   0.0128,   0.0043
A51077,1985,   4,   2.4885,   0.1805,   0.1373,   0.5074,   0.0887,   0.0451,   0.0417,   0.0141
A51077,1985,   5,   3.8012,   0.2860,   0.1720,   0.4736,   0.0808,   0.0689,   0.0637,   0.0215
A51077,1985,   6,   2.3402,   0.1836,   0.1203,   0.3830,   0.1046,   0.0424,   0.0392,   0.0133
A51077,1985,   7,   4.5496,   0.3318,   0.1306,   0.4672,   0.1670,   0.0412,   0.0381,   0.0129
A51077,1985,   8,   6.4541,   0.3333,   0.1125,   0.4167,   0.0727,   0.0585,   0.0541,   0.0183
A51077,1985,   9,   0.6818,   0.0412,   0.0267,   0.4784,   0.0659,   0.0062,   0.0057,   0.0019
A51077,1985,  10,   3.5783,   0.1965,   0.0862,   0.4741,   0.0501,   0.0324,   0.0300,   0.0101
A51077,1985,  11,   8.2766,   0.2045,   0.0954,   0.4065,   0.0553,   0.0750,   0.0694,   0.0234
A51077,1985,  12,   1.0231,   0.0475,   0.0220,   0.4738,   0.0182,   0.0093,   0.0086,   0.0029
A51077,1986,   1,   1.3176,   0.0684,   0.0319,   0.4095,   0.0264,   0.0119,   0.0110,   0.0037
A51077,1986,   2,   2.8327,   0.1817,   0.1215,   0.4492,   0.0363,   0.0257,   0.0238,   0.0080
A51077,1986,   3,   2.2015,   0.1109,   0.0641,   0.4238,   0.0655,   0.0200,   0.0185,   0.0062
A51077,1986,   4,   1.1822,   0.1094,   0.1088,   0.5032,   0.0892,   0.0214,   0.0198,   0.0067
A51077,1986,   5,   4.9801,   0.3723,   0.2379,   0.4696,   0.0812,   0.0903,   0.0835,   0.0282
A51077,1986,   6,   0.8221,   0.0895,   0.0609,   0.3798,   0.1051,   0.0149,   0.0138,   0.0047
A51077,1986,   7,   2.7360,   0.2607,   0.1370,   0.4633,   0.1678,   0.0248,   0.0229,   0.0078
A51077,1986,   8,   4.8427,   0.4062,   0.1577,   0.4132,   0.0731,   0.0439,   0.0406,   0.0137
A51077,1986,   9,   3.1755,   0.1270,   0.0511,   0.4744,   0.0662,   0.0288,   0.0266,   0.0090
A51077,1986,  10,   2.5353,   0.1595,   0.0811,   0.4702,   0.0504,   0.0230,   0.0213,   0.0072
A51077,1986,  11,   4.2280,   0.2181,   0.0990,   0.4031,   0.0556,   0.0383,   0.0355,   0.0120
A51077,1986,  12,   5.5703,   0.1795,   0.0588,   0.4699,   0.0183,   0.0505,   0.0467,   0.0158
A51077,1987,   1,   3.6992,   0.1297,   0.0525,   0.4061,   0.0265,   0.0335,   0.0310,   0.0105
A51077,1987,   2,   4.5381,   0.1417,   0.0546,   0.4455,   0.0365,   0.0411,   0.0381,   0.0129
A51077,1987,   3,   5.2558,   0.2801,   0.1571,   0.4202,   0.0658,   0.0476,   0.0441,   0.0149
A51077,1987,   4,   8.0464,   0.4036,   0.2909,   0.4991,   0.0896,   0.1459,   0.1349,   0.0456
A51077,1987,   5,   2.7625,   0.2100,   0.1268,   0.4657,   0.0816,   0.0501,   0.0463,   0.0157
A51077,1987,   6,   2.9587,   0.2401,   0.1472,   0.3767,   0.1056,   0.0536,   0.0496,   0.0168
A51077,1987,   7,   3.9523,   0.1894,   0.0706,   0.4594,   0.1686,   0.0358,   0.0331,   0.0112
A51077,1987,   8,   1.2147,   0.1135,   0.0507,   0.4098,   0.0734,   0.0110,   0.0102,   0.0034
A51077,1987,   9,   5.3436,   0.2293,   0.1113,   0.4705,   0.0665,   0.0484,   0.0448,   0.0151
A51077,1987,  10,   1.1467,   0.0675,   0.0360,   0.4663,   0.0506,   0.0104,   0.0096,   0.0032
A51077,1987,  11,   4.8178,   0.1340,   0.0693,   0.3998,   0.0559,   0.0437,   0.0404,   0.0136
A51077,1987,  12,   3.0115,   0.1155,   0.0536,   0.4660,   0.0183,   0.0273,   0.0253,   0.0085
A51077,1988,   1,   2.2910,   0.0961,   0.0388,   0.4027,   0.0267,   0.0208,   0.0192,   0.0065
A51077,1988,   2,   1.7211,   0.0779,   0.0489,   0.4418,   0.0366,   0.0156,   0.0144,   0.0049
A51077,1988,   3,   0.9755,   0.0663,   0.0505,   0.4167,   0.0661,   0.0088,   0.0082,   0.0028
A51077,1988,   4,   3.2535,   0.1697,   0.1163,   0.4949,   0.0900,   0.0590,   0.0546,   0.0184
A51077,1988,   5,   2.7450,   0.2073,   0.1390,   0.4618,   0.0819,   0.0498,   0.0460,   0.0156
A51077,1988,   6,   2.4134,   0.2155,   0.1237,   0.3735,   0.1061,   0.0438,   0.0405,   0.0137
A51077,1988,   7,   4.3186,   0.2857,   0.1126,   0.4556,   0.1694,   0.0391,   0.0362,   0.0122
A51077,1988,   8,   3.1070,   0.2410,   0.1033,   0.4063,   0.0738,   0.0282,   0.0261,   0.0088
A51077,1988,   9,   3.5355,   0.1765,   0.0921,   0.4665,   0.0668,   0.0320,   0.0296,   0.0100
A51077,1988,  10,   1.5695,   0.0816,   0.0442,   0.4623,   0.0508,   0.0142,   0.0132,   0.0044
A51077,1988,  11,   3.7858,   0.1543,   0.0783,   0.3964,   0.0561,   0.0343,   0.0317,   0.0107
A51077,1988,  12,   1.3335,   0.0704,   0.0325,   0.4620,   0.0184,   0.0121,   0.0112,   0.0038
A51077,1989,   1,   1.9788,   0.0890,   0.0572,   0.3993,   0.0268,   0.0179,   0.0166,   0.0056
A51077,1989,   2,   3.0929,   0.1507,   0.1031,   0.4380,   0.0368,   0.0280,   0.0259,   0.0088
A51077,1989,   3,   2.7860,   0.2309,   0.1348,   0.4132,   0.0664,   0.0253,   0.0234,   0.0079
A51077,1989,   4,   2.7813,   0.1966,   0.1891,   0.4907,   0.0904,   0.0504,   0.0466,   0.0158
A51077,1989,   5,   4.7121,   0.2847,   0.2281,   0.4579,   0.0823,   0.0854,   0.0790,   0.0267
A51077,1989,   6,   6.8288,   0.3400,   0.2602,   0.3703,   0.1066,   0.1238,   0.1145,   0.0387
A51077,1989,   7,   8.9606,   0.4612,   0.2583,   0.4517,   0.1702,   0.0812,   0.0751,   0.0254
A51077,1989,   8,   4.7264,   0.3367,   0.1600,   0.4029,   0.0741,   0.0428,   0.0396,   0.0134
A51077,1989,   9,  10.6657,   0.3314,   0.1725,   0.4626,   0.0671,   0.0967,   0.0894,   0.0302
A51077,1989,  10,   4.0008,   0.1067,   0.0602,   0.4584,   0.0511,   0.0363,   0.0335,   0.0113
