seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A51029,1984,   1,   2.2621,   0.0990,   0.0315,   0.4713,   0.0199,   0.0205,   0.0190,   0.0064
A51029,1984,   2,   4.6882,   0.1192,   0.0564,   0.4856,   0.0299,   0.0425,   0.0393,   0.0133
A51029,1984,   3,   7.3634,   0.4024,   0.1796,   0.6016,   0.0579,   0.0667,   0.0617,   0.0209
A51029,1984,   4,   5.4419,   0.3433,   0.2225,   0.5528,   0.0759,   0.0987,   0.0913,   0.0308
A51029,1984,   5,   3.4146,   0.2452,   0.1590,   0.6190,   0.0877,   0.0619,   0.0573,   0.0193
A51029,1984,   6,   1.1275,   0.1115,   0.0728,   0.5213,   0.1003,   0.0204,   0.0189,   0.0064
A51029,1984,   7,   5.9605,   0.3745,   0.1434,   0.5709,   0.1475,   0.0540,   0.0500,   0.0169
A51029,1984,   8,   5.0443,   0.3380,   0.1256,   0.6104,   0.0744,   0.0457,   0.0423,   0.0143
A51029,1984,   9,   0.7950,   0.0528,   0.0261,   0.6321,   0.0758,   0.0072,   0.0067,   0.0023
A51029,1984,  10,   3.7328,   0.1564,   0.0659,   0.6360,   0.0468,   0.0338,   0.0313,   0.0106
A51029,1984,  11,   3.2815,   0.1330,   0.0599,   0.4052,   0.0413,   0.0297,   0.0275,   0.0093
A51029,1984,  12,   2.0552,   0.1238,   0.0468,   0.4064,   0.0095,   0.0186,   0.0172,   0.0058
A51029,1985,   1,   2.5067,   0.1305,   0.0455,   0.4653,   0.0200,   0.0227,   0.0210,   0.0071
A51029,1985,   2,   3.3669,   0.1218,   0.0344,   0.4794,   0.0300,   0.0305,   0.0282,   0.0095
A51029,1985,   3,   1.1412,   0.1140,   0.0485,   0.5940,   0.0581,   0.0103,   0.0096,   0.0032
A51029,1985,   4,   0.7417,   0.0984,   0.0787,   0.5458,   0.0762,   0.0134,   0.0124,   0.0042
A51029,1985,   5,   4.8006,   0.4253,   0.2266,   0.6112,   0.0880,   0.0870,   0.0805,   0.0272
A51029,1985,   6,   1.9376,   0.1928,   0.1139,   0.5146,   0.1006,   0.0351,   0.0325,   0.0110
A51029,1985,   7,   4.7541,   0.4184,   0.1548,   0.5636,   0.1480,   0.0431,   0.0399,   0.0135
A51029,1985,   8,  10.8788,   0.6929,   0.2307,   0.6027,   0.0746,   0.0986,   0.0912,   0.0308
A51029,1985,   9,   0.9320,   0.0624,   0.0237,   0.6240,   0.0760,   0.0084,   0.0078,   0.0026
A51029,1985,  10,   4.2321,   0.2199,   0.0834,   0.6279,   0.0469,   0.0384,   0.0355,   0.0120
A51029,1985,  11,   9.5998,   0.2384,   0.0885,   0.4001,   0.0414,   0.0870,   0.0805,   0.0272
A51029,1985,  12,   1.2095,   0.0752,   0.0261,   0.4013,   0.0095,   0.0110,   0.0101,   0.0034
A51029,1986,   1,   1.4612,   0.1076,   0.0398,   0.4593,   0.0200,   0.0132,   0.0123,   0.0041
A51029,1986,   2,   3.3925,   0.3094,   0.1244,   0.4733,   0.0301,   0.0308,   0.0284,   0.0096
A51029,1986,   3,   1.4217,   0.1114,   0.0642,   0.5863,   0.0582,   0.0129,   0.0119,   0.0040
A51029,1986,   4,   1.1372,   0.1648,   0.1478,   0.5388,   0.0764,   0.0206,   0.0191,   0.0064
A51029,1986,   5,   1.8299,   0.1801,   0.0959,   0.6033,   0.0883,   0.0332,   0.0307,   0.0104
A51029,1986,   6,   0.6494,   0.0825,   0.0476,   0.5080,   0.1010,   0.0118,   0.0109,   0.0037
A51029,1986,   7,   2.7677,   0.3029,   0.1230,   0.5564,   0.1485,   0.0251,   0.0232,   0.0078
A51029,1986,   8,   5.4862,   0.5006,   0.1865,   0.5949,   0.0749,   0.0497,   0.0460,   0.0155
A51029,1986,   9,   1.5333,   0.1138,   0.0435,   0.6160,   0.0763,   0.0139,   0.0129,   0.0043
A51029,1986,  10,   2.4196,   0.1475,   0.0625,   0.6198,   0.0471,   0.0219,   0.0203,   0.0069
A51029,1986,  11,   3.6025,   0.2448,   0.0808,   0.3949,   0.0416,   0.0327,   0.0302,   0.0102
A51029,1986,  12,   5.0029,   0.2343,   0.0612,   0.3961,   0.0096,   0.0453,   0.0419,   0.0142
A51029,1987,   1,   4.7653,   0.2039,   0.0513,   0.4534,   0.0201,   0.0432,   0.0400,   0.0135
A51029,1987,   2,   2.0812,   0.0863,   0.0227,   0.4671,   0.0302,   0.0189,   0.0175,   0.0059
A51029,1987,   3,   3.1952,   0.2213,   0.0976,   0.5787,   0.0584,   0.0290,   0.0268,   0.0091
A51029,1987,   4,   6.7233,   0.2633,   0.1239,   0.5318,   0.0766,   0.1219,   0.1127,   0.0381
A51029,1987,   5,   2.8656,   0.4062,   0.2272,   0.5955,   0.0886,   0.0520,   0.0481,   0.0162
A51029,1987,   6,   2.3645,   0.2840,   0.1396,   0.5014,   0.1013,   0.0429,   0.0397,   0.0134
A51029,1987,   7,   3.6105,   0.3243,   0.1455,   0.5491,   0.1490,   0.0327,   0.0303,   0.0102
A51029,1987,   8,   1.1494,   0.1300,   0.0541,   0.5872,   0.0751,   0.0104,   0.0096,   0.0033
A51029,1987,   9,  10.2273,   0.3484,   0.1286,   0.6080,   0.0765,   0.0927,   0.0858,   0.0290
A51029,1987,  10,   1.8480,   0.1282,   0.0480,   0.6118,   0.0473,   0.0168,   0.0155,   0.0052
A51029,1987,  11,   4.5524,   0.1925,   0.0726,   0.3898,   0.0417,   0.0413,   0.0382,   0.0129
A51029,1987,  12,   3.0817,   0.1628,   0.0495,   0.3909,   0.0096,   0.0279,   0.0258,   0.0087
A51029,1988,   1,   2.5734,   0.1255,   0.0356,   0.4474,   0.0202,   0.0233,   0.0216,   0.0073
A51029,1988,   2,   1.3382,   0.0875,   0.0339,   0.4609,   0.0303,   0.0121,   0.0112,   0.0038
A51029,1988,   3,   1.6447,   0.1472,   0.0826,   0.5711,   0.0586,   0.0149,   0.0138,   0.0047
