seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
B42009,1992,  11,   3.3903,   0.2459,   0.1079,   0.4338,   0.0428,   0.0307,   0.0284,   0.0096
B42009,1992,  12,   4.8681,   0.1798,   0.0541,   0.4563,   0.0173,   0.0441,   0.0408,   0.0138
B42009,1993,   1,   1.7407,   0.1409,   0.0518,   0.5291,   0.0235,   0.0158,   0.0146,   0.0049
B42009,1993,   2,   2.2338,   0.1710,   0.0582,   0.4725,   0.0297,   0.0202,   0.0187,   0.0063
B42009,1993,   3,   6.3321,   0.5045,   0.1766,   0.5394,   0.0617,   0.0574,   0.0531,   0.0179
B42009,1993,   4,   9.0878,   0.5964,   0.3931,   0.5771,   0.0750,   0.1648,   0.1524,   0.0515
B42009,1993,   5,   1.6473,   0.1994,   0.1289,   0.5843,   0.0849,   0.0299,   0.0276,   0.0093
B42009,1993,   6,   2.9789,   0.2855,   0.1492,   0.6297,   0.1377,   0.0540,   0.0500,   0.0169
B42009,1993,   7,   3.7302,   0.4147,   0.2267,   0.7268,   0.1248,   0.0338,   0.0313,   0.0106
B42009,1993,   8,   2.9111,   0.2528,   0.1145,   0.5099,   0.1226,   0.0264,   0.0244,   0.0082
B42009,1993,   9,   4.6639,   0.4856,   0.2225,   0.5504,   0.0766,   0.0423,   0.0391,   0.0132
B42009,1993,  10,   2.6756,   0.2244,   0.1001,   0.5522,   0.0535,   0.0243,   0.0224,   0.0076
B42009,1993,  11,   5.0935,   0.2282,   0.0855,   0.4271,   0.0428,   0.0462,   0.0427,   0.0144
B42009,1993,  12,   2.6137,   0.1887,   0.0616,   0.4492,   0.0172,   0.0237,   0.0219,   0.0074
B42009,1994,   1,   4.2899,   0.2980,   0.1065,   0.5208,   0.0235,   0.0389,   0.0360,   0.0122
B42009,1994,   2,   3.5174,   0.2085,   0.0937,   0.4650,   0.0296,   0.0319,   0.0295,   0.0100
B42009,1994,   3,   6.0360,   0.5320,   0.2061,   0.5309,   0.0616,   0.0547,   0.0506,   0.0171
B42009,1994,   4,   2.3813,   0.2767,   0.2052,   0.5680,   0.0750,   0.0432,   0.0399,   0.0135
B42009,1994,   5,   3.5963,   0.3521,   0.2526,   0.5751,   0.0848,   0.0652,   0.0603,   0.0204
B42009,1994,   6,   2.0029,   0.2380,   0.1449,   0.6198,   0.1376,   0.0363,   0.0336,   0.0113
B42009,1994,   7,   4.3621,   0.4198,   0.2223,   0.7153,   0.1247,   0.0395,   0.0366,   0.0124
B42009,1994,   8,   6.6451,   0.4817,   0.2318,   0.5019,   0.1225,   0.0602,   0.0557,   0.0188
B42009,1994,   9,   1.8938,   0.1517,   0.0779,   0.5417,   0.0766,   0.0172,   0.0159,   0.0054
B42009,1994,  10,   0.8783,   0.0643,   0.0309,   0.5435,   0.0534,   0.0080,   0.0074,   0.0025
B42009,1994,  11,   4.2385,   0.2536,   0.1193,   0.4204,   0.0427,   0.0384,   0.0355,   0.0120
B42009,1994,  12,   2.6722,   0.1904,   0.0818,   0.4422,   0.0172,   0.0242,   0.0224,   0.0076
B42009,1995,   1,   2.8764,   0.1815,   0.0851,   0.5124,   0.0235,   0.0261,   0.0241,   0.0081
B42009,1995,   2,   1.5901,   0.1530,   0.0738,   0.4575,   0.0296,   0.0144,   0.0133,   0.0045
B42009,1995,   3,   1.3533,   0.1528,   0.0802,   0.5224,   0.0616,   0.0123,   0.0113,   0.0038
B42009,1995,   4,   1.9645,   0.2408,   0.1480,   0.5589,   0.0749,   0.0356,   0.0329,   0.0111
B42009,1995,   5,   3.8910,   0.3687,   0.2320,   0.5659,   0.0848,   0.0705,   0.0653,   0.0220
B42009,1995,   6,   6.1495,   0.5081,   0.3139,   0.6099,   0.1375,   0.1115,   0.1031,   0.0348
B42009,1995,   7,   2.8139,   0.2488,   0.1294,   0.7038,   0.1246,   0.0255,   0.0236,   0.0080
B42009,1995,   8,   1.4857,   0.1267,   0.0638,   0.4938,   0.1224,   0.0135,   0.0125,   0.0042
B42009,1995,   9,   1.7542,   0.1439,   0.0671,   0.5331,   0.0765,   0.0159,   0.0147,   0.0050
B42009,1995,  10,   5.7268,   0.2836,   0.1617,   0.5348,   0.0534,   0.0519,   0.0480,   0.0162
B42009,1995,  11,   4.5234,   0.3036,   0.1312,   0.4136,   0.0427,   0.0410,   0.0379,   0.0128
B42009,1995,  12,   2.2583,   0.1634,   0.0568,   0.4351,   0.0172,   0.0205,   0.0189,   0.0064
B42009,1996,   1,   6.6706,   0.3422,   0.1525,   0.5041,   0.0234,   0.0605,   0.0559,   0.0189
B42009,1996,   2,   2.7127,   0.2300,   0.1055,   0.4501,   0.0296,   0.0246,   0.0227,   0.0077
B42009,1996,   3,   4.5516,   0.4495,   0.2144,   0.5139,   0.0615,   0.0413,   0.0382,   0.0129
B42009,1996,   4,   2.7529,   0.3771,   0.2608,   0.5498,   0.0749,   0.0499,   0.0462,   0.0156
B42009,1996,   5,   5.6687,   0.5354,   0.3061,   0.5567,   0.0847,   0.1028,   0.0951,   0.0321
B42009,1996,   6,   5.5635,   0.5284,   0.3916,   0.5999,   0.1374,   0.1009,   0.0933,   0.0315
B42009,1996,   7,   6.1626,   0.4841,   0.2840,   0.6924,   0.1245,   0.0559,   0.0517,   0.0175
B42009,1996,   8,   3.1399,   0.3279,   0.1885,   0.4858,   0.1223,   0.0285,   0.0263,   0.0089
B42009,1996,   9,   9.7905,   0.5139,   0.2620,   0.5244,   0.0765,   0.0887,   0.0821,   0.0277
B42009,1996,  10,   3.2363,   0.2095,   0.1210,   0.5261,   0.0533,   0.0293,   0.0271,   0.0092
B42009,1996,  11,   3.5588,   0.2460,   0.1446,   0.4069,   0.0427,   0.0323,   0.0298,   0.0101
B42009,1996,  12,   4.1301,   0.2822,   0.1176,   0.4280,   0.0172,   0.0374,   0.0346,   0.0117
B42009,1997,   1,   2.2485,   0.1985,   0.0863,   0.4957,   0.0234,   0.0204,   0.0189,   0.0064
B42009,1997,   2,   1.8760,   0.1453,   0.0570,   0.4426,   0.0296,   0.0170,   0.0157,   0.0053
B42009,1997,   3,   4.4061,   0.4203,   0.1965,   0.5054,   0.0615,   0.0399,   0.0369,   0.0125
B42009,1997,   4,   0.9013,   0.1145,   0.0665,   0.5407,   0.0748,   0.0163,   0.0151,   0.0051
B42009,1997,   5,   4.2153,   0.3262,   0.1802,   0.5475,   0.0846,   0.0764,   0.0707,   0.0239
B42009,1997,   6,   3.6450,   0.2885,   0.1639,   0.5900,   0.1373,   0.0661,   0.0611,   0.0207
B42009,1997,   7,   2.2435,   0.1937,   0.0951,   0.6809,   0.1244,   0.0203,   0.0188,   0.0064
B42009,1997,   8,   4.0946,   0.3316,   0.1593,   0.4777,   0.1223,   0.0371,   0.0343,   0.0116
B42009,1997,   9,   3.9253,   0.2196,   0.1043,   0.5157,   0.0764,   0.0356,   0.0329,   0.0111
B42009,1997,  10,   1.2839,   0.0898,   0.0435,   0.5174,   0.0533,   0.0116,   0.0108,   0.0036
B42009,1997,  11,   8.9403,   0.3307,   0.1362,   0.4001,   0.0426,   0.0810,   0.0750,   0.0253
B42009,1997,  12,   2.5556,   0.2354,   0.0776,   0.4209,   0.0172,   0.0232,   0.0214,   0.0072
B42009,1998,   1,   4.1195,   0.3465,   0.2093,   0.4874,   0.0234,   0.0373,   0.0345,   0.0117
B42009,1998,   2,   4.4785,   0.2586,   0.0846,   0.4352,   0.0295,   0.0406,   0.0376,   0.0127
B42009,1998,   3,   3.1090,   0.3114,   0.1384,   0.4969,   0.0614,   0.0282,   0.0261,   0.0088
B42009,1998,   4,   5.5477,   0.5708,   0.3486,   0.5316,   0.0748,   0.1006,   0.0930,   0.0314
B42009,1998,   5,   5.0109,   0.4028,   0.2371,   0.5382,   0.0846,   0.0908,   0.0840,   0.0284
B42009,1998,   6,   5.9472,   0.5697,   0.3074,   0.5800,   0.1372,   0.1078,   0.0997,   0.0337
B42009,1998,   7,   2.9918,   0.3735,   0.1933,   0.6694,   0.1243,   0.0271,   0.0251,   0.0085
B42009,1998,   8,   2.3962,   0.2502,   0.1128,   0.4697,   0.1222,   0.0217,   0.0201,   0.0068
B42009,1998,   9,   1.4823,   0.1115,   0.0543,   0.5070,   0.0764,   0.0134,   0.0124,   0.0042
B42009,1998,  10,   1.8363,   0.1296,   0.0594,   0.5087,   0.0533,   0.0166,   0.0154,   0.0052
B42009,1998,  11,   0.4084,   0.0410,   0.0181,   0.3934,   0.0426,   0.0037,   0.0034,   0.0012
B42009,1998,  12,   0.8464,   0.1080,   0.0381,   0.4138,   0.0172,   0.0077,   0.0071,   0.0024
B42009,1999,   1,   5.2974,   0.3669,   0.2191,   0.4790,   0.0234,   0.0480,   0.0444,   0.0150
B42009,1999,   2,   1.4793,   0.1484,   0.0676,   0.4277,   0.0295,   0.0134,   0.0124,   0.0042
B42009,1999,   3,   4.3435,   0.4037,   0.1769,   0.4884,   0.0614,   0.0394,   0.0364,   0.0123
B42009,1999,   4,   5.1666,   0.4570,   0.2876,   0.5225,   0.0747,   0.0937,   0.0866,   0.0293
B42009,1999,   5,   1.9683,   0.2099,   0.1561,   0.5290,   0.0845,   0.0357,   0.0330,   0.0112
B42009,1999,   6,   2.4884,   0.2547,   0.1785,   0.5701,   0.1371,   0.0451,   0.0417,   0.0141
B42009,1999,   7,   2.4808,   0.2403,   0.1330,   0.6580,   0.1242,   0.0225,   0.0208,   0.0070
B42009,1999,   8,   4.0809,   0.3726,   0.1851,   0.4616,   0.1221,   0.0370,   0.0342,   0.0116
B42009,1999,   9,   4.1233,   0.2664,   0.1614,   0.4983,   0.0763,   0.0374,   0.0346,   0.0117
B42009,1999,  10,   2.2378,   0.1542,   0.0763,   0.5000,   0.0532,   0.0203,   0.0188,   0.0063
B42009,1999,  11,   3.5446,   0.2535,   0.1335,   0.3867,   0.0426,   0.0321,   0.0297,   0.0100
B42009,1999,  12,   1.7997,   0.1154,   0.0454,   0.4067,   0.0172,   0.0163,   0.0151,   0.0051
B42009,2000,   1,   1.5934,   0.1562,   0.0589,   0.4707,   0.0234,   0.0144,   0.0134,   0.0045
B42009,2000,   2,   3.0532,   0.2057,   0.0964,   0.4203,   0.0295,   0.0277,   0.0256,   0.0086
B42009,2000,   3,   2.7234,   0.2250,   0.1308,   0.4799,   0.0614,   0.0247,   0.0228,   0.0077
B42009,2000,   4,   4.5711,   0.4667,   0.2872,   0.5134,   0.0747,   0.0829,   0.0767,   0.0259
B42009,2000,   5,   5.1162,   0.4074,   0.2534,   0.5198,   0.0845,   0.0928,   0.0858,   0.0290
B42009,2000,   6,   4.5979,   0.4380,   0.2765,   0.5602,   0.1370,   0.0834,   0.0771,   0.0260
B42009,2000,   7,   3.7910,   0.3893,   0.1842,   0.6465,   0.1241,   0.0344,   0.0318,   0.0107
B42009,2000,   8,   3.6224,   0.3170,   0.1727,   0.4536,   0.1220,   0.0328,   0.0304,   0.0103
B42009,2000,   9,   3.4559,   0.2554,   0.1365,   0.4896,   0.0762,   0.0313,   0.0290,   0.0098
B42009,2000,  10,   1.5461,   0.1127,   0.0673,   0.4912,   0.0532,   0.0140,   0.0130,   0.0044
B42009,2000,  11,   2.2972,   0.1507,   0.0697,   0.3799,   0.0425,   0.0208,   0.0193,   0.0065
B42009,2000,  12,   2.0015,   0.1224,   0.0409,   0.3996,   0.0172,   0.0181,   0.0168,   0.0057
B42009,2001,   1,   2.2519,   0.1857,   0.0847,   0.4623,   0.0234,   0.0204,   0.0189,   0.0064
B42009,2001,   2,   1.0659,   0.0961,   0.0398,   0.4128,   0.0295,   0.0097,   0.0089,   0.0030
B42009,2001,   3,   3.6282,   0.3344,   0.1570,   0.4713,   0.0613,   0.0329,   0.0304,   0.0103
B42009,2001,   4,   3.9326,   0.3934,   0.3009,   0.5042,   0.0746,   0.0713,   0.0659,   0.0223
B42009,2001,   5,   2.6807,   0.2354,   0.1851,   0.5106,   0.0844,   0.0486,   0.0450,   0.0152
B42009,2001,   6,   4.0985,   0.3651,   0.2489,   0.5502,   0.1369,   0.0743,   0.0687,   0.0232
B42009,2001,   7,   2.4627,   0.2173,   0.1323,   0.6350,   0.1240,   0.0223,   0.0206,   0.0070
B42009,2001,   8,   2.2749,   0.2320,   0.1415,   0.4456,   0.1219,   0.0206,   0.0191,   0.0064
B42009,2001,   9,   2.2165,   0.1565,   0.0994,   0.4809,   0.0762,   0.0201,   0.0186,   0.0063
B42009,2001,  10,   1.1347,   0.0602,   0.0548,   0.4825,   0.0531,   0.0103,   0.0095,   0.0032
B42009,2001,  11,   1.8282,   0.1125,   0.0861,   0.3732,   0.0425,   0.0166,   0.0153,   0.0052
B42009,2001,  12,   2.0886,   0.1418,   0.0670,   0.3925,   0.0171,   0.0189,   0.0175,   0.0059
B42009,2002,   1,   1.7377,   0.1316,   0.0536,   0.4540,   0.0233,   0.0158,   0.0146,   0.0049
B42009,2002,   2,   0.8959,   0.0758,   0.0458,   0.4054,   0.0295,   0.0081,   0.0075,   0.0025
B42009,2002,   3,   3.8070,   0.3410,   0.1873,   0.4628,   0.0613,   0.0345,   0.0319,   0.0108
B42009,2002,   4,   4.6094,   0.4131,   0.2892,   0.4951,   0.0746,   0.0836,   0.0773,   0.0261
B42009,2002,   5,   4.8186,   0.3225,   0.2450,   0.5013,   0.0843,   0.0874,   0.0808,   0.0273
B42009,2002,   6,   3.8118,   0.3799,   0.2864,   0.5403,   0.1368,   0.0691,   0.0639,   0.0216
B42009,2002,   7,   2.0313,   0.1920,   0.1222,   0.6235,   0.1239,   0.0184,   0.0170,   0.0058
B42009,2002,   8,   3.3432,   0.3032,   0.1818,   0.4375,   0.1218,   0.0303,   0.0280,   0.0095
B42009,2002,   9,   3.9077,   0.2343,   0.1468,   0.4723,   0.0761,   0.0354,   0.0328,   0.0111
B42009,2002,  10,   5.0462,   0.2440,   0.1487,   0.4738,   0.0531,   0.0457,   0.0423,   0.0143
B42009,2002,  11,   3.0818,   0.2357,   0.1138,   0.3664,   0.0425,   0.0279,   0.0258,   0.0087
B42009,2002,  12,   3.1166,   0.2366,   0.0840,   0.3854,   0.0171,   0.0283,   0.0261,   0.0088
B42009,2003,   1,   2.8738,   0.1637,   0.0966,   0.4456,   0.0233,   0.0260,   0.0241,   0.0081
B42009,2003,   2,   4.2954,   0.2192,   0.1385,   0.3979,   0.0294,   0.0389,   0.0360,   0.0122
B42009,2003,   3,   2.5889,   0.2541,   0.1539,   0.4543,   0.0612,   0.0235,   0.0217,   0.0073
B42009,2003,   4,   3.0779,   0.2434,   0.2223,   0.4860,   0.0745,   0.0558,   0.0516,   0.0174
B42009,2003,   5,   6.8686,   0.4715,   0.3588,   0.4921,   0.0843,   0.1245,   0.1152,   0.0389
B42009,2003,   6,   6.5557,   0.4056,   0.3318,   0.5304,   0.1367,   0.1189,   0.1099,   0.0371
B42009,2003,   7,   2.1577,   0.1617,   0.1169,   0.6121,   0.1238,   0.0196,   0.0181,   0.0061
B42009,2003,   8,   6.1948,   0.4435,   0.2886,   0.4295,   0.1217,   0.0562,   0.0519,   0.0175
B42009,2003,   9,   7.6568,   0.2697,   0.1762,   0.4636,   0.0761,   0.0694,   0.0642,   0.0217
B42009,2003,  10,   3.0791,   0.1691,   0.1131,   0.4651,   0.0531,   0.0279,   0.0258,   0.0087
