seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
B51139,1985,  12,   0.8533,   0.0711,   0.0260,   0.6064,   0.0281,   0.0077,   0.0072,   0.0024
B51139,1986,   1,   1.1836,   0.1101,   0.0480,   0.5235,   0.0970,   0.0107,   0.0099,   0.0034
B51139,1986,   2,   3.2182,   0.3270,   0.1369,   0.5358,   0.1160,   0.0292,   0.0270,   0.0091
B51139,1986,   3,   1.7698,   0.1878,   0.0956,   0.6904,   0.1650,   0.0160,   0.0148,   0.0050
B51139,1986,   4,   1.8324,   0.2493,   0.1856,   0.7446,   0.3350,   0.0332,   0.0307,   0.0104
B51139,1986,   5,   2.0564,   0.2413,   0.1269,   0.7555,   0.3050,   0.0373,   0.0345,   0.0117
B51139,1986,   6,   1.8644,   0.2110,   0.1399,   0.6194,   0.5095,   0.0338,   0.0313,   0.0106
B51139,1986,   7,   4.1080,   0.4441,   0.1875,   0.7641,   0.7634,   0.0372,   0.0344,   0.0116
B51139,1986,   8,   3.9110,   0.4447,   0.1854,   0.6877,   0.4825,   0.0355,   0.0328,   0.0111
B51139,1986,   9,   1.8809,   0.1124,   0.0493,   0.8646,   0.2644,   0.0170,   0.0158,   0.0053
B51139,1986,  10,   1.3847,   0.1240,   0.0566,   0.8035,   0.2399,   0.0126,   0.0116,   0.0039
B51139,1986,  11,   4.8197,   0.3736,   0.1341,   0.4333,   0.2662,   0.0437,   0.0404,   0.0137
B51139,1986,  12,   4.1953,   0.2224,   0.0586,   0.5927,   0.0281,   0.0380,   0.0352,   0.0119
B51139,1987,   1,   4.1983,   0.2269,   0.0706,   0.5114,   0.0971,   0.0381,   0.0352,   0.0119
B51139,1987,   2,   1.6503,   0.0936,   0.0331,   0.5234,   0.1161,   0.0150,   0.0138,   0.0047
B51139,1987,   3,   2.2887,   0.2295,   0.1105,   0.6745,   0.1651,   0.0207,   0.0192,   0.0065
B51139,1987,   4,   6.9740,   0.4653,   0.2319,   0.7274,   0.3353,   0.1264,   0.1170,   0.0395
B51139,1987,   5,   3.9849,   0.4977,   0.2900,   0.7380,   0.3052,   0.0722,   0.0668,   0.0226
B51139,1987,   6,   2.5900,   0.3085,   0.1791,   0.6050,   0.5099,   0.0470,   0.0434,   0.0147
B51139,1987,   7,   2.0609,   0.2317,   0.1008,   0.7464,   0.7640,   0.0187,   0.0173,   0.0058
B51139,1987,   8,   1.9878,   0.2187,   0.0964,   0.6718,   0.4829,   0.0180,   0.0167,   0.0056
B51139,1987,   9,   8.7245,   0.4317,   0.1655,   0.8446,   0.2647,   0.0791,   0.0732,   0.0247
B51139,1987,  10,   1.4336,   0.1305,   0.0552,   0.7849,   0.2401,   0.0130,   0.0120,   0.0041
B51139,1987,  11,   3.4775,   0.1562,   0.0556,   0.4232,   0.2664,   0.0315,   0.0292,   0.0099
B51139,1987,  12,   2.8129,   0.1859,   0.0620,   0.5790,   0.0281,   0.0255,   0.0236,   0.0080
B51139,1988,   1,   2.1665,   0.1158,   0.0339,   0.4993,   0.0972,   0.0196,   0.0182,   0.0061
B51139,1988,   2,   1.4554,   0.1137,   0.0485,   0.5110,   0.1162,   0.0132,   0.0122,   0.0041
B51139,1988,   3,   1.4627,   0.1586,   0.0885,   0.6585,   0.1652,   0.0133,   0.0123,   0.0041
B51139,1988,   4,   2.2568,   0.2833,   0.2181,   0.7101,   0.3356,   0.0409,   0.0378,   0.0128
B51139,1988,   5,   6.4794,   0.5156,   0.3125,   0.7205,   0.3055,   0.1175,   0.1087,   0.0367
B51139,1988,   6,   1.7697,   0.2051,   0.1206,   0.5907,   0.5103,   0.0321,   0.0297,   0.0100
B51139,1988,   7,   3.6156,   0.3051,   0.1249,   0.7287,   0.7646,   0.0328,   0.0303,   0.0102
B51139,1988,   8,   3.8366,   0.3712,   0.1669,   0.6559,   0.4833,   0.0348,   0.0322,   0.0109
B51139,1988,   9,   3.0600,   0.2167,   0.0908,   0.8246,   0.2649,   0.0277,   0.0257,   0.0087
B51139,1988,  10,   0.9812,   0.0795,   0.0354,   0.7663,   0.2403,   0.0089,   0.0082,   0.0028
B51139,1988,  11,   3.5928,   0.1948,   0.0804,   0.4132,   0.2666,   0.0326,   0.0301,   0.0102
B51139,1988,  12,   1.0710,   0.0899,   0.0295,   0.5653,   0.0282,   0.0097,   0.0090,   0.0030
B51139,1989,   1,   1.9683,   0.1123,   0.0754,   0.4871,   0.0973,   0.0178,   0.0165,   0.0056
B51139,1989,   2,   2.0794,   0.1121,   0.0863,   0.4986,   0.1163,   0.0188,   0.0174,   0.0059
B51139,1989,   3,   3.6447,   0.2194,   0.1561,   0.6425,   0.1654,   0.0330,   0.0306,   0.0103
B51139,1989,   4,   2.6946,   0.2693,   0.2564,   0.6929,   0.3359,   0.0489,   0.0452,   0.0153
B51139,1989,   5,   6.5805,   0.4032,   0.3658,   0.7030,   0.3057,   0.1193,   0.1104,   0.0373
B51139,1989,   6,   6.2068,   0.3525,   0.3482,   0.5764,   0.5107,   0.1125,   0.1041,   0.0352
B51139,1989,   7,   5.4019,   0.3631,   0.2355,   0.7110,   0.7652,   0.0490,   0.0453,   0.0153
B51139,1989,   8,   3.8993,   0.2627,   0.1576,   0.6400,   0.4837,   0.0353,   0.0327,   0.0110
B51139,1989,   9,   3.4651,   0.1722,   0.1188,   0.8046,   0.2651,   0.0314,   0.0291,   0.0098
B51139,1989,  10,   3.7368,   0.1257,   0.0901,   0.7477,   0.2405,   0.0339,   0.0313,   0.0106
B51139,1989,  11,   2.2350,   0.1096,   0.0807,   0.4032,   0.2668,   0.0203,   0.0187,   0.0063
B51139,1989,  12,   1.3289,   0.0806,   0.0368,   0.5515,   0.0282,   0.0120,   0.0111,   0.0038
B51139,1990,   1,   2.6788,   0.1063,   0.0753,   0.4750,   0.0974,   0.0243,   0.0225,   0.0076
B51139,1990,   2,   2.4801,   0.1149,   0.1067,   0.4862,   0.1164,   0.0225,   0.0208,   0.0070
B51139,1990,   3,   2.6470,   0.1402,   0.1114,   0.6265,   0.1655,   0.0240,   0.0222,   0.0075
B51139,1990,   4,   3.0772,   0.2079,   0.1967,   0.6756,   0.3361,   0.0558,   0.0516,   0.0174
B51139,1990,   5,   5.4731,   0.2710,   0.2447,   0.6855,   0.3060,   0.0992,   0.0918,   0.0310
B51139,1990,   6,   1.4150,   0.0720,   0.0749,   0.5620,   0.5111,   0.0257,   0.0237,   0.0080
B51139,1990,   7,   6.4493,   0.3135,   0.2506,   0.6933,   0.7659,   0.0585,   0.0541,   0.0183
B51139,1990,   8,   3.9382,   0.2502,   0.1685,   0.6240,   0.4840,   0.0357,   0.0330,   0.0112
B51139,1990,   9,   2.7029,   0.1250,   0.0846,   0.7845,   0.2653,   0.0245,   0.0227,   0.0077
B51139,1990,  10,   8.0721,   0.1609,   0.1346,   0.7291,   0.2407,   0.0732,   0.0677,   0.0229
B51139,1990,  11,   1.1945,   0.0486,   0.0308,   0.3931,   0.2670,   0.0108,   0.0100,   0.0034
B51139,1990,  12,   4.3055,   0.1481,   0.0750,   0.5378,   0.0282,   0.0390,   0.0361,   0.0122
B51139,1991,   1,   4.2897,   0.1541,   0.0797,   0.4629,   0.0974,   0.0389,   0.0360,   0.0122
B51139,1991,   2,   1.3764,   0.0834,   0.0681,   0.4738,   0.1165,   0.0125,   0.0115,   0.0039
B51139,1991,   3,   4.7777,   0.2447,   0.1912,   0.6105,   0.1656,   0.0433,   0.0401,   0.0135
B51139,1991,   4,   2.5046,   0.1477,   0.1468,   0.6584,   0.3364,   0.0454,   0.0420,   0.0142
B51139,1991,   5,   2.2343,   0.1436,   0.1306,   0.6681,   0.3062,   0.0405,   0.0375,   0.0127
B51139,1991,   6,   3.2672,   0.2058,   0.1753,   0.5477,   0.5115,   0.0592,   0.0548,   0.0185
B51139,1991,   7,   4.8723,   0.3041,   0.2342,   0.6756,   0.7665,   0.0442,   0.0409,   0.0138
B51139,1991,   8,   2.0270,   0.1440,   0.1113,   0.6081,   0.4844,   0.0184,   0.0170,   0.0057
B51139,1991,   9,   1.8394,   0.1222,   0.0887,   0.7645,   0.2655,   0.0167,   0.0154,   0.0052
B51139,1991,  10,   1.0453,   0.0606,   0.0451,   0.7105,   0.2409,   0.0095,   0.0088,   0.0030
B51139,1991,  11,   2.5784,   0.0634,   0.0348,   0.3831,   0.2672,   0.0234,   0.0216,   0.0073
B51139,1991,  12,   4.8021,   0.1582,   0.0847,   0.5241,   0.0282,   0.0435,   0.0403,   0.0136
B51139,1992,   1,   2.4578,   0.0691,   0.0342,   0.4508,   0.0975,   0.0223,   0.0206,   0.0070
B51139,1992,   2,   2.3093,   0.1021,   0.0683,   0.4614,   0.1166,   0.0209,   0.0194,   0.0065
B51139,1992,   3,   3.6739,   0.1831,   0.1453,   0.5945,   0.1658,   0.0333,   0.0308,   0.0104
B51139,1992,   4,   4.4063,   0.1376,   0.2031,   0.6411,   0.3367,   0.0799,   0.0739,   0.0250
B51139,1992,   5,   4.2365,   0.2448,   0.1741,   0.6506,   0.3065,   0.0768,   0.0710,   0.0240
B51139,1992,   6,   3.3260,   0.1446,   0.1162,   0.5333,   0.5119,   0.0603,   0.0558,   0.0188
B51139,1992,   7,   5.2196,   0.2691,   0.1865,   0.6579,   0.7671,   0.0473,   0.0438,   0.0148
B51139,1992,   8,   2.8403,   0.1599,   0.1103,   0.5922,   0.4848,   0.0257,   0.0238,   0.0080
B51139,1992,   9,   5.4356,   0.1542,   0.1160,   0.7445,   0.2657,   0.0493,   0.0456,   0.0154
B51139,1992,  10,   1.3262,   0.0572,   0.0452,   0.6919,   0.2411,   0.0120,   0.0111,   0.0038
B51139,1992,  11,   4.2158,   0.1160,   0.0813,   0.3731,   0.2674,   0.0382,   0.0353,   0.0119
B51139,1992,  12,   5.6661,   0.1088,   0.0435,   0.5104,   0.0282,   0.0514,   0.0475,   0.0161
B51139,1993,   1,   2.6319,   0.1237,   0.0775,   0.4386,   0.0976,   0.0239,   0.0221,   0.0075
B51139,1993,   2,   2.2861,   0.1026,   0.0495,   0.4490,   0.1167,   0.0207,   0.0192,   0.0065
B51139,1993,   3,   8.2023,   0.3687,   0.2039,   0.5785,   0.1659,   0.0744,   0.0688,   0.0232
B51139,1993,   4,   5.5823,   0.2217,   0.2260,   0.6239,   0.3369,   0.1012,   0.0936,   0.0316
B51139,1993,   5,   2.3391,   0.1576,   0.1495,   0.6331,   0.3067,   0.0424,   0.0392,   0.0133
B51139,1993,   6,   3.0000,   0.2228,   0.2262,   0.5190,   0.5123,   0.0544,   0.0503,   0.0170
B51139,1993,   7,   4.2255,   0.2735,   0.2158,   0.6402,   0.7677,   0.0383,   0.0354,   0.0120
B51139,1993,   8,   2.6047,   0.1959,   0.1710,   0.5763,   0.4852,   0.0236,   0.0218,   0.0074
B51139,1993,   9,   4.4301,   0.2564,   0.2066,   0.7245,   0.2659,   0.0402,   0.0371,   0.0125
B51139,1993,  10,   2.2796,   0.1088,   0.0901,   0.6733,   0.2413,   0.0207,   0.0191,   0.0065
B51139,1993,  11,   4.8639,   0.1057,   0.0697,   0.3630,   0.2676,   0.0441,   0.0408,   0.0138
B51139,1993,  12,   3.9041,   0.1427,   0.0752,   0.4966,   0.0283,   0.0354,   0.0327,   0.0111
B51139,1994,   1,   4.5045,   0.1869,   0.1045,   0.4265,   0.0977,   0.0408,   0.0378,   0.0128
B51139,1994,   2,   4.2490,   0.1494,   0.1049,   0.4366,   0.1168,   0.0385,   0.0356,   0.0120
B51139,1994,   3,   7.9312,   0.4007,   0.2847,   0.5625,   0.1660,   0.0719,   0.0665,   0.0225
B51139,1994,   4,   3.3239,   0.2352,   0.2657,   0.6067,   0.3372,   0.0603,   0.0557,   0.0188
B51139,1994,   5,   2.7213,   0.1457,   0.1424,   0.6156,   0.3070,   0.0493,   0.0456,   0.0154
B51139,1994,   6,   4.4204,   0.3371,   0.3367,   0.5046,   0.5127,   0.0801,   0.0741,   0.0250
B51139,1994,   7,   6.8187,   0.3267,   0.2429,   0.6225,   0.7683,   0.0618,   0.0572,   0.0193
B51139,1994,   8,   6.3685,   0.3379,   0.2582,   0.5603,   0.4856,   0.0577,   0.0534,   0.0180
B51139,1994,   9,   2.5176,   0.1071,   0.0911,   0.7045,   0.2661,   0.0228,   0.0211,   0.0071
B51139,1994,  10,   0.8686,   0.0497,   0.0413,   0.6546,   0.2415,   0.0079,   0.0073,   0.0025
B51139,1994,  11,   2.8820,   0.1120,   0.0791,   0.3530,   0.2679,   0.0261,   0.0242,   0.0082
B51139,1994,  12,   1.7910,   0.0787,   0.0507,   0.4829,   0.0283,   0.0162,   0.0150,   0.0051
B51139,1995,   1,   5.6478,   0.2335,   0.1222,   0.4144,   0.0977,   0.0512,   0.0474,   0.0160
B51139,1995,   2,   1.1175,   0.0846,   0.0420,   0.4242,   0.1168,   0.0101,   0.0094,   0.0032
B51139,1995,   3,   1.7565,   0.1707,   0.1002,   0.5466,   0.1662,   0.0159,   0.0147,   0.0050
B51139,1995,   4,   1.7669,   0.1849,   0.1621,   0.5894,   0.3375,   0.0320,   0.0296,   0.0100
B51139,1995,   5,   5.3244,   0.4958,   0.3712,   0.5981,   0.3072,   0.0965,   0.0893,   0.0302
B51139,1995,   6,   6.4672,   0.4417,   0.3048,   0.4903,   0.5131,   0.1172,   0.1085,   0.0366
B51139,1995,   7,   4.0543,   0.2973,   0.2021,   0.6048,   0.7689,   0.0368,   0.0340,   0.0115
B51139,1995,   8,   3.1470,   0.1751,   0.1104,   0.5444,   0.4860,   0.0285,   0.0264,   0.0089
B51139,1995,   9,   2.9058,   0.1826,   0.0857,   0.6844,   0.2663,   0.0263,   0.0244,   0.0082
B51139,1995,  10,   6.4347,   0.2022,   0.1303,   0.6360,   0.2417,   0.0583,   0.0540,   0.0182
B51139,1995,  11,   3.9427,   0.2041,   0.0956,   0.3430,   0.2681,   0.0357,   0.0331,   0.0112
B51139,1995,  12,   2.2820,   0.1693,   0.0591,   0.4692,   0.0283,   0.0207,   0.0191,   0.0065
B51139,1996,   1,   7.8389,   0.3213,   0.1400,   0.4023,   0.0978,   0.0711,   0.0657,   0.0222
B51139,1996,   2,   2.7909,   0.2370,   0.1384,   0.4117,   0.1169,   0.0253,   0.0234,   0.0079
B51139,1996,   3,   3.5260,   0.3797,   0.2005,   0.5306,   0.1663,   0.0320,   0.0296,   0.0100
B51139,1996,   4,   2.3626,   0.2309,   0.1743,   0.5722,   0.3377,   0.0428,   0.0396,   0.0134
B51139,1996,   5,   6.1218,   0.4522,   0.2596,   0.5806,   0.3074,   0.1110,   0.1027,   0.0347
B51139,1996,   6,   5.3640,   0.3945,   0.2885,   0.4760,   0.5135,   0.0972,   0.0900,   0.0304
B51139,1996,   7,   6.8591,   0.4622,   0.2379,   0.5871,   0.7695,   0.0622,   0.0575,   0.0194
B51139,1996,   8,   6.1151,   0.4499,   0.2100,   0.5285,   0.4864,   0.0554,   0.0513,   0.0173
B51139,1996,   9,  13.0119,   0.3501,   0.1781,   0.6644,   0.2666,   0.1179,   0.1091,   0.0369
B51139,1996,  10,   3.2619,   0.1421,   0.0876,   0.6174,   0.2419,   0.0296,   0.0274,   0.0092
B51139,1996,  11,   3.8626,   0.2422,   0.1267,   0.3329,   0.2683,   0.0350,   0.0324,   0.0109
B51139,1996,  12,   4.2197,   0.2376,   0.0921,   0.4555,   0.0283,   0.0382,   0.0354,   0.0120
B51139,1997,   1,   2.0318,   0.1095,   0.0706,   0.3902,   0.0979,   0.0184,   0.0170,   0.0058
B51139,1997,   2,   2.0107,   0.1325,   0.0900,   0.3993,   0.1170,   0.0182,   0.0169,   0.0057
B51139,1997,   3,   4.8937,   0.2950,   0.2134,   0.5146,   0.1664,   0.0444,   0.0410,   0.0139
B51139,1997,   4,   1.6871,   0.1192,   0.0974,   0.5549,   0.3380,   0.0306,   0.0283,   0.0096
B51139,1997,   5,   1.8653,   0.1090,   0.1060,   0.5631,   0.3077,   0.0338,   0.0313,   0.0106
B51139,1997,   6,   5.1890,   0.2145,   0.1768,   0.4616,   0.5140,   0.0941,   0.0870,   0.0294
B51139,1997,   7,   7.4121,   0.4320,   0.3419,   0.5694,   0.7701,   0.0672,   0.0621,   0.0210
B51139,1997,   8,   2.4790,   0.1890,   0.1425,   0.5126,   0.4867,   0.0225,   0.0208,   0.0070
B51139,1997,   9,   5.1890,   0.1889,   0.1350,   0.6444,   0.2668,   0.0470,   0.0435,   0.0147
B51139,1997,  10,   1.7820,   0.0948,   0.0612,   0.5988,   0.2421,   0.0162,   0.0149,   0.0050
B51139,1997,  11,   6.6846,   0.1568,   0.0909,   0.3229,   0.2685,   0.0606,   0.0560,   0.0189
B51139,1997,  12,   2.2396,   0.1492,   0.0688,   0.4417,   0.0284,   0.0203,   0.0188,   0.0063
B51139,1998,   1,   7.3898,   0.2370,   0.1913,   0.3780,   0.0980,   0.0670,   0.0620,   0.0209
B51139,1998,   2,   7.2859,   0.1951,   0.1183,   0.3869,   0.1171,   0.0660,   0.0611,   0.0206
B51139,1998,   3,   4.3718,   0.2410,   0.1644,   0.4986,   0.1666,   0.0396,   0.0367,   0.0124
B51139,1998,   4,   3.7943,   0.2234,   0.2365,   0.5377,   0.3383,   0.0688,   0.0636,   0.0215
B51139,1998,   5,   6.0670,   0.2887,   0.2854,   0.5456,   0.3079,   0.1100,   0.1017,   0.0344
B51139,1998,   6,   5.3143,   0.2804,   0.2668,   0.4473,   0.5144,   0.0963,   0.0891,   0.0301
B51139,1998,   7,   1.5646,   0.1179,   0.0938,   0.5517,   0.7707,   0.0142,   0.0131,   0.0044
B51139,1998,   8,   2.1444,   0.1169,   0.0754,   0.4966,   0.4871,   0.0194,   0.0180,   0.0061
B51139,1998,   9,   1.4030,   0.0772,   0.0609,   0.6244,   0.2670,   0.0127,   0.0118,   0.0040
B51139,1998,  10,   1.4796,   0.0790,   0.0714,   0.5802,   0.2422,   0.0134,   0.0124,   0.0042
B51139,1998,  11,   1.0182,   0.0662,   0.0506,   0.3129,   0.2687,   0.0092,   0.0085,   0.0029
B51139,1998,  12,   2.1125,   0.0941,   0.0654,   0.4280,   0.0284,   0.0191,   0.0177,   0.0060
B51139,1999,   1,   5.2119,   0.1533,   0.1258,   0.3659,   0.0981,   0.0472,   0.0437,   0.0148
B51139,1999,   2,   1.6498,   0.0684,   0.0546,   0.3745,   0.1172,   0.0150,   0.0138,   0.0047
B51139,1999,   3,   3.9636,   0.1900,   0.1189,   0.4826,   0.1667,   0.0359,   0.0332,   0.0112
B51139,1999,   4,   1.8040,   0.1534,   0.1507,   0.5204,   0.3385,   0.0327,   0.0303,   0.0102
B51139,1999,   5,   2.7217,   0.1503,   0.1494,   0.5281,   0.3082,   0.0493,   0.0456,   0.0154
B51139,1999,   6,   0.9350,   0.0694,   0.0543,   0.4329,   0.5148,   0.0170,   0.0157,   0.0053
B51139,1999,   7,   3.5820,   0.2489,   0.1847,   0.5341,   0.7714,   0.0325,   0.0300,   0.0101
B51139,1999,   8,   3.0544,   0.1666,   0.1127,   0.4807,   0.4875,   0.0277,   0.0256,   0.0087
B51139,1999,   9,   9.5967,   0.2322,   0.1713,   0.6043,   0.2672,   0.0870,   0.0805,   0.0272
B51139,1999,  10,   2.1200,   0.0854,   0.0601,   0.5616,   0.2424,   0.0192,   0.0178,   0.0060
B51139,1999,  11,   2.0568,   0.0766,   0.0636,   0.3028,   0.2689,   0.0186,   0.0172,   0.0058
B51139,1999,  12,   2.4346,   0.0829,   0.0430,   0.4143,   0.0284,   0.0221,   0.0204,   0.0069
B51139,2000,   1,   1.7388,   0.0876,   0.0514,   0.3538,   0.0981,   0.0158,   0.0146,   0.0049
B51139,2000,   2,   1.8854,   0.0715,   0.0477,   0.3621,   0.1173,   0.0171,   0.0158,   0.0053
B51139,2000,   3,   3.2003,   0.1312,   0.1109,   0.4666,   0.1668,   0.0290,   0.0268,   0.0091
B51139,2000,   4,   3.5928,   0.2629,   0.2363,   0.5032,   0.3388,   0.0651,   0.0603,   0.0204
B51139,2000,   5,   3.4521,   0.1645,   0.1623,   0.5106,   0.3084,   0.0626,   0.0579,   0.0196
B51139,2000,   6,   6.3682,   0.3587,   0.2930,   0.4186,   0.5152,   0.1155,   0.1068,   0.0361
B51139,2000,   7,   5.0726,   0.2909,   0.1939,   0.5164,   0.7720,   0.0460,   0.0425,   0.0144
B51139,2000,   8,   4.6257,   0.2347,   0.1445,   0.4648,   0.4879,   0.0419,   0.0388,   0.0131
B51139,2000,   9,   8.6381,   0.2340,   0.1579,   0.5843,   0.2674,   0.0783,   0.0724,   0.0245
B51139,2000,  10,   0.0940,   0.0053,   0.0045,   0.5430,   0.2426,   0.0009,   0.0008,   0.0003
B51139,2000,  11,   1.6826,   0.0559,   0.0331,   0.2928,   0.2691,   0.0153,   0.0141,   0.0048
B51139,2000,  12,   2.2322,   0.0578,   0.0266,   0.4006,   0.0284,   0.0202,   0.0187,   0.0063
B51139,2001,   1,   2.3535,   0.0869,   0.0571,   0.3417,   0.0982,   0.0213,   0.0197,   0.0067
B51139,2001,   2,   1.1683,   0.0674,   0.0539,   0.3497,   0.1174,   0.0106,   0.0098,   0.0033
B51139,2001,   3,   4.9671,   0.2384,   0.1430,   0.4506,   0.1670,   0.0450,   0.0416,   0.0141
B51139,2001,   4,   1.8011,   0.1204,   0.1388,   0.4860,   0.3391,   0.0327,   0.0302,   0.0102
B51139,2001,   5,   3.8397,   0.1812,   0.1933,   0.4931,   0.3087,   0.0696,   0.0644,   0.0218
B51139,2001,   6,   5.9975,   0.3647,   0.3580,   0.4042,   0.5156,   0.1087,   0.1006,   0.0340
B51139,2001,   7,   4.9850,   0.2767,   0.2245,   0.4987,   0.7726,   0.0452,   0.0418,   0.0141
B51139,2001,   8,   4.4088,   0.2078,   0.1738,   0.4489,   0.4883,   0.0400,   0.0370,   0.0125
B51139,2001,   9,   1.8361,   0.0647,   0.0616,   0.5643,   0.2676,   0.0166,   0.0154,   0.0052
B51139,2001,  10,   0.9118,   0.0255,   0.0365,   0.5244,   0.2428,   0.0083,   0.0076,   0.0026
B51139,2001,  11,   0.6337,   0.0189,   0.0215,   0.2828,   0.2694,   0.0057,   0.0053,   0.0018
B51139,2001,  12,   1.7920,   0.0856,   0.0570,   0.3868,   0.0284,   0.0162,   0.0150,   0.0051
B51139,2002,   1,   1.3117,   0.0633,   0.0484,   0.3295,   0.0983,   0.0119,   0.0110,   0.0037
B51139,2002,   2,   0.5587,   0.0269,   0.0215,   0.3373,   0.1175,   0.0051,   0.0047,   0.0016
B51139,2002,   3,   3.7734,   0.2378,   0.1913,   0.4346,   0.1671,   0.0342,   0.0316,   0.0107
B51139,2002,   4,   4.8877,   0.3007,   0.3382,   0.4687,   0.3393,   0.0886,   0.0820,   0.0277
B51139,2002,   5,   3.8520,   0.2373,   0.2663,   0.4756,   0.3089,   0.0698,   0.0646,   0.0218
B51139,2002,   6,   3.2494,   0.1774,   0.2031,   0.3899,   0.5160,   0.0589,   0.0545,   0.0184
B51139,2002,   7,   4.6681,   0.2720,   0.2400,   0.4810,   0.7732,   0.0423,   0.0391,   0.0132
B51139,2002,   8,   2.0484,   0.1293,   0.1093,   0.4329,   0.4887,   0.0186,   0.0172,   0.0058
B51139,2002,   9,   3.5580,   0.1081,   0.0971,   0.5443,   0.2678,   0.0323,   0.0298,   0.0101
B51139,2002,  10,   5.1885,   0.1786,   0.1318,   0.5058,   0.2430,   0.0470,   0.0435,   0.0147
B51139,2002,  11,   4.3175,   0.1433,   0.0993,   0.2727,   0.2696,   0.0391,   0.0362,   0.0122
B51139,2002,  12,   3.2388,   0.1242,   0.0657,   0.3731,   0.0285,   0.0294,   0.0272,   0.0092
B51139,2003,   1,   3.5179,   0.1195,   0.1015,   0.3174,   0.0984,   0.0319,   0.0295,   0.0100
B51139,2003,   2,   6.2253,   0.1543,   0.1307,   0.3249,   0.1176,   0.0564,   0.0522,   0.0176
B51139,2003,   3,   4.0004,   0.1855,   0.1564,   0.4186,   0.1672,   0.0363,   0.0335,   0.0113
B51139,2003,   4,   3.6644,   0.1721,   0.1601,   0.4515,   0.3396,   0.0664,   0.0614,   0.0208
B51139,2003,   5,   6.5514,   0.3013,   0.2939,   0.4581,   0.3092,   0.1188,   0.1099,   0.0371
B51139,2003,   6,   7.0441,   0.2887,   0.2922,   0.3756,   0.5164,   0.1277,   0.1181,   0.0399
B51139,2003,   7,   7.7039,   0.3569,   0.3327,   0.4633,   0.7738,   0.0698,   0.0646,   0.0218
B51139,2003,   8,   4.7753,   0.2038,   0.1744,   0.4170,   0.4891,   0.0433,   0.0400,   0.0135
B51139,2003,   9,  11.4683,   0.1796,   0.1566,   0.5243,   0.2680,   0.1040,   0.0962,   0.0325
B51139,2003,  10,   2.5840,   0.0787,   0.0892,   0.4872,   0.2432,   0.0234,   0.0217,   0.0073
