seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
B51015,1985,   5,   5.0323,   0.4984,   0.2631,   0.5956,   0.1284,   0.0912,   0.0844,   0.0285
B51015,1985,   6,   2.0039,   0.2021,   0.1237,   0.4883,   0.1777,   0.0363,   0.0336,   0.0114
B51015,1985,   7,   5.8364,   0.4965,   0.1791,   0.5994,   0.3517,   0.0529,   0.0489,   0.0165
B51015,1985,   8,   7.2053,   0.5584,   0.1958,   0.5567,   0.2511,   0.0653,   0.0604,   0.0204
B51015,1985,   9,   0.2952,   0.0221,   0.0111,   0.6539,   0.1507,   0.0027,   0.0025,   0.0008
B51015,1985,  10,   3.9556,   0.2345,   0.0923,   0.6078,   0.0978,   0.0359,   0.0332,   0.0112
B51015,1985,  11,  14.4132,   0.3088,   0.1016,   0.4025,   0.0979,   0.1307,   0.1209,   0.0408
B51015,1985,  12,   0.7845,   0.0567,   0.0222,   0.4341,   0.0164,   0.0071,   0.0066,   0.0022
B51015,1986,   1,   0.8552,   0.0624,   0.0266,   0.4872,   0.0362,   0.0078,   0.0072,   0.0024
B51015,1986,   2,   2.7938,   0.2693,   0.1163,   0.4742,   0.0526,   0.0253,   0.0234,   0.0079
B51015,1986,   3,   1.5862,   0.1362,   0.0748,   0.5587,   0.0838,   0.0144,   0.0133,   0.0045
B51015,1986,   4,   2.0828,   0.2919,   0.2848,   0.5307,   0.1419,   0.0378,   0.0349,   0.0118
B51015,1986,   5,   2.6585,   0.2776,   0.1476,   0.5882,   0.1285,   0.0482,   0.0446,   0.0151
B51015,1986,   6,   1.6628,   0.1616,   0.1100,   0.4822,   0.1779,   0.0301,   0.0279,   0.0094
B51015,1986,   7,   3.7999,   0.4519,   0.1883,   0.5920,   0.3521,   0.0344,   0.0319,   0.0108
B51015,1986,   8,   4.4284,   0.4476,   0.1681,   0.5498,   0.2515,   0.0401,   0.0371,   0.0125
B51015,1986,   9,   2.5181,   0.1248,   0.0514,   0.6458,   0.1509,   0.0228,   0.0211,   0.0071
B51015,1986,  10,   1.5208,   0.1102,   0.0451,   0.6003,   0.0979,   0.0138,   0.0128,   0.0043
B51015,1986,  11,   4.0958,   0.3000,   0.1053,   0.3975,   0.0981,   0.0371,   0.0343,   0.0116
B51015,1986,  12,   4.9012,   0.2302,   0.0609,   0.4287,   0.0165,   0.0444,   0.0411,   0.0139
B51015,1987,   1,   3.7851,   0.1962,   0.0567,   0.4810,   0.0363,   0.0343,   0.0317,   0.0107
B51015,1987,   2,   1.7780,   0.0807,   0.0253,   0.4682,   0.0526,   0.0161,   0.0149,   0.0050
B51015,1987,   3,   3.1679,   0.2565,   0.1267,   0.5517,   0.0839,   0.0287,   0.0266,   0.0090
B51015,1987,   4,   9.0240,   0.3670,   0.1863,   0.5240,   0.1421,   0.1636,   0.1513,   0.0511
B51015,1987,   5,   3.0696,   0.4193,   0.2532,   0.5808,   0.1287,   0.0556,   0.0515,   0.0174
B51015,1987,   6,   3.0286,   0.3361,   0.1738,   0.4761,   0.1782,   0.0549,   0.0508,   0.0172
B51015,1987,   7,   2.6601,   0.2543,   0.1049,   0.5845,   0.3526,   0.0241,   0.0223,   0.0075
B51015,1987,   8,   1.7682,   0.1647,   0.0698,   0.5428,   0.2518,   0.0160,   0.0148,   0.0050
B51015,1987,   9,  12.6917,   0.3982,   0.1441,   0.6377,   0.1511,   0.1150,   0.1064,   0.0360
B51015,1987,  10,   1.0338,   0.0956,   0.0403,   0.5927,   0.0980,   0.0094,   0.0087,   0.0029
B51015,1987,  11,   3.3944,   0.1662,   0.0636,   0.3925,   0.0982,   0.0308,   0.0285,   0.0096
B51015,1987,  12,   2.1163,   0.1342,   0.0480,   0.4233,   0.0165,   0.0192,   0.0177,   0.0060
B51015,1988,   1,   2.3763,   0.1084,   0.0338,   0.4749,   0.0363,   0.0215,   0.0199,   0.0067
B51015,1988,   2,   1.0125,   0.0740,   0.0368,   0.4622,   0.0527,   0.0092,   0.0085,   0.0029
B51015,1988,   3,   1.4405,   0.1279,   0.0722,   0.5447,   0.0840,   0.0131,   0.0121,   0.0041
B51015,1988,   4,   2.0372,   0.1888,   0.1197,   0.5173,   0.1423,   0.0369,   0.0342,   0.0115
B51015,1988,   5,   5.5550,   0.5214,   0.3291,   0.5734,   0.1289,   0.1007,   0.0932,   0.0315
B51015,1988,   6,   1.5729,   0.1848,   0.1117,   0.4701,   0.1784,   0.0285,   0.0264,   0.0089
B51015,1988,   7,   5.7906,   0.4803,   0.2010,   0.5771,   0.3530,   0.0525,   0.0486,   0.0164
B51015,1988,   8,   4.4818,   0.3575,   0.1525,   0.5359,   0.2521,   0.0406,   0.0376,   0.0127
B51015,1988,   9,   2.3441,   0.1467,   0.0600,   0.6296,   0.1512,   0.0212,   0.0197,   0.0066
B51015,1988,  10,   1.1592,   0.0965,   0.0461,   0.5852,   0.0981,   0.0105,   0.0097,   0.0033
B51015,1988,  11,   4.0966,   0.1951,   0.0803,   0.3875,   0.0983,   0.0371,   0.0343,   0.0116
B51015,1988,  12,   1.6230,   0.0993,   0.0345,   0.4179,   0.0165,   0.0147,   0.0136,   0.0046
B51015,1989,   1,   1.8052,   0.0998,   0.0562,   0.4688,   0.0363,   0.0164,   0.0151,   0.0051
B51015,1989,   2,   2.6231,   0.1353,   0.0835,   0.4563,   0.0528,   0.0238,   0.0220,   0.0074
B51015,1989,   3,   4.1300,   0.3018,   0.1660,   0.5376,   0.0841,   0.0374,   0.0346,   0.0117
B51015,1989,   4,   3.1821,   0.2605,   0.2127,   0.5106,   0.1425,   0.0577,   0.0534,   0.0180
B51015,1989,   5,   6.7451,   0.3443,   0.2710,   0.5660,   0.1290,   0.1223,   0.1131,   0.0382
B51015,1989,   6,   6.4986,   0.3636,   0.3124,   0.4640,   0.1786,   0.1178,   0.1090,   0.0368
B51015,1989,   7,   6.6447,   0.4573,   0.2595,   0.5696,   0.3535,   0.0602,   0.0557,   0.0188
B51015,1989,   8,   6.1346,   0.4111,   0.2094,   0.5290,   0.2524,   0.0556,   0.0514,   0.0174
B51015,1989,   9,   5.9799,   0.2446,   0.1559,   0.6214,   0.1514,   0.0542,   0.0501,   0.0169
B51015,1989,  10,   4.9630,   0.1607,   0.0960,   0.5776,   0.0983,   0.0450,   0.0416,   0.0141
B51015,1989,  11,   2.2546,   0.1193,   0.0762,   0.3825,   0.0984,   0.0204,   0.0189,   0.0064
B51015,1989,  12,   1.5783,   0.0890,   0.0335,   0.4125,   0.0165,   0.0143,   0.0132,   0.0045
B51015,1990,   1,   2.9431,   0.1232,   0.0636,   0.4626,   0.0364,   0.0267,   0.0247,   0.0083
B51015,1990,   2,   2.5544,   0.1333,   0.0954,   0.4503,   0.0528,   0.0232,   0.0214,   0.0072
B51015,1990,   3,   2.5665,   0.1770,   0.1049,   0.5306,   0.0842,   0.0233,   0.0215,   0.0073
B51015,1990,   4,   2.8699,   0.2386,   0.1771,   0.5040,   0.1426,   0.0520,   0.0481,   0.0163
B51015,1990,   5,   7.5791,   0.4617,   0.3534,   0.5586,   0.1292,   0.1374,   0.1271,   0.0429
B51015,1990,   6,   1.5016,   0.1064,   0.0843,   0.4579,   0.1788,   0.0272,   0.0252,   0.0085
B51015,1990,   7,   3.7271,   0.2672,   0.1747,   0.5622,   0.3539,   0.0338,   0.0313,   0.0106
B51015,1990,   8,   4.5071,   0.4033,   0.1987,   0.5221,   0.2527,   0.0409,   0.0378,   0.0128
B51015,1990,   9,   1.8225,   0.1484,   0.0756,   0.6133,   0.1516,   0.0165,   0.0153,   0.0052
B51015,1990,  10,   9.8231,   0.2277,   0.1571,   0.5700,   0.0984,   0.0890,   0.0824,   0.0278
B51015,1990,  11,   1.4404,   0.0607,   0.0262,   0.3774,   0.0986,   0.0131,   0.0121,   0.0041
B51015,1990,  12,   4.6437,   0.1854,   0.0771,   0.4071,   0.0165,   0.0421,   0.0389,   0.0132
B51015,1991,   1,   3.6092,   0.1550,   0.0580,   0.4565,   0.0364,   0.0327,   0.0303,   0.0102
B51015,1991,   2,   1.7910,   0.1284,   0.0675,   0.4443,   0.0529,   0.0162,   0.0150,   0.0051
B51015,1991,   3,   5.6745,   0.3083,   0.1583,   0.5236,   0.0843,   0.0514,   0.0476,   0.0161
B51015,1991,   4,   2.2144,   0.1794,   0.1386,   0.4973,   0.1428,   0.0401,   0.0371,   0.0125
B51015,1991,   5,   2.0016,   0.1801,   0.1123,   0.5512,   0.1293,   0.0363,   0.0336,   0.0113
B51015,1991,   6,   3.4668,   0.2378,   0.1498,   0.4518,   0.1791,   0.0629,   0.0581,   0.0196
B51015,1991,   7,  10.3171,   0.6070,   0.3000,   0.5547,   0.3544,   0.0935,   0.0865,   0.0292
B51015,1991,   8,   2.4102,   0.2305,   0.1282,   0.5152,   0.2531,   0.0218,   0.0202,   0.0068
B51015,1991,   9,   0.9882,   0.0882,   0.0518,   0.6052,   0.1518,   0.0090,   0.0083,   0.0028
B51015,1991,  10,   0.9993,   0.0536,   0.0310,   0.5625,   0.0985,   0.0091,   0.0084,   0.0028
B51015,1991,  11,   2.2913,   0.0818,   0.0337,   0.3724,   0.0987,   0.0208,   0.0192,   0.0065
B51015,1991,  12,   5.2364,   0.2118,   0.0858,   0.4017,   0.0166,   0.0475,   0.0439,   0.0148
B51015,1992,   1,   2.2048,   0.0802,   0.0317,   0.4504,   0.0365,   0.0200,   0.0185,   0.0062
B51015,1992,   2,   3.0355,   0.1608,   0.0852,   0.4384,   0.0530,   0.0275,   0.0255,   0.0086
B51015,1992,   3,   3.0386,   0.2495,   0.1543,   0.5165,   0.0844,   0.0275,   0.0255,   0.0086
B51015,1992,   4,   4.2067,   0.1399,   0.1502,   0.4906,   0.1430,   0.0763,   0.0705,   0.0238
B51015,1992,   5,   4.6769,   0.4306,   0.1989,   0.5437,   0.1295,   0.0848,   0.0784,   0.0265
B51015,1992,   6,   4.8590,   0.3425,   0.1890,   0.4458,   0.1793,   0.0881,   0.0815,   0.0275
B51015,1992,   7,   4.0339,   0.3598,   0.1840,   0.5473,   0.3548,   0.0366,   0.0338,   0.0114
B51015,1992,   8,   2.5513,   0.2329,   0.1141,   0.5082,   0.2534,   0.0231,   0.0214,   0.0072
B51015,1992,   9,   4.6531,   0.2243,   0.1054,   0.5970,   0.1520,   0.0422,   0.0390,   0.0132
B51015,1992,  10,   1.9883,   0.1001,   0.0508,   0.5549,   0.0986,   0.0180,   0.0167,   0.0056
B51015,1992,  11,   5.5138,   0.1766,   0.0851,   0.3674,   0.0988,   0.0500,   0.0462,   0.0156
B51015,1992,  12,   3.7308,   0.1361,   0.0385,   0.3963,   0.0166,   0.0338,   0.0313,   0.0106
B51015,1993,   1,   3.1863,   0.1711,   0.0840,   0.4442,   0.0365,   0.0289,   0.0267,   0.0090
B51015,1993,   2,   3.0751,   0.1530,   0.0615,   0.4324,   0.0530,   0.0279,   0.0258,   0.0087
B51015,1993,   3,   7.5429,   0.4898,   0.2265,   0.5095,   0.0845,   0.0684,   0.0632,   0.0214
B51015,1993,   4,   4.6178,   0.2496,   0.1927,   0.4839,   0.1432,   0.0837,   0.0774,   0.0262
B51015,1993,   5,   3.0726,   0.2827,   0.2102,   0.5363,   0.1297,   0.0557,   0.0515,   0.0174
B51015,1993,   6,   2.4176,   0.3004,   0.2205,   0.4397,   0.1795,   0.0438,   0.0405,   0.0137
B51015,1993,   7,   3.0879,   0.3118,   0.1762,   0.5398,   0.3553,   0.0280,   0.0259,   0.0087
B51015,1993,   8,   2.3868,   0.2399,   0.1567,   0.5013,   0.2537,   0.0216,   0.0200,   0.0068
B51015,1993,   9,   4.3421,   0.4065,   0.2271,   0.5889,   0.1522,   0.0394,   0.0364,   0.0123
B51015,1993,  10,   2.0237,   0.1413,   0.0911,   0.5474,   0.0988,   0.0183,   0.0170,   0.0057
B51015,1993,  11,   3.9795,   0.1123,   0.0641,   0.3624,   0.0989,   0.0361,   0.0334,   0.0113
B51015,1993,  12,   3.9681,   0.2047,   0.0848,   0.3909,   0.0166,   0.0360,   0.0333,   0.0112
B51015,1994,   1,   4.8261,   0.2071,   0.0839,   0.4381,   0.0366,   0.0437,   0.0405,   0.0137
B51015,1994,   2,   4.3143,   0.1648,   0.0935,   0.4264,   0.0531,   0.0391,   0.0362,   0.0122
B51015,1994,   3,   7.5144,   0.4392,   0.2798,   0.5025,   0.0846,   0.0681,   0.0630,   0.0213
B51015,1994,   4,   2.0714,   0.1957,   0.1725,   0.4772,   0.1434,   0.0376,   0.0347,   0.0117
B51015,1994,   5,   2.2482,   0.1614,   0.1056,   0.5289,   0.1298,   0.0408,   0.0377,   0.0127
B51015,1994,   6,   2.4754,   0.2386,   0.1798,   0.4336,   0.1797,   0.0449,   0.0415,   0.0140
B51015,1994,   7,   7.0763,   0.3831,   0.2025,   0.5324,   0.3557,   0.0641,   0.0593,   0.0200
B51015,1994,   8,   5.2591,   0.3060,   0.1572,   0.4944,   0.2540,   0.0477,   0.0441,   0.0149
B51015,1994,   9,   1.7473,   0.1023,   0.0634,   0.5808,   0.1524,   0.0158,   0.0147,   0.0049
B51015,1994,  10,   1.5534,   0.0967,   0.0583,   0.5398,   0.0989,   0.0141,   0.0130,   0.0044
B51015,1994,  11,   2.1454,   0.0975,   0.0512,   0.3574,   0.0991,   0.0194,   0.0180,   0.0061
B51015,1994,  12,   1.6557,   0.0738,   0.0411,   0.3855,   0.0166,   0.0150,   0.0139,   0.0047
B51015,1995,   1,   5.7366,   0.1701,   0.1127,   0.4320,   0.0366,   0.0520,   0.0481,   0.0163
B51015,1995,   2,   1.4670,   0.0956,   0.0455,   0.4204,   0.0532,   0.0133,   0.0123,   0.0042
B51015,1995,   3,   1.4306,   0.1360,   0.0788,   0.4954,   0.0848,   0.0130,   0.0120,   0.0041
B51015,1995,   4,   1.5563,   0.1460,   0.1245,   0.4706,   0.1435,   0.0282,   0.0261,   0.0088
B51015,1995,   5,   5.7947,   0.5321,   0.3692,   0.5215,   0.1300,   0.1051,   0.0972,   0.0328
B51015,1995,   6,  11.3215,   0.6741,   0.4642,   0.4276,   0.1800,   0.2053,   0.1899,   0.0641
B51015,1995,   7,   3.5157,   0.2736,   0.1581,   0.5249,   0.3562,   0.0319,   0.0295,   0.0100
B51015,1995,   8,   0.9751,   0.0847,   0.0469,   0.4875,   0.2543,   0.0088,   0.0082,   0.0028
B51015,1995,   9,   3.6220,   0.2374,   0.1114,   0.5727,   0.1526,   0.0328,   0.0304,   0.0103
B51015,1995,  10,   5.9737,   0.1682,   0.1118,   0.5323,   0.0990,   0.0541,   0.0501,   0.0169
B51015,1995,  11,   3.9603,   0.1693,   0.0809,   0.3524,   0.0992,   0.0359,   0.0332,   0.0112
B51015,1995,  12,   2.1841,   0.1385,   0.0488,   0.3801,   0.0166,   0.0198,   0.0183,   0.0062
B51015,1996,   1,   6.9029,   0.2549,   0.1191,   0.4258,   0.0367,   0.0626,   0.0579,   0.0196
B51015,1996,   2,   2.3028,   0.1690,   0.0831,   0.4145,   0.0532,   0.0209,   0.0193,   0.0065
B51015,1996,   3,   3.5672,   0.3318,   0.1674,   0.4884,   0.0849,   0.0323,   0.0299,   0.0101
B51015,1996,   4,   2.0249,   0.1846,   0.1466,   0.4639,   0.1437,   0.0367,   0.0340,   0.0115
B51015,1996,   5,   5.8008,   0.4454,   0.2663,   0.5141,   0.1302,   0.1052,   0.0973,   0.0329
B51015,1996,   6,   4.2705,   0.2641,   0.2040,   0.4215,   0.1802,   0.0774,   0.0716,   0.0242
B51015,1996,   7,   3.6428,   0.3002,   0.1465,   0.5175,   0.3566,   0.0330,   0.0305,   0.0103
B51015,1996,   8,   4.6287,   0.3702,   0.1675,   0.4806,   0.2547,   0.0420,   0.0388,   0.0131
B51015,1996,   9,  11.4477,   0.3525,   0.1792,   0.5645,   0.1528,   0.1038,   0.0960,   0.0324
B51015,1996,  10,   2.2093,   0.0993,   0.0575,   0.5247,   0.0991,   0.0200,   0.0185,   0.0063
B51015,1996,  11,   3.3047,   0.2318,   0.1069,   0.3474,   0.0993,   0.0300,   0.0277,   0.0094
B51015,1996,  12,   4.4788,   0.2114,   0.0889,   0.3747,   0.0167,   0.0406,   0.0376,   0.0127
B51015,1997,   1,   2.4425,   0.1435,   0.0775,   0.4197,   0.0367,   0.0221,   0.0205,   0.0069
B51015,1997,   2,   1.9860,   0.1499,   0.0833,   0.4085,   0.0533,   0.0180,   0.0167,   0.0056
B51015,1997,   3,   4.2290,   0.3341,   0.1953,   0.4814,   0.0850,   0.0383,   0.0355,   0.0120
B51015,1997,   4,   2.1949,   0.1867,   0.1248,   0.4572,   0.1439,   0.0398,   0.0368,   0.0124
B51015,1997,   5,   1.6471,   0.1256,   0.0935,   0.5067,   0.1303,   0.0299,   0.0276,   0.0093
B51015,1997,   6,   3.8990,   0.1973,   0.1431,   0.4154,   0.1804,   0.0707,   0.0654,   0.0221
B51015,1997,   7,   5.6574,   0.3924,   0.2679,   0.5100,   0.3570,   0.0513,   0.0474,   0.0160
B51015,1997,   8,   2.8307,   0.2456,   0.1329,   0.4736,   0.2550,   0.0257,   0.0237,   0.0080
B51015,1997,   9,   4.3681,   0.2319,   0.1388,   0.5564,   0.1530,   0.0396,   0.0366,   0.0124
B51015,1997,  10,   2.2593,   0.1659,   0.0844,   0.5172,   0.0993,   0.0205,   0.0189,   0.0064
B51015,1997,  11,   5.7531,   0.1900,   0.0869,   0.3424,   0.0994,   0.0521,   0.0482,   0.0163
B51015,1997,  12,   2.7873,   0.1856,   0.0667,   0.3693,   0.0167,   0.0253,   0.0234,   0.0079
B51015,1998,   1,   7.4302,   0.2669,   0.1503,   0.4136,   0.0368,   0.0674,   0.0623,   0.0210
B51015,1998,   2,   7.4018,   0.2378,   0.1026,   0.4025,   0.0534,   0.0671,   0.0621,   0.0210
B51015,1998,   3,   4.5100,   0.3251,   0.1486,   0.4743,   0.0851,   0.0409,   0.0378,   0.0128
B51015,1998,   4,   4.7283,   0.3040,   0.1872,   0.4505,   0.1441,   0.0857,   0.0793,   0.0268
B51015,1998,   5,   5.9590,   0.3879,   0.2117,   0.4993,   0.1305,   0.1080,   0.0999,   0.0338
B51015,1998,   6,   5.4349,   0.3328,   0.1911,   0.4094,   0.1806,   0.0985,   0.0911,   0.0308
B51015,1998,   7,   1.8612,   0.1723,   0.0825,   0.5026,   0.3575,   0.0169,   0.0156,   0.0053
B51015,1998,   8,   3.3639,   0.2370,   0.0986,   0.4667,   0.2553,   0.0305,   0.0282,   0.0095
B51015,1998,   9,   1.1901,   0.0754,   0.0453,   0.5483,   0.1532,   0.0108,   0.0100,   0.0034
B51015,1998,  10,   1.7345,   0.1062,   0.0636,   0.5096,   0.0994,   0.0157,   0.0145,   0.0049
B51015,1998,  11,   1.0461,   0.0915,   0.0446,   0.3374,   0.0995,   0.0095,   0.0088,   0.0030
B51015,1998,  12,   2.4383,   0.1163,   0.0483,   0.3640,   0.0167,   0.0221,   0.0204,   0.0069
B51015,1999,   1,   5.1981,   0.1739,   0.1036,   0.4074,   0.0368,   0.0471,   0.0436,   0.0147
B51015,1999,   2,   2.0621,   0.0818,   0.0475,   0.3966,   0.0534,   0.0187,   0.0173,   0.0058
B51015,1999,   3,   3.3442,   0.2366,   0.1069,   0.4673,   0.0852,   0.0303,   0.0280,   0.0095
B51015,1999,   4,   1.6280,   0.1749,   0.1324,   0.4438,   0.1443,   0.0295,   0.0273,   0.0092
B51015,1999,   5,   2.8969,   0.1971,   0.1228,   0.4919,   0.1306,   0.0525,   0.0486,   0.0164
B51015,1999,   6,   0.9005,   0.0957,   0.0549,   0.4033,   0.1809,   0.0163,   0.0151,   0.0051
B51015,1999,   7,   3.0253,   0.2334,   0.1158,   0.4951,   0.3579,   0.0274,   0.0254,   0.0086
B51015,1999,   8,   3.7037,   0.2731,   0.1293,   0.4598,   0.2556,   0.0336,   0.0311,   0.0105
B51015,1999,   9,  10.5252,   0.2664,   0.1562,   0.5401,   0.1533,   0.0954,   0.0883,   0.0298
B51015,1999,  10,   1.7498,   0.0909,   0.0481,   0.5020,   0.0995,   0.0159,   0.0147,   0.0050
B51015,1999,  11,   2.3587,   0.1111,   0.0771,   0.3324,   0.0997,   0.0214,   0.0198,   0.0067
B51015,1999,  12,   2.5841,   0.1059,   0.0413,   0.3586,   0.0167,   0.0234,   0.0217,   0.0073
B51015,2000,   1,   1.9945,   0.1060,   0.0400,   0.4013,   0.0368,   0.0181,   0.0167,   0.0056
B51015,2000,   2,   1.6181,   0.0780,   0.0348,   0.3906,   0.0535,   0.0147,   0.0136,   0.0046
B51015,2000,   3,   2.8515,   0.1136,   0.0657,   0.4603,   0.0853,   0.0258,   0.0239,   0.0081
B51015,2000,   4,   4.3307,   0.3288,   0.2110,   0.4372,   0.1444,   0.0785,   0.0726,   0.0245
B51015,2000,   5,   3.2840,   0.1844,   0.1132,   0.4845,   0.1308,   0.0595,   0.0551,   0.0186
B51015,2000,   6,   6.5361,   0.4065,   0.2370,   0.3972,   0.1811,   0.1185,   0.1096,   0.0370
B51015,2000,   7,   4.6968,   0.3289,   0.1541,   0.4877,   0.3584,   0.0426,   0.0394,   0.0133
B51015,2000,   8,   4.9592,   0.3049,   0.1441,   0.4529,   0.2559,   0.0450,   0.0416,   0.0140
B51015,2000,   9,   6.3479,   0.2274,   0.1094,   0.5320,   0.1535,   0.0575,   0.0532,   0.0180
B51015,2000,  10,   0.0157,   0.0002,   0.0000,   0.4945,   0.0996,   0.0001,   0.0001,   0.0000
B51015,2000,  11,   1.6746,   0.0602,   0.0273,   0.3274,   0.0998,   0.0152,   0.0140,   0.0047
B51015,2000,  12,   2.4020,   0.0702,   0.0232,   0.3532,   0.0167,   0.0218,   0.0201,   0.0068
B51015,2001,   1,   2.1908,   0.0938,   0.0510,   0.3952,   0.0369,   0.0199,   0.0184,   0.0062
B51015,2001,   2,   1.0354,   0.0612,   0.0382,   0.3846,   0.0536,   0.0094,   0.0087,   0.0029
B51015,2001,   3,   4.4090,   0.2510,   0.1182,   0.4532,   0.0854,   0.0400,   0.0370,   0.0125
B51015,2001,   4,   1.4765,   0.1352,   0.1181,   0.4305,   0.1446,   0.0268,   0.0248,   0.0084
B51015,2001,   5,   4.1951,   0.2821,   0.1962,   0.4771,   0.1310,   0.0761,   0.0703,   0.0238
B51015,2001,   6,   3.8386,   0.3017,   0.1989,   0.3912,   0.1813,   0.0696,   0.0644,   0.0217
B51015,2001,   7,   4.0546,   0.2973,   0.1660,   0.4802,   0.3588,   0.0368,   0.0340,   0.0115
B51015,2001,   8,   3.7340,   0.2707,   0.1662,   0.4460,   0.2563,   0.0338,   0.0313,   0.0106
B51015,2001,   9,   2.0555,   0.1097,   0.0713,   0.5239,   0.1537,   0.0186,   0.0172,   0.0058
B51015,2001,  10,   1.0587,   0.0325,   0.0292,   0.4869,   0.0997,   0.0096,   0.0089,   0.0030
B51015,2001,  11,   0.4281,   0.0209,   0.0178,   0.3224,   0.0999,   0.0039,   0.0036,   0.0012
B51015,2001,  12,   2.3888,   0.1118,   0.0455,   0.3478,   0.0168,   0.0217,   0.0200,   0.0068
B51015,2002,   1,   1.3125,   0.0732,   0.0359,   0.3891,   0.0369,   0.0119,   0.0110,   0.0037
B51015,2002,   2,   0.6152,   0.0347,   0.0162,   0.3787,   0.0536,   0.0056,   0.0052,   0.0017
B51015,2002,   3,   3.6466,   0.2595,   0.1744,   0.4462,   0.0855,   0.0331,   0.0306,   0.0103
B51015,2002,   4,   4.1105,   0.3153,   0.2653,   0.4238,   0.1448,   0.0745,   0.0689,   0.0233
B51015,2002,   5,   2.9141,   0.2111,   0.1600,   0.4697,   0.1311,   0.0528,   0.0489,   0.0165
B51015,2002,   6,   1.6616,   0.1565,   0.1230,   0.3851,   0.1816,   0.0301,   0.0279,   0.0094
B51015,2002,   7,   4.9261,   0.3772,   0.2354,   0.4728,   0.3593,   0.0447,   0.0413,   0.0140
B51015,2002,   8,   1.5854,   0.1451,   0.0894,   0.4390,   0.2566,   0.0144,   0.0133,   0.0045
B51015,2002,   9,   3.8057,   0.1531,   0.1050,   0.5157,   0.1539,   0.0345,   0.0319,   0.0108
B51015,2002,  10,   5.1349,   0.2344,   0.1297,   0.4794,   0.0999,   0.0465,   0.0431,   0.0145
B51015,2002,  11,   5.0437,   0.2198,   0.1126,   0.3174,   0.1000,   0.0457,   0.0423,   0.0143
B51015,2002,  12,   3.7394,   0.1664,   0.0695,   0.3424,   0.0168,   0.0339,   0.0314,   0.0106
B51015,2003,   1,   2.4693,   0.1066,   0.0850,   0.3829,   0.0370,   0.0224,   0.0207,   0.0070
B51015,2003,   2,   6.5802,   0.2000,   0.1420,   0.3727,   0.0537,   0.0596,   0.0552,   0.0186
B51015,2003,   3,   4.0821,   0.2128,   0.1524,   0.4392,   0.0856,   0.0370,   0.0342,   0.0116
B51015,2003,   4,   4.1370,   0.2587,   0.1935,   0.4171,   0.1450,   0.0750,   0.0694,   0.0234
B51015,2003,   5,   7.9500,   0.4676,   0.3350,   0.4623,   0.1313,   0.1441,   0.1333,   0.0450
B51015,2003,   6,   7.3636,   0.4021,   0.2958,   0.3790,   0.1818,   0.1335,   0.1235,   0.0417
B51015,2003,   7,   5.3401,   0.3266,   0.2485,   0.4653,   0.3597,   0.0484,   0.0448,   0.0151
B51015,2003,   8,   7.5520,   0.3400,   0.2082,   0.4321,   0.2569,   0.0685,   0.0633,   0.0214
B51015,2003,   9,   9.3050,   0.1518,   0.0963,   0.5076,   0.1541,   0.0843,   0.0780,   0.0264
B51015,2003,  10,   2.5542,   0.0948,   0.0858,   0.4718,   0.1000,   0.0232,   0.0214,   0.0072
