seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A42115,1984,   1,   1.8433,   0.2590,   0.1124,   0.5331,   0.0219,   0.0167,   0.0155,   0.0052
A42115,1984,   2,   3.4884,   0.2703,   0.1121,   0.5594,   0.0362,   0.0316,   0.0292,   0.0099
A42115,1984,   3,   3.1917,   0.3228,   0.1368,   0.7271,   0.0747,   0.0289,   0.0268,   0.0090
A42115,1984,   4,   5.5901,   0.5583,   0.2996,   0.5057,   0.0770,   0.1013,   0.0937,   0.0317
A42115,1984,   5,   6.6377,   0.7893,   0.4743,   0.5655,   0.0838,   0.1203,   0.1113,   0.0376
A42115,1984,   6,   3.2315,   0.4238,   0.2848,   0.6890,   0.1952,   0.0586,   0.0542,   0.0183
A42115,1984,   7,   5.3978,   0.6560,   0.2524,   0.5979,   0.2000,   0.0489,   0.0453,   0.0153
A42115,1984,   8,   2.9843,   0.4155,   0.1385,   0.5180,   0.1548,   0.0271,   0.0250,   0.0085
A42115,1984,   9,   2.2774,   0.2589,   0.1454,   0.5864,   0.0940,   0.0206,   0.0191,   0.0065
A42115,1984,  10,   2.7637,   0.3156,   0.1702,   0.5296,   0.0746,   0.0251,   0.0232,   0.0078
A42115,1984,  11,   3.8107,   0.2567,   0.1243,   0.4926,   0.0525,   0.0345,   0.0320,   0.0108
A42115,1984,  12,   3.0397,   0.2733,   0.1071,   0.4496,   0.0225,   0.0276,   0.0255,   0.0086
A42115,1985,   1,   1.2327,   0.1641,   0.0712,   0.5231,   0.0218,   0.0112,   0.0103,   0.0035
A42115,1985,   2,   1.5582,   0.1640,   0.0553,   0.5489,   0.0360,   0.0141,   0.0131,   0.0044
A42115,1985,   3,   2.3242,   0.3180,   0.1631,   0.7133,   0.0744,   0.0211,   0.0195,   0.0066
A42115,1985,   4,   2.2245,   0.3445,   0.2468,   0.4962,   0.0766,   0.0403,   0.0373,   0.0126
A42115,1985,   5,   3.7175,   0.4632,   0.3039,   0.5548,   0.0834,   0.0674,   0.0623,   0.0211
A42115,1985,   6,   3.4074,   0.4140,   0.2735,   0.6760,   0.1942,   0.0618,   0.0571,   0.0193
A42115,1985,   7,   5.0334,   0.6424,   0.2412,   0.5866,   0.1990,   0.0456,   0.0422,   0.0143
A42115,1985,   8,   4.4392,   0.6373,   0.2499,   0.5082,   0.1540,   0.0402,   0.0372,   0.0126
A42115,1985,   9,   6.3433,   0.3803,   0.1537,   0.5753,   0.0936,   0.0575,   0.0532,   0.0180
A42115,1985,  10,   2.0968,   0.2214,   0.1028,   0.5196,   0.0743,   0.0190,   0.0176,   0.0059
A42115,1985,  11,   5.5736,   0.4293,   0.1877,   0.4833,   0.0522,   0.0505,   0.0467,   0.0158
A42115,1985,  12,   2.3207,   0.2595,   0.1002,   0.4411,   0.0224,   0.0210,   0.0195,   0.0066
A42115,1986,   1,   2.8486,   0.2505,   0.0886,   0.5130,   0.0217,   0.0258,   0.0239,   0.0081
A42115,1986,   2,   4.0717,   0.4214,   0.1533,   0.5383,   0.0358,   0.0369,   0.0341,   0.0115
A42115,1986,   3,   3.2945,   0.3685,   0.1685,   0.6996,   0.0740,   0.0299,   0.0276,   0.0093
A42115,1986,   4,   3.7075,   0.4520,   0.2520,   0.4866,   0.0763,   0.0672,   0.0622,   0.0210
A42115,1986,   5,   3.8073,   0.4321,   0.3048,   0.5441,   0.0830,   0.0690,   0.0638,   0.0216
A42115,1986,   6,   5.0214,   0.6638,   0.4021,   0.6630,   0.1933,   0.0910,   0.0842,   0.0284
A42115,1986,   7,   7.2279,   0.9108,   0.3619,   0.5753,   0.1980,   0.0655,   0.0606,   0.0205
A42115,1986,   8,   2.8895,   0.3921,   0.1296,   0.4984,   0.1533,   0.0262,   0.0242,   0.0082
A42115,1986,   9,   2.4391,   0.3926,   0.1820,   0.5643,   0.0931,   0.0221,   0.0205,   0.0069
A42115,1986,  10,   3.7150,   0.4469,   0.2187,   0.5096,   0.0739,   0.0337,   0.0311,   0.0105
A42115,1986,  11,   5.8513,   0.4866,   0.2048,   0.4740,   0.0520,   0.0530,   0.0491,   0.0166
A42115,1986,  12,   2.3892,   0.2059,   0.0693,   0.4326,   0.0223,   0.0217,   0.0200,   0.0068
A42115,1987,   1,   4.2071,   0.3656,   0.1186,   0.5030,   0.0216,   0.0381,   0.0353,   0.0119
A42115,1987,   2,   0.7511,   0.0847,   0.0363,   0.5277,   0.0356,   0.0068,   0.0063,   0.0021
A42115,1987,   3,   1.5915,   0.1967,   0.0824,   0.6859,   0.0736,   0.0144,   0.0133,   0.0045
A42115,1987,   4,   4.9684,   0.5472,   0.3009,   0.4771,   0.0759,   0.0901,   0.0833,   0.0281
A42115,1987,   5,   2.9468,   0.3959,   0.2475,   0.5335,   0.0826,   0.0534,   0.0494,   0.0167
A42115,1987,   6,   4.8913,   0.7702,   0.4468,   0.6500,   0.1923,   0.0887,   0.0820,   0.0277
A42115,1987,   7,   5.3284,   0.6578,   0.2606,   0.5640,   0.1971,   0.0483,   0.0447,   0.0151
A42115,1987,   8,   4.0828,   0.5019,   0.1911,   0.4886,   0.1525,   0.0370,   0.0342,   0.0116
A42115,1987,   9,   5.5125,   0.4184,   0.1472,   0.5532,   0.0927,   0.0500,   0.0462,   0.0156
A42115,1987,  10,   3.3434,   0.3460,   0.1532,   0.4996,   0.0735,   0.0303,   0.0280,   0.0095
A42115,1987,  11,   2.8221,   0.2444,   0.1472,   0.4647,   0.0517,   0.0256,   0.0237,   0.0080
A42115,1987,  12,   2.3426,   0.2273,   0.0961,   0.4241,   0.0222,   0.0212,   0.0196,   0.0066
A42115,1988,   1,   1.6745,   0.1879,   0.0698,   0.4929,   0.0215,   0.0152,   0.0140,   0.0047
A42115,1988,   2,   3.2958,   0.3678,   0.1581,   0.5172,   0.0355,   0.0299,   0.0276,   0.0093
A42115,1988,   3,   2.0743,   0.3327,   0.1813,   0.6722,   0.0733,   0.0188,   0.0174,   0.0059
A42115,1988,   4,   2.8658,   0.4265,   0.2689,   0.4675,   0.0755,   0.0520,   0.0481,   0.0162
A42115,1988,   5,   4.6015,   0.4289,   0.1998,   0.5228,   0.0822,   0.0834,   0.0772,   0.0261
A42115,1988,   6,   1.0796,   0.1325,   0.1029,   0.6370,   0.1914,   0.0196,   0.0181,   0.0061
A42115,1988,   7,   3.6138,   0.4704,   0.1796,   0.5527,   0.1961,   0.0328,   0.0303,   0.0102
A42115,1988,   8,   4.9889,   0.4922,   0.1751,   0.4789,   0.1518,   0.0452,   0.0418,   0.0141
A42115,1988,   9,   2.2982,   0.1943,   0.0910,   0.5422,   0.0922,   0.0208,   0.0193,   0.0065
A42115,1988,  10,   2.5156,   0.1945,   0.0760,   0.4896,   0.0732,   0.0228,   0.0211,   0.0071
A42115,1988,  11,   3.8114,   0.3370,   0.1526,   0.4554,   0.0515,   0.0345,   0.0320,   0.0108
A42115,1988,  12,   1.4521,   0.1184,   0.0459,   0.4156,   0.0220,   0.0132,   0.0122,   0.0041
A42115,1989,   1,   1.4415,   0.1689,   0.0691,   0.4828,   0.0214,   0.0131,   0.0121,   0.0041
A42115,1989,   2,   2.0270,   0.2153,   0.0922,   0.5066,   0.0353,   0.0184,   0.0170,   0.0057
A42115,1989,   3,   3.1349,   0.3743,   0.2021,   0.6585,   0.0729,   0.0284,   0.0263,   0.0089
A42115,1989,   4,   1.9411,   0.2829,   0.1958,   0.4580,   0.0752,   0.0352,   0.0326,   0.0110
A42115,1989,   5,   8.2743,   0.7864,   0.4427,   0.5121,   0.0818,   0.1500,   0.1388,   0.0469
A42115,1989,   6,   7.0146,   0.7636,   0.4327,   0.6240,   0.1905,   0.1272,   0.1176,   0.0397
A42115,1989,   7,   4.0989,   0.5160,   0.1920,   0.5414,   0.1952,   0.0372,   0.0344,   0.0116
A42115,1989,   8,   2.7203,   0.3612,   0.1424,   0.4691,   0.1511,   0.0247,   0.0228,   0.0077
A42115,1989,   9,   3.8690,   0.2974,   0.1247,   0.5311,   0.0918,   0.0351,   0.0324,   0.0110
A42115,1989,  10,   4.2696,   0.2886,   0.1574,   0.4796,   0.0728,   0.0387,   0.0358,   0.0121
A42115,1989,  11,   3.6174,   0.3262,   0.2079,   0.4461,   0.0512,   0.0328,   0.0303,   0.0102
A42115,1989,  12,   1.3530,   0.1819,   0.0785,   0.4072,   0.0219,   0.0123,   0.0113,   0.0038
A42115,1990,   1,   3.8920,   0.3485,   0.1852,   0.4728,   0.0213,   0.0353,   0.0326,   0.0110
A42115,1990,   2,   2.9092,   0.2521,   0.1459,   0.4961,   0.0351,   0.0264,   0.0244,   0.0082
A42115,1990,   3,   2.0692,   0.2855,   0.1702,   0.6447,   0.0726,   0.0188,   0.0173,   0.0059
A42115,1990,   4,   3.1514,   0.4440,   0.2885,   0.4484,   0.0748,   0.0571,   0.0528,   0.0179
A42115,1990,   5,   5.4764,   0.5477,   0.3498,   0.5015,   0.0814,   0.0993,   0.0918,   0.0310
A42115,1990,   6,   2.9127,   0.4188,   0.2873,   0.6110,   0.1895,   0.0528,   0.0488,   0.0165
A42115,1990,   7,   4.3826,   0.4202,   0.1787,   0.5302,   0.1942,   0.0397,   0.0367,   0.0124
A42115,1990,   8,   5.7206,   0.6606,   0.2773,   0.4593,   0.1503,   0.0519,   0.0480,   0.0162
