seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A51035,1984,   1,   1.6651,   0.0924,   0.0385,   0.4924,   0.0309,   0.0151,   0.0140,   0.0047
A51035,1984,   2,   5.6932,   0.1426,   0.1074,   0.5395,   0.0429,   0.0516,   0.0477,   0.0161
A51035,1984,   3,   4.5172,   0.3255,   0.2418,   0.5207,   0.0750,   0.0409,   0.0379,   0.0128
A51035,1984,   4,   4.6532,   0.2614,   0.1912,   0.5951,   0.1020,   0.0844,   0.0780,   0.0264
A51035,1984,   5,   5.6852,   0.2659,   0.2137,   0.5805,   0.0965,   0.1031,   0.0953,   0.0322
A51035,1984,   6,   2.6736,   0.2185,   0.1582,   0.4364,   0.1134,   0.0485,   0.0448,   0.0151
A51035,1984,   7,   4.7659,   0.3087,   0.1410,   0.5559,   0.1629,   0.0432,   0.0400,   0.0135
A51035,1984,   8,   3.1312,   0.2120,   0.1013,   0.4683,   0.0796,   0.0284,   0.0263,   0.0089
A51035,1984,   9,   0.5704,   0.0308,   0.0166,   0.5913,   0.0702,   0.0052,   0.0048,   0.0016
A51035,1984,  10,   3.2374,   0.1240,   0.0739,   0.5694,   0.0497,   0.0293,   0.0271,   0.0092
A51035,1984,  11,   2.8882,   0.0983,   0.0564,   0.5005,   0.0699,   0.0262,   0.0242,   0.0082
A51035,1984,  12,   1.2417,   0.0554,   0.0312,   0.5388,   0.0197,   0.0113,   0.0104,   0.0035
A51035,1985,   1,   2.3664,   0.0877,   0.0466,   0.4875,   0.0309,   0.0215,   0.0198,   0.0067
A51035,1985,   2,   3.6504,   0.1284,   0.0619,   0.5341,   0.0430,   0.0331,   0.0306,   0.0103
A51035,1985,   3,   1.6159,   0.1171,   0.0637,   0.5155,   0.0753,   0.0146,   0.0135,   0.0046
A51035,1985,   4,   2.2324,   0.1665,   0.1221,   0.5891,   0.1023,   0.0405,   0.0374,   0.0126
A51035,1985,   5,   4.0042,   0.3071,   0.1940,   0.5747,   0.0968,   0.0726,   0.0671,   0.0227
A51035,1985,   6,   2.6559,   0.2190,   0.1389,   0.4320,   0.1137,   0.0481,   0.0445,   0.0150
