seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A42061,1984,   1,   1.3360,   0.1759,   0.0684,   0.4929,   0.0235,   0.0121,   0.0112,   0.0038
A42061,1984,   2,   5.1206,   0.2813,   0.1299,   0.4939,   0.0330,   0.0464,   0.0429,   0.0145
A42061,1984,   3,   3.9584,   0.4812,   0.2103,   0.6117,   0.0729,   0.0359,   0.0332,   0.0112
A42061,1984,   4,   3.7210,   0.4177,   0.2591,   0.6138,   0.1000,   0.0675,   0.0624,   0.0211
A42061,1984,   5,   4.2812,   0.5633,   0.3474,   0.6068,   0.1080,   0.0776,   0.0718,   0.0243
A42061,1984,   6,   3.5676,   0.4413,   0.2919,   0.7361,   0.1753,   0.0647,   0.0598,   0.0202
A42061,1984,   7,   2.9556,   0.3702,   0.1704,   0.6813,   0.1909,   0.0268,   0.0248,   0.0084
A42061,1984,   8,   5.8290,   0.7249,   0.2805,   0.6339,   0.1703,   0.0528,   0.0489,   0.0165
A42061,1984,   9,   1.7444,   0.2307,   0.1124,   0.5900,   0.1179,   0.0158,   0.0146,   0.0049
A42061,1984,  10,   2.8964,   0.3438,   0.1630,   0.5750,   0.0775,   0.0263,   0.0243,   0.0082
A42061,1984,  11,   4.0158,   0.2176,   0.0955,   0.4669,   0.0525,   0.0364,   0.0337,   0.0114
A42061,1984,  12,   2.9994,   0.2998,   0.1066,   0.4360,   0.0168,   0.0272,   0.0251,   0.0085
A42061,1985,   1,   1.2161,   0.1312,   0.0508,   0.4846,   0.0234,   0.0110,   0.0102,   0.0034
A42061,1985,   2,   2.5675,   0.1856,   0.0660,   0.4856,   0.0329,   0.0233,   0.0215,   0.0073
A42061,1985,   3,   4.4538,   0.3375,   0.1509,   0.6014,   0.0726,   0.0404,   0.0373,   0.0126
A42061,1985,   4,   1.3364,   0.1285,   0.0815,   0.6035,   0.0997,   0.0242,   0.0224,   0.0076
A42061,1985,   5,   5.0446,   0.5003,   0.3163,   0.5966,   0.1076,   0.0915,   0.0846,   0.0286
A42061,1985,   6,   3.5082,   0.3870,   0.2452,   0.7238,   0.1747,   0.0636,   0.0588,   0.0199
A42061,1985,   7,   3.8070,   0.4492,   0.1914,   0.6699,   0.1902,   0.0345,   0.0319,   0.0108
A42061,1985,   8,   2.7811,   0.3155,   0.1337,   0.6233,   0.1697,   0.0252,   0.0233,   0.0079
A42061,1985,   9,   1.7123,   0.1646,   0.0729,   0.5801,   0.1175,   0.0155,   0.0144,   0.0049
A42061,1985,  10,   2.4341,   0.2324,   0.1144,   0.5654,   0.0772,   0.0221,   0.0204,   0.0069
A42061,1985,  11,   8.7116,   0.4585,   0.1754,   0.4591,   0.0523,   0.0790,   0.0730,   0.0247
A42061,1985,  12,   1.6882,   0.1368,   0.0490,   0.4287,   0.0167,   0.0153,   0.0142,   0.0048
A42061,1986,   1,   2.0446,   0.1629,   0.0642,   0.4764,   0.0233,   0.0185,   0.0171,   0.0058
A42061,1986,   2,   3.5392,   0.3312,   0.1207,   0.4774,   0.0327,   0.0321,   0.0297,   0.0100
A42061,1986,   3,   2.6849,   0.2449,   0.1042,   0.5912,   0.0723,   0.0243,   0.0225,   0.0076
A42061,1986,   4,   3.0891,   0.3429,   0.2167,   0.5932,   0.0993,   0.0560,   0.0518,   0.0175
A42061,1986,   5,   2.4726,   0.2936,   0.1786,   0.5865,   0.1072,   0.0448,   0.0415,   0.0140
A42061,1986,   6,   4.5984,   0.4437,   0.2614,   0.7115,   0.1740,   0.0834,   0.0771,   0.0261
A42061,1986,   7,   3.3480,   0.4089,   0.1751,   0.6585,   0.1895,   0.0303,   0.0281,   0.0095
A42061,1986,   8,   2.3036,   0.3054,   0.1129,   0.6127,   0.1691,   0.0209,   0.0193,   0.0065
A42061,1986,   9,   2.1527,   0.2416,   0.1076,   0.5702,   0.1170,   0.0195,   0.0181,   0.0061
A42061,1986,  10,   3.6834,   0.3451,   0.1492,   0.5558,   0.0769,   0.0334,   0.0309,   0.0104
A42061,1986,  11,   5.0763,   0.3867,   0.1375,   0.4513,   0.0521,   0.0460,   0.0426,   0.0144
A42061,1986,  12,   3.2633,   0.2491,   0.0701,   0.4214,   0.0167,   0.0296,   0.0274,   0.0092
A42061,1987,   1,   3.0747,   0.2677,   0.0829,   0.4681,   0.0233,   0.0279,   0.0258,   0.0087
A42061,1987,   2,   0.7010,   0.0666,   0.0230,   0.4691,   0.0326,   0.0064,   0.0059,   0.0020
A42061,1987,   3,   2.2013,   0.2366,   0.1113,   0.5810,   0.0721,   0.0200,   0.0185,   0.0062
A42061,1987,   4,   5.7341,   0.4871,   0.2721,   0.5830,   0.0989,   0.1040,   0.0962,   0.0325
A42061,1987,   5,   4.1545,   0.5276,   0.2676,   0.5763,   0.1068,   0.0753,   0.0697,   0.0235
A42061,1987,   6,   3.2887,   0.4972,   0.2928,   0.6991,   0.1734,   0.0596,   0.0551,   0.0186
A42061,1987,   7,   3.0220,   0.3629,   0.1535,   0.6471,   0.1888,   0.0274,   0.0253,   0.0086
