seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A51710,1984,   1,   3.0403,   0.1677,   0.1077,   0.6894,   0.0690,   0.0276,   0.0255,   0.0086
A51710,1984,   2,   4.1928,   0.1204,   0.0636,   0.7229,   0.0660,   0.0380,   0.0352,   0.0119
A51710,1984,   3,   5.0433,   0.2541,   0.1700,   0.8147,   0.1071,   0.0457,   0.0423,   0.0143
A51710,1984,   4,   5.7703,   0.2756,   0.2973,   0.9403,   0.1167,   0.1046,   0.0968,   0.0327
A51710,1984,   5,   5.6753,   0.2786,   0.3986,   0.9954,   0.1292,   0.1029,   0.0952,   0.0322
A51710,1984,   6,   1.5150,   0.0959,   0.1174,   0.8471,   0.1490,   0.0275,   0.0254,   0.0086
A51710,1984,   7,   7.5758,   0.4596,   0.3118,   1.0376,   0.1436,   0.0687,   0.0635,   0.0215
A51710,1984,   8,   2.0194,   0.1820,   0.1273,   1.1083,   0.1301,   0.0183,   0.0169,   0.0057
A51710,1984,   9,   2.3055,   0.0865,   0.0748,   0.9505,   0.0977,   0.0209,   0.0193,   0.0065
A51710,1984,  10,   0.5927,   0.0212,   0.0194,   0.9570,   0.1023,   0.0054,   0.0050,   0.0017
A51710,1984,  11,   2.3910,   0.1041,   0.0840,   0.6342,   0.0989,   0.0217,   0.0200,   0.0068
A51710,1984,  12,   2.2338,   0.0641,   0.0389,   0.5992,   0.0450,   0.0202,   0.0187,   0.0063
A51710,1985,   1,   4.1937,   0.1729,   0.1044,   0.6775,   0.0687,   0.0380,   0.0352,   0.0119
A51710,1985,   2,   3.8397,   0.1211,   0.0827,   0.7104,   0.0658,   0.0348,   0.0322,   0.0109
A51710,1985,   3,   2.6392,   0.1380,   0.1034,   0.8006,   0.1068,   0.0239,   0.0221,   0.0075
A51710,1985,   4,   0.5614,   0.0286,   0.0452,   0.9241,   0.1163,   0.0102,   0.0094,   0.0032
A51710,1985,   5,   3.0036,   0.1972,   0.2299,   0.9782,   0.1288,   0.0545,   0.0504,   0.0170
A51710,1985,   6,   5.2717,   0.4043,   0.4337,   0.8324,   0.1485,   0.0956,   0.0884,   0.0299
A51710,1985,   7,   6.6126,   0.4124,   0.2945,   1.0197,   0.1432,   0.0599,   0.0554,   0.0187
A51710,1985,   8,   2.0304,   0.1404,   0.1098,   1.0891,   0.1297,   0.0184,   0.0170,   0.0058
A51710,1985,   9,   6.7221,   0.1446,   0.0731,   0.9341,   0.0974,   0.0609,   0.0564,   0.0190
A51710,1985,  10,   3.3429,   0.1643,   0.1278,   0.9404,   0.1020,   0.0303,   0.0280,   0.0095
A51710,1985,  11,   5.6338,   0.2056,   0.2012,   0.6232,   0.0985,   0.0511,   0.0472,   0.0160
A51710,1985,  12,   0.9600,   0.0369,   0.0230,   0.5888,   0.0449,   0.0087,   0.0080,   0.0027
A51710,1986,   1,   2.2320,   0.0873,   0.0461,   0.6655,   0.0685,   0.0202,   0.0187,   0.0063
A51710,1986,   2,   2.4664,   0.1513,   0.1440,   0.6979,   0.0656,   0.0224,   0.0207,   0.0070
A51710,1986,   3,   0.9084,   0.0387,   0.0483,   0.7865,   0.1064,   0.0082,   0.0076,   0.0026
A51710,1986,   4,   2.1600,   0.2042,   0.2733,   0.9078,   0.1159,   0.0392,   0.0362,   0.0122
A51710,1986,   5,   1.1471,   0.0750,   0.0981,   0.9610,   0.1284,   0.0208,   0.0192,   0.0065
A51710,1986,   6,   1.9864,   0.1981,   0.2604,   0.8178,   0.1481,   0.0360,   0.0333,   0.0113
A51710,1986,   7,   2.4567,   0.2469,   0.2008,   1.0017,   0.1427,   0.0223,   0.0206,   0.0070
A51710,1986,   8,   6.4402,   0.3933,   0.2932,   1.0699,   0.1293,   0.0584,   0.0540,   0.0182
