seg,year,month,day,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A51670,1989,  12,  26,   0.0000,   0.0000,   0.0000,   0.0080,   0.0313,   0.0000,   0.0000,   0.0000
A51670,1989,  12,  27,   0.0000,   0.0000,   0.0000,   0.0080,   0.0313,   0.0000,   0.0000,   0.0000
A51670,1989,  12,  28,   0.0000,   0.0000,   0.0000,   0.0080,   0.0313,   0.0000,   0.0000,   0.0000
A51670,1989,  12,  29,   0.0000,   0.0000,   0.0000,   0.0080,   0.0313,   0.0000,   0.0000,   0.0000
A51670,1989,  12,  30,   0.0549,   0.0033,   0.0045,   0.0080,   0.0313,   0.0005,   0.0005,   0.0002
A51670,1989,  12,  31,   0.1816,   0.0097,   0.0169,   0.0080,   0.0313,   0.0016,   0.0015,   0.0005
A51670,1990,   1,   1,   0.6140,   0.0251,   0.0313,   0.0117,   0.0335,   0.0056,   0.0051,   0.0017
A51670,1990,   1,   2,   0.0000,   0.0000,   0.0000,   0.0117,   0.0335,   0.0000,   0.0000,   0.0000
A51670,1990,   1,   3,   0.0000,   0.0000,   0.0000,   0.0117,   0.0335,   0.0000,   0.0000,   0.0000
A51670,1990,   1,   4,   0.0774,   0.0021,   0.0027,   0.0117,   0.0335,   0.0007,   0.0006,   0.0002
A51670,1990,   1,   5,   0.0674,   0.0018,   0.0032,   0.0117,   0.0335,   0.0006,   0.0006,   0.0002
A51670,1990,   1,   6,   0.3040,   0.0216,   0.0162,   0.0117,   0.0335,   0.0028,   0.0025,   0.0009
A51670,1990,   1,   7,   0.0207,   0.0012,   0.0010,   0.0117,   0.0335,   0.0002,   0.0002,   0.0001
A51670,1990,   1,   8,   0.4407,   0.0338,   0.0281,   0.0117,   0.0335,   0.0040,   0.0037,   0.0012
A51670,1990,   1,   9,   0.1773,   0.0108,   0.0088,   0.0117,   0.0335,   0.0016,   0.0015,   0.0005
A51670,1990,   1,  10,   0.0573,   0.0008,   0.0002,   0.0117,   0.0335,   0.0005,   0.0005,   0.0002
A51670,1990,   1,  11,   0.0000,   0.0000,   0.0000,   0.0117,   0.0335,   0.0000,   0.0000,   0.0000
A51670,1990,   1,  12,   0.0000,   0.0000,   0.0000,   0.0117,   0.0335,   0.0000,   0.0000,   0.0000
A51670,1990,   1,  13,   0.0000,   0.0000,   0.0000,   0.0117,   0.0335,   0.0000,   0.0000,   0.0000
A51670,1990,   1,  14,   0.0000,   0.0000,   0.0000,   0.0117,   0.0335,   0.0000,   0.0000,   0.0000
A51670,1990,   1,  15,   0.0041,   0.0002,   0.0003,   0.0117,   0.0335,   0.0000,   0.0000,   0.0000
A51670,1990,   1,  16,   0.0000,   0.0000,   0.0000,   0.0117,   0.0335,   0.0000,   0.0000,   0.0000
A51670,1990,   1,  17,   0.0000,   0.0000,   0.0000,   0.0117,   0.0335,   0.0000,   0.0000,   0.0000
A51670,1990,   1,  18,   0.0041,   0.0000,   0.0000,   0.0117,   0.0335,   0.0000,   0.0000,   0.0000
A51670,1990,   1,  19,   0.0000,   0.0000,   0.0000,   0.0117,   0.0335,   0.0000,   0.0000,   0.0000
A51670,1990,   1,  20,   0.0007,   0.0000,   0.0000,   0.0117,   0.0335,   0.0000,   0.0000,   0.0000
A51670,1990,   1,  21,   0.0574,   0.0042,   0.0083,   0.0117,   0.0335,   0.0005,   0.0005,   0.0002
A51670,1990,   1,  22,   0.0000,   0.0000,   0.0000,   0.0117,   0.0335,   0.0000,   0.0000,   0.0000
A51670,1990,   1,  23,   0.0000,   0.0000,   0.0000,   0.0117,   0.0335,   0.0000,   0.0000,   0.0000
A51670,1990,   1,  24,   0.0373,   0.0028,   0.0051,   0.0117,   0.0335,   0.0003,   0.0003,   0.0001
A51670,1990,   1,  25,   0.7140,   0.0321,   0.0595,   0.0117,   0.0335,   0.0065,   0.0060,   0.0020
A51670,1990,   1,  26,   0.6741,   0.0248,   0.0440,   0.0117,   0.0335,   0.0061,   0.0057,   0.0019
A51670,1990,   1,  27,   0.0040,   0.0002,   0.0002,   0.0117,   0.0335,   0.0000,   0.0000,   0.0000
A51670,1990,   1,  28,   0.0000,   0.0000,   0.0000,   0.0117,   0.0335,   0.0000,   0.0000,   0.0000
A51670,1990,   1,  29,   0.0207,   0.0008,   0.0009,   0.0117,   0.0335,   0.0002,   0.0002,   0.0001
A51670,1990,   1,  30,   0.0573,   0.0023,   0.0030,   0.0117,   0.0335,   0.0005,   0.0005,   0.0002
A51670,1990,   1,  31,   0.0000,   0.0000,   0.0000,   0.0117,   0.0335,   0.0000,   0.0000,   0.0000
A51670,1990,   2,   1,   0.0000,   0.0000,   0.0000,   0.0134,   0.0216,   0.0000,   0.0000,   0.0000
A51670,1990,   2,   2,   0.0000,   0.0000,   0.0000,   0.0134,   0.0216,   0.0000,   0.0000,   0.0000
A51670,1990,   2,   3,   0.1275,   0.0103,   0.0234,   0.0134,   0.0216,   0.0012,   0.0011,   0.0004
A51670,1990,   2,   4,   0.4541,   0.0365,   0.0624,   0.0134,   0.0216,   0.0041,   0.0038,   0.0013
A51670,1990,   2,   5,   0.0308,   0.0026,   0.0036,   0.0134,   0.0216,   0.0003,   0.0003,   0.0001
A51670,1990,   2,   6,   0.0000,   0.0000,   0.0000,   0.0134,   0.0216,   0.0000,   0.0000,   0.0000
A51670,1990,   2,   7,   0.1041,   0.0054,   0.0067,   0.0134,   0.0216,   0.0009,   0.0009,   0.0003
A51670,1990,   2,   8,   0.0000,   0.0000,   0.0000,   0.0134,   0.0216,   0.0000,   0.0000,   0.0000
A51670,1990,   2,   9,   0.0000,   0.0000,   0.0000,   0.0134,   0.0216,   0.0000,   0.0000,   0.0000
A51670,1990,   2,  10,   0.3875,   0.0128,   0.0297,   0.0134,   0.0216,   0.0035,   0.0032,   0.0011
A51670,1990,   2,  11,   0.1141,   0.0054,   0.0086,   0.0134,   0.0216,   0.0010,   0.0010,   0.0003
A51670,1990,   2,  12,   0.0142,   0.0008,   0.0010,   0.0134,   0.0216,   0.0001,   0.0001,   0.0000
A51670,1990,   2,  13,   0.0000,   0.0000,   0.0000,   0.0134,   0.0216,   0.0000,   0.0000,   0.0000
A51670,1990,   2,  14,   0.0000,   0.0000,   0.0000,   0.0134,   0.0216,   0.0000,   0.0000,   0.0000
A51670,1990,   2,  15,   0.0000,   0.0000,   0.0000,   0.0134,   0.0216,   0.0000,   0.0000,   0.0000
A51670,1990,   2,  16,   0.4308,   0.0113,   0.0270,   0.0134,   0.0216,   0.0039,   0.0036,   0.0012
A51670,1990,   2,  17,   0.1841,   0.0056,   0.0138,   0.0134,   0.0216,   0.0017,   0.0015,   0.0005
A51670,1990,   2,  18,   0.0041,   0.0003,   0.0005,   0.0134,   0.0216,   0.0000,   0.0000,   0.0000
A51670,1990,   2,  19,   0.3441,   0.0189,   0.0138,   0.0134,   0.0216,   0.0031,   0.0029,   0.0010
A51670,1990,   2,  20,   0.0108,   0.0004,   0.0004,   0.0134,   0.0216,   0.0001,   0.0001,   0.0000
A51670,1990,   2,  21,   0.0000,   0.0000,   0.0000,   0.0134,   0.0216,   0.0000,   0.0000,   0.0000
A51670,1990,   2,  22,   0.0342,   0.0012,   0.0009,   0.0134,   0.0216,   0.0003,   0.0003,   0.0001
A51670,1990,   2,  23,   0.1208,   0.0040,   0.0091,   0.0134,   0.0216,   0.0011,   0.0010,   0.0003
A51670,1990,   2,  24,   0.0941,   0.0063,   0.0108,   0.0134,   0.0216,   0.0009,   0.0008,   0.0003
A51670,1990,   2,  25,   0.0108,   0.0006,   0.0008,   0.0134,   0.0216,   0.0001,   0.0001,   0.0000
A51670,1990,   2,  26,   0.0000,   0.0000,   0.0000,   0.0134,   0.0216,   0.0000,   0.0000,   0.0000
A51670,1990,   2,  27,   0.0075,   0.0002,   0.0001,   0.0134,   0.0216,   0.0001,   0.0001,   0.0000
A51670,1990,   2,  28,   0.0000,   0.0000,   0.0000,   0.0134,   0.0216,   0.0000,   0.0000,   0.0000
A51670,1990,   3,   1,   0.0000,   0.0000,   0.0000,   0.0173,   0.0352,   0.0000,   0.0000,   0.0000
A51670,1990,   3,   2,   0.0206,   0.0005,   0.0003,   0.0173,   0.0352,   0.0002,   0.0002,   0.0001
A51670,1990,   3,   3,   0.4972,   0.0487,   0.0641,   0.0173,   0.0352,   0.0045,   0.0042,   0.0014
A51670,1990,   3,   4,   0.0372,   0.0025,   0.0035,   0.0173,   0.0352,   0.0003,   0.0003,   0.0001
A51670,1990,   3,   5,   0.0000,   0.0000,   0.0000,   0.0173,   0.0352,   0.0000,   0.0000,   0.0000
A51670,1990,   3,   6,   0.0006,   0.0000,   0.0000,   0.0173,   0.0352,   0.0000,   0.0000,   0.0000
A51670,1990,   3,   7,   0.0000,   0.0000,   0.0000,   0.0173,   0.0352,   0.0000,   0.0000,   0.0000
A51670,1990,   3,   8,   0.0000,   0.0000,   0.0000,   0.0173,   0.0352,   0.0000,   0.0000,   0.0000
A51670,1990,   3,   9,   0.0072,   0.0003,   0.0004,   0.0173,   0.0352,   0.0001,   0.0001,   0.0000
A51670,1990,   3,  10,   0.0000,   0.0000,   0.0000,   0.0173,   0.0352,   0.0000,   0.0000,   0.0000
A51670,1990,   3,  11,   0.0139,   0.0004,   0.0004,   0.0173,   0.0352,   0.0001,   0.0001,   0.0000
A51670,1990,   3,  12,   0.0205,   0.0025,   0.0061,   0.0173,   0.0352,   0.0002,   0.0002,   0.0001
A51670,1990,   3,  13,   0.0000,   0.0000,   0.0000,   0.0173,   0.0352,   0.0000,   0.0000,   0.0000
A51670,1990,   3,  14,   0.0000,   0.0000,   0.0000,   0.0173,   0.0352,   0.0000,   0.0000,   0.0000
A51670,1990,   3,  15,   0.0000,   0.0000,   0.0000,   0.0173,   0.0352,   0.0000,   0.0000,   0.0000
A51670,1990,   3,  16,   0.0000,   0.0000,   0.0000,   0.0173,   0.0352,   0.0000,   0.0000,   0.0000
A51670,1990,   3,  17,   0.1972,   0.0094,   0.0296,   0.0173,   0.0352,   0.0018,   0.0017,   0.0006
A51670,1990,   3,  18,   0.4172,   0.0261,   0.0341,   0.0173,   0.0352,   0.0038,   0.0035,   0.0012
A51670,1990,   3,  19,   0.0000,   0.0000,   0.0000,   0.0173,   0.0352,   0.0000,   0.0000,   0.0000
A51670,1990,   3,  20,   0.1005,   0.0081,   0.0120,   0.0173,   0.0352,   0.0009,   0.0008,   0.0003
A51670,1990,   3,  21,   0.0172,   0.0011,   0.0010,   0.0173,   0.0352,   0.0002,   0.0001,   0.0000
A51670,1990,   3,  22,   0.0000,   0.0000,   0.0000,   0.0173,   0.0352,   0.0000,   0.0000,   0.0000
A51670,1990,   3,  23,   0.0000,   0.0000,   0.0000,   0.0173,   0.0352,   0.0000,   0.0000,   0.0000
A51670,1990,   3,  24,   0.0539,   0.0031,   0.0035,   0.0173,   0.0352,   0.0005,   0.0005,   0.0002
A51670,1990,   3,  25,   0.3706,   0.0487,   0.0490,   0.0173,   0.0352,   0.0034,   0.0031,   0.0010
A51670,1990,   3,  26,   0.0072,   0.0006,   0.0006,   0.0173,   0.0352,   0.0001,   0.0001,   0.0000
A51670,1990,   3,  27,   0.0000,   0.0000,   0.0000,   0.0173,   0.0352,   0.0000,   0.0000,   0.0000
A51670,1990,   3,  28,   0.0000,   0.0000,   0.0000,   0.0173,   0.0352,   0.0000,   0.0000,   0.0000
A51670,1990,   3,  29,   0.3805,   0.0290,   0.0188,   0.0173,   0.0352,   0.0034,   0.0032,   0.0011
A51670,1990,   3,  30,   0.3839,   0.0204,   0.0119,   0.0173,   0.0352,   0.0035,   0.0032,   0.0011
A51670,1990,   3,  31,   0.3605,   0.0179,   0.0148,   0.0173,   0.0352,   0.0033,   0.0030,   0.0010
A51670,1990,   4,   1,   0.1260,   0.0065,   0.0063,   0.0249,   0.0357,   0.0023,   0.0021,   0.0007
A51670,1990,   4,   2,   0.4527,   0.0231,   0.0284,   0.0249,   0.0357,   0.0082,   0.0076,   0.0026
A51670,1990,   4,   3,   0.2394,   0.0109,   0.0170,   0.0249,   0.0357,   0.0043,   0.0040,   0.0014
A51670,1990,   4,   4,   0.0000,   0.0000,   0.0000,   0.0249,   0.0357,   0.0000,   0.0000,   0.0000
A51670,1990,   4,   5,   0.0000,   0.0000,   0.0000,   0.0249,   0.0357,   0.0000,   0.0000,   0.0000
A51670,1990,   4,   6,   0.0994,   0.0039,   0.0049,   0.0249,   0.0357,   0.0018,   0.0017,   0.0006
A51670,1990,   4,   7,   0.5260,   0.0444,   0.0475,   0.0249,   0.0357,   0.0095,   0.0088,   0.0030
A51670,1990,   4,   8,   0.0000,   0.0000,   0.0000,   0.0249,   0.0357,   0.0000,   0.0000,   0.0000
A51670,1990,   4,   9,   0.0000,   0.0000,   0.0000,   0.0249,   0.0357,   0.0000,   0.0000,   0.0000
A51670,1990,   4,  10,   0.0000,   0.0000,   0.0000,   0.0249,   0.0357,   0.0000,   0.0000,   0.0000
A51670,1990,   4,  11,   0.0894,   0.0051,   0.0090,   0.0249,   0.0357,   0.0016,   0.0015,   0.0005
A51670,1990,   4,  12,   0.0000,   0.0000,   0.0000,   0.0249,   0.0357,   0.0000,   0.0000,   0.0000
A51670,1990,   4,  13,   0.0000,   0.0000,   0.0000,   0.0249,   0.0357,   0.0000,   0.0000,   0.0000
A51670,1990,   4,  14,   0.0161,   0.0004,   0.0003,   0.0249,   0.0357,   0.0003,   0.0003,   0.0001
A51670,1990,   4,  15,   0.6293,   0.0534,   0.0562,   0.0249,   0.0357,   0.0114,   0.0106,   0.0036
A51670,1990,   4,  16,   0.0694,   0.0026,   0.0055,   0.0249,   0.0357,   0.0013,   0.0012,   0.0004
A51670,1990,   4,  17,   0.0160,   0.0006,   0.0011,   0.0249,   0.0357,   0.0003,   0.0003,   0.0001
A51670,1990,   4,  18,   0.0160,   0.0009,   0.0016,   0.0249,   0.0357,   0.0003,   0.0003,   0.0001
A51670,1990,   4,  19,   0.0000,   0.0000,   0.0000,   0.0249,   0.0357,   0.0000,   0.0000,   0.0000
A51670,1990,   4,  20,   0.0027,   0.0000,   0.0000,   0.0249,   0.0357,   0.0000,   0.0000,   0.0000
A51670,1990,   4,  21,   0.1194,   0.0060,   0.0090,   0.0249,   0.0357,   0.0022,   0.0020,   0.0007
A51670,1990,   4,  22,   0.1494,   0.0223,   0.0333,   0.0249,   0.0357,   0.0027,   0.0025,   0.0008
A51670,1990,   4,  23,   0.0000,   0.0000,   0.0000,   0.0249,   0.0357,   0.0000,   0.0000,   0.0000
A51670,1990,   4,  24,   0.0000,   0.0000,   0.0000,   0.0249,   0.0357,   0.0000,   0.0000,   0.0000
A51670,1990,   4,  25,   0.0000,   0.0000,   0.0000,   0.0249,   0.0357,   0.0000,   0.0000,   0.0000
A51670,1990,   4,  26,   0.0000,   0.0000,   0.0000,   0.0249,   0.0357,   0.0000,   0.0000,   0.0000
A51670,1990,   4,  27,   0.0000,   0.0000,   0.0000,   0.0249,   0.0357,   0.0000,   0.0000,   0.0000
A51670,1990,   4,  28,   0.0027,   0.0001,   0.0001,   0.0249,   0.0357,   0.0000,   0.0000,   0.0000
A51670,1990,   4,  29,   0.2694,   0.0180,   0.0492,   0.0249,   0.0357,   0.0049,   0.0045,   0.0015
A51670,1990,   4,  30,   0.2027,   0.0109,   0.0239,   0.0249,   0.0357,   0.0037,   0.0034,   0.0011
A51670,1990,   5,   1,   0.0010,   0.0000,   0.0000,   0.0290,   0.0336,   0.0000,   0.0000,   0.0000
A51670,1990,   5,   2,   0.0000,   0.0000,   0.0000,   0.0290,   0.0336,   0.0000,   0.0000,   0.0000
A51670,1990,   5,   3,   0.0000,   0.0000,   0.0000,   0.0290,   0.0336,   0.0000,   0.0000,   0.0000
A51670,1990,   5,   4,   0.0710,   0.0054,   0.0063,   0.0290,   0.0336,   0.0013,   0.0012,   0.0004
A51670,1990,   5,   5,   0.6110,   0.0378,   0.0638,   0.0290,   0.0336,   0.0111,   0.0102,   0.0035
A51670,1990,   5,   6,   0.1044,   0.0084,   0.0114,   0.0290,   0.0336,   0.0019,   0.0018,   0.0006
A51670,1990,   5,   7,   0.0000,   0.0000,   0.0000,   0.0290,   0.0336,   0.0000,   0.0000,   0.0000
A51670,1990,   5,   8,   0.0000,   0.0000,   0.0000,   0.0290,   0.0336,   0.0000,   0.0000,   0.0000
A51670,1990,   5,   9,   0.0077,   0.0001,   0.0002,   0.0290,   0.0336,   0.0001,   0.0001,   0.0000
A51670,1990,   5,  10,   0.9877,   0.0260,   0.0448,   0.0290,   0.0336,   0.0179,   0.0166,   0.0056
A51670,1990,   5,  11,   0.5177,   0.0152,   0.0275,   0.0290,   0.0336,   0.0094,   0.0087,   0.0029
A51670,1990,   5,  12,   0.0000,   0.0000,   0.0000,   0.0290,   0.0336,   0.0000,   0.0000,   0.0000
A51670,1990,   5,  13,   0.0210,   0.0003,   0.0004,   0.0290,   0.0336,   0.0004,   0.0004,   0.0001
A51670,1990,   5,  14,   0.0000,   0.0000,   0.0000,   0.0290,   0.0336,   0.0000,   0.0000,   0.0000
A51670,1990,   5,  15,   0.0000,   0.0000,   0.0000,   0.0290,   0.0336,   0.0000,   0.0000,   0.0000
A51670,1990,   5,  16,   0.0000,   0.0000,   0.0000,   0.0290,   0.0336,   0.0000,   0.0000,   0.0000
A51670,1990,   5,  17,   0.0000,   0.0000,   0.0000,   0.0290,   0.0336,   0.0000,   0.0000,   0.0000
A51670,1990,   5,  18,   0.0000,   0.0000,   0.0000,   0.0290,   0.0336,   0.0000,   0.0000,   0.0000
A51670,1990,   5,  19,   0.0000,   0.0000,   0.0000,   0.0290,   0.0336,   0.0000,   0.0000,   0.0000
A51670,1990,   5,  20,   0.0000,   0.0000,   0.0000,   0.0290,   0.0336,   0.0000,   0.0000,   0.0000
A51670,1990,   5,  21,   0.1743,   0.0160,   0.0250,   0.0290,   0.0336,   0.0032,   0.0029,   0.0010
A51670,1990,   5,  22,   1.0677,   0.0879,   0.1212,   0.0290,   0.0336,   0.0194,   0.0179,   0.0060
A51670,1990,   5,  23,   0.1710,   0.0098,   0.0082,   0.0290,   0.0336,   0.0031,   0.0029,   0.0010
A51670,1990,   5,  24,   0.0000,   0.0000,   0.0000,   0.0290,   0.0336,   0.0000,   0.0000,   0.0000
A51670,1990,   5,  25,   0.0043,   0.0001,   0.0001,   0.0290,   0.0336,   0.0001,   0.0001,   0.0000
A51670,1990,   5,  26,   0.6709,   0.0315,   0.0361,   0.0290,   0.0336,   0.0122,   0.0113,   0.0038
A51670,1990,   5,  27,   1.1443,   0.0577,   0.0840,   0.0290,   0.0336,   0.0207,   0.0192,   0.0065
A51670,1990,   5,  28,   0.2477,   0.0114,   0.0102,   0.0290,   0.0336,   0.0045,   0.0042,   0.0014
A51670,1990,   5,  29,   1.3310,   0.0576,   0.0522,   0.0290,   0.0336,   0.0241,   0.0223,   0.0075
A51670,1990,   5,  30,   0.0844,   0.0029,   0.0024,   0.0290,   0.0336,   0.0015,   0.0014,   0.0005
A51670,1990,   5,  31,   0.0000,   0.0000,   0.0000,   0.0290,   0.0336,   0.0000,   0.0000,   0.0000
A51670,1990,   6,   1,   0.0000,   0.0000,   0.0000,   0.0279,   0.0364,   0.0000,   0.0000,   0.0000
A51670,1990,   6,   2,   0.0000,   0.0000,   0.0000,   0.0279,   0.0364,   0.0000,   0.0000,   0.0000
A51670,1990,   6,   3,   0.0000,   0.0000,   0.0000,   0.0279,   0.0364,   0.0000,   0.0000,   0.0000
A51670,1990,   6,   4,   0.0000,   0.0000,   0.0000,   0.0279,   0.0364,   0.0000,   0.0000,   0.0000
A51670,1990,   6,   5,   0.0000,   0.0000,   0.0000,   0.0279,   0.0364,   0.0000,   0.0000,   0.0000
A51670,1990,   6,   6,   0.0000,   0.0000,   0.0000,   0.0279,   0.0364,   0.0000,   0.0000,   0.0000
A51670,1990,   6,   7,   0.0000,   0.0000,   0.0000,   0.0279,   0.0364,   0.0000,   0.0000,   0.0000
A51670,1990,   6,   8,   0.0000,   0.0000,   0.0000,   0.0279,   0.0364,   0.0000,   0.0000,   0.0000
A51670,1990,   6,   9,   0.0125,   0.0013,   0.0022,   0.0279,   0.0364,   0.0002,   0.0002,   0.0001
A51670,1990,   6,  10,   0.0226,   0.0025,   0.0043,   0.0279,   0.0364,   0.0004,   0.0004,   0.0001
A51670,1990,   6,  11,   0.0000,   0.0000,   0.0000,   0.0279,   0.0364,   0.0000,   0.0000,   0.0000
A51670,1990,   6,  12,   0.0000,   0.0000,   0.0000,   0.0279,   0.0364,   0.0000,   0.0000,   0.0000
A51670,1990,   6,  13,   0.0000,   0.0000,   0.0000,   0.0279,   0.0364,   0.0000,   0.0000,   0.0000
A51670,1990,   6,  14,   0.0000,   0.0000,   0.0000,   0.0279,   0.0364,   0.0000,   0.0000,   0.0000
A51670,1990,   6,  15,   0.0000,   0.0000,   0.0000,   0.0279,   0.0364,   0.0000,   0.0000,   0.0000
A51670,1990,   6,  16,   0.0000,   0.0000,   0.0000,   0.0279,   0.0364,   0.0000,   0.0000,   0.0000
A51670,1990,   6,  17,   0.0000,   0.0000,   0.0000,   0.0279,   0.0364,   0.0000,   0.0000,   0.0000
A51670,1990,   6,  18,   0.1159,   0.0119,   0.0147,   0.0279,   0.0364,   0.0021,   0.0019,   0.0007
A51670,1990,   6,  19,   0.0626,   0.0070,   0.0102,   0.0279,   0.0364,   0.0011,   0.0010,   0.0004
A51670,1990,   6,  20,   0.0000,   0.0000,   0.0000,   0.0279,   0.0364,   0.0000,   0.0000,   0.0000
A51670,1990,   6,  21,   0.0626,   0.0055,   0.0085,   0.0279,   0.0364,   0.0011,   0.0010,   0.0004
A51670,1990,   6,  22,   0.0959,   0.0114,   0.0138,   0.0279,   0.0364,   0.0017,   0.0016,   0.0005
A51670,1990,   6,  23,   0.0826,   0.0085,   0.0115,   0.0279,   0.0364,   0.0015,   0.0014,   0.0005
A51670,1990,   6,  24,   0.0000,   0.0000,   0.0000,   0.0279,   0.0364,   0.0000,   0.0000,   0.0000
A51670,1990,   6,  25,   0.0000,   0.0000,   0.0000,   0.0279,   0.0364,   0.0000,   0.0000,   0.0000
A51670,1990,   6,  26,   0.0000,   0.0000,   0.0000,   0.0279,   0.0364,   0.0000,   0.0000,   0.0000
A51670,1990,   6,  27,   0.0325,   0.0030,   0.0043,   0.0279,   0.0364,   0.0006,   0.0005,   0.0002
A51670,1990,   6,  28,   0.0000,   0.0000,   0.0000,   0.0279,   0.0364,   0.0000,   0.0000,   0.0000
A51670,1990,   6,  29,   0.0000,   0.0000,   0.0000,   0.0279,   0.0364,   0.0000,   0.0000,   0.0000
A51670,1990,   6,  30,   0.0992,   0.0106,   0.0155,   0.0279,   0.0364,   0.0018,   0.0017,   0.0006
A51670,1990,   7,   1,   0.1090,   0.0110,   0.0126,   0.0318,   0.0359,   0.0010,   0.0009,   0.0003
A51670,1990,   7,   2,   0.1756,   0.0198,   0.0206,   0.0318,   0.0359,   0.0016,   0.0015,   0.0005
A51670,1990,   7,   3,   0.0000,   0.0000,   0.0000,   0.0318,   0.0359,   0.0000,   0.0000,   0.0000
A51670,1990,   7,   4,   0.0000,   0.0000,   0.0000,   0.0318,   0.0359,   0.0000,   0.0000,   0.0000
A51670,1990,   7,   5,   0.0000,   0.0000,   0.0000,   0.0318,   0.0359,   0.0000,   0.0000,   0.0000
A51670,1990,   7,   6,   0.0056,   0.0005,   0.0004,   0.0318,   0.0359,   0.0001,   0.0000,   0.0000
A51670,1990,   7,   7,   0.0456,   0.0047,   0.0033,   0.0318,   0.0359,   0.0004,   0.0004,   0.0001
A51670,1990,   7,   8,   0.0000,   0.0000,   0.0000,   0.0318,   0.0359,   0.0000,   0.0000,   0.0000
A51670,1990,   7,   9,   0.0000,   0.0000,   0.0000,   0.0318,   0.0359,   0.0000,   0.0000,   0.0000
A51670,1990,   7,  10,   0.1957,   0.0254,   0.0310,   0.0318,   0.0359,   0.0018,   0.0016,   0.0006
A51670,1990,   7,  11,   0.5290,   0.0619,   0.0654,   0.0318,   0.0359,   0.0048,   0.0044,   0.0015
A51670,1990,   7,  12,   0.8989,   0.0780,   0.0771,   0.0318,   0.0359,   0.0081,   0.0075,   0.0025
A51670,1990,   7,  13,   0.3389,   0.0203,   0.0155,   0.0318,   0.0359,   0.0031,   0.0028,   0.0010
A51670,1990,   7,  14,   0.7123,   0.0302,   0.0223,   0.0318,   0.0359,   0.0065,   0.0060,   0.0020
A51670,1990,   7,  15,   0.0157,   0.0003,   0.0002,   0.0318,   0.0359,   0.0001,   0.0001,   0.0000
A51670,1990,   7,  16,   0.0090,   0.0001,   0.0000,   0.0318,   0.0359,   0.0001,   0.0001,   0.0000
A51670,1990,   7,  17,   0.3924,   0.0162,   0.0084,   0.0318,   0.0359,   0.0036,   0.0033,   0.0011
A51670,1990,   7,  18,   0.0190,   0.0006,   0.0002,   0.0318,   0.0359,   0.0002,   0.0002,   0.0001
A51670,1990,   7,  19,   0.6557,   0.0349,   0.0255,   0.0318,   0.0359,   0.0059,   0.0055,   0.0019
A51670,1990,   7,  20,   0.0556,   0.0028,   0.0018,   0.0318,   0.0359,   0.0005,   0.0005,   0.0002
A51670,1990,   7,  21,   0.0890,   0.0048,   0.0028,   0.0318,   0.0359,   0.0008,   0.0007,   0.0003
A51670,1990,   7,  22,   0.3090,   0.0271,   0.0222,   0.0318,   0.0359,   0.0028,   0.0026,   0.0009
A51670,1990,   7,  23,   0.0290,   0.0017,   0.0009,   0.0318,   0.0359,   0.0003,   0.0002,   0.0001
A51670,1990,   7,  24,   0.0000,   0.0000,   0.0000,   0.0318,   0.0359,   0.0000,   0.0000,   0.0000
A51670,1990,   7,  25,   0.0000,   0.0000,   0.0000,   0.0318,   0.0359,   0.0000,   0.0000,   0.0000
A51670,1990,   7,  26,   0.0000,   0.0000,   0.0000,   0.0318,   0.0359,   0.0000,   0.0000,   0.0000
A51670,1990,   7,  27,   0.2256,   0.0163,   0.0071,   0.0318,   0.0359,   0.0020,   0.0019,   0.0006
A51670,1990,   7,  28,   0.0590,   0.0023,   0.0016,   0.0318,   0.0359,   0.0005,   0.0005,   0.0002
A51670,1990,   7,  29,   0.0523,   0.0031,   0.0028,   0.0318,   0.0359,   0.0005,   0.0004,   0.0001
A51670,1990,   7,  30,   0.0000,   0.0000,   0.0000,   0.0318,   0.0359,   0.0000,   0.0000,   0.0000
A51670,1990,   7,  31,   0.0356,   0.0023,   0.0014,   0.0318,   0.0359,   0.0003,   0.0003,   0.0001
A51670,1990,   8,   1,   0.0000,   0.0000,   0.0000,   0.0314,   0.0360,   0.0000,   0.0000,   0.0000
A51670,1990,   8,   2,   0.0000,   0.0000,   0.0000,   0.0314,   0.0360,   0.0000,   0.0000,   0.0000
A51670,1990,   8,   3,   0.0000,   0.0000,   0.0000,   0.0314,   0.0360,   0.0000,   0.0000,   0.0000
A51670,1990,   8,   4,   0.0000,   0.0000,   0.0000,   0.0314,   0.0360,   0.0000,   0.0000,   0.0000
A51670,1990,   8,   5,   0.0040,   0.0001,   0.0001,   0.0314,   0.0360,   0.0000,   0.0000,   0.0000
A51670,1990,   8,   6,   0.4205,   0.0514,   0.0489,   0.0314,   0.0360,   0.0038,   0.0035,   0.0012
A51670,1990,   8,   7,   0.7506,   0.0744,   0.0781,   0.0314,   0.0360,   0.0068,   0.0063,   0.0021
A51670,1990,   8,   8,   0.0000,   0.0000,   0.0000,   0.0314,   0.0360,   0.0000,   0.0000,   0.0000
A51670,1990,   8,   9,   2.3940,   0.1477,   0.1202,   0.0314,   0.0360,   0.0217,   0.0201,   0.0068
A51670,1990,   8,  10,   1.2605,   0.0468,   0.0232,   0.0314,   0.0360,   0.0114,   0.0106,   0.0036
