seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
B24001,1987,   3,   2.3595,   0.2618,   0.1380,   0.5966,   0.0459,   0.0214,   0.0198,   0.0067
B24001,1987,   4,   5.5425,   0.4604,   0.2813,   0.6534,   0.0617,   0.1005,   0.0929,   0.0314
B24001,1987,   5,   3.1855,   0.3902,   0.2340,   0.6036,   0.0641,   0.0578,   0.0534,   0.0180
B24001,1987,   6,   2.7493,   0.2888,   0.2149,   0.6346,   0.0877,   0.0498,   0.0461,   0.0156
B24001,1987,   7,   1.5731,   0.1849,   0.0968,   0.7455,   0.0876,   0.0143,   0.0132,   0.0045
B24001,1987,   8,   2.1488,   0.2488,   0.1309,   0.5888,   0.0648,   0.0195,   0.0180,   0.0061
B24001,1987,   9,   6.1320,   0.4233,   0.1809,   0.6194,   0.0524,   0.0556,   0.0514,   0.0174
B24001,1987,  10,   1.1266,   0.1209,   0.0623,   0.5905,   0.0415,   0.0102,   0.0094,   0.0032
B24001,1987,  11,   3.1478,   0.1959,   0.0771,   0.4161,   0.0357,   0.0285,   0.0264,   0.0089
B24001,1987,  12,   3.1575,   0.2155,   0.0704,   0.4958,   0.0156,   0.0286,   0.0265,   0.0089
B24001,1988,   1,   2.5811,   0.1296,   0.0341,   0.5552,   0.0218,   0.0234,   0.0216,   0.0073
B24001,1988,   2,   2.0016,   0.1640,   0.0574,   0.5115,   0.0308,   0.0181,   0.0168,   0.0057
B24001,1988,   3,   1.8421,   0.2149,   0.0983,   0.5870,   0.0458,   0.0167,   0.0154,   0.0052
B24001,1988,   4,   3.5374,   0.4211,   0.3061,   0.6428,   0.0614,   0.0641,   0.0593,   0.0200
B24001,1988,   5,   6.4184,   0.5492,   0.3362,   0.5939,   0.0639,   0.1164,   0.1076,   0.0364
B24001,1988,   6,   1.7211,   0.2311,   0.1522,   0.6244,   0.0873,   0.0312,   0.0289,   0.0098
B24001,1988,   7,   2.3721,   0.2438,   0.1012,   0.7335,   0.0872,   0.0215,   0.0199,   0.0067
B24001,1988,   8,   5.4740,   0.5141,   0.2107,   0.5794,   0.0646,   0.0496,   0.0459,   0.0155
B24001,1988,   9,   4.5702,   0.3204,   0.1251,   0.6094,   0.0522,   0.0414,   0.0383,   0.0129
B24001,1988,  10,   1.8816,   0.1516,   0.0657,   0.5810,   0.0413,   0.0171,   0.0158,   0.0053
B24001,1988,  11,   3.8613,   0.2089,   0.0878,   0.4094,   0.0356,   0.0350,   0.0324,   0.0109
B24001,1988,  12,   1.6641,   0.1280,   0.0415,   0.4878,   0.0156,   0.0151,   0.0140,   0.0047
B24001,1989,   1,   3.1145,   0.2324,   0.1102,   0.5461,   0.0217,   0.0282,   0.0261,   0.0088
B24001,1989,   2,   2.5914,   0.1506,   0.0694,   0.5032,   0.0307,   0.0235,   0.0217,   0.0073
B24001,1989,   3,   5.1301,   0.3638,   0.1945,   0.5774,   0.0456,   0.0465,   0.0430,   0.0145
B24001,1989,   4,   2.1665,   0.3151,   0.1977,   0.6323,   0.0612,   0.0393,   0.0363,   0.0123
B24001,1989,   5,   6.3003,   0.5546,   0.3476,   0.5842,   0.0636,   0.1142,   0.1057,   0.0357
B24001,1989,   6,   5.5111,   0.4581,   0.3525,   0.6142,   0.0870,   0.0999,   0.0924,   0.0312
B24001,1989,   7,   8.2049,   0.6881,   0.3570,   0.7215,   0.0869,   0.0744,   0.0688,   0.0232
B24001,1989,   8,   1.9828,   0.2115,   0.1187,   0.5699,   0.0643,   0.0180,   0.0166,   0.0056
B24001,1989,   9,   3.2105,   0.2890,   0.1392,   0.5995,   0.0520,   0.0291,   0.0269,   0.0091
B24001,1989,  10,   3.4758,   0.2263,   0.1184,   0.5715,   0.0412,   0.0315,   0.0291,   0.0098
B24001,1989,  11,   2.8131,   0.1956,   0.1059,   0.4027,   0.0355,   0.0255,   0.0236,   0.0080
B24001,1989,  12,   1.6930,   0.2142,   0.0902,   0.4798,   0.0155,   0.0153,   0.0142,   0.0048
B24001,1990,   1,   3.2072,   0.2351,   0.1160,   0.5370,   0.0216,   0.0291,   0.0269,   0.0091
B24001,1990,   2,   2.0851,   0.1617,   0.0962,   0.4948,   0.0306,   0.0189,   0.0175,   0.0059
B24001,1990,   3,   1.2343,   0.1536,   0.0877,   0.5678,   0.0454,   0.0112,   0.0103,   0.0035
B24001,1990,   4,   1.5976,   0.1728,   0.1320,   0.6218,   0.0610,   0.0290,   0.0268,   0.0091
B24001,1990,   5,   6.2522,   0.5667,   0.4123,   0.5745,   0.0634,   0.1133,   0.1048,   0.0354
B24001,1990,   6,   1.3345,   0.1121,   0.0877,   0.6040,   0.0867,   0.0242,   0.0224,   0.0076
B24001,1990,   7,   7.2425,   0.4996,   0.3318,   0.7095,   0.0866,   0.0657,   0.0607,   0.0205
B24001,1990,   8,   4.0748,   0.3247,   0.1633,   0.5604,   0.0641,   0.0369,   0.0342,   0.0115
B24001,1990,   9,   4.4666,   0.3430,   0.1646,   0.5895,   0.0518,   0.0405,   0.0375,   0.0127
B24001,1990,  10,   5.1266,   0.2236,   0.1338,   0.5620,   0.0410,   0.0465,   0.0430,   0.0145
B24001,1990,  11,   1.1671,   0.0799,   0.0351,   0.3960,   0.0353,   0.0106,   0.0098,   0.0033
B24001,1990,  12,   6.0188,   0.2627,   0.0877,   0.4718,   0.0155,   0.0546,   0.0505,   0.0170
B24001,1991,   1,   3.4312,   0.2010,   0.0630,   0.5279,   0.0216,   0.0311,   0.0288,   0.0097
B24001,1991,   2,   1.8534,   0.1699,   0.0921,   0.4864,   0.0305,   0.0168,   0.0155,   0.0053
B24001,1991,   3,   4.2713,   0.4043,   0.2159,   0.5582,   0.0452,   0.0387,   0.0358,   0.0121
B24001,1991,   4,   3.5381,   0.2722,   0.1778,   0.6113,   0.0607,   0.0641,   0.0593,   0.0200
B24001,1991,   5,   2.0448,   0.2248,   0.1448,   0.5648,   0.0632,   0.0371,   0.0343,   0.0116
B24001,1991,   6,   1.7023,   0.2225,   0.1381,   0.5937,   0.0863,   0.0309,   0.0285,   0.0096
B24001,1991,   7,   2.2236,   0.2456,   0.1475,   0.6976,   0.0862,   0.0202,   0.0186,   0.0063
B24001,1991,   8,   2.3057,   0.2437,   0.1098,   0.5509,   0.0638,   0.0209,   0.0193,   0.0065
B24001,1991,   9,   1.3079,   0.1143,   0.0519,   0.5795,   0.0516,   0.0119,   0.0110,   0.0037
B24001,1991,  10,   1.0433,   0.0902,   0.0505,   0.5525,   0.0409,   0.0095,   0.0087,   0.0030
B24001,1991,  11,   2.8606,   0.1133,   0.0449,   0.3894,   0.0352,   0.0259,   0.0240,   0.0081
B24001,1991,  12,   3.6626,   0.1842,   0.0571,   0.4638,   0.0154,   0.0332,   0.0307,   0.0104
B24001,1992,   1,   2.0526,   0.1693,   0.0670,   0.5189,   0.0215,   0.0186,   0.0172,   0.0058
B24001,1992,   2,   2.8179,   0.2219,   0.1098,   0.4781,   0.0304,   0.0255,   0.0236,   0.0080
B24001,1992,   3,   4.5061,   0.4226,   0.2045,   0.5486,   0.0451,   0.0408,   0.0378,   0.0128
B24001,1992,   4,   2.1525,   0.1942,   0.1542,   0.6008,   0.0605,   0.0390,   0.0361,   0.0122
B24001,1992,   5,   3.2791,   0.3148,   0.1800,   0.5550,   0.0629,   0.0594,   0.0550,   0.0186
B24001,1992,   6,   1.9847,   0.1721,   0.0903,   0.5835,   0.0860,   0.0360,   0.0333,   0.0112
B24001,1992,   7,   5.6367,   0.4913,   0.2731,   0.6856,   0.0859,   0.0511,   0.0473,   0.0160
B24001,1992,   8,   3.3755,   0.2954,   0.1626,   0.5415,   0.0636,   0.0306,   0.0283,   0.0096
B24001,1992,   9,   1.9919,   0.1827,   0.1020,   0.5696,   0.0514,   0.0181,   0.0167,   0.0056
B24001,1992,  10,   0.7843,   0.0855,   0.0475,   0.5430,   0.0407,   0.0071,   0.0066,   0.0022
B24001,1992,  11,   3.5509,   0.2577,   0.1136,   0.3827,   0.0350,   0.0322,   0.0298,   0.0101
B24001,1992,  12,   4.8972,   0.1819,   0.0517,   0.4559,   0.0153,   0.0444,   0.0411,   0.0139
B24001,1993,   1,   1.9423,   0.1531,   0.0617,   0.5098,   0.0214,   0.0176,   0.0163,   0.0055
B24001,1993,   2,   2.5684,   0.1923,   0.0724,   0.4697,   0.0303,   0.0233,   0.0215,   0.0073
B24001,1993,   3,   6.7724,   0.4678,   0.1854,   0.5390,   0.0449,   0.0614,   0.0568,   0.0192
B24001,1993,   4,   7.7385,   0.5179,   0.3421,   0.5903,   0.0603,   0.1403,   0.1298,   0.0438
B24001,1993,   5,   2.1516,   0.2510,   0.1718,   0.5453,   0.0627,   0.0390,   0.0361,   0.0122
B24001,1993,   6,   3.5338,   0.3384,   0.1947,   0.5733,   0.0857,   0.0641,   0.0593,   0.0200
B24001,1993,   7,   3.3811,   0.3458,   0.2042,   0.6736,   0.0856,   0.0306,   0.0283,   0.0096
B24001,1993,   8,   2.7343,   0.2343,   0.1151,   0.5320,   0.0634,   0.0248,   0.0229,   0.0077
B24001,1993,   9,   5.1058,   0.4540,   0.2223,   0.5596,   0.0512,   0.0463,   0.0428,   0.0145
B24001,1993,  10,   2.8309,   0.2104,   0.1006,   0.5335,   0.0406,   0.0257,   0.0237,   0.0080
B24001,1993,  11,   3.9271,   0.1618,   0.0613,   0.3760,   0.0349,   0.0356,   0.0329,   0.0111
B24001,1993,  12,   2.9357,   0.2168,   0.0726,   0.4479,   0.0153,   0.0266,   0.0246,   0.0083
B24001,1994,   1,   4.8806,   0.3342,   0.1376,   0.5007,   0.0213,   0.0442,   0.0409,   0.0138
B24001,1994,   2,   5.0515,   0.2270,   0.1112,   0.4613,   0.0301,   0.0458,   0.0424,   0.0143
B24001,1994,   3,   6.4976,   0.5402,   0.2494,   0.5294,   0.0447,   0.0589,   0.0545,   0.0184
B24001,1994,   4,   3.1989,   0.2567,   0.1933,   0.5798,   0.0600,   0.0580,   0.0536,   0.0181
B24001,1994,   5,   4.5637,   0.3916,   0.3009,   0.5356,   0.0624,   0.0827,   0.0765,   0.0259
B24001,1994,   6,   2.1814,   0.2324,   0.1392,   0.5631,   0.0854,   0.0395,   0.0366,   0.0124
B24001,1994,   7,   3.9041,   0.3279,   0.1844,   0.6616,   0.0852,   0.0354,   0.0327,   0.0111
B24001,1994,   8,   5.3779,   0.3818,   0.2064,   0.5225,   0.0631,   0.0487,   0.0451,   0.0152
B24001,1994,   9,   1.5931,   0.1375,   0.0808,   0.5496,   0.0510,   0.0144,   0.0134,   0.0045
B24001,1994,  10,   0.6341,   0.0476,   0.0258,   0.5240,   0.0404,   0.0057,   0.0053,   0.0018
B24001,1994,  11,   3.8725,   0.2282,   0.1073,   0.3693,   0.0348,   0.0351,   0.0325,   0.0110
B24001,1994,  12,   2.7766,   0.2103,   0.0956,   0.4399,   0.0152,   0.0252,   0.0233,   0.0079
B24001,1995,   1,   3.6948,   0.2275,   0.1344,   0.4916,   0.0212,   0.0335,   0.0310,   0.0105
B24001,1995,   2,   2.0152,   0.1786,   0.0785,   0.4530,   0.0300,   0.0183,   0.0169,   0.0057
B24001,1995,   3,   1.1630,   0.1336,   0.0776,   0.5198,   0.0445,   0.0105,   0.0098,   0.0033
B24001,1995,   4,   2.2080,   0.2627,   0.1800,   0.5692,   0.0598,   0.0400,   0.0370,   0.0125
B24001,1995,   5,   4.6556,   0.4098,   0.2785,   0.5259,   0.0622,   0.0844,   0.0781,   0.0264
B24001,1995,   6,   7.3525,   0.5312,   0.3788,   0.5529,   0.0850,   0.1333,   0.1233,   0.0417
B24001,1995,   7,   2.9648,   0.2529,   0.1433,   0.6496,   0.0849,   0.0269,   0.0249,   0.0084
B24001,1995,   8,   2.7446,   0.1714,   0.1015,   0.5130,   0.0629,   0.0249,   0.0230,   0.0078
B24001,1995,   9,   1.9969,   0.1510,   0.0750,   0.5397,   0.0508,   0.0181,   0.0167,   0.0057
B24001,1995,  10,   4.9094,   0.2685,   0.1678,   0.5145,   0.0402,   0.0445,   0.0412,   0.0139
B24001,1995,  11,   3.8009,   0.2792,   0.1146,   0.3626,   0.0346,   0.0345,   0.0319,   0.0108
B24001,1995,  12,   2.3614,   0.1772,   0.0669,   0.4319,   0.0152,   0.0214,   0.0198,   0.0067
B24001,1996,   1,   7.8335,   0.3688,   0.1791,   0.4825,   0.0211,   0.0710,   0.0657,   0.0222
B24001,1996,   2,   2.7917,   0.2161,   0.0935,   0.4446,   0.0299,   0.0253,   0.0234,   0.0079
B24001,1996,   3,   4.4531,   0.4346,   0.2110,   0.5102,   0.0444,   0.0404,   0.0373,   0.0126
B24001,1996,   4,   2.0102,   0.2832,   0.1800,   0.5587,   0.0596,   0.0364,   0.0337,   0.0114
B24001,1996,   5,   7.0118,   0.5608,   0.3274,   0.5162,   0.0619,   0.1271,   0.1176,   0.0397
B24001,1996,   6,   4.2663,   0.3843,   0.2854,   0.5427,   0.0847,   0.0773,   0.0715,   0.0242
B24001,1996,   7,   7.2615,   0.5465,   0.3399,   0.6376,   0.0846,   0.0658,   0.0609,   0.0206
B24001,1996,   8,   3.6899,   0.2891,   0.1554,   0.5036,   0.0626,   0.0334,   0.0309,   0.0105
B24001,1996,   9,   9.7096,   0.4436,   0.2415,   0.5297,   0.0506,   0.0880,   0.0814,   0.0275
B24001,1996,  10,   2.4046,   0.1542,   0.0828,   0.5050,   0.0401,   0.0218,   0.0202,   0.0068
B24001,1996,  11,   3.6937,   0.2282,   0.1182,   0.3559,   0.0345,   0.0335,   0.0310,   0.0105
B24001,1996,  12,   3.9533,   0.2236,   0.0898,   0.4239,   0.0151,   0.0358,   0.0331,   0.0112
B24001,1997,   1,   2.2123,   0.1672,   0.0699,   0.4735,   0.0211,   0.0201,   0.0185,   0.0063
B24001,1997,   2,   2.1722,   0.1486,   0.0585,   0.4362,   0.0298,   0.0197,   0.0182,   0.0062
B24001,1997,   3,   5.0009,   0.3922,   0.1989,   0.5006,   0.0442,   0.0453,   0.0419,   0.0142
B24001,1997,   4,   1.1572,   0.1588,   0.0853,   0.5482,   0.0593,   0.0210,   0.0194,   0.0066
B24001,1997,   5,   3.0864,   0.2289,   0.1380,   0.5065,   0.0617,   0.0560,   0.0518,   0.0175
B24001,1997,   6,   3.2053,   0.2406,   0.1486,   0.5325,   0.0844,   0.0581,   0.0538,   0.0182
B24001,1997,   7,   3.0619,   0.2520,   0.1305,   0.6256,   0.0843,   0.0278,   0.0257,   0.0087
B24001,1997,   8,   3.6603,   0.2885,   0.1496,   0.4941,   0.0624,   0.0332,   0.0307,   0.0104
B24001,1997,   9,   3.4184,   0.2215,   0.1035,   0.5197,   0.0504,   0.0310,   0.0287,   0.0097
B24001,1997,  10,   1.4428,   0.1059,   0.0531,   0.4955,   0.0399,   0.0131,   0.0121,   0.0041
B24001,1997,  11,   6.5505,   0.2677,   0.1059,   0.3492,   0.0344,   0.0594,   0.0549,   0.0186
B24001,1997,  12,   2.8802,   0.2554,   0.0789,   0.4160,   0.0151,   0.0261,   0.0242,   0.0082
B24001,1998,   1,   4.6651,   0.3217,   0.2150,   0.4644,   0.0210,   0.0423,   0.0391,   0.0132
B24001,1998,   2,   5.4342,   0.2607,   0.0894,   0.4279,   0.0297,   0.0493,   0.0456,   0.0154
B24001,1998,   3,   3.5324,   0.3170,   0.1522,   0.4910,   0.0440,   0.0320,   0.0296,   0.0100
B24001,1998,   4,   5.5516,   0.5035,   0.3389,   0.5377,   0.0591,   0.1006,   0.0931,   0.0315
B24001,1998,   5,   4.3966,   0.3455,   0.2081,   0.4968,   0.0615,   0.0797,   0.0737,   0.0249
B24001,1998,   6,   5.7089,   0.5065,   0.3110,   0.5223,   0.0840,   0.1035,   0.0957,   0.0323
B24001,1998,   7,   2.8833,   0.3228,   0.1880,   0.6136,   0.0839,   0.0261,   0.0242,   0.0082
B24001,1998,   8,   3.6996,   0.2969,   0.1460,   0.4846,   0.0621,   0.0335,   0.0310,   0.0105
B24001,1998,   9,   2.4254,   0.1873,   0.0940,   0.5098,   0.0502,   0.0220,   0.0203,   0.0069
B24001,1998,  10,   1.3264,   0.1078,   0.0548,   0.4860,   0.0398,   0.0120,   0.0111,   0.0038
B24001,1998,  11,   0.2521,   0.0225,   0.0103,   0.3425,   0.0342,   0.0023,   0.0021,   0.0007
B24001,1998,  12,   0.7976,   0.0818,   0.0290,   0.4080,   0.0150,   0.0072,   0.0067,   0.0023
B24001,1999,   1,   4.7678,   0.2877,   0.1722,   0.4553,   0.0209,   0.0432,   0.0400,   0.0135
B24001,1999,   2,   1.7834,   0.1532,   0.0767,   0.4195,   0.0295,   0.0162,   0.0150,   0.0051
B24001,1999,   3,   4.1718,   0.3175,   0.1316,   0.4814,   0.0439,   0.0378,   0.0350,   0.0118
B24001,1999,   4,   5.1133,   0.4519,   0.2919,   0.5272,   0.0589,   0.0927,   0.0857,   0.0290
B24001,1999,   5,   2.9628,   0.2492,   0.1780,   0.4870,   0.0612,   0.0537,   0.0497,   0.0168
B24001,1999,   6,   1.7982,   0.1722,   0.1231,   0.5120,   0.0837,   0.0326,   0.0302,   0.0102
B24001,1999,   7,   1.6914,   0.1607,   0.0993,   0.6016,   0.0836,   0.0153,   0.0142,   0.0048
B24001,1999,   8,   2.4198,   0.2065,   0.1073,   0.4751,   0.0619,   0.0219,   0.0203,   0.0069
B24001,1999,   9,   4.1237,   0.2313,   0.1468,   0.4998,   0.0500,   0.0374,   0.0346,   0.0117
B24001,1999,  10,   2.4309,   0.1398,   0.0694,   0.4765,   0.0396,   0.0220,   0.0204,   0.0069
B24001,1999,  11,   2.5812,   0.1728,   0.0951,   0.3358,   0.0341,   0.0234,   0.0216,   0.0073
B24001,1999,  12,   1.9580,   0.1152,   0.0453,   0.4000,   0.0149,   0.0177,   0.0164,   0.0055
B24001,2000,   1,   1.6500,   0.1479,   0.0658,   0.4462,   0.0208,   0.0150,   0.0138,   0.0047
B24001,2000,   2,   3.6396,   0.1728,   0.0864,   0.4111,   0.0294,   0.0330,   0.0305,   0.0103
B24001,2000,   3,   2.4333,   0.1858,   0.1222,   0.4718,   0.0437,   0.0221,   0.0204,   0.0069
B24001,2000,   4,   3.5755,   0.3511,   0.2201,   0.5167,   0.0586,   0.0648,   0.0600,   0.0203
B24001,2000,   5,   4.4324,   0.3482,   0.2202,   0.4773,   0.0610,   0.0804,   0.0743,   0.0251
B24001,2000,   6,   3.7713,   0.3371,   0.2125,   0.5018,   0.0834,   0.0684,   0.0632,   0.0214
B24001,2000,   7,   3.8223,   0.3528,   0.1838,   0.5896,   0.0833,   0.0346,   0.0320,   0.0108
B24001,2000,   8,   5.2227,   0.3340,   0.2002,   0.4656,   0.0616,   0.0473,   0.0438,   0.0148
B24001,2000,   9,   5.1674,   0.3069,   0.1555,   0.4898,   0.0498,   0.0468,   0.0433,   0.0146
B24001,2000,  10,   0.8455,   0.0557,   0.0347,   0.4670,   0.0395,   0.0077,   0.0071,   0.0024
B24001,2000,  11,   2.1382,   0.1277,   0.0563,   0.3291,   0.0340,   0.0194,   0.0179,   0.0061
B24001,2000,  12,   1.8145,   0.0929,   0.0319,   0.3920,   0.0149,   0.0164,   0.0152,   0.0051
B24001,2001,   1,   2.1174,   0.1503,   0.0652,   0.4371,   0.0207,   0.0192,   0.0178,   0.0060
B24001,2001,   2,   1.1368,   0.0883,   0.0385,   0.4028,   0.0293,   0.0103,   0.0095,   0.0032
B24001,2001,   3,   3.9658,   0.3509,   0.1642,   0.4622,   0.0435,   0.0359,   0.0333,   0.0112
B24001,2001,   4,   2.6171,   0.2454,   0.1891,   0.5062,   0.0584,   0.0474,   0.0439,   0.0148
B24001,2001,   5,   5.1223,   0.3687,   0.2752,   0.4676,   0.0607,   0.0929,   0.0859,   0.0290
B24001,2001,   6,   5.7268,   0.4892,   0.3343,   0.4916,   0.0830,   0.1038,   0.0960,   0.0324
B24001,2001,   7,   4.3538,   0.3420,   0.2239,   0.5776,   0.0829,   0.0395,   0.0365,   0.0123
B24001,2001,   8,   3.6924,   0.3049,   0.1790,   0.4562,   0.0614,   0.0335,   0.0310,   0.0105
B24001,2001,   9,   1.7824,   0.1285,   0.0786,   0.4798,   0.0496,   0.0162,   0.0149,   0.0050
B24001,2001,  10,   0.9633,   0.0458,   0.0476,   0.4575,   0.0393,   0.0087,   0.0081,   0.0027
B24001,2001,  11,   1.3654,   0.0894,   0.0606,   0.3224,   0.0338,   0.0124,   0.0114,   0.0039
B24001,2001,  12,   2.0731,   0.1378,   0.0569,   0.3841,   0.0148,   0.0188,   0.0174,   0.0059
B24001,2002,   1,   1.9594,   0.1301,   0.0551,   0.4281,   0.0206,   0.0178,   0.0164,   0.0056
B24001,2002,   2,   0.6802,   0.0579,   0.0396,   0.3944,   0.0292,   0.0062,   0.0057,   0.0019
B24001,2002,   3,   4.1050,   0.3294,   0.1821,   0.4526,   0.0433,   0.0372,   0.0344,   0.0116
B24001,2002,   4,   4.6678,   0.3436,   0.2455,   0.4956,   0.0582,   0.0846,   0.0783,   0.0264
B24001,2002,   5,   4.7903,   0.2929,   0.2206,   0.4579,   0.0605,   0.0868,   0.0803,   0.0271
B24001,2002,   6,   3.2253,   0.2744,   0.2175,   0.4814,   0.0827,   0.0585,   0.0541,   0.0183
B24001,2002,   7,   3.6032,   0.2819,   0.2062,   0.5656,   0.0826,   0.0327,   0.0302,   0.0102
B24001,2002,   8,   3.4866,   0.2795,   0.1976,   0.4467,   0.0612,   0.0316,   0.0292,   0.0099
B24001,2002,   9,   3.4064,   0.1875,   0.1156,   0.4699,   0.0494,   0.0309,   0.0286,   0.0096
B24001,2002,  10,   5.2143,   0.2273,   0.1429,   0.4480,   0.0391,   0.0473,   0.0437,   0.0148
B24001,2002,  11,   3.0042,   0.2036,   0.0935,   0.3157,   0.0337,   0.0272,   0.0252,   0.0085
B24001,2002,  12,   3.3815,   0.2417,   0.0851,   0.3761,   0.0148,   0.0307,   0.0284,   0.0096
B24001,2003,   1,   2.5054,   0.1335,   0.0830,   0.4190,   0.0206,   0.0227,   0.0210,   0.0071
B24001,2003,   2,   5.1372,   0.2049,   0.1277,   0.3860,   0.0291,   0.0466,   0.0431,   0.0146
B24001,2003,   3,   2.7878,   0.2545,   0.1521,   0.4430,   0.0432,   0.0253,   0.0234,   0.0079
B24001,2003,   4,   3.3420,   0.2427,   0.2002,   0.4851,   0.0579,   0.0606,   0.0560,   0.0189
B24001,2003,   5,   7.3435,   0.5005,   0.3910,   0.4482,   0.0602,   0.1331,   0.1231,   0.0416
B24001,2003,   6,   6.9046,   0.4064,   0.3272,   0.4712,   0.0824,   0.1252,   0.1158,   0.0391
B24001,2003,   7,   4.1127,   0.2806,   0.2259,   0.5536,   0.0823,   0.0373,   0.0345,   0.0117
B24001,2003,   8,   4.5866,   0.2994,   0.2029,   0.4372,   0.0609,   0.0416,   0.0385,   0.0130
B24001,2003,   9,   8.1300,   0.2353,   0.1587,   0.4599,   0.0492,   0.0737,   0.0682,   0.0230
B24001,2003,  10,   2.5307,   0.1402,   0.1036,   0.4385,   0.0390,   0.0229,   0.0212,   0.0072
