seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A42117,1984,   1,   1.1399,   0.1589,   0.0597,   0.6137,   0.0228,   0.0103,   0.0096,   0.0032
A42117,1984,   2,   4.0240,   0.2105,   0.0835,   0.5814,   0.0423,   0.0365,   0.0337,   0.0114
A42117,1984,   3,   3.0248,   0.3078,   0.1332,   0.6774,   0.0834,   0.0274,   0.0254,   0.0086
A42117,1984,   4,   4.2598,   0.4955,   0.2686,   0.5514,   0.0901,   0.0772,   0.0714,   0.0241
A42117,1984,   5,   6.6120,   0.7369,   0.4811,   0.5433,   0.0916,   0.1199,   0.1109,   0.0375
A42117,1984,   6,   4.1214,   0.4750,   0.3276,   0.6444,   0.1731,   0.0747,   0.0691,   0.0233
A42117,1984,   7,   5.0359,   0.4679,   0.1846,   0.5656,   0.1935,   0.0456,   0.0422,   0.0143
A42117,1984,   8,   5.1807,   0.6093,   0.2139,   0.5086,   0.1551,   0.0470,   0.0434,   0.0147
A42117,1984,   9,   1.6148,   0.1950,   0.1044,   0.5603,   0.0972,   0.0146,   0.0135,   0.0046
A42117,1984,  10,   2.2007,   0.2507,   0.1257,   0.5573,   0.0848,   0.0199,   0.0185,   0.0062
A42117,1984,  11,   2.9051,   0.1785,   0.0910,   0.5197,   0.0571,   0.0263,   0.0244,   0.0082
A42117,1984,  12,   2.5706,   0.2626,   0.0989,   0.4734,   0.0214,   0.0233,   0.0216,   0.0073
A42117,1985,   1,   0.7191,   0.0812,   0.0340,   0.6034,   0.0226,   0.0065,   0.0060,   0.0020
A42117,1985,   2,   1.4496,   0.1351,   0.0466,   0.5717,   0.0420,   0.0131,   0.0122,   0.0041
A42117,1985,   3,   2.8003,   0.3112,   0.1399,   0.6661,   0.0829,   0.0254,   0.0235,   0.0079
A42117,1985,   4,   1.3648,   0.1596,   0.1093,   0.5421,   0.0895,   0.0247,   0.0229,   0.0077
A42117,1985,   5,   2.8477,   0.3338,   0.2523,   0.5342,   0.0910,   0.0516,   0.0478,   0.0161
A42117,1985,   6,   3.9105,   0.3769,   0.2586,   0.6336,   0.1720,   0.0709,   0.0656,   0.0222
A42117,1985,   7,   3.3834,   0.4139,   0.1770,   0.5561,   0.1923,   0.0307,   0.0284,   0.0096
A42117,1985,   8,   3.8063,   0.4735,   0.2264,   0.5000,   0.1540,   0.0345,   0.0319,   0.0108
A42117,1985,   9,   2.2356,   0.1743,   0.0801,   0.5509,   0.0966,   0.0203,   0.0187,   0.0063
A42117,1985,  10,   1.6948,   0.1920,   0.1041,   0.5479,   0.0843,   0.0154,   0.0142,   0.0048
