seg,year,month,day,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A51089,1987,   5,   4,   0.0214,   0.0029,   0.0021,   0.0196,   0.0023,   0.0004,   0.0004,   0.0001
A51089,1987,   5,   5,   0.0930,   0.0118,   0.0065,   0.0196,   0.0023,   0.0017,   0.0016,   0.0005
A51089,1987,   5,   6,   0.0000,   0.0000,   0.0000,   0.0196,   0.0023,   0.0000,   0.0000,   0.0000
A51089,1987,   5,   7,   0.0000,   0.0000,   0.0000,   0.0196,   0.0023,   0.0000,   0.0000,   0.0000
A51089,1987,   5,   8,   0.0008,   0.0000,   0.0000,   0.0196,   0.0023,   0.0000,   0.0000,   0.0000
A51089,1987,   5,   9,   0.0000,   0.0000,   0.0000,   0.0196,   0.0023,   0.0000,   0.0000,   0.0000
A51089,1987,   5,  10,   0.0000,   0.0000,   0.0000,   0.0196,   0.0023,   0.0000,   0.0000,   0.0000
A51089,1987,   5,  11,   0.0000,   0.0000,   0.0000,   0.0196,   0.0023,   0.0000,   0.0000,   0.0000
A51089,1987,   5,  12,   0.0000,   0.0000,   0.0000,   0.0196,   0.0023,   0.0000,   0.0000,   0.0000
A51089,1987,   5,  13,   0.2276,   0.0222,   0.0199,   0.0196,   0.0023,   0.0041,   0.0038,   0.0013
A51089,1987,   5,  14,   0.0375,   0.0044,   0.0034,   0.0196,   0.0023,   0.0007,   0.0006,   0.0002
A51089,1987,   5,  15,   0.0018,   0.0001,   0.0001,   0.0196,   0.0023,   0.0000,   0.0000,   0.0000
A51089,1987,   5,  16,   0.0000,   0.0000,   0.0000,   0.0196,   0.0023,   0.0000,   0.0000,   0.0000
A51089,1987,   5,  17,   0.0000,   0.0000,   0.0000,   0.0196,   0.0023,   0.0000,   0.0000,   0.0000
A51089,1987,   5,  18,   0.0000,   0.0000,   0.0000,   0.0196,   0.0023,   0.0000,   0.0000,   0.0000
A51089,1987,   5,  19,   0.0302,   0.0029,   0.0024,   0.0196,   0.0023,   0.0005,   0.0005,   0.0002
A51089,1987,   5,  20,   0.2865,   0.0385,   0.0273,   0.0196,   0.0023,   0.0052,   0.0048,   0.0016
A51089,1987,   5,  21,   0.0548,   0.0047,   0.0025,   0.0196,   0.0023,   0.0010,   0.0009,   0.0003
A51089,1987,   5,  22,   0.0000,   0.0000,   0.0000,   0.0196,   0.0023,   0.0000,   0.0000,   0.0000
A51089,1987,   5,  23,   0.0000,   0.0000,   0.0000,   0.0196,   0.0023,   0.0000,   0.0000,   0.0000
A51089,1987,   5,  24,   0.0169,   0.0016,   0.0008,   0.0196,   0.0023,   0.0003,   0.0003,   0.0001
A51089,1987,   5,  25,   0.2537,   0.0306,   0.0165,   0.0196,   0.0023,   0.0046,   0.0043,   0.0014
A51089,1987,   5,  26,   0.7038,   0.0507,   0.0360,   0.0196,   0.0023,   0.0128,   0.0118,   0.0040
A51089,1987,   5,  27,   0.0538,   0.0032,   0.0022,   0.0196,   0.0023,   0.0010,   0.0009,   0.0003
A51089,1987,   5,  28,   0.0907,   0.0063,   0.0046,   0.0196,   0.0023,   0.0016,   0.0015,   0.0005
A51089,1987,   5,  29,   0.0000,   0.0000,   0.0000,   0.0196,   0.0023,   0.0000,   0.0000,   0.0000
A51089,1987,   5,  30,   0.0041,   0.0001,   0.0001,   0.0196,   0.0023,   0.0001,   0.0001,   0.0000
A51089,1987,   5,  31,   0.0071,   0.0001,   0.0001,   0.0196,   0.0023,   0.0001,   0.0001,   0.0000
A51089,1987,   6,   1,   0.0535,   0.0047,   0.0027,   0.0161,   0.0024,   0.0010,   0.0009,   0.0003
A51089,1987,   6,   2,   0.2912,   0.0319,   0.0210,   0.0161,   0.0024,   0.0053,   0.0049,   0.0016
A51089,1987,   6,   3,   0.2265,   0.0146,   0.0097,   0.0161,   0.0024,   0.0041,   0.0038,   0.0013
A51089,1987,   6,   4,   0.0925,   0.0103,   0.0063,   0.0161,   0.0024,   0.0017,   0.0016,   0.0005
A51089,1987,   6,   5,   0.6919,   0.0488,   0.0327,   0.0161,   0.0024,   0.0125,   0.0116,   0.0039
A51089,1987,   6,   6,   0.0000,   0.0000,   0.0000,   0.0161,   0.0024,   0.0000,   0.0000,   0.0000
A51089,1987,   6,   7,   0.0000,   0.0000,   0.0000,   0.0161,   0.0024,   0.0000,   0.0000,   0.0000
A51089,1987,   6,   8,   0.0000,   0.0000,   0.0000,   0.0161,   0.0024,   0.0000,   0.0000,   0.0000
A51089,1987,   6,   9,   0.0000,   0.0000,   0.0000,   0.0161,   0.0024,   0.0000,   0.0000,   0.0000
A51089,1987,   6,  10,   0.0000,   0.0000,   0.0000,   0.0161,   0.0024,   0.0000,   0.0000,   0.0000
A51089,1987,   6,  11,   0.0000,   0.0000,   0.0000,   0.0161,   0.0024,   0.0000,   0.0000,   0.0000
A51089,1987,   6,  12,   0.0000,   0.0000,   0.0000,   0.0161,   0.0024,   0.0000,   0.0000,   0.0000
A51089,1987,   6,  13,   0.0202,   0.0025,   0.0021,   0.0161,   0.0024,   0.0004,   0.0003,   0.0001
A51089,1987,   6,  14,   0.0325,   0.0034,   0.0031,   0.0161,   0.0024,   0.0006,   0.0005,   0.0002
A51089,1987,   6,  15,   0.0070,   0.0002,   0.0003,   0.0161,   0.0024,   0.0001,   0.0001,   0.0000
A51089,1987,   6,  16,   0.0140,   0.0013,   0.0010,   0.0161,   0.0024,   0.0003,   0.0002,   0.0001
A51089,1987,   6,  17,   0.0230,   0.0022,   0.0019,   0.0161,   0.0024,   0.0004,   0.0004,   0.0001
A51089,1987,   6,  18,   0.0173,   0.0018,   0.0012,   0.0161,   0.0024,   0.0003,   0.0003,   0.0001
A51089,1987,   6,  19,   0.0000,   0.0000,   0.0000,   0.0161,   0.0024,   0.0000,   0.0000,   0.0000
A51089,1987,   6,  20,   0.0203,   0.0025,   0.0018,   0.0161,   0.0024,   0.0004,   0.0003,   0.0001
A51089,1987,   6,  21,   0.3708,   0.0372,   0.0272,   0.0161,   0.0024,   0.0067,   0.0062,   0.0021
A51089,1987,   6,  22,   0.5959,   0.0515,   0.0388,   0.0161,   0.0024,   0.0108,   0.0100,   0.0034
A51089,1987,   6,  23,   0.0265,   0.0020,   0.0014,   0.0161,   0.0024,   0.0005,   0.0004,   0.0002
A51089,1987,   6,  24,   0.0283,   0.0015,   0.0010,   0.0161,   0.0024,   0.0005,   0.0005,   0.0002
A51089,1987,   6,  25,   0.1034,   0.0108,   0.0052,   0.0161,   0.0024,   0.0019,   0.0017,   0.0006
A51089,1987,   6,  26,   0.1040,   0.0121,   0.0058,   0.0161,   0.0024,   0.0019,   0.0017,   0.0006
A51089,1987,   6,  27,   0.4704,   0.0379,   0.0209,   0.0161,   0.0024,   0.0085,   0.0079,   0.0027
A51089,1987,   6,  28,   0.0000,   0.0000,   0.0000,   0.0161,   0.0024,   0.0000,   0.0000,   0.0000
A51089,1987,   6,  29,   0.1046,   0.0018,   0.0018,   0.0161,   0.0024,   0.0019,   0.0018,   0.0006
A51089,1987,   6,  30,   0.0000,   0.0000,   0.0000,   0.0161,   0.0024,   0.0000,   0.0000,   0.0000
A51089,1987,   7,   1,   0.3213,   0.0284,   0.0124,   0.0168,   0.0036,   0.0029,   0.0027,   0.0009
A51089,1987,   7,   2,   1.4873,   0.0817,   0.0353,   0.0168,   0.0036,   0.0135,   0.0125,   0.0042
A51089,1987,   7,   3,   0.6671,   0.0284,   0.0101,   0.0168,   0.0036,   0.0060,   0.0056,   0.0019
A51089,1987,   7,   4,   0.6717,   0.0268,   0.0106,   0.0168,   0.0036,   0.0061,   0.0056,   0.0019
A51089,1987,   7,   5,   1.1470,   0.0404,   0.0140,   0.0168,   0.0036,   0.0104,   0.0096,   0.0032
A51089,1987,   7,   6,   0.0373,   0.0011,   0.0003,   0.0168,   0.0036,   0.0003,   0.0003,   0.0001
A51089,1987,   7,   7,   0.0274,   0.0006,   0.0002,   0.0168,   0.0036,   0.0002,   0.0002,   0.0001
A51089,1987,   7,   8,   0.0436,   0.0010,   0.0002,   0.0168,   0.0036,   0.0004,   0.0004,   0.0001
A51089,1987,   7,   9,   0.0080,   0.0002,   0.0001,   0.0168,   0.0036,   0.0001,   0.0001,   0.0000
A51089,1987,   7,  10,   0.0005,   0.0000,   0.0000,   0.0168,   0.0036,   0.0000,   0.0000,   0.0000
A51089,1987,   7,  11,   0.3822,   0.0241,   0.0083,   0.0168,   0.0036,   0.0035,   0.0032,   0.0011
A51089,1987,   7,  12,   0.2110,   0.0138,   0.0056,   0.0168,   0.0036,   0.0019,   0.0018,   0.0006
A51089,1987,   7,  13,   0.7200,   0.0500,   0.0209,   0.0168,   0.0036,   0.0065,   0.0060,   0.0020
A51089,1987,   7,  14,   0.2007,   0.0096,   0.0035,   0.0168,   0.0036,   0.0018,   0.0017,   0.0006
A51089,1987,   7,  15,   0.0097,   0.0002,   0.0000,   0.0168,   0.0036,   0.0001,   0.0001,   0.0000
A51089,1987,   7,  16,   0.0000,   0.0000,   0.0000,   0.0168,   0.0036,   0.0000,   0.0000,   0.0000
A51089,1987,   7,  17,   0.0000,   0.0000,   0.0000,   0.0168,   0.0036,   0.0000,   0.0000,   0.0000
A51089,1987,   7,  18,   0.0000,   0.0000,   0.0000,   0.0168,   0.0036,   0.0000,   0.0000,   0.0000
A51089,1987,   7,  19,   0.0000,   0.0000,   0.0000,   0.0168,   0.0036,   0.0000,   0.0000,   0.0000
A51089,1987,   7,  20,   0.0000,   0.0000,   0.0000,   0.0168,   0.0036,   0.0000,   0.0000,   0.0000
A51089,1987,   7,  21,   0.0000,   0.0000,   0.0000,   0.0168,   0.0036,   0.0000,   0.0000,   0.0000
A51089,1987,   7,  22,   0.0000,   0.0000,   0.0000,   0.0168,   0.0036,   0.0000,   0.0000,   0.0000
A51089,1987,   7,  23,   0.0000,   0.0000,   0.0000,   0.0168,   0.0036,   0.0000,   0.0000,   0.0000
A51089,1987,   7,  24,   0.0063,   0.0007,   0.0004,   0.0168,   0.0036,   0.0001,   0.0001,   0.0000
A51089,1987,   7,  25,   0.0000,   0.0000,   0.0000,   0.0168,   0.0036,   0.0000,   0.0000,   0.0000
A51089,1987,   7,  26,   0.0000,   0.0000,   0.0000,   0.0168,   0.0036,   0.0000,   0.0000,   0.0000
A51089,1987,   7,  27,   0.0024,   0.0002,   0.0001,   0.0168,   0.0036,   0.0000,   0.0000,   0.0000
A51089,1987,   7,  28,   0.0016,   0.0001,   0.0001,   0.0168,   0.0036,   0.0000,   0.0000,   0.0000
A51089,1987,   7,  29,   0.0075,   0.0009,   0.0006,   0.0168,   0.0036,   0.0001,   0.0001,   0.0000
A51089,1987,   7,  30,   0.0010,   0.0002,   0.0001,   0.0168,   0.0036,   0.0000,   0.0000,   0.0000
A51089,1987,   7,  31,   0.0000,   0.0000,   0.0000,   0.0168,   0.0036,   0.0000,   0.0000,   0.0000
A51089,1987,   8,   1,   0.2700,   0.0385,   0.0248,   0.0150,   0.0016,   0.0024,   0.0023,   0.0008
A51089,1987,   8,   2,   0.0000,   0.0000,   0.0000,   0.0150,   0.0016,   0.0000,   0.0000,   0.0000
A51089,1987,   8,   3,   0.0196,   0.0019,   0.0007,   0.0150,   0.0016,   0.0002,   0.0002,   0.0001
A51089,1987,   8,   4,   0.1337,   0.0098,   0.0038,   0.0150,   0.0016,   0.0012,   0.0011,   0.0004
A51089,1987,   8,   5,   0.1658,   0.0135,   0.0058,   0.0150,   0.0016,   0.0015,   0.0014,   0.0005
A51089,1987,   8,   6,   0.3306,   0.0185,   0.0058,   0.0150,   0.0016,   0.0030,   0.0028,   0.0009
A51089,1987,   8,   7,   0.1511,   0.0189,   0.0089,   0.0150,   0.0016,   0.0014,   0.0013,   0.0004
A51089,1987,   8,   8,   0.1592,   0.0217,   0.0128,   0.0150,   0.0016,   0.0014,   0.0013,   0.0005
A51089,1987,   8,   9,   0.0145,   0.0014,   0.0004,   0.0150,   0.0016,   0.0001,   0.0001,   0.0000
A51089,1987,   8,  10,   0.0015,   0.0001,   0.0000,   0.0150,   0.0016,   0.0000,   0.0000,   0.0000
A51089,1987,   8,  11,   0.0000,   0.0000,   0.0000,   0.0150,   0.0016,   0.0000,   0.0000,   0.0000
A51089,1987,   8,  12,   0.0000,   0.0000,   0.0000,   0.0150,   0.0016,   0.0000,   0.0000,   0.0000
A51089,1987,   8,  13,   0.0000,   0.0000,   0.0000,   0.0150,   0.0016,   0.0000,   0.0000,   0.0000
A51089,1987,   8,  14,   0.0000,   0.0000,   0.0000,   0.0150,   0.0016,   0.0000,   0.0000,   0.0000
A51089,1987,   8,  15,   0.0241,   0.0019,   0.0008,   0.0150,   0.0016,   0.0002,   0.0002,   0.0001
A51089,1987,   8,  16,   0.1295,   0.0112,   0.0059,   0.0150,   0.0016,   0.0012,   0.0011,   0.0004
A51089,1987,   8,  17,   0.0004,   0.0000,   0.0000,   0.0150,   0.0016,   0.0000,   0.0000,   0.0000
A51089,1987,   8,  18,   0.0465,   0.0021,   0.0007,   0.0150,   0.0016,   0.0004,   0.0004,   0.0001
A51089,1987,   8,  19,   0.0121,   0.0010,   0.0004,   0.0150,   0.0016,   0.0001,   0.0001,   0.0000
A51089,1987,   8,  20,   0.0000,   0.0000,   0.0000,   0.0150,   0.0016,   0.0000,   0.0000,   0.0000
A51089,1987,   8,  21,   0.0000,   0.0000,   0.0000,   0.0150,   0.0016,   0.0000,   0.0000,   0.0000
A51089,1987,   8,  22,   0.0118,   0.0013,   0.0006,   0.0150,   0.0016,   0.0001,   0.0001,   0.0000
A51089,1987,   8,  23,   0.0253,   0.0028,   0.0017,   0.0150,   0.0016,   0.0002,   0.0002,   0.0001
A51089,1987,   8,  24,   0.0000,   0.0000,   0.0000,   0.0150,   0.0016,   0.0000,   0.0000,   0.0000
A51089,1987,   8,  25,   0.0000,   0.0000,   0.0000,   0.0150,   0.0016,   0.0000,   0.0000,   0.0000
A51089,1987,   8,  26,   0.0022,   0.0003,   0.0002,   0.0150,   0.0016,   0.0000,   0.0000,   0.0000
A51089,1987,   8,  27,   0.1112,   0.0159,   0.0085,   0.0150,   0.0016,   0.0010,   0.0009,   0.0003
A51089,1987,   8,  28,   0.0388,   0.0036,   0.0016,   0.0150,   0.0016,   0.0004,   0.0003,   0.0001
A51089,1987,   8,  29,   0.1415,   0.0134,   0.0073,   0.0150,   0.0016,   0.0013,   0.0012,   0.0004
A51089,1987,   8,  30,   0.0000,   0.0000,   0.0000,   0.0150,   0.0016,   0.0000,   0.0000,   0.0000
A51089,1987,   8,  31,   0.0000,   0.0000,   0.0000,   0.0150,   0.0016,   0.0000,   0.0000,   0.0000
A51089,1987,   9,   1,   0.0461,   0.0048,   0.0024,   0.0206,   0.0016,   0.0004,   0.0004,   0.0001
A51089,1987,   9,   2,   0.0000,   0.0000,   0.0000,   0.0206,   0.0016,   0.0000,   0.0000,   0.0000
A51089,1987,   9,   3,   0.0027,   0.0001,   0.0001,   0.0206,   0.0016,   0.0000,   0.0000,   0.0000
A51089,1987,   9,   4,   0.0000,   0.0000,   0.0000,   0.0206,   0.0016,   0.0000,   0.0000,   0.0000
A51089,1987,   9,   5,   0.5320,   0.0480,   0.0209,   0.0206,   0.0016,   0.0048,   0.0045,   0.0015
A51089,1987,   9,   6,   1.3226,   0.0468,   0.0216,   0.0206,   0.0016,   0.0120,   0.0111,   0.0037
A51089,1987,   9,   7,   1.3084,   0.0328,   0.0170,   0.0206,   0.0016,   0.0119,   0.0110,   0.0037
A51089,1987,   9,   8,   3.6459,   0.0340,   0.0208,   0.0206,   0.0016,   0.0330,   0.0306,   0.0103
A51089,1987,   9,   9,   0.0080,   0.0000,   0.0000,   0.0206,   0.0016,   0.0001,   0.0001,   0.0000
A51089,1987,   9,  10,   0.1522,   0.0016,   0.0005,   0.0206,   0.0016,   0.0014,   0.0013,   0.0004
A51089,1987,   9,  11,   0.1399,   0.0021,   0.0007,   0.0206,   0.0016,   0.0013,   0.0012,   0.0004
A51089,1987,   9,  12,   0.0260,   0.0005,   0.0002,   0.0206,   0.0016,   0.0002,   0.0002,   0.0001
A51089,1987,   9,  13,   0.1651,   0.0038,   0.0012,   0.0206,   0.0016,   0.0015,   0.0014,   0.0005
A51089,1987,   9,  14,   0.0763,   0.0016,   0.0005,   0.0206,   0.0016,   0.0007,   0.0006,   0.0002
A51089,1987,   9,  15,   0.0000,   0.0000,   0.0000,   0.0206,   0.0016,   0.0000,   0.0000,   0.0000
A51089,1987,   9,  16,   0.0688,   0.0010,   0.0002,   0.0206,   0.0016,   0.0006,   0.0006,   0.0002
A51089,1987,   9,  17,   0.0000,   0.0000,   0.0000,   0.0206,   0.0016,   0.0000,   0.0000,   0.0000
A51089,1987,   9,  18,   0.0263,   0.0016,   0.0009,   0.0206,   0.0016,   0.0002,   0.0002,   0.0001
A51089,1987,   9,  19,   0.1838,   0.0108,   0.0073,   0.0206,   0.0016,   0.0017,   0.0015,   0.0005
A51089,1987,   9,  20,   0.4511,   0.0407,   0.0221,   0.0206,   0.0016,   0.0041,   0.0038,   0.0013
A51089,1987,   9,  21,   0.1218,   0.0049,   0.0027,   0.0206,   0.0016,   0.0011,   0.0010,   0.0003
A51089,1987,   9,  22,   0.0000,   0.0000,   0.0000,   0.0206,   0.0016,   0.0000,   0.0000,   0.0000
A51089,1987,   9,  23,   0.0000,   0.0000,   0.0000,   0.0206,   0.0016,   0.0000,   0.0000,   0.0000
A51089,1987,   9,  24,   0.0000,   0.0000,   0.0000,   0.0206,   0.0016,   0.0000,   0.0000,   0.0000
A51089,1987,   9,  25,   0.0000,   0.0000,   0.0000,   0.0206,   0.0016,   0.0000,   0.0000,   0.0000
A51089,1987,   9,  26,   0.0000,   0.0000,   0.0000,   0.0206,   0.0016,   0.0000,   0.0000,   0.0000
A51089,1987,   9,  27,   0.0000,   0.0000,   0.0000,   0.0206,   0.0016,   0.0000,   0.0000,   0.0000
A51089,1987,   9,  28,   0.0000,   0.0000,   0.0000,   0.0206,   0.0016,   0.0000,   0.0000,   0.0000
A51089,1987,   9,  29,   0.0419,   0.0004,   0.0001,   0.0206,   0.0016,   0.0004,   0.0004,   0.0001
A51089,1987,   9,  30,   0.4965,   0.0208,   0.0129,   0.0206,   0.0016,   0.0045,   0.0042,   0.0014
A51089,1987,  10,   1,   0.0000,   0.0000,   0.0000,   0.0160,   0.0010,   0.0000,   0.0000,   0.0000
A51089,1987,  10,   2,   0.0000,   0.0000,   0.0000,   0.0160,   0.0010,   0.0000,   0.0000,   0.0000
A51089,1987,  10,   3,   0.0000,   0.0000,   0.0000,   0.0160,   0.0010,   0.0000,   0.0000,   0.0000
A51089,1987,  10,   4,   0.0135,   0.0002,   0.0001,   0.0160,   0.0010,   0.0001,   0.0001,   0.0000
A51089,1987,  10,   5,   0.0000,   0.0000,   0.0000,   0.0160,   0.0010,   0.0000,   0.0000,   0.0000
A51089,1987,  10,   6,   0.0789,   0.0029,   0.0011,   0.0160,   0.0010,   0.0007,   0.0007,   0.0002
A51089,1987,  10,   7,   0.1128,   0.0087,   0.0064,   0.0160,   0.0010,   0.0010,   0.0009,   0.0003
A51089,1987,  10,   8,   0.0000,   0.0000,   0.0000,   0.0160,   0.0010,   0.0000,   0.0000,   0.0000
A51089,1987,  10,   9,   0.0000,   0.0000,   0.0000,   0.0160,   0.0010,   0.0000,   0.0000,   0.0000
A51089,1987,  10,  10,   0.0000,   0.0000,   0.0000,   0.0160,   0.0010,   0.0000,   0.0000,   0.0000
A51089,1987,  10,  11,   0.0192,   0.0006,   0.0003,   0.0160,   0.0010,   0.0002,   0.0002,   0.0001
A51089,1987,  10,  12,   0.1491,   0.0135,   0.0083,   0.0160,   0.0010,   0.0014,   0.0012,   0.0004
A51089,1987,  10,  13,   0.0214,   0.0016,   0.0008,   0.0160,   0.0010,   0.0002,   0.0002,   0.0001
A51089,1987,  10,  14,   0.0000,   0.0000,   0.0000,   0.0160,   0.0010,   0.0000,   0.0000,   0.0000
A51089,1987,  10,  15,   0.0000,   0.0000,   0.0000,   0.0160,   0.0010,   0.0000,   0.0000,   0.0000
A51089,1987,  10,  16,   0.0000,   0.0000,   0.0000,   0.0160,   0.0010,   0.0000,   0.0000,   0.0000
A51089,1987,  10,  17,   0.0000,   0.0000,   0.0000,   0.0160,   0.0010,   0.0000,   0.0000,   0.0000
A51089,1987,  10,  18,   0.0000,   0.0000,   0.0000,   0.0160,   0.0010,   0.0000,   0.0000,   0.0000
A51089,1987,  10,  19,   0.0000,   0.0000,   0.0000,   0.0160,   0.0010,   0.0000,   0.0000,   0.0000
A51089,1987,  10,  20,   0.0042,   0.0001,   0.0000,   0.0160,   0.0010,   0.0000,   0.0000,   0.0000
A51089,1987,  10,  21,   0.0348,   0.0024,   0.0019,   0.0160,   0.0010,   0.0003,   0.0003,   0.0001
A51089,1987,  10,  22,   0.0000,   0.0000,   0.0000,   0.0160,   0.0010,   0.0000,   0.0000,   0.0000
A51089,1987,  10,  23,   0.0000,   0.0000,   0.0000,   0.0160,   0.0010,   0.0000,   0.0000,   0.0000
A51089,1987,  10,  24,   0.0000,   0.0000,   0.0000,   0.0160,   0.0010,   0.0000,   0.0000,   0.0000
A51089,1987,  10,  25,   0.0000,   0.0000,   0.0000,   0.0160,   0.0010,   0.0000,   0.0000,   0.0000
A51089,1987,  10,  26,   0.0000,   0.0000,   0.0000,   0.0160,   0.0010,   0.0000,   0.0000,   0.0000
A51089,1987,  10,  27,   0.1182,   0.0091,   0.0049,   0.0160,   0.0010,   0.0011,   0.0010,   0.0003
A51089,1987,  10,  28,   0.4591,   0.0292,   0.0159,   0.0160,   0.0010,   0.0042,   0.0038,   0.0013
A51089,1987,  10,  29,   0.0000,   0.0000,   0.0000,   0.0160,   0.0010,   0.0000,   0.0000,   0.0000
A51089,1987,  10,  30,   0.0000,   0.0000,   0.0000,   0.0160,   0.0010,   0.0000,   0.0000,   0.0000
A51089,1987,  10,  31,   0.0000,   0.0000,   0.0000,   0.0160,   0.0010,   0.0000,   0.0000,   0.0000
A51089,1987,  11,   1,   0.0000,   0.0000,   0.0000,   0.0122,   0.0011,   0.0000,   0.0000,   0.0000
A51089,1987,  11,   2,   0.0000,   0.0000,   0.0000,   0.0122,   0.0011,   0.0000,   0.0000,   0.0000
A51089,1987,  11,   3,   0.0000,   0.0000,   0.0000,   0.0122,   0.0011,   0.0000,   0.0000,   0.0000
A51089,1987,  11,   4,   0.0000,   0.0000,   0.0000,   0.0122,   0.0011,   0.0000,   0.0000,   0.0000
A51089,1987,  11,   5,   0.0000,   0.0000,   0.0000,   0.0122,   0.0011,   0.0000,   0.0000,   0.0000
A51089,1987,  11,   6,   0.0000,   0.0000,   0.0000,   0.0122,   0.0011,   0.0000,   0.0000,   0.0000
A51089,1987,  11,   7,   0.0000,   0.0000,   0.0000,   0.0122,   0.0011,   0.0000,   0.0000,   0.0000
A51089,1987,  11,   8,   0.0000,   0.0000,   0.0000,   0.0122,   0.0011,   0.0000,   0.0000,   0.0000
A51089,1987,  11,   9,   0.1979,   0.0140,   0.0107,   0.0122,   0.0011,   0.0018,   0.0017,   0.0006
A51089,1987,  11,  10,   0.4319,   0.0256,   0.0139,   0.0122,   0.0011,   0.0039,   0.0036,   0.0012
A51089,1987,  11,  11,   1.1613,   0.0361,   0.0156,   0.0122,   0.0011,   0.0105,   0.0097,   0.0033
A51089,1987,  11,  12,   0.0407,   0.0011,   0.0004,   0.0122,   0.0011,   0.0004,   0.0003,   0.0001
A51089,1987,  11,  13,   0.0000,   0.0000,   0.0000,   0.0122,   0.0011,   0.0000,   0.0000,   0.0000
A51089,1987,  11,  14,   0.0000,   0.0000,   0.0000,   0.0122,   0.0011,   0.0000,   0.0000,   0.0000
A51089,1987,  11,  15,   0.0000,   0.0000,   0.0000,   0.0122,   0.0011,   0.0000,   0.0000,   0.0000
A51089,1987,  11,  16,   0.0133,   0.0002,   0.0001,   0.0122,   0.0011,   0.0001,   0.0001,   0.0000
A51089,1987,  11,  17,   0.0320,   0.0007,   0.0005,   0.0122,   0.0011,   0.0003,   0.0003,   0.0001
A51089,1987,  11,  18,   0.1786,   0.0098,   0.0091,   0.0122,   0.0011,   0.0016,   0.0015,   0.0005
A51089,1987,  11,  19,   0.0000,   0.0000,   0.0000,   0.0122,   0.0011,   0.0000,   0.0000,   0.0000
A51089,1987,  11,  20,   0.0451,   0.0033,   0.0016,   0.0122,   0.0011,   0.0004,   0.0004,   0.0001
A51089,1987,  11,  21,   0.0003,   0.0000,   0.0000,   0.0122,   0.0011,   0.0000,   0.0000,   0.0000
A51089,1987,  11,  22,   0.0000,   0.0000,   0.0000,   0.0122,   0.0011,   0.0000,   0.0000,   0.0000
A51089,1987,  11,  23,   0.0000,   0.0000,   0.0000,   0.0122,   0.0011,   0.0000,   0.0000,   0.0000
A51089,1987,  11,  24,   0.0000,   0.0000,   0.0000,   0.0122,   0.0011,   0.0000,   0.0000,   0.0000
A51089,1987,  11,  25,   0.0000,   0.0000,   0.0000,   0.0122,   0.0011,   0.0000,   0.0000,   0.0000
A51089,1987,  11,  26,   0.0770,   0.0029,   0.0017,   0.0122,   0.0011,   0.0007,   0.0006,   0.0002
A51089,1987,  11,  27,   0.5882,   0.0283,   0.0181,   0.0122,   0.0011,   0.0053,   0.0049,   0.0017
A51089,1987,  11,  28,   0.5417,   0.0198,   0.0086,   0.0122,   0.0011,   0.0049,   0.0045,   0.0015
A51089,1987,  11,  29,   0.7891,   0.0159,   0.0070,   0.0122,   0.0011,   0.0072,   0.0066,   0.0022
A51089,1987,  11,  30,   0.0307,   0.0004,   0.0002,   0.0122,   0.0011,   0.0003,   0.0003,   0.0001
A51089,1987,  12,   1,   0.0001,   0.0000,   0.0000,   0.0111,   0.0004,   0.0000,   0.0000,   0.0000
A51089,1987,  12,   2,   0.0008,   0.0000,   0.0000,   0.0111,   0.0004,   0.0000,   0.0000,   0.0000
A51089,1987,  12,   3,   0.0594,   0.0003,   0.0000,   0.0111,   0.0004,   0.0005,   0.0005,   0.0002
A51089,1987,  12,   4,   0.0817,   0.0026,   0.0013,   0.0111,   0.0004,   0.0007,   0.0007,   0.0002
A51089,1987,  12,   5,   0.0000,   0.0000,   0.0000,   0.0111,   0.0004,   0.0000,   0.0000,   0.0000
A51089,1987,  12,   6,   0.0000,   0.0000,   0.0000,   0.0111,   0.0004,   0.0000,   0.0000,   0.0000
A51089,1987,  12,   7,   0.0000,   0.0000,   0.0000,   0.0111,   0.0004,   0.0000,   0.0000,   0.0000
A51089,1987,  12,   8,   0.0000,   0.0000,   0.0000,   0.0111,   0.0004,   0.0000,   0.0000,   0.0000
A51089,1987,  12,   9,   0.0000,   0.0000,   0.0000,   0.0111,   0.0004,   0.0000,   0.0000,   0.0000
A51089,1987,  12,  10,   0.1521,   0.0074,   0.0042,   0.0111,   0.0004,   0.0014,   0.0013,   0.0004
A51089,1987,  12,  11,   0.9484,   0.0338,   0.0152,   0.0111,   0.0004,   0.0086,   0.0080,   0.0027
A51089,1987,  12,  12,   0.0000,   0.0000,   0.0000,   0.0111,   0.0004,   0.0000,   0.0000,   0.0000
A51089,1987,  12,  13,   0.0001,   0.0000,   0.0000,   0.0111,   0.0004,   0.0000,   0.0000,   0.0000
A51089,1987,  12,  14,   0.0501,   0.0003,   0.0000,   0.0111,   0.0004,   0.0005,   0.0004,   0.0001
A51089,1987,  12,  15,   0.3855,   0.0103,   0.0045,   0.0111,   0.0004,   0.0035,   0.0032,   0.0011
A51089,1987,  12,  16,   0.1665,   0.0031,   0.0016,   0.0111,   0.0004,   0.0015,   0.0014,   0.0005
A51089,1987,  12,  17,   0.0000,   0.0000,   0.0000,   0.0111,   0.0004,   0.0000,   0.0000,   0.0000
