seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A24009,1984,   1,   1.6728,   0.1155,   0.0391,   0.6444,   0.0325,   0.0152,   0.0140,   0.0047
A24009,1984,   2,   3.7060,   0.2052,   0.0740,   0.6493,   0.0370,   0.0336,   0.0311,   0.0105
A24009,1984,   3,   7.3667,   0.4620,   0.2076,   0.7864,   0.0634,   0.0668,   0.0618,   0.0209
A24009,1984,   4,   4.1433,   0.2295,   0.1600,   0.8647,   0.1105,   0.0751,   0.0695,   0.0235
A24009,1984,   5,   5.8499,   0.4511,   0.3080,   0.8907,   0.1006,   0.1061,   0.0981,   0.0331
A24009,1984,   6,   2.6157,   0.2684,   0.1893,   0.8899,   0.1171,   0.0474,   0.0439,   0.0148
A24009,1984,   7,   6.3565,   0.5151,   0.2164,   0.9661,   0.1289,   0.0576,   0.0533,   0.0180
A24009,1984,   8,   3.0836,   0.2906,   0.1058,   1.0691,   0.0999,   0.0280,   0.0259,   0.0087
A24009,1984,   9,   1.4662,   0.1046,   0.0477,   0.9176,   0.0757,   0.0133,   0.0123,   0.0042
A24009,1984,  10,   3.2965,   0.1465,   0.0662,   1.0117,   0.0842,   0.0299,   0.0276,   0.0093
A24009,1984,  11,   3.0929,   0.1584,   0.0602,   0.7510,   0.0694,   0.0280,   0.0259,   0.0088
A24009,1984,  12,   1.3021,   0.0780,   0.0255,   0.6985,   0.0268,   0.0118,   0.0109,   0.0037
A24009,1985,   1,   3.1101,   0.1918,   0.0714,   0.6333,   0.0324,   0.0282,   0.0261,   0.0088
A24009,1985,   2,   3.5890,   0.1499,   0.0395,   0.6381,   0.0369,   0.0325,   0.0301,   0.0102
A24009,1985,   3,   1.7548,   0.1353,   0.0614,   0.7729,   0.0633,   0.0159,   0.0147,   0.0050
A24009,1985,   4,   0.4439,   0.0553,   0.0402,   0.8498,   0.1104,   0.0080,   0.0074,   0.0025
A24009,1985,   5,   4.8596,   0.4150,   0.2411,   0.8754,   0.1005,   0.0881,   0.0815,   0.0275
A24009,1985,   6,   2.2832,   0.2429,   0.1570,   0.8746,   0.1170,   0.0414,   0.0383,   0.0129
A24009,1985,   7,   4.7847,   0.5069,   0.2244,   0.9495,   0.1287,   0.0434,   0.0401,   0.0136
A24009,1985,   8,   5.7236,   0.4965,   0.2052,   1.0507,   0.0997,   0.0519,   0.0480,   0.0162
A24009,1985,   9,   7.0138,   0.2786,   0.1046,   0.9018,   0.0756,   0.0636,   0.0588,   0.0199
A24009,1985,  10,   3.9571,   0.2168,   0.0906,   0.9943,   0.0841,   0.0359,   0.0332,   0.0112
A24009,1985,  11,   6.0073,   0.2694,   0.1096,   0.7381,   0.0693,   0.0545,   0.0504,   0.0170
A24009,1985,  12,   0.6697,   0.0413,   0.0163,   0.6865,   0.0267,   0.0061,   0.0056,   0.0019
A24009,1986,   1,   2.8816,   0.1543,   0.0510,   0.6222,   0.0324,   0.0261,   0.0242,   0.0082
A24009,1986,   2,   3.5291,   0.2906,   0.1132,   0.6269,   0.0369,   0.0320,   0.0296,   0.0100
A24009,1986,   3,   1.3272,   0.1363,   0.0871,   0.7594,   0.0632,   0.0120,   0.0111,   0.0038
A24009,1986,   4,   1.5151,   0.1775,   0.1325,   0.8349,   0.1102,   0.0275,   0.0254,   0.0086
A24009,1986,   5,   1.5874,   0.1348,   0.0920,   0.8600,   0.1003,   0.0288,   0.0266,   0.0090
A24009,1986,   6,   1.8368,   0.2472,   0.1708,   0.8593,   0.1168,   0.0333,   0.0308,   0.0104
A24009,1986,   7,   4.6920,   0.5436,   0.2455,   0.9329,   0.1286,   0.0425,   0.0393,   0.0133
A24009,1986,   8,   6.6717,   0.5579,   0.2198,   1.0323,   0.0996,   0.0605,   0.0559,   0.0189
A24009,1986,   9,   0.6953,   0.0522,   0.0232,   0.8860,   0.0754,   0.0063,   0.0058,   0.0020
A24009,1986,  10,   2.6919,   0.1569,   0.0777,   0.9769,   0.0839,   0.0244,   0.0226,   0.0076
A24009,1986,  11,   4.4311,   0.2994,   0.1149,   0.7252,   0.0692,   0.0402,   0.0372,   0.0126
A24009,1986,  12,   7.0934,   0.2884,   0.0825,   0.6745,   0.0267,   0.0643,   0.0595,   0.0201
A24009,1987,   1,   5.5606,   0.3140,   0.0841,   0.6111,   0.0323,   0.0504,   0.0466,   0.0158
A24009,1987,   2,   1.6945,   0.1011,   0.0244,   0.6158,   0.0368,   0.0154,   0.0142,   0.0048
A24009,1987,   3,   2.2789,   0.1749,   0.0829,   0.7458,   0.0631,   0.0207,   0.0191,   0.0065
