seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
B42043,1989,  11,   3.1794,   0.2696,   0.2789,   0.3325,   0.2007,   0.0288,   0.0267,   0.0090
B42043,1989,  12,   1.0493,   0.1354,   0.0918,   0.3182,   0.0635,   0.0095,   0.0088,   0.0030
B42043,1990,   1,   5.0896,   0.3789,   0.2997,   0.3670,   0.0921,   0.0461,   0.0427,   0.0144
B42043,1990,   2,   2.0214,   0.2020,   0.2003,   0.3919,   0.0891,   0.0183,   0.0169,   0.0057
B42043,1990,   3,   2.1374,   0.2577,   0.2614,   0.5158,   0.1898,   0.0194,   0.0179,   0.0061
B42043,1990,   4,   3.4292,   0.4589,   0.5089,   0.6129,   0.3110,   0.0622,   0.0575,   0.0194
B42043,1990,   5,   6.6976,   0.5775,   0.5467,   0.7794,   0.3049,   0.1214,   0.1123,   0.0379
B42043,1990,   6,   1.8554,   0.2428,   0.2594,   0.9279,   0.5615,   0.0336,   0.0311,   0.0105
B42043,1990,   7,   3.6300,   0.3335,   0.2195,   0.8480,   0.5706,   0.0329,   0.0304,   0.0103
B42043,1990,   8,   5.4423,   0.5420,   0.3538,   0.8699,   0.3955,   0.0493,   0.0456,   0.0154
B42043,1990,   9,   1.5826,   0.1888,   0.1402,   0.7758,   0.3505,   0.0143,   0.0133,   0.0045
B42043,1990,  10,   5.4419,   0.2441,   0.2220,   0.5846,   0.2906,   0.0493,   0.0456,   0.0154
B42043,1990,  11,   2.2101,   0.1714,   0.1279,   0.3249,   0.2008,   0.0200,   0.0185,   0.0063
B42043,1990,  12,   5.6947,   0.3410,   0.1946,   0.3109,   0.0635,   0.0516,   0.0477,   0.0161
B42043,1991,   1,   2.6020,   0.2451,   0.1555,   0.3583,   0.0922,   0.0236,   0.0218,   0.0074
B42043,1991,   2,   1.2287,   0.1311,   0.0923,   0.3827,   0.0891,   0.0111,   0.0103,   0.0035
B42043,1991,   3,   3.9061,   0.3898,   0.3207,   0.5037,   0.1899,   0.0354,   0.0328,   0.0111
B42043,1991,   4,   1.9167,   0.1980,   0.1833,   0.5986,   0.3112,   0.0347,   0.0321,   0.0109
B42043,1991,   5,   3.1758,   0.4037,   0.4209,   0.7611,   0.3051,   0.0576,   0.0533,   0.0180
B42043,1991,   6,   0.7420,   0.1040,   0.0949,   0.9061,   0.5619,   0.0135,   0.0124,   0.0042
B42043,1991,   7,   2.0570,   0.3253,   0.2390,   0.8281,   0.5710,   0.0186,   0.0172,   0.0058
B42043,1991,   8,   3.4911,   0.3763,   0.2654,   0.8495,   0.3957,   0.0316,   0.0293,   0.0099
B42043,1991,   9,   3.0144,   0.3045,   0.2641,   0.7576,   0.3507,   0.0273,   0.0253,   0.0085
B42043,1991,  10,   3.0123,   0.2488,   0.1647,   0.5709,   0.2908,   0.0273,   0.0253,   0.0085
B42043,1991,  11,   2.4393,   0.1655,   0.1416,   0.3173,   0.2010,   0.0221,   0.0205,   0.0069
B42043,1991,  12,   3.6457,   0.2510,   0.1576,   0.3036,   0.0636,   0.0330,   0.0306,   0.0103
B42043,1992,   1,   1.3819,   0.1319,   0.0765,   0.3497,   0.0922,   0.0125,   0.0116,   0.0039
B42043,1992,   2,   1.4577,   0.1496,   0.1001,   0.3735,   0.0892,   0.0132,   0.0122,   0.0041
B42043,1992,   3,   4.2180,   0.4800,   0.3567,   0.4916,   0.1900,   0.0382,   0.0354,   0.0119
B42043,1992,   4,   1.9779,   0.2547,   0.3234,   0.5842,   0.3114,   0.0359,   0.0332,   0.0112
B42043,1992,   5,   4.3932,   0.4660,   0.4127,   0.7428,   0.3053,   0.0796,   0.0737,   0.0249
B42043,1992,   6,   2.5902,   0.1947,   0.2036,   0.8843,   0.5622,   0.0470,   0.0434,   0.0147
B42043,1992,   7,   5.0836,   0.5581,   0.3765,   0.8082,   0.5713,   0.0461,   0.0426,   0.0144
B42043,1992,   8,   2.0476,   0.2671,   0.1710,   0.8291,   0.3960,   0.0186,   0.0172,   0.0058
B42043,1992,   9,   4.4561,   0.2520,   0.1783,   0.7394,   0.3509,   0.0404,   0.0374,   0.0126
B42043,1992,  10,   1.4493,   0.0814,   0.0723,   0.5572,   0.2910,   0.0131,   0.0122,   0.0041
B42043,1992,  11,   4.7276,   0.2766,   0.2251,   0.3097,   0.2011,   0.0429,   0.0396,   0.0134
B42043,1992,  12,   2.5433,   0.1548,   0.0981,   0.2963,   0.0636,   0.0231,   0.0213,   0.0072
B42043,1993,   1,   1.9315,   0.1965,   0.1210,   0.3411,   0.0923,   0.0175,   0.0162,   0.0055
B42043,1993,   2,   2.4223,   0.1644,   0.0803,   0.3643,   0.0892,   0.0220,   0.0203,   0.0069
B42043,1993,   3,   5.1602,   0.5780,   0.3037,   0.4795,   0.1901,   0.0468,   0.0433,   0.0146
B42043,1993,   4,   7.2673,   0.5427,   0.5905,   0.5698,   0.3116,   0.1318,   0.1219,   0.0412
B42043,1993,   5,   1.6150,   0.1863,   0.2032,   0.7245,   0.3055,   0.0293,   0.0271,   0.0091
B42043,1993,   6,   2.8565,   0.3491,   0.3053,   0.8626,   0.5626,   0.0518,   0.0479,   0.0162
B42043,1993,   7,   3.4977,   0.4583,   0.2873,   0.7883,   0.5717,   0.0317,   0.0293,   0.0099
B42043,1993,   8,   3.3281,   0.3867,   0.2253,   0.8087,   0.3962,   0.0302,   0.0279,   0.0094
B42043,1993,   9,   6.8461,   0.6066,   0.5124,   0.7212,   0.3511,   0.0621,   0.0574,   0.0194
B42043,1993,  10,   2.9447,   0.2828,   0.2208,   0.5435,   0.2912,   0.0267,   0.0247,   0.0083
B42043,1993,  11,   4.7555,   0.2154,   0.1933,   0.3020,   0.2012,   0.0431,   0.0399,   0.0135
B42043,1993,  12,   4.2340,   0.2784,   0.1561,   0.2890,   0.0637,   0.0384,   0.0355,   0.0120
B42043,1994,   1,   4.6270,   0.3323,   0.1901,   0.3325,   0.0924,   0.0419,   0.0388,   0.0131
B42043,1994,   2,   3.1955,   0.2406,   0.2224,   0.3552,   0.0893,   0.0290,   0.0268,   0.0091
B42043,1994,   3,   5.6080,   0.5104,   0.3589,   0.4674,   0.1903,   0.0508,   0.0470,   0.0159
B42043,1994,   4,   2.2489,   0.2649,   0.3592,   0.5554,   0.3118,   0.0408,   0.0377,   0.0127
B42043,1994,   5,   3.9396,   0.4821,   0.4985,   0.7063,   0.3057,   0.0714,   0.0661,   0.0223
B42043,1994,   6,   2.4263,   0.2646,   0.3123,   0.8408,   0.5629,   0.0440,   0.0407,   0.0137
B42043,1994,   7,   8.5242,   0.8115,   0.6294,   0.7684,   0.5721,   0.0773,   0.0715,   0.0241
B42043,1994,   8,   5.2470,   0.4454,   0.3043,   0.7883,   0.3965,   0.0476,   0.0440,   0.0149
B42043,1994,   9,   2.5674,   0.1498,   0.1347,   0.7030,   0.3514,   0.0233,   0.0215,   0.0073
B42043,1994,  10,   1.0625,   0.1146,   0.1074,   0.5298,   0.2913,   0.0096,   0.0089,   0.0030
B42043,1994,  11,   5.6383,   0.3456,   0.3402,   0.2944,   0.2013,   0.0511,   0.0473,   0.0160
B42043,1994,  12,   2.5898,   0.1776,   0.1341,   0.2817,   0.0637,   0.0235,   0.0217,   0.0073
B42043,1995,   1,   4.0129,   0.2199,   0.1600,   0.3239,   0.0924,   0.0364,   0.0336,   0.0114
B42043,1995,   2,   1.8023,   0.1905,   0.1582,   0.3460,   0.0894,   0.0163,   0.0151,   0.0051
B42043,1995,   3,   1.4577,   0.1591,   0.1710,   0.4553,   0.1904,   0.0132,   0.0122,   0.0041
B42043,1995,   4,   2.0523,   0.2263,   0.2916,   0.5410,   0.3120,   0.0372,   0.0344,   0.0116
B42043,1995,   5,   3.5909,   0.3860,   0.3791,   0.6880,   0.3059,   0.0651,   0.0602,   0.0203
B42043,1995,   6,   3.0747,   0.2765,   0.2507,   0.8190,   0.5633,   0.0557,   0.0516,   0.0174
B42043,1995,   7,   6.1940,   0.6091,   0.4269,   0.7485,   0.5724,   0.0561,   0.0519,   0.0175
B42043,1995,   8,   0.8140,   0.0996,   0.0811,   0.7679,   0.3967,   0.0074,   0.0068,   0.0023
B42043,1995,   9,   2.3932,   0.1994,   0.1576,   0.6848,   0.3516,   0.0217,   0.0201,   0.0068
B42043,1995,  10,   6.7638,   0.2911,   0.2784,   0.5161,   0.2915,   0.0613,   0.0567,   0.0192
B42043,1995,  11,   4.2957,   0.2688,   0.2067,   0.2868,   0.2015,   0.0389,   0.0360,   0.0122
B42043,1995,  12,   2.5470,   0.1918,   0.1254,   0.2744,   0.0637,   0.0231,   0.0214,   0.0072
B42043,1996,   1,   5.9587,   0.3296,   0.2183,   0.3153,   0.0925,   0.0540,   0.0500,   0.0169
B42043,1996,   2,   1.7601,   0.1868,   0.1636,   0.3368,   0.0894,   0.0160,   0.0148,   0.0050
B42043,1996,   3,   3.9161,   0.4658,   0.3923,   0.4432,   0.1905,   0.0355,   0.0328,   0.0111
B42043,1996,   4,   4.6575,   0.5407,   0.6370,   0.5267,   0.3122,   0.0844,   0.0781,   0.0264
B42043,1996,   5,   3.9480,   0.4293,   0.3853,   0.6697,   0.3061,   0.0716,   0.0662,   0.0224
B42043,1996,   6,   5.4099,   0.5895,   0.5589,   0.7973,   0.5636,   0.0981,   0.0907,   0.0306
B42043,1996,   7,   6.9783,   0.6005,   0.4031,   0.7287,   0.5728,   0.0633,   0.0585,   0.0198
B42043,1996,   8,   2.6751,   0.2839,   0.1864,   0.7475,   0.3970,   0.0242,   0.0224,   0.0076
B42043,1996,   9,   4.4156,   0.3377,   0.2724,   0.6666,   0.3518,   0.0400,   0.0370,   0.0125
B42043,1996,  10,   5.5519,   0.2773,   0.2953,   0.5024,   0.2917,   0.0503,   0.0466,   0.0157
B42043,1996,  11,   4.1456,   0.2782,   0.2943,   0.2792,   0.2016,   0.0376,   0.0348,   0.0117
B42043,1996,  12,   5.5185,   0.2939,   0.1932,   0.2671,   0.0638,   0.0500,   0.0463,   0.0156
B42043,1997,   1,   2.2896,   0.1806,   0.1291,   0.3067,   0.0925,   0.0208,   0.0192,   0.0065
B42043,1997,   2,   1.6074,   0.1363,   0.0780,   0.3276,   0.0895,   0.0146,   0.0135,   0.0046
B42043,1997,   3,   4.2404,   0.4916,   0.3843,   0.4311,   0.1906,   0.0384,   0.0356,   0.0120
B42043,1997,   4,   1.0644,   0.1362,   0.1569,   0.5123,   0.3124,   0.0193,   0.0178,   0.0060
B42043,1997,   5,   3.7068,   0.3871,   0.3489,   0.6514,   0.3063,   0.0672,   0.0622,   0.0210
B42043,1997,   6,   3.1418,   0.2592,   0.2010,   0.7755,   0.5640,   0.0570,   0.0527,   0.0178
B42043,1997,   7,   3.7217,   0.3477,   0.2338,   0.7088,   0.5731,   0.0337,   0.0312,   0.0105
B42043,1997,   8,   3.1089,   0.2917,   0.1873,   0.7271,   0.3972,   0.0282,   0.0261,   0.0088
B42043,1997,   9,   2.7580,   0.1781,   0.1311,   0.6484,   0.3520,   0.0250,   0.0231,   0.0078
B42043,1997,  10,   1.8518,   0.1375,   0.1071,   0.4886,   0.2919,   0.0168,   0.0155,   0.0052
B42043,1997,  11,   4.1837,   0.2249,   0.1727,   0.2716,   0.2017,   0.0379,   0.0351,   0.0119
B42043,1997,  12,   2.4399,   0.2075,   0.1261,   0.2598,   0.0638,   0.0221,   0.0205,   0.0069
B42043,1998,   1,   4.9176,   0.3454,   0.2561,   0.2981,   0.0926,   0.0446,   0.0412,   0.0139
B42043,1998,   2,   4.4026,   0.2083,   0.1256,   0.3184,   0.0895,   0.0399,   0.0369,   0.0125
B42043,1998,   3,   5.7563,   0.5261,   0.3326,   0.4190,   0.1907,   0.0522,   0.0483,   0.0163
B42043,1998,   4,   5.0045,   0.5701,   0.6606,   0.4979,   0.3126,   0.0907,   0.0839,   0.0284
B42043,1998,   5,   5.5532,   0.3928,   0.3444,   0.6331,   0.3065,   0.1007,   0.0931,   0.0315
B42043,1998,   6,   5.5569,   0.5764,   0.5228,   0.7537,   0.5643,   0.1007,   0.0932,   0.0315
B42043,1998,   7,   3.8406,   0.4562,   0.3104,   0.6889,   0.5735,   0.0348,   0.0322,   0.0109
B42043,1998,   8,   3.3051,   0.3169,   0.2038,   0.7067,   0.3975,   0.0300,   0.0277,   0.0094
B42043,1998,   9,   2.1314,   0.2268,   0.1916,   0.6302,   0.3522,   0.0193,   0.0179,   0.0060
B42043,1998,  10,   3.5122,   0.1976,   0.1595,   0.4749,   0.2921,   0.0318,   0.0294,   0.0099
B42043,1998,  11,   1.2015,   0.1110,   0.0937,   0.2639,   0.2018,   0.0109,   0.0101,   0.0034
B42043,1998,  12,   0.6339,   0.0885,   0.0652,   0.2525,   0.0639,   0.0057,   0.0053,   0.0018
B42043,1999,   1,   5.8638,   0.2980,   0.2950,   0.2895,   0.0927,   0.0532,   0.0492,   0.0166
B42043,1999,   2,   2.7309,   0.2239,   0.2107,   0.3092,   0.0896,   0.0248,   0.0229,   0.0077
B42043,1999,   3,   3.3472,   0.2147,   0.1512,   0.4069,   0.1908,   0.0303,   0.0281,   0.0095
B42043,1999,   4,   3.4896,   0.4177,   0.4880,   0.4835,   0.3128,   0.0633,   0.0585,   0.0198
B42043,1999,   5,   1.7423,   0.2080,   0.2413,   0.6148,   0.3067,   0.0316,   0.0292,   0.0099
B42043,1999,   6,   2.4223,   0.2520,   0.2618,   0.7320,   0.5647,   0.0439,   0.0406,   0.0137
B42043,1999,   7,   1.6497,   0.2325,   0.1908,   0.6690,   0.5738,   0.0150,   0.0138,   0.0047
B42043,1999,   8,   3.8695,   0.3353,   0.2533,   0.6863,   0.3977,   0.0351,   0.0324,   0.0110
B42043,1999,   9,  10.0691,   0.5779,   0.5135,   0.6120,   0.3525,   0.0913,   0.0844,   0.0285
B42043,1999,  10,   2.7992,   0.1669,   0.1424,   0.4612,   0.2922,   0.0254,   0.0235,   0.0079
B42043,1999,  11,   1.9278,   0.1405,   0.1466,   0.2563,   0.2020,   0.0175,   0.0162,   0.0055
B42043,1999,  12,   2.9250,   0.2119,   0.1560,   0.2452,   0.0639,   0.0265,   0.0245,   0.0083
B42043,2000,   1,   2.9182,   0.1843,   0.1214,   0.2809,   0.0927,   0.0265,   0.0245,   0.0083
B42043,2000,   2,   2.6452,   0.1938,   0.2063,   0.3000,   0.0896,   0.0240,   0.0222,   0.0075
B42043,2000,   3,   6.0780,   0.2720,   0.2394,   0.3948,   0.1910,   0.0551,   0.0510,   0.0172
B42043,2000,   4,   3.2557,   0.3377,   0.4308,   0.4692,   0.3130,   0.0590,   0.0546,   0.0184
B42043,2000,   5,   4.0686,   0.3473,   0.3777,   0.5966,   0.3068,   0.0738,   0.0682,   0.0231
B42043,2000,   6,   6.1311,   0.4989,   0.5077,   0.7102,   0.5650,   0.1112,   0.1028,   0.0347
B42043,2000,   7,   2.7348,   0.2634,   0.2018,   0.6491,   0.5742,   0.0248,   0.0229,   0.0077
B42043,2000,   8,   2.2125,   0.2209,   0.1569,   0.6659,   0.3980,   0.0201,   0.0186,   0.0063
B42043,2000,   9,   6.7080,   0.2702,   0.2346,   0.5938,   0.3527,   0.0608,   0.0562,   0.0190
B42043,2000,  10,   0.7593,   0.0541,   0.0503,   0.4475,   0.2924,   0.0069,   0.0064,   0.0022
B42043,2000,  11,   1.8601,   0.1294,   0.1071,   0.2487,   0.2021,   0.0169,   0.0156,   0.0053
B42043,2000,  12,   3.5748,   0.1140,   0.0680,   0.2379,   0.0639,   0.0324,   0.0300,   0.0101
B42043,2001,   1,   2.4735,   0.2099,   0.1782,   0.2723,   0.0928,   0.0224,   0.0207,   0.0070
B42043,2001,   2,   1.6639,   0.1493,   0.1435,   0.2908,   0.0897,   0.0151,   0.0140,   0.0047
B42043,2001,   3,   4.3257,   0.3163,   0.2380,   0.3827,   0.1911,   0.0392,   0.0363,   0.0123
B42043,2001,   4,   2.4973,   0.2662,   0.3507,   0.4548,   0.3132,   0.0453,   0.0419,   0.0141
B42043,2001,   5,   2.8442,   0.2249,   0.3135,   0.5783,   0.3070,   0.0516,   0.0477,   0.0161
B42043,2001,   6,   3.0105,   0.2337,   0.3064,   0.6884,   0.5654,   0.0546,   0.0505,   0.0171
B42043,2001,   7,   2.0101,   0.1560,   0.1351,   0.6292,   0.5745,   0.0182,   0.0169,   0.0057
B42043,2001,   8,   3.3479,   0.3445,   0.3035,   0.6455,   0.3982,   0.0303,   0.0281,   0.0095
B42043,2001,   9,   3.5649,   0.1662,   0.1978,   0.5756,   0.3529,   0.0323,   0.0299,   0.0101
B42043,2001,  10,   0.8402,   0.0415,   0.0545,   0.4338,   0.2926,   0.0076,   0.0070,   0.0024
B42043,2001,  11,   1.2167,   0.0903,   0.1318,   0.2411,   0.2022,   0.0110,   0.0102,   0.0034
B42043,2001,  12,   1.9817,   0.1326,   0.1069,   0.2307,   0.0640,   0.0180,   0.0166,   0.0056
B42043,2002,   1,   2.4918,   0.1386,   0.1051,   0.2637,   0.0928,   0.0226,   0.0209,   0.0071
B42043,2002,   2,   0.4298,   0.0448,   0.0577,   0.2816,   0.0897,   0.0039,   0.0036,   0.0012
B42043,2002,   3,   4.0619,   0.3039,   0.2713,   0.3706,   0.1912,   0.0368,   0.0341,   0.0115
B42043,2002,   4,   4.0881,   0.3614,   0.5260,   0.4404,   0.3133,   0.0741,   0.0686,   0.0232
B42043,2002,   5,   5.1556,   0.3646,   0.4024,   0.5600,   0.3072,   0.0935,   0.0865,   0.0292
B42043,2002,   6,   3.5805,   0.3620,   0.4109,   0.6667,   0.5657,   0.0649,   0.0600,   0.0203
B42043,2002,   7,   1.3682,   0.1242,   0.1095,   0.6093,   0.5749,   0.0124,   0.0115,   0.0039
B42043,2002,   8,   3.0937,   0.2514,   0.2007,   0.6251,   0.3984,   0.0280,   0.0259,   0.0088
B42043,2002,   9,   3.6390,   0.1089,   0.1093,   0.5574,   0.3531,   0.0330,   0.0305,   0.0103
B42043,2002,  10,   6.5552,   0.2883,   0.2888,   0.4201,   0.2928,   0.0594,   0.0550,   0.0186
B42043,2002,  11,   3.8841,   0.2098,   0.2169,   0.2334,   0.2023,   0.0352,   0.0326,   0.0110
B42043,2002,  12,   4.6180,   0.2067,   0.1549,   0.2234,   0.0640,   0.0419,   0.0387,   0.0131
B42043,2003,   1,   2.0632,   0.1071,   0.1310,   0.2550,   0.0929,   0.0187,   0.0173,   0.0058
B42043,2003,   2,   4.2861,   0.2149,   0.2633,   0.2724,   0.0898,   0.0389,   0.0359,   0.0121
B42043,2003,   3,   3.3794,   0.2584,   0.3177,   0.3585,   0.1913,   0.0306,   0.0283,   0.0096
B42043,2003,   4,   2.9540,   0.2312,   0.3602,   0.4260,   0.3135,   0.0536,   0.0495,   0.0167
B42043,2003,   5,   5.9392,   0.4626,   0.6022,   0.5417,   0.3074,   0.1077,   0.0996,   0.0336
B42043,2003,   6,   7.0086,   0.5127,   0.6456,   0.6449,   0.5661,   0.1271,   0.1175,   0.0397
B42043,2003,   7,   4.0879,   0.3213,   0.4203,   0.5894,   0.5753,   0.0371,   0.0343,   0.0116
B42043,2003,   8,   5.8781,   0.3751,   0.4079,   0.6046,   0.3987,   0.0533,   0.0493,   0.0167
B42043,2003,   9,   6.6426,   0.2701,   0.3374,   0.5392,   0.3533,   0.0602,   0.0557,   0.0188
B42043,2003,  10,   5.5083,   0.2082,   0.2717,   0.4064,   0.2930,   0.0499,   0.0462,   0.0156
