seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A42133,1984,   1,   1.5723,   0.1802,   0.0872,   0.4156,   0.0596,   0.0143,   0.0132,   0.0045
A42133,1984,   2,   5.1662,   0.2843,   0.1567,   0.4562,   0.0571,   0.0468,   0.0433,   0.0146
A42133,1984,   3,   4.9560,   0.4844,   0.2502,   0.5768,   0.1331,   0.0449,   0.0416,   0.0140
A42133,1984,   4,   4.2333,   0.3967,   0.2932,   0.6593,   0.2530,   0.0767,   0.0710,   0.0240
A42133,1984,   5,   5.5115,   0.5973,   0.5060,   0.8214,   0.2456,   0.0999,   0.0924,   0.0312
A42133,1984,   6,   4.2722,   0.5010,   0.3895,   0.8966,   0.4572,   0.0775,   0.0716,   0.0242
A42133,1984,   7,   5.7286,   0.5590,   0.2801,   0.8825,   0.4513,   0.0519,   0.0480,   0.0162
A42133,1984,   8,   4.0073,   0.5711,   0.2433,   0.9848,   0.3492,   0.0363,   0.0336,   0.0114
A42133,1984,   9,   1.9948,   0.2091,   0.1253,   0.9159,   0.2488,   0.0181,   0.0167,   0.0057
A42133,1984,  10,   3.1032,   0.2921,   0.1920,   0.6510,   0.1918,   0.0281,   0.0260,   0.0088
A42133,1984,  11,   3.8370,   0.2065,   0.1304,   0.3616,   0.1254,   0.0348,   0.0322,   0.0109
A42133,1984,  12,   1.9846,   0.2227,   0.1116,   0.3983,   0.0351,   0.0180,   0.0166,   0.0056
A42133,1985,   1,   1.3702,   0.1515,   0.0856,   0.4081,   0.0600,   0.0124,   0.0115,   0.0039
A42133,1985,   2,   3.1939,   0.1821,   0.0679,   0.4481,   0.0575,   0.0290,   0.0268,   0.0090
A42133,1985,   3,   2.2245,   0.2500,   0.1426,   0.5665,   0.1340,   0.0202,   0.0187,   0.0063
A42133,1985,   4,   1.0515,   0.1353,   0.1179,   0.6476,   0.2547,   0.0191,   0.0176,   0.0060
A42133,1985,   5,   5.8450,   0.5249,   0.3836,   0.8068,   0.2472,   0.1060,   0.0980,   0.0331
A42133,1985,   6,   2.8154,   0.3701,   0.2669,   0.8806,   0.4602,   0.0510,   0.0472,   0.0160
A42133,1985,   7,   4.9539,   0.5636,   0.2572,   0.8667,   0.4542,   0.0449,   0.0415,   0.0140
A42133,1985,   8,   3.3352,   0.4035,   0.1732,   0.9672,   0.3515,   0.0302,   0.0280,   0.0094
A42133,1985,   9,   4.7457,   0.2295,   0.0872,   0.8996,   0.2504,   0.0430,   0.0398,   0.0134
A42133,1985,  10,   1.7489,   0.1361,   0.0793,   0.6394,   0.1930,   0.0159,   0.0147,   0.0050
A42133,1985,  11,   6.1167,   0.3535,   0.1908,   0.3552,   0.1262,   0.0554,   0.0513,   0.0173
A42133,1985,  12,   1.7277,   0.1445,   0.0639,   0.3912,   0.0353,   0.0157,   0.0145,   0.0049
A42133,1986,   1,   2.6260,   0.2006,   0.0932,   0.4007,   0.0604,   0.0238,   0.0220,   0.0074
A42133,1986,   2,   3.9963,   0.4379,   0.2502,   0.4399,   0.0578,   0.0362,   0.0335,   0.0113
A42133,1986,   3,   2.0370,   0.2171,   0.1363,   0.5562,   0.1348,   0.0185,   0.0171,   0.0058
A42133,1986,   4,   3.9979,   0.3661,   0.3029,   0.6358,   0.2563,   0.0725,   0.0670,   0.0226
A42133,1986,   5,   1.8690,   0.2232,   0.1803,   0.7921,   0.2488,   0.0339,   0.0313,   0.0106
A42133,1986,   6,   2.2244,   0.2942,   0.2156,   0.8646,   0.4632,   0.0403,   0.0373,   0.0126
A42133,1986,   7,   3.8815,   0.5737,   0.2984,   0.8510,   0.4572,   0.0352,   0.0325,   0.0110
A42133,1986,   8,   4.8227,   0.6375,   0.2541,   0.9497,   0.3537,   0.0437,   0.0404,   0.0137
