seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A37185,1984,   1,   3.0332,   0.0845,   0.0262,   0.4526,   0.0245,   0.0275,   0.0254,   0.0086
A37185,1984,   2,   4.0869,   0.1047,   0.0606,   0.4818,   0.0414,   0.0370,   0.0343,   0.0116
A37185,1984,   3,   6.6892,   0.2838,   0.1426,   0.5300,   0.0715,   0.0606,   0.0561,   0.0189
A37185,1984,   4,   5.0392,   0.2488,   0.1664,   0.5421,   0.1274,   0.0914,   0.0845,   0.0285
A37185,1984,   5,   5.0940,   0.2360,   0.1541,   0.5420,   0.1062,   0.0923,   0.0854,   0.0289
A37185,1984,   6,   2.6161,   0.1260,   0.0954,   0.4473,   0.1514,   0.0474,   0.0439,   0.0148
A37185,1984,   7,   7.3118,   0.4388,   0.1531,   0.4869,   0.1824,   0.0663,   0.0613,   0.0207
A37185,1984,   8,   2.5551,   0.2224,   0.0933,   0.5010,   0.1310,   0.0232,   0.0214,   0.0072
A37185,1984,   9,   1.2313,   0.0488,   0.0221,   0.5143,   0.0935,   0.0112,   0.0103,   0.0035
A37185,1984,  10,   2.2542,   0.1077,   0.0482,   0.5047,   0.0639,   0.0204,   0.0189,   0.0064
A37185,1984,  11,   2.0581,   0.0909,   0.0460,   0.4086,   0.0652,   0.0187,   0.0173,   0.0058
A37185,1984,  12,   2.4602,   0.0651,   0.0202,   0.4189,   0.0105,   0.0223,   0.0206,   0.0070
A37185,1985,   1,   4.8425,   0.1510,   0.0583,   0.4485,   0.0249,   0.0439,   0.0406,   0.0137
A37185,1985,   2,   3.8959,   0.0931,   0.0437,   0.4775,   0.0421,   0.0353,   0.0327,   0.0110
A37185,1985,   3,   0.9431,   0.0711,   0.0267,   0.5252,   0.0727,   0.0085,   0.0079,   0.0027
A37185,1985,   4,   0.7002,   0.0688,   0.0546,   0.5372,   0.1295,   0.0127,   0.0117,   0.0040
A37185,1985,   5,   3.7243,   0.2729,   0.1745,   0.5371,   0.1080,   0.0675,   0.0625,   0.0211
A37185,1985,   6,   3.1535,   0.2482,   0.1524,   0.4433,   0.1540,   0.0572,   0.0529,   0.0179
A37185,1985,   7,   4.7580,   0.2283,   0.0690,   0.4825,   0.1855,   0.0431,   0.0399,   0.0135
A37185,1985,   8,   4.6890,   0.2503,   0.0763,   0.4965,   0.1333,   0.0425,   0.0393,   0.0133
A37185,1985,   9,   1.7821,   0.0777,   0.0279,   0.5097,   0.0951,   0.0162,   0.0149,   0.0050
A37185,1985,  10,   3.3052,   0.1820,   0.0792,   0.5001,   0.0650,   0.0300,   0.0277,   0.0094
A37185,1985,  11,   8.7876,   0.1776,   0.0832,   0.4049,   0.0663,   0.0797,   0.0737,   0.0249
A37185,1985,  12,   1.2349,   0.0545,   0.0182,   0.4151,   0.0107,   0.0112,   0.0104,   0.0035
A37185,1986,   1,   2.1662,   0.0771,   0.0377,   0.4445,   0.0253,   0.0196,   0.0182,   0.0061
A37185,1986,   2,   1.8039,   0.1363,   0.0776,   0.4731,   0.0428,   0.0164,   0.0151,   0.0051
A37185,1986,   3,   2.7600,   0.1406,   0.0945,   0.5205,   0.0739,   0.0250,   0.0231,   0.0078
A37185,1986,   4,   0.8302,   0.0981,   0.0926,   0.5323,   0.1317,   0.0151,   0.0139,   0.0047
A37185,1986,   5,   3.0585,   0.1934,   0.1472,   0.5322,   0.1098,   0.0554,   0.0513,   0.0173
A37185,1986,   6,   0.5307,   0.0623,   0.0399,   0.4393,   0.1566,   0.0096,   0.0089,   0.0030
A37185,1986,   7,   3.6013,   0.3201,   0.1448,   0.4781,   0.1886,   0.0326,   0.0302,   0.0102
A37185,1986,   8,   8.6123,   0.4204,   0.1668,   0.4920,   0.1355,   0.0781,   0.0722,   0.0244
A37185,1986,   9,   0.6867,   0.0595,   0.0275,   0.5051,   0.0967,   0.0062,   0.0058,   0.0019
A37185,1986,  10,   2.2103,   0.1055,   0.0675,   0.4956,   0.0661,   0.0200,   0.0185,   0.0063
A37185,1986,  11,   2.8248,   0.1729,   0.0844,   0.4012,   0.0674,   0.0256,   0.0237,   0.0080
A37185,1986,  12,   4.1450,   0.1883,   0.0716,   0.4113,   0.0109,   0.0376,   0.0348,   0.0117
A37185,1987,   1,   5.8892,   0.1595,   0.0432,   0.4404,   0.0257,   0.0534,   0.0494,   0.0167
A37185,1987,   2,   3.1062,   0.0999,   0.0331,   0.4688,   0.0435,   0.0282,   0.0260,   0.0088
A37185,1987,   3,   4.7197,   0.2880,   0.1671,   0.5157,   0.0752,   0.0428,   0.0396,   0.0134
A37185,1987,   4,   7.4593,   0.3087,   0.2043,   0.5274,   0.1339,   0.1352,   0.1251,   0.0423
A37185,1987,   5,   2.4053,   0.2015,   0.1303,   0.5273,   0.1116,   0.0436,   0.0403,   0.0136
A37185,1987,   6,   4.2768,   0.3560,   0.2292,   0.4352,   0.1591,   0.0775,   0.0717,   0.0242
A37185,1987,   7,   1.4846,   0.0754,   0.0295,   0.4737,   0.1918,   0.0135,   0.0124,   0.0042
A37185,1987,   8,   3.9388,   0.3799,   0.1659,   0.4875,   0.1377,   0.0357,   0.0330,   0.0112
A37185,1987,   9,   7.9902,   0.2370,   0.1268,   0.5005,   0.0983,   0.0724,   0.0670,   0.0226
A37185,1987,  10,   1.7135,   0.0949,   0.0448,   0.4910,   0.0672,   0.0155,   0.0144,   0.0049
A37185,1987,  11,   3.3682,   0.1258,   0.0768,   0.3976,   0.0685,   0.0305,   0.0282,   0.0095
A37185,1987,  12,   3.6628,   0.1754,   0.0743,   0.4076,   0.0111,   0.0332,   0.0307,   0.0104
A37185,1988,   1,   2.7878,   0.1170,   0.0407,   0.4363,   0.0261,   0.0253,   0.0234,   0.0079
A37185,1988,   2,   2.0829,   0.1065,   0.0436,   0.4645,   0.0443,   0.0189,   0.0175,   0.0059
A37185,1988,   3,   1.5431,   0.1367,   0.0766,   0.5109,   0.0764,   0.0140,   0.0129,   0.0044
A37185,1988,   4,   3.8777,   0.3035,   0.2059,   0.5226,   0.1361,   0.0703,   0.0650,   0.0220
A37185,1988,   5,   2.1645,   0.1673,   0.1001,   0.5225,   0.1134,   0.0392,   0.0363,   0.0123
A37185,1988,   6,   2.7958,   0.3084,   0.1674,   0.4312,   0.1617,   0.0507,   0.0469,   0.0158
A37185,1988,   7,   4.4364,   0.2565,   0.0985,   0.4693,   0.1949,   0.0402,   0.0372,   0.0126
A37185,1988,   8,   2.8481,   0.1343,   0.0530,   0.4829,   0.1400,   0.0258,   0.0239,   0.0081
A37185,1988,   9,   3.7546,   0.1606,   0.0727,   0.4958,   0.0999,   0.0340,   0.0315,   0.0106
A37185,1988,  10,   3.9398,   0.1769,   0.0799,   0.4865,   0.0683,   0.0357,   0.0330,   0.0112
A37185,1988,  11,   4.6913,   0.1382,   0.0670,   0.3939,   0.0697,   0.0425,   0.0393,   0.0133
A37185,1988,  12,   0.8147,   0.0562,   0.0201,   0.4038,   0.0113,   0.0074,   0.0068,   0.0023
A37185,1989,   1,   1.9338,   0.0868,   0.0525,   0.4322,   0.0265,   0.0175,   0.0162,   0.0055
A37185,1989,   2,   5.9894,   0.2417,   0.1456,   0.4601,   0.0450,   0.0543,   0.0502,   0.0170
A37185,1989,   3,   7.0986,   0.4421,   0.2289,   0.5061,   0.0776,   0.0643,   0.0595,   0.0201
A37185,1989,   4,   5.8028,   0.4321,   0.3711,   0.5177,   0.1383,   0.1052,   0.0973,   0.0329
A37185,1989,   5,   3.2334,   0.1346,   0.0955,   0.5176,   0.1153,   0.0586,   0.0542,   0.0183
A37185,1989,   6,   7.1296,   0.3966,   0.3109,   0.4272,   0.1643,   0.1293,   0.1196,   0.0404
A37185,1989,   7,   5.8533,   0.4290,   0.2380,   0.4650,   0.1980,   0.0531,   0.0491,   0.0166
