seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A24013,1984,   1,   1.7715,   0.1896,   0.0842,   0.4251,   0.0424,   0.0161,   0.0149,   0.0050
A24013,1984,   2,   5.0577,   0.2578,   0.1289,   0.5041,   0.0465,   0.0458,   0.0424,   0.0143
A24013,1984,   3,   5.2392,   0.5165,   0.2263,   0.5568,   0.1553,   0.0475,   0.0439,   0.0148
A24013,1984,   4,   3.9727,   0.3432,   0.2272,   0.6998,   0.3253,   0.0720,   0.0666,   0.0225
A24013,1984,   5,   5.4478,   0.5746,   0.4169,   0.8854,   0.2712,   0.0988,   0.0914,   0.0309
A24013,1984,   6,   2.8252,   0.3360,   0.2279,   0.9551,   0.3683,   0.0512,   0.0474,   0.0160
A24013,1984,   7,   5.0627,   0.5072,   0.2018,   0.8781,   0.3355,   0.0459,   0.0424,   0.0143
A24013,1984,   8,   6.7334,   0.7787,   0.2467,   0.9738,   0.2531,   0.0610,   0.0565,   0.0191
A24013,1984,   9,   1.5053,   0.1444,   0.0787,   0.9676,   0.1825,   0.0136,   0.0126,   0.0043
A24013,1984,  10,   4.3371,   0.3481,   0.1994,   0.7335,   0.1548,   0.0393,   0.0364,   0.0123
A24013,1984,  11,   3.5871,   0.1939,   0.1081,   0.4036,   0.1055,   0.0325,   0.0301,   0.0102
A24013,1984,  12,   1.8589,   0.1795,   0.0882,   0.4354,   0.0379,   0.0169,   0.0156,   0.0053
A24013,1985,   1,   1.7290,   0.1835,   0.0961,   0.4177,   0.0425,   0.0157,   0.0145,   0.0049
A24013,1985,   2,   3.0703,   0.1599,   0.0500,   0.4954,   0.0466,   0.0278,   0.0257,   0.0087
A24013,1985,   3,   2.7284,   0.2664,   0.1284,   0.5472,   0.1557,   0.0247,   0.0229,   0.0077
A24013,1985,   4,   0.8096,   0.1109,   0.0843,   0.6877,   0.3261,   0.0147,   0.0136,   0.0046
A24013,1985,   5,   5.7870,   0.5235,   0.3121,   0.8701,   0.2719,   0.1049,   0.0970,   0.0328
A24013,1985,   6,   2.4607,   0.3580,   0.2106,   0.9386,   0.3693,   0.0446,   0.0413,   0.0139
