seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A51137,1984,   1,   1.5377,   0.1120,   0.0360,   0.4283,   0.0291,   0.0139,   0.0129,   0.0044
A51137,1984,   2,   5.2676,   0.1724,   0.0701,   0.4783,   0.0391,   0.0477,   0.0442,   0.0149
A51137,1984,   3,   6.7843,   0.3685,   0.1574,   0.5903,   0.0875,   0.0615,   0.0569,   0.0192
A51137,1984,   4,   5.5862,   0.3422,   0.2086,   0.6431,   0.1389,   0.1013,   0.0937,   0.0316
A51137,1984,   5,   4.7593,   0.3820,   0.2460,   0.6748,   0.1162,   0.0863,   0.0798,   0.0270
A51137,1984,   6,   2.0579,   0.2235,   0.1426,   0.5775,   0.1590,   0.0373,   0.0345,   0.0117
A51137,1984,   7,   8.5324,   0.5222,   0.2006,   0.6776,   0.1723,   0.0773,   0.0715,   0.0242
A51137,1984,   8,   5.2630,   0.3562,   0.1232,   0.7535,   0.1166,   0.0477,   0.0441,   0.0149
A51137,1984,   9,   1.3503,   0.0858,   0.0458,   0.7710,   0.0965,   0.0122,   0.0113,   0.0038
A51137,1984,  10,   3.2623,   0.1537,   0.0707,   0.7758,   0.0723,   0.0296,   0.0274,   0.0092
A51137,1984,  11,   3.2008,   0.1362,   0.0594,   0.3827,   0.0603,   0.0290,   0.0268,   0.0091
A51137,1984,  12,   1.4837,   0.1052,   0.0359,   0.3995,   0.0145,   0.0134,   0.0124,   0.0042
A51137,1985,   1,   2.3437,   0.1357,   0.0460,   0.4217,   0.0292,   0.0212,   0.0197,   0.0066
A51137,1985,   2,   3.6828,   0.1507,   0.0391,   0.4710,   0.0392,   0.0334,   0.0309,   0.0104
A51137,1985,   3,   1.3745,   0.1406,   0.0588,   0.5813,   0.0878,   0.0125,   0.0115,   0.0039
A51137,1985,   4,   0.5878,   0.0795,   0.0591,   0.6333,   0.1393,   0.0107,   0.0099,   0.0033
A51137,1985,   5,   5.4183,   0.5127,   0.2568,   0.6645,   0.1166,   0.0982,   0.0909,   0.0307
A51137,1985,   6,   2.9339,   0.2963,   0.1584,   0.5687,   0.1595,   0.0532,   0.0492,   0.0166
A51137,1985,   7,   4.5795,   0.4441,   0.1995,   0.6672,   0.1728,   0.0415,   0.0384,   0.0130
A51137,1985,   8,   8.0638,   0.6513,   0.2197,   0.7420,   0.1170,   0.0731,   0.0676,   0.0228
A51137,1985,   9,   1.6589,   0.1278,   0.0466,   0.7592,   0.0968,   0.0150,   0.0139,   0.0047
A51137,1985,  10,   5.0428,   0.2032,   0.0675,   0.7639,   0.0725,   0.0457,   0.0423,   0.0143
A51137,1985,  11,  10.1094,   0.2839,   0.0979,   0.3769,   0.0605,   0.0916,   0.0848,   0.0286
A51137,1985,  12,   0.8085,   0.0539,   0.0208,   0.3934,   0.0145,   0.0073,   0.0068,   0.0023
A51137,1986,   1,   1.4099,   0.0995,   0.0412,   0.4152,   0.0293,   0.0128,   0.0118,   0.0040
A51137,1986,   2,   2.6844,   0.2836,   0.1124,   0.4637,   0.0393,   0.0243,   0.0225,   0.0076
A51137,1986,   3,   1.3129,   0.1281,   0.0744,   0.5722,   0.0880,   0.0119,   0.0110,   0.0037
A51137,1986,   4,   2.7314,   0.3058,   0.2237,   0.6235,   0.1397,   0.0495,   0.0458,   0.0155
A51137,1986,   5,   1.7752,   0.1937,   0.1069,   0.6542,   0.1169,   0.0322,   0.0298,   0.0101
A51137,1986,   6,   1.2010,   0.1129,   0.0814,   0.5598,   0.1600,   0.0218,   0.0201,   0.0068
A51137,1986,   7,   5.6343,   0.6092,   0.2361,   0.6568,   0.1733,   0.0511,   0.0472,   0.0160
A51137,1986,   8,   4.3477,   0.4605,   0.1678,   0.7305,   0.1173,   0.0394,   0.0365,   0.0123
A51137,1986,   9,   1.9129,   0.1212,   0.0550,   0.7474,   0.0971,   0.0173,   0.0160,   0.0054
A51137,1986,  10,   2.1153,   0.1453,   0.0607,   0.7520,   0.0727,   0.0192,   0.0177,   0.0060
A51137,1986,  11,   3.8470,   0.3031,   0.1034,   0.3710,   0.0606,   0.0349,   0.0323,   0.0109
A51137,1986,  12,   4.9574,   0.2195,   0.0592,   0.3873,   0.0146,   0.0449,   0.0416,   0.0140
A51137,1987,   1,   4.7284,   0.2329,   0.0611,   0.4086,   0.0294,   0.0429,   0.0396,   0.0134
A51137,1987,   2,   1.5152,   0.0844,   0.0228,   0.4564,   0.0394,   0.0137,   0.0127,   0.0043
A51137,1987,   3,   2.8404,   0.2265,   0.1007,   0.5632,   0.0883,   0.0257,   0.0238,   0.0080
A51137,1987,   4,   7.2488,   0.4042,   0.1941,   0.6136,   0.1401,   0.1314,   0.1216,   0.0411
A51137,1987,   5,   3.8050,   0.4834,   0.2536,   0.6439,   0.1172,   0.0690,   0.0638,   0.0216
A51137,1987,   6,   3.8301,   0.4229,   0.2376,   0.5510,   0.1604,   0.0694,   0.0642,   0.0217
A51137,1987,   7,   1.3207,   0.1493,   0.0591,   0.6465,   0.1738,   0.0120,   0.0111,   0.0037
A51137,1987,   8,   2.1807,   0.2508,   0.0971,   0.7190,   0.1177,   0.0198,   0.0183,   0.0062
A51137,1987,   9,  10.8189,   0.5148,   0.1651,   0.7356,   0.0974,   0.0981,   0.0907,   0.0306
A51137,1987,  10,   1.6558,   0.1312,   0.0497,   0.7402,   0.0729,   0.0150,   0.0139,   0.0047
A51137,1987,  11,   5.4063,   0.1803,   0.0623,   0.3652,   0.0608,   0.0490,   0.0453,   0.0153
A51137,1987,  12,   2.6837,   0.1836,   0.0564,   0.3812,   0.0146,   0.0243,   0.0225,   0.0076
A51137,1988,   1,   2.9027,   0.1511,   0.0393,   0.4021,   0.0295,   0.0263,   0.0243,   0.0082
A51137,1988,   2,   1.6838,   0.1212,   0.0481,   0.4491,   0.0395,   0.0153,   0.0141,   0.0048
A51137,1988,   3,   2.0604,   0.1838,   0.1044,   0.5542,   0.0886,   0.0187,   0.0173,   0.0058
A51137,1988,   4,   1.4813,   0.1770,   0.1341,   0.6038,   0.1406,   0.0269,   0.0248,   0.0084
A51137,1988,   5,   5.5090,   0.4490,   0.2329,   0.6336,   0.1176,   0.0999,   0.0924,   0.0312
A51137,1988,   6,   2.8942,   0.3722,   0.2007,   0.5422,   0.1609,   0.0525,   0.0485,   0.0164
A51137,1988,   7,   5.1759,   0.4344,   0.1701,   0.6361,   0.1743,   0.0469,   0.0434,   0.0147
