seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A51515,1984,   1,   1.6355,   0.0997,   0.0435,   0.3945,   0.0265,   0.0148,   0.0137,   0.0046
A51515,1984,   2,   5.0370,   0.1062,   0.0747,   0.4306,   0.0284,   0.0457,   0.0422,   0.0143
A51515,1984,   3,   5.8155,   0.3861,   0.2166,   0.4131,   0.1052,   0.0527,   0.0488,   0.0165
A51515,1984,   4,   4.5252,   0.3178,   0.2105,   0.5751,   0.1168,   0.0820,   0.0759,   0.0256
A51515,1984,   5,   5.3606,   0.3468,   0.2536,   0.5675,   0.1166,   0.0972,   0.0899,   0.0304
A51515,1984,   6,   1.1115,   0.1203,   0.0740,   0.5112,   0.1253,   0.0202,   0.0186,   0.0063
A51515,1984,   7,   6.7712,   0.4324,   0.1802,   0.5789,   0.1224,   0.0614,   0.0568,   0.0192
A51515,1984,   8,   6.9942,   0.4274,   0.1834,   0.5487,   0.0792,   0.0634,   0.0586,   0.0198
A51515,1984,   9,   0.7483,   0.0315,   0.0142,   0.6237,   0.0727,   0.0068,   0.0063,   0.0021
A51515,1984,  10,   3.3340,   0.1455,   0.0731,   0.5666,   0.0523,   0.0302,   0.0280,   0.0094
A51515,1984,  11,   2.9028,   0.1181,   0.0542,   0.3533,   0.0421,   0.0263,   0.0243,   0.0082
A51515,1984,  12,   1.7328,   0.0928,   0.0418,   0.3586,   0.0186,   0.0157,   0.0145,   0.0049
A51515,1985,   1,   2.6186,   0.1256,   0.0513,   0.3900,   0.0266,   0.0237,   0.0220,   0.0074
A51515,1985,   2,   3.9131,   0.1325,   0.0511,   0.4257,   0.0284,   0.0355,   0.0328,   0.0111
A51515,1985,   3,   1.4075,   0.1175,   0.0500,   0.4084,   0.1054,   0.0128,   0.0118,   0.0040
A51515,1985,   4,   1.2487,   0.0986,   0.0697,   0.5686,   0.1171,   0.0226,   0.0209,   0.0071
A51515,1985,   5,   6.2086,   0.5029,   0.3056,   0.5610,   0.1168,   0.1126,   0.1041,   0.0352
A51515,1985,   6,   1.2490,   0.1341,   0.0835,   0.5054,   0.1256,   0.0226,   0.0209,   0.0071
A51515,1985,   7,   4.6069,   0.4029,   0.1509,   0.5723,   0.1227,   0.0418,   0.0386,   0.0130
A51515,1985,   8,   7.4886,   0.4795,   0.1788,   0.5425,   0.0794,   0.0679,   0.0628,   0.0212
A51515,1985,   9,   0.1685,   0.0162,   0.0096,   0.6166,   0.0728,   0.0015,   0.0014,   0.0005
A51515,1985,  10,   3.4041,   0.1855,   0.0753,   0.5601,   0.0524,   0.0309,   0.0285,   0.0096
A51515,1985,  11,  10.1664,   0.2444,   0.1006,   0.3493,   0.0422,   0.0922,   0.0852,   0.0288
A51515,1985,  12,   1.1829,   0.0631,   0.0220,   0.3545,   0.0186,   0.0107,   0.0099,   0.0034
A51515,1986,   1,   1.0561,   0.0868,   0.0410,   0.3855,   0.0266,   0.0096,   0.0089,   0.0030
A51515,1986,   2,   3.3301,   0.3118,   0.1567,   0.4208,   0.0285,   0.0302,   0.0279,   0.0094
A51515,1986,   3,   1.1504,   0.0856,   0.0516,   0.4037,   0.1057,   0.0104,   0.0096,   0.0033
A51515,1986,   4,   1.1121,   0.1714,   0.1662,   0.5621,   0.1174,   0.0202,   0.0186,   0.0063
A51515,1986,   5,   3.0312,   0.2924,   0.1775,   0.5546,   0.1171,   0.0550,   0.0508,   0.0172
A51515,1986,   6,   0.4726,   0.0563,   0.0376,   0.4996,   0.1259,   0.0086,   0.0079,   0.0027
A51515,1986,   7,   2.2545,   0.2210,   0.1027,   0.5657,   0.1229,   0.0204,   0.0189,   0.0064
A51515,1986,   8,   4.2578,   0.4019,   0.1549,   0.5363,   0.0796,   0.0386,   0.0357,   0.0121
A51515,1986,   9,   2.8126,   0.1658,   0.0682,   0.6095,   0.0730,   0.0255,   0.0236,   0.0080
A51515,1986,  10,   2.4959,   0.1484,   0.0653,   0.5537,   0.0525,   0.0226,   0.0209,   0.0071
A51515,1986,  11,   3.9901,   0.2472,   0.0983,   0.3453,   0.0423,   0.0362,   0.0335,   0.0113
A51515,1986,  12,   5.4657,   0.2231,   0.0655,   0.3504,   0.0187,   0.0495,   0.0458,   0.0155
A51515,1987,   1,   4.0913,   0.2116,   0.0751,   0.3810,   0.0267,   0.0371,   0.0343,   0.0116
A51515,1987,   2,   2.7554,   0.1080,   0.0419,   0.4159,   0.0286,   0.0250,   0.0231,   0.0078
A51515,1987,   3,   4.2534,   0.2899,   0.1431,   0.3990,   0.1059,   0.0386,   0.0357,   0.0120
A51515,1987,   4,  10.4333,   0.3792,   0.2355,   0.5555,   0.1176,   0.1891,   0.1750,   0.0591
A51515,1987,   5,   2.3266,   0.2909,   0.1862,   0.5481,   0.1173,   0.0422,   0.0390,   0.0132
A51515,1987,   6,   2.0961,   0.2015,   0.1211,   0.4938,   0.1261,   0.0380,   0.0352,   0.0119
A51515,1987,   7,   3.0957,   0.2191,   0.0836,   0.5591,   0.1232,   0.0281,   0.0260,   0.0088
A51515,1987,   8,   0.6485,   0.0604,   0.0267,   0.5300,   0.0798,   0.0059,   0.0054,   0.0018
A51515,1987,   9,   9.0630,   0.2458,   0.1041,   0.6024,   0.0731,   0.0822,   0.0760,   0.0257
A51515,1987,  10,   0.7602,   0.0587,   0.0291,   0.5472,   0.0527,   0.0069,   0.0064,   0.0022
A51515,1987,  11,   4.1657,   0.1455,   0.0625,   0.3413,   0.0424,   0.0378,   0.0349,   0.0118
A51515,1987,  12,   3.3371,   0.1743,   0.0767,   0.3464,   0.0187,   0.0302,   0.0280,   0.0095
A51515,1988,   1,   2.1025,   0.1093,   0.0397,   0.3765,   0.0268,   0.0191,   0.0176,   0.0060
A51515,1988,   2,   1.1927,   0.0835,   0.0473,   0.4110,   0.0286,   0.0108,   0.0100,   0.0034
A51515,1988,   3,   1.4314,   0.1368,   0.0844,   0.3943,   0.1061,   0.0130,   0.0120,   0.0041
A51515,1988,   4,   3.5043,   0.2713,   0.1566,   0.5490,   0.1179,   0.0635,   0.0588,   0.0199
A51515,1988,   5,   3.8012,   0.3320,   0.2080,   0.5416,   0.1176,   0.0689,   0.0637,   0.0215
A51515,1988,   6,   2.1067,   0.2247,   0.1269,   0.4880,   0.1264,   0.0382,   0.0353,   0.0119
A51515,1988,   7,   3.7699,   0.2416,   0.0890,   0.5525,   0.1235,   0.0342,   0.0316,   0.0107
A51515,1988,   8,   4.1233,   0.2925,   0.1321,   0.5238,   0.0799,   0.0374,   0.0346,   0.0117
A51515,1988,   9,   2.4898,   0.1360,   0.0571,   0.5953,   0.0733,   0.0226,   0.0209,   0.0071
A51515,1988,  10,   1.6189,   0.1090,   0.0575,   0.5408,   0.0528,   0.0147,   0.0136,   0.0046
A51515,1988,  11,   4.0764,   0.2141,   0.0953,   0.3373,   0.0425,   0.0370,   0.0342,   0.0115
A51515,1988,  12,   1.3141,   0.0780,   0.0301,   0.3423,   0.0187,   0.0119,   0.0110,   0.0037
A51515,1989,   1,   1.5623,   0.1057,   0.0618,   0.3720,   0.0268,   0.0142,   0.0131,   0.0044
A51515,1989,   2,   2.9348,   0.1970,   0.1106,   0.4061,   0.0287,   0.0266,   0.0246,   0.0083
A51515,1989,   3,   4.1316,   0.3836,   0.1922,   0.3896,   0.1064,   0.0375,   0.0346,   0.0117
A51515,1989,   4,   4.0809,   0.3861,   0.3046,   0.5424,   0.1181,   0.0740,   0.0684,   0.0231
A51515,1989,   5,   7.0044,   0.3824,   0.2757,   0.5352,   0.1179,   0.1270,   0.1175,   0.0397
A51515,1989,   6,   7.5125,   0.3886,   0.2843,   0.4822,   0.1267,   0.1362,   0.1260,   0.0426
A51515,1989,   7,   7.9439,   0.5449,   0.2810,   0.5460,   0.1237,   0.0720,   0.0666,   0.0225
A51515,1989,   8,   2.7552,   0.2117,   0.0949,   0.5175,   0.0801,   0.0250,   0.0231,   0.0078
A51515,1989,   9,   7.2363,   0.2717,   0.1651,   0.5882,   0.0735,   0.0656,   0.0607,   0.0205
A51515,1989,  10,   4.1974,   0.1197,   0.0649,   0.5343,   0.0529,   0.0380,   0.0352,   0.0119
A51515,1989,  11,   2.4176,   0.1503,   0.0915,   0.3332,   0.0426,   0.0219,   0.0203,   0.0068
A51515,1989,  12,   2.0933,   0.1295,   0.0486,   0.3382,   0.0188,   0.0190,   0.0176,   0.0059
A51515,1990,   1,   4.0807,   0.1929,   0.1129,   0.3675,   0.0269,   0.0370,   0.0342,   0.0116
A51515,1990,   2,   3.4519,   0.1707,   0.1392,   0.4012,   0.0287,   0.0313,   0.0289,   0.0098
A51515,1990,   3,   4.3402,   0.2924,   0.1800,   0.3849,   0.1066,   0.0393,   0.0364,   0.0123
A51515,1990,   4,   3.0884,   0.2321,   0.1871,   0.5359,   0.1184,   0.0560,   0.0518,   0.0175
A51515,1990,   5,   7.7787,   0.4463,   0.3454,   0.5287,   0.1181,   0.1410,   0.1304,   0.0441
A51515,1990,   6,   2.1518,   0.1679,   0.1336,   0.4763,   0.1270,   0.0390,   0.0361,   0.0122
A51515,1990,   7,   5.0485,   0.2328,   0.1467,   0.5394,   0.1240,   0.0458,   0.0423,   0.0143
A51515,1990,   8,   4.3495,   0.3618,   0.1940,   0.5113,   0.0803,   0.0394,   0.0365,   0.0123
A51515,1990,   9,   1.8704,   0.1660,   0.0924,   0.5811,   0.0736,   0.0170,   0.0157,   0.0053
A51515,1990,  10,  11.6848,   0.1610,   0.1201,   0.5279,   0.0530,   0.1059,   0.0980,   0.0331
A51515,1990,  11,   1.6606,   0.0760,   0.0374,   0.3292,   0.0427,   0.0151,   0.0139,   0.0047
A51515,1990,  12,   4.8419,   0.1834,   0.0899,   0.3341,   0.0188,   0.0439,   0.0406,   0.0137
A51515,1991,   1,   4.2420,   0.1583,   0.0620,   0.3631,   0.0269,   0.0385,   0.0356,   0.0120
A51515,1991,   2,   2.1901,   0.1347,   0.0731,   0.3963,   0.0288,   0.0199,   0.0184,   0.0062
A51515,1991,   3,   7.1902,   0.3362,   0.1736,   0.3802,   0.1068,   0.0652,   0.0603,   0.0204
A51515,1991,   4,   2.7404,   0.2295,   0.1835,   0.5293,   0.1187,   0.0497,   0.0460,   0.0155
A51515,1991,   5,   2.6026,   0.2087,   0.1315,   0.5223,   0.1184,   0.0472,   0.0436,   0.0147
A51515,1991,   6,   2.2174,   0.1497,   0.0850,   0.4705,   0.1273,   0.0402,   0.0372,   0.0126
A51515,1991,   7,   7.0041,   0.4897,   0.2266,   0.5328,   0.1243,   0.0635,   0.0587,   0.0198
A51515,1991,   8,   1.9944,   0.2030,   0.0977,   0.5051,   0.0804,   0.0181,   0.0167,   0.0056
A51515,1991,   9,   0.9191,   0.0941,   0.0538,   0.5740,   0.0738,   0.0083,   0.0077,   0.0026
A51515,1991,  10,   0.3289,   0.0219,   0.0141,   0.5215,   0.0531,   0.0030,   0.0028,   0.0009
A51515,1991,  11,   2.1771,   0.0840,   0.0348,   0.3252,   0.0428,   0.0197,   0.0183,   0.0062
A51515,1991,  12,   4.2271,   0.1593,   0.0687,   0.3300,   0.0189,   0.0383,   0.0354,   0.0120
A51515,1992,   1,   2.9558,   0.0780,   0.0361,   0.3586,   0.0270,   0.0268,   0.0248,   0.0084
A51515,1992,   2,   3.1117,   0.1381,   0.0812,   0.3914,   0.0289,   0.0282,   0.0261,   0.0088
A51515,1992,   3,   3.1567,   0.2490,   0.1836,   0.3755,   0.1070,   0.0286,   0.0265,   0.0089
A51515,1992,   4,   4.9975,   0.1939,   0.1599,   0.5228,   0.1189,   0.0906,   0.0838,   0.0283
A51515,1992,   5,   5.2859,   0.4013,   0.2158,   0.5158,   0.1186,   0.0958,   0.0886,   0.0299
A51515,1992,   6,   3.0277,   0.1879,   0.1083,   0.4647,   0.1275,   0.0549,   0.0508,   0.0172
A51515,1992,   7,   3.7706,   0.2892,   0.1289,   0.5262,   0.1246,   0.0342,   0.0316,   0.0107
A51515,1992,   8,   3.1526,   0.2442,   0.1100,   0.4988,   0.0806,   0.0286,   0.0264,   0.0089
A51515,1992,   9,   3.6951,   0.2367,   0.1149,   0.5669,   0.0739,   0.0335,   0.0310,   0.0105
A51515,1992,  10,   1.8859,   0.0812,   0.0388,   0.5150,   0.0532,   0.0171,   0.0158,   0.0053
A51515,1992,  11,   5.5392,   0.1666,   0.0824,   0.3212,   0.0428,   0.0502,   0.0464,   0.0157
A51515,1992,  12,   3.0564,   0.1068,   0.0335,   0.3260,   0.0189,   0.0277,   0.0256,   0.0087
A51515,1993,   1,   3.8151,   0.1315,   0.0697,   0.3541,   0.0270,   0.0346,   0.0320,   0.0108
A51515,1993,   2,   3.5428,   0.1255,   0.0540,   0.3865,   0.0289,   0.0321,   0.0297,   0.0100
A51515,1993,   3,   7.9798,   0.5036,   0.2210,   0.3708,   0.1073,   0.0723,   0.0669,   0.0226
A51515,1993,   4,   4.2961,   0.2066,   0.1542,   0.5163,   0.1192,   0.0779,   0.0720,   0.0243
A51515,1993,   5,   2.9404,   0.2520,   0.1882,   0.5094,   0.1189,   0.0533,   0.0493,   0.0167
A51515,1993,   6,   3.9012,   0.3755,   0.3215,   0.4589,   0.1278,   0.0707,   0.0654,   0.0221
A51515,1993,   7,   3.9181,   0.3592,   0.2028,   0.5196,   0.1248,   0.0355,   0.0329,   0.0111
A51515,1993,   8,   1.9703,   0.1806,   0.1025,   0.4926,   0.0808,   0.0179,   0.0165,   0.0056
A51515,1993,   9,   2.6797,   0.2024,   0.1150,   0.5598,   0.0741,   0.0243,   0.0225,   0.0076
A51515,1993,  10,   1.9851,   0.1197,   0.0703,   0.5086,   0.0533,   0.0180,   0.0166,   0.0056
A51515,1993,  11,   2.5893,   0.0818,   0.0451,   0.3172,   0.0429,   0.0235,   0.0217,   0.0073
A51515,1993,  12,   4.8989,   0.1723,   0.0703,   0.3219,   0.0189,   0.0444,   0.0411,   0.0139
