seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A51079,1984,   1,   1.3225,   0.0928,   0.0294,   0.4106,   0.0371,   0.0120,   0.0111,   0.0037
A51079,1984,   2,   5.8759,   0.1557,   0.0710,   0.4519,   0.0516,   0.0533,   0.0493,   0.0166
A51079,1984,   3,   6.6128,   0.3614,   0.1589,   0.5660,   0.0801,   0.0599,   0.0554,   0.0187
A51079,1984,   4,   5.9391,   0.3823,   0.2391,   0.6021,   0.1562,   0.1077,   0.0996,   0.0336
A51079,1984,   5,   5.3059,   0.3804,   0.2553,   0.6671,   0.1195,   0.0962,   0.0890,   0.0301
A51079,1984,   6,   1.7163,   0.1761,   0.1104,   0.5536,   0.1940,   0.0311,   0.0288,   0.0097
A51079,1984,   7,   7.5407,   0.4669,   0.1997,   0.6632,   0.2661,   0.0684,   0.0632,   0.0214
A51079,1984,   8,   7.0740,   0.4358,   0.1531,   0.7021,   0.1755,   0.0641,   0.0593,   0.0200
A51079,1984,   9,   1.1181,   0.0721,   0.0376,   0.7367,   0.1121,   0.0101,   0.0094,   0.0032
A51079,1984,  10,   3.2958,   0.1552,   0.0749,   0.6965,   0.0870,   0.0299,   0.0276,   0.0093
A51079,1984,  11,   3.0982,   0.1294,   0.0552,   0.3441,   0.0874,   0.0281,   0.0260,   0.0088
A51079,1984,  12,   1.6550,   0.1132,   0.0428,   0.3943,   0.0161,   0.0150,   0.0139,   0.0047
A51079,1985,   1,   2.1397,   0.1260,   0.0408,   0.4041,   0.0372,   0.0194,   0.0179,   0.0061
A51079,1985,   2,   3.5374,   0.1395,   0.0381,   0.4448,   0.0517,   0.0321,   0.0297,   0.0100
A51079,1985,   3,   1.6012,   0.1504,   0.0592,   0.5571,   0.0803,   0.0145,   0.0134,   0.0045
A51079,1985,   4,   0.7502,   0.1011,   0.0726,   0.5926,   0.1565,   0.0136,   0.0126,   0.0042
A51079,1985,   5,   5.4515,   0.5323,   0.2682,   0.6566,   0.1198,   0.0988,   0.0914,   0.0309
A51079,1985,   6,   2.7936,   0.2665,   0.1511,   0.5448,   0.1945,   0.0506,   0.0468,   0.0158
A51079,1985,   7,   5.0327,   0.4269,   0.1750,   0.6527,   0.2667,   0.0456,   0.0422,   0.0143
A51079,1985,   8,   7.4098,   0.6370,   0.2279,   0.6911,   0.1759,   0.0672,   0.0621,   0.0210
A51079,1985,   9,   0.8546,   0.0707,   0.0265,   0.7251,   0.1123,   0.0077,   0.0072,   0.0024
A51079,1985,  10,   4.7271,   0.2009,   0.0670,   0.6855,   0.0872,   0.0428,   0.0396,   0.0134
A51079,1985,  11,  12.3826,   0.3682,   0.1182,   0.3387,   0.0876,   0.1122,   0.1038,   0.0351
A51079,1985,  12,   0.7460,   0.0555,   0.0213,   0.3880,   0.0161,   0.0068,   0.0063,   0.0021
A51079,1986,   1,   1.1333,   0.0922,   0.0380,   0.3976,   0.0372,   0.0103,   0.0095,   0.0032
A51079,1986,   2,   2.8525,   0.2748,   0.1079,   0.4376,   0.0518,   0.0259,   0.0239,   0.0081
A51079,1986,   3,   1.3374,   0.1317,   0.0692,   0.5482,   0.0805,   0.0121,   0.0112,   0.0038
A51079,1986,   4,   2.5107,   0.2981,   0.2401,   0.5831,   0.1569,   0.0455,   0.0421,   0.0142
A51079,1986,   5,   2.0195,   0.2506,   0.1285,   0.6461,   0.1200,   0.0366,   0.0339,   0.0114
A51079,1986,   6,   1.5486,   0.1337,   0.0959,   0.5361,   0.1949,   0.0281,   0.0260,   0.0088
A51079,1986,   7,   5.2236,   0.5937,   0.2377,   0.6422,   0.2673,   0.0473,   0.0438,   0.0148
A51079,1986,   8,   4.3178,   0.4747,   0.1798,   0.6800,   0.1763,   0.0391,   0.0362,   0.0122
A51079,1986,   9,   2.3201,   0.1351,   0.0622,   0.7135,   0.1126,   0.0210,   0.0195,   0.0066
A51079,1986,  10,   1.9481,   0.1508,   0.0610,   0.6745,   0.0874,   0.0177,   0.0163,   0.0055
A51079,1986,  11,   4.0234,   0.3056,   0.1017,   0.3332,   0.0878,   0.0365,   0.0337,   0.0114
A51079,1986,  12,   5.3610,   0.2490,   0.0628,   0.3818,   0.0161,   0.0486,   0.0450,   0.0152
A51079,1987,   1,   3.9633,   0.2123,   0.0554,   0.3911,   0.0373,   0.0359,   0.0332,   0.0112
A51079,1987,   2,   1.7217,   0.0930,   0.0262,   0.4305,   0.0519,   0.0156,   0.0144,   0.0049
A51079,1987,   3,   2.8434,   0.2279,   0.1019,   0.5392,   0.0807,   0.0258,   0.0238,   0.0081
A51079,1987,   4,   8.6474,   0.4286,   0.2008,   0.5736,   0.1572,   0.1568,   0.1450,   0.0490
A51079,1987,   5,   3.0326,   0.3664,   0.1907,   0.6355,   0.1203,   0.0550,   0.0509,   0.0172
A51079,1987,   6,   4.7075,   0.5465,   0.2704,   0.5274,   0.1953,   0.0853,   0.0789,   0.0267
A51079,1987,   7,   1.1935,   0.1275,   0.0481,   0.6318,   0.2679,   0.0108,   0.0100,   0.0034
A51079,1987,   8,   1.5337,   0.1756,   0.0765,   0.6689,   0.1766,   0.0139,   0.0129,   0.0043
A51079,1987,   9,  15.1099,   0.5619,   0.1804,   0.7019,   0.1128,   0.1370,   0.1267,   0.0428
A51079,1987,  10,   1.2947,   0.1129,   0.0419,   0.6635,   0.0876,   0.0117,   0.0109,   0.0037
