seg,year,month,day,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
B51187,1987,  12,  31,   0.0000,   0.0000,   0.0000,   0.0148,   0.0005,   0.0000,   0.0000,   0.0000
B51187,1988,   1,   1,   0.0000,   0.0000,   0.0000,   0.0146,   0.0013,   0.0000,   0.0000,   0.0000
B51187,1988,   1,   2,   0.0000,   0.0000,   0.0000,   0.0146,   0.0013,   0.0000,   0.0000,   0.0000
B51187,1988,   1,   3,   0.0000,   0.0000,   0.0000,   0.0146,   0.0013,   0.0000,   0.0000,   0.0000
B51187,1988,   1,   4,   0.0169,   0.0015,   0.0003,   0.0146,   0.0013,   0.0002,   0.0001,   0.0000
B51187,1988,   1,   5,   0.0000,   0.0000,   0.0000,   0.0146,   0.0013,   0.0000,   0.0000,   0.0000
B51187,1988,   1,   6,   0.0000,   0.0000,   0.0000,   0.0146,   0.0013,   0.0000,   0.0000,   0.0000
B51187,1988,   1,   7,   0.0000,   0.0000,   0.0000,   0.0146,   0.0013,   0.0000,   0.0000,   0.0000
B51187,1988,   1,   8,   0.3542,   0.0231,   0.0045,   0.0146,   0.0013,   0.0032,   0.0030,   0.0010
B51187,1988,   1,   9,   0.0051,   0.0001,   0.0000,   0.0146,   0.0013,   0.0000,   0.0000,   0.0000
B51187,1988,   1,  10,   0.0000,   0.0000,   0.0000,   0.0146,   0.0013,   0.0000,   0.0000,   0.0000
B51187,1988,   1,  11,   0.0000,   0.0000,   0.0000,   0.0146,   0.0013,   0.0000,   0.0000,   0.0000
B51187,1988,   1,  12,   0.0000,   0.0000,   0.0000,   0.0146,   0.0013,   0.0000,   0.0000,   0.0000
B51187,1988,   1,  13,   0.0000,   0.0000,   0.0000,   0.0146,   0.0013,   0.0000,   0.0000,   0.0000
B51187,1988,   1,  14,   0.0029,   0.0001,   0.0000,   0.0146,   0.0013,   0.0000,   0.0000,   0.0000
B51187,1988,   1,  15,   0.0000,   0.0000,   0.0000,   0.0146,   0.0013,   0.0000,   0.0000,   0.0000
B51187,1988,   1,  16,   0.0000,   0.0000,   0.0000,   0.0146,   0.0013,   0.0000,   0.0000,   0.0000
B51187,1988,   1,  17,   0.0000,   0.0000,   0.0000,   0.0146,   0.0013,   0.0000,   0.0000,   0.0000
B51187,1988,   1,  18,   0.2083,   0.0161,   0.0048,   0.0146,   0.0013,   0.0019,   0.0017,   0.0006
B51187,1988,   1,  19,   0.2603,   0.0142,   0.0046,   0.0146,   0.0013,   0.0024,   0.0022,   0.0007
B51187,1988,   1,  20,   0.7895,   0.0297,   0.0065,   0.0146,   0.0013,   0.0072,   0.0066,   0.0022
B51187,1988,   1,  21,   0.0146,   0.0006,   0.0002,   0.0146,   0.0013,   0.0001,   0.0001,   0.0000
B51187,1988,   1,  22,   0.0000,   0.0000,   0.0000,   0.0146,   0.0013,   0.0000,   0.0000,   0.0000
B51187,1988,   1,  23,   0.0030,   0.0000,   0.0000,   0.0146,   0.0013,   0.0000,   0.0000,   0.0000
B51187,1988,   1,  24,   0.0029,   0.0000,   0.0000,   0.0146,   0.0013,   0.0000,   0.0000,   0.0000
B51187,1988,   1,  25,   0.0558,   0.0027,   0.0011,   0.0146,   0.0013,   0.0005,   0.0005,   0.0002
B51187,1988,   1,  26,   0.3828,   0.0188,   0.0071,   0.0146,   0.0013,   0.0035,   0.0032,   0.0011
B51187,1988,   1,  27,   0.0067,   0.0001,   0.0000,   0.0146,   0.0013,   0.0001,   0.0001,   0.0000
B51187,1988,   1,  28,   0.0000,   0.0000,   0.0000,   0.0146,   0.0013,   0.0000,   0.0000,   0.0000
B51187,1988,   1,  29,   0.0000,   0.0000,   0.0000,   0.0146,   0.0013,   0.0000,   0.0000,   0.0000
B51187,1988,   1,  30,   0.0000,   0.0000,   0.0000,   0.0146,   0.0013,   0.0000,   0.0000,   0.0000
B51187,1988,   1,  31,   0.0000,   0.0000,   0.0000,   0.0146,   0.0013,   0.0000,   0.0000,   0.0000
B51187,1988,   2,   1,   0.0525,   0.0033,   0.0018,   0.0166,   0.0014,   0.0005,   0.0004,   0.0001
B51187,1988,   2,   2,   0.0092,   0.0009,   0.0008,   0.0166,   0.0014,   0.0001,   0.0001,   0.0000
B51187,1988,   2,   3,   0.5637,   0.0382,   0.0169,   0.0166,   0.0014,   0.0051,   0.0047,   0.0016
B51187,1988,   2,   4,   0.0711,   0.0048,   0.0021,   0.0166,   0.0014,   0.0006,   0.0006,   0.0002
B51187,1988,   2,   5,   0.0104,   0.0008,   0.0003,   0.0166,   0.0014,   0.0001,   0.0001,   0.0000
B51187,1988,   2,   6,   0.0000,   0.0000,   0.0000,   0.0166,   0.0014,   0.0000,   0.0000,   0.0000
B51187,1988,   2,   7,   0.0000,   0.0000,   0.0000,   0.0166,   0.0014,   0.0000,   0.0000,   0.0000
B51187,1988,   2,   8,   0.0000,   0.0000,   0.0000,   0.0166,   0.0014,   0.0000,   0.0000,   0.0000
B51187,1988,   2,   9,   0.0000,   0.0000,   0.0000,   0.0166,   0.0014,   0.0000,   0.0000,   0.0000
B51187,1988,   2,  10,   0.0000,   0.0000,   0.0000,   0.0166,   0.0014,   0.0000,   0.0000,   0.0000
B51187,1988,   2,  11,   0.0000,   0.0000,   0.0000,   0.0166,   0.0014,   0.0000,   0.0000,   0.0000
B51187,1988,   2,  12,   0.2166,   0.0189,   0.0042,   0.0166,   0.0014,   0.0020,   0.0018,   0.0006
B51187,1988,   2,  13,   0.0368,   0.0028,   0.0009,   0.0166,   0.0014,   0.0003,   0.0003,   0.0001
B51187,1988,   2,  14,   0.0000,   0.0000,   0.0000,   0.0166,   0.0014,   0.0000,   0.0000,   0.0000
B51187,1988,   2,  15,   0.0000,   0.0000,   0.0000,   0.0166,   0.0014,   0.0000,   0.0000,   0.0000
B51187,1988,   2,  16,   0.2500,   0.0192,   0.0083,   0.0166,   0.0014,   0.0023,   0.0021,   0.0007
B51187,1988,   2,  17,   0.0000,   0.0000,   0.0000,   0.0166,   0.0014,   0.0000,   0.0000,   0.0000
B51187,1988,   2,  18,   0.0000,   0.0000,   0.0000,   0.0166,   0.0014,   0.0000,   0.0000,   0.0000
B51187,1988,   2,  19,   0.0019,   0.0003,   0.0001,   0.0166,   0.0014,   0.0000,   0.0000,   0.0000
B51187,1988,   2,  20,   0.1139,   0.0117,   0.0045,   0.0166,   0.0014,   0.0010,   0.0010,   0.0003
B51187,1988,   2,  21,   0.0000,   0.0000,   0.0000,   0.0166,   0.0014,   0.0000,   0.0000,   0.0000
B51187,1988,   2,  22,   0.0000,   0.0000,   0.0000,   0.0166,   0.0014,   0.0000,   0.0000,   0.0000
B51187,1988,   2,  23,   0.0000,   0.0000,   0.0000,   0.0166,   0.0014,   0.0000,   0.0000,   0.0000
B51187,1988,   2,  24,   0.0108,   0.0008,   0.0005,   0.0166,   0.0014,   0.0001,   0.0001,   0.0000
B51187,1988,   2,  25,   0.0000,   0.0000,   0.0000,   0.0166,   0.0014,   0.0000,   0.0000,   0.0000
B51187,1988,   2,  26,   0.0034,   0.0001,   0.0000,   0.0166,   0.0014,   0.0000,   0.0000,   0.0000
B51187,1988,   2,  27,   0.0019,   0.0000,   0.0000,   0.0166,   0.0014,   0.0000,   0.0000,   0.0000
B51187,1988,   2,  28,   0.0081,   0.0001,   0.0000,   0.0166,   0.0014,   0.0001,   0.0001,   0.0000
B51187,1988,   2,  29,   0.0000,   0.0000,   0.0000,   0.0166,   0.0014,   0.0000,   0.0000,   0.0000
B51187,1988,   3,   1,   0.0000,   0.0000,   0.0000,   0.0193,   0.0022,   0.0000,   0.0000,   0.0000
B51187,1988,   3,   2,   0.0000,   0.0000,   0.0000,   0.0193,   0.0022,   0.0000,   0.0000,   0.0000
B51187,1988,   3,   3,   0.0215,   0.0033,   0.0025,   0.0193,   0.0022,   0.0002,   0.0002,   0.0001
B51187,1988,   3,   4,   0.0684,   0.0090,   0.0047,   0.0193,   0.0022,   0.0006,   0.0006,   0.0002
B51187,1988,   3,   5,   0.7206,   0.0842,   0.0370,   0.0193,   0.0022,   0.0065,   0.0060,   0.0020
B51187,1988,   3,   6,   0.0000,   0.0000,   0.0000,   0.0193,   0.0022,   0.0000,   0.0000,   0.0000
B51187,1988,   3,   7,   0.0000,   0.0000,   0.0000,   0.0193,   0.0022,   0.0000,   0.0000,   0.0000
B51187,1988,   3,   8,   0.0000,   0.0000,   0.0000,   0.0193,   0.0022,   0.0000,   0.0000,   0.0000
B51187,1988,   3,   9,   0.0128,   0.0002,   0.0000,   0.0193,   0.0022,   0.0001,   0.0001,   0.0000
B51187,1988,   3,  10,   0.0061,   0.0001,   0.0000,   0.0193,   0.0022,   0.0001,   0.0001,   0.0000
B51187,1988,   3,  11,   0.0022,   0.0000,   0.0000,   0.0193,   0.0022,   0.0000,   0.0000,   0.0000
B51187,1988,   3,  12,   0.0000,   0.0000,   0.0000,   0.0193,   0.0022,   0.0000,   0.0000,   0.0000
B51187,1988,   3,  13,   0.0695,   0.0095,   0.0090,   0.0193,   0.0022,   0.0006,   0.0006,   0.0002
B51187,1988,   3,  14,   0.0028,   0.0001,   0.0000,   0.0193,   0.0022,   0.0000,   0.0000,   0.0000
B51187,1988,   3,  15,   0.0032,   0.0001,   0.0000,   0.0193,   0.0022,   0.0000,   0.0000,   0.0000
B51187,1988,   3,  16,   0.0022,   0.0001,   0.0000,   0.0193,   0.0022,   0.0000,   0.0000,   0.0000
B51187,1988,   3,  17,   0.0022,   0.0001,   0.0000,   0.0193,   0.0022,   0.0000,   0.0000,   0.0000
B51187,1988,   3,  18,   0.0022,   0.0001,   0.0000,   0.0193,   0.0022,   0.0000,   0.0000,   0.0000
B51187,1988,   3,  19,   0.0022,   0.0001,   0.0000,   0.0193,   0.0022,   0.0000,   0.0000,   0.0000
B51187,1988,   3,  20,   0.0022,   0.0000,   0.0000,   0.0193,   0.0022,   0.0000,   0.0000,   0.0000
B51187,1988,   3,  21,   0.0525,   0.0086,   0.0048,   0.0193,   0.0022,   0.0005,   0.0004,   0.0001
B51187,1988,   3,  22,   0.0072,   0.0002,   0.0000,   0.0193,   0.0022,   0.0001,   0.0001,   0.0000
B51187,1988,   3,  23,   0.0000,   0.0000,   0.0000,   0.0193,   0.0022,   0.0000,   0.0000,   0.0000
B51187,1988,   3,  24,   0.0000,   0.0000,   0.0000,   0.0193,   0.0022,   0.0000,   0.0000,   0.0000
B51187,1988,   3,  25,   0.0000,   0.0000,   0.0000,   0.0193,   0.0022,   0.0000,   0.0000,   0.0000
B51187,1988,   3,  26,   0.6100,   0.0554,   0.0304,   0.0193,   0.0022,   0.0055,   0.0051,   0.0017
B51187,1988,   3,  27,   0.1179,   0.0101,   0.0065,   0.0193,   0.0022,   0.0011,   0.0010,   0.0003
B51187,1988,   3,  28,   0.0000,   0.0000,   0.0000,   0.0193,   0.0022,   0.0000,   0.0000,   0.0000
B51187,1988,   3,  29,   0.0000,   0.0000,   0.0000,   0.0193,   0.0022,   0.0000,   0.0000,   0.0000
B51187,1988,   3,  30,   0.0000,   0.0000,   0.0000,   0.0193,   0.0022,   0.0000,   0.0000,   0.0000
B51187,1988,   3,  31,   0.0000,   0.0000,   0.0000,   0.0193,   0.0022,   0.0000,   0.0000,   0.0000
B51187,1988,   4,   1,   0.0331,   0.0030,   0.0022,   0.0243,   0.0040,   0.0006,   0.0006,   0.0002
B51187,1988,   4,   2,   0.0081,   0.0002,   0.0001,   0.0243,   0.0040,   0.0001,   0.0001,   0.0000
B51187,1988,   4,   3,   0.0064,   0.0002,   0.0001,   0.0243,   0.0040,   0.0001,   0.0001,   0.0000
B51187,1988,   4,   4,   0.0131,   0.0010,   0.0012,   0.0243,   0.0040,   0.0002,   0.0002,   0.0001
B51187,1988,   4,   5,   0.0179,   0.0014,   0.0018,   0.0243,   0.0040,   0.0003,   0.0003,   0.0001
B51187,1988,   4,   6,   0.0000,   0.0000,   0.0000,   0.0243,   0.0040,   0.0000,   0.0000,   0.0000
B51187,1988,   4,   7,   1.1670,   0.1409,   0.1151,   0.0243,   0.0040,   0.0212,   0.0196,   0.0066
B51187,1988,   4,   8,   0.5226,   0.0351,   0.0166,   0.0243,   0.0040,   0.0095,   0.0088,   0.0030
B51187,1988,   4,   9,   0.0247,   0.0010,   0.0006,   0.0243,   0.0040,   0.0004,   0.0004,   0.0001
B51187,1988,   4,  10,   0.0000,   0.0000,   0.0000,   0.0243,   0.0040,   0.0000,   0.0000,   0.0000
B51187,1988,   4,  11,   0.0000,   0.0000,   0.0000,   0.0243,   0.0040,   0.0000,   0.0000,   0.0000
B51187,1988,   4,  12,   0.0000,   0.0000,   0.0000,   0.0243,   0.0040,   0.0000,   0.0000,   0.0000
B51187,1988,   4,  13,   0.0026,   0.0000,   0.0000,   0.0243,   0.0040,   0.0000,   0.0000,   0.0000
B51187,1988,   4,  14,   0.0000,   0.0000,   0.0000,   0.0243,   0.0040,   0.0000,   0.0000,   0.0000
B51187,1988,   4,  15,   0.0029,   0.0001,   0.0000,   0.0243,   0.0040,   0.0001,   0.0000,   0.0000
B51187,1988,   4,  16,   0.0026,   0.0000,   0.0000,   0.0243,   0.0040,   0.0000,   0.0000,   0.0000
B51187,1988,   4,  17,   0.0016,   0.0000,   0.0000,   0.0243,   0.0040,   0.0000,   0.0000,   0.0000
B51187,1988,   4,  18,   0.0153,   0.0016,   0.0014,   0.0243,   0.0040,   0.0003,   0.0003,   0.0001
B51187,1988,   4,  19,   0.2867,   0.0351,   0.0222,   0.0243,   0.0040,   0.0052,   0.0048,   0.0016
B51187,1988,   4,  20,   0.0026,   0.0001,   0.0000,   0.0243,   0.0040,   0.0000,   0.0000,   0.0000
B51187,1988,   4,  21,   0.0000,   0.0000,   0.0000,   0.0243,   0.0040,   0.0000,   0.0000,   0.0000
B51187,1988,   4,  22,   0.0000,   0.0000,   0.0000,   0.0243,   0.0040,   0.0000,   0.0000,   0.0000
B51187,1988,   4,  23,   0.0000,   0.0000,   0.0000,   0.0243,   0.0040,   0.0000,   0.0000,   0.0000
B51187,1988,   4,  24,   0.0704,   0.0094,   0.0070,   0.0243,   0.0040,   0.0013,   0.0012,   0.0004
B51187,1988,   4,  25,   0.0000,   0.0000,   0.0000,   0.0243,   0.0040,   0.0000,   0.0000,   0.0000
B51187,1988,   4,  26,   0.0000,   0.0000,   0.0000,   0.0243,   0.0040,   0.0000,   0.0000,   0.0000
B51187,1988,   4,  27,   0.0000,   0.0000,   0.0000,   0.0243,   0.0040,   0.0000,   0.0000,   0.0000
B51187,1988,   4,  28,   0.3769,   0.0688,   0.0434,   0.0243,   0.0040,   0.0068,   0.0063,   0.0021
B51187,1988,   4,  29,   0.0191,   0.0017,   0.0012,   0.0243,   0.0040,   0.0003,   0.0003,   0.0001
B51187,1988,   4,  30,   0.0050,   0.0001,   0.0000,   0.0243,   0.0040,   0.0001,   0.0001,   0.0000
B51187,1988,   5,   1,   0.0000,   0.0000,   0.0000,   0.0220,   0.0039,   0.0000,   0.0000,   0.0000
B51187,1988,   5,   2,   0.0000,   0.0000,   0.0000,   0.0220,   0.0039,   0.0000,   0.0000,   0.0000
B51187,1988,   5,   3,   0.0000,   0.0000,   0.0000,   0.0220,   0.0039,   0.0000,   0.0000,   0.0000
B51187,1988,   5,   4,   0.0214,   0.0018,   0.0009,   0.0220,   0.0039,   0.0004,   0.0004,   0.0001
B51187,1988,   5,   5,   0.4439,   0.0427,   0.0240,   0.0220,   0.0039,   0.0080,   0.0074,   0.0025
B51187,1988,   5,   6,   2.1277,   0.1076,   0.0714,   0.0220,   0.0039,   0.0386,   0.0357,   0.0121
B51187,1988,   5,   7,   0.4076,   0.0157,   0.0060,   0.0220,   0.0039,   0.0074,   0.0068,   0.0023
B51187,1988,   5,   8,   0.0000,   0.0000,   0.0000,   0.0220,   0.0039,   0.0000,   0.0000,   0.0000
B51187,1988,   5,   9,   0.0000,   0.0000,   0.0000,   0.0220,   0.0039,   0.0000,   0.0000,   0.0000
B51187,1988,   5,  10,   0.0575,   0.0019,   0.0011,   0.0220,   0.0039,   0.0010,   0.0010,   0.0003
B51187,1988,   5,  11,   0.1554,   0.0049,   0.0029,   0.0220,   0.0039,   0.0028,   0.0026,   0.0009
B51187,1988,   5,  12,   0.0726,   0.0031,   0.0014,   0.0220,   0.0039,   0.0013,   0.0012,   0.0004
B51187,1988,   5,  13,   0.0000,   0.0000,   0.0000,   0.0220,   0.0039,   0.0000,   0.0000,   0.0000
B51187,1988,   5,  14,   0.0000,   0.0000,   0.0000,   0.0220,   0.0039,   0.0000,   0.0000,   0.0000
B51187,1988,   5,  15,   0.0363,   0.0045,   0.0028,   0.0220,   0.0039,   0.0007,   0.0006,   0.0002
B51187,1988,   5,  16,   0.0128,   0.0013,   0.0008,   0.0220,   0.0039,   0.0002,   0.0002,   0.0001
B51187,1988,   5,  17,   0.3864,   0.0399,   0.0299,   0.0220,   0.0039,   0.0070,   0.0065,   0.0022
B51187,1988,   5,  18,   0.5601,   0.0608,   0.0408,   0.0220,   0.0039,   0.0102,   0.0094,   0.0032
B51187,1988,   5,  19,   0.9419,   0.0705,   0.0393,   0.0220,   0.0039,   0.0171,   0.0158,   0.0053
B51187,1988,   5,  20,   0.5444,   0.0342,   0.0174,   0.0220,   0.0039,   0.0099,   0.0091,   0.0031
B51187,1988,   5,  21,   0.2788,   0.0153,   0.0080,   0.0220,   0.0039,   0.0051,   0.0047,   0.0016
B51187,1988,   5,  22,   0.0654,   0.0043,   0.0022,   0.0220,   0.0039,   0.0012,   0.0011,   0.0004
B51187,1988,   5,  23,   0.0000,   0.0000,   0.0000,   0.0220,   0.0039,   0.0000,   0.0000,   0.0000
B51187,1988,   5,  24,   0.8749,   0.0686,   0.0388,   0.0220,   0.0039,   0.0159,   0.0147,   0.0050
B51187,1988,   5,  25,   0.4868,   0.0348,   0.0178,   0.0220,   0.0039,   0.0088,   0.0082,   0.0028
B51187,1988,   5,  26,   0.0344,   0.0018,   0.0006,   0.0220,   0.0039,   0.0006,   0.0006,   0.0002
B51187,1988,   5,  27,   0.0000,   0.0000,   0.0000,   0.0220,   0.0039,   0.0000,   0.0000,   0.0000
B51187,1988,   5,  28,   0.0000,   0.0000,   0.0000,   0.0220,   0.0039,   0.0000,   0.0000,   0.0000
B51187,1988,   5,  29,   0.0000,   0.0000,   0.0000,   0.0220,   0.0039,   0.0000,   0.0000,   0.0000
B51187,1988,   5,  30,   0.0000,   0.0000,   0.0000,   0.0220,   0.0039,   0.0000,   0.0000,   0.0000
B51187,1988,   5,  31,   0.0000,   0.0000,   0.0000,   0.0220,   0.0039,   0.0000,   0.0000,   0.0000
B51187,1988,   6,   1,   0.0000,   0.0000,   0.0000,   0.0201,   0.0063,   0.0000,   0.0000,   0.0000
B51187,1988,   6,   2,   0.1816,   0.0248,   0.0152,   0.0201,   0.0063,   0.0033,   0.0030,   0.0010
B51187,1988,   6,   3,   0.1132,   0.0104,   0.0066,   0.0201,   0.0063,   0.0021,   0.0019,   0.0006
B51187,1988,   6,   4,   0.0667,   0.0053,   0.0026,   0.0201,   0.0063,   0.0012,   0.0011,   0.0004
B51187,1988,   6,   5,   0.0071,   0.0004,   0.0002,   0.0201,   0.0063,   0.0001,   0.0001,   0.0000
B51187,1988,   6,   6,   0.0000,   0.0000,   0.0000,   0.0201,   0.0063,   0.0000,   0.0000,   0.0000
B51187,1988,   6,   7,   0.0000,   0.0000,   0.0000,   0.0201,   0.0063,   0.0000,   0.0000,   0.0000
B51187,1988,   6,   8,   0.0000,   0.0000,   0.0000,   0.0201,   0.0063,   0.0000,   0.0000,   0.0000
B51187,1988,   6,   9,   0.1031,   0.0145,   0.0078,   0.0201,   0.0063,   0.0019,   0.0017,   0.0006
B51187,1988,   6,  10,   0.3328,   0.0302,   0.0155,   0.0201,   0.0063,   0.0060,   0.0056,   0.0019
B51187,1988,   6,  11,   0.0000,   0.0000,   0.0000,   0.0201,   0.0063,   0.0000,   0.0000,   0.0000
B51187,1988,   6,  12,   0.0000,   0.0000,   0.0000,   0.0201,   0.0063,   0.0000,   0.0000,   0.0000
B51187,1988,   6,  13,   0.0000,   0.0000,   0.0000,   0.0201,   0.0063,   0.0000,   0.0000,   0.0000
B51187,1988,   6,  14,   0.0000,   0.0000,   0.0000,   0.0201,   0.0063,   0.0000,   0.0000,   0.0000
B51187,1988,   6,  15,   0.0000,   0.0000,   0.0000,   0.0201,   0.0063,   0.0000,   0.0000,   0.0000
B51187,1988,   6,  16,   0.0000,   0.0000,   0.0000,   0.0201,   0.0063,   0.0000,   0.0000,   0.0000
B51187,1988,   6,  17,   0.3307,   0.0519,   0.0272,   0.0201,   0.0063,   0.0060,   0.0055,   0.0019
B51187,1988,   6,  18,   0.0215,   0.0021,   0.0011,   0.0201,   0.0063,   0.0004,   0.0004,   0.0001
B51187,1988,   6,  19,   0.0000,   0.0000,   0.0000,   0.0201,   0.0063,   0.0000,   0.0000,   0.0000
B51187,1988,   6,  20,   0.0000,   0.0000,   0.0000,   0.0201,   0.0063,   0.0000,   0.0000,   0.0000
B51187,1988,   6,  21,   0.0231,   0.0020,   0.0010,   0.0201,   0.0063,   0.0004,   0.0004,   0.0001
B51187,1988,   6,  22,   0.0000,   0.0000,   0.0000,   0.0201,   0.0063,   0.0000,   0.0000,   0.0000
B51187,1988,   6,  23,   0.1779,   0.0150,   0.0094,   0.0201,   0.0063,   0.0032,   0.0030,   0.0010
B51187,1988,   6,  24,   0.0944,   0.0108,   0.0068,   0.0201,   0.0063,   0.0017,   0.0016,   0.0005
B51187,1988,   6,  25,   0.0000,   0.0000,   0.0000,   0.0201,   0.0063,   0.0000,   0.0000,   0.0000
B51187,1988,   6,  26,   0.0000,   0.0000,   0.0000,   0.0201,   0.0063,   0.0000,   0.0000,   0.0000
B51187,1988,   6,  27,   0.0020,   0.0002,   0.0001,   0.0201,   0.0063,   0.0000,   0.0000,   0.0000
B51187,1988,   6,  28,   0.0000,   0.0000,   0.0000,   0.0201,   0.0063,   0.0000,   0.0000,   0.0000
B51187,1988,   6,  29,   0.0000,   0.0000,   0.0000,   0.0201,   0.0063,   0.0000,   0.0000,   0.0000
B51187,1988,   6,  30,   0.0000,   0.0000,   0.0000,   0.0201,   0.0063,   0.0000,   0.0000,   0.0000
B51187,1988,   7,   1,   0.0000,   0.0000,   0.0000,   0.0234,   0.0073,   0.0000,   0.0000,   0.0000
B51187,1988,   7,   2,   0.0000,   0.0000,   0.0000,   0.0234,   0.0073,   0.0000,   0.0000,   0.0000
B51187,1988,   7,   3,   0.0000,   0.0000,   0.0000,   0.0234,   0.0073,   0.0000,   0.0000,   0.0000
B51187,1988,   7,   4,   0.0000,   0.0000,   0.0000,   0.0234,   0.0073,   0.0000,   0.0000,   0.0000
B51187,1988,   7,   5,   0.0000,   0.0000,   0.0000,   0.0234,   0.0073,   0.0000,   0.0000,   0.0000
B51187,1988,   7,   6,   0.0000,   0.0000,   0.0000,   0.0234,   0.0073,   0.0000,   0.0000,   0.0000
B51187,1988,   7,   7,   0.0000,   0.0000,   0.0000,   0.0234,   0.0073,   0.0000,   0.0000,   0.0000
B51187,1988,   7,   8,   0.0000,   0.0000,   0.0000,   0.0234,   0.0073,   0.0000,   0.0000,   0.0000
B51187,1988,   7,   9,   0.0000,   0.0000,   0.0000,   0.0234,   0.0073,   0.0000,   0.0000,   0.0000
B51187,1988,   7,  10,   0.0286,   0.0038,   0.0014,   0.0234,   0.0073,   0.0003,   0.0002,   0.0001
B51187,1988,   7,  11,   0.0384,   0.0058,   0.0028,   0.0234,   0.0073,   0.0003,   0.0003,   0.0001
B51187,1988,   7,  12,   0.3846,   0.0432,   0.0187,   0.0234,   0.0073,   0.0035,   0.0032,   0.0011
B51187,1988,   7,  13,   0.0312,   0.0030,   0.0010,   0.0234,   0.0073,   0.0003,   0.0003,   0.0001
B51187,1988,   7,  14,   0.0000,   0.0000,   0.0000,   0.0234,   0.0073,   0.0000,   0.0000,   0.0000
B51187,1988,   7,  15,   0.0000,   0.0000,   0.0000,   0.0234,   0.0073,   0.0000,   0.0000,   0.0000
B51187,1988,   7,  16,   0.0000,   0.0000,   0.0000,   0.0234,   0.0073,   0.0000,   0.0000,   0.0000
B51187,1988,   7,  17,   0.0000,   0.0000,   0.0000,   0.0234,   0.0073,   0.0000,   0.0000,   0.0000
B51187,1988,   7,  18,   0.0032,   0.0003,   0.0001,   0.0234,   0.0073,   0.0000,   0.0000,   0.0000
B51187,1988,   7,  19,   0.5343,   0.0658,   0.0420,   0.0234,   0.0073,   0.0048,   0.0045,   0.0015
B51187,1988,   7,  20,   0.1336,   0.0102,   0.0048,   0.0234,   0.0073,   0.0012,   0.0011,   0.0004
B51187,1988,   7,  21,   0.9672,   0.0667,   0.0291,   0.0234,   0.0073,   0.0088,   0.0081,   0.0027
B51187,1988,   7,  22,   0.2281,   0.0140,   0.0050,   0.0234,   0.0073,   0.0021,   0.0019,   0.0006
B51187,1988,   7,  23,   0.0000,   0.0000,   0.0000,   0.0234,   0.0073,   0.0000,   0.0000,   0.0000
B51187,1988,   7,  24,   0.5113,   0.0298,   0.0095,   0.0234,   0.0073,   0.0046,   0.0043,   0.0014
B51187,1988,   7,  25,   0.1289,   0.0090,   0.0022,   0.0234,   0.0073,   0.0012,   0.0011,   0.0004
B51187,1988,   7,  26,   0.0844,   0.0067,   0.0020,   0.0234,   0.0073,   0.0008,   0.0007,   0.0002
B51187,1988,   7,  27,   0.3943,   0.0300,   0.0089,   0.0234,   0.0073,   0.0036,   0.0033,   0.0011
B51187,1988,   7,  28,   0.0235,   0.0017,   0.0005,   0.0234,   0.0073,   0.0002,   0.0002,   0.0001
B51187,1988,   7,  29,   0.0000,   0.0000,   0.0000,   0.0234,   0.0073,   0.0000,   0.0000,   0.0000
B51187,1988,   7,  30,   0.0000,   0.0000,   0.0000,   0.0234,   0.0073,   0.0000,   0.0000,   0.0000
B51187,1988,   7,  31,   0.0477,   0.0044,   0.0014,   0.0234,   0.0073,   0.0004,   0.0004,   0.0001
B51187,1988,   8,   1,   0.0386,   0.0041,   0.0014,   0.0220,   0.0048,   0.0003,   0.0003,   0.0001
B51187,1988,   8,   2,   0.0000,   0.0000,   0.0000,   0.0220,   0.0048,   0.0000,   0.0000,   0.0000
B51187,1988,   8,   3,   0.0000,   0.0000,   0.0000,   0.0220,   0.0048,   0.0000,   0.0000,   0.0000
B51187,1988,   8,   4,   0.0000,   0.0000,   0.0000,   0.0220,   0.0048,   0.0000,   0.0000,   0.0000
B51187,1988,   8,   5,   0.0000,   0.0000,   0.0000,   0.0220,   0.0048,   0.0000,   0.0000,   0.0000
B51187,1988,   8,   6,   0.0000,   0.0000,   0.0000,   0.0220,   0.0048,   0.0000,   0.0000,   0.0000
B51187,1988,   8,   7,   0.7447,   0.0728,   0.0334,   0.0220,   0.0048,   0.0068,   0.0062,   0.0021
B51187,1988,   8,   8,   0.0000,   0.0000,   0.0000,   0.0220,   0.0048,   0.0000,   0.0000,   0.0000
B51187,1988,   8,   9,   0.0000,   0.0000,   0.0000,   0.0220,   0.0048,   0.0000,   0.0000,   0.0000
B51187,1988,   8,  10,   0.0000,   0.0000,   0.0000,   0.0220,   0.0048,   0.0000,   0.0000,   0.0000
B51187,1988,   8,  11,   0.0000,   0.0000,   0.0000,   0.0220,   0.0048,   0.0000,   0.0000,   0.0000
B51187,1988,   8,  12,   0.0000,   0.0000,   0.0000,   0.0220,   0.0048,   0.0000,   0.0000,   0.0000
B51187,1988,   8,  13,   0.0000,   0.0000,   0.0000,   0.0220,   0.0048,   0.0000,   0.0000,   0.0000
B51187,1988,   8,  14,   0.0000,   0.0000,   0.0000,   0.0220,   0.0048,   0.0000,   0.0000,   0.0000
