seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A51683,1984,   1,   1.4456,   0.1316,   0.0786,   0.4837,   0.0341,   0.0131,   0.0121,   0.0041
A51683,1984,   2,   4.7755,   0.2258,   0.1506,   0.5813,   0.0345,   0.0433,   0.0400,   0.0135
A51683,1984,   3,   6.1933,   0.4054,   0.3080,   0.7438,   0.0745,   0.0561,   0.0519,   0.0175
A51683,1984,   4,   4.7449,   0.3285,   0.3603,   0.8866,   0.1041,   0.0860,   0.0796,   0.0269
A51683,1984,   5,   4.4667,   0.3965,   0.4609,   0.9816,   0.1056,   0.0810,   0.0749,   0.0253
A51683,1984,   6,   1.3262,   0.1487,   0.1713,   1.0126,   0.1218,   0.0240,   0.0222,   0.0075
A51683,1984,   7,   3.3188,   0.2654,   0.1899,   1.0431,   0.1401,   0.0301,   0.0278,   0.0094
A51683,1984,   8,   9.9444,   0.7182,   0.4520,   1.1430,   0.1405,   0.0901,   0.0834,   0.0282
A51683,1984,   9,   1.7880,   0.1355,   0.1330,   1.2181,   0.0997,   0.0162,   0.0150,   0.0051
A51683,1984,  10,   2.6399,   0.1563,   0.1312,   0.9978,   0.0929,   0.0239,   0.0221,   0.0075
A51683,1984,  11,   3.8475,   0.1925,   0.1393,   0.4704,   0.0552,   0.0349,   0.0323,   0.0109
A51683,1984,  12,   1.2656,   0.0822,   0.0480,   0.4762,   0.0275,   0.0115,   0.0106,   0.0036
A51683,1985,   1,   2.1712,   0.1623,   0.1176,   0.4753,   0.0340,   0.0197,   0.0182,   0.0062
A51683,1985,   2,   3.6442,   0.1590,   0.0891,   0.5712,   0.0344,   0.0330,   0.0306,   0.0103
A51683,1985,   3,   1.8206,   0.1778,   0.1390,   0.7308,   0.0743,   0.0165,   0.0153,   0.0052
A51683,1985,   4,   0.5006,   0.0567,   0.0784,   0.8711,   0.1039,   0.0091,   0.0084,   0.0028
A51683,1985,   5,   4.9091,   0.4593,   0.4648,   0.9644,   0.1054,   0.0890,   0.0823,   0.0278
A51683,1985,   6,   1.8639,   0.2004,   0.2131,   0.9949,   0.1216,   0.0338,   0.0313,   0.0106
A51683,1985,   7,   2.1101,   0.2252,   0.1617,   1.0249,   0.1398,   0.0191,   0.0177,   0.0060
A51683,1985,   8,   3.2512,   0.3336,   0.2398,   1.1231,   0.1402,   0.0295,   0.0273,   0.0092
A51683,1985,   9,   2.6641,   0.1344,   0.1018,   1.1968,   0.0995,   0.0241,   0.0223,   0.0075
A51683,1985,  10,   4.8727,   0.2875,   0.2140,   0.9804,   0.0927,   0.0442,   0.0409,   0.0138
A51683,1985,  11,   5.7737,   0.2367,   0.1478,   0.4621,   0.0551,   0.0523,   0.0484,   0.0164
A51683,1985,  12,   0.9421,   0.0720,   0.0459,   0.4679,   0.0274,   0.0085,   0.0079,   0.0027
A51683,1986,   1,   1.8219,   0.1194,   0.0747,   0.4668,   0.0339,   0.0165,   0.0153,   0.0052
A51683,1986,   2,   3.3795,   0.3523,   0.2633,   0.5610,   0.0344,   0.0306,   0.0283,   0.0096
A51683,1986,   3,   1.3064,   0.1505,   0.1395,   0.7178,   0.0742,   0.0118,   0.0110,   0.0037
A51683,1986,   4,   3.2085,   0.3729,   0.4535,   0.8556,   0.1037,   0.0582,   0.0538,   0.0182
A51683,1986,   5,   1.4358,   0.1489,   0.1682,   0.9473,   0.1052,   0.0260,   0.0241,   0.0081
A51683,1986,   6,   1.3213,   0.1645,   0.2006,   0.9772,   0.1213,   0.0240,   0.0222,   0.0075
A51683,1986,   7,   3.7611,   0.4186,   0.3041,   1.0067,   0.1396,   0.0341,   0.0315,   0.0107
A51683,1986,   8,   5.2815,   0.5423,   0.3893,   1.1031,   0.1399,   0.0479,   0.0443,   0.0150
A51683,1986,   9,   1.1485,   0.0695,   0.0445,   1.1755,   0.0993,   0.0104,   0.0096,   0.0033
A51683,1986,  10,   1.3509,   0.1153,   0.0944,   0.9630,   0.0926,   0.0122,   0.0113,   0.0038
A51683,1986,  11,   4.3927,   0.3244,   0.2004,   0.4539,   0.0550,   0.0398,   0.0368,   0.0124
A51683,1986,  12,   5.1271,   0.2524,   0.1220,   0.4596,   0.0274,   0.0465,   0.0430,   0.0145
A51683,1987,   1,   4.3727,   0.2705,   0.1362,   0.4584,   0.0339,   0.0396,   0.0367,   0.0124
A51683,1987,   2,   1.6778,   0.0891,   0.0410,   0.5509,   0.0343,   0.0152,   0.0141,   0.0048
A51683,1987,   3,   2.0103,   0.2071,   0.1743,   0.7048,   0.0740,   0.0182,   0.0169,   0.0057
A51683,1987,   4,   4.8360,   0.3313,   0.3239,   0.8401,   0.1035,   0.0877,   0.0811,   0.0274
A51683,1987,   5,   2.3484,   0.3249,   0.3144,   0.9301,   0.1049,   0.0426,   0.0394,   0.0133
A51683,1987,   6,   4.6363,   0.5528,   0.6777,   0.9595,   0.1211,   0.0841,   0.0777,   0.0263
A51683,1987,   7,   2.1930,   0.2516,   0.2175,   0.9885,   0.1393,   0.0199,   0.0184,   0.0062
A51683,1987,   8,   1.3727,   0.1626,   0.1230,   1.0831,   0.1396,   0.0124,   0.0115,   0.0039
A51683,1987,   9,   7.9025,   0.3371,   0.2047,   1.1543,   0.0991,   0.0716,   0.0663,   0.0224
A51683,1987,  10,   2.3555,   0.1880,   0.1480,   0.9455,   0.0924,   0.0214,   0.0198,   0.0067
A51683,1987,  11,   5.3362,   0.2016,   0.1468,   0.4457,   0.0549,   0.0484,   0.0447,   0.0151
A51683,1987,  12,   2.2861,   0.1668,   0.1039,   0.4513,   0.0273,   0.0207,   0.0192,   0.0065
A51683,1988,   1,   2.5198,   0.1396,   0.0631,   0.4499,   0.0338,   0.0228,   0.0211,   0.0071
A51683,1988,   2,   2.1683,   0.1643,   0.1180,   0.5407,   0.0342,   0.0197,   0.0182,   0.0061
A51683,1988,   3,   2.2342,   0.2115,   0.2135,   0.6918,   0.0739,   0.0203,   0.0187,   0.0063
A51683,1988,   4,   2.3597,   0.2440,   0.3231,   0.8246,   0.1032,   0.0428,   0.0396,   0.0134
A51683,1988,   5,   7.9522,   0.5238,   0.5156,   0.9130,   0.1047,   0.1442,   0.1334,   0.0451
A51683,1988,   6,   0.9110,   0.1121,   0.1316,   0.9418,   0.1208,   0.0165,   0.0153,   0.0052
A51683,1988,   7,   5.2501,   0.4654,   0.3543,   0.9702,   0.1390,   0.0476,   0.0440,   0.0149
A51683,1988,   8,   3.6248,   0.3259,   0.2348,   1.0632,   0.1393,   0.0329,   0.0304,   0.0103
A51683,1988,   9,   2.0028,   0.1450,   0.1130,   1.1330,   0.0989,   0.0182,   0.0168,   0.0057
A51683,1988,  10,   1.5760,   0.1292,   0.0843,   0.9281,   0.0922,   0.0143,   0.0132,   0.0045
A51683,1988,  11,   4.6239,   0.2686,   0.1851,   0.4375,   0.0548,   0.0419,   0.0388,   0.0131
A51683,1988,  12,   1.1935,   0.1091,   0.0702,   0.4429,   0.0273,   0.0108,   0.0100,   0.0034
A51683,1989,   1,   2.4658,   0.1654,   0.1412,   0.4415,   0.0337,   0.0224,   0.0207,   0.0070
A51683,1989,   2,   2.3838,   0.1535,   0.1537,   0.5305,   0.0341,   0.0216,   0.0200,   0.0068
A51683,1989,   3,   4.2701,   0.3570,   0.3472,   0.6788,   0.0737,   0.0387,   0.0358,   0.0121
A51683,1989,   4,   2.8487,   0.3098,   0.4576,   0.8091,   0.1030,   0.0516,   0.0478,   0.0161
A51683,1989,   5,   9.3160,   0.6202,   0.8341,   0.8958,   0.1045,   0.1689,   0.1562,   0.0528
A51683,1989,   6,   6.4565,   0.4426,   0.7405,   0.9241,   0.1206,   0.1171,   0.1083,   0.0366
A51683,1989,   7,   5.6147,   0.4956,   0.4961,   0.9520,   0.1387,   0.0509,   0.0471,   0.0159
A51683,1989,   8,   1.1797,   0.1230,   0.1073,   1.0432,   0.1390,   0.0107,   0.0099,   0.0033
A51683,1989,   9,   3.6446,   0.2098,   0.1719,   1.1117,   0.0987,   0.0330,   0.0306,   0.0103
A51683,1989,  10,   5.0351,   0.2144,   0.2080,   0.9107,   0.0920,   0.0456,   0.0422,   0.0143
A51683,1989,  11,   2.2262,   0.1462,   0.1729,   0.4293,   0.0546,   0.0202,   0.0187,   0.0063
A51683,1989,  12,   1.3254,   0.1096,   0.0794,   0.4346,   0.0272,   0.0120,   0.0111,   0.0038
A51683,1990,   1,   3.4552,   0.1664,   0.1754,   0.4330,   0.0337,   0.0313,   0.0290,   0.0098
A51683,1990,   2,   1.7875,   0.1157,   0.1487,   0.5204,   0.0341,   0.0162,   0.0150,   0.0051
A51683,1990,   3,   3.0258,   0.2237,   0.2337,   0.6659,   0.0736,   0.0274,   0.0254,   0.0086
A51683,1990,   4,   4.6660,   0.3564,   0.5058,   0.7936,   0.1028,   0.0846,   0.0782,   0.0264
