seg,year,month,day,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A36003,1990,   7,  17,   0.0000,   0.0000,   0.0000,   0.0172,   0.0059,   0.0000,   0.0000,   0.0000
A36003,1990,   7,  18,   0.0000,   0.0000,   0.0000,   0.0172,   0.0059,   0.0000,   0.0000,   0.0000
A36003,1990,   7,  19,   0.0000,   0.0000,   0.0000,   0.0172,   0.0059,   0.0000,   0.0000,   0.0000
A36003,1990,   7,  20,   0.1719,   0.0172,   0.0094,   0.0172,   0.0059,   0.0016,   0.0014,   0.0005
A36003,1990,   7,  21,   0.4297,   0.0426,   0.0213,   0.0172,   0.0059,   0.0039,   0.0036,   0.0012
A36003,1990,   7,  22,   0.0124,   0.0011,   0.0005,   0.0172,   0.0059,   0.0001,   0.0001,   0.0000
A36003,1990,   7,  23,   0.4194,   0.0528,   0.0315,   0.0172,   0.0059,   0.0038,   0.0035,   0.0012
A36003,1990,   7,  24,   0.1725,   0.0124,   0.0052,   0.0172,   0.0059,   0.0016,   0.0014,   0.0005
A36003,1990,   7,  25,   0.0000,   0.0000,   0.0000,   0.0172,   0.0059,   0.0000,   0.0000,   0.0000
A36003,1990,   7,  26,   0.0000,   0.0000,   0.0000,   0.0172,   0.0059,   0.0000,   0.0000,   0.0000
A36003,1990,   7,  27,   0.0000,   0.0000,   0.0000,   0.0172,   0.0059,   0.0000,   0.0000,   0.0000
A36003,1990,   7,  28,   0.0130,   0.0005,   0.0001,   0.0172,   0.0059,   0.0001,   0.0001,   0.0000
A36003,1990,   7,  29,   0.0000,   0.0000,   0.0000,   0.0172,   0.0059,   0.0000,   0.0000,   0.0000
A36003,1990,   7,  30,   0.0000,   0.0000,   0.0000,   0.0172,   0.0059,   0.0000,   0.0000,   0.0000
A36003,1990,   7,  31,   0.2416,   0.0367,   0.0198,   0.0172,   0.0059,   0.0022,   0.0020,   0.0007
A36003,1990,   8,   1,   0.0139,   0.0012,   0.0005,   0.0156,   0.0050,   0.0001,   0.0001,   0.0000
A36003,1990,   8,   2,   0.0000,   0.0000,   0.0000,   0.0156,   0.0050,   0.0000,   0.0000,   0.0000
A36003,1990,   8,   3,   0.0000,   0.0000,   0.0000,   0.0156,   0.0050,   0.0000,   0.0000,   0.0000
A36003,1990,   8,   4,   0.0000,   0.0000,   0.0000,   0.0156,   0.0050,   0.0000,   0.0000,   0.0000
A36003,1990,   8,   5,   0.1108,   0.0153,   0.0091,   0.0156,   0.0050,   0.0010,   0.0009,   0.0003
A36003,1990,   8,   6,   0.3653,   0.0484,   0.0237,   0.0156,   0.0050,   0.0033,   0.0031,   0.0010
A36003,1990,   8,   7,   0.0186,   0.0013,   0.0004,   0.0156,   0.0050,   0.0002,   0.0002,   0.0001
A36003,1990,   8,   8,   0.0028,   0.0002,   0.0001,   0.0156,   0.0050,   0.0000,   0.0000,   0.0000
A36003,1990,   8,   9,   0.0000,   0.0000,   0.0000,   0.0156,   0.0050,   0.0000,   0.0000,   0.0000
A36003,1990,   8,  10,   0.0000,   0.0000,   0.0000,   0.0156,   0.0050,   0.0000,   0.0000,   0.0000
A36003,1990,   8,  11,   0.0000,   0.0000,   0.0000,   0.0156,   0.0050,   0.0000,   0.0000,   0.0000
A36003,1990,   8,  12,   0.0000,   0.0000,   0.0000,   0.0156,   0.0050,   0.0000,   0.0000,   0.0000
A36003,1990,   8,  13,   0.1732,   0.0303,   0.0166,   0.0156,   0.0050,   0.0016,   0.0015,   0.0005
A36003,1990,   8,  14,   0.3687,   0.0546,   0.0277,   0.0156,   0.0050,   0.0033,   0.0031,   0.0010
A36003,1990,   8,  15,   0.0000,   0.0000,   0.0000,   0.0156,   0.0050,   0.0000,   0.0000,   0.0000
A36003,1990,   8,  16,   0.0000,   0.0000,   0.0000,   0.0156,   0.0050,   0.0000,   0.0000,   0.0000
A36003,1990,   8,  17,   0.0002,   0.0000,   0.0000,   0.0156,   0.0050,   0.0000,   0.0000,   0.0000
A36003,1990,   8,  18,   0.0000,   0.0000,   0.0000,   0.0156,   0.0050,   0.0000,   0.0000,   0.0000
A36003,1990,   8,  19,   0.0949,   0.0081,   0.0031,   0.0156,   0.0050,   0.0009,   0.0008,   0.0003
A36003,1990,   8,  20,   0.1005,   0.0102,   0.0048,   0.0156,   0.0050,   0.0009,   0.0008,   0.0003
A36003,1990,   8,  21,   0.2027,   0.0258,   0.0113,   0.0156,   0.0050,   0.0018,   0.0017,   0.0006
A36003,1990,   8,  22,   0.2743,   0.0305,   0.0123,   0.0156,   0.0050,   0.0025,   0.0023,   0.0008
A36003,1990,   8,  23,   0.1958,   0.0191,   0.0087,   0.0156,   0.0050,   0.0018,   0.0016,   0.0006
A36003,1990,   8,  24,   0.0689,   0.0062,   0.0024,   0.0156,   0.0050,   0.0006,   0.0006,   0.0002
A36003,1990,   8,  25,   0.0000,   0.0000,   0.0000,   0.0156,   0.0050,   0.0000,   0.0000,   0.0000
A36003,1990,   8,  26,   0.0000,   0.0000,   0.0000,   0.0156,   0.0050,   0.0000,   0.0000,   0.0000
A36003,1990,   8,  27,   0.0000,   0.0000,   0.0000,   0.0156,   0.0050,   0.0000,   0.0000,   0.0000
A36003,1990,   8,  28,   0.3823,   0.0341,   0.0198,   0.0156,   0.0050,   0.0035,   0.0032,   0.0011
A36003,1990,   8,  29,   0.2151,   0.0191,   0.0109,   0.0156,   0.0050,   0.0019,   0.0018,   0.0006
A36003,1990,   8,  30,   0.0000,   0.0000,   0.0000,   0.0156,   0.0050,   0.0000,   0.0000,   0.0000
A36003,1990,   8,  31,   0.0000,   0.0000,   0.0000,   0.0156,   0.0050,   0.0000,   0.0000,   0.0000
A36003,1990,   9,   1,   0.0000,   0.0000,   0.0000,   0.0167,   0.0027,   0.0000,   0.0000,   0.0000
A36003,1990,   9,   2,   0.0119,   0.0001,   0.0000,   0.0167,   0.0027,   0.0001,   0.0001,   0.0000
A36003,1990,   9,   3,   0.0000,   0.0000,   0.0000,   0.0167,   0.0027,   0.0000,   0.0000,   0.0000
A36003,1990,   9,   4,   0.0000,   0.0000,   0.0000,   0.0167,   0.0027,   0.0000,   0.0000,   0.0000
A36003,1990,   9,   5,   0.7292,   0.0690,   0.0350,   0.0167,   0.0027,   0.0066,   0.0061,   0.0021
A36003,1990,   9,   6,   0.4621,   0.0255,   0.0116,   0.0167,   0.0027,   0.0042,   0.0039,   0.0013
A36003,1990,   9,   7,   0.1352,   0.0080,   0.0041,   0.0167,   0.0027,   0.0012,   0.0011,   0.0004
A36003,1990,   9,   8,   0.1962,   0.0086,   0.0045,   0.0167,   0.0027,   0.0018,   0.0016,   0.0006
A36003,1990,   9,   9,   0.0279,   0.0014,   0.0007,   0.0167,   0.0027,   0.0003,   0.0002,   0.0001
A36003,1990,   9,  10,   1.0070,   0.0579,   0.0258,   0.0167,   0.0027,   0.0091,   0.0084,   0.0029
A36003,1990,   9,  11,   0.0508,   0.0004,   0.0000,   0.0167,   0.0027,   0.0005,   0.0004,   0.0001
A36003,1990,   9,  12,   0.0000,   0.0000,   0.0000,   0.0167,   0.0027,   0.0000,   0.0000,   0.0000
A36003,1990,   9,  13,   0.0000,   0.0000,   0.0000,   0.0167,   0.0027,   0.0000,   0.0000,   0.0000
A36003,1990,   9,  14,   0.0000,   0.0000,   0.0000,   0.0167,   0.0027,   0.0000,   0.0000,   0.0000
A36003,1990,   9,  15,   0.4498,   0.0353,   0.0188,   0.0167,   0.0027,   0.0041,   0.0038,   0.0013
A36003,1990,   9,  16,   0.4418,   0.0195,   0.0143,   0.0167,   0.0027,   0.0040,   0.0037,   0.0013
A36003,1990,   9,  17,   0.1920,   0.0129,   0.0087,   0.0167,   0.0027,   0.0017,   0.0016,   0.0005
A36003,1990,   9,  18,   0.1521,   0.0028,   0.0010,   0.0167,   0.0027,   0.0014,   0.0013,   0.0004
A36003,1990,   9,  19,   0.0201,   0.0006,   0.0002,   0.0167,   0.0027,   0.0002,   0.0002,   0.0001
A36003,1990,   9,  20,   0.0884,   0.0041,   0.0012,   0.0167,   0.0027,   0.0008,   0.0007,   0.0003
A36003,1990,   9,  21,   0.0522,   0.0017,   0.0005,   0.0167,   0.0027,   0.0005,   0.0004,   0.0001
A36003,1990,   9,  22,   0.1072,   0.0108,   0.0044,   0.0167,   0.0027,   0.0010,   0.0009,   0.0003
A36003,1990,   9,  23,   0.1433,   0.0141,   0.0077,   0.0167,   0.0027,   0.0013,   0.0012,   0.0004
A36003,1990,   9,  24,   0.1059,   0.0075,   0.0043,   0.0167,   0.0027,   0.0010,   0.0009,   0.0003
A36003,1990,   9,  25,   0.0336,   0.0011,   0.0005,   0.0167,   0.0027,   0.0003,   0.0003,   0.0001
A36003,1990,   9,  26,   0.0720,   0.0067,   0.0029,   0.0167,   0.0027,   0.0007,   0.0006,   0.0002
A36003,1990,   9,  27,   0.0908,   0.0084,   0.0037,   0.0167,   0.0027,   0.0008,   0.0008,   0.0003
A36003,1990,   9,  28,   0.0000,   0.0000,   0.0000,   0.0167,   0.0027,   0.0000,   0.0000,   0.0000
A36003,1990,   9,  29,   0.0220,   0.0021,   0.0008,   0.0167,   0.0027,   0.0002,   0.0002,   0.0001
A36003,1990,   9,  30,   0.3698,   0.0545,   0.0247,   0.0167,   0.0027,   0.0034,   0.0031,   0.0010
A36003,1990,  10,   1,   0.1106,   0.0122,   0.0063,   0.0145,   0.0027,   0.0010,   0.0009,   0.0003
A36003,1990,  10,   2,   0.0401,   0.0011,   0.0005,   0.0145,   0.0027,   0.0004,   0.0003,   0.0001
A36003,1990,  10,   3,   0.0000,   0.0000,   0.0000,   0.0145,   0.0027,   0.0000,   0.0000,   0.0000
A36003,1990,  10,   4,   0.1282,   0.0106,   0.0059,   0.0145,   0.0027,   0.0012,   0.0011,   0.0004
A36003,1990,  10,   5,   0.4830,   0.0383,   0.0254,   0.0145,   0.0027,   0.0044,   0.0040,   0.0014
A36003,1990,  10,   6,   0.0000,   0.0000,   0.0000,   0.0145,   0.0027,   0.0000,   0.0000,   0.0000
A36003,1990,  10,   7,   0.0000,   0.0000,   0.0000,   0.0145,   0.0027,   0.0000,   0.0000,   0.0000
A36003,1990,  10,   8,   0.0229,   0.0014,   0.0007,   0.0145,   0.0027,   0.0002,   0.0002,   0.0001
A36003,1990,  10,   9,   0.2272,   0.0154,   0.0090,   0.0145,   0.0027,   0.0021,   0.0019,   0.0006
A36003,1990,  10,  10,   0.6582,   0.0471,   0.0272,   0.0145,   0.0027,   0.0060,   0.0055,   0.0019
A36003,1990,  10,  11,   0.7197,   0.0404,   0.0239,   0.0145,   0.0027,   0.0065,   0.0060,   0.0020
A36003,1990,  10,  12,   0.7992,   0.0521,   0.0242,   0.0145,   0.0027,   0.0072,   0.0067,   0.0023
A36003,1990,  10,  13,   0.7161,   0.0275,   0.0149,   0.0145,   0.0027,   0.0065,   0.0060,   0.0020
A36003,1990,  10,  14,   0.2112,   0.0089,   0.0032,   0.0145,   0.0027,   0.0019,   0.0018,   0.0006
A36003,1990,  10,  15,   0.0280,   0.0002,   0.0000,   0.0145,   0.0027,   0.0003,   0.0002,   0.0001
A36003,1990,  10,  16,   0.0074,   0.0001,   0.0000,   0.0145,   0.0027,   0.0001,   0.0001,   0.0000
A36003,1990,  10,  17,   0.0000,   0.0000,   0.0000,   0.0145,   0.0027,   0.0000,   0.0000,   0.0000
A36003,1990,  10,  18,   0.3163,   0.0190,   0.0091,   0.0145,   0.0027,   0.0029,   0.0027,   0.0009
A36003,1990,  10,  19,   0.4887,   0.0416,   0.0257,   0.0145,   0.0027,   0.0044,   0.0041,   0.0014
A36003,1990,  10,  20,   0.3706,   0.0176,   0.0121,   0.0145,   0.0027,   0.0034,   0.0031,   0.0010
A36003,1990,  10,  21,   0.0074,   0.0001,   0.0000,   0.0145,   0.0027,   0.0001,   0.0001,   0.0000
A36003,1990,  10,  22,   0.0376,   0.0022,   0.0011,   0.0145,   0.0027,   0.0003,   0.0003,   0.0001
A36003,1990,  10,  23,   0.4142,   0.0288,   0.0144,   0.0145,   0.0027,   0.0038,   0.0035,   0.0012
A36003,1990,  10,  24,   0.5045,   0.0289,   0.0118,   0.0145,   0.0027,   0.0046,   0.0042,   0.0014
A36003,1990,  10,  25,   0.0278,   0.0003,   0.0000,   0.0145,   0.0027,   0.0003,   0.0002,   0.0001
A36003,1990,  10,  26,   0.1255,   0.0036,   0.0015,   0.0145,   0.0027,   0.0011,   0.0011,   0.0004
A36003,1990,  10,  27,   0.0111,   0.0002,   0.0001,   0.0145,   0.0027,   0.0001,   0.0001,   0.0000
A36003,1990,  10,  28,   0.1508,   0.0091,   0.0031,   0.0145,   0.0027,   0.0014,   0.0013,   0.0004
A36003,1990,  10,  29,   0.0244,   0.0013,   0.0007,   0.0145,   0.0027,   0.0002,   0.0002,   0.0001
A36003,1990,  10,  30,   0.0000,   0.0000,   0.0000,   0.0145,   0.0027,   0.0000,   0.0000,   0.0000
A36003,1990,  10,  31,   0.0000,   0.0000,   0.0000,   0.0145,   0.0027,   0.0000,   0.0000,   0.0000
A36003,1990,  11,   1,   0.0000,   0.0000,   0.0000,   0.0144,   0.0021,   0.0000,   0.0000,   0.0000
A36003,1990,  11,   2,   0.0000,   0.0000,   0.0000,   0.0144,   0.0021,   0.0000,   0.0000,   0.0000
A36003,1990,  11,   3,   0.0000,   0.0000,   0.0000,   0.0144,   0.0021,   0.0000,   0.0000,   0.0000
A36003,1990,  11,   4,   0.0262,   0.0019,   0.0015,   0.0144,   0.0021,   0.0002,   0.0002,   0.0001
A36003,1990,  11,   5,   0.0119,   0.0015,   0.0013,   0.0144,   0.0021,   0.0001,   0.0001,   0.0000
A36003,1990,  11,   6,   0.1783,   0.0174,   0.0100,   0.0144,   0.0021,   0.0016,   0.0015,   0.0005
A36003,1990,  11,   7,   0.1241,   0.0080,   0.0070,   0.0144,   0.0021,   0.0011,   0.0010,   0.0004
A36003,1990,  11,   8,   0.0908,   0.0056,   0.0029,   0.0144,   0.0021,   0.0008,   0.0008,   0.0003
A36003,1990,  11,   9,   0.0613,   0.0024,   0.0017,   0.0144,   0.0021,   0.0006,   0.0005,   0.0002
A36003,1990,  11,  10,   0.5535,   0.0406,   0.0171,   0.0144,   0.0021,   0.0050,   0.0046,   0.0016
A36003,1990,  11,  11,   0.0888,   0.0046,   0.0020,   0.0144,   0.0021,   0.0008,   0.0007,   0.0003
A36003,1990,  11,  12,   0.0978,   0.0045,   0.0027,   0.0144,   0.0021,   0.0009,   0.0008,   0.0003
A36003,1990,  11,  13,   0.1463,   0.0050,   0.0034,   0.0144,   0.0021,   0.0013,   0.0012,   0.0004
A36003,1990,  11,  14,   0.1198,   0.0016,   0.0002,   0.0144,   0.0021,   0.0011,   0.0010,   0.0003
A36003,1990,  11,  15,   0.0000,   0.0000,   0.0000,   0.0144,   0.0021,   0.0000,   0.0000,   0.0000
A36003,1990,  11,  16,   0.1688,   0.0021,   0.0003,   0.0144,   0.0021,   0.0015,   0.0014,   0.0005
A36003,1990,  11,  17,   0.1024,   0.0120,   0.0078,   0.0144,   0.0021,   0.0009,   0.0009,   0.0003
A36003,1990,  11,  18,   0.0000,   0.0000,   0.0000,   0.0144,   0.0021,   0.0000,   0.0000,   0.0000
A36003,1990,  11,  19,   0.0000,   0.0000,   0.0000,   0.0144,   0.0021,   0.0000,   0.0000,   0.0000
A36003,1990,  11,  20,   0.0000,   0.0000,   0.0000,   0.0144,   0.0021,   0.0000,   0.0000,   0.0000
A36003,1990,  11,  21,   0.0000,   0.0000,   0.0000,   0.0144,   0.0021,   0.0000,   0.0000,   0.0000
A36003,1990,  11,  22,   0.0000,   0.0000,   0.0000,   0.0144,   0.0021,   0.0000,   0.0000,   0.0000
A36003,1990,  11,  23,   0.2418,   0.0243,   0.0094,   0.0144,   0.0021,   0.0022,   0.0020,   0.0007
A36003,1990,  11,  24,   0.0184,   0.0016,   0.0013,   0.0144,   0.0021,   0.0002,   0.0002,   0.0001
A36003,1990,  11,  25,   0.0399,   0.0033,   0.0027,   0.0144,   0.0021,   0.0004,   0.0003,   0.0001
A36003,1990,  11,  26,   0.0000,   0.0000,   0.0000,   0.0144,   0.0021,   0.0000,   0.0000,   0.0000
A36003,1990,  11,  27,   0.0427,   0.0034,   0.0023,   0.0144,   0.0021,   0.0004,   0.0004,   0.0001
A36003,1990,  11,  28,   0.0255,   0.0016,   0.0011,   0.0144,   0.0021,   0.0002,   0.0002,   0.0001
A36003,1990,  11,  29,   0.0140,   0.0003,   0.0000,   0.0144,   0.0021,   0.0001,   0.0001,   0.0000
A36003,1990,  11,  30,   0.0926,   0.0101,   0.0069,   0.0144,   0.0021,   0.0008,   0.0008,   0.0003
A36003,1990,  12,   1,   0.0000,   0.0000,   0.0000,   0.0134,   0.0009,   0.0000,   0.0000,   0.0000
A36003,1990,  12,   2,   0.0000,   0.0000,   0.0000,   0.0134,   0.0009,   0.0000,   0.0000,   0.0000
A36003,1990,  12,   3,   0.0071,   0.0007,   0.0004,   0.0134,   0.0009,   0.0001,   0.0001,   0.0000
A36003,1990,  12,   4,   0.6214,   0.0353,   0.0135,   0.0134,   0.0009,   0.0056,   0.0052,   0.0018
A36003,1990,  12,   5,   0.0426,   0.0019,   0.0011,   0.0134,   0.0009,   0.0004,   0.0004,   0.0001
A36003,1990,  12,   6,   0.0179,   0.0003,   0.0002,   0.0134,   0.0009,   0.0002,   0.0002,   0.0001
A36003,1990,  12,   7,   0.0186,   0.0003,   0.0001,   0.0134,   0.0009,   0.0002,   0.0002,   0.0001
A36003,1990,  12,   8,   0.0000,   0.0000,   0.0000,   0.0134,   0.0009,   0.0000,   0.0000,   0.0000
A36003,1990,  12,   9,   0.0000,   0.0000,   0.0000,   0.0134,   0.0009,   0.0000,   0.0000,   0.0000
A36003,1990,  12,  10,   0.0000,   0.0000,   0.0000,   0.0134,   0.0009,   0.0000,   0.0000,   0.0000
A36003,1990,  12,  11,   0.0000,   0.0000,   0.0000,   0.0134,   0.0009,   0.0000,   0.0000,   0.0000
A36003,1990,  12,  12,   0.0012,   0.0000,   0.0000,   0.0134,   0.0009,   0.0000,   0.0000,   0.0000
A36003,1990,  12,  13,   0.0219,   0.0027,   0.0015,   0.0134,   0.0009,   0.0002,   0.0002,   0.0001
A36003,1990,  12,  14,   0.0219,   0.0021,   0.0016,   0.0134,   0.0009,   0.0002,   0.0002,   0.0001
A36003,1990,  12,  15,   0.0185,   0.0016,   0.0010,   0.0134,   0.0009,   0.0002,   0.0002,   0.0001
A36003,1990,  12,  16,   0.2870,   0.0236,   0.0095,   0.0134,   0.0009,   0.0026,   0.0024,   0.0008
A36003,1990,  12,  17,   0.0620,   0.0044,   0.0019,   0.0134,   0.0009,   0.0006,   0.0005,   0.0002
A36003,1990,  12,  18,   0.1069,   0.0063,   0.0026,   0.0134,   0.0009,   0.0010,   0.0009,   0.0003
A36003,1990,  12,  19,   0.6043,   0.0329,   0.0129,   0.0134,   0.0009,   0.0055,   0.0051,   0.0017
A36003,1990,  12,  20,   0.0000,   0.0000,   0.0000,   0.0134,   0.0009,   0.0000,   0.0000,   0.0000
A36003,1990,  12,  21,   0.0535,   0.0023,   0.0011,   0.0134,   0.0009,   0.0005,   0.0004,   0.0002
A36003,1990,  12,  22,   0.0782,   0.0035,   0.0014,   0.0134,   0.0009,   0.0007,   0.0007,   0.0002
A36003,1990,  12,  23,   0.5653,   0.0612,   0.0238,   0.0134,   0.0009,   0.0051,   0.0047,   0.0016
A36003,1990,  12,  24,   0.2464,   0.0173,   0.0065,   0.0134,   0.0009,   0.0022,   0.0021,   0.0007
A36003,1990,  12,  25,   0.0446,   0.0013,   0.0008,   0.0134,   0.0009,   0.0004,   0.0004,   0.0001
A36003,1990,  12,  26,   0.0219,   0.0011,   0.0006,   0.0134,   0.0009,   0.0002,   0.0002,   0.0001
A36003,1990,  12,  27,   0.1024,   0.0041,   0.0022,   0.0134,   0.0009,   0.0009,   0.0009,   0.0003
A36003,1990,  12,  28,   0.2258,   0.0135,   0.0045,   0.0134,   0.0009,   0.0020,   0.0019,   0.0006
A36003,1990,  12,  29,   0.2111,   0.0101,   0.0037,   0.0134,   0.0009,   0.0019,   0.0018,   0.0006
A36003,1990,  12,  30,   0.6721,   0.0380,   0.0128,   0.0134,   0.0009,   0.0061,   0.0056,   0.0019
A36003,1990,  12,  31,   0.5481,   0.0412,   0.0129,   0.0134,   0.0009,   0.0050,   0.0046,   0.0016
A36003,1991,   1,   1,   0.0620,   0.0010,   0.0001,   0.0174,   0.0008,   0.0006,   0.0005,   0.0002
A36003,1991,   1,   2,   0.0000,   0.0000,   0.0000,   0.0174,   0.0008,   0.0000,   0.0000,   0.0000
A36003,1991,   1,   3,   0.0194,   0.0010,   0.0004,   0.0174,   0.0008,   0.0002,   0.0002,   0.0001
A36003,1991,   1,   4,   0.0170,   0.0003,   0.0000,   0.0174,   0.0008,   0.0002,   0.0001,   0.0000
A36003,1991,   1,   5,   0.0126,   0.0007,   0.0002,   0.0174,   0.0008,   0.0001,   0.0001,   0.0000
A36003,1991,   1,   6,   0.0392,   0.0047,   0.0014,   0.0174,   0.0008,   0.0004,   0.0003,   0.0001
A36003,1991,   1,   7,   0.0132,   0.0012,   0.0003,   0.0174,   0.0008,   0.0001,   0.0001,   0.0000
A36003,1991,   1,   8,   0.0163,   0.0014,   0.0005,   0.0174,   0.0008,   0.0001,   0.0001,   0.0000
A36003,1991,   1,   9,   0.0132,   0.0017,   0.0007,   0.0174,   0.0008,   0.0001,   0.0001,   0.0000
A36003,1991,   1,  10,   0.0062,   0.0009,   0.0004,   0.0174,   0.0008,   0.0001,   0.0001,   0.0000
A36003,1991,   1,  11,   0.0132,   0.0015,   0.0005,   0.0174,   0.0008,   0.0001,   0.0001,   0.0000
A36003,1991,   1,  12,   0.5175,   0.0438,   0.0136,   0.0174,   0.0008,   0.0047,   0.0043,   0.0015
A36003,1991,   1,  13,   0.0062,   0.0001,   0.0000,   0.0174,   0.0008,   0.0001,   0.0001,   0.0000
A36003,1991,   1,  14,   0.0230,   0.0004,   0.0000,   0.0174,   0.0008,   0.0002,   0.0002,   0.0001
A36003,1991,   1,  15,   0.0202,   0.0016,   0.0005,   0.0174,   0.0008,   0.0002,   0.0002,   0.0001
A36003,1991,   1,  16,   0.1233,   0.0113,   0.0046,   0.0174,   0.0008,   0.0011,   0.0010,   0.0003
A36003,1991,   1,  17,   0.1478,   0.0137,   0.0050,   0.0174,   0.0008,   0.0013,   0.0012,   0.0004
A36003,1991,   1,  18,   0.0422,   0.0030,   0.0011,   0.0174,   0.0008,   0.0004,   0.0004,   0.0001
A36003,1991,   1,  19,   0.0690,   0.0075,   0.0039,   0.0174,   0.0008,   0.0006,   0.0006,   0.0002
A36003,1991,   1,  20,   0.0033,   0.0001,   0.0000,   0.0174,   0.0008,   0.0000,   0.0000,   0.0000
A36003,1991,   1,  21,   0.1630,   0.0172,   0.0069,   0.0174,   0.0008,   0.0015,   0.0014,   0.0005
A36003,1991,   1,  22,   0.0123,   0.0004,   0.0000,   0.0174,   0.0008,   0.0001,   0.0001,   0.0000
A36003,1991,   1,  23,   0.0123,   0.0008,   0.0002,   0.0174,   0.0008,   0.0001,   0.0001,   0.0000
A36003,1991,   1,  24,   0.0217,   0.0040,   0.0014,   0.0174,   0.0008,   0.0002,   0.0002,   0.0001
A36003,1991,   1,  25,   0.0422,   0.0051,   0.0021,   0.0174,   0.0008,   0.0004,   0.0004,   0.0001
A36003,1991,   1,  26,   0.0007,   0.0000,   0.0000,   0.0174,   0.0008,   0.0000,   0.0000,   0.0000
A36003,1991,   1,  27,   0.0147,   0.0017,   0.0005,   0.0174,   0.0008,   0.0001,   0.0001,   0.0000
A36003,1991,   1,  28,   0.1345,   0.0217,   0.0066,   0.0174,   0.0008,   0.0012,   0.0011,   0.0004
A36003,1991,   1,  29,   0.0007,   0.0000,   0.0000,   0.0174,   0.0008,   0.0000,   0.0000,   0.0000
A36003,1991,   1,  30,   0.2490,   0.0357,   0.0118,   0.0174,   0.0008,   0.0023,   0.0021,   0.0007
A36003,1991,   1,  31,   0.0354,   0.0054,   0.0021,   0.0174,   0.0008,   0.0003,   0.0003,   0.0001
A36003,1991,   2,   1,   0.0808,   0.0079,   0.0025,   0.0164,   0.0013,   0.0007,   0.0007,   0.0002
A36003,1991,   2,   2,   0.0156,   0.0010,   0.0004,   0.0164,   0.0013,   0.0001,   0.0001,   0.0000
A36003,1991,   2,   3,   0.0000,   0.0000,   0.0000,   0.0164,   0.0013,   0.0000,   0.0000,   0.0000
A36003,1991,   2,   4,   0.0000,   0.0000,   0.0000,   0.0164,   0.0013,   0.0000,   0.0000,   0.0000
A36003,1991,   2,   5,   0.0000,   0.0000,   0.0000,   0.0164,   0.0013,   0.0000,   0.0000,   0.0000
A36003,1991,   2,   6,   0.0120,   0.0013,   0.0006,   0.0164,   0.0013,   0.0001,   0.0001,   0.0000
A36003,1991,   2,   7,   0.2161,   0.0296,   0.0134,   0.0164,   0.0013,   0.0020,   0.0018,   0.0006
A36003,1991,   2,   8,   0.0178,   0.0009,   0.0002,   0.0164,   0.0013,   0.0002,   0.0001,   0.0001
A36003,1991,   2,   9,   0.0000,   0.0000,   0.0000,   0.0164,   0.0013,   0.0000,   0.0000,   0.0000
A36003,1991,   2,  10,   0.0000,   0.0000,   0.0000,   0.0164,   0.0013,   0.0000,   0.0000,   0.0000
A36003,1991,   2,  11,   0.0262,   0.0025,   0.0011,   0.0164,   0.0013,   0.0002,   0.0002,   0.0001
A36003,1991,   2,  12,   0.0313,   0.0025,   0.0006,   0.0164,   0.0013,   0.0003,   0.0003,   0.0001
A36003,1991,   2,  13,   0.0000,   0.0000,   0.0000,   0.0164,   0.0013,   0.0000,   0.0000,   0.0000
A36003,1991,   2,  14,   0.2402,   0.0296,   0.0096,   0.0164,   0.0013,   0.0022,   0.0020,   0.0007
A36003,1991,   2,  15,   0.0880,   0.0119,   0.0037,   0.0164,   0.0013,   0.0008,   0.0007,   0.0002
A36003,1991,   2,  16,   0.1303,   0.0101,   0.0028,   0.0164,   0.0013,   0.0012,   0.0011,   0.0004
A36003,1991,   2,  17,   0.0128,   0.0009,   0.0004,   0.0164,   0.0013,   0.0001,   0.0001,   0.0000
A36003,1991,   2,  18,   0.0699,   0.0090,   0.0037,   0.0164,   0.0013,   0.0006,   0.0006,   0.0002
A36003,1991,   2,  19,   0.1510,   0.0158,   0.0074,   0.0164,   0.0013,   0.0014,   0.0013,   0.0004
A36003,1991,   2,  20,   0.1396,   0.0159,   0.0068,   0.0164,   0.0013,   0.0013,   0.0012,   0.0004
A36003,1991,   2,  21,   0.0000,   0.0000,   0.0000,   0.0164,   0.0013,   0.0000,   0.0000,   0.0000
A36003,1991,   2,  22,   0.0009,   0.0000,   0.0000,   0.0164,   0.0013,   0.0000,   0.0000,   0.0000
A36003,1991,   2,  23,   0.0211,   0.0012,   0.0005,   0.0164,   0.0013,   0.0002,   0.0002,   0.0001
A36003,1991,   2,  24,   0.0000,   0.0000,   0.0000,   0.0164,   0.0013,   0.0000,   0.0000,   0.0000
A36003,1991,   2,  25,   0.0017,   0.0002,   0.0001,   0.0164,   0.0013,   0.0000,   0.0000,   0.0000
A36003,1991,   2,  26,   0.0542,   0.0046,   0.0020,   0.0164,   0.0013,   0.0005,   0.0005,   0.0002
A36003,1991,   2,  27,   0.0248,   0.0035,   0.0016,   0.0164,   0.0013,   0.0002,   0.0002,   0.0001
A36003,1991,   2,  28,   0.1698,   0.0225,   0.0110,   0.0164,   0.0013,   0.0015,   0.0014,   0.0005
A36003,1991,   3,   1,   0.1792,   0.0294,   0.0129,   0.0173,   0.0024,   0.0016,   0.0015,   0.0005
