seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
B51009,1987,   1,   4.4448,   0.1804,   0.0529,   0.4964,   0.0195,   0.0403,   0.0373,   0.0126
B51009,1987,   2,   2.3467,   0.0896,   0.0290,   0.4902,   0.0259,   0.0213,   0.0197,   0.0066
B51009,1987,   3,   4.1250,   0.2823,   0.1349,   0.5276,   0.0510,   0.0374,   0.0346,   0.0117
B51009,1987,   4,  10.8051,   0.4041,   0.2208,   0.5615,   0.0583,   0.1959,   0.1812,   0.0612
B51009,1987,   5,   2.2348,   0.2745,   0.1700,   0.5385,   0.0654,   0.0405,   0.0375,   0.0127
B51009,1987,   6,   1.9360,   0.2003,   0.1088,   0.4802,   0.0690,   0.0351,   0.0325,   0.0110
B51009,1987,   7,   4.2902,   0.3291,   0.1370,   0.5551,   0.1065,   0.0389,   0.0360,   0.0122
B51009,1987,   8,   2.3456,   0.2357,   0.1101,   0.5181,   0.0894,   0.0213,   0.0197,   0.0066
B51009,1987,   9,  10.6413,   0.2970,   0.1117,   0.5845,   0.0616,   0.0965,   0.0892,   0.0301
B51009,1987,  10,   0.7469,   0.0647,   0.0297,   0.5735,   0.0334,   0.0068,   0.0063,   0.0021
B51009,1987,  11,   3.5949,   0.1448,   0.0566,   0.4170,   0.0364,   0.0326,   0.0301,   0.0102
B51009,1987,  12,   2.1148,   0.1135,   0.0403,   0.4090,   0.0112,   0.0192,   0.0177,   0.0060
B51009,1988,   1,   2.1169,   0.0959,   0.0281,   0.4900,   0.0195,   0.0192,   0.0177,   0.0060
B51009,1988,   2,   1.3112,   0.0820,   0.0381,   0.4839,   0.0259,   0.0119,   0.0110,   0.0037
B51009,1988,   3,   1.1933,   0.0951,   0.0523,   0.5208,   0.0511,   0.0108,   0.0100,   0.0034
B51009,1988,   4,   1.9660,   0.1651,   0.0971,   0.5543,   0.0584,   0.0356,   0.0330,   0.0111
B51009,1988,   5,   5.8890,   0.5091,   0.3257,   0.5316,   0.0654,   0.1068,   0.0988,   0.0334
B51009,1988,   6,   1.4552,   0.1466,   0.0862,   0.4741,   0.0691,   0.0264,   0.0244,   0.0082
B51009,1988,   7,   5.1262,   0.3755,   0.1472,   0.5480,   0.1066,   0.0465,   0.0430,   0.0145
B51009,1988,   8,   4.7941,   0.3243,   0.1339,   0.5115,   0.0895,   0.0435,   0.0402,   0.0136
B51009,1988,   9,   3.5464,   0.1885,   0.0785,   0.5770,   0.0616,   0.0321,   0.0297,   0.0100
B51009,1988,  10,   1.0247,   0.0770,   0.0385,   0.5661,   0.0334,   0.0093,   0.0086,   0.0029
B51009,1988,  11,   4.4281,   0.1844,   0.0686,   0.4116,   0.0364,   0.0401,   0.0371,   0.0125
B51009,1988,  12,   1.5504,   0.0827,   0.0287,   0.4038,   0.0112,   0.0141,   0.0130,   0.0044
B51009,1989,   1,   1.7774,   0.1069,   0.0592,   0.4837,   0.0195,   0.0161,   0.0149,   0.0050
B51009,1989,   2,   2.2407,   0.1191,   0.0604,   0.4777,   0.0259,   0.0203,   0.0188,   0.0063
B51009,1989,   3,   4.4039,   0.3304,   0.1688,   0.5140,   0.0511,   0.0399,   0.0369,   0.0125
B51009,1989,   4,   4.2303,   0.3168,   0.2373,   0.5471,   0.0584,   0.0767,   0.0709,   0.0240
B51009,1989,   5,   7.3613,   0.3635,   0.2586,   0.5247,   0.0654,   0.1335,   0.1234,   0.0417
B51009,1989,   6,   7.8131,   0.4232,   0.3200,   0.4679,   0.0691,   0.1416,   0.1310,   0.0443
B51009,1989,   7,   7.6323,   0.5092,   0.2666,   0.5409,   0.1066,   0.0692,   0.0640,   0.0216
B51009,1989,   8,   6.1919,   0.4393,   0.1954,   0.5049,   0.0895,   0.0561,   0.0519,   0.0175
B51009,1989,   9,   6.6470,   0.2541,   0.1470,   0.5695,   0.0616,   0.0603,   0.0557,   0.0188
B51009,1989,  10,   3.9356,   0.1097,   0.0599,   0.5588,   0.0334,   0.0357,   0.0330,   0.0111
B51009,1989,  11,   2.4184,   0.1250,   0.0705,   0.4063,   0.0365,   0.0219,   0.0203,   0.0069
B51009,1989,  12,   2.2728,   0.1352,   0.0441,   0.3986,   0.0112,   0.0206,   0.0191,   0.0064
B51009,1990,   1,   3.5513,   0.1454,   0.0742,   0.4773,   0.0195,   0.0322,   0.0298,   0.0101
B51009,1990,   2,   2.7774,   0.1297,   0.0878,   0.4714,   0.0259,   0.0252,   0.0233,   0.0079
B51009,1990,   3,   2.8985,   0.1920,   0.1112,   0.5073,   0.0511,   0.0263,   0.0243,   0.0082
B51009,1990,   4,   1.8007,   0.1353,   0.0976,   0.5399,   0.0584,   0.0326,   0.0302,   0.0102
B51009,1990,   5,   6.2515,   0.3856,   0.2960,   0.5178,   0.0655,   0.1133,   0.1048,   0.0354
B51009,1990,   6,   1.7511,   0.1228,   0.0907,   0.4618,   0.0691,   0.0317,   0.0294,   0.0099
B51009,1990,   7,   4.5081,   0.2987,   0.2030,   0.5338,   0.1067,   0.0409,   0.0378,   0.0128
B51009,1990,   8,   3.4708,   0.2874,   0.1346,   0.4982,   0.0896,   0.0315,   0.0291,   0.0098
B51009,1990,   9,   2.5416,   0.1794,   0.0884,   0.5621,   0.0617,   0.0230,   0.0213,   0.0072
B51009,1990,  10,  10.6138,   0.2078,   0.1415,   0.5514,   0.0335,   0.0962,   0.0890,   0.0301
B51009,1990,  11,   1.2563,   0.0470,   0.0194,   0.4010,   0.0365,   0.0114,   0.0105,   0.0036
B51009,1990,  12,   5.1696,   0.1830,   0.0758,   0.3933,   0.0112,   0.0469,   0.0433,   0.0146
B51009,1991,   1,   4.2986,   0.1559,   0.0543,   0.4709,   0.0195,   0.0390,   0.0360,   0.0122
B51009,1991,   2,   2.1109,   0.1271,   0.0642,   0.4651,   0.0260,   0.0191,   0.0177,   0.0060
B51009,1991,   3,   7.2961,   0.3227,   0.1594,   0.5005,   0.0512,   0.0661,   0.0612,   0.0207
B51009,1991,   4,   2.6037,   0.1987,   0.1483,   0.5327,   0.0585,   0.0472,   0.0437,   0.0148
B51009,1991,   5,   2.4092,   0.2025,   0.1198,   0.5109,   0.0655,   0.0437,   0.0404,   0.0136
B51009,1991,   6,   5.3722,   0.3400,   0.2158,   0.4556,   0.0692,   0.0974,   0.0901,   0.0304
B51009,1991,   7,   6.8699,   0.4153,   0.1831,   0.5267,   0.1068,   0.0623,   0.0576,   0.0195
B51009,1991,   8,   2.6305,   0.2194,   0.1157,   0.4916,   0.0896,   0.0238,   0.0221,   0.0075
B51009,1991,   9,   1.1056,   0.0905,   0.0479,   0.5546,   0.0617,   0.0100,   0.0093,   0.0031
B51009,1991,  10,   0.4226,   0.0206,   0.0116,   0.5441,   0.0335,   0.0038,   0.0035,   0.0012
B51009,1991,  11,   2.6370,   0.1044,   0.0415,   0.3956,   0.0365,   0.0239,   0.0221,   0.0075
B51009,1991,  12,   5.0140,   0.2042,   0.0780,   0.3881,   0.0113,   0.0454,   0.0420,   0.0142
B51009,1992,   1,   2.6179,   0.0927,   0.0375,   0.4646,   0.0196,   0.0237,   0.0220,   0.0074
B51009,1992,   2,   3.2155,   0.1423,   0.0727,   0.4588,   0.0260,   0.0291,   0.0270,   0.0091
B51009,1992,   3,   3.0774,   0.2294,   0.1466,   0.4938,   0.0512,   0.0279,   0.0258,   0.0087
B51009,1992,   4,   5.6583,   0.2038,   0.2195,   0.5255,   0.0585,   0.1026,   0.0949,   0.0321
B51009,1992,   5,   4.0613,   0.3289,   0.1611,   0.5040,   0.0655,   0.0736,   0.0681,   0.0230
B51009,1992,   6,   3.6576,   0.2209,   0.1214,   0.4494,   0.0692,   0.0663,   0.0613,   0.0207
B51009,1992,   7,   3.7188,   0.2827,   0.1279,   0.5196,   0.1068,   0.0337,   0.0312,   0.0105
B51009,1992,   8,   3.4003,   0.2594,   0.1200,   0.4849,   0.0897,   0.0308,   0.0285,   0.0096
B51009,1992,   9,   3.9804,   0.2105,   0.0976,   0.5471,   0.0617,   0.0361,   0.0334,   0.0113
B51009,1992,  10,   1.8719,   0.0757,   0.0374,   0.5367,   0.0335,   0.0170,   0.0157,   0.0053
B51009,1992,  11,   6.9658,   0.1938,   0.0875,   0.3903,   0.0365,   0.0631,   0.0584,   0.0197
B51009,1992,  12,   3.6737,   0.1436,   0.0367,   0.3828,   0.0113,   0.0333,   0.0308,   0.0104
B51009,1993,   1,   3.9745,   0.1610,   0.0678,   0.4582,   0.0196,   0.0360,   0.0333,   0.0113
B51009,1993,   2,   3.2367,   0.1272,   0.0483,   0.4525,   0.0260,   0.0293,   0.0271,   0.0092
B51009,1993,   3,   8.4616,   0.5297,   0.2399,   0.4870,   0.0512,   0.0767,   0.0709,   0.0240
B51009,1993,   4,   5.5344,   0.2400,   0.1754,   0.5183,   0.0585,   0.1003,   0.0928,   0.0314
B51009,1993,   5,   2.8499,   0.2228,   0.1754,   0.4971,   0.0656,   0.0517,   0.0478,   0.0161
B51009,1993,   6,   2.7027,   0.3052,   0.2638,   0.4433,   0.0692,   0.0490,   0.0453,   0.0153
B51009,1993,   7,   3.9852,   0.3746,   0.2088,   0.5125,   0.1069,   0.0361,   0.0334,   0.0113
B51009,1993,   8,   1.8361,   0.1666,   0.0978,   0.4783,   0.0897,   0.0166,   0.0154,   0.0052
B51009,1993,   9,   5.8196,   0.4225,   0.2278,   0.5396,   0.0618,   0.0528,   0.0488,   0.0165
B51009,1993,  10,   1.8939,   0.1243,   0.0726,   0.5294,   0.0335,   0.0172,   0.0159,   0.0054
B51009,1993,  11,   3.7181,   0.1052,   0.0534,   0.3849,   0.0365,   0.0337,   0.0312,   0.0105
B51009,1993,  12,   4.7967,   0.1609,   0.0610,   0.3776,   0.0113,   0.0435,   0.0402,   0.0136
B51009,1994,   1,   5.2151,   0.2054,   0.0828,   0.4519,   0.0196,   0.0473,   0.0437,   0.0148
B51009,1994,   2,   4.6071,   0.1703,   0.1025,   0.4463,   0.0260,   0.0418,   0.0386,   0.0131
B51009,1994,   3,   7.1955,   0.3962,   0.2297,   0.4802,   0.0512,   0.0652,   0.0603,   0.0204
B51009,1994,   4,   2.0472,   0.1747,   0.1621,   0.5111,   0.0586,   0.0371,   0.0343,   0.0116
B51009,1994,   5,   2.2014,   0.1514,   0.0927,   0.4902,   0.0656,   0.0399,   0.0369,   0.0125
B51009,1994,   6,   3.3957,   0.2990,   0.1944,   0.4371,   0.0693,   0.0616,   0.0569,   0.0192
B51009,1994,   7,   6.6607,   0.3280,   0.1750,   0.5053,   0.1069,   0.0604,   0.0558,   0.0189
B51009,1994,   8,   6.3537,   0.3334,   0.1714,   0.4717,   0.0898,   0.0576,   0.0533,   0.0180
B51009,1994,   9,   1.5122,   0.0962,   0.0621,   0.5321,   0.0618,   0.0137,   0.0127,   0.0043
B51009,1994,  10,   1.4043,   0.0795,   0.0507,   0.5220,   0.0335,   0.0127,   0.0118,   0.0040
B51009,1994,  11,   2.3071,   0.0930,   0.0481,   0.3796,   0.0366,   0.0209,   0.0193,   0.0065
B51009,1994,  12,   2.0760,   0.0745,   0.0418,   0.3724,   0.0113,   0.0188,   0.0174,   0.0059
B51009,1995,   1,   6.0730,   0.1664,   0.1083,   0.4455,   0.0196,   0.0550,   0.0509,   0.0172
B51009,1995,   2,   1.7181,   0.0926,   0.0392,   0.4400,   0.0260,   0.0156,   0.0144,   0.0049
B51009,1995,   3,   1.6122,   0.1329,   0.0742,   0.4735,   0.0513,   0.0146,   0.0135,   0.0046
B51009,1995,   4,   1.3322,   0.1109,   0.0920,   0.5039,   0.0586,   0.0242,   0.0223,   0.0075
B51009,1995,   5,   5.1172,   0.4276,   0.2934,   0.4833,   0.0656,   0.0928,   0.0858,   0.0290
B51009,1995,   6,  14.8788,   0.7529,   0.5318,   0.4310,   0.0693,   0.2697,   0.2495,   0.0843
B51009,1995,   7,   4.3097,   0.3414,   0.1924,   0.4982,   0.1070,   0.0391,   0.0361,   0.0122
B51009,1995,   8,   1.0450,   0.0867,   0.0474,   0.4650,   0.0898,   0.0095,   0.0088,   0.0030
B51009,1995,   9,   4.2073,   0.2738,   0.1281,   0.5246,   0.0618,   0.0381,   0.0353,   0.0119
B51009,1995,  10,   5.4546,   0.1472,   0.0949,   0.5147,   0.0336,   0.0494,   0.0457,   0.0155
B51009,1995,  11,   5.0675,   0.2054,   0.0885,   0.3742,   0.0366,   0.0459,   0.0425,   0.0144
B51009,1995,  12,   1.8693,   0.1062,   0.0343,   0.3671,   0.0113,   0.0169,   0.0157,   0.0053
B51009,1996,   1,   7.0596,   0.2465,   0.1186,   0.4391,   0.0196,   0.0640,   0.0592,   0.0200
B51009,1996,   2,   2.1649,   0.1238,   0.0569,   0.4337,   0.0260,   0.0196,   0.0182,   0.0061
B51009,1996,   3,   4.1720,   0.3482,   0.1767,   0.4667,   0.0513,   0.0378,   0.0350,   0.0118
B51009,1996,   4,   2.1587,   0.1955,   0.1763,   0.4967,   0.0586,   0.0391,   0.0362,   0.0122
B51009,1996,   5,   5.1642,   0.3801,   0.2385,   0.4764,   0.0657,   0.0936,   0.0866,   0.0293
B51009,1996,   6,   4.9958,   0.3133,   0.2193,   0.4248,   0.0694,   0.0906,   0.0838,   0.0283
B51009,1996,   7,   2.4734,   0.2123,   0.1160,   0.4911,   0.1070,   0.0224,   0.0207,   0.0070
B51009,1996,   8,   5.7141,   0.4172,   0.1884,   0.4584,   0.0898,   0.0518,   0.0479,   0.0162
B51009,1996,   9,  10.4381,   0.3421,   0.1772,   0.5171,   0.0619,   0.0946,   0.0875,   0.0296
B51009,1996,  10,   2.4773,   0.1117,   0.0626,   0.5073,   0.0336,   0.0225,   0.0208,   0.0070
B51009,1996,  11,   3.4244,   0.1858,   0.0895,   0.3689,   0.0366,   0.0310,   0.0287,   0.0097
B51009,1996,  12,   5.0774,   0.1836,   0.0754,   0.3619,   0.0113,   0.0460,   0.0426,   0.0144
B51009,1997,   1,   3.1607,   0.1614,   0.0787,   0.4328,   0.0196,   0.0287,   0.0265,   0.0090
B51009,1997,   2,   2.3240,   0.1420,   0.0745,   0.4274,   0.0260,   0.0211,   0.0195,   0.0066
B51009,1997,   3,   3.8393,   0.2924,   0.1667,   0.4600,   0.0513,   0.0348,   0.0322,   0.0109
B51009,1997,   4,   2.3639,   0.1802,   0.1085,   0.4895,   0.0587,   0.0429,   0.0396,   0.0134
B51009,1997,   5,   1.5743,   0.1167,   0.0801,   0.4695,   0.0657,   0.0285,   0.0264,   0.0089
B51009,1997,   6,   4.8669,   0.2482,   0.1795,   0.4187,   0.0694,   0.0882,   0.0816,   0.0276
B51009,1997,   7,   3.7285,   0.2913,   0.1786,   0.4840,   0.1071,   0.0338,   0.0313,   0.0106
B51009,1997,   8,   2.2870,   0.1906,   0.0992,   0.4517,   0.0899,   0.0207,   0.0192,   0.0065
B51009,1997,   9,   5.0494,   0.3008,   0.1805,   0.5096,   0.0619,   0.0458,   0.0423,   0.0143
B51009,1997,  10,   1.8863,   0.1131,   0.0553,   0.5000,   0.0336,   0.0171,   0.0158,   0.0053
B51009,1997,  11,   5.1224,   0.1783,   0.0741,   0.3636,   0.0366,   0.0464,   0.0430,   0.0145
B51009,1997,  12,   2.7915,   0.1593,   0.0510,   0.3566,   0.0113,   0.0253,   0.0234,   0.0079
B51009,1998,   1,   8.8712,   0.2829,   0.1617,   0.4264,   0.0196,   0.0804,   0.0744,   0.0251
B51009,1998,   2,   6.3205,   0.1906,   0.0776,   0.4211,   0.0261,   0.0573,   0.0530,   0.0179
B51009,1998,   3,   4.4301,   0.2531,   0.1348,   0.4532,   0.0513,   0.0402,   0.0371,   0.0125
B51009,1998,   4,   6.2459,   0.3581,   0.2258,   0.4823,   0.0587,   0.1132,   0.1047,   0.0354
B51009,1998,   5,   6.1919,   0.3995,   0.2318,   0.4626,   0.0657,   0.1123,   0.1038,   0.0351
B51009,1998,   6,   3.7163,   0.2524,   0.1467,   0.4125,   0.0694,   0.0674,   0.0623,   0.0211
B51009,1998,   7,   2.3273,   0.2027,   0.0939,   0.4769,   0.1072,   0.0211,   0.0195,   0.0066
B51009,1998,   8,   3.3945,   0.2244,   0.1066,   0.4451,   0.0899,   0.0308,   0.0285,   0.0096
B51009,1998,   9,   1.3216,   0.0708,   0.0414,   0.5021,   0.0619,   0.0120,   0.0111,   0.0037
B51009,1998,  10,   1.5123,   0.0776,   0.0511,   0.4927,   0.0336,   0.0137,   0.0127,   0.0043
B51009,1998,  11,   0.9924,   0.0868,   0.0427,   0.3582,   0.0366,   0.0090,   0.0083,   0.0028
B51009,1998,  12,   2.2485,   0.1102,   0.0448,   0.3514,   0.0113,   0.0204,   0.0189,   0.0064
B51009,1999,   1,   5.1523,   0.1557,   0.0726,   0.4201,   0.0196,   0.0467,   0.0432,   0.0146
B51009,1999,   2,   2.6555,   0.0856,   0.0456,   0.4148,   0.0261,   0.0241,   0.0223,   0.0075
B51009,1999,   3,   2.6333,   0.1830,   0.0811,   0.4464,   0.0514,   0.0239,   0.0221,   0.0075
B51009,1999,   4,   2.1830,   0.2284,   0.1739,   0.4751,   0.0587,   0.0396,   0.0366,   0.0124
B51009,1999,   5,   3.1780,   0.2085,   0.1182,   0.4557,   0.0658,   0.0576,   0.0533,   0.0180
B51009,1999,   6,   0.9519,   0.0922,   0.0510,   0.4064,   0.0695,   0.0173,   0.0160,   0.0054
B51009,1999,   7,   3.8179,   0.2981,   0.1524,   0.4698,   0.1072,   0.0346,   0.0320,   0.0108
B51009,1999,   8,   2.7514,   0.1916,   0.0918,   0.4385,   0.0900,   0.0249,   0.0231,   0.0078
B51009,1999,   9,  10.3574,   0.2559,   0.1442,   0.4946,   0.0620,   0.0939,   0.0868,   0.0293
B51009,1999,  10,   1.7819,   0.0798,   0.0404,   0.4853,   0.0336,   0.0162,   0.0149,   0.0050
B51009,1999,  11,   3.1059,   0.1356,   0.0871,   0.3529,   0.0367,   0.0282,   0.0260,   0.0088
B51009,1999,  12,   2.9957,   0.1106,   0.0405,   0.3462,   0.0113,   0.0272,   0.0251,   0.0085
B51009,2000,   1,   2.3504,   0.1173,   0.0467,   0.4137,   0.0196,   0.0213,   0.0197,   0.0067
B51009,2000,   2,   1.5265,   0.0615,   0.0287,   0.4086,   0.0261,   0.0138,   0.0128,   0.0043
B51009,2000,   3,   2.8569,   0.1190,   0.0709,   0.4397,   0.0514,   0.0259,   0.0240,   0.0081
B51009,2000,   4,   4.9155,   0.3411,   0.2397,   0.4679,   0.0588,   0.0891,   0.0824,   0.0278
B51009,2000,   5,   3.0571,   0.1646,   0.1007,   0.4488,   0.0658,   0.0554,   0.0513,   0.0173
B51009,2000,   6,   5.1433,   0.3357,   0.1982,   0.4002,   0.0695,   0.0932,   0.0863,   0.0291
B51009,2000,   7,   6.0137,   0.3646,   0.1765,   0.4627,   0.1073,   0.0545,   0.0504,   0.0170
B51009,2000,   8,   4.6358,   0.2703,   0.1345,   0.4318,   0.0900,   0.0420,   0.0389,   0.0131
B51009,2000,   9,   8.3832,   0.2753,   0.1370,   0.4872,   0.0620,   0.0760,   0.0703,   0.0237
B51009,2000,  10,   0.0045,   0.0000,   0.0000,   0.4780,   0.0336,   0.0000,   0.0000,   0.0000
B51009,2000,  11,   1.8754,   0.0673,   0.0317,   0.3475,   0.0367,   0.0170,   0.0157,   0.0053
B51009,2000,  12,   1.8250,   0.0589,   0.0211,   0.3409,   0.0113,   0.0165,   0.0153,   0.0052
B51009,2001,   1,   2.2512,   0.0851,   0.0452,   0.4073,   0.0197,   0.0204,   0.0189,   0.0064
B51009,2001,   2,   0.9010,   0.0575,   0.0356,   0.4023,   0.0261,   0.0082,   0.0076,   0.0026
B51009,2001,   3,   4.2457,   0.2233,   0.1057,   0.4329,   0.0514,   0.0385,   0.0356,   0.0120
B51009,2001,   4,   1.5265,   0.1383,   0.1180,   0.4607,   0.0588,   0.0277,   0.0256,   0.0086
B51009,2001,   5,   4.7635,   0.3166,   0.2180,   0.4419,   0.0658,   0.0864,   0.0799,   0.0270
B51009,2001,   6,   2.4886,   0.1940,   0.1260,   0.3941,   0.0695,   0.0451,   0.0417,   0.0141
B51009,2001,   7,   4.8655,   0.3207,   0.1754,   0.4556,   0.1073,   0.0441,   0.0408,   0.0138
B51009,2001,   8,   3.4371,   0.2480,   0.1546,   0.4252,   0.0901,   0.0312,   0.0288,   0.0097
B51009,2001,   9,   2.4093,   0.1367,   0.0858,   0.4797,   0.0620,   0.0218,   0.0202,   0.0068
B51009,2001,  10,   0.8319,   0.0240,   0.0204,   0.4706,   0.0337,   0.0075,   0.0070,   0.0024
B51009,2001,  11,   0.7066,   0.0299,   0.0244,   0.3422,   0.0367,   0.0064,   0.0059,   0.0020
B51009,2001,  12,   2.6378,   0.1109,   0.0427,   0.3357,   0.0113,   0.0239,   0.0221,   0.0075
B51009,2002,   1,   1.5585,   0.0685,   0.0309,   0.4010,   0.0197,   0.0141,   0.0131,   0.0044
B51009,2002,   2,   0.5978,   0.0260,   0.0120,   0.3960,   0.0261,   0.0054,   0.0050,   0.0017
B51009,2002,   3,   3.9481,   0.2212,   0.1509,   0.4262,   0.0515,   0.0358,   0.0331,   0.0112
B51009,2002,   4,   3.2137,   0.2515,   0.1899,   0.4535,   0.0588,   0.0583,   0.0539,   0.0182
B51009,2002,   5,   2.6761,   0.1537,   0.1098,   0.4350,   0.0659,   0.0485,   0.0449,   0.0152
B51009,2002,   6,   1.1070,   0.0861,   0.0635,   0.3879,   0.0696,   0.0201,   0.0186,   0.0063
B51009,2002,   7,   6.8164,   0.4416,   0.2687,   0.4484,   0.1074,   0.0618,   0.0572,   0.0193
B51009,2002,   8,   1.5849,   0.1260,   0.0763,   0.4186,   0.0901,   0.0144,   0.0133,   0.0045
B51009,2002,   9,   4.1049,   0.1557,   0.1004,   0.4722,   0.0621,   0.0372,   0.0344,   0.0116
B51009,2002,  10,   5.6402,   0.2302,   0.1245,   0.4633,   0.0337,   0.0511,   0.0473,   0.0160
B51009,2002,  11,   4.8189,   0.1637,   0.0788,   0.3368,   0.0367,   0.0437,   0.0404,   0.0137
B51009,2002,  12,   3.8251,   0.1415,   0.0545,   0.3304,   0.0113,   0.0347,   0.0321,   0.0108
B51009,2003,   1,   2.0353,   0.0802,   0.0559,   0.3946,   0.0197,   0.0184,   0.0171,   0.0058
B51009,2003,   2,   6.5984,   0.1929,   0.1329,   0.3897,   0.0261,   0.0598,   0.0553,   0.0187
B51009,2003,   3,   4.2155,   0.2012,   0.1385,   0.4194,   0.0515,   0.0382,   0.0353,   0.0119
B51009,2003,   4,   3.6016,   0.1899,   0.1346,   0.4464,   0.0588,   0.0653,   0.0604,   0.0204
B51009,2003,   5,   8.9309,   0.4846,   0.3345,   0.4281,   0.0659,   0.1619,   0.1498,   0.0506
B51009,2003,   6,   6.0945,   0.2833,   0.2144,   0.3818,   0.0696,   0.1105,   0.1022,   0.0345
B51009,2003,   7,   4.3735,   0.2457,   0.1683,   0.4413,   0.1074,   0.0396,   0.0367,   0.0124
B51009,2003,   8,   8.8815,   0.3953,   0.2169,   0.4119,   0.0902,   0.0805,   0.0745,   0.0252
B51009,2003,   9,   9.1442,   0.1676,   0.1060,   0.4647,   0.0621,   0.0829,   0.0767,   0.0259
B51009,2003,  10,   2.4917,   0.0927,   0.0823,   0.4559,   0.0337,   0.0226,   0.0209,   0.0071
