seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
B37005,1986,   9,   3.1644,   0.1195,   0.0463,   0.4939,   0.0886,   0.0287,   0.0265,   0.0090
B37005,1986,  10,   2.7734,   0.1723,   0.0872,   0.4609,   0.0672,   0.0251,   0.0233,   0.0079
B37005,1986,  11,   4.3855,   0.2174,   0.0962,   0.3779,   0.0697,   0.0398,   0.0368,   0.0124
B37005,1986,  12,   5.7450,   0.1810,   0.0583,   0.4335,   0.0165,   0.0521,   0.0482,   0.0163
B37005,1987,   1,   3.8464,   0.1368,   0.0537,   0.3745,   0.0301,   0.0349,   0.0323,   0.0109
B37005,1987,   2,   4.6604,   0.1460,   0.0569,   0.4223,   0.0438,   0.0422,   0.0391,   0.0132
B37005,1987,   3,   5.5016,   0.2674,   0.1506,   0.4047,   0.0661,   0.0499,   0.0461,   0.0156
B37005,1987,   4,   7.9668,   0.3865,   0.2886,   0.4696,   0.1102,   0.1444,   0.1336,   0.0451
B37005,1987,   5,   2.7986,   0.2030,   0.1227,   0.4526,   0.1030,   0.0507,   0.0469,   0.0159
B37005,1987,   6,   3.9555,   0.3167,   0.1925,   0.3739,   0.1390,   0.0717,   0.0663,   0.0224
B37005,1987,   7,   3.9095,   0.1791,   0.0690,   0.4209,   0.2232,   0.0354,   0.0328,   0.0111
B37005,1987,   8,   1.2065,   0.1059,   0.0456,   0.3943,   0.1013,   0.0109,   0.0101,   0.0034
B37005,1987,   9,   5.1343,   0.2189,   0.1049,   0.4905,   0.0891,   0.0465,   0.0431,   0.0145
B37005,1987,  10,   1.0438,   0.0584,   0.0315,   0.4578,   0.0676,   0.0095,   0.0088,   0.0030
B37005,1987,  11,   5.3294,   0.1365,   0.0710,   0.3753,   0.0701,   0.0483,   0.0447,   0.0151
B37005,1987,  12,   3.0057,   0.1148,   0.0526,   0.4305,   0.0166,   0.0272,   0.0252,   0.0085
B37005,1988,   1,   2.2955,   0.0914,   0.0382,   0.3720,   0.0303,   0.0208,   0.0192,   0.0065
B37005,1988,   2,   1.7025,   0.0758,   0.0473,   0.4194,   0.0441,   0.0154,   0.0143,   0.0048
B37005,1988,   3,   1.2317,   0.0761,   0.0610,   0.4019,   0.0665,   0.0112,   0.0103,   0.0035
B37005,1988,   4,   3.4343,   0.1728,   0.1223,   0.4663,   0.1109,   0.0623,   0.0576,   0.0195
B37005,1988,   5,   2.6434,   0.1905,   0.1313,   0.4495,   0.1036,   0.0479,   0.0443,   0.0150
B37005,1988,   6,   2.6993,   0.2392,   0.1394,   0.3713,   0.1399,   0.0489,   0.0453,   0.0153
B37005,1988,   7,   4.1785,   0.2627,   0.1051,   0.4180,   0.2246,   0.0379,   0.0350,   0.0118
B37005,1988,   8,   3.3434,   0.2507,   0.1120,   0.3916,   0.1019,   0.0303,   0.0280,   0.0095
B37005,1988,   9,   4.1714,   0.2071,   0.1099,   0.4871,   0.0897,   0.0378,   0.0350,   0.0118
B37005,1988,  10,   1.7422,   0.0872,   0.0499,   0.4546,   0.0680,   0.0158,   0.0146,   0.0049
B37005,1988,  11,   4.3073,   0.1592,   0.0780,   0.3727,   0.0706,   0.0390,   0.0361,   0.0122
B37005,1988,  12,   1.5379,   0.0749,   0.0372,   0.4276,   0.0167,   0.0139,   0.0129,   0.0044
B37005,1989,   1,   2.1798,   0.0940,   0.0601,   0.3694,   0.0305,   0.0198,   0.0183,   0.0062
B37005,1989,   2,   3.2271,   0.1464,   0.1030,   0.4165,   0.0444,   0.0293,   0.0271,   0.0091
B37005,1989,   3,   3.1637,   0.2354,   0.1387,   0.3991,   0.0670,   0.0287,   0.0265,   0.0090
B37005,1989,   4,   2.6931,   0.1856,   0.1821,   0.4631,   0.1116,   0.0488,   0.0452,   0.0153
B37005,1989,   5,   4.8146,   0.2869,   0.2395,   0.4463,   0.1043,   0.0873,   0.0807,   0.0273
B37005,1989,   6,   6.9853,   0.3239,   0.2533,   0.3687,   0.1407,   0.1266,   0.1171,   0.0396
B37005,1989,   7,   9.9669,   0.4954,   0.2835,   0.4151,   0.2260,   0.0903,   0.0836,   0.0282
B37005,1989,   8,   4.3789,   0.3209,   0.1572,   0.3888,   0.1026,   0.0397,   0.0367,   0.0124
B37005,1989,   9,  10.8713,   0.3134,   0.1692,   0.4838,   0.0902,   0.0985,   0.0912,   0.0308
B37005,1989,  10,   4.4000,   0.1181,   0.0686,   0.4514,   0.0684,   0.0399,   0.0369,   0.0125
B37005,1989,  11,   4.8577,   0.1471,   0.0990,   0.3701,   0.0710,   0.0440,   0.0407,   0.0138
B37005,1989,  12,   2.5991,   0.1336,   0.0642,   0.4246,   0.0168,   0.0236,   0.0218,   0.0074
B37005,1990,   1,   3.9599,   0.1287,   0.0940,   0.3668,   0.0307,   0.0359,   0.0332,   0.0112
B37005,1990,   2,   5.4051,   0.1240,   0.1291,   0.4136,   0.0446,   0.0490,   0.0453,   0.0153
B37005,1990,   3,   5.1462,   0.2520,   0.1764,   0.3963,   0.0674,   0.0466,   0.0432,   0.0146
B37005,1990,   4,   2.1481,   0.1472,   0.1289,   0.4598,   0.1123,   0.0389,   0.0360,   0.0122
B37005,1990,   5,   5.9601,   0.3470,   0.2783,   0.4432,   0.1049,   0.1081,   0.0999,   0.0338
B37005,1990,   6,   1.1818,   0.0854,   0.0756,   0.3662,   0.1416,   0.0214,   0.0198,   0.0067
B37005,1990,   7,   5.1134,   0.2159,   0.1222,   0.4122,   0.2274,   0.0464,   0.0429,   0.0145
B37005,1990,   8,   3.7620,   0.2797,   0.1663,   0.3861,   0.1032,   0.0341,   0.0315,   0.0107
B37005,1990,   9,   1.5908,   0.1140,   0.0839,   0.4804,   0.0908,   0.0144,   0.0133,   0.0045
B37005,1990,  10,  11.4195,   0.1918,   0.1492,   0.4483,   0.0688,   0.1035,   0.0958,   0.0323
B37005,1990,  11,   1.4118,   0.0650,   0.0374,   0.3675,   0.0714,   0.0128,   0.0118,   0.0040
B37005,1990,  12,   4.2523,   0.1689,   0.0917,   0.4216,   0.0169,   0.0385,   0.0357,   0.0120
B37005,1991,   1,   3.3539,   0.1178,   0.0454,   0.3642,   0.0309,   0.0304,   0.0281,   0.0095
B37005,1991,   2,   3.2135,   0.1128,   0.0714,   0.4107,   0.0449,   0.0291,   0.0269,   0.0091
B37005,1991,   3,   7.4666,   0.3164,   0.1828,   0.3935,   0.0678,   0.0677,   0.0626,   0.0212
B37005,1991,   4,   4.7696,   0.2775,   0.2133,   0.4566,   0.1130,   0.0865,   0.0800,   0.0270
B37005,1991,   5,   5.1283,   0.3450,   0.2007,   0.4401,   0.1056,   0.0930,   0.0860,   0.0291
B37005,1991,   6,   2.9521,   0.1909,   0.1147,   0.3636,   0.1425,   0.0535,   0.0495,   0.0167
B37005,1991,   7,   4.4410,   0.2654,   0.1258,   0.4093,   0.2288,   0.0403,   0.0372,   0.0126
B37005,1991,   8,   2.2392,   0.1641,   0.0756,   0.3834,   0.1038,   0.0203,   0.0188,   0.0063
B37005,1991,   9,   1.4888,   0.1066,   0.0609,   0.4770,   0.0913,   0.0135,   0.0125,   0.0042
B37005,1991,  10,   0.3974,   0.0185,   0.0136,   0.4451,   0.0693,   0.0036,   0.0033,   0.0011
B37005,1991,  11,   4.2382,   0.1573,   0.0710,   0.3649,   0.0719,   0.0384,   0.0355,   0.0120
B37005,1991,  12,   4.0502,   0.1025,   0.0455,   0.4186,   0.0170,   0.0367,   0.0340,   0.0115
B37005,1992,   1,   3.2689,   0.0776,   0.0415,   0.3616,   0.0311,   0.0296,   0.0274,   0.0093
B37005,1992,   2,   3.6577,   0.1336,   0.0919,   0.4077,   0.0452,   0.0332,   0.0307,   0.0104
B37005,1992,   3,   3.8213,   0.2010,   0.1481,   0.3907,   0.0682,   0.0346,   0.0320,   0.0108
B37005,1992,   4,   6.7821,   0.2519,   0.2016,   0.4533,   0.1137,   0.1230,   0.1137,   0.0384
B37005,1992,   5,   5.6449,   0.4035,   0.2370,   0.4369,   0.1062,   0.1023,   0.0947,   0.0320
B37005,1992,   6,   8.4542,   0.3610,   0.2599,   0.3610,   0.1434,   0.1533,   0.1418,   0.0479
B37005,1992,   7,   3.5088,   0.2098,   0.0994,   0.4064,   0.2302,   0.0318,   0.0294,   0.0099
B37005,1992,   8,   3.7048,   0.2451,   0.1184,   0.3807,   0.1045,   0.0336,   0.0311,   0.0105
B37005,1992,   9,   2.9741,   0.1340,   0.0707,   0.4736,   0.0919,   0.0270,   0.0249,   0.0084
B37005,1992,  10,   5.2469,   0.1725,   0.1003,   0.4419,   0.0697,   0.0476,   0.0440,   0.0149
B37005,1992,  11,   8.7195,   0.2141,   0.1147,   0.3623,   0.0723,   0.0790,   0.0731,   0.0247
B37005,1992,  12,   3.1091,   0.1150,   0.0424,   0.4156,   0.0171,   0.0282,   0.0261,   0.0088
B37005,1993,   1,   4.6474,   0.1323,   0.0559,   0.3590,   0.0313,   0.0421,   0.0390,   0.0132
B37005,1993,   2,   3.2599,   0.1093,   0.0499,   0.4048,   0.0455,   0.0295,   0.0273,   0.0092
B37005,1993,   3,   9.1447,   0.4636,   0.2066,   0.3879,   0.0686,   0.0829,   0.0767,   0.0259
B37005,1993,   4,   4.6223,   0.2285,   0.1523,   0.4501,   0.1144,   0.0838,   0.0775,   0.0262
B37005,1993,   5,   4.0205,   0.2178,   0.1598,   0.4338,   0.1068,   0.0729,   0.0674,   0.0228
B37005,1993,   6,   1.7533,   0.1450,   0.0932,   0.3584,   0.1442,   0.0318,   0.0294,   0.0099
B37005,1993,   7,   3.5529,   0.3107,   0.1679,   0.4035,   0.2315,   0.0322,   0.0298,   0.0101
B37005,1993,   8,   4.6726,   0.3453,   0.1697,   0.3779,   0.1051,   0.0424,   0.0392,   0.0132
B37005,1993,   9,   4.4892,   0.1981,   0.1149,   0.4702,   0.0925,   0.0407,   0.0376,   0.0127
B37005,1993,  10,   1.7239,   0.0763,   0.0452,   0.4388,   0.0701,   0.0156,   0.0145,   0.0049
B37005,1993,  11,   3.3524,   0.1003,   0.0503,   0.3597,   0.0727,   0.0304,   0.0281,   0.0095
B37005,1993,  12,   5.0540,   0.1561,   0.0611,   0.4127,   0.0172,   0.0458,   0.0424,   0.0143
B37005,1994,   1,   4.8547,   0.1652,   0.0993,   0.3564,   0.0314,   0.0440,   0.0407,   0.0138
B37005,1994,   2,   5.2480,   0.1785,   0.1493,   0.4019,   0.0457,   0.0476,   0.0440,   0.0149
B37005,1994,   3,   7.2177,   0.2992,   0.2344,   0.3851,   0.0690,   0.0654,   0.0605,   0.0204
B37005,1994,   4,   3.4328,   0.1748,   0.1809,   0.4468,   0.1151,   0.0622,   0.0576,   0.0194
B37005,1994,   5,   2.2969,   0.1491,   0.1207,   0.4307,   0.1075,   0.0416,   0.0385,   0.0130
B37005,1994,   6,   4.0175,   0.2590,   0.2004,   0.3558,   0.1451,   0.0728,   0.0674,   0.0228
B37005,1994,   7,   5.6056,   0.2605,   0.1381,   0.4006,   0.2329,   0.0508,   0.0470,   0.0159
B37005,1994,   8,   9.0222,   0.3167,   0.1651,   0.3752,   0.1057,   0.0818,   0.0756,   0.0256
B37005,1994,   9,   1.5513,   0.0814,   0.0644,   0.4668,   0.0930,   0.0141,   0.0130,   0.0044
B37005,1994,  10,   2.1979,   0.0762,   0.0561,   0.4356,   0.0705,   0.0199,   0.0184,   0.0062
B37005,1994,  11,   2.1336,   0.1091,   0.0660,   0.3571,   0.0732,   0.0193,   0.0179,   0.0060
B37005,1994,  12,   3.0712,   0.1143,   0.0770,   0.4097,   0.0173,   0.0278,   0.0258,   0.0087
B37005,1995,   1,   9.6733,   0.1871,   0.1497,   0.3538,   0.0316,   0.0877,   0.0811,   0.0274
B37005,1995,   2,   3.0862,   0.1271,   0.0822,   0.3990,   0.0460,   0.0280,   0.0259,   0.0087
B37005,1995,   3,   3.1054,   0.2033,   0.1334,   0.3823,   0.0694,   0.0281,   0.0260,   0.0088
B37005,1995,   4,   1.0338,   0.0871,   0.0807,   0.4436,   0.1157,   0.0187,   0.0173,   0.0059
B37005,1995,   5,   4.5543,   0.3384,   0.2822,   0.4275,   0.1081,   0.0826,   0.0764,   0.0258
B37005,1995,   6,   9.2225,   0.5898,   0.4031,   0.3532,   0.1460,   0.1672,   0.1547,   0.0522
B37005,1995,   7,   1.9465,   0.1263,   0.0666,   0.3977,   0.2343,   0.0176,   0.0163,   0.0055
B37005,1995,   8,   3.9295,   0.2829,   0.1705,   0.3725,   0.1064,   0.0356,   0.0329,   0.0111
B37005,1995,   9,   4.0125,   0.2088,   0.1178,   0.4634,   0.0936,   0.0364,   0.0336,   0.0114
B37005,1995,  10,   5.6972,   0.1296,   0.0994,   0.4325,   0.0710,   0.0516,   0.0478,   0.0161
B37005,1995,  11,   3.8440,   0.1062,   0.0612,   0.3545,   0.0736,   0.0348,   0.0322,   0.0109
B37005,1995,  12,   1.4904,   0.0813,   0.0356,   0.4067,   0.0174,   0.0135,   0.0125,   0.0042
B37005,1996,   1,   7.8569,   0.2989,   0.1750,   0.3512,   0.0318,   0.0712,   0.0659,   0.0223
B37005,1996,   2,   3.2500,   0.1448,   0.0816,   0.3961,   0.0463,   0.0295,   0.0273,   0.0092
B37005,1996,   3,   3.7972,   0.2451,   0.1548,   0.3795,   0.0699,   0.0344,   0.0318,   0.0108
B37005,1996,   4,   2.3315,   0.1652,   0.1321,   0.4404,   0.1164,   0.0423,   0.0391,   0.0132
B37005,1996,   5,   4.9181,   0.3173,   0.2367,   0.4244,   0.1088,   0.0892,   0.0825,   0.0279
B37005,1996,   6,   5.0135,   0.2406,   0.1741,   0.3506,   0.1468,   0.0909,   0.0841,   0.0284
B37005,1996,   7,   5.0765,   0.3250,   0.1884,   0.3947,   0.2357,   0.0460,   0.0426,   0.0144
B37005,1996,   8,  10.2444,   0.5974,   0.3516,   0.3698,   0.1070,   0.0929,   0.0859,   0.0290
B37005,1996,   9,   5.8482,   0.2937,   0.1661,   0.4600,   0.0941,   0.0530,   0.0490,   0.0166
B37005,1996,  10,   1.8539,   0.0789,   0.0493,   0.4293,   0.0714,   0.0168,   0.0155,   0.0053
B37005,1996,  11,   5.2238,   0.2123,   0.1251,   0.3519,   0.0741,   0.0474,   0.0438,   0.0148
B37005,1996,  12,   4.4414,   0.1223,   0.0720,   0.4037,   0.0175,   0.0403,   0.0372,   0.0126
B37005,1997,   1,   2.9649,   0.1336,   0.0707,   0.3486,   0.0320,   0.0269,   0.0249,   0.0084
B37005,1997,   2,   3.3520,   0.1628,   0.0920,   0.3931,   0.0466,   0.0304,   0.0281,   0.0095
B37005,1997,   3,   5.5314,   0.2686,   0.1948,   0.3767,   0.0703,   0.0501,   0.0464,   0.0157
B37005,1997,   4,   4.3935,   0.2361,   0.1412,   0.4371,   0.1171,   0.0797,   0.0737,   0.0249
B37005,1997,   5,   2.5619,   0.1512,   0.1128,   0.4213,   0.1094,   0.0464,   0.0430,   0.0145
B37005,1997,   6,   4.5416,   0.2579,   0.1808,   0.3481,   0.1477,   0.0823,   0.0762,   0.0257
B37005,1997,   7,   4.2492,   0.3019,   0.1463,   0.3918,   0.2371,   0.0385,   0.0356,   0.0120
B37005,1997,   8,   0.9506,   0.0765,   0.0397,   0.3670,   0.1076,   0.0086,   0.0080,   0.0027
B37005,1997,   9,   3.9975,   0.1869,   0.1007,   0.4566,   0.0947,   0.0362,   0.0335,   0.0113
B37005,1997,  10,   1.6925,   0.0914,   0.0501,   0.4261,   0.0718,   0.0153,   0.0142,   0.0048
B37005,1997,  11,   1.9775,   0.0945,   0.0457,   0.3493,   0.0745,   0.0179,   0.0166,   0.0056
B37005,1997,  12,   2.6622,   0.1295,   0.0511,   0.4008,   0.0176,   0.0241,   0.0223,   0.0075
B37005,1998,   1,   9.3070,   0.2789,   0.1651,   0.3461,   0.0322,   0.0844,   0.0780,   0.0264
B37005,1998,   2,   6.3830,   0.1919,   0.1038,   0.3902,   0.0468,   0.0579,   0.0535,   0.0181
B37005,1998,   3,   4.4475,   0.2721,   0.1712,   0.3739,   0.0707,   0.0403,   0.0373,   0.0126
B37005,1998,   4,   6.1882,   0.2648,   0.2056,   0.4339,   0.1178,   0.1122,   0.1038,   0.0351
B37005,1998,   5,   7.3308,   0.4113,   0.2828,   0.4182,   0.1101,   0.1329,   0.1229,   0.0415
B37005,1998,   6,   3.9438,   0.2097,   0.1553,   0.3455,   0.1486,   0.0715,   0.0661,   0.0223
B37005,1998,   7,   2.0615,   0.1627,   0.0919,   0.3889,   0.2385,   0.0187,   0.0173,   0.0058
B37005,1998,   8,   5.5279,   0.3166,   0.1703,   0.3643,   0.1083,   0.0501,   0.0464,   0.0157
B37005,1998,   9,   1.3920,   0.0855,   0.0619,   0.4532,   0.0952,   0.0126,   0.0117,   0.0039
B37005,1998,  10,   2.0688,   0.1093,   0.0915,   0.4230,   0.0722,   0.0188,   0.0173,   0.0059
B37005,1998,  11,   0.8274,   0.0497,   0.0314,   0.3467,   0.0749,   0.0075,   0.0069,   0.0023
B37005,1998,  12,   4.0284,   0.1628,   0.0708,   0.3978,   0.0177,   0.0365,   0.0338,   0.0114
B37005,1999,   1,   5.3103,   0.1713,   0.0809,   0.3435,   0.0324,   0.0481,   0.0445,   0.0150
B37005,1999,   2,   2.9857,   0.1458,   0.0776,   0.3873,   0.0471,   0.0271,   0.0250,   0.0085
B37005,1999,   3,   2.9064,   0.2243,   0.0969,   0.3711,   0.0711,   0.0263,   0.0244,   0.0082
B37005,1999,   4,   3.9224,   0.2997,   0.1984,   0.4306,   0.1185,   0.0711,   0.0658,   0.0222
B37005,1999,   5,   3.1692,   0.2090,   0.1530,   0.4150,   0.1107,   0.0575,   0.0531,   0.0180
B37005,1999,   6,   2.3333,   0.1814,   0.1113,   0.3429,   0.1494,   0.0423,   0.0391,   0.0132
B37005,1999,   7,   5.9537,   0.3310,   0.1475,   0.3860,   0.2399,   0.0540,   0.0499,   0.0169
B37005,1999,   8,   4.0536,   0.2434,   0.1212,   0.3616,   0.1089,   0.0367,   0.0340,   0.0115
B37005,1999,   9,   4.4186,   0.1465,   0.1096,   0.4498,   0.0958,   0.0401,   0.0370,   0.0125
B37005,1999,  10,   1.7703,   0.0789,   0.0453,   0.4198,   0.0726,   0.0160,   0.0148,   0.0050
B37005,1999,  11,   4.1658,   0.1536,   0.1327,   0.3441,   0.0754,   0.0378,   0.0349,   0.0118
B37005,1999,  12,   1.9090,   0.0719,   0.0350,   0.3948,   0.0178,   0.0173,   0.0160,   0.0054
B37005,2000,   1,   3.4497,   0.1930,   0.0882,   0.3409,   0.0326,   0.0313,   0.0289,   0.0098
B37005,2000,   2,   1.7216,   0.0651,   0.0414,   0.3844,   0.0474,   0.0156,   0.0144,   0.0049
B37005,2000,   3,   3.2518,   0.1697,   0.1134,   0.3683,   0.0715,   0.0295,   0.0273,   0.0092
B37005,2000,   4,   5.3310,   0.3980,   0.2716,   0.4274,   0.1192,   0.0966,   0.0894,   0.0302
B37005,2000,   5,   1.5640,   0.0931,   0.0732,   0.4119,   0.1113,   0.0284,   0.0262,   0.0089
B37005,2000,   6,   5.5495,   0.3573,   0.2351,   0.3403,   0.1503,   0.1006,   0.0931,   0.0314
B37005,2000,   7,   4.3016,   0.3259,   0.1878,   0.3831,   0.2413,   0.0390,   0.0361,   0.0122
B37005,2000,   8,   4.0299,   0.1993,   0.0934,   0.3589,   0.1095,   0.0365,   0.0338,   0.0114
B37005,2000,   9,   4.4330,   0.2162,   0.1425,   0.4464,   0.0964,   0.0402,   0.0372,   0.0126
B37005,2000,  10,   0.0370,   0.0007,   0.0002,   0.4166,   0.0731,   0.0003,   0.0003,   0.0001
B37005,2000,  11,   2.8411,   0.1126,   0.0721,   0.3415,   0.0758,   0.0258,   0.0238,   0.0080
B37005,2000,  12,   1.6232,   0.0675,   0.0311,   0.3918,   0.0179,   0.0147,   0.0136,   0.0046
B37005,2001,   1,   2.0030,   0.0712,   0.0472,   0.3383,   0.0328,   0.0182,   0.0168,   0.0057
B37005,2001,   2,   1.8229,   0.0802,   0.0699,   0.3815,   0.0477,   0.0165,   0.0153,   0.0052
B37005,2001,   3,   4.2357,   0.2104,   0.1310,   0.3655,   0.0719,   0.0384,   0.0355,   0.0120
B37005,2001,   4,   1.0941,   0.0508,   0.0442,   0.4241,   0.1199,   0.0198,   0.0183,   0.0062
B37005,2001,   5,   6.2955,   0.3039,   0.2613,   0.4088,   0.1120,   0.1141,   0.1056,   0.0357
B37005,2001,   6,   4.5032,   0.2911,   0.2359,   0.3377,   0.1512,   0.0816,   0.0755,   0.0255
B37005,2001,   7,   6.7951,   0.3026,   0.1786,   0.3802,   0.2427,   0.0616,   0.0570,   0.0192
B37005,2001,   8,   1.9610,   0.1190,   0.0738,   0.3561,   0.1102,   0.0178,   0.0164,   0.0056
B37005,2001,   9,   2.9229,   0.1604,   0.1326,   0.4431,   0.0969,   0.0265,   0.0245,   0.0083
B37005,2001,  10,   1.4125,   0.0457,   0.0399,   0.4135,   0.0735,   0.0128,   0.0118,   0.0040
B37005,2001,  11,   1.2202,   0.0534,   0.0497,   0.3390,   0.0763,   0.0111,   0.0102,   0.0035
B37005,2001,  12,   2.6912,   0.1025,   0.0591,   0.3889,   0.0180,   0.0244,   0.0226,   0.0076
B37005,2002,   1,   2.9979,   0.0885,   0.0519,   0.3357,   0.0330,   0.0272,   0.0251,   0.0085
B37005,2002,   2,   1.1206,   0.0325,   0.0221,   0.3785,   0.0479,   0.0102,   0.0094,   0.0032
B37005,2002,   3,   5.4017,   0.2476,   0.1927,   0.3627,   0.0723,   0.0490,   0.0453,   0.0153
B37005,2002,   4,   2.2062,   0.1409,   0.1081,   0.4209,   0.1206,   0.0400,   0.0370,   0.0125
B37005,2002,   5,   3.1551,   0.1721,   0.1328,   0.4056,   0.1126,   0.0572,   0.0529,   0.0179
B37005,2002,   6,   2.2999,   0.1325,   0.0945,   0.3351,   0.1520,   0.0417,   0.0386,   0.0130
B37005,2002,   7,   4.9826,   0.3051,   0.1704,   0.3773,   0.2441,   0.0452,   0.0418,   0.0141
B37005,2002,   8,   3.6405,   0.2123,   0.1292,   0.3534,   0.1108,   0.0330,   0.0305,   0.0103
B37005,2002,   9,   7.0615,   0.2000,   0.1360,   0.4397,   0.0975,   0.0640,   0.0592,   0.0200
B37005,2002,  10,   4.4160,   0.1747,   0.1068,   0.4103,   0.0739,   0.0400,   0.0370,   0.0125
B37005,2002,  11,   4.8372,   0.1252,   0.0741,   0.3364,   0.0767,   0.0438,   0.0406,   0.0137
B37005,2002,  12,   4.5501,   0.1461,   0.0608,   0.3859,   0.0181,   0.0412,   0.0382,   0.0129
B37005,2003,   1,   2.5013,   0.1135,   0.0755,   0.3331,   0.0331,   0.0227,   0.0210,   0.0071
B37005,2003,   2,   6.4226,   0.2109,   0.1825,   0.3756,   0.0482,   0.0582,   0.0539,   0.0182
B37005,2003,   3,   5.5524,   0.2694,   0.1963,   0.3599,   0.0727,   0.0503,   0.0466,   0.0157
B37005,2003,   4,   6.0057,   0.2430,   0.2276,   0.4176,   0.1213,   0.1089,   0.1007,   0.0340
B37005,2003,   5,   5.5101,   0.3566,   0.2769,   0.4025,   0.1133,   0.0999,   0.0924,   0.0312
B37005,2003,   6,   7.7434,   0.3618,   0.2943,   0.3325,   0.1529,   0.1404,   0.1299,   0.0439
B37005,2003,   7,   7.0074,   0.3226,   0.1935,   0.3744,   0.2455,   0.0635,   0.0588,   0.0198
B37005,2003,   8,   6.4372,   0.2911,   0.1551,   0.3507,   0.1114,   0.0584,   0.0540,   0.0182
B37005,2003,   9,   4.3079,   0.1372,   0.1068,   0.4363,   0.0980,   0.0390,   0.0361,   0.0122
B37005,2003,  10,   1.7483,   0.0716,   0.0637,   0.4071,   0.0743,   0.0158,   0.0147,   0.0050
