seg,year,month,precip(in),wetno3(lb),wetnh3(lb),dryno3(lb),drynh3(lb),wetorn(lb),wetorp(lb),wetpo4(lb)
A51139,1988,  11,   3.2216,   0.1834,   0.0805,   0.2534,   0.4605,   0.0292,   0.0270,   0.0091
A51139,1988,  12,   0.8847,   0.0732,   0.0249,   0.4131,   0.0467,   0.0080,   0.0074,   0.0025
A51139,1989,   1,   1.6183,   0.0966,   0.0642,   0.3373,   0.1710,   0.0147,   0.0136,   0.0046
A51139,1989,   2,   1.8461,   0.1061,   0.0890,   0.3578,   0.1799,   0.0167,   0.0155,   0.0052
A51139,1989,   3,   3.6521,   0.2219,   0.1610,   0.4830,   0.2730,   0.0331,   0.0306,   0.0103
A51139,1989,   4,   2.2923,   0.2381,   0.2223,   0.5764,   0.5572,   0.0416,   0.0384,   0.0130
A51139,1989,   5,   6.1435,   0.4028,   0.3527,   0.6021,   0.5538,   0.1114,   0.1030,   0.0348
A51139,1989,   6,   5.7329,   0.3414,   0.3331,   0.5372,   0.8746,   0.1039,   0.0961,   0.0325
A51139,1989,   7,   5.0132,   0.3469,   0.2240,   0.6534,   1.1572,   0.0454,   0.0420,   0.0142
A51139,1989,   8,   3.6109,   0.2469,   0.1480,   0.5748,   0.7434,   0.0327,   0.0303,   0.0102
A51139,1989,   9,   2.9637,   0.1601,   0.1123,   0.6699,   0.4991,   0.0269,   0.0248,   0.0084
A51139,1989,  10,   3.5444,   0.1320,   0.0962,   0.5159,   0.4419,   0.0321,   0.0297,   0.0100
A51139,1989,  11,   2.0261,   0.1022,   0.0790,   0.2472,   0.4606,   0.0184,   0.0170,   0.0057
A51139,1989,  12,   1.1137,   0.0735,   0.0344,   0.4031,   0.0467,   0.0101,   0.0093,   0.0032
A51139,1990,   1,   2.2243,   0.0960,   0.0699,   0.3289,   0.1711,   0.0202,   0.0186,   0.0063
A51139,1990,   2,   2.2705,   0.1105,   0.1069,   0.3490,   0.1800,   0.0206,   0.0190,   0.0064
A51139,1990,   3,   2.4128,   0.1342,   0.1059,   0.4710,   0.2731,   0.0219,   0.0202,   0.0068
A51139,1990,   4,   2.7583,   0.2065,   0.1909,   0.5621,   0.5574,   0.0500,   0.0463,   0.0156
A51139,1990,   5,   4.6345,   0.2475,   0.2193,   0.5872,   0.5540,   0.0840,   0.0777,   0.0263
A51139,1990,   6,   1.2110,   0.0647,   0.0667,   0.5238,   0.8749,   0.0220,   0.0203,   0.0069
A51139,1990,   7,   6.5464,   0.3272,   0.2686,   0.6371,   1.1576,   0.0593,   0.0549,   0.0185
A51139,1990,   8,   3.4239,   0.2277,   0.1521,   0.5605,   0.7437,   0.0310,   0.0287,   0.0097
A51139,1990,   9,   2.4186,   0.1128,   0.0766,   0.6532,   0.4993,   0.0219,   0.0203,   0.0069
A51139,1990,  10,   7.4879,   0.1559,   0.1276,   0.5031,   0.4420,   0.0679,   0.0628,   0.0212
A51139,1990,  11,   0.9345,   0.0434,   0.0289,   0.2411,   0.4608,   0.0085,   0.0078,   0.0026
A51139,1990,  12,   4.0021,   0.1448,   0.0748,   0.3931,   0.0467,   0.0363,   0.0336,   0.0113
A51139,1991,   1,   3.9771,   0.1498,   0.0785,   0.3205,   0.1711,   0.0361,   0.0333,   0.0113
A51139,1991,   2,   1.1716,   0.0751,   0.0650,   0.3401,   0.1800,   0.0106,   0.0098,   0.0033
A51139,1991,   3,   4.5301,   0.2447,   0.1963,   0.4590,   0.2731,   0.0411,   0.0380,   0.0128
A51139,1991,   4,   2.2832,   0.1412,   0.1388,   0.5478,   0.5576,   0.0414,   0.0383,   0.0129
A51139,1991,   5,   2.1336,   0.1409,   0.1265,   0.5723,   0.5541,   0.0387,   0.0358,   0.0121
A51139,1991,   6,   2.9073,   0.1894,   0.1595,   0.5105,   0.8751,   0.0527,   0.0488,   0.0165
A51139,1991,   7,   3.7751,   0.2461,   0.1942,   0.6209,   1.1580,   0.0342,   0.0317,   0.0107
A51139,1991,   8,   1.8731,   0.1342,   0.0984,   0.5462,   0.7439,   0.0170,   0.0157,   0.0053
A51139,1991,   9,   1.6708,   0.1106,   0.0790,   0.6366,   0.4995,   0.0151,   0.0140,   0.0047
A51139,1991,  10,   1.0435,   0.0648,   0.0513,   0.4903,   0.4422,   0.0095,   0.0087,   0.0030
A51139,1991,  11,   2.4881,   0.0652,   0.0359,   0.2350,   0.4609,   0.0226,   0.0209,   0.0070
A51139,1991,  12,   4.5610,   0.1577,   0.0858,   0.3831,   0.0467,   0.0413,   0.0382,   0.0129
A51139,1992,   1,   2.1566,   0.0651,   0.0323,   0.3121,   0.1712,   0.0195,   0.0181,   0.0061
A51139,1992,   2,   2.0131,   0.0978,   0.0688,   0.3312,   0.1801,   0.0182,   0.0169,   0.0057
A51139,1992,   3,   3.4198,   0.1865,   0.1490,   0.4470,   0.2732,   0.0310,   0.0287,   0.0097
A51139,1992,   4,   4.0896,   0.1372,   0.2039,   0.5335,   0.5578,   0.0741,   0.0686,   0.0232
A51139,1992,   5,   3.9248,   0.2314,   0.1691,   0.5573,   0.5543,   0.0712,   0.0658,   0.0222
A51139,1992,   6,   2.8998,   0.1390,   0.1101,   0.4972,   0.8754,   0.0526,   0.0486,   0.0164
A51139,1992,   7,   4.8093,   0.2600,   0.1790,   0.6047,   1.1583,   0.0436,   0.0403,   0.0136
A51139,1992,   8,   2.4710,   0.1479,   0.1043,   0.5320,   0.7441,   0.0224,   0.0207,   0.0070
A51139,1992,   9,   5.0128,   0.1573,   0.1187,   0.6200,   0.4996,   0.0454,   0.0420,   0.0142
A51139,1992,  10,   1.0888,   0.0504,   0.0409,   0.4775,   0.4423,   0.0099,   0.0091,   0.0031
A51139,1992,  11,   3.6659,   0.1124,   0.0807,   0.2288,   0.4611,   0.0332,   0.0307,   0.0104
A51139,1992,  12,   5.4251,   0.1116,   0.0440,   0.3731,   0.0468,   0.0492,   0.0455,   0.0154
A51139,1993,   1,   2.0296,   0.1049,   0.0671,   0.3038,   0.1712,   0.0184,   0.0170,   0.0057
A51139,1993,   2,   2.0509,   0.1037,   0.0511,   0.3223,   0.1801,   0.0186,   0.0172,   0.0058
A51139,1993,   3,   7.8916,   0.3779,   0.2087,   0.4351,   0.2733,   0.0715,   0.0662,   0.0224
A51139,1993,   4,   5.3636,   0.2273,   0.2350,   0.5192,   0.5579,   0.0972,   0.0899,   0.0304
A51139,1993,   5,   2.0305,   0.1464,   0.1381,   0.5424,   0.5545,   0.0368,   0.0341,   0.0115
A51139,1993,   6,   2.8794,   0.2280,   0.2312,   0.4838,   0.8757,   0.0522,   0.0483,   0.0163
A51139,1993,   7,   4.0470,   0.2723,   0.2191,   0.5885,   1.1587,   0.0367,   0.0339,   0.0115
A51139,1993,   8,   2.2252,   0.1854,   0.1633,   0.5177,   0.7444,   0.0202,   0.0187,   0.0063
A51139,1993,   9,   4.2150,   0.2425,   0.2026,   0.6034,   0.4998,   0.0382,   0.0353,   0.0119
A51139,1993,  10,   2.1190,   0.1068,   0.0890,   0.4647,   0.4425,   0.0192,   0.0178,   0.0060
A51139,1993,  11,   4.5493,   0.1051,   0.0684,   0.2227,   0.4612,   0.0412,   0.0381,   0.0129
A51139,1993,  12,   3.7183,   0.1336,   0.0707,   0.3631,   0.0468,   0.0337,   0.0312,   0.0105
A51139,1994,   1,   4.1555,   0.1772,   0.1023,   0.2954,   0.1713,   0.0377,   0.0348,   0.0118
A51139,1994,   2,   4.1173,   0.1467,   0.1041,   0.3134,   0.1802,   0.0373,   0.0345,   0.0117
A51139,1994,   3,   7.8058,   0.4244,   0.2953,   0.4231,   0.2734,   0.0708,   0.0654,   0.0221
A51139,1994,   4,   3.0988,   0.2266,   0.2627,   0.5049,   0.5581,   0.0562,   0.0520,   0.0176
A51139,1994,   5,   2.8163,   0.1554,   0.1525,   0.5274,   0.5547,   0.0511,   0.0472,   0.0160
A51139,1994,   6,   4.2274,   0.3328,   0.3350,   0.4705,   0.8760,   0.0766,   0.0709,   0.0239
A51139,1994,   7,   5.9874,   0.2994,   0.2158,   0.5723,   1.1591,   0.0543,   0.0502,   0.0170
A51139,1994,   8,   5.9916,   0.3260,   0.2453,   0.5034,   0.7446,   0.0543,   0.0502,   0.0170
A51139,1994,   9,   2.1444,   0.1002,   0.0882,   0.5867,   0.4999,   0.0194,   0.0180,   0.0061
A51139,1994,  10,   0.7628,   0.0449,   0.0384,   0.4519,   0.4426,   0.0069,   0.0064,   0.0022
A51139,1994,  11,   2.7330,   0.1127,   0.0804,   0.2166,   0.4614,   0.0248,   0.0229,   0.0077
A51139,1994,  12,   1.6515,   0.0769,   0.0506,   0.3531,   0.0468,   0.0150,   0.0138,   0.0047
A51139,1995,   1,   5.3316,   0.2275,   0.1272,   0.2870,   0.1713,   0.0483,   0.0447,   0.0151
A51139,1995,   2,   0.9415,   0.0728,   0.0367,   0.3046,   0.1802,   0.0085,   0.0079,   0.0027
A51139,1995,   3,   1.5426,   0.1587,   0.0915,   0.4111,   0.2735,   0.0140,   0.0129,   0.0044
A51139,1995,   4,   1.6264,   0.1805,   0.1617,   0.4906,   0.5583,   0.0295,   0.0273,   0.0092
A51139,1995,   5,   4.9262,   0.4738,   0.3618,   0.5125,   0.5548,   0.0893,   0.0826,   0.0279
A51139,1995,   6,   5.6668,   0.4013,   0.2813,   0.4572,   0.8762,   0.1027,   0.0950,   0.0321
A51139,1995,   7,   3.5190,   0.2652,   0.1844,   0.5561,   1.1594,   0.0319,   0.0295,   0.0100
A51139,1995,   8,   3.8094,   0.2077,   0.1376,   0.4892,   0.7449,   0.0345,   0.0319,   0.0108
A51139,1995,   9,   2.4180,   0.1527,   0.0735,   0.5701,   0.5001,   0.0219,   0.0203,   0.0068
A51139,1995,  10,   6.0608,   0.1825,   0.1192,   0.4391,   0.4427,   0.0549,   0.0508,   0.0172
A51139,1995,  11,   3.4870,   0.1881,   0.0898,   0.2104,   0.4615,   0.0316,   0.0292,   0.0099
A51139,1995,  12,   1.9670,   0.1514,   0.0555,   0.3431,   0.0468,   0.0178,   0.0165,   0.0056
A51139,1996,   1,   7.1539,   0.3058,   0.1437,   0.2787,   0.1714,   0.0648,   0.0600,   0.0203
A51139,1996,   2,   2.3293,   0.2145,   0.1363,   0.2957,   0.1803,   0.0211,   0.0195,   0.0066
A51139,1996,   3,   3.4581,   0.3759,   0.2046,   0.3991,   0.2736,   0.0313,   0.0290,   0.0098
A51139,1996,   4,   1.9221,   0.1995,   0.1577,   0.4763,   0.5585,   0.0348,   0.0322,   0.0109
A51139,1996,   5,   6.4702,   0.4755,   0.2801,   0.4975,   0.5550,   0.1173,   0.1085,   0.0367
A51139,1996,   6,   5.5882,   0.4361,   0.3215,   0.4438,   0.8765,   0.1013,   0.0937,   0.0317
A51139,1996,   7,   6.0783,   0.4117,   0.2174,   0.5399,   1.1598,   0.0551,   0.0510,   0.0172
A51139,1996,   8,   5.9560,   0.4278,   0.2021,   0.4749,   0.7451,   0.0540,   0.0499,   0.0169
A51139,1996,   9,  13.0041,   0.3610,   0.1911,   0.5535,   0.5002,   0.1179,   0.1090,   0.0368
A51139,1996,  10,   3.0575,   0.1402,   0.0868,   0.4263,   0.4429,   0.0277,   0.0256,   0.0087
A51139,1996,  11,   3.5726,   0.2352,   0.1218,   0.2043,   0.4617,   0.0324,   0.0300,   0.0101
A51139,1996,  12,   3.6261,   0.2114,   0.0832,   0.3331,   0.0468,   0.0329,   0.0304,   0.0103
A51139,1997,   1,   1.5098,   0.0869,   0.0564,   0.2703,   0.1714,   0.0137,   0.0127,   0.0043
A51139,1997,   2,   1.6580,   0.1178,   0.0771,   0.2868,   0.1803,   0.0150,   0.0139,   0.0047
A51139,1997,   3,   4.7722,   0.2872,   0.2084,   0.3871,   0.2737,   0.0433,   0.0400,   0.0135
A51139,1997,   4,   1.3704,   0.0920,   0.0778,   0.4620,   0.5587,   0.0248,   0.0230,   0.0078
A51139,1997,   5,   1.8618,   0.1169,   0.1118,   0.4826,   0.5552,   0.0338,   0.0312,   0.0105
A51139,1997,   6,   5.3036,   0.2316,   0.1931,   0.4305,   0.8768,   0.0962,   0.0889,   0.0300
A51139,1997,   7,   4.6730,   0.3265,   0.2606,   0.5236,   1.1601,   0.0424,   0.0392,   0.0132
A51139,1997,   8,   2.4663,   0.1961,   0.1443,   0.4606,   0.7453,   0.0224,   0.0207,   0.0070
A51139,1997,   9,   4.6970,   0.1778,   0.1246,   0.5369,   0.5004,   0.0426,   0.0394,   0.0133
A51139,1997,  10,   1.3147,   0.0796,   0.0523,   0.4135,   0.4430,   0.0119,   0.0110,   0.0037
A51139,1997,  11,   6.6084,   0.1672,   0.0975,   0.1981,   0.4618,   0.0599,   0.0554,   0.0187
A51139,1997,  12,   1.9770,   0.1372,   0.0637,   0.3231,   0.0468,   0.0179,   0.0166,   0.0056
A51139,1998,   1,   6.8867,   0.2212,   0.1903,   0.2619,   0.1715,   0.0624,   0.0577,   0.0195
A51139,1998,   2,   6.7063,   0.1972,   0.1170,   0.2779,   0.1804,   0.0608,   0.0562,   0.0190
A51139,1998,   3,   3.8916,   0.2227,   0.1529,   0.3751,   0.2737,   0.0353,   0.0326,   0.0110
A51139,1998,   4,   3.6015,   0.2218,   0.2343,   0.4477,   0.5588,   0.0653,   0.0604,   0.0204
A51139,1998,   5,   4.8875,   0.2566,   0.2459,   0.4677,   0.5554,   0.0886,   0.0820,   0.0277
A51139,1998,   6,   5.1053,   0.2847,   0.2641,   0.4172,   0.8771,   0.0926,   0.0856,   0.0289
A51139,1998,   7,   0.8406,   0.0675,   0.0564,   0.5074,   1.1605,   0.0076,   0.0070,   0.0024
A51139,1998,   8,   2.1827,   0.1253,   0.0821,   0.4464,   0.7456,   0.0198,   0.0183,   0.0062
A51139,1998,   9,   1.3161,   0.0768,   0.0597,   0.5202,   0.5006,   0.0119,   0.0110,   0.0037
A51139,1998,  10,   1.1879,   0.0725,   0.0665,   0.4007,   0.4432,   0.0108,   0.0100,   0.0034
A51139,1998,  11,   0.7533,   0.0519,   0.0387,   0.1920,   0.4619,   0.0068,   0.0063,   0.0021
A51139,1998,  12,   1.7544,   0.0848,   0.0630,   0.3131,   0.0468,   0.0159,   0.0147,   0.0050
A51139,1999,   1,   4.8201,   0.1563,   0.1274,   0.2536,   0.1715,   0.0437,   0.0404,   0.0137
A51139,1999,   2,   1.3203,   0.0581,   0.0481,   0.2690,   0.1805,   0.0120,   0.0111,   0.0037
A51139,1999,   3,   3.7016,   0.1884,   0.1186,   0.3631,   0.2738,   0.0336,   0.0310,   0.0105
A51139,1999,   4,   1.6277,   0.1436,   0.1411,   0.4334,   0.5590,   0.0295,   0.0273,   0.0092
A51139,1999,   5,   2.5347,   0.1440,   0.1452,   0.4527,   0.5555,   0.0460,   0.0425,   0.0144
A51139,1999,   6,   0.7586,   0.0619,   0.0470,   0.4038,   0.8773,   0.0138,   0.0127,   0.0043
A51139,1999,   7,   2.9338,   0.2165,   0.1620,   0.4912,   1.1609,   0.0266,   0.0246,   0.0083
A51139,1999,   8,   2.7216,   0.1502,   0.0989,   0.4321,   0.7458,   0.0247,   0.0228,   0.0077
A51139,1999,   9,   9.1305,   0.2338,   0.1702,   0.5036,   0.5007,   0.0828,   0.0766,   0.0259
A51139,1999,  10,   2.1793,   0.0872,   0.0605,   0.3879,   0.4433,   0.0198,   0.0183,   0.0062
A51139,1999,  11,   1.7311,   0.0710,   0.0605,   0.1859,   0.4621,   0.0157,   0.0145,   0.0049
A51139,1999,  12,   2.1598,   0.0717,   0.0378,   0.3031,   0.0469,   0.0196,   0.0181,   0.0061
A51139,2000,   1,   1.1974,   0.0632,   0.0387,   0.2452,   0.1716,   0.0109,   0.0100,   0.0034
A51139,2000,   2,   1.7744,   0.0662,   0.0460,   0.2602,   0.1805,   0.0161,   0.0149,   0.0050
A51139,2000,   3,   3.0794,   0.1294,   0.1136,   0.3512,   0.2739,   0.0279,   0.0258,   0.0087
A51139,2000,   4,   3.0305,   0.2344,   0.2116,   0.4191,   0.5592,   0.0549,   0.0508,   0.0172
A51139,2000,   5,   3.4208,   0.1690,   0.1684,   0.4378,   0.5557,   0.0620,   0.0574,   0.0194
A51139,2000,   6,   6.0960,   0.3471,   0.2856,   0.3905,   0.8776,   0.1105,   0.1022,   0.0345
A51139,2000,   7,   4.9327,   0.3033,   0.2080,   0.4750,   1.1612,   0.0447,   0.0414,   0.0140
A51139,2000,   8,   4.3939,   0.2212,   0.1357,   0.4179,   0.7460,   0.0398,   0.0368,   0.0124
A51139,2000,   9,   8.9459,   0.2483,   0.1704,   0.4870,   0.5009,   0.0811,   0.0750,   0.0253
A51139,2000,  10,   0.0764,   0.0050,   0.0044,   0.3751,   0.4434,   0.0007,   0.0006,   0.0002
A51139,2000,  11,   1.5522,   0.0553,   0.0341,   0.1797,   0.4622,   0.0141,   0.0130,   0.0044
A51139,2000,  12,   1.8111,   0.0514,   0.0247,   0.2931,   0.0469,   0.0164,   0.0152,   0.0051
A51139,2001,   1,   2.2468,   0.0852,   0.0567,   0.2368,   0.1716,   0.0204,   0.0188,   0.0064
A51139,2001,   2,   0.9856,   0.0601,   0.0487,   0.2513,   0.1806,   0.0089,   0.0083,   0.0028
A51139,2001,   3,   4.5642,   0.2348,   0.1414,   0.3392,   0.2740,   0.0414,   0.0383,   0.0129
A51139,2001,   4,   1.9110,   0.1345,   0.1553,   0.4048,   0.5594,   0.0346,   0.0320,   0.0108
A51139,2001,   5,   3.7787,   0.1897,   0.2027,   0.4228,   0.5559,   0.0685,   0.0634,   0.0214
A51139,2001,   6,   4.9946,   0.3207,   0.3064,   0.3772,   0.8779,   0.0905,   0.0838,   0.0283
A51139,2001,   7,   4.6744,   0.2771,   0.2207,   0.4588,   1.1616,   0.0424,   0.0392,   0.0132
A51139,2001,   8,   4.2778,   0.2101,   0.1743,   0.4036,   0.7463,   0.0388,   0.0359,   0.0121
A51139,2001,   9,   1.4527,   0.0580,   0.0530,   0.4704,   0.5010,   0.0132,   0.0122,   0.0041
A51139,2001,  10,   0.6853,   0.0206,   0.0296,   0.3623,   0.4436,   0.0062,   0.0057,   0.0019
A51139,2001,  11,   0.5721,   0.0178,   0.0209,   0.1736,   0.4624,   0.0052,   0.0048,   0.0016
A51139,2001,  12,   1.5689,   0.0793,   0.0540,   0.2831,   0.0469,   0.0142,   0.0132,   0.0044
A51139,2002,   1,   1.1102,   0.0586,   0.0486,   0.2285,   0.1717,   0.0101,   0.0093,   0.0031
A51139,2002,   2,   0.3856,   0.0204,   0.0172,   0.2424,   0.1806,   0.0035,   0.0032,   0.0011
A51139,2002,   3,   3.7349,   0.2467,   0.1941,   0.3272,   0.2741,   0.0339,   0.0313,   0.0106
A51139,2002,   4,   4.9302,   0.3102,   0.3498,   0.3905,   0.5595,   0.0894,   0.0827,   0.0279
A51139,2002,   5,   4.2387,   0.2739,   0.3085,   0.4079,   0.5561,   0.0768,   0.0711,   0.0240
A51139,2002,   6,   2.7979,   0.1579,   0.1803,   0.3639,   0.8782,   0.0507,   0.0469,   0.0159
A51139,2002,   7,   4.3820,   0.2562,   0.2211,   0.4426,   1.1620,   0.0397,   0.0367,   0.0124
A51139,2002,   8,   1.9465,   0.1242,   0.1085,   0.3893,   0.7465,   0.0176,   0.0163,   0.0055
A51139,2002,   9,   3.5927,   0.1038,   0.0936,   0.4537,   0.5012,   0.0326,   0.0301,   0.0102
A51139,2002,  10,   5.0706,   0.1800,   0.1324,   0.3495,   0.4437,   0.0460,   0.0425,   0.0144
A51139,2002,  11,   3.7320,   0.1384,   0.0963,   0.1675,   0.4625,   0.0338,   0.0313,   0.0106
A51139,2002,  12,   2.9688,   0.1207,   0.0661,   0.2731,   0.0469,   0.0269,   0.0249,   0.0084
A51139,2003,   1,   2.3981,   0.0838,   0.0743,   0.2201,   0.1718,   0.0217,   0.0201,   0.0068
A51139,2003,   2,   5.8790,   0.1475,   0.1279,   0.2335,   0.1807,   0.0533,   0.0493,   0.0167
A51139,2003,   3,   3.5187,   0.1767,   0.1479,   0.3152,   0.2742,   0.0319,   0.0295,   0.0100
A51139,2003,   4,   3.6344,   0.1720,   0.1598,   0.3762,   0.5597,   0.0659,   0.0609,   0.0206
A51139,2003,   5,   6.0510,   0.2915,   0.2791,   0.3929,   0.5562,   0.1097,   0.1015,   0.0343
A51139,2003,   6,   6.6434,   0.2804,   0.2901,   0.3505,   0.8784,   0.1204,   0.1114,   0.0376
A51139,2003,   7,   7.2953,   0.3406,   0.3203,   0.4264,   1.1623,   0.0661,   0.0612,   0.0207
A51139,2003,   8,   4.4699,   0.1967,   0.1713,   0.3751,   0.7467,   0.0405,   0.0375,   0.0127
A51139,2003,   9,  10.7067,   0.1786,   0.1564,   0.4371,   0.5013,   0.0971,   0.0898,   0.0303
A51139,2003,  10,   2.2071,   0.0748,   0.0821,   0.3367,   0.4439,   0.0200,   0.0185,   0.0063
